|dates|Gordon_Georgia_UnitedStates.JHU_ConfirmedCases.data|Gordon_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Gordon_Georgia_UnitedStates.NYT_ConfirmedCases.data|Gordon_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Gordon_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Gordon_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Gordon_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Gordon_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|124.0|0|124.0|0|15.0|0|0.0|100
0|2020-05-15|125.0|0|125.0|0|15.0|0|0.0|100
0|2020-05-16|127.0|0|127.0|0|15.0|0|0.0|100
0|2020-05-17|128.0|0|128.0|0|15.0|0|0.0|100
0|2020-05-18|128.0|0|128.0|0|15.0|0|0.0|100
0|2020-05-19|132.0|0|132.0|0|15.0|0|0.0|100
0|2020-05-20|134.0|0|134.0|0|15.0|0|0.0|100
0|2020-05-21|135.0|0|135.0|0|15.0|0|0.0|100
0|2020-05-22|136.0|0|136.0|0|15.0|0|0.0|100
0|2020-05-23|138.0|0|138.0|0|15.0|0|0.0|100
0|2020-05-24|138.0|0|138.0|0|15.0|0|0.0|100
0|2020-05-25|138.0|0|138.0|0|15.0|0|0.0|100
0|2020-05-26|137.0|0|137.0|0|15.0|0|0.0|100
0|2020-05-27|142.0|0|142.0|0|15.0|0|0.0|100
0|2020-05-28|148.0|0|148.0|0|15.0|0|0.0|100
0|2020-05-29|152.0|0|152.0|0|15.0|0|0.0|100
0|2020-05-30|160.0|0|160.0|0|16.0|0|0.0|100
0|2020-05-31|163.0|0|163.0|0|16.0|0|0.0|100
0|2020-06-01|164.0|0|164.0|0|16.0|0|0.0|100
0|2020-06-02|166.0|0|166.0|0|16.0|0|0.0|100
0|2020-06-03|170.0|0|170.0|0|16.0|0|0.0|100
0|2020-06-04|181.0|0|181.0|0|16.0|0|0.0|100
0|2020-06-05|194.0|0|194.0|0|16.0|0|0.0|100
0|2020-06-06|195.0|0|195.0|0|16.0|0|0.0|100
0|2020-06-07|202.0|0|202.0|0|16.0|0|0.0|100
0|2020-06-08|203.0|0|203.0|0|16.0|0|0.0|100
0|2020-06-09|209.0|0|209.0|0|16.0|0|0.0|100
0|2020-06-10|219.0|0|219.0|0|17.0|0|0.0|100
0|2020-06-11|234.0|0|234.0|0|17.0|0|0.0|100
0|2020-06-12|240.0|0|240.0|0|18.0|0|0.0|100
0|2020-06-13|247.0|0|247.0|0|18.0|0|0.0|100
0|2020-06-14|253.0|0|253.0|0|18.0|0|0.0|100
0|2020-06-15|256.0|0|256.0|0|18.0|0|0.0|100
0|2020-06-16|260.0|0|260.0|0|18.0|0|0.0|100
0|2020-06-17|267.0|0|267.0|0|18.0|0|0.0|100
0|2020-06-18|273.0|0|273.0|0|18.0|0|0.0|100
0|2020-06-19|283.0|0|283.0|0|18.0|0|0.0|100
0|2020-06-20|287.0|0|287.0|0|18.0|0|0.0|100
0|2020-06-21|291.0|0|291.0|0|18.0|0|0.0|100
0|2020-06-22|298.0|0|298.0|0|18.0|0|0.0|100
0|2020-06-23|318.0|0|318.0|0|18.0|0|0.0|100
0|2020-06-24|325.0|0|325.0|0|18.0|0|0.0|100
0|2020-06-25|329.0|0|329.0|0|18.0|0|0.0|100
0|2020-06-26|337.0|0|337.0|0|18.0|0|0.0|100
0|2020-06-27|345.0|0|345.0|0|18.0|0|0.0|100
0|2020-06-28|351.0|0|351.0|0|18.0|0|0.0|100
0|2020-06-29|356.0|0|356.0|0|18.0|0|0.0|100
0|2020-06-30|380.0|0|380.0|0|18.0|0|0.0|100
0|2020-07-01|399.0|0|399.0|0|18.0|0|0.0|100
0|2020-07-02|411.0|0|411.0|0|18.0|0|0.0|100
0|2020-07-03|429.0|0|429.0|0|18.0|0|0.0|100
0|2020-07-04|436.0|0|436.0|0|18.0|0|0.0|100
0|2020-07-05|438.0|0|438.0|0|18.0|0|0.0|100
0|2020-07-06|446.0|0|446.0|0|18.0|0|0.0|100
0|2020-07-07|457.0|0|457.0|0|18.0|0|0.0|100
0|2020-07-08|470.0|0|470.0|0|18.0|0|0.0|100
0|2020-07-09|480.0|0|480.0|0|18.0|0|0.0|100
0|2020-07-10|491.0|0|491.0|0|18.0|0|0.0|100
0|2020-07-11|519.0|0|519.0|0|18.0|0|0.0|100
0|2020-07-12|527.0|0|527.0|0|18.0|0|0.0|100
0|2020-07-13|551.0|0|551.0|0|18.0|0|0.0|100
0|2020-07-14|563.0|0|563.0|0|18.0|0|0.0|100
0|2020-07-15|598.0|0|598.0|0|18.0|0|0.0|100
0|2020-07-16|627.0|0|627.0|0|18.0|0|0.0|100
0|2020-07-17|653.0|0|653.0|0|19.0|0|0.0|100
0|2020-07-18|670.0|0|670.0|0|19.0|0|0.0|100
0|2020-07-19|679.0|0|679.0|0|19.0|0|0.0|100
0|2020-07-20|685.0|0|685.0|0|19.0|0|0.0|100
0|2020-07-21|711.0|0|711.0|0|20.0|0|0.0|100
0|2020-07-22|723.0|0|723.0|0|20.0|0|0.0|100
0|2020-07-23|749.0|0|749.0|0|20.0|0|0.0|100
0|2020-07-24|772.0|0|772.0|0|21.0|0|0.0|100
0|2020-07-25|802.0|0|802.0|0|21.0|0|0.0|100
0|2020-07-26|827.0|0|827.0|0|21.0|0|0.0|100
0|2020-07-27|834.0|0|834.0|0|21.0|0|0.0|100
0|2020-07-28|834.0|0|891.0|0|21.0|0|0.0|100
0|2020-07-29|923.0|0|923.0|0|23.0|0|0.0|100
0|2020-07-30|958.0|0|958.0|0|23.0|0|0.0|100
0|2020-07-31|985.0|0|985.0|0|23.0|0|0.0|100
0|2020-08-01|1001.0|0|1001.0|0|23.0|0|0.0|100
0|2020-08-02|1014.0|0|1014.0|0|23.0|0|0.0|100
0|2020-08-03|1026.0|0|1026.0|0|23.0|0|0.0|100
0|2020-08-04|1039.0|0|1039.0|0|23.0|0|0.0|100
0|2020-08-05|1083.0|0|1083.0|0|23.0|0|0.0|100
0|2020-08-06|1106.0|0|1106.0|0|23.0|0|0.0|100
0|2020-08-07|1144.0|0|1144.0|0|23.0|0|0.0|100
0|2020-08-08|1171.0|0|1171.0|0|23.0|0|0.0|100
0|2020-08-09|1183.0|0|1183.0|0|23.0|0|0.0|100
0|2020-08-10|1193.0|0|1193.0|0|23.0|0|0.0|100
0|2020-08-11|1225.0|0|1225.0|0|23.0|0|0.0|100
0|2020-08-12|1264.0|0|1264.0|0|23.0|0|0.0|100
0|2020-08-13|1285.0|0|1285.0|0|23.0|0|0.0|100
0|2020-08-14|1310.0|0|1310.0|0|23.0|0|0.0|100
0|2020-08-15|1325.0|0|1325.0|0|24.0|0|0.0|100
0|2020-08-16|1335.0|0|1335.0|0|24.0|0|0.0|100
0|2020-08-17|1338.0|0|1338.0|0|24.0|0|0.0|100
0|2020-08-18|1358.0|0|1358.0|0|25.0|0|0.0|100
0|2020-08-19|1380.0|0|1380.0|0|25.0|0|0.0|100
0|2020-08-20|1399.0|0|1399.0|0|25.0|0|0.0|100
0|2020-08-21|1415.0|0|1415.0|0|25.0|0|0.0|100
0|2020-08-22|1432.0|0|1432.0|0|25.0|0|0.0|100
0|2020-08-23|1439.0|0|1439.0|0|25.0|0|0.0|100
0|2020-08-24|1444.0|0|1444.0|0|25.0|0|0.0|100
0|2020-08-25|1461.0|0|1461.0|0|25.0|0|0.0|100
0|2020-08-26|1469.0|0|1469.0|0|27.0|0|0.0|100
0|2020-08-27|1481.0|0|1481.0|0|28.0|0|0.0|100
0|2020-08-28|1492.0|0|1492.0|0|29.0|0|0.0|100
0|2020-08-29|1506.0|0|1506.0|0|29.0|0|0.0|100
0|2020-08-30|1522.0|0|1522.0|0|29.0|0|0.0|100
0|2020-08-31|1527.0|0|1527.0|0|29.0|0|0.0|100
0|2020-09-01|1534.0|0|1534.0|0|30.0|0|0.0|100
0|2020-09-02|1534.0|0|1549.0|0|30.0|0|0.0|100
0|2020-09-03|1561.0|0|1561.0|0|31.0|0|0.0|100
0|2020-09-04|1577.0|0|1577.0|0|31.0|0|0.0|100
0|2020-09-05|1586.0|0|1586.0|0|31.0|0|0.0|100
0|2020-09-06|1598.0|0|1598.0|0|31.0|0|0.0|100
0|2020-09-07|1598.0|0|1598.0|0|31.0|0|0.0|100
0|2020-09-08|1598.0|0|1607.0|0|31.0|0|0.0|100
0|2020-09-09|1621.0|0|1621.0|0|32.0|0|0.0|100
0|2020-09-10|1632.0|0|1632.0|0|34.0|0|0.0|100
0|2020-09-11|1644.0|0|1644.0|0|34.0|0|0.0|100
0|2020-09-12|1668.0|0|1668.0|0|35.0|0|0.0|100
0|2020-09-13|1680.0|0|1680.0|0|35.0|0|0.0|100
0|2020-09-14|1680.0|0|1686.0|0|35.0|0|0.0|100
0|2020-09-15|1706.0|0|1706.0|0|35.0|0|0.0|100
0|2020-09-16|1720.0|0|1720.0|0|35.0|0|0.0|100
0|2020-09-17|1729.0|0|1729.0|0|35.0|0|0.0|100
0|2020-09-18|1751.0|0|1751.0|0|35.0|0|0.0|100
0|2020-09-19|1778.0|0|1778.0|0|36.0|0|0.0|100
0|2020-09-20|1778.0|0|1783.0|0|36.0|0|0.0|100
0|2020-09-21|1791.0|0|1791.0|0|36.0|0|0.0|100
0|2020-09-22|1802.0|0|1802.0|0|36.0|0|0.0|100
0|2020-09-23|1812.0|0|1812.0|0|36.0|0|0.0|100
0|2020-09-24|1815.0|0|1815.0|0|36.0|0|0.0|100
0|2020-09-25|1841.0|0|1841.0|0|36.0|0|0.0|100
0|2020-09-26|1845.0|0|1845.0|0|36.0|0|0.0|100
0|2020-09-27|1846.0|0|1846.0|0|36.0|0|0.0|100
0|2020-09-28|1846.0|0|1846.0|0|36.0|0|0.0|100
0|2020-09-29|1867.0|0|1867.0|0|36.0|0|0.0|100
0|2020-09-30|1870.0|0|1870.0|0|36.0|0|0.0|100
0|2020-10-01|1880.0|0|1880.0|0|37.0|0|0.0|100
0|2020-10-02|1894.0|0|1894.0|0|39.0|0|0.0|100
0|2020-10-03|1906.0|0|1906.0|0|40.0|0|0.0|100
0|2020-10-04|1912.0|0|1912.0|0|40.0|0|0.0|100
0|2020-10-05|1918.0|0|1936.0|0|40.0|0|0.0|100
0|2020-10-06|1923.0|0|1941.0|0|40.0|0|0.0|100
0|2020-10-07|1935.0|0|1953.0|0|40.0|0|0.0|100
0|2020-10-08|1948.0|0|1966.0|0|40.0|0|0.0|100
0|2020-10-09|1965.0|0|1983.0|0|40.0|0|0.0|100
0|2020-10-10|1988.0|0|2006.0|0|39.0|0|0.0|100
0|2020-10-11|1993.0|0|2011.0|0|39.0|0|0.0|100
0|2020-10-12|1999.0|0|2023.0|0|39.0|0|0.0|100
0|2020-10-13|2016.0|0|2040.0|0|39.0|0|0.0|100
0|2020-10-14|2042.0|0|2066.0|0|39.0|0|0.0|100
0|2020-10-15|2066.0|0|2090.0|0|39.0|0|0.0|100
0|2020-10-16|2092.0|0|2116.0|0|39.0|0|0.0|100
0|2020-10-17|2129.0|0|2153.0|0|42.0|0|0.0|100
0|2020-10-18|2129.0|0|2178.0|0|42.0|0|0.0|100
0|2020-10-19|2158.0|0|2210.0|0|42.0|0|0.0|100
0|2020-10-20|2196.0|0|2248.0|0|42.0|0|0.0|100
0|2020-10-21|2235.0|0|2287.0|0|43.0|0|0.0|100
0|2020-10-22|2235.0|0|2365.0|0|43.0|0|0.0|100
0|2020-10-23|2235.0|0|2394.0|0|43.0|0|0.0|100
0|2020-10-24|2235.0|0|2410.0|0|43.0|0|0.0|100
0|2020-10-25|2235.0|0|2421.0|0|43.0|0|0.0|100
0|2020-10-26|2235.0|0|2457.0|0|43.0|0|0.0|100
0|2020-10-27|2235.0|0|2501.0|0|43.0|0|0.0|100
0|2020-10-28|2235.0|0|2518.0|0|43.0|0|0.0|100
0|2020-10-29|2414.0|0|2545.0|0|45.0|0|0.0|100
0|2020-10-30|2428.0|0|2559.0|0|47.0|0|0.0|100
0|2020-10-31|2451.0|0|2582.0|0|47.0|0|0.0|100
0|2020-11-01|2451.0|0|2586.0|0|47.0|0|0.0|100
0|2020-11-02|2467.0|0|2658.0|0|47.0|0|0.0|100
0|2020-11-03|2467.0|0|2690.0|0|47.0|0|0.0|100
0|2020-11-04|2527.0|0|2719.0|0|47.0|0|0.0|100
0|2020-11-05|2550.0|0|2756.0|0|47.0|0|0.0|100
0|2020-11-06|2558.0|0|2766.0|0|48.0|0|0.0|100
0|2020-11-07|2597.0|0|2836.0|0|50.0|0|0.0|100
0|2020-11-08|2612.0|0|2866.0|0|50.0|0|0.0|100
0|2020-11-09|2872.0|0|2877.0|0|50.0|0|0.0|100
0|2020-11-10|2872.0|0|2909.0|0|50.0|0|0.0|100
0|2020-11-11|2931.0|0|2936.0|0|50.0|0|0.0|100
0|2020-11-12|2971.0|0|2976.0|0|53.0|0|0.0|100
0|2020-11-13|2994.0|0|2999.0|0|58.0|0|0.0|100
0|2020-11-14|2994.0|0|3021.0|0|58.0|0|0.0|100
0|2020-11-15|2994.0|0|3047.0|0|58.0|0|0.0|100
0|2020-11-16|3081.0|0|3084.0|0|58.0|0|0.0|100
0|2020-11-17|3081.0|0|3129.0|0|58.0|0|0.0|100
0|2020-11-18|3081.0|0|3168.0|0|58.0|0|0.0|100
0|2020-11-19|3081.0|0|3222.0|0|60.0|0|0.0|100
0|2020-11-20|3243.0|0|3246.0|0|60.0|0|0.0|100
0|2020-11-21|3281.0|0|3284.0|0|60.0|0|0.0|100
0|2020-11-22|3318.0|0|3321.0|0|60.0|0|0.0|100
0|2020-11-23|3336.0|0|3346.0|0|60.0|0|0.0|100
0|2020-11-24|3379.0|0|3389.0|0|60.0|0|0.0|100
0|2020-11-25|3414.0|0|3424.0|0|58.0|0|0.0|100
0|2020-11-26|3414.0|0|3441.0|0|58.0|0|0.0|100
0|2020-11-27|3414.0|0|3462.0|0|58.0|0|0.0|100
0|2020-11-28|3414.0|0|3472.0|0|58.0|0|0.0|100
0|2020-11-29|3414.0|0|3485.0|0|58.0|0|0.0|100
0|2020-11-30|3414.0|0|3511.0|0|58.0|0|0.0|100
0|2020-12-01|3414.0|0|3542.0|0|58.0|0|0.0|100
0|2020-12-02|3572.0|0|3582.0|0|60.0|0|0.0|100
0|2020-12-03|3607.0|0|3617.0|0|60.0|0|0.0|100
0|2020-12-04|3607.0|0|3662.0|0|60.0|0|0.0|100
0|2020-12-05|3694.0|0|3704.0|0|60.0|0|0.0|100
0|2020-12-06|3694.0|0|3713.0|0|60.0|0|0.0|100
0|2020-12-07|3746.0|0|3757.0|0|60.0|0|0.0|100
0|2020-12-08|3746.0|0|3802.0|0|60.0|0|0.0|100
0|2020-12-09|3841.0|0|3852.0|0|60.0|0|0.0|100
0|2020-12-10|3905.0|0|3916.0|0|60.0|0|0.0|100
0|2020-12-11|3958.0|0|3969.0|0|60.0|0|0.0|100
0|2020-12-12|3977.0|0|3988.0|0|60.0|0|0.0|100
0|2020-12-13|3977.0|0|4025.0|0|60.0|0|0.0|100
0|2020-12-14|4046.0|0|4058.0|0|60.0|0|0.0|100
0|2020-12-15|4046.0|0|4111.0|0|60.0|0|0.0|100
0|2020-12-16|4046.0|0|4152.0|0|60.0|0|0.0|100
0|2020-12-17|4205.0|0|4217.0|0|60.0|0|0.0|100
0|2020-12-18|4205.0|0|4280.0|0|60.0|0|0.0|100
0|2020-12-19|4333.0|0|4345.0|0|60.0|0|0.0|100
0|2020-12-20|4351.0|0|4363.0|0|60.0|0|0.0|100
0|2020-12-21|4351.0|0|4398.0|0|60.0|0|0.0|100
0|2020-12-22|4351.0|0|4459.0|0|60.0|0|0.0|100
0|2020-12-23|4351.0|0|4519.0|0|60.0|0|0.0|100
0|2020-12-24|4351.0|0|4594.0|0|60.0|0|0.0|100
0|2020-12-25|4351.0|0|4631.0|0|60.0|0|0.0|100
0|2020-12-26|4351.0|0|4647.0|0|60.0|0|0.0|100
0|2020-12-27|4351.0|0|4664.0|0|60.0|0|0.0|100
0|2020-12-28|4351.0|0|4722.0|0|60.0|0|0.0|100
0|2020-12-29|4351.0|0|4770.0|0|62.0|0|0.0|100
0|2020-12-30|4351.0|0|4829.0|0|65.0|0|0.0|100
0|2020-12-31|4351.0|0|4897.0|0|65.0|0|0.0|100
0|2021-01-01|4351.0|0|4962.0|0|65.0|0|0.0|100
0|2021-01-02|4351.0|0|5002.0|0|65.0|0|0.0|100
0|2021-01-03|4351.0|0|5034.0|0|65.0|0|0.0|100
0|2021-01-04|4351.0|0|5057.0|0|65.0|0|0.0|100
0|2021-01-05|5105.0|0|5128.0|0|66.0|0|0.0|100
0|2021-01-06|5173.0|0|5196.0|0|66.0|0|0.0|100
0|2021-01-07|5173.0|0|5275.0|0|66.0|0|0.0|100
0|2021-01-08|5314.0|0|5337.0|0|66.0|0|0.0|100
0|2021-01-09|5373.0|0|5396.0|0|67.0|0|0.0|100
0|2021-01-10|5410.0|0|5433.0|0|67.0|0|0.0|100
0|2021-01-11|5451.0|0|5479.0|0|67.0|0|0.0|100
0|2021-01-12|5451.0|0|5542.0|0|67.0|0|0.0|100
0|2021-01-13|5451.0|0|5586.0|0|67.0|0|0.0|100
0|2021-01-14|5604.0|0|5632.0|0|74.0|0|0.0|100
0|2021-01-15|5604.0|0|5665.0|0|75.0|0|0.0|100
0|2021-01-16|5680.0|0|5708.0|0|76.0|0|0.0|100
0|2021-01-17|5712.0|0|5740.0|0|77.0|0|0.0|100
0|2021-01-18|5743.0|0|5771.0|0|77.0|0|0.0|100
0|2021-01-19|5789.0|0|5819.0|0|77.0|0|0.0|100
0|2021-01-20|5832.0|0|5862.0|0|78.0|0|0.0|100
0|2021-01-21|5832.0|0|5918.0|0|78.0|0|0.0|100
0|2021-01-22|5962.0|0|5992.0|0|80.0|0|0.0|100
0|2021-01-23|5962.0|0|6025.0|0|80.0|0|0.0|100
0|2021-01-24|6033.0|0|6063.0|0|81.0|0|0.0|100
0|2021-01-25|6052.0|0|6083.0|0|81.0|0|0.0|100
0|2021-01-26|6052.0|0|6151.0|0|81.0|0|0.0|100
0|2021-01-27|6169.0|0|6200.0|0|81.0|0|0.0|100
0|2021-01-28|6245.0|0|6276.0|0|82.0|0|0.0|100
0|2021-01-29|6300.0|0|6331.0|0|82.0|0|0.0|100
0|2021-01-30|6352.0|0|6383.0|0|83.0|0|0.0|100
