|dates|Porter_Indiana_UnitedStates.AverageDailyTemperature.data|Porter_Indiana_UnitedStates.AverageDailyTemperature.missing|Porter_Indiana_UnitedStates.AverageDewPoint.data|Porter_Indiana_UnitedStates.AverageDewPoint.missing|Porter_Indiana_UnitedStates.AverageRelativeHumidity.data|Porter_Indiana_UnitedStates.AverageRelativeHumidity.missing|Porter_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Porter_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|75.05208333333333|0|70.9375|0|87.16666666666667|0|29.12656249999999|0
0|2021-08-13|71.10416666666667|0|64.875|0|81.875|0|29.260416666666668|0
0|2021-08-14|67.625|0|57.208333333333336|0|72.25|0|29.41791666666666|0
0|2021-08-15|66.29166666666667|0|57.25|0|75.08333333333333|0|29.387916666666673|0
0|2021-08-16|68.16666666666667|0|59.875|0|77.41666666666667|0|29.264583333333345|0
0|2021-08-17|71.1875|0|67.59722222222223|0|89.6736111111111|0|29.216909722222226|0
0|2021-08-18|71.14583333333333|0|70.27083333333333|0|97.3125|0|29.235208333333336|0
0|2021-08-19|75.63888888888889|0|72.79513888888889|0|91.39583333333333|0|29.242395833333344|0
0|2021-08-20|76.89930555555556|0|71.02430555555556|0|83.91666666666667|0|29.142500000000013|0
0|2021-08-21|77.23958333333333|0|71.53125|0|84.04166666666667|0|29.074020833333336|0
0|2021-08-22|74.72569444444444|0|70.82291666666667|0|88.1875|0|29.15645833333333|0
0|2021-08-23|74.78521825396825|0|69.26438492063492|0|84.26041666666667|0|29.16637499999999|0
0|2021-08-24|80.46527777777779|0|72.63194444444444|0|84.23611111111111|0|29.17020833333334|0
0|2021-08-25|77.65277777777779|0|74.06944444444444|0|89.36111111111113|0|29.251875000000002|0
0|2021-08-26|76.45833333333333|0|72.70833333333333|0|88.84722222222221|0|29.308472222222218|0
0|2021-08-27|78.11111111111111|0|74.23611111111111|0|88.375|0|29.242361111111112|0
0|2021-08-28|79.70833333333333|0|75.70833333333333|0|88.04166666666667|0|29.273749999999996|0
0|2021-08-29|77.54166666666667|0|74.15277777777779|0|89.625|0|29.199305555555544|0
0|2021-08-30|73.91666666666667|0|68.33333333333333|0|83.29166666666667|0|29.138750000000012|0
0|2021-08-31|70.97916666666667|0|42.75|0|62.416666666666664|0|29.034791666666663|0
0|2021-09-01|68.83333333333333|0|53.083333333333336|0|72.95833333333333|0|29.125208333333333|0
0|2021-09-02|65.875|0|53.833333333333336|0|72.375|0|29.29458333333332|0
0|2021-09-03|66.16666666666667|0|55.708333333333336|0|70.79166666666667|0|29.26625000000001|0
0|2021-09-04|68.21875|0|61.708333333333336|0|80.17708333333333|0|29.089374999999993|0
0|2021-09-05|70.73611111111111|0|53.625|0|59.19444444444445|0|29.077500000000004|0
0|2021-09-06|69.66666666666667|0|55.041666666666664|0|61.625|0|29.112916666666674|0
0|2021-09-07|71.35416666666667|0|60.673611111111114|0|72.11111111111111|0|28.97541666666667|0
0|2021-09-08|68.75|0|52.833333333333336|0|60.875|0|29.00583333333334|0
0|2021-09-09|64.41666666666667|0|53.5625|0|69.97916666666667|0|29.167708333333348|0
0|2021-09-10|65.91666666666667|0|52.166666666666664|0|64.875|0|29.242916666666677|0
0|2021-09-11|73.375|0|60.416666666666664|0|65.20833333333333|0|29.138333333333332|0
0|2021-09-12|78.00694444444444|0|63.673611111111114|0|63.375|0|29.17652777777778|0
0|2021-09-13|76.00833333333334|0|63.786111111111104|0|68.38333333333334|0|29.205916666666656|0
0|2021-09-14|77.04166666666667|0|64.20833333333333|0|66.125|0|29.04541666666668|0
0|2021-09-15|66.5|0|53.25|0|65.875|0|29.19166666666666|0
0|2021-09-16|67.625|0|50.916666666666664|0|59.416666666666664|0|29.26666666666667|0
0|2021-09-17|73.79166666666667|0|57.708333333333336|0|61.25|0|29.265|0
0|2021-09-18|73.63194444444444|0|63.625|0|72.35416666666667|0|29.323472222222225|0
0|2021-09-19|75.75|0|60.125|0|61.625|0|29.262500000000003|0
0|2021-09-20|73.03958333333334|0|67.40208333333335|0|82.84861111111111|0|29.136979166666677|0
0|2021-09-21|65.3125|0|61.493055555555564|0|87.5138888888889|0|29.201666666666657|0
0|2021-09-22|59.083333333333336|0|48.166666666666664|0|67.875|0|29.21875|0
0|2021-09-23|57.02777777777778|0|46.05902777777778|0|68.3888888888889|0|29.113611111111112|0
0|2021-09-24|64.16666666666667|0|45.125|0|53.916666666666664|0|29.130000000000006|0
0|2021-09-25|60.71527777777777|0|44.48611111111111|0|59.423611111111114|0|29.170520833333317|0
0|2021-09-26|66.75|0|44.458333333333336|0|46.916666666666664|0|29.132083333333338|0
0|2021-09-27|72.45833333333333|0|55.604166666666664|0|58.5625|0|29.012083333333333|0
0|2021-09-28|65.125|0|55.5|0|74.25|0|29.14999999999999|0
0|2021-09-29|65.83333333333333|0|50.708333333333336|0|62.583333333333336|0|29.244583333333324|0
0|2021-09-30|65.58333333333333|0|49.916666666666664|0|60.083333333333336|0|29.344583333333333|0
0|2021-10-01|68.375|0|53.083333333333336|0|60.5|0|29.352083333333326|0
0|2021-10-02|68.17013888888889|0|60.61805555555555|0|77.30208333333333|0|29.1834375|0
0|2021-10-03|67.11458333333333|0|64.00833333333334|0|89.84583333333335|0|29.031645833333332|0
0|2021-10-04|65.58993055555555|0|62.98020833333334|0|91.33229166666665|0|29.126937500000007|0
0|2021-10-05|66.05555555555556|0|61.743055555555564|0|86.18055555555554|0|29.34944444444444|0
0|2021-10-06|66.51388888888889|0|62.041666666666664|0|85.64583333333333|0|29.38916666666668|0
0|2021-10-07|68.90625|0|63.45138888888889|0|83.51041666666667|0|29.271388888888897|0
0|2021-10-08|64.53402777777778|0|61.36527777777778|0|89.59791666666668|0|29.193284722222213|0
0|2021-10-09|69.81180555555555|0|59.89791666666667|0|73.1375|0|29.105416666666656|0
0|2021-10-10|75.125|0|63.041666666666664|0|66.875|0|28.979166666666675|0
0|2021-10-11|71.05059523809524|0|63.53849206349207|0|77.83035714285714|0|28.926501984126986|0
0|2021-10-12|61.58541666666667|0|58.179861111111116|0|88.88888888888887|0|29.067611111111106|0
0|2021-10-13|61.57341269841269|0|54.63045634920635|0|81.12103174603176|0|29.122326388888894|0
0|2021-10-14|65.03819444444444|0|61.00347222222223|0|87.04166666666667|0|29.088125000000005|0
0|2021-10-15|58.96527777777778|0|55.61111111111111|12|86.15625|0|29.06333333333334|12
