|dates|Garvin_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Garvin_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Garvin_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Garvin_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Garvin_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Garvin_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Garvin_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Garvin_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3303.0|0|3303.0|0|33.0|0|0.0|100
0|2021-02-06|3315.0|0|3315.0|0|38.0|0|0.0|100
0|2021-02-07|3332.0|0|3332.0|0|38.0|0|0.0|100
0|2021-02-08|3337.0|0|3337.0|0|38.0|0|0.0|100
0|2021-02-09|3342.0|0|3342.0|0|38.0|0|0.0|100
0|2021-02-10|3357.0|0|3357.0|0|39.0|0|0.0|100
0|2021-02-11|3369.0|0|3369.0|0|41.0|0|0.0|100
0|2021-02-12|3378.0|0|3378.0|0|41.0|0|0.0|100
0|2021-02-13|3395.0|0|3395.0|0|42.0|0|0.0|100
0|2021-02-14|3406.0|0|3406.0|0|43.0|0|0.0|100
0|2021-02-15|3407.0|0|3407.0|0|44.0|0|0.0|100
0|2021-02-16|3407.0|0|3407.0|0|44.0|0|0.0|100
0|2021-02-17|3408.0|0|3408.0|0|44.0|0|0.0|100
0|2021-02-18|3409.0|0|3409.0|0|44.0|0|0.0|100
0|2021-02-19|3411.0|0|3411.0|0|44.0|0|0.0|100
0|2021-02-20|3418.0|0|3418.0|0|44.0|0|0.0|100
0|2021-02-21|3418.0|0|3429.0|0|44.0|0|0.0|100
0|2021-02-22|3430.0|0|3430.0|0|44.0|0|0.0|100
0|2021-02-23|3440.0|0|3440.0|0|44.0|0|0.0|100
0|2021-02-24|3440.0|0|3444.0|0|44.0|0|0.0|100
0|2021-02-25|3454.0|0|3454.0|0|45.0|0|0.0|100
0|2021-02-26|3458.0|0|3458.0|0|46.0|0|0.0|100
0|2021-02-27|3463.0|0|3463.0|0|49.0|0|0.0|100
0|2021-02-28|3463.0|0|3466.0|0|49.0|0|0.0|100
0|2021-03-01|3463.0|0|3469.0|0|49.0|0|0.0|100
0|2021-03-02|3463.0|0|3468.0|0|49.0|0|0.0|100
0|2021-03-03|3468.0|0|3468.0|0|49.0|0|0.0|100
0|2021-03-04|3469.0|0|3469.0|0|52.0|0|0.0|100
0|2021-03-05|3472.0|0|3472.0|0|52.0|0|0.0|100
0|2021-03-06|3472.0|0|3475.0|0|52.0|0|0.0|100
0|2021-03-07|3477.0|0|3477.0|0|52.0|0|0.0|100
0|2021-03-08|3480.0|0|3480.0|0|52.0|0|0.0|100
0|2021-03-09|3480.0|0|3480.0|0|54.0|0|0.0|100
0|2021-03-10|3482.0|0|3482.0|0|54.0|0|0.0|100
0|2021-03-11|3486.0|0|3486.0|0|54.0|0|0.0|100
0|2021-03-12|3491.0|0|3491.0|0|54.0|0|0.0|100
0|2021-03-13|3497.0|0|3497.0|0|54.0|0|0.0|100
0|2021-03-14|3501.0|0|3501.0|0|54.0|0|0.0|100
0|2021-03-15|3501.0|0|3505.0|0|54.0|0|0.0|100
0|2021-03-16|3505.0|0|3505.0|0|55.0|0|0.0|100
0|2021-03-17|3505.0|0|3505.0|0|55.0|0|0.0|100
0|2021-03-18|3505.0|0|3505.0|0|55.0|0|0.0|100
0|2021-03-19|3505.0|0|3505.0|0|55.0|0|0.0|100
0|2021-03-20|3505.0|0|3505.0|0|55.0|0|0.0|100
0|2021-03-21|3505.0|0|3505.0|0|55.0|0|0.0|100
0|2021-03-22|3505.0|0|3505.0|0|55.0|0|0.0|100
0|2021-03-23|3505.0|0|3505.0|0|55.0|0|0.0|100
0|2021-03-24|3521.0|0|3521.0|0|55.0|0|0.0|100
0|2021-03-25|3521.0|0|3521.0|0|55.0|0|0.0|100
0|2021-03-26|3521.0|0|3521.0|0|55.0|0|0.0|100
0|2021-03-27|3521.0|0|3521.0|0|55.0|0|0.0|100
0|2021-03-28|3521.0|0|3521.0|0|55.0|0|0.0|100
0|2021-03-29|3521.0|0|3521.0|0|55.0|0|0.0|100
0|2021-03-30|3521.0|0|3521.0|0|55.0|0|0.0|100
0|2021-03-31|3521.0|0|3539.0|0|56.0|0|0.0|100
0|2021-04-01|3521.0|0|3539.0|0|56.0|0|0.0|100
0|2021-04-02|3539.0|0|3539.0|0|56.0|0|0.0|100
0|2021-04-03|3539.0|0|3539.0|0|56.0|0|0.0|100
0|2021-04-04|3539.0|0|3539.0|0|56.0|0|0.0|100
0|2021-04-05|3539.0|0|3539.0|0|56.0|0|0.0|100
0|2021-04-06|3539.0|0|3539.0|0|56.0|0|0.0|100
0|2021-04-07|3554.0|0|3554.0|0|56.0|0|0.0|100
0|2021-04-08|3554.0|0|3554.0|0|76.0|0|0.0|100
0|2021-04-09|3554.0|0|3554.0|0|76.0|0|0.0|100
0|2021-04-10|3554.0|0|3554.0|0|76.0|0|0.0|100
0|2021-04-11|3554.0|0|3554.0|0|76.0|0|0.0|100
0|2021-04-12|3554.0|0|3554.0|0|76.0|0|0.0|100
0|2021-04-13|3554.0|0|3554.0|0|76.0|0|0.0|100
0|2021-04-14|3585.0|0|3585.0|0|76.0|0|0.0|100
0|2021-04-15|3585.0|0|3585.0|0|76.0|0|0.0|100
0|2021-04-16|3585.0|0|3585.0|0|76.0|0|0.0|100
0|2021-04-17|3585.0|0|3585.0|0|76.0|0|0.0|100
0|2021-04-18|3585.0|0|3585.0|0|76.0|0|0.0|100
0|2021-04-19|3585.0|0|3585.0|0|76.0|0|0.0|100
0|2021-04-20|3585.0|0|3585.0|0|76.0|0|0.0|100
0|2021-04-21|3585.0|0|3601.0|0|76.0|0|0.0|100
0|2021-04-22|3601.0|0|3601.0|0|76.0|0|0.0|100
0|2021-04-23|3601.0|0|3601.0|0|76.0|0|0.0|100
0|2021-04-24|3601.0|0|3601.0|0|76.0|0|0.0|100
0|2021-04-25|3601.0|0|3601.0|0|76.0|0|0.0|100
0|2021-04-26|3601.0|0|3601.0|0|76.0|0|0.0|100
0|2021-04-27|3601.0|0|3601.0|0|76.0|0|0.0|100
0|2021-04-28|3602.0|0|3602.0|0|76.0|0|0.0|100
0|2021-04-29|3602.0|0|3602.0|0|77.0|0|0.0|100
0|2021-04-30|3602.0|0|3602.0|0|77.0|0|0.0|100
0|2021-05-01|3602.0|0|3602.0|0|77.0|0|0.0|100
0|2021-05-02|3602.0|0|3602.0|0|77.0|0|0.0|100
0|2021-05-03|3602.0|0|3602.0|0|77.0|0|0.0|100
0|2021-05-04|3602.0|0|3602.0|0|77.0|0|0.0|100
0|2021-05-05|3610.0|0|3610.0|0|77.0|0|0.0|100
0|2021-05-06|3610.0|0|3610.0|0|77.0|0|0.0|100
0|2021-05-07|3610.0|0|3610.0|0|77.0|0|0.0|100
0|2021-05-08|3610.0|0|3610.0|0|77.0|0|0.0|100
0|2021-05-09|3610.0|0|3610.0|0|77.0|0|0.0|100
0|2021-05-10|3610.0|0|3610.0|0|77.0|0|0.0|100
0|2021-05-11|3610.0|0|3610.0|0|77.0|0|0.0|100
0|2021-05-12|3611.0|0|3611.0|0|77.0|0|0.0|100
0|2021-05-13|3611.0|0|3611.0|0|78.0|0|0.0|100
0|2021-05-14|3611.0|0|3611.0|0|78.0|0|0.0|100
0|2021-05-15|3611.0|0|3611.0|0|78.0|0|0.0|100
0|2021-05-16|3611.0|0|3611.0|0|78.0|0|0.0|100
0|2021-05-17|3611.0|0|3611.0|0|78.0|0|0.0|100
0|2021-05-18|3611.0|0|3611.0|0|78.0|0|0.0|100
0|2021-05-19|3613.0|0|3613.0|0|78.0|0|0.0|100
0|2021-05-20|3613.0|0|3613.0|0|78.0|0|0.0|100
0|2021-05-21|3613.0|0|3613.0|0|78.0|0|0.0|100
0|2021-05-22|3613.0|0|3613.0|0|78.0|0|0.0|100
0|2021-05-23|3613.0|0|3613.0|0|78.0|0|0.0|100
0|2021-05-24|3613.0|0|3613.0|0|78.0|0|0.0|100
0|2021-05-25|3613.0|0|3613.0|0|78.0|0|0.0|100
0|2021-05-26|3618.0|0|3618.0|0|78.0|0|0.0|100
0|2021-05-27|3618.0|0|3618.0|0|79.0|0|0.0|100
0|2021-05-28|3618.0|0|3618.0|0|79.0|0|0.0|100
0|2021-05-29|3618.0|0|3618.0|0|79.0|0|0.0|100
0|2021-05-30|3618.0|0|3618.0|0|79.0|0|0.0|100
0|2021-05-31|3618.0|0|3618.0|0|79.0|0|0.0|100
0|2021-06-01|3618.0|0|3618.0|0|79.0|0|0.0|100
0|2021-06-02|3620.0|0|3620.0|0|79.0|0|0.0|100
0|2021-06-03|3620.0|0|3620.0|0|79.0|0|0.0|100
0|2021-06-04|3620.0|0|3620.0|0|79.0|0|0.0|100
0|2021-06-05|3620.0|0|3620.0|0|79.0|0|0.0|100
0|2021-06-06|3620.0|0|3620.0|0|79.0|0|0.0|100
0|2021-06-07|3620.0|0|3620.0|0|79.0|0|0.0|100
0|2021-06-08|3620.0|0|3620.0|0|79.0|0|0.0|100
0|2021-06-09|3622.0|0|3622.0|0|79.0|0|0.0|100
0|2021-06-10|3622.0|0|3622.0|0|79.0|0|0.0|100
0|2021-06-11|3622.0|0|3622.0|0|79.0|0|0.0|100
0|2021-06-12|3622.0|0|3622.0|0|79.0|0|0.0|100
0|2021-06-13|3622.0|0|3622.0|0|79.0|0|0.0|100
0|2021-06-14|3622.0|0|3622.0|0|79.0|0|0.0|100
0|2021-06-15|3622.0|0|3622.0|0|79.0|0|0.0|100
0|2021-06-16|3622.0|0|3625.0|0|79.0|0|0.0|100
0|2021-06-17|3625.0|0|3625.0|0|79.0|0|0.0|100
0|2021-06-18|3625.0|0|3625.0|0|79.0|0|0.0|100
0|2021-06-19|3625.0|0|3625.0|0|79.0|0|0.0|100
0|2021-06-20|3625.0|0|3625.0|0|79.0|0|0.0|100
0|2021-06-21|3625.0|0|3625.0|0|79.0|0|0.0|100
0|2021-06-22|3625.0|0|3625.0|0|79.0|0|0.0|100
0|2021-06-23|3629.0|0|3629.0|0|79.0|0|0.0|100
0|2021-06-24|3629.0|0|3629.0|0|79.0|0|0.0|100
0|2021-06-25|3629.0|0|3629.0|0|79.0|0|0.0|100
0|2021-06-26|3629.0|0|3629.0|0|79.0|0|0.0|100
0|2021-06-27|3629.0|0|3629.0|0|79.0|0|0.0|100
0|2021-06-28|3629.0|0|3629.0|0|79.0|0|0.0|100
0|2021-06-29|3629.0|0|3629.0|0|79.0|0|0.0|100
0|2021-06-30|3640.0|0|3640.0|0|79.0|0|0.0|100
0|2021-07-01|3640.0|0|3640.0|0|79.0|0|0.0|100
0|2021-07-02|3640.0|0|3640.0|0|79.0|0|0.0|100
0|2021-07-03|3640.0|0|3640.0|0|79.0|0|0.0|100
0|2021-07-04|3640.0|0|3640.0|0|79.0|0|0.0|100
0|2021-07-05|3640.0|0|3640.0|0|79.0|0|0.0|100
0|2021-07-06|3640.0|0|3640.0|0|79.0|0|0.0|100
0|2021-07-07|3658.0|0|3658.0|0|79.0|0|0.0|100
0|2021-07-08|3658.0|0|3658.0|0|79.0|0|0.0|100
0|2021-07-09|3658.0|0|3658.0|0|79.0|0|0.0|100
0|2021-07-10|3658.0|0|3658.0|0|79.0|0|0.0|100
0|2021-07-11|3658.0|0|3658.0|0|79.0|0|0.0|100
0|2021-07-12|3658.0|0|3658.0|0|79.0|0|0.0|100
0|2021-07-13|3658.0|0|3658.0|0|79.0|0|0.0|100
0|2021-07-14|3685.0|0|3685.0|0|79.0|0|0.0|100
0|2021-07-15|3685.0|0|3685.0|0|79.0|0|0.0|100
0|2021-07-16|3685.0|0|3685.0|0|79.0|0|0.0|100
0|2021-07-17|3685.0|0|3685.0|0|79.0|0|0.0|100
0|2021-07-18|3685.0|0|3685.0|0|79.0|0|0.0|100
0|2021-07-19|3685.0|0|3685.0|0|79.0|0|0.0|100
0|2021-07-20|3685.0|0|3685.0|0|79.0|0|0.0|100
0|2021-07-21|3722.0|0|3722.0|0|79.0|0|0.0|100
0|2021-07-22|3722.0|0|3722.0|0|79.0|0|0.0|100
0|2021-07-23|3722.0|0|3722.0|0|79.0|0|0.0|100
0|2021-07-24|3722.0|0|3722.0|0|79.0|0|0.0|100
0|2021-07-25|3722.0|0|3722.0|0|79.0|0|0.0|100
0|2021-07-26|3722.0|0|3722.0|0|79.0|0|0.0|100
0|2021-07-27|3722.0|0|3722.0|0|79.0|0|0.0|100
0|2021-07-28|3797.0|0|3797.0|0|79.0|0|0.0|100
0|2021-07-29|3797.0|0|3797.0|0|79.0|0|0.0|100
0|2021-07-30|3797.0|0|3797.0|0|79.0|0|0.0|100
0|2021-07-31|3797.0|0|3797.0|0|79.0|0|0.0|100
0|2021-08-01|3797.0|0|3797.0|0|79.0|0|0.0|100
0|2021-08-02|3797.0|0|3797.0|0|79.0|0|0.0|100
0|2021-08-03|3797.0|0|3797.0|0|79.0|0|0.0|100
0|2021-08-04|3874.0|0|3874.0|0|79.0|0|0.0|100
0|2021-08-05|3874.0|0|3874.0|0|79.0|0|0.0|100
0|2021-08-06|3874.0|0|3874.0|0|79.0|0|0.0|100
0|2021-08-07|3874.0|0|3874.0|0|79.0|0|0.0|100
0|2021-08-08|3874.0|0|3874.0|0|79.0|0|0.0|100
0|2021-08-09|3874.0|0|3874.0|0|79.0|0|0.0|100
0|2021-08-10|3874.0|0|3874.0|0|79.0|0|0.0|100
0|2021-08-11|3929.0|0|3929.0|0|80.0|0|0.0|100
0|2021-08-12|3929.0|0|3929.0|0|80.0|0|0.0|100
0|2021-08-13|3929.0|0|3929.0|0|80.0|0|0.0|100
0|2021-08-14|3929.0|0|3929.0|0|80.0|0|0.0|100
0|2021-08-15|3929.0|0|3929.0|0|80.0|0|0.0|100
0|2021-08-16|3929.0|0|3929.0|0|80.0|0|0.0|100
0|2021-08-17|3929.0|0|3929.0|0|80.0|0|0.0|100
0|2021-08-18|3991.0|0|3991.0|0|81.0|0|0.0|100
0|2021-08-19|3991.0|0|3991.0|0|81.0|0|0.0|100
0|2021-08-20|3991.0|0|3991.0|0|81.0|0|0.0|100
0|2021-08-21|3991.0|0|3991.0|0|81.0|0|0.0|100
0|2021-08-22|3991.0|0|3991.0|0|81.0|0|0.0|100
0|2021-08-23|3991.0|0|3991.0|0|81.0|0|0.0|100
0|2021-08-24|3991.0|0|3991.0|0|81.0|0|0.0|100
0|2021-08-25|4115.0|0|4115.0|0|82.0|0|0.0|100
0|2021-08-26|4115.0|0|4115.0|0|82.0|0|0.0|100
0|2021-08-27|4115.0|0|4115.0|0|82.0|0|0.0|100
0|2021-08-28|4115.0|0|4115.0|0|82.0|0|0.0|100
0|2021-08-29|4115.0|0|4115.0|0|82.0|0|0.0|100
0|2021-08-30|4115.0|0|4115.0|0|82.0|0|0.0|100
0|2021-08-31|4115.0|0|4115.0|0|82.0|0|0.0|100
0|2021-09-01|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-02|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-03|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-04|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-05|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-06|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-07|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-08|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-09|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-10|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-11|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-12|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-13|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-14|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-15|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-16|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-17|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-18|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-19|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-20|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-21|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-22|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-23|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-24|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-25|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-26|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-27|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-28|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-29|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-30|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-01|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-02|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-03|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-04|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-05|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-06|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-07|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-08|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-09|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-10|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-11|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-12|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-13|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-14|4115.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-15|4115.0|0|0.0|100|82.0|0|0.0|100
