|dates|Perkins_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Perkins_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Perkins_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Perkins_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Perkins_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Perkins_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Perkins_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Perkins_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|259.0|0|259.0|0|11.0|0|0.0|100
0|2021-02-12|261.0|0|261.0|0|11.0|0|0.0|100
0|2021-02-13|261.0|0|261.0|0|11.0|0|0.0|100
0|2021-02-14|261.0|0|261.0|0|11.0|0|0.0|100
0|2021-02-15|261.0|0|261.0|0|11.0|0|0.0|100
0|2021-02-16|261.0|0|261.0|0|11.0|0|0.0|100
0|2021-02-17|261.0|0|261.0|0|11.0|0|0.0|100
0|2021-02-18|261.0|0|261.0|0|11.0|0|0.0|100
0|2021-02-19|262.0|0|262.0|0|11.0|0|0.0|100
0|2021-02-20|262.0|0|261.0|0|11.0|0|0.0|100
0|2021-02-21|261.0|0|261.0|0|11.0|0|0.0|100
0|2021-02-22|261.0|0|261.0|0|11.0|0|0.0|100
0|2021-02-23|261.0|0|263.0|0|11.0|0|0.0|100
0|2021-02-24|261.0|0|263.0|0|11.0|0|0.0|100
0|2021-02-25|261.0|0|263.0|0|11.0|0|0.0|100
0|2021-02-26|264.0|0|264.0|0|11.0|0|0.0|100
0|2021-02-27|264.0|0|264.0|0|11.0|0|0.0|100
0|2021-02-28|264.0|0|264.0|0|11.0|0|0.0|100
0|2021-03-01|264.0|0|264.0|0|11.0|0|0.0|100
0|2021-03-02|264.0|0|264.0|0|11.0|0|0.0|100
0|2021-03-03|264.0|0|264.0|0|11.0|0|0.0|100
0|2021-03-04|264.0|0|264.0|0|11.0|0|0.0|100
0|2021-03-05|264.0|0|264.0|0|11.0|0|0.0|100
0|2021-03-06|264.0|0|264.0|0|11.0|0|0.0|100
0|2021-03-07|264.0|0|264.0|0|11.0|0|0.0|100
0|2021-03-08|264.0|0|264.0|0|11.0|0|0.0|100
0|2021-03-09|264.0|0|268.0|0|11.0|0|0.0|100
0|2021-03-10|269.0|0|269.0|0|11.0|0|0.0|100
0|2021-03-11|270.0|0|270.0|0|11.0|0|0.0|100
0|2021-03-12|270.0|0|270.0|0|11.0|0|0.0|100
0|2021-03-13|271.0|0|271.0|0|11.0|0|0.0|100
0|2021-03-14|271.0|0|271.0|0|11.0|0|0.0|100
0|2021-03-15|271.0|0|271.0|0|11.0|0|0.0|100
0|2021-03-16|271.0|0|271.0|0|11.0|0|0.0|100
0|2021-03-17|273.0|0|273.0|0|11.0|0|0.0|100
0|2021-03-18|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-03-19|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-03-20|273.0|0|273.0|0|11.0|0|0.0|100
0|2021-03-21|273.0|0|273.0|0|11.0|0|0.0|100
0|2021-03-22|273.0|0|273.0|0|11.0|0|0.0|100
0|2021-03-23|273.0|0|273.0|0|11.0|0|0.0|100
0|2021-03-24|273.0|0|273.0|0|11.0|0|0.0|100
0|2021-03-25|273.0|0|273.0|0|11.0|0|0.0|100
0|2021-03-26|275.0|0|275.0|0|11.0|0|0.0|100
0|2021-03-27|275.0|0|275.0|0|11.0|0|0.0|100
0|2021-03-28|275.0|0|275.0|0|11.0|0|0.0|100
0|2021-03-29|275.0|0|275.0|0|11.0|0|0.0|100
0|2021-03-30|279.0|0|279.0|0|11.0|0|0.0|100
0|2021-03-31|279.0|0|279.0|0|11.0|0|0.0|100
0|2021-04-01|279.0|0|279.0|0|11.0|0|0.0|100
0|2021-04-02|279.0|0|279.0|0|11.0|0|0.0|100
0|2021-04-03|279.0|0|279.0|0|11.0|0|0.0|100
0|2021-04-04|279.0|0|279.0|0|11.0|0|0.0|100
0|2021-04-05|279.0|0|279.0|0|11.0|0|0.0|100
0|2021-04-06|279.0|0|279.0|0|11.0|0|0.0|100
0|2021-04-07|280.0|0|280.0|0|11.0|0|0.0|100
0|2021-04-08|280.0|0|280.0|0|11.0|0|0.0|100
0|2021-04-09|280.0|0|282.0|0|11.0|0|0.0|100
0|2021-04-10|282.0|0|282.0|0|11.0|0|0.0|100
0|2021-04-11|282.0|0|282.0|0|11.0|0|0.0|100
0|2021-04-12|282.0|0|282.0|0|11.0|0|0.0|100
0|2021-04-13|283.0|0|283.0|0|11.0|0|0.0|100
0|2021-04-14|283.0|0|283.0|0|11.0|0|0.0|100
0|2021-04-15|285.0|0|285.0|0|11.0|0|0.0|100
0|2021-04-16|285.0|0|285.0|0|11.0|0|0.0|100
0|2021-04-17|285.0|0|285.0|0|11.0|0|0.0|100
0|2021-04-18|285.0|0|285.0|0|11.0|0|0.0|100
0|2021-04-19|285.0|0|285.0|0|11.0|0|0.0|100
0|2021-04-20|285.0|0|285.0|0|11.0|0|0.0|100
0|2021-04-21|285.0|0|285.0|0|11.0|0|0.0|100
0|2021-04-22|285.0|0|285.0|0|11.0|0|0.0|100
0|2021-04-23|286.0|0|286.0|0|11.0|0|0.0|100
0|2021-04-24|288.0|0|288.0|0|11.0|0|0.0|100
0|2021-04-25|288.0|0|288.0|0|11.0|0|0.0|100
0|2021-04-26|289.0|0|289.0|0|11.0|0|0.0|100
0|2021-04-27|289.0|0|289.0|0|11.0|0|0.0|100
0|2021-04-28|289.0|0|289.0|0|11.0|0|0.0|100
0|2021-04-29|288.0|0|288.0|0|11.0|0|0.0|100
0|2021-04-30|288.0|0|288.0|0|11.0|0|0.0|100
0|2021-05-01|288.0|0|288.0|0|11.0|0|0.0|100
0|2021-05-02|288.0|0|288.0|0|11.0|0|0.0|100
0|2021-05-03|288.0|0|288.0|0|11.0|0|0.0|100
0|2021-05-04|289.0|0|289.0|0|11.0|0|0.0|100
0|2021-05-05|289.0|0|289.0|0|11.0|0|0.0|100
0|2021-05-06|289.0|0|289.0|0|11.0|0|0.0|100
0|2021-05-07|291.0|0|291.0|0|11.0|0|0.0|100
0|2021-05-08|291.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-09|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-10|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-11|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-12|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-13|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-14|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-15|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-16|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-17|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-18|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-19|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-20|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-21|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-22|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-23|293.0|0|293.0|0|11.0|0|0.0|100
0|2021-05-24|294.0|0|294.0|0|11.0|0|0.0|100
0|2021-05-25|294.0|0|294.0|0|11.0|0|0.0|100
0|2021-05-26|294.0|0|294.0|0|11.0|0|0.0|100
0|2021-05-27|294.0|0|294.0|0|11.0|0|0.0|100
0|2021-05-28|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-05-29|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-05-30|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-05-31|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-01|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-02|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-03|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-04|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-05|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-06|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-07|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-08|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-09|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-10|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-11|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-12|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-13|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-14|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-15|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-16|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-17|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-18|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-19|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-20|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-21|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-22|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-23|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-24|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-25|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-26|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-27|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-28|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-29|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-06-30|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-07-01|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-07-02|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-07-03|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-07-04|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-07-05|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-07-06|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-07-07|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-07-08|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-07-09|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-07-10|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-07-11|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-07-12|294.0|0|286.0|0|11.0|0|0.0|100
0|2021-07-13|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-14|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-15|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-16|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-17|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-18|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-19|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-20|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-21|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-22|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-23|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-24|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-25|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-26|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-27|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-28|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-29|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-30|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-07-31|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-01|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-02|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-03|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-04|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-05|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-06|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-07|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-08|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-09|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-10|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-11|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-12|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-13|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-14|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-15|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-16|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-17|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-18|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-19|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-20|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-21|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-22|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-23|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-24|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-25|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-26|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-27|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-28|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-29|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-30|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-31|294.0|0|284.0|0|11.0|0|0.0|100
0|2021-09-01|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|294.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|294.0|0|0.0|100|11.0|0|0.0|100
