|dates|Obion_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Obion_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Obion_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Obion_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Obion_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Obion_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Obion_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Obion_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|4151.0|0|4151.0|0|88.0|0|0.0|100
0|2021-02-04|4157.0|0|4157.0|0|91.0|0|0.0|100
0|2021-02-05|4163.0|0|4163.0|0|90.0|0|0.0|100
0|2021-02-06|4172.0|0|4172.0|0|90.0|0|0.0|100
0|2021-02-07|4172.0|0|4172.0|0|90.0|0|0.0|100
0|2021-02-08|4174.0|0|4174.0|0|90.0|0|0.0|100
0|2021-02-09|4174.0|0|4185.0|0|90.0|0|0.0|100
0|2021-02-10|4174.0|0|4202.0|0|90.0|0|0.0|100
0|2021-02-11|4250.0|0|4250.0|0|91.0|0|0.0|100
0|2021-02-12|4255.0|0|4255.0|0|91.0|0|0.0|100
0|2021-02-13|4279.0|0|4279.0|0|91.0|0|0.0|100
0|2021-02-14|4279.0|0|4306.0|0|91.0|0|0.0|100
0|2021-02-15|4328.0|0|4328.0|0|91.0|0|0.0|100
0|2021-02-16|4338.0|0|4338.0|0|91.0|0|0.0|100
0|2021-02-17|4340.0|0|4340.0|0|91.0|0|0.0|100
0|2021-02-18|4340.0|0|4343.0|0|91.0|0|0.0|100
0|2021-02-19|4346.0|0|4346.0|0|92.0|0|0.0|100
0|2021-02-20|4346.0|0|4348.0|0|92.0|0|0.0|100
0|2021-02-21|4346.0|0|4353.0|0|92.0|0|0.0|100
0|2021-02-22|4353.0|0|4353.0|0|92.0|0|0.0|100
0|2021-02-23|4356.0|0|4356.0|0|94.0|0|0.0|100
0|2021-02-24|4356.0|0|4357.0|0|94.0|0|0.0|100
0|2021-02-25|4356.0|0|4359.0|0|94.0|0|0.0|100
0|2021-02-26|4364.0|0|4364.0|0|94.0|0|0.0|100
0|2021-02-27|4365.0|0|4365.0|0|94.0|0|0.0|100
0|2021-02-28|4366.0|0|4366.0|0|94.0|0|0.0|100
0|2021-03-01|4365.0|0|4365.0|0|94.0|0|0.0|100
0|2021-03-02|4365.0|0|4365.0|0|95.0|0|0.0|100
0|2021-03-03|4365.0|0|4367.0|0|95.0|0|0.0|100
0|2021-03-04|4369.0|0|4369.0|0|95.0|0|0.0|100
0|2021-03-05|4369.0|0|4370.0|0|95.0|0|0.0|100
0|2021-03-06|4371.0|0|4371.0|0|95.0|0|0.0|100
0|2021-03-07|4371.0|0|4371.0|0|95.0|0|0.0|100
0|2021-03-08|4372.0|0|4372.0|0|95.0|0|0.0|100
0|2021-03-09|4372.0|0|4374.0|0|95.0|0|0.0|100
0|2021-03-10|4372.0|0|4377.0|0|95.0|0|0.0|100
0|2021-03-11|4380.0|0|4380.0|0|95.0|0|0.0|100
0|2021-03-12|4383.0|0|4383.0|0|95.0|0|0.0|100
0|2021-03-13|4383.0|0|4383.0|0|95.0|0|0.0|100
0|2021-03-14|4383.0|0|4383.0|0|95.0|0|0.0|100
0|2021-03-15|4383.0|0|4390.0|0|95.0|0|0.0|100
0|2021-03-16|4392.0|0|4392.0|0|95.0|0|0.0|100
0|2021-03-17|4397.0|0|4397.0|0|95.0|0|0.0|100
0|2021-03-18|4398.0|0|4398.0|0|95.0|0|0.0|100
0|2021-03-19|4398.0|0|4403.0|0|95.0|0|0.0|100
0|2021-03-20|4403.0|0|4403.0|0|95.0|0|0.0|100
0|2021-03-21|4403.0|0|4403.0|0|95.0|0|0.0|100
0|2021-03-22|4403.0|0|4410.0|0|95.0|0|0.0|100
0|2021-03-23|4403.0|0|4414.0|0|95.0|0|0.0|100
0|2021-03-24|4403.0|0|4421.0|0|95.0|0|0.0|100
0|2021-03-25|4403.0|0|4423.0|0|95.0|0|0.0|100
0|2021-03-26|4403.0|0|4425.0|0|95.0|0|0.0|100
0|2021-03-27|4425.0|0|4425.0|0|96.0|0|0.0|100
0|2021-03-28|4425.0|0|4425.0|0|96.0|0|0.0|100
0|2021-03-29|4436.0|0|4436.0|0|96.0|0|0.0|100
0|2021-03-30|4436.0|0|4438.0|0|96.0|0|0.0|100
0|2021-03-31|4436.0|0|4438.0|0|96.0|0|0.0|100
0|2021-04-01|4443.0|0|4443.0|0|96.0|0|0.0|100
0|2021-04-02|4443.0|0|4443.0|0|96.0|0|0.0|100
0|2021-04-03|4443.0|0|4443.0|0|96.0|0|0.0|100
0|2021-04-04|4443.0|0|4443.0|0|96.0|0|0.0|100
0|2021-04-05|4453.0|0|4453.0|0|96.0|0|0.0|100
0|2021-04-06|4456.0|0|4456.0|0|96.0|0|0.0|100
0|2021-04-07|4463.0|0|4463.0|0|96.0|0|0.0|100
0|2021-04-08|4466.0|0|4466.0|0|96.0|0|0.0|100
0|2021-04-09|4471.0|0|4471.0|0|96.0|0|0.0|100
0|2021-04-10|4471.0|0|4471.0|0|96.0|0|0.0|100
0|2021-04-11|4471.0|0|4471.0|0|96.0|0|0.0|100
0|2021-04-12|4478.0|0|4478.0|0|96.0|0|0.0|100
0|2021-04-13|4482.0|0|4482.0|0|96.0|0|0.0|100
0|2021-04-14|4488.0|0|4488.0|0|96.0|0|0.0|100
0|2021-04-15|4492.0|0|4492.0|0|96.0|0|0.0|100
0|2021-04-16|4499.0|0|4499.0|0|96.0|0|0.0|100
0|2021-04-17|4499.0|0|4499.0|0|96.0|0|0.0|100
0|2021-04-18|4499.0|0|4499.0|0|96.0|0|0.0|100
0|2021-04-19|4502.0|0|4502.0|0|96.0|0|0.0|100
0|2021-04-20|4502.0|0|4502.0|0|96.0|0|0.0|100
0|2021-04-21|4503.0|0|4503.0|0|96.0|0|0.0|100
0|2021-04-22|4506.0|0|4506.0|0|96.0|0|0.0|100
0|2021-04-23|4508.0|0|4508.0|0|96.0|0|0.0|100
0|2021-04-24|4508.0|0|4508.0|0|96.0|0|0.0|100
0|2021-04-25|4508.0|0|4508.0|0|96.0|0|0.0|100
0|2021-04-26|4512.0|0|4512.0|0|96.0|0|0.0|100
0|2021-04-27|4516.0|0|4516.0|0|96.0|0|0.0|100
0|2021-04-28|4520.0|0|4520.0|0|96.0|0|0.0|100
0|2021-04-29|4526.0|0|4526.0|0|96.0|0|0.0|100
0|2021-04-30|4527.0|0|4527.0|0|96.0|0|0.0|100
0|2021-05-01|4527.0|0|4527.0|0|96.0|0|0.0|100
0|2021-05-02|4527.0|0|4527.0|0|96.0|0|0.0|100
0|2021-05-03|4532.0|0|4532.0|0|96.0|0|0.0|100
0|2021-05-04|4533.0|0|4533.0|0|96.0|0|0.0|100
0|2021-05-05|4536.0|0|4536.0|0|96.0|0|0.0|100
0|2021-05-06|4538.0|0|4538.0|0|96.0|0|0.0|100
0|2021-05-07|4541.0|0|4541.0|0|96.0|0|0.0|100
0|2021-05-08|4541.0|0|4541.0|0|96.0|0|0.0|100
0|2021-05-09|4541.0|0|4541.0|0|96.0|0|0.0|100
0|2021-05-10|4541.0|0|4541.0|0|96.0|0|0.0|100
0|2021-05-11|4545.0|0|4545.0|0|96.0|0|0.0|100
0|2021-05-12|4547.0|0|4547.0|0|96.0|0|0.0|100
0|2021-05-13|4548.0|0|4548.0|0|96.0|0|0.0|100
0|2021-05-14|4550.0|0|4550.0|0|96.0|0|0.0|100
0|2021-05-15|4550.0|0|4550.0|0|96.0|0|0.0|100
0|2021-05-16|4550.0|0|4550.0|0|96.0|0|0.0|100
0|2021-05-17|4555.0|0|4555.0|0|96.0|0|0.0|100
0|2021-05-18|4555.0|0|4555.0|0|96.0|0|0.0|100
0|2021-05-19|4562.0|0|4562.0|0|96.0|0|0.0|100
0|2021-05-20|4564.0|0|4564.0|0|96.0|0|0.0|100
0|2021-05-21|4570.0|0|4570.0|0|96.0|0|0.0|100
0|2021-05-22|4570.0|0|4570.0|0|96.0|0|0.0|100
0|2021-05-23|4570.0|0|4570.0|0|96.0|0|0.0|100
0|2021-05-24|4574.0|0|4574.0|0|96.0|0|0.0|100
0|2021-05-25|4578.0|0|4578.0|0|96.0|0|0.0|100
0|2021-05-26|4580.0|0|4580.0|0|96.0|0|0.0|100
0|2021-05-27|4584.0|0|4584.0|0|96.0|0|0.0|100
0|2021-05-28|4584.0|0|4584.0|0|97.0|0|0.0|100
0|2021-05-29|4584.0|0|4584.0|0|97.0|0|0.0|100
0|2021-05-30|4584.0|0|4584.0|0|97.0|0|0.0|100
0|2021-05-31|4584.0|0|4584.0|0|97.0|0|0.0|100
0|2021-06-01|4589.0|0|4589.0|0|97.0|0|0.0|100
0|2021-06-02|4589.0|0|4589.0|0|97.0|0|0.0|100
0|2021-06-03|4590.0|0|4590.0|0|97.0|0|0.0|100
0|2021-06-04|4592.0|0|4592.0|0|97.0|0|0.0|100
0|2021-06-05|4592.0|0|4592.0|0|97.0|0|0.0|100
0|2021-06-06|4592.0|0|4592.0|0|97.0|0|0.0|100
0|2021-06-07|4600.0|0|4600.0|0|97.0|0|0.0|100
0|2021-06-08|4601.0|0|4601.0|0|97.0|0|0.0|100
0|2021-06-09|4601.0|0|4601.0|0|97.0|0|0.0|100
0|2021-06-10|4600.0|0|4600.0|0|97.0|0|0.0|100
0|2021-06-11|4623.0|0|4623.0|0|97.0|0|0.0|100
0|2021-06-12|4623.0|0|4623.0|0|97.0|0|0.0|100
0|2021-06-13|4623.0|0|4623.0|0|97.0|0|0.0|100
0|2021-06-14|4623.0|0|4623.0|0|97.0|0|0.0|100
0|2021-06-15|4624.0|0|4624.0|0|96.0|0|0.0|100
0|2021-06-16|4624.0|0|4626.0|0|96.0|0|0.0|100
0|2021-06-17|4626.0|0|4626.0|0|96.0|0|0.0|100
0|2021-06-18|4626.0|0|4626.0|0|97.0|0|0.0|100
0|2021-06-19|4626.0|0|4626.0|0|97.0|0|0.0|100
0|2021-06-20|4626.0|0|4626.0|0|97.0|0|0.0|100
0|2021-06-21|4626.0|0|4626.0|0|97.0|0|0.0|100
0|2021-06-22|4625.0|0|4625.0|0|97.0|0|0.0|100
0|2021-06-23|4625.0|0|4625.0|0|97.0|0|0.0|100
0|2021-06-24|4623.0|0|4623.0|0|97.0|0|0.0|100
0|2021-06-25|4623.0|0|4623.0|0|97.0|0|0.0|100
0|2021-06-26|4623.0|0|4623.0|0|97.0|0|0.0|100
0|2021-06-27|4623.0|0|4623.0|0|97.0|0|0.0|100
0|2021-06-28|4623.0|0|4623.0|0|97.0|0|0.0|100
0|2021-06-29|4622.0|0|4622.0|0|97.0|0|0.0|100
0|2021-06-30|4623.0|0|4623.0|0|97.0|0|0.0|100
0|2021-07-01|4623.0|0|4623.0|0|97.0|0|0.0|100
0|2021-07-02|4624.0|0|4624.0|0|97.0|0|0.0|100
0|2021-07-03|4624.0|0|4624.0|0|97.0|0|0.0|100
0|2021-07-04|4624.0|0|4624.0|0|97.0|0|0.0|100
0|2021-07-05|4624.0|0|4624.0|0|97.0|0|0.0|100
0|2021-07-06|4625.0|0|4625.0|0|97.0|0|0.0|100
0|2021-07-07|4625.0|0|4625.0|0|97.0|0|0.0|100
0|2021-07-08|4624.0|0|4624.0|0|97.0|0|0.0|100
0|2021-07-09|4625.0|0|4625.0|0|97.0|0|0.0|100
0|2021-07-10|4625.0|0|4625.0|0|97.0|0|0.0|100
0|2021-07-11|4625.0|0|4625.0|0|97.0|0|0.0|100
0|2021-07-12|4629.0|0|4629.0|0|97.0|0|0.0|100
0|2021-07-13|4630.0|0|4630.0|0|97.0|0|0.0|100
0|2021-07-14|4633.0|0|4633.0|0|97.0|0|0.0|100
0|2021-07-15|4634.0|0|4634.0|0|97.0|0|0.0|100
0|2021-07-16|4634.0|0|4637.0|0|97.0|0|0.0|100
0|2021-07-17|4634.0|0|4637.0|0|97.0|0|0.0|100
0|2021-07-18|4637.0|0|4637.0|0|97.0|0|0.0|100
0|2021-07-19|4640.0|0|4640.0|0|97.0|0|0.0|100
0|2021-07-20|4640.0|0|4640.0|0|97.0|0|0.0|100
0|2021-07-21|4643.0|0|4643.0|0|97.0|0|0.0|100
0|2021-07-22|4646.0|0|4646.0|0|97.0|0|0.0|100
0|2021-07-23|4650.0|0|4650.0|0|97.0|0|0.0|100
0|2021-07-24|4650.0|0|4650.0|0|97.0|0|0.0|100
0|2021-07-25|4650.0|0|4650.0|0|97.0|0|0.0|100
0|2021-07-26|4661.0|0|4661.0|0|97.0|0|0.0|100
0|2021-07-27|4663.0|0|4663.0|0|98.0|0|0.0|100
0|2021-07-28|4669.0|0|4669.0|0|98.0|0|0.0|100
0|2021-07-29|4677.0|0|4677.0|0|98.0|0|0.0|100
0|2021-07-30|4686.0|0|4686.0|0|98.0|0|0.0|100
0|2021-07-31|4686.0|0|4686.0|0|98.0|0|0.0|100
0|2021-08-01|4686.0|0|4686.0|0|98.0|0|0.0|100
0|2021-08-02|4704.0|0|4704.0|0|98.0|0|0.0|100
0|2021-08-03|4720.0|0|4720.0|0|98.0|0|0.0|100
0|2021-08-04|4730.0|0|4730.0|0|98.0|0|0.0|100
0|2021-08-05|4739.0|0|4739.0|0|98.0|0|0.0|100
0|2021-08-06|4756.0|0|4756.0|0|98.0|0|0.0|100
0|2021-08-07|4756.0|0|4756.0|0|98.0|0|0.0|100
0|2021-08-08|4756.0|0|4756.0|0|98.0|0|0.0|100
0|2021-08-09|4802.0|0|4802.0|0|98.0|0|0.0|100
0|2021-08-10|4819.0|0|4819.0|0|98.0|0|0.0|100
0|2021-08-11|4844.0|0|4844.0|0|98.0|0|0.0|100
0|2021-08-12|4867.0|0|4867.0|0|98.0|0|0.0|100
0|2021-08-13|4886.0|0|4886.0|0|98.0|0|0.0|100
0|2021-08-14|4886.0|0|4886.0|0|98.0|0|0.0|100
0|2021-08-15|4886.0|0|4886.0|0|98.0|0|0.0|100
0|2021-08-16|4932.0|0|4932.0|0|98.0|0|0.0|100
0|2021-08-17|4964.0|0|4964.0|0|98.0|0|0.0|100
0|2021-08-18|4983.0|0|4983.0|0|98.0|0|0.0|100
0|2021-08-19|5010.0|0|5010.0|0|99.0|0|0.0|100
0|2021-08-20|5042.0|0|5042.0|0|99.0|0|0.0|100
0|2021-08-21|5042.0|0|5042.0|0|99.0|0|0.0|100
0|2021-08-22|5042.0|0|5042.0|0|99.0|0|0.0|100
0|2021-08-23|5149.0|0|5149.0|0|99.0|0|0.0|100
0|2021-08-24|5185.0|0|5185.0|0|99.0|0|0.0|100
0|2021-08-25|5185.0|0|5185.0|0|99.0|0|0.0|100
0|2021-08-26|5253.0|0|5253.0|0|99.0|0|0.0|100
0|2021-08-27|5292.0|0|5292.0|0|99.0|0|0.0|100
0|2021-08-28|5292.0|0|5292.0|0|99.0|0|0.0|100
0|2021-08-29|5292.0|0|5292.0|0|99.0|0|0.0|100
0|2021-08-30|5406.0|0|5406.0|0|100.0|0|0.0|100
0|2021-08-31|5445.0|0|5445.0|0|101.0|0|0.0|100
0|2021-09-01|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-02|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-03|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-04|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-05|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-06|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-07|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-08|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-09|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-10|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-11|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-12|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-13|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-14|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-15|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-16|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-17|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-18|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-19|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-20|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-21|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-22|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-23|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-24|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-25|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-26|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-27|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-28|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-29|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-09-30|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-01|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-02|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-03|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-04|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-05|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-06|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-07|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-08|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-09|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-10|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-11|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-12|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-13|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-14|5445.0|0|0.0|100|101.0|0|0.0|100
0|2021-10-15|5445.0|0|0.0|100|101.0|0|0.0|100
