|dates|Adams_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Adams_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Adams_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Adams_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Adams_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Adams_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Adams_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Adams_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-02-12|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-02-13|265.0|0|265.0|0|2.0|0|0.0|100
0|2021-02-14|265.0|0|265.0|0|2.0|0|0.0|100
0|2021-02-15|266.0|0|266.0|0|2.0|0|0.0|100
0|2021-02-16|266.0|0|266.0|0|2.0|0|0.0|100
0|2021-02-17|266.0|0|266.0|0|2.0|0|0.0|100
0|2021-02-18|265.0|0|265.0|0|3.0|0|0.0|100
0|2021-02-19|265.0|0|265.0|0|3.0|0|0.0|100
0|2021-02-20|265.0|0|265.0|0|3.0|0|0.0|100
0|2021-02-21|265.0|0|265.0|0|3.0|0|0.0|100
0|2021-02-22|265.0|0|265.0|0|3.0|0|0.0|100
0|2021-02-23|265.0|0|265.0|0|3.0|0|0.0|100
0|2021-02-24|265.0|0|265.0|0|3.0|0|0.0|100
0|2021-02-25|265.0|0|265.0|0|3.0|0|0.0|100
0|2021-02-26|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-02-27|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-02-28|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-01|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-02|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-03|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-04|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-05|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-06|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-07|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-08|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-09|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-10|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-11|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-12|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-13|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-14|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-15|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-03-16|266.0|0|267.0|0|3.0|0|0.0|100
0|2021-03-17|266.0|0|267.0|0|3.0|0|0.0|100
0|2021-03-18|266.0|0|267.0|0|3.0|0|0.0|100
0|2021-03-19|266.0|0|267.0|0|3.0|0|0.0|100
0|2021-03-20|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-03-21|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-03-22|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-03-23|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-03-24|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-03-25|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-03-26|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-03-27|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-03-28|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-03-29|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-03-30|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-03-31|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-04-01|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-04-02|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-04-03|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-04-04|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-04-05|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-04-06|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-04-07|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-08|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-09|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-10|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-11|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-12|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-13|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-14|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-15|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-16|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-17|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-18|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-19|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-20|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-21|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-22|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-23|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-24|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-25|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-26|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-27|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-28|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-29|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-04-30|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-05-01|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-05-02|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-05-03|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-05-04|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-05-05|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-05-06|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-05-07|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-05-08|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-05-09|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-05-10|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-05-11|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-12|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-13|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-14|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-15|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-16|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-17|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-18|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-19|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-20|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-21|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-22|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-23|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-24|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-25|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-26|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-27|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-28|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-29|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-30|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-05-31|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-01|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-02|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-03|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-04|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-05|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-06|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-07|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-08|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-09|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-10|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-11|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-12|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-13|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-14|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-15|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-16|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-17|270.0|0|270.0|0|3.0|0|0.0|100
0|2021-06-18|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-06-19|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-06-20|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-06-21|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-06-22|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-06-23|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-06-24|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-06-25|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-06-26|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-06-27|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-06-28|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-06-29|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-06-30|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-01|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-02|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-03|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-04|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-05|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-06|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-07|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-08|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-09|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-10|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-11|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-12|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-13|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-14|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-15|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-16|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-17|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-18|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-19|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-20|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-07-21|272.0|0|272.0|0|3.0|0|0.0|100
0|2021-07-22|272.0|0|272.0|0|3.0|0|0.0|100
0|2021-07-23|272.0|0|272.0|0|3.0|0|0.0|100
0|2021-07-24|272.0|0|272.0|0|3.0|0|0.0|100
0|2021-07-25|272.0|0|272.0|0|3.0|0|0.0|100
0|2021-07-26|272.0|0|272.0|0|3.0|0|0.0|100
0|2021-07-27|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-07-28|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-07-29|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-07-30|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-07-31|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-08-01|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-08-02|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-08-03|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-08-04|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-08-05|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-08-06|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-08-07|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-08-08|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-08-09|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-08-10|274.0|0|274.0|0|3.0|0|0.0|100
0|2021-08-11|275.0|0|275.0|0|3.0|0|0.0|100
0|2021-08-12|275.0|0|275.0|0|3.0|0|0.0|100
0|2021-08-13|276.0|0|276.0|0|3.0|0|0.0|100
0|2021-08-14|276.0|0|276.0|0|3.0|0|0.0|100
0|2021-08-15|278.0|0|278.0|0|3.0|0|0.0|100
0|2021-08-16|278.0|0|278.0|0|3.0|0|0.0|100
0|2021-08-17|278.0|0|278.0|0|3.0|0|0.0|100
0|2021-08-18|280.0|0|280.0|0|3.0|0|0.0|100
0|2021-08-19|283.0|0|283.0|0|3.0|0|0.0|100
0|2021-08-20|284.0|0|284.0|0|3.0|0|0.0|100
0|2021-08-21|285.0|0|285.0|0|3.0|0|0.0|100
0|2021-08-22|285.0|0|285.0|0|3.0|0|0.0|100
0|2021-08-23|285.0|0|285.0|0|3.0|0|0.0|100
0|2021-08-24|287.0|0|287.0|0|3.0|0|0.0|100
0|2021-08-25|288.0|0|288.0|0|3.0|0|0.0|100
0|2021-08-26|290.0|0|290.0|0|3.0|0|0.0|100
0|2021-08-27|291.0|0|291.0|0|3.0|0|0.0|100
0|2021-08-28|295.0|0|295.0|0|3.0|0|0.0|100
0|2021-08-29|295.0|0|295.0|0|3.0|0|0.0|100
0|2021-08-30|294.0|0|294.0|0|3.0|0|0.0|100
0|2021-08-31|294.0|0|294.0|0|3.0|0|0.0|100
0|2021-09-01|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|294.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|294.0|0|0.0|100|3.0|0|0.0|100
