|dates|Allendale_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Allendale_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Allendale_SouthCarolina_UnitedStates.AverageDewPoint.data|Allendale_SouthCarolina_UnitedStates.AverageDewPoint.missing|Allendale_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Allendale_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Allendale_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Allendale_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|77.07291666666667|0|73.71875|0|90.04166666666667|0|29.789062500000004|0
0|2021-08-17|79.53125|0|76.22916666666667|0|90.22395833333333|0|29.726406249999997|0
0|2021-08-18|82.65625|0|75.1875|0|80.38541666666667|0|29.845625000000023|0
0|2021-08-19|83.96875|0|75.58333333333333|0|78.02604166666667|0|29.804374999999965|0
0|2021-08-20|81.8125|0|73.25|0|77.51041666666667|0|29.659270833333352|0
0|2021-08-21|80.23958333333333|0|74.10416666666667|0|83.04166666666667|0|29.62755208333334|0
0|2021-08-22|76.86458333333333|0|73.76041666666667|0|90.53125|0|29.653020833333358|0
0|2021-08-23|80.625|0|73.5|0|81.19791666666667|0|29.681458333333328|0
0|2021-08-24|81.3125|0|73.69791666666667|0|80.17708333333333|0|29.743541666666673|0
0|2021-08-25|78.75|0|74.25|0|87.6875|0|29.833958333333317|0
0|2021-08-26|80.6875|0|72.625|0|78.42708333333333|0|29.87197916666669|0
0|2021-08-27|81.13541666666667|0|73.92708333333333|0|80.77083333333333|0|29.861666666666682|0
0|2021-08-28|81.55208333333333|0|73.3125|0|78.48958333333333|0|29.900833333333363|0
0|2021-08-29|79.89583333333333|0|71.95833333333333|0|79.30208333333333|0|29.880364583333343|0
0|2021-08-30|79.27083333333333|0|71.63541666666667|0|79.875|0|29.74697916666666|0
0|2021-08-31|79.02083333333333|0|72.52083333333333|0|81.58333333333333|0|29.590520833333354|0
0|2021-09-01|78.27083333333333|0|72.26041666666667|0|81.39583333333333|0|29.479166666666682|0
0|2021-09-02|77.05208333333333|0|66.89583333333333|0|72.47916666666667|0|29.620833333333362|0
0|2021-09-03|71.64583333333333|0|57.666666666666664|0|64.625|0|29.77250000000001|0
0|2021-09-04|70.04166666666667|0|57.416666666666664|0|69.04166666666667|0|29.77072916666663|0
0|2021-09-05|73.34375|0|63.489583333333336|0|74.83333333333333|0|29.704166666666683|0
0|2021-09-06|76.8125|0|68.66666666666667|0|78.46875|0|29.671979166666677|0
0|2021-09-07|78.35416666666667|0|72.73958333333333|0|83.53125|0|29.702499999999983|0
0|2021-09-08|76.4375|0|72.48958333333333|0|88.02083333333333|0|29.658541666666668|0
0|2021-09-09|76.45833333333333|0|70.77083333333333|0|83.16666666666667|0|29.591249999999988|0
0|2021-09-10|72.07291666666667|0|59.489583333333336|0|68.21875|0|29.779687499999994|0
0|2021-09-11|70.71875|0|58.369791666666664|0|70.28125|0|29.93927083333332|0
0|2021-09-12|71.34375|0|60.635416666666664|0|73.14583333333333|0|30.002083333333303|0
0|2021-09-13|73.265625|0|62.697916666666664|0|73.0|0|29.919531250000016|0
0|2021-09-14|74.35416666666667|0|64.59895833333333|0|74.9375|0|29.79984374999997|0
0|2021-09-15|73.375|0|70.04166666666667|0|90.328125|0|29.74286458333334|0
0|2021-09-16|73.33333333333333|0|71.19791666666667|0|93.77083333333333|0|29.77229166666667|0
0|2021-09-17|76.71875|0|71.33333333333333|0|84.75|0|29.833020833333332|0
0|2021-09-18|78.70833333333333|0|71.34375|0|78.95833333333333|0|29.81687500000002|0
0|2021-09-19|76.96875|0|71.03125|0|82.90625|0|29.816666666666666|0
0|2021-09-20|75.02083333333333|0|72.21354166666667|0|89.984375|0|29.80624999999998|0
0|2021-09-21|76.15625|0|73.23958333333333|0|91.19791666666667|0|29.779895833333303|0
0|2021-09-22|77.05208333333333|0|72.65625|0|87.44791666666667|0|29.647604166666678|0
0|2021-09-23|65.75|0|55.822916666666664|0|73.63541666666667|0|29.674479166666675|0
0|2021-09-24|63.979166666666664|0|52.291666666666664|0|69.97395833333333|0|29.80526041666664|0
0|2021-09-25|64.71875|0|52.5|0|70.3125|0|29.80546875|0
0|2021-09-26|68.125|0|56.041666666666664|0|70.11458333333333|0|29.825729166666644|0
0|2021-09-27|70.11458333333333|0|59.041666666666664|0|71.86458333333333|0|29.84041666666667|0
0|2021-09-28|72.20833333333333|0|61.71875|0|73.22916666666667|0|29.760104166666636|0
0|2021-09-29|73.41666666666667|0|63.104166666666664|0|74.11979166666667|0|29.735833333333336|0
0|2021-09-30|73.80208333333333|0|64.25|0|75.28125|0|29.81010416666666|0
0|2021-10-01|73.24479166666667|0|67.26041666666667|0|82.50520833333333|0|29.905729166666674|0
0|2021-10-02|73.5|0|63.0625|0|73.91666666666667|0|29.92239583333337|0
0|2021-10-03|72.02083333333333|0|64.44791666666667|0|79.95833333333333|0|29.810520833333324|0
0|2021-10-04|72.85416666666667|0|67.85416666666667|0|86.17708333333333|0|29.745729166666692|0
0|2021-10-05|72.5625|0|69.92708333333333|0|91.41666666666667|0|29.805520833333304|0
0|2021-10-06|73.95833333333333|0|71.91666666666667|0|93.39583333333333|0|29.875937499999992|0
0|2021-10-07|72.79166666666667|0|71.20833333333333|0|94.16666666666667|0|29.85197916666669|0
0|2021-10-08|71.59375|0|69.9375|0|94.5|0|29.777291666666642|0
0|2021-10-09|71.82291666666667|0|66.5625|0|85.19791666666667|0|29.71614583333333|0
0|2021-10-10|72.40625|0|63.145833333333336|0|74.53125|0|29.708124999999992|0
0|2021-10-11|68.83333333333333|0|63.5|0|83.45833333333333|0|29.738333333333326|0
0|2021-10-12|68.86458333333333|0|62.5625|0|81.75|0|29.797916666666662|0
0|2021-10-13|67.765625|0|61.572916666666664|0|83.36979166666667|0|29.776510416666664|0
0|2021-10-14|71.65625|0|63.916666666666664|0|79.4375|0|29.113124999999982|0
0|2021-10-15|73.39583333333333|0|64.45833333333333|0|76.77083333333333|0|29.698125000000015|0
