|dates|Lafayette_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Lafayette_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Lafayette_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Lafayette_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Lafayette_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Lafayette_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Lafayette_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Lafayette_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|541.0|0|541.0|0|23.0|0|0.0|100
0|2020-05-15|543.0|0|543.0|0|23.0|0|0.0|100
0|2020-05-16|578.0|0|578.0|0|23.0|0|0.0|100
0|2020-05-17|590.0|0|590.0|0|23.0|0|0.0|100
0|2020-05-18|598.0|0|598.0|0|23.0|0|0.0|100
0|2020-05-19|605.0|0|605.0|0|23.0|0|0.0|100
0|2020-05-20|607.0|0|607.0|0|23.0|0|0.0|100
0|2020-05-21|631.0|0|631.0|0|23.0|0|0.0|100
0|2020-05-22|637.0|0|637.0|0|23.0|0|0.0|100
0|2020-05-23|637.0|0|659.0|0|23.0|0|0.0|100
0|2020-05-24|659.0|0|659.0|0|23.0|0|0.0|100
0|2020-05-25|674.0|0|674.0|0|23.0|0|0.0|100
0|2020-05-26|678.0|0|678.0|0|23.0|0|0.0|100
0|2020-05-27|689.0|0|689.0|0|24.0|0|0.0|100
0|2020-05-28|695.0|0|695.0|0|25.0|0|0.0|100
0|2020-05-29|695.0|0|695.0|0|26.0|0|0.0|100
0|2020-05-30|763.0|0|763.0|0|26.0|0|0.0|100
0|2020-05-31|768.0|0|768.0|0|26.0|0|0.0|100
0|2020-06-01|793.0|0|793.0|0|26.0|0|0.0|100
0|2020-06-02|803.0|0|803.0|0|27.0|0|0.0|100
0|2020-06-03|821.0|0|821.0|0|27.0|0|0.0|100
0|2020-06-04|834.0|0|834.0|0|28.0|0|0.0|100
0|2020-06-05|854.0|0|854.0|0|29.0|0|0.0|100
0|2020-06-06|866.0|0|866.0|0|29.0|0|0.0|100
0|2020-06-07|880.0|0|880.0|0|29.0|0|0.0|100
0|2020-06-08|897.0|0|897.0|0|30.0|0|0.0|100
0|2020-06-09|908.0|0|908.0|0|30.0|0|0.0|100
0|2020-06-10|931.0|0|931.0|0|30.0|0|0.0|100
0|2020-06-11|957.0|0|957.0|0|33.0|0|0.0|100
0|2020-06-12|988.0|0|988.0|0|32.0|0|0.0|100
0|2020-06-13|1140.0|0|1140.0|0|32.0|0|0.0|100
0|2020-06-14|1148.0|0|1148.0|0|32.0|0|0.0|100
0|2020-06-15|1202.0|0|1202.0|0|32.0|0|0.0|100
0|2020-06-16|1243.0|0|1243.0|0|32.0|0|0.0|100
0|2020-06-17|1302.0|0|1302.0|0|32.0|0|0.0|100
0|2020-06-18|1302.0|0|1302.0|0|32.0|0|0.0|100
0|2020-06-19|1310.0|0|1310.0|0|32.0|0|0.0|100
0|2020-06-20|1364.0|0|1364.0|0|33.0|0|0.0|100
0|2020-06-21|1396.0|0|1396.0|0|33.0|0|0.0|100
0|2020-06-22|1440.0|0|1440.0|0|33.0|0|0.0|100
0|2020-06-23|1574.0|0|1574.0|0|36.0|0|0.0|100
0|2020-06-24|1654.0|0|1654.0|0|36.0|0|0.0|100
0|2020-06-25|1723.0|0|1723.0|0|37.0|0|0.0|100
0|2020-06-26|1862.0|0|1862.0|0|41.0|0|0.0|100
0|2020-06-27|1862.0|0|1862.0|0|41.0|0|0.0|100
0|2020-06-28|1972.0|0|1972.0|0|41.0|0|0.0|100
0|2020-06-29|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2020-06-30|2158.0|0|2158.0|0|42.0|0|0.0|100
0|2020-07-01|2359.0|0|2359.0|0|45.0|0|0.0|100
0|2020-07-02|2472.0|0|2472.0|0|46.0|0|0.0|100
0|2020-07-03|2645.0|0|2645.0|0|47.0|0|0.0|100
0|2020-07-04|2645.0|0|2645.0|0|47.0|0|0.0|100
0|2020-07-05|2800.0|0|2800.0|0|48.0|0|0.0|100
0|2020-07-06|2917.0|0|2917.0|0|48.0|0|0.0|100
0|2020-07-07|3000.0|0|3000.0|0|48.0|0|0.0|100
0|2020-07-08|3127.0|0|3127.0|0|50.0|0|0.0|100
0|2020-07-09|3293.0|0|3293.0|0|50.0|0|0.0|100
0|2020-07-10|3493.0|0|3493.0|0|51.0|0|0.0|100
0|2020-07-11|3707.0|0|3707.0|0|52.0|0|0.0|100
0|2020-07-12|3834.0|0|3834.0|0|54.0|0|0.0|100
0|2020-07-13|3988.0|0|3988.0|0|54.0|0|0.0|100
0|2020-07-14|4216.0|0|4216.0|0|55.0|0|0.0|100
0|2020-07-15|4352.0|0|4352.0|0|55.0|0|0.0|100
0|2020-07-16|4520.0|0|4520.0|0|57.0|0|0.0|100
0|2020-07-17|4644.0|0|4644.0|0|57.0|0|0.0|100
0|2020-07-18|4644.0|0|4644.0|0|57.0|0|0.0|100
0|2020-07-19|4848.0|0|4848.0|0|59.0|0|0.0|100
0|2020-07-20|5001.0|0|5001.0|0|59.0|0|0.0|100
0|2020-07-21|5125.0|0|5125.0|0|61.0|0|0.0|100
0|2020-07-22|5339.0|0|5339.0|0|67.0|0|0.0|100
0|2020-07-23|5458.0|0|5458.0|0|71.0|0|0.0|100
0|2020-07-24|5519.0|0|5519.0|0|73.0|0|0.0|100
0|2020-07-25|5519.0|0|5519.0|0|73.0|0|0.0|100
0|2020-07-26|5769.0|0|5769.0|0|75.0|0|0.0|100
0|2020-07-27|5888.0|0|5888.0|0|78.0|0|0.0|100
0|2020-07-28|5944.0|0|5944.0|0|79.0|0|0.0|100
0|2020-07-29|6023.0|0|6023.0|0|80.0|0|0.0|100
0|2020-07-30|6096.0|0|6096.0|0|83.0|0|0.0|100
0|2020-07-31|6155.0|0|6155.0|0|84.0|0|0.0|100
0|2020-08-01|6155.0|0|6155.0|0|84.0|0|0.0|100
0|2020-08-02|6350.0|0|6350.0|0|86.0|0|0.0|100
0|2020-08-03|6423.0|0|6423.0|0|87.0|0|0.0|100
0|2020-08-04|7280.0|0|7280.0|0|89.0|0|0.0|100
0|2020-08-05|7344.0|0|7344.0|0|89.0|0|0.0|100
0|2020-08-06|7424.0|0|7424.0|0|91.0|0|0.0|100
0|2020-08-07|7468.0|0|7468.0|0|91.0|0|0.0|100
0|2020-08-08|7468.0|0|7468.0|0|91.0|0|0.0|100
0|2020-08-09|7628.0|0|7628.0|0|93.0|0|0.0|100
0|2020-08-10|7643.0|0|7643.0|0|96.0|0|0.0|100
0|2020-08-11|7723.0|0|7723.0|0|96.0|0|0.0|100
0|2020-08-12|7793.0|0|7793.0|0|100.0|0|0.0|100
0|2020-08-13|7846.0|0|7846.0|0|100.0|0|0.0|100
0|2020-08-14|7916.0|0|7916.0|0|100.0|0|0.0|100
0|2020-08-15|7916.0|0|7916.0|0|100.0|0|0.0|100
0|2020-08-16|7947.0|0|7947.0|0|101.0|0|0.0|100
0|2020-08-17|7976.0|0|7976.0|0|101.0|0|0.0|100
0|2020-08-18|8005.0|0|8005.0|0|102.0|0|0.0|100
0|2020-08-19|8038.0|0|8038.0|0|104.0|0|0.0|100
0|2020-08-20|8074.0|0|8074.0|0|104.0|0|0.0|100
0|2020-08-21|8103.0|0|8103.0|0|103.0|0|0.0|100
0|2020-08-22|8103.0|0|8103.0|0|103.0|0|0.0|100
0|2020-08-23|8148.0|0|8148.0|0|106.0|0|0.0|100
0|2020-08-24|8168.0|0|8168.0|0|106.0|0|0.0|100
0|2020-08-25|8136.0|0|8136.0|0|109.0|0|0.0|100
0|2020-08-26|8183.0|0|8183.0|0|110.0|0|0.0|100
0|2020-08-27|8205.0|0|8205.0|0|110.0|0|0.0|100
0|2020-08-28|8216.0|0|8216.0|0|110.0|0|0.0|100
0|2020-08-29|8216.0|0|8216.0|0|110.0|0|0.0|100
0|2020-08-30|8251.0|0|8251.0|0|110.0|0|0.0|100
0|2020-08-31|8275.0|0|8275.0|0|111.0|0|0.0|100
0|2020-09-01|8275.0|0|8275.0|0|111.0|0|0.0|100
0|2020-09-02|8339.0|0|8339.0|0|111.0|0|0.0|100
0|2020-09-03|8365.0|0|8365.0|0|112.0|0|0.0|100
0|2020-09-04|8402.0|0|8402.0|0|113.0|0|0.0|100
0|2020-09-05|8402.0|0|8402.0|0|113.0|0|0.0|100
0|2020-09-06|8447.0|0|8447.0|0|115.0|0|0.0|100
0|2020-09-07|8449.0|0|8449.0|0|115.0|0|0.0|100
0|2020-09-08|8460.0|0|8460.0|0|116.0|0|0.0|100
0|2020-09-09|8570.0|0|8570.0|0|116.0|0|0.0|100
0|2020-09-10|8586.0|0|8586.0|0|116.0|0|0.0|100
0|2020-09-11|8612.0|0|8612.0|0|116.0|0|0.0|100
0|2020-09-12|8612.0|0|8612.0|0|116.0|0|0.0|100
0|2020-09-13|8687.0|0|8687.0|0|116.0|0|0.0|100
0|2020-09-14|8687.0|0|8706.0|0|116.0|0|0.0|100
0|2020-09-15|8687.0|0|8709.0|0|122.0|0|0.0|100
0|2020-09-16|8731.0|0|8731.0|0|122.0|0|0.0|100
0|2020-09-17|8750.0|0|8750.0|0|122.0|0|0.0|100
0|2020-09-18|8778.0|0|8778.0|0|122.0|0|0.0|100
0|2020-09-19|8778.0|0|8778.0|0|122.0|0|0.0|100
0|2020-09-20|8778.0|0|8829.0|0|122.0|0|0.0|100
0|2020-09-21|8778.0|0|8822.0|0|123.0|0|0.0|100
0|2020-09-22|8870.0|0|8870.0|0|124.0|0|0.0|100
0|2020-09-23|8875.0|0|8875.0|0|126.0|0|0.0|100
0|2020-09-24|8895.0|0|8895.0|0|128.0|0|0.0|100
0|2020-09-25|8938.0|0|8938.0|0|130.0|0|0.0|100
0|2020-09-26|8938.0|0|8938.0|0|130.0|0|0.0|100
0|2020-09-27|8959.0|0|8959.0|0|132.0|0|0.0|100
0|2020-09-28|8969.0|0|8969.0|0|132.0|0|0.0|100
0|2020-09-29|8969.0|0|8969.0|0|132.0|0|0.0|100
0|2020-09-30|8982.0|0|8982.0|0|132.0|0|0.0|100
0|2020-10-01|9011.0|0|9011.0|0|132.0|0|0.0|100
0|2020-10-02|9050.0|0|9050.0|0|133.0|0|0.0|100
0|2020-10-03|9050.0|0|9050.0|0|133.0|0|0.0|100
0|2020-10-04|9079.0|0|9079.0|0|134.0|0|0.0|100
0|2020-10-05|9073.0|0|9073.0|0|135.0|0|0.0|100
0|2020-10-06|9082.0|0|9082.0|0|135.0|0|0.0|100
0|2020-10-07|9106.0|0|9106.0|0|135.0|0|0.0|100
0|2020-10-08|9120.0|0|9120.0|0|135.0|0|0.0|100
0|2020-10-09|9139.0|0|9139.0|0|135.0|0|0.0|100
0|2020-10-10|9139.0|0|9139.0|0|135.0|0|0.0|100
0|2020-10-11|9180.0|0|9180.0|0|135.0|0|0.0|100
0|2020-10-12|9182.0|0|9182.0|0|135.0|0|0.0|100
0|2020-10-13|9183.0|0|9183.0|0|136.0|0|0.0|100
0|2020-10-14|9209.0|0|9209.0|0|136.0|0|0.0|100
0|2020-10-15|9212.0|0|9212.0|0|136.0|0|0.0|100
0|2020-10-16|9241.0|0|9241.0|0|136.0|0|0.0|100
0|2020-10-17|9241.0|0|9241.0|0|136.0|0|0.0|100
0|2020-10-18|9289.0|0|9289.0|0|137.0|0|0.0|100
0|2020-10-19|9297.0|0|9297.0|0|137.0|0|0.0|100
0|2020-10-20|9315.0|0|9315.0|0|137.0|0|0.0|100
0|2020-10-21|9345.0|0|9345.0|0|137.0|0|0.0|100
0|2020-10-22|9378.0|0|9378.0|0|137.0|0|0.0|100
0|2020-10-23|9380.0|0|9380.0|0|138.0|0|0.0|100
0|2020-10-24|9380.0|0|9380.0|0|138.0|0|0.0|100
0|2020-10-25|9380.0|0|9421.0|0|138.0|0|0.0|100
0|2020-10-26|9380.0|0|9433.0|0|138.0|0|0.0|100
0|2020-10-27|9380.0|0|9463.0|0|138.0|0|0.0|100
0|2020-10-28|9380.0|0|9477.0|0|138.0|0|0.0|100
0|2020-10-29|9493.0|0|9493.0|0|139.0|0|0.0|100
0|2020-10-30|9505.0|0|9505.0|0|140.0|0|0.0|100
0|2020-10-31|9505.0|0|9505.0|0|140.0|0|0.0|100
0|2020-11-01|9505.0|0|9534.0|0|140.0|0|0.0|100
0|2020-11-02|9531.0|0|9531.0|0|140.0|0|0.0|100
0|2020-11-03|9600.0|0|9600.0|0|140.0|0|0.0|100
0|2020-11-04|9610.0|0|9610.0|0|140.0|0|0.0|100
0|2020-11-05|9630.0|0|9630.0|0|140.0|0|0.0|100
0|2020-11-06|9671.0|0|9671.0|0|140.0|0|0.0|100
0|2020-11-07|9671.0|0|9671.0|0|140.0|0|0.0|100
0|2020-11-08|9671.0|0|9719.0|0|140.0|0|0.0|100
0|2020-11-09|9742.0|0|9742.0|0|140.0|0|0.0|100
0|2020-11-10|9742.0|0|9808.0|0|140.0|0|0.0|100
0|2020-11-11|9808.0|0|9808.0|0|141.0|0|0.0|100
0|2020-11-12|9878.0|0|9878.0|0|141.0|0|0.0|100
0|2020-11-13|10118.0|0|10267.0|0|141.0|0|0.0|100
0|2020-11-14|10118.0|0|10267.0|0|141.0|0|0.0|100
0|2020-11-15|10118.0|0|10404.0|0|141.0|0|0.0|100
0|2020-11-16|10118.0|0|10434.0|0|141.0|0|0.0|100
0|2020-11-17|10118.0|0|10680.0|0|141.0|0|0.0|100
0|2020-11-18|10118.0|0|10782.0|0|143.0|0|0.0|100
0|2020-11-19|10963.0|0|10963.0|0|144.0|0|0.0|100
0|2020-11-20|11146.0|0|11146.0|0|145.0|0|0.0|100
0|2020-11-21|11146.0|0|11146.0|0|145.0|0|0.0|100
0|2020-11-22|11398.0|0|11398.0|0|145.0|0|0.0|100
0|2020-11-23|11398.0|0|11464.0|0|145.0|0|0.0|100
0|2020-11-24|11695.0|0|11695.0|0|145.0|0|0.0|100
0|2020-11-25|11695.0|0|11778.0|0|146.0|0|0.0|100
0|2020-11-26|11695.0|0|11778.0|0|146.0|0|0.0|100
0|2020-11-27|11695.0|0|12035.0|0|146.0|0|0.0|100
0|2020-11-28|11695.0|0|12035.0|0|146.0|0|0.0|100
0|2020-11-29|12118.0|0|12118.0|0|146.0|0|0.0|100
0|2020-11-30|12113.0|0|12113.0|0|147.0|0|0.0|100
0|2020-12-01|12113.0|0|12430.0|0|147.0|0|0.0|100
0|2020-12-02|12509.0|0|12509.0|0|155.0|0|0.0|100
0|2020-12-03|12674.0|0|12674.0|0|155.0|0|0.0|100
0|2020-12-04|12877.0|0|12877.0|0|157.0|0|0.0|100
0|2020-12-05|12877.0|0|12877.0|0|157.0|0|0.0|100
0|2020-12-06|13054.0|0|13054.0|0|157.0|0|0.0|100
0|2020-12-07|13054.0|0|13096.0|0|158.0|0|0.0|100
0|2020-12-08|13054.0|0|13225.0|0|158.0|0|0.0|100
0|2020-12-09|13054.0|0|13555.0|0|164.0|0|0.0|100
0|2020-12-10|13688.0|0|13688.0|0|164.0|0|0.0|100
0|2020-12-11|13855.0|0|13855.0|0|165.0|0|0.0|100
0|2020-12-12|13855.0|0|13855.0|0|165.0|0|0.0|100
0|2020-12-13|14200.0|0|14200.0|0|167.0|0|0.0|100
0|2020-12-14|14269.0|0|14269.0|0|167.0|0|0.0|100
0|2020-12-15|14269.0|0|14432.0|0|167.0|0|0.0|100
0|2020-12-16|14269.0|0|14660.0|0|172.0|0|0.0|100
0|2020-12-17|14269.0|0|14838.0|0|172.0|0|0.0|100
0|2020-12-18|14269.0|0|15040.0|0|173.0|0|0.0|100
0|2020-12-19|14269.0|0|15040.0|0|173.0|0|0.0|100
0|2020-12-20|15219.0|0|15219.0|0|173.0|0|0.0|100
0|2020-12-21|15219.0|0|15272.0|0|173.0|0|0.0|100
0|2020-12-22|15219.0|0|15569.0|0|173.0|0|0.0|100
0|2020-12-23|15219.0|0|15706.0|0|173.0|0|0.0|100
0|2020-12-24|15219.0|0|15859.0|0|173.0|0|0.0|100
0|2020-12-25|15219.0|0|15859.0|0|173.0|0|0.0|100
0|2020-12-26|15219.0|0|15859.0|0|173.0|0|0.0|100
0|2020-12-27|15219.0|0|15990.0|0|173.0|0|0.0|100
0|2020-12-28|15219.0|0|16010.0|0|173.0|0|0.0|100
0|2020-12-29|16154.0|0|16154.0|0|188.0|0|0.0|100
0|2020-12-30|16506.0|0|16506.0|0|187.0|0|0.0|100
0|2020-12-31|16506.0|0|16753.0|0|188.0|0|0.0|100
0|2021-01-01|16753.0|0|16753.0|0|188.0|0|0.0|100
0|2021-01-02|16753.0|0|16753.0|0|188.0|0|0.0|100
0|2021-01-03|16753.0|0|17005.0|0|188.0|0|0.0|100
0|2021-01-04|17051.0|0|17051.0|0|189.0|0|0.0|100
0|2021-01-05|17334.0|0|17334.0|0|190.0|0|0.0|100
0|2021-01-06|17698.0|0|17698.0|0|190.0|0|0.0|100
0|2021-01-07|18011.0|0|18011.0|0|190.0|0|0.0|100
0|2021-01-08|18179.0|0|18179.0|0|196.0|0|0.0|100
0|2021-01-09|18179.0|0|18179.0|0|196.0|0|0.0|100
0|2021-01-10|18179.0|0|18403.0|0|202.0|0|0.0|100
0|2021-01-11|18179.0|0|18439.0|0|203.0|0|0.0|100
0|2021-01-12|18678.0|0|18678.0|0|206.0|0|0.0|100
0|2021-01-13|18820.0|0|18820.0|0|206.0|0|0.0|100
0|2021-01-14|18820.0|0|18968.0|0|212.0|0|0.0|100
0|2021-01-15|19085.0|0|19085.0|0|212.0|0|0.0|100
0|2021-01-16|19085.0|0|19085.0|0|212.0|0|0.0|100
0|2021-01-17|19293.0|0|19293.0|0|212.0|0|0.0|100
0|2021-01-18|19315.0|0|19315.0|0|217.0|0|0.0|100
0|2021-01-19|19427.0|0|19427.0|0|217.0|0|0.0|100
0|2021-01-20|19507.0|0|19507.0|0|223.0|0|0.0|100
0|2021-01-21|19507.0|0|19686.0|0|223.0|0|0.0|100
0|2021-01-22|19824.0|0|19824.0|0|223.0|0|0.0|100
0|2021-01-23|19824.0|0|19824.0|0|225.0|0|0.0|100
0|2021-01-24|19943.0|0|19943.0|0|227.0|0|0.0|100
0|2021-01-25|20020.0|0|20020.0|0|227.0|0|0.0|100
0|2021-01-26|20094.0|0|20094.0|0|230.0|0|0.0|100
