|dates|Marion_Iowa_UnitedStates.AverageDailyTemperature.data|Marion_Iowa_UnitedStates.AverageDailyTemperature.missing|Marion_Iowa_UnitedStates.AverageDewPoint.data|Marion_Iowa_UnitedStates.AverageDewPoint.missing|Marion_Iowa_UnitedStates.AverageRelativeHumidity.data|Marion_Iowa_UnitedStates.AverageRelativeHumidity.missing|Marion_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Marion_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-25|80.60416666666667|0|70.22916666666667|0|71.8125|0|29.040729166666647|0
0|2021-08-26|76.96354166666667|0|70.63541666666667|0|81.52083333333333|0|29.078854166666673|0
0|2021-08-27|80.57291666666667|0|69.36458333333333|0|70.21875|0|28.961145833333347|0
0|2021-08-28|81.67708333333333|0|70.60416666666667|0|69.84375|0|28.99921874999998|0
0|2021-08-29|76.30208333333333|0|66.75|0|73.39583333333333|0|29.02958333333334|0
0|2021-08-30|74.65625|0|64.08333333333333|0|70.91666666666667|0|28.97875|0
0|2021-08-31|68.67708333333333|0|65.00520833333333|0|88.421875|0|28.83671874999996|0
0|2021-09-01|69.5625|0|59.708333333333336|0|73.11458333333333|0|28.977500000000003|0
0|2021-09-02|67.44270833333333|0|58.0625|0|73.421875|0|29.03911458333332|0
0|2021-09-03|68.20833333333333|0|64.57291666666667|0|88.44791666666667|0|28.929687500000032|0
0|2021-09-04|67.92708333333333|0|63.416666666666664|0|86.07291666666667|0|28.949375|0
0|2021-09-05|69.63541666666667|0|58.447916666666664|0|71.66666666666667|0|28.97770833333333|0
0|2021-09-06|73.42708333333333|0|63.979166666666664|0|73.44791666666667|0|28.933750000000018|0
0|2021-09-07|74.89583333333333|0|60.489583333333336|0|63.322916666666664|0|28.827083333333302|0
0|2021-09-08|66.55208333333333|0|49.635416666666664|0|58.302083333333336|0|28.972812500000007|0
0|2021-09-09|64.5|0|50.510416666666664|0|63.8125|0|29.053229166666664|0
0|2021-09-10|70.34375|0|57.552083333333336|0|65.39583333333333|0|28.97864583333333|0
0|2021-09-11|75.04166666666667|0|65.86458333333333|0|75.06770833333333|0|28.885416666666668|0
0|2021-09-12|75.625|0|65.19791666666667|0|70.5625|0|28.97031250000002|0
0|2021-09-13|75.19791666666667|0|64.23958333333333|0|71.48958333333333|0|28.939062500000023|0
0|2021-09-14|70.47916666666667|0|60.604166666666664|0|71.33333333333333|0|28.905104166666675|0
0|2021-09-15|66.76041666666667|0|53.53125|0|67.05208333333333|0|29.02421874999997|0
0|2021-09-16|71.64583333333333|0|56.833333333333336|0|60.770833333333336|0|28.978958333333335|0
0|2021-09-17|71.36458333333333|0|57.802083333333336|0|63.1875|0|29.069062499999948|0
0|2021-09-18|71.46875|0|56.854166666666664|0|61.020833333333336|0|29.14489583333338|0
0|2021-09-19|76.54166666666667|0|63.9375|0|67.80208333333333|0|28.988541666666663|0
0|2021-09-20|72.79166666666667|0|64.21875|0|76.328125|0|28.820260416666656|0
0|2021-09-21|62.270833333333336|0|47.1875|0|61.541666666666664|0|29.168020833333344|0
0|2021-09-22|58.270833333333336|0|42.375|0|58.8125|0|29.24458333333332|0
0|2021-09-23|58.984375|0|42.90625|0|59.802083333333336|0|29.079583333333293|0
0|2021-09-24|61.479166666666664|0|49.447916666666664|0|67.11458333333333|0|28.940572916666664|0
0|2021-09-25|59.296875|0|40.255208333333336|0|55.890625|0|29.049322916666643|0
0|2021-09-26|72.32291666666667|0|49.291666666666664|0|46.411458333333336|0|28.85093750000003|0
0|2021-09-27|75.5625|0|54.208333333333336|0|48.84375|0|28.801874999999992|0
0|2021-09-28|72.59375|0|59.052083333333336|0|65.125|0|28.90776041666668|0
0|2021-09-29|73.33333333333333|0|60.458333333333336|0|66.54166666666667|0|28.97052083333335|0
0|2021-09-30|75.47916666666667|0|63.46875|0|67.02083333333333|0|29.06208333333333|0
0|2021-10-01|69.51041666666667|0|63.5|0|81.875|0|29.07812500000001|0
0|2021-10-02|68.79166666666667|0|61.145833333333336|0|77.95833333333333|0|28.972291666666663|0
0|2021-10-03|67.28125|0|54.677083333333336|0|66.96875|0|28.933802083333322|0
0|2021-10-04|62.21875|0|49.84375|0|66.55208333333333|0|29.056145833333318|0
0|2021-10-05|65.1875|0|56.489583333333336|0|75.53125|0|29.1953125|0
0|2021-10-06|66.41666666666667|0|60.364583333333336|0|80.46875|0|29.15812500000001|0
0|2021-10-07|68.01041666666667|0|61.6875|0|80.97916666666667|0|29.06114583333333|0
0|2021-10-08|71.01041666666667|0|58.395833333333336|0|67.46875|0|28.975833333333327|0
0|2021-10-09|70.3125|0|61.416666666666664|0|73.53125|0|28.76619791666667|0
0|2021-10-10|68.69791666666667|0|58.041666666666664|0|70.28125|0|28.6621875|0
0|2021-10-11|55.572916666666664|0|52.489583333333336|0|89.32291666666667|0|28.69270833333334|0
0|2021-10-12|58.916666666666664|0|47.010416666666664|0|67.20833333333333|0|28.928489583333334|0
0|2021-10-13|63.854166666666664|0|52.255208333333336|0|67.390625|0|28.766354166666698|0
0|2021-10-14|57.895833333333336|0|39.75|0|52.442708333333336|0|28.908854166666657|0
0|2021-10-15|52.75|0|38.285714285714285|12|59.479166666666664|0|29.010178571428575|12
