|dates|Grant_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Grant_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Grant_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Grant_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Grant_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Grant_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|5155.0|0|5172.0|0|84.0|0|0.0|100
0|2021-02-04|5187.0|0|5187.0|0|84.0|0|0.0|100
0|2021-02-05|5187.0|0|5196.0|0|84.0|0|0.0|100
0|2021-02-06|5207.0|0|5207.0|0|84.0|0|0.0|100
0|2021-02-07|5207.0|0|5208.0|0|84.0|0|0.0|100
0|2021-02-08|5207.0|0|5211.0|0|84.0|0|0.0|100
0|2021-02-09|5207.0|0|5215.0|0|84.0|0|0.0|100
0|2021-02-10|5207.0|0|5228.0|0|84.0|0|0.0|100
0|2021-02-11|5234.0|0|5234.0|0|84.0|0|0.0|100
0|2021-02-12|5247.0|0|5247.0|0|84.0|0|0.0|100
0|2021-02-13|5261.0|0|5261.0|0|84.0|0|0.0|100
0|2021-02-14|5261.0|0|5271.0|0|84.0|0|0.0|100
0|2021-02-15|5272.0|0|5272.0|0|84.0|0|0.0|100
0|2021-02-16|5272.0|0|5280.0|0|84.0|0|0.0|100
0|2021-02-17|5281.0|0|5281.0|0|84.0|0|0.0|100
0|2021-02-18|5283.0|0|5283.0|0|84.0|0|0.0|100
0|2021-02-19|5283.0|0|5293.0|0|84.0|0|0.0|100
0|2021-02-20|5283.0|0|5296.0|0|84.0|0|0.0|100
0|2021-02-21|5283.0|0|5295.0|0|84.0|0|0.0|100
0|2021-02-22|5296.0|0|5296.0|0|84.0|0|0.0|100
0|2021-02-23|5300.0|0|5300.0|0|84.0|0|0.0|100
0|2021-02-24|5300.0|0|5304.0|0|84.0|0|0.0|100
0|2021-02-25|5323.0|0|5323.0|0|85.0|0|0.0|100
0|2021-02-26|5323.0|0|5329.0|0|85.0|0|0.0|100
0|2021-02-27|5323.0|0|5335.0|0|85.0|0|0.0|100
0|2021-02-28|5323.0|0|5338.0|0|85.0|0|0.0|100
0|2021-03-01|5323.0|0|5341.0|0|85.0|0|0.0|100
0|2021-03-02|5344.0|0|5344.0|0|85.0|0|0.0|100
0|2021-03-03|5344.0|0|5352.0|0|85.0|0|0.0|100
0|2021-03-04|5353.0|0|5353.0|0|86.0|0|0.0|100
0|2021-03-05|5353.0|0|5357.0|0|86.0|0|0.0|100
0|2021-03-06|5353.0|0|5362.0|0|86.0|0|0.0|100
0|2021-03-07|5353.0|0|5364.0|0|86.0|0|0.0|100
0|2021-03-08|5364.0|0|5364.0|0|86.0|0|0.0|100
0|2021-03-09|5364.0|0|5369.0|0|86.0|0|0.0|100
0|2021-03-10|5374.0|0|5374.0|0|86.0|0|0.0|100
0|2021-03-11|5378.0|0|5378.0|0|87.0|0|0.0|100
0|2021-03-12|5384.0|0|5384.0|0|87.0|0|0.0|100
0|2021-03-13|5384.0|0|5391.0|0|87.0|0|0.0|100
0|2021-03-14|5389.0|0|5389.0|0|87.0|0|0.0|100
0|2021-03-15|5389.0|0|5390.0|0|87.0|0|0.0|100
0|2021-03-16|5394.0|0|5394.0|0|87.0|0|0.0|100
0|2021-03-17|5394.0|0|5397.0|0|87.0|0|0.0|100
0|2021-03-18|5403.0|0|5403.0|0|88.0|0|0.0|100
0|2021-03-19|5405.0|0|5405.0|0|88.0|0|0.0|100
0|2021-03-20|5405.0|0|5408.0|0|88.0|0|0.0|100
0|2021-03-21|5410.0|0|5410.0|0|88.0|0|0.0|100
0|2021-03-22|5410.0|0|5411.0|0|88.0|0|0.0|100
0|2021-03-23|5410.0|0|5411.0|0|88.0|0|0.0|100
0|2021-03-24|5410.0|0|5419.0|0|88.0|0|0.0|100
0|2021-03-25|5410.0|0|5422.0|0|88.0|0|0.0|100
0|2021-03-26|5410.0|0|5430.0|0|88.0|0|0.0|100
0|2021-03-27|5410.0|0|5432.0|0|88.0|0|0.0|100
0|2021-03-28|5435.0|0|5435.0|0|88.0|0|0.0|100
0|2021-03-29|5435.0|0|5436.0|0|88.0|0|0.0|100
0|2021-03-30|5449.0|0|5449.0|0|88.0|0|0.0|100
0|2021-03-31|5461.0|0|5461.0|0|88.0|0|0.0|100
0|2021-04-01|5461.0|0|5467.0|0|88.0|0|0.0|100
0|2021-04-02|5476.0|0|5476.0|0|89.0|0|0.0|100
0|2021-04-03|5483.0|0|5483.0|0|89.0|0|0.0|100
0|2021-04-04|5487.0|0|5487.0|0|89.0|0|0.0|100
0|2021-04-05|5488.0|0|5488.0|0|89.0|0|0.0|100
0|2021-04-06|5495.0|0|5495.0|0|89.0|0|0.0|100
0|2021-04-07|5506.0|0|5506.0|0|89.0|0|0.0|100
0|2021-04-08|5521.0|0|5521.0|0|89.0|0|0.0|100
0|2021-04-09|5533.0|0|5533.0|0|89.0|0|0.0|100
0|2021-04-10|5539.0|0|5539.0|0|89.0|0|0.0|100
0|2021-04-11|5541.0|0|5541.0|0|89.0|0|0.0|100
0|2021-04-12|5546.0|0|5546.0|0|89.0|0|0.0|100
0|2021-04-13|5557.0|0|5557.0|0|90.0|0|0.0|100
0|2021-04-14|5563.0|0|5563.0|0|90.0|0|0.0|100
0|2021-04-15|5569.0|0|5569.0|0|90.0|0|0.0|100
0|2021-04-16|5584.0|0|5584.0|0|90.0|0|0.0|100
0|2021-04-17|5594.0|0|5594.0|0|90.0|0|0.0|100
0|2021-04-18|5597.0|0|5597.0|0|90.0|0|0.0|100
0|2021-04-19|5598.0|0|5598.0|0|90.0|0|0.0|100
0|2021-04-20|5613.0|0|5613.0|0|90.0|0|0.0|100
0|2021-04-21|5620.0|0|5620.0|0|90.0|0|0.0|100
0|2021-04-22|5622.0|0|5622.0|0|90.0|0|0.0|100
0|2021-04-23|5625.0|0|5625.0|0|90.0|0|0.0|100
0|2021-04-24|5633.0|0|5633.0|0|90.0|0|0.0|100
0|2021-04-25|5635.0|0|5635.0|0|90.0|0|0.0|100
0|2021-04-26|5637.0|0|5637.0|0|90.0|0|0.0|100
0|2021-04-27|5643.0|0|5643.0|0|90.0|0|0.0|100
0|2021-04-28|5645.0|0|5645.0|0|90.0|0|0.0|100
0|2021-04-29|5649.0|0|5649.0|0|90.0|0|0.0|100
0|2021-04-30|5649.0|0|5656.0|0|90.0|0|0.0|100
0|2021-05-01|5659.0|0|5659.0|0|90.0|0|0.0|100
0|2021-05-02|5659.0|0|5659.0|0|90.0|0|0.0|100
0|2021-05-03|5660.0|0|5660.0|0|90.0|0|0.0|100
0|2021-05-04|5662.0|0|5662.0|0|90.0|0|0.0|100
0|2021-05-05|5667.0|0|5667.0|0|90.0|0|0.0|100
0|2021-05-06|5670.0|0|5670.0|0|90.0|0|0.0|100
0|2021-05-07|5674.0|0|5674.0|0|90.0|0|0.0|100
0|2021-05-08|5680.0|0|5680.0|0|92.0|0|0.0|100
0|2021-05-09|5682.0|0|5682.0|0|92.0|0|0.0|100
0|2021-05-10|5682.0|0|5682.0|0|92.0|0|0.0|100
0|2021-05-11|5685.0|0|5685.0|0|92.0|0|0.0|100
0|2021-05-12|5690.0|0|5690.0|0|92.0|0|0.0|100
0|2021-05-13|5691.0|0|5691.0|0|92.0|0|0.0|100
0|2021-05-14|5692.0|0|5692.0|0|92.0|0|0.0|100
0|2021-05-15|5699.0|0|5699.0|0|92.0|0|0.0|100
0|2021-05-16|5700.0|0|5699.0|0|92.0|0|0.0|100
0|2021-05-17|5700.0|0|5700.0|0|92.0|0|0.0|100
0|2021-05-18|5701.0|0|5701.0|0|92.0|0|0.0|100
0|2021-05-19|5708.0|0|5708.0|0|92.0|0|0.0|100
0|2021-05-20|5711.0|0|5711.0|0|92.0|0|0.0|100
0|2021-05-21|5713.0|0|5713.0|0|92.0|0|0.0|100
0|2021-05-22|5718.0|0|5718.0|0|92.0|0|0.0|100
0|2021-05-23|5718.0|0|5718.0|0|92.0|0|0.0|100
0|2021-05-24|5718.0|0|5718.0|0|92.0|0|0.0|100
0|2021-05-25|5723.0|0|5723.0|0|92.0|0|0.0|100
0|2021-05-26|5725.0|0|5725.0|0|92.0|0|0.0|100
0|2021-05-27|5725.0|0|5725.0|0|92.0|0|0.0|100
0|2021-05-28|5727.0|0|5727.0|0|92.0|0|0.0|100
0|2021-05-29|5727.0|0|5727.0|0|92.0|0|0.0|100
0|2021-05-30|5727.0|0|5727.0|0|92.0|0|0.0|100
0|2021-05-31|5732.0|0|5732.0|0|92.0|0|0.0|100
0|2021-06-01|5733.0|0|5733.0|0|93.0|0|0.0|100
0|2021-06-02|5736.0|0|5736.0|0|93.0|0|0.0|100
0|2021-06-03|5739.0|0|5739.0|0|93.0|0|0.0|100
0|2021-06-04|5739.0|0|5739.0|0|93.0|0|0.0|100
0|2021-06-05|5739.0|0|5739.0|0|93.0|0|0.0|100
0|2021-06-06|5739.0|0|5739.0|0|93.0|0|0.0|100
0|2021-06-07|5742.0|0|5742.0|0|93.0|0|0.0|100
0|2021-06-08|5744.0|0|5744.0|0|93.0|0|0.0|100
0|2021-06-09|5747.0|0|5747.0|0|93.0|0|0.0|100
0|2021-06-10|5750.0|0|5750.0|0|93.0|0|0.0|100
0|2021-06-11|5750.0|0|5750.0|0|93.0|0|0.0|100
0|2021-06-12|5750.0|0|5750.0|0|93.0|0|0.0|100
0|2021-06-13|5750.0|0|5750.0|0|93.0|0|0.0|100
0|2021-06-14|5751.0|0|5751.0|0|93.0|0|0.0|100
0|2021-06-15|5751.0|0|5751.0|0|93.0|0|0.0|100
0|2021-06-16|5751.0|0|5751.0|0|93.0|0|0.0|100
0|2021-06-17|5753.0|0|5753.0|0|93.0|0|0.0|100
0|2021-06-18|5753.0|0|5753.0|0|94.0|0|0.0|100
0|2021-06-19|5753.0|0|5753.0|0|94.0|0|0.0|100
0|2021-06-20|5753.0|0|5753.0|0|94.0|0|0.0|100
0|2021-06-21|5753.0|0|5753.0|0|94.0|0|0.0|100
0|2021-06-22|5753.0|0|5753.0|0|94.0|0|0.0|100
0|2021-06-23|5754.0|0|5754.0|0|94.0|0|0.0|100
0|2021-06-24|5754.0|0|5755.0|0|94.0|0|0.0|100
0|2021-06-25|5754.0|0|5755.0|0|94.0|0|0.0|100
0|2021-06-26|5755.0|0|5755.0|0|94.0|0|0.0|100
0|2021-06-27|5755.0|0|5755.0|0|94.0|0|0.0|100
0|2021-06-28|5755.0|0|5755.0|0|94.0|0|0.0|100
0|2021-06-29|5757.0|0|5757.0|0|94.0|0|0.0|100
0|2021-06-30|5759.0|0|5759.0|0|94.0|0|0.0|100
0|2021-07-01|5760.0|0|5760.0|0|94.0|0|0.0|100
0|2021-07-02|5760.0|0|5764.0|0|94.0|0|0.0|100
0|2021-07-03|5760.0|0|5764.0|0|94.0|0|0.0|100
0|2021-07-04|5760.0|0|5764.0|0|94.0|0|0.0|100
0|2021-07-05|5764.0|0|5764.0|0|94.0|0|0.0|100
0|2021-07-06|5764.0|0|5764.0|0|94.0|0|0.0|100
0|2021-07-07|5767.0|0|5767.0|0|94.0|0|0.0|100
0|2021-07-08|5768.0|0|5768.0|0|94.0|0|0.0|100
0|2021-07-09|5768.0|0|5768.0|0|94.0|0|0.0|100
0|2021-07-10|5768.0|0|5768.0|0|94.0|0|0.0|100
0|2021-07-11|5768.0|0|5768.0|0|94.0|0|0.0|100
0|2021-07-12|5770.0|0|5770.0|0|94.0|0|0.0|100
0|2021-07-13|5770.0|0|5770.0|0|94.0|0|0.0|100
0|2021-07-14|5771.0|0|5771.0|0|94.0|0|0.0|100
0|2021-07-15|5771.0|0|5771.0|0|94.0|0|0.0|100
0|2021-07-16|5771.0|0|5771.0|0|94.0|0|0.0|100
0|2021-07-17|5771.0|0|5771.0|0|94.0|0|0.0|100
0|2021-07-18|5771.0|0|5771.0|0|94.0|0|0.0|100
0|2021-07-19|5772.0|0|5772.0|0|95.0|0|0.0|100
0|2021-07-20|5777.0|0|5777.0|0|95.0|0|0.0|100
0|2021-07-21|5780.0|0|5780.0|0|95.0|0|0.0|100
0|2021-07-22|5780.0|0|5780.0|0|95.0|0|0.0|100
0|2021-07-23|5781.0|0|5781.0|0|95.0|0|0.0|100
0|2021-07-24|5781.0|0|5781.0|0|95.0|0|0.0|100
0|2021-07-25|5781.0|0|5781.0|0|95.0|0|0.0|100
0|2021-07-26|5783.0|0|5783.0|0|95.0|0|0.0|100
0|2021-07-27|5784.0|0|5784.0|0|95.0|0|0.0|100
0|2021-07-28|5784.0|0|5784.0|0|95.0|0|0.0|100
0|2021-07-29|5784.0|0|5784.0|0|95.0|0|0.0|100
0|2021-07-30|5788.0|0|5788.0|0|95.0|0|0.0|100
0|2021-07-31|5788.0|0|5788.0|0|95.0|0|0.0|100
0|2021-08-01|5788.0|0|5788.0|0|95.0|0|0.0|100
0|2021-08-02|5795.0|0|5795.0|0|95.0|0|0.0|100
0|2021-08-03|5800.0|0|5800.0|0|95.0|0|0.0|100
0|2021-08-04|5803.0|0|5803.0|0|95.0|0|0.0|100
0|2021-08-05|5806.0|0|5806.0|0|95.0|0|0.0|100
0|2021-08-06|5813.0|0|5813.0|0|95.0|0|0.0|100
0|2021-08-07|5813.0|0|5813.0|0|95.0|0|0.0|100
0|2021-08-08|5813.0|0|5813.0|0|95.0|0|0.0|100
0|2021-08-09|5831.0|0|5831.0|0|95.0|0|0.0|100
0|2021-08-10|5838.0|0|5838.0|0|95.0|0|0.0|100
0|2021-08-11|5849.0|0|5849.0|0|95.0|0|0.0|100
0|2021-08-12|5858.0|0|5858.0|0|95.0|0|0.0|100
0|2021-08-13|5869.0|0|5869.0|0|95.0|0|0.0|100
0|2021-08-14|5869.0|0|5869.0|0|95.0|0|0.0|100
0|2021-08-15|5869.0|0|5869.0|0|95.0|0|0.0|100
0|2021-08-16|5882.0|0|5882.0|0|96.0|0|0.0|100
0|2021-08-17|5897.0|0|5897.0|0|96.0|0|0.0|100
0|2021-08-18|5912.0|0|5912.0|0|96.0|0|0.0|100
0|2021-08-19|5926.0|0|5926.0|0|96.0|0|0.0|100
0|2021-08-20|5932.0|0|5932.0|0|96.0|0|0.0|100
0|2021-08-21|5932.0|0|5932.0|0|96.0|0|0.0|100
0|2021-08-22|5932.0|0|5932.0|0|96.0|0|0.0|100
0|2021-08-23|5951.0|0|5951.0|0|96.0|0|0.0|100
0|2021-08-24|5963.0|0|5963.0|0|96.0|0|0.0|100
0|2021-08-25|5970.0|0|5970.0|0|97.0|0|0.0|100
0|2021-08-26|5987.0|0|5987.0|0|97.0|0|0.0|100
0|2021-08-27|5996.0|0|5996.0|0|98.0|0|0.0|100
0|2021-08-28|5996.0|0|5996.0|0|98.0|0|0.0|100
0|2021-08-29|5996.0|0|5996.0|0|98.0|0|0.0|100
0|2021-08-30|6024.0|0|6024.0|0|99.0|0|0.0|100
0|2021-08-31|6026.0|0|6026.0|0|99.0|0|0.0|100
0|2021-09-01|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-02|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-03|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-04|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-05|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-06|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-07|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-08|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-09|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-10|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-11|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-12|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-13|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-14|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-15|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-16|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-17|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-18|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-19|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-20|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-21|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-22|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-23|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-24|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-25|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-26|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-27|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-28|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-29|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-30|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-01|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-02|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-03|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-04|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-05|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-06|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-07|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-08|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-09|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-10|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-11|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-12|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-13|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-14|6026.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-15|6026.0|0|0.0|100|99.0|0|0.0|100
