|dates|Edwards_Illinois_UnitedStates.JHU_ConfirmedCases.data|Edwards_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Edwards_Illinois_UnitedStates.NYT_ConfirmedCases.data|Edwards_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Edwards_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Edwards_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Edwards_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Edwards_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-02-12|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-02-13|514.0|0|514.0|0|10.0|0|0.0|100
0|2021-02-14|515.0|0|515.0|0|10.0|0|0.0|100
0|2021-02-15|515.0|0|515.0|0|10.0|0|0.0|100
0|2021-02-16|516.0|0|516.0|0|10.0|0|0.0|100
0|2021-02-17|518.0|0|518.0|0|10.0|0|0.0|100
0|2021-02-18|521.0|0|521.0|0|10.0|0|0.0|100
0|2021-02-19|522.0|0|522.0|0|10.0|0|0.0|100
0|2021-02-20|523.0|0|523.0|0|10.0|0|0.0|100
0|2021-02-21|523.0|0|523.0|0|10.0|0|0.0|100
0|2021-02-22|523.0|0|522.0|0|10.0|0|0.0|100
0|2021-02-23|522.0|0|522.0|0|10.0|0|0.0|100
0|2021-02-24|522.0|0|522.0|0|10.0|0|0.0|100
0|2021-02-25|523.0|0|523.0|0|10.0|0|0.0|100
0|2021-02-26|523.0|0|523.0|0|10.0|0|0.0|100
0|2021-02-27|523.0|0|523.0|0|10.0|0|0.0|100
0|2021-02-28|523.0|0|523.0|0|10.0|0|0.0|100
0|2021-03-01|523.0|0|523.0|0|10.0|0|0.0|100
0|2021-03-02|523.0|0|524.0|0|10.0|0|0.0|100
0|2021-03-03|525.0|0|525.0|0|10.0|0|0.0|100
0|2021-03-04|525.0|0|527.0|0|10.0|0|0.0|100
0|2021-03-05|525.0|0|528.0|0|10.0|0|0.0|100
0|2021-03-06|525.0|0|528.0|0|10.0|0|0.0|100
0|2021-03-07|528.0|0|528.0|0|10.0|0|0.0|100
0|2021-03-08|528.0|0|528.0|0|10.0|0|0.0|100
0|2021-03-09|528.0|0|528.0|0|10.0|0|0.0|100
0|2021-03-10|529.0|0|529.0|0|10.0|0|0.0|100
0|2021-03-11|532.0|0|532.0|0|11.0|0|0.0|100
0|2021-03-12|532.0|0|532.0|0|12.0|0|0.0|100
0|2021-03-13|534.0|0|534.0|0|12.0|0|0.0|100
0|2021-03-14|534.0|0|534.0|0|12.0|0|0.0|100
0|2021-03-15|534.0|0|534.0|0|12.0|0|0.0|100
0|2021-03-16|535.0|0|535.0|0|12.0|0|0.0|100
0|2021-03-17|535.0|0|535.0|0|12.0|0|0.0|100
0|2021-03-18|535.0|0|536.0|0|12.0|0|0.0|100
0|2021-03-19|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-03-20|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-03-21|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-03-22|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-03-23|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-03-24|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-03-25|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-03-26|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-03-27|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-03-28|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-03-29|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-03-30|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-03-31|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-04-01|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-04-02|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-04-03|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-04-04|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-04-05|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-04-06|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-04-07|543.0|0|543.0|0|12.0|0|0.0|100
0|2021-04-08|543.0|0|543.0|0|12.0|0|0.0|100
0|2021-04-09|543.0|0|543.0|0|12.0|0|0.0|100
0|2021-04-10|544.0|0|544.0|0|12.0|0|0.0|100
0|2021-04-11|544.0|0|544.0|0|12.0|0|0.0|100
0|2021-04-12|544.0|0|544.0|0|12.0|0|0.0|100
0|2021-04-13|548.0|0|548.0|0|12.0|0|0.0|100
0|2021-04-14|549.0|0|549.0|0|12.0|0|0.0|100
0|2021-04-15|550.0|0|550.0|0|12.0|0|0.0|100
0|2021-04-16|550.0|0|550.0|0|12.0|0|0.0|100
0|2021-04-17|550.0|0|552.0|0|12.0|0|0.0|100
0|2021-04-18|553.0|0|553.0|0|12.0|0|0.0|100
0|2021-04-19|554.0|0|554.0|0|12.0|0|0.0|100
0|2021-04-20|557.0|0|557.0|0|12.0|0|0.0|100
0|2021-04-21|558.0|0|558.0|0|12.0|0|0.0|100
0|2021-04-22|558.0|0|559.0|0|12.0|0|0.0|100
0|2021-04-23|559.0|0|559.0|0|12.0|0|0.0|100
0|2021-04-24|559.0|0|559.0|0|12.0|0|0.0|100
0|2021-04-25|560.0|0|560.0|0|12.0|0|0.0|100
0|2021-04-26|560.0|0|560.0|0|12.0|0|0.0|100
0|2021-04-27|562.0|0|562.0|0|12.0|0|0.0|100
0|2021-04-28|565.0|0|565.0|0|12.0|0|0.0|100
0|2021-04-29|566.0|0|566.0|0|12.0|0|0.0|100
0|2021-04-30|566.0|0|566.0|0|12.0|0|0.0|100
0|2021-05-01|566.0|0|566.0|0|12.0|0|0.0|100
0|2021-05-02|566.0|0|566.0|0|12.0|0|0.0|100
0|2021-05-03|566.0|0|566.0|0|12.0|0|0.0|100
0|2021-05-04|567.0|0|567.0|0|12.0|0|0.0|100
0|2021-05-05|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-05-06|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-05-07|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-05-08|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-05-09|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-05-10|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-05-11|569.0|0|569.0|0|12.0|0|0.0|100
0|2021-05-12|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-05-13|569.0|0|569.0|0|12.0|0|0.0|100
0|2021-05-14|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-05-15|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-05-16|569.0|0|569.0|0|12.0|0|0.0|100
0|2021-05-17|569.0|0|569.0|0|12.0|0|0.0|100
0|2021-05-18|570.0|0|570.0|0|12.0|0|0.0|100
0|2021-05-19|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-05-20|571.0|0|571.0|0|12.0|0|0.0|100
0|2021-05-21|572.0|0|572.0|0|12.0|0|0.0|100
0|2021-05-22|572.0|0|572.0|0|12.0|0|0.0|100
0|2021-05-23|572.0|0|572.0|0|12.0|0|0.0|100
0|2021-05-24|572.0|0|572.0|0|12.0|0|0.0|100
0|2021-05-25|574.0|0|574.0|0|12.0|0|0.0|100
0|2021-05-26|574.0|0|574.0|0|12.0|0|0.0|100
0|2021-05-27|574.0|0|574.0|0|12.0|0|0.0|100
0|2021-05-28|574.0|0|574.0|0|12.0|0|0.0|100
0|2021-05-29|574.0|0|574.0|0|12.0|0|0.0|100
0|2021-05-30|574.0|0|574.0|0|12.0|0|0.0|100
0|2021-05-31|574.0|0|574.0|0|12.0|0|0.0|100
0|2021-06-01|574.0|0|574.0|0|12.0|0|0.0|100
0|2021-06-02|575.0|0|575.0|0|12.0|0|0.0|100
0|2021-06-03|575.0|0|575.0|0|12.0|0|0.0|100
0|2021-06-04|575.0|0|575.0|0|12.0|0|0.0|100
0|2021-06-05|575.0|0|575.0|0|12.0|0|0.0|100
0|2021-06-06|575.0|0|575.0|0|12.0|0|0.0|100
0|2021-06-07|576.0|0|576.0|0|12.0|0|0.0|100
0|2021-06-08|576.0|0|576.0|0|12.0|0|0.0|100
0|2021-06-09|576.0|0|576.0|0|12.0|0|0.0|100
0|2021-06-10|576.0|0|576.0|0|12.0|0|0.0|100
0|2021-06-11|576.0|0|576.0|0|12.0|0|0.0|100
0|2021-06-12|576.0|0|576.0|0|12.0|0|0.0|100
0|2021-06-13|576.0|0|576.0|0|12.0|0|0.0|100
0|2021-06-14|576.0|0|576.0|0|12.0|0|0.0|100
0|2021-06-15|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-06-16|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-06-17|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-06-18|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-06-19|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-06-20|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-06-21|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-06-22|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-06-23|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-06-24|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-06-25|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-06-26|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-06-27|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-06-28|580.0|0|580.0|0|12.0|0|0.0|100
0|2021-06-29|581.0|0|581.0|0|12.0|0|0.0|100
0|2021-06-30|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-07-01|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-07-02|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-07-03|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-07-04|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-07-05|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-07-06|584.0|0|584.0|0|12.0|0|0.0|100
0|2021-07-07|586.0|0|586.0|0|12.0|0|0.0|100
0|2021-07-08|590.0|0|590.0|0|12.0|0|0.0|100
0|2021-07-09|591.0|0|591.0|0|12.0|0|0.0|100
0|2021-07-10|591.0|0|591.0|0|12.0|0|0.0|100
0|2021-07-11|591.0|0|591.0|0|12.0|0|0.0|100
0|2021-07-12|596.0|0|596.0|0|12.0|0|0.0|100
0|2021-07-13|598.0|0|598.0|0|12.0|0|0.0|100
0|2021-07-14|600.0|0|600.0|0|12.0|0|0.0|100
0|2021-07-15|601.0|0|601.0|0|12.0|0|0.0|100
0|2021-07-16|601.0|0|601.0|0|12.0|0|0.0|100
0|2021-07-17|601.0|0|601.0|0|12.0|0|0.0|100
0|2021-07-18|601.0|0|601.0|0|12.0|0|0.0|100
0|2021-07-19|605.0|0|605.0|0|12.0|0|0.0|100
0|2021-07-20|607.0|0|607.0|0|12.0|0|0.0|100
0|2021-07-21|611.0|0|611.0|0|12.0|0|0.0|100
0|2021-07-22|618.0|0|618.0|0|12.0|0|0.0|100
0|2021-07-23|620.0|0|620.0|0|12.0|0|0.0|100
0|2021-07-24|620.0|0|620.0|0|12.0|0|0.0|100
0|2021-07-25|620.0|0|620.0|0|12.0|0|0.0|100
0|2021-07-26|628.0|0|628.0|0|12.0|0|0.0|100
0|2021-07-27|635.0|0|635.0|0|12.0|0|0.0|100
0|2021-07-28|636.0|0|636.0|0|12.0|0|0.0|100
0|2021-07-29|636.0|0|636.0|0|12.0|0|0.0|100
0|2021-07-30|642.0|0|642.0|0|12.0|0|0.0|100
0|2021-07-31|642.0|0|642.0|0|12.0|0|0.0|100
0|2021-08-01|642.0|0|642.0|0|12.0|0|0.0|100
0|2021-08-02|646.0|0|646.0|0|12.0|0|0.0|100
0|2021-08-03|654.0|0|654.0|0|12.0|0|0.0|100
0|2021-08-04|659.0|0|659.0|0|12.0|0|0.0|100
0|2021-08-05|663.0|0|663.0|0|12.0|0|0.0|100
0|2021-08-06|665.0|0|665.0|0|12.0|0|0.0|100
0|2021-08-07|665.0|0|665.0|0|12.0|0|0.0|100
0|2021-08-08|665.0|0|665.0|0|12.0|0|0.0|100
0|2021-08-09|669.0|0|669.0|0|12.0|0|0.0|100
0|2021-08-10|674.0|0|674.0|0|12.0|0|0.0|100
0|2021-08-11|687.0|0|687.0|0|12.0|0|0.0|100
0|2021-08-12|691.0|0|691.0|0|13.0|0|0.0|100
0|2021-08-13|694.0|0|694.0|0|13.0|0|0.0|100
0|2021-08-14|694.0|0|694.0|0|13.0|0|0.0|100
0|2021-08-15|694.0|0|694.0|0|13.0|0|0.0|100
0|2021-08-16|713.0|0|713.0|0|13.0|0|0.0|100
0|2021-08-17|719.0|0|719.0|0|13.0|0|0.0|100
0|2021-08-18|727.0|0|727.0|0|13.0|0|0.0|100
0|2021-08-19|733.0|0|733.0|0|13.0|0|0.0|100
0|2021-08-20|742.0|0|742.0|0|13.0|0|0.0|100
0|2021-08-21|742.0|0|742.0|0|13.0|0|0.0|100
0|2021-08-22|742.0|0|742.0|0|13.0|0|0.0|100
0|2021-08-23|763.0|0|763.0|0|13.0|0|0.0|100
0|2021-08-24|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-08-25|792.0|0|792.0|0|13.0|0|0.0|100
0|2021-08-26|798.0|0|798.0|0|13.0|0|0.0|100
0|2021-08-27|809.0|0|809.0|0|13.0|0|0.0|100
0|2021-08-28|809.0|0|809.0|0|13.0|0|0.0|100
0|2021-08-29|809.0|0|809.0|0|13.0|0|0.0|100
0|2021-08-30|833.0|0|833.0|0|13.0|0|0.0|100
0|2021-08-31|841.0|0|841.0|0|13.0|0|0.0|100
0|2021-09-01|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-02|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-03|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-04|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-05|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-06|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-07|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-08|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-09|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-10|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-11|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-12|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-13|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-14|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-15|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-16|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-17|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-18|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-19|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-20|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-21|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-22|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-23|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-24|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-25|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-26|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-27|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-28|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-29|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-30|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-01|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-02|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-03|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-04|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-05|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-06|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-07|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-08|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-09|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-10|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-11|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-12|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-13|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-14|841.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-15|841.0|0|0.0|100|13.0|0|0.0|100
