|dates|Johnson_Illinois_UnitedStates.JHU_ConfirmedCases.data|Johnson_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Johnson_Illinois_UnitedStates.NYT_ConfirmedCases.data|Johnson_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Johnson_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Johnson_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Johnson_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Johnson_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1324.0|0|1328.0|0|10.0|0|0.0|100
0|2021-02-10|1324.0|0|1332.0|0|10.0|0|0.0|100
0|2021-02-11|1333.0|0|1333.0|0|10.0|0|0.0|100
0|2021-02-12|1333.0|0|1333.0|0|10.0|0|0.0|100
0|2021-02-13|1333.0|0|1333.0|0|10.0|0|0.0|100
0|2021-02-14|1333.0|0|1333.0|0|11.0|0|0.0|100
0|2021-02-15|1335.0|0|1335.0|0|11.0|0|0.0|100
0|2021-02-16|1335.0|0|1335.0|0|11.0|0|0.0|100
0|2021-02-17|1335.0|0|1335.0|0|11.0|0|0.0|100
0|2021-02-18|1338.0|0|1338.0|0|11.0|0|0.0|100
0|2021-02-19|1338.0|0|1338.0|0|11.0|0|0.0|100
0|2021-02-20|1336.0|0|1336.0|0|11.0|0|0.0|100
0|2021-02-21|1336.0|0|1336.0|0|11.0|0|0.0|100
0|2021-02-22|1336.0|0|1336.0|0|11.0|0|0.0|100
0|2021-02-23|1336.0|0|1339.0|0|11.0|0|0.0|100
0|2021-02-24|1336.0|0|1345.0|0|11.0|0|0.0|100
0|2021-02-25|1347.0|0|1347.0|0|12.0|0|0.0|100
0|2021-02-26|1347.0|0|1347.0|0|12.0|0|0.0|100
0|2021-02-27|1347.0|0|1347.0|0|12.0|0|0.0|100
0|2021-02-28|1347.0|0|1347.0|0|12.0|0|0.0|100
0|2021-03-01|1347.0|0|1347.0|0|12.0|0|0.0|100
0|2021-03-02|1347.0|0|1347.0|0|12.0|0|0.0|100
0|2021-03-03|1351.0|0|1351.0|0|12.0|0|0.0|100
0|2021-03-04|1353.0|0|1353.0|0|12.0|0|0.0|100
0|2021-03-05|1353.0|0|1353.0|0|12.0|0|0.0|100
0|2021-03-06|1353.0|0|1353.0|0|12.0|0|0.0|100
0|2021-03-07|1355.0|0|1355.0|0|12.0|0|0.0|100
0|2021-03-08|1355.0|0|1355.0|0|12.0|0|0.0|100
0|2021-03-09|1355.0|0|1355.0|0|12.0|0|0.0|100
0|2021-03-10|1355.0|0|1357.0|0|12.0|0|0.0|100
0|2021-03-11|1355.0|0|1357.0|0|12.0|0|0.0|100
0|2021-03-12|1355.0|0|1359.0|0|12.0|0|0.0|100
0|2021-03-13|1355.0|0|1361.0|0|12.0|0|0.0|100
0|2021-03-14|1355.0|0|1362.0|0|12.0|0|0.0|100
0|2021-03-15|1355.0|0|1362.0|0|12.0|0|0.0|100
0|2021-03-16|1355.0|0|1362.0|0|12.0|0|0.0|100
0|2021-03-17|1355.0|0|1364.0|0|12.0|0|0.0|100
0|2021-03-18|1364.0|0|1364.0|0|12.0|0|0.0|100
0|2021-03-19|1364.0|0|1364.0|0|12.0|0|0.0|100
0|2021-03-20|1364.0|0|1364.0|0|12.0|0|0.0|100
0|2021-03-21|1364.0|0|1364.0|0|12.0|0|0.0|100
0|2021-03-22|1364.0|0|1364.0|0|12.0|0|0.0|100
0|2021-03-23|1364.0|0|1365.0|0|12.0|0|0.0|100
0|2021-03-24|1365.0|0|1365.0|0|12.0|0|0.0|100
0|2021-03-25|1366.0|0|1366.0|0|12.0|0|0.0|100
0|2021-03-26|1367.0|0|1367.0|0|12.0|0|0.0|100
0|2021-03-27|1369.0|0|1369.0|0|12.0|0|0.0|100
0|2021-03-28|1371.0|0|1371.0|0|14.0|0|0.0|100
0|2021-03-29|1372.0|0|1372.0|0|14.0|0|0.0|100
0|2021-03-30|1372.0|0|1372.0|0|14.0|0|0.0|100
0|2021-03-31|1372.0|0|1372.0|0|14.0|0|0.0|100
0|2021-04-01|1372.0|0|1373.0|0|14.0|0|0.0|100
0|2021-04-02|1374.0|0|1374.0|0|14.0|0|0.0|100
0|2021-04-03|1374.0|0|1374.0|0|14.0|0|0.0|100
0|2021-04-04|1374.0|0|1374.0|0|14.0|0|0.0|100
0|2021-04-05|1376.0|0|1376.0|0|14.0|0|0.0|100
0|2021-04-06|1376.0|0|1376.0|0|14.0|0|0.0|100
0|2021-04-07|1377.0|0|1377.0|0|14.0|0|0.0|100
0|2021-04-08|1379.0|0|1379.0|0|14.0|0|0.0|100
0|2021-04-09|1380.0|0|1380.0|0|14.0|0|0.0|100
0|2021-04-10|1380.0|0|1380.0|0|14.0|0|0.0|100
0|2021-04-11|1383.0|0|1383.0|0|14.0|0|0.0|100
0|2021-04-12|1383.0|0|1383.0|0|14.0|0|0.0|100
0|2021-04-13|1383.0|0|1383.0|0|14.0|0|0.0|100
0|2021-04-14|1386.0|0|1386.0|0|14.0|0|0.0|100
0|2021-04-15|1390.0|0|1390.0|0|14.0|0|0.0|100
0|2021-04-16|1392.0|0|1392.0|0|14.0|0|0.0|100
0|2021-04-17|1392.0|0|1392.0|0|14.0|0|0.0|100
0|2021-04-18|1391.0|0|1391.0|0|14.0|0|0.0|100
0|2021-04-19|1392.0|0|1392.0|0|14.0|0|0.0|100
0|2021-04-20|1392.0|0|1396.0|0|14.0|0|0.0|100
0|2021-04-21|1398.0|0|1398.0|0|14.0|0|0.0|100
0|2021-04-22|1398.0|0|1403.0|0|14.0|0|0.0|100
0|2021-04-23|1405.0|0|1405.0|0|14.0|0|0.0|100
0|2021-04-24|1406.0|0|1406.0|0|14.0|0|0.0|100
0|2021-04-25|1407.0|0|1407.0|0|14.0|0|0.0|100
0|2021-04-26|1407.0|0|1407.0|0|14.0|0|0.0|100
0|2021-04-27|1410.0|0|1410.0|0|14.0|0|0.0|100
0|2021-04-28|1409.0|0|1409.0|0|14.0|0|0.0|100
0|2021-04-29|1411.0|0|1411.0|0|14.0|0|0.0|100
0|2021-04-30|1412.0|0|1412.0|0|14.0|0|0.0|100
0|2021-05-01|1412.0|0|1412.0|0|14.0|0|0.0|100
0|2021-05-02|1412.0|0|1412.0|0|14.0|0|0.0|100
0|2021-05-03|1412.0|0|1412.0|0|14.0|0|0.0|100
0|2021-05-04|1412.0|0|1412.0|0|14.0|0|0.0|100
0|2021-05-05|1414.0|0|1414.0|0|14.0|0|0.0|100
0|2021-05-06|1418.0|0|1418.0|0|14.0|0|0.0|100
0|2021-05-07|1423.0|0|1423.0|0|14.0|0|0.0|100
0|2021-05-08|1425.0|0|1425.0|0|15.0|0|0.0|100
0|2021-05-09|1427.0|0|1427.0|0|15.0|0|0.0|100
0|2021-05-10|1428.0|0|1428.0|0|15.0|0|0.0|100
0|2021-05-11|1432.0|0|1432.0|0|15.0|0|0.0|100
0|2021-05-12|1437.0|0|1437.0|0|15.0|0|0.0|100
0|2021-05-13|1439.0|0|1439.0|0|15.0|0|0.0|100
0|2021-05-14|1444.0|0|1444.0|0|15.0|0|0.0|100
0|2021-05-15|1444.0|0|1444.0|0|15.0|0|0.0|100
0|2021-05-16|1445.0|0|1445.0|0|15.0|0|0.0|100
0|2021-05-17|1446.0|0|1446.0|0|15.0|0|0.0|100
0|2021-05-18|1448.0|0|1448.0|0|15.0|0|0.0|100
0|2021-05-19|1450.0|0|1450.0|0|15.0|0|0.0|100
0|2021-05-20|1454.0|0|1454.0|0|15.0|0|0.0|100
0|2021-05-21|1456.0|0|1456.0|0|15.0|0|0.0|100
0|2021-05-22|1456.0|0|1456.0|0|15.0|0|0.0|100
0|2021-05-23|1456.0|0|1456.0|0|15.0|0|0.0|100
0|2021-05-24|1457.0|0|1457.0|0|15.0|0|0.0|100
0|2021-05-25|1459.0|0|1459.0|0|15.0|0|0.0|100
0|2021-05-26|1460.0|0|1460.0|0|15.0|0|0.0|100
0|2021-05-27|1461.0|0|1461.0|0|15.0|0|0.0|100
0|2021-05-28|1463.0|0|1463.0|0|15.0|0|0.0|100
0|2021-05-29|1464.0|0|1464.0|0|16.0|0|0.0|100
0|2021-05-30|1466.0|0|1466.0|0|16.0|0|0.0|100
0|2021-05-31|1466.0|0|1466.0|0|16.0|0|0.0|100
0|2021-06-01|1466.0|0|1466.0|0|16.0|0|0.0|100
0|2021-06-02|1467.0|0|1467.0|0|16.0|0|0.0|100
0|2021-06-03|1468.0|0|1468.0|0|16.0|0|0.0|100
0|2021-06-04|1469.0|0|1469.0|0|16.0|0|0.0|100
0|2021-06-05|1470.0|0|1470.0|0|16.0|0|0.0|100
0|2021-06-06|1470.0|0|1470.0|0|16.0|0|0.0|100
0|2021-06-07|1470.0|0|1470.0|0|16.0|0|0.0|100
0|2021-06-08|1472.0|0|1472.0|0|16.0|0|0.0|100
0|2021-06-09|1472.0|0|1472.0|0|16.0|0|0.0|100
0|2021-06-10|1472.0|0|1472.0|0|16.0|0|0.0|100
0|2021-06-11|1472.0|0|1472.0|0|16.0|0|0.0|100
0|2021-06-12|1473.0|0|1473.0|0|16.0|0|0.0|100
0|2021-06-13|1473.0|0|1473.0|0|16.0|0|0.0|100
0|2021-06-14|1473.0|0|1473.0|0|16.0|0|0.0|100
0|2021-06-15|1472.0|0|1472.0|0|16.0|0|0.0|100
0|2021-06-16|1472.0|0|1472.0|0|16.0|0|0.0|100
0|2021-06-17|1473.0|0|1473.0|0|16.0|0|0.0|100
0|2021-06-18|1476.0|0|1476.0|0|16.0|0|0.0|100
0|2021-06-19|1476.0|0|1476.0|0|16.0|0|0.0|100
0|2021-06-20|1476.0|0|1476.0|0|16.0|0|0.0|100
0|2021-06-21|1481.0|0|1481.0|0|16.0|0|0.0|100
0|2021-06-22|1481.0|0|1481.0|0|16.0|0|0.0|100
0|2021-06-23|1481.0|0|1481.0|0|16.0|0|0.0|100
0|2021-06-24|1481.0|0|1481.0|0|16.0|0|0.0|100
0|2021-06-25|1481.0|0|1481.0|0|16.0|0|0.0|100
0|2021-06-26|1481.0|0|1481.0|0|16.0|0|0.0|100
0|2021-06-27|1481.0|0|1481.0|0|16.0|0|0.0|100
0|2021-06-28|1481.0|0|1481.0|0|16.0|0|0.0|100
0|2021-06-29|1482.0|0|1482.0|0|16.0|0|0.0|100
0|2021-06-30|1483.0|0|1483.0|0|16.0|0|0.0|100
0|2021-07-01|1483.0|0|1483.0|0|16.0|0|0.0|100
0|2021-07-02|1482.0|0|1482.0|0|16.0|0|0.0|100
0|2021-07-03|1482.0|0|1482.0|0|16.0|0|0.0|100
0|2021-07-04|1482.0|0|1482.0|0|16.0|0|0.0|100
0|2021-07-05|1482.0|0|1482.0|0|16.0|0|0.0|100
0|2021-07-06|1483.0|0|1483.0|0|16.0|0|0.0|100
0|2021-07-07|1488.0|0|1488.0|0|16.0|0|0.0|100
0|2021-07-08|1491.0|0|1491.0|0|16.0|0|0.0|100
0|2021-07-09|1491.0|0|1491.0|0|16.0|0|0.0|100
0|2021-07-10|1491.0|0|1491.0|0|16.0|0|0.0|100
0|2021-07-11|1491.0|0|1491.0|0|16.0|0|0.0|100
0|2021-07-12|1493.0|0|1493.0|0|16.0|0|0.0|100
0|2021-07-13|1493.0|0|1493.0|0|16.0|0|0.0|100
0|2021-07-14|1497.0|0|1497.0|0|16.0|0|0.0|100
0|2021-07-15|1501.0|0|1501.0|0|16.0|0|0.0|100
0|2021-07-16|1502.0|0|1502.0|0|16.0|0|0.0|100
0|2021-07-17|1502.0|0|1502.0|0|16.0|0|0.0|100
0|2021-07-18|1502.0|0|1502.0|0|16.0|0|0.0|100
0|2021-07-19|1510.0|0|1510.0|0|16.0|0|0.0|100
0|2021-07-20|1516.0|0|1516.0|0|16.0|0|0.0|100
0|2021-07-21|1517.0|0|1517.0|0|16.0|0|0.0|100
0|2021-07-22|1520.0|0|1520.0|0|16.0|0|0.0|100
0|2021-07-23|1525.0|0|1525.0|0|16.0|0|0.0|100
0|2021-07-24|1525.0|0|1525.0|0|16.0|0|0.0|100
0|2021-07-25|1525.0|0|1525.0|0|16.0|0|0.0|100
0|2021-07-26|1536.0|0|1536.0|0|16.0|0|0.0|100
0|2021-07-27|1545.0|0|1545.0|0|16.0|0|0.0|100
0|2021-07-28|1554.0|0|1554.0|0|16.0|0|0.0|100
0|2021-07-29|1559.0|0|1559.0|0|16.0|0|0.0|100
0|2021-07-30|1567.0|0|1567.0|0|16.0|0|0.0|100
0|2021-07-31|1567.0|0|1567.0|0|16.0|0|0.0|100
0|2021-08-01|1567.0|0|1567.0|0|16.0|0|0.0|100
0|2021-08-02|1585.0|0|1585.0|0|16.0|0|0.0|100
0|2021-08-03|1594.0|0|1594.0|0|16.0|0|0.0|100
0|2021-08-04|1603.0|0|1603.0|0|16.0|0|0.0|100
0|2021-08-05|1613.0|0|1613.0|0|16.0|0|0.0|100
0|2021-08-06|1619.0|0|1619.0|0|17.0|0|0.0|100
0|2021-08-07|1619.0|0|1619.0|0|17.0|0|0.0|100
0|2021-08-08|1619.0|0|1619.0|0|17.0|0|0.0|100
0|2021-08-09|1643.0|0|1643.0|0|17.0|0|0.0|100
0|2021-08-10|1655.0|0|1655.0|0|17.0|0|0.0|100
0|2021-08-11|1669.0|0|1669.0|0|17.0|0|0.0|100
0|2021-08-12|1678.0|0|1678.0|0|17.0|0|0.0|100
0|2021-08-13|1688.0|0|1688.0|0|17.0|0|0.0|100
0|2021-08-14|1688.0|0|1688.0|0|17.0|0|0.0|100
0|2021-08-15|1688.0|0|1688.0|0|17.0|0|0.0|100
0|2021-08-16|1703.0|0|1703.0|0|18.0|0|0.0|100
0|2021-08-17|1728.0|0|1728.0|0|18.0|0|0.0|100
0|2021-08-18|1738.0|0|1738.0|0|19.0|0|0.0|100
0|2021-08-19|1750.0|0|1750.0|0|19.0|0|0.0|100
0|2021-08-20|1771.0|0|1771.0|0|19.0|0|0.0|100
0|2021-08-21|1771.0|0|1771.0|0|19.0|0|0.0|100
0|2021-08-22|1771.0|0|1771.0|0|19.0|0|0.0|100
0|2021-08-23|1808.0|0|1808.0|0|19.0|0|0.0|100
0|2021-08-24|1816.0|0|1816.0|0|19.0|0|0.0|100
0|2021-08-25|1842.0|0|1842.0|0|19.0|0|0.0|100
0|2021-08-26|1855.0|0|1855.0|0|19.0|0|0.0|100
0|2021-08-27|1873.0|0|1873.0|0|19.0|0|0.0|100
0|2021-08-28|1873.0|0|1873.0|0|19.0|0|0.0|100
0|2021-08-29|1873.0|0|1873.0|0|19.0|0|0.0|100
0|2021-08-30|1905.0|0|1905.0|0|19.0|0|0.0|100
0|2021-08-31|1921.0|0|1921.0|0|20.0|0|0.0|100
0|2021-09-01|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-02|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-03|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-04|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-05|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-06|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-07|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-08|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-09|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-10|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-11|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-12|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-13|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-14|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-15|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-16|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-17|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-18|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-19|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-20|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-21|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-22|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-23|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-24|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-25|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-26|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-27|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-28|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-29|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-30|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-01|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-02|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-03|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-04|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-05|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-06|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-07|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-08|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-09|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-10|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-11|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-12|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-13|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-14|1921.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-15|1921.0|0|0.0|100|20.0|0|0.0|100
