|dates|Lyon_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Lyon_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Lyon_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Lyon_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Lyon_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Lyon_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Lyon_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Lyon_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3083.0|0|3091.0|0|41.0|0|0.0|100
0|2021-02-06|3092.0|0|3092.0|0|42.0|0|0.0|100
0|2021-02-07|3093.0|0|3093.0|0|42.0|0|0.0|100
0|2021-02-08|3093.0|0|3093.0|0|42.0|0|0.0|100
0|2021-02-09|3093.0|0|3094.0|0|42.0|0|0.0|100
0|2021-02-10|3093.0|0|3096.0|0|42.0|0|0.0|100
0|2021-02-11|3098.0|0|3098.0|0|43.0|0|0.0|100
0|2021-02-12|3098.0|0|3104.0|0|43.0|0|0.0|100
0|2021-02-13|3105.0|0|3105.0|0|43.0|0|0.0|100
0|2021-02-14|3106.0|0|3106.0|0|43.0|0|0.0|100
0|2021-02-15|3107.0|0|3107.0|0|43.0|0|0.0|100
0|2021-02-16|3107.0|0|3107.0|0|43.0|0|0.0|100
0|2021-02-17|3107.0|0|3107.0|0|43.0|0|0.0|100
0|2021-02-18|3107.0|0|3108.0|0|43.0|0|0.0|100
0|2021-02-19|3108.0|0|3108.0|0|43.0|0|0.0|100
0|2021-02-20|3111.0|0|3111.0|0|43.0|0|0.0|100
0|2021-02-21|3111.0|0|3111.0|0|43.0|0|0.0|100
0|2021-02-22|3113.0|0|3113.0|0|43.0|0|0.0|100
0|2021-02-23|3113.0|0|3113.0|0|43.0|0|0.0|100
0|2021-02-24|3113.0|0|3115.0|0|43.0|0|0.0|100
0|2021-02-25|3115.0|0|3115.0|0|43.0|0|0.0|100
0|2021-02-26|3119.0|0|3119.0|0|43.0|0|0.0|100
0|2021-02-27|3119.0|0|3124.0|0|43.0|0|0.0|100
0|2021-02-28|3129.0|0|3129.0|0|44.0|0|0.0|100
0|2021-03-01|3130.0|0|3130.0|0|44.0|0|0.0|100
0|2021-03-02|3130.0|0|3130.0|0|44.0|0|0.0|100
0|2021-03-03|3136.0|0|3136.0|0|44.0|0|0.0|100
0|2021-03-04|3136.0|0|3136.0|0|44.0|0|0.0|100
0|2021-03-05|3138.0|0|3138.0|0|44.0|0|0.0|100
0|2021-03-06|3138.0|0|3138.0|0|44.0|0|0.0|100
0|2021-03-07|3138.0|0|3140.0|0|44.0|0|0.0|100
0|2021-03-08|3140.0|0|3140.0|0|45.0|0|0.0|100
0|2021-03-09|3147.0|0|3147.0|0|46.0|0|0.0|100
0|2021-03-10|3149.0|0|3149.0|0|46.0|0|0.0|100
0|2021-03-11|3149.0|0|3150.0|0|46.0|0|0.0|100
0|2021-03-12|3152.0|0|3152.0|0|46.0|0|0.0|100
0|2021-03-13|3152.0|0|3158.0|0|46.0|0|0.0|100
0|2021-03-14|3162.0|0|3162.0|0|46.0|0|0.0|100
0|2021-03-15|3162.0|0|3176.0|0|46.0|0|0.0|100
0|2021-03-16|3176.0|0|3176.0|0|46.0|0|0.0|100
0|2021-03-17|3188.0|0|3188.0|0|46.0|0|0.0|100
0|2021-03-18|3199.0|0|3199.0|0|46.0|0|0.0|100
0|2021-03-19|3212.0|0|3212.0|0|46.0|0|0.0|100
0|2021-03-20|3212.0|0|3219.0|0|46.0|0|0.0|100
0|2021-03-21|3219.0|0|3219.0|0|46.0|0|0.0|100
0|2021-03-22|3231.0|0|3231.0|0|46.0|0|0.0|100
0|2021-03-23|3231.0|0|3237.0|0|46.0|0|0.0|100
0|2021-03-24|3231.0|0|3246.0|0|46.0|0|0.0|100
0|2021-03-25|3252.0|0|3252.0|0|46.0|0|0.0|100
0|2021-03-26|3265.0|0|3265.0|0|46.0|0|0.0|100
0|2021-03-27|3276.0|0|3276.0|0|46.0|0|0.0|100
0|2021-03-28|3285.0|0|3285.0|0|47.0|0|0.0|100
0|2021-03-29|3287.0|0|3287.0|0|47.0|0|0.0|100
0|2021-03-30|3287.0|0|3292.0|0|47.0|0|0.0|100
0|2021-03-31|3287.0|0|3295.0|0|47.0|0|0.0|100
0|2021-04-01|3287.0|0|3319.0|0|48.0|0|0.0|100
0|2021-04-02|3287.0|0|3333.0|0|48.0|0|0.0|100
0|2021-04-03|3344.0|0|3344.0|0|48.0|0|0.0|100
0|2021-04-04|3344.0|0|3344.0|0|48.0|0|0.0|100
0|2021-04-05|3345.0|0|3345.0|0|48.0|0|0.0|100
0|2021-04-06|3363.0|0|3363.0|0|48.0|0|0.0|100
0|2021-04-07|3378.0|0|3378.0|0|48.0|0|0.0|100
0|2021-04-08|3386.0|0|3386.0|0|48.0|0|0.0|100
0|2021-04-09|3410.0|0|3410.0|0|48.0|0|0.0|100
0|2021-04-10|3418.0|0|3418.0|0|48.0|0|0.0|100
0|2021-04-11|3426.0|0|3426.0|0|48.0|0|0.0|100
0|2021-04-12|3437.0|0|3437.0|0|48.0|0|0.0|100
0|2021-04-13|3439.0|0|3439.0|0|48.0|0|0.0|100
0|2021-04-14|3450.0|0|3450.0|0|48.0|0|0.0|100
0|2021-04-15|3467.0|0|3467.0|0|48.0|0|0.0|100
0|2021-04-16|3467.0|0|3473.0|0|48.0|0|0.0|100
0|2021-04-17|3478.0|0|3478.0|0|48.0|0|0.0|100
0|2021-04-18|3486.0|0|3486.0|0|48.0|0|0.0|100
0|2021-04-19|3490.0|0|3490.0|0|48.0|0|0.0|100
0|2021-04-20|3492.0|0|3492.0|0|48.0|0|0.0|100
0|2021-04-21|3497.0|0|3497.0|0|48.0|0|0.0|100
0|2021-04-22|3500.0|0|3500.0|0|48.0|0|0.0|100
0|2021-04-23|3506.0|0|3506.0|0|48.0|0|0.0|100
0|2021-04-24|3513.0|0|3513.0|0|48.0|0|0.0|100
0|2021-04-25|3514.0|0|3514.0|0|48.0|0|0.0|100
0|2021-04-26|3516.0|0|3516.0|0|48.0|0|0.0|100
0|2021-04-27|3518.0|0|3518.0|0|49.0|0|0.0|100
0|2021-04-28|3523.0|0|3523.0|0|50.0|0|0.0|100
0|2021-04-29|3529.0|0|3529.0|0|50.0|0|0.0|100
0|2021-04-30|3529.0|0|3541.0|0|50.0|0|0.0|100
0|2021-05-01|3547.0|0|3547.0|0|50.0|0|0.0|100
0|2021-05-02|3563.0|0|3563.0|0|50.0|0|0.0|100
0|2021-05-03|3565.0|0|3565.0|0|50.0|0|0.0|100
0|2021-05-04|3568.0|0|3568.0|0|50.0|0|0.0|100
0|2021-05-05|3576.0|0|3576.0|0|50.0|0|0.0|100
0|2021-05-06|3578.0|0|3578.0|0|50.0|0|0.0|100
0|2021-05-07|3587.0|0|3587.0|0|50.0|0|0.0|100
0|2021-05-08|3589.0|0|3589.0|0|50.0|0|0.0|100
0|2021-05-09|3592.0|0|3592.0|0|50.0|0|0.0|100
0|2021-05-10|3598.0|0|3598.0|0|50.0|0|0.0|100
0|2021-05-11|3598.0|0|3598.0|0|50.0|0|0.0|100
0|2021-05-12|3601.0|0|3601.0|0|50.0|0|0.0|100
0|2021-05-13|3602.0|0|3602.0|0|51.0|0|0.0|100
0|2021-05-14|3606.0|0|3606.0|0|51.0|0|0.0|100
0|2021-05-15|3610.0|0|3610.0|0|51.0|0|0.0|100
0|2021-05-16|3612.0|0|3612.0|0|51.0|0|0.0|100
0|2021-05-17|3613.0|0|3613.0|0|51.0|0|0.0|100
0|2021-05-18|3616.0|0|3616.0|0|51.0|0|0.0|100
0|2021-05-19|3618.0|0|3618.0|0|51.0|0|0.0|100
0|2021-05-20|3620.0|0|3620.0|0|51.0|0|0.0|100
0|2021-05-21|3621.0|0|3621.0|0|52.0|0|0.0|100
0|2021-05-22|3623.0|0|3623.0|0|52.0|0|0.0|100
0|2021-05-23|3631.0|0|3631.0|0|52.0|0|0.0|100
0|2021-05-24|3632.0|0|3632.0|0|52.0|0|0.0|100
0|2021-05-25|3632.0|0|3632.0|0|52.0|0|0.0|100
0|2021-05-26|3631.0|0|3631.0|0|52.0|0|0.0|100
0|2021-05-27|3632.0|0|3632.0|0|52.0|0|0.0|100
0|2021-05-28|3632.0|0|3632.0|0|52.0|0|0.0|100
0|2021-05-29|3635.0|0|3635.0|0|52.0|0|0.0|100
0|2021-05-30|3635.0|0|3635.0|0|52.0|0|0.0|100
0|2021-05-31|3635.0|0|3635.0|0|52.0|0|0.0|100
0|2021-06-01|3635.0|0|3635.0|0|52.0|0|0.0|100
0|2021-06-02|3635.0|0|3635.0|0|52.0|0|0.0|100
0|2021-06-03|3635.0|0|3635.0|0|52.0|0|0.0|100
0|2021-06-04|3635.0|0|3635.0|0|52.0|0|0.0|100
0|2021-06-05|3636.0|0|3636.0|0|52.0|0|0.0|100
0|2021-06-06|3638.0|0|3638.0|0|52.0|0|0.0|100
0|2021-06-07|3639.0|0|3639.0|0|52.0|0|0.0|100
0|2021-06-08|3639.0|0|3639.0|0|52.0|0|0.0|100
0|2021-06-09|3639.0|0|3639.0|0|52.0|0|0.0|100
0|2021-06-10|3639.0|0|3639.0|0|52.0|0|0.0|100
0|2021-06-11|3639.0|0|3639.0|0|52.0|0|0.0|100
0|2021-06-12|3639.0|0|3639.0|0|53.0|0|0.0|100
0|2021-06-13|3638.0|0|3638.0|0|53.0|0|0.0|100
0|2021-06-14|3638.0|0|3638.0|0|53.0|0|0.0|100
0|2021-06-15|3638.0|0|3638.0|0|53.0|0|0.0|100
0|2021-06-16|3638.0|0|3638.0|0|53.0|0|0.0|100
0|2021-06-17|3638.0|0|3638.0|0|53.0|0|0.0|100
0|2021-06-18|3638.0|0|3638.0|0|53.0|0|0.0|100
0|2021-06-19|3638.0|0|3638.0|0|53.0|0|0.0|100
0|2021-06-20|3638.0|0|3638.0|0|53.0|0|0.0|100
0|2021-06-21|3638.0|0|3638.0|0|53.0|0|0.0|100
0|2021-06-22|3638.0|0|3638.0|0|53.0|0|0.0|100
0|2021-06-23|3639.0|0|3639.0|0|53.0|0|0.0|100
0|2021-06-24|3640.0|0|3640.0|0|54.0|0|0.0|100
0|2021-06-25|3640.0|0|3640.0|0|54.0|0|0.0|100
0|2021-06-26|3639.0|0|3639.0|0|54.0|0|0.0|100
0|2021-06-27|3639.0|0|3639.0|0|54.0|0|0.0|100
0|2021-06-28|3640.0|0|3640.0|0|54.0|0|0.0|100
0|2021-06-29|3640.0|0|3640.0|0|54.0|0|0.0|100
0|2021-06-30|3641.0|0|3641.0|0|54.0|0|0.0|100
0|2021-07-01|3642.0|0|3642.0|0|54.0|0|0.0|100
0|2021-07-02|3642.0|0|3642.0|0|54.0|0|0.0|100
0|2021-07-03|3642.0|0|3642.0|0|54.0|0|0.0|100
0|2021-07-04|3642.0|0|3642.0|0|54.0|0|0.0|100
0|2021-07-05|3642.0|0|3642.0|0|54.0|0|0.0|100
0|2021-07-06|3642.0|0|3642.0|0|54.0|0|0.0|100
0|2021-07-07|3642.0|0|3642.0|0|54.0|0|0.0|100
0|2021-07-08|3644.0|0|3644.0|0|54.0|0|0.0|100
0|2021-07-09|3646.0|0|3646.0|0|54.0|0|0.0|100
0|2021-07-10|3646.0|0|3646.0|0|54.0|0|0.0|100
0|2021-07-11|3646.0|0|3646.0|0|54.0|0|0.0|100
0|2021-07-12|3646.0|0|3646.0|0|54.0|0|0.0|100
0|2021-07-13|3646.0|0|3646.0|0|54.0|0|0.0|100
0|2021-07-14|3647.0|0|3647.0|0|54.0|0|0.0|100
0|2021-07-15|3647.0|0|3647.0|0|54.0|0|0.0|100
0|2021-07-16|3649.0|0|3649.0|0|54.0|0|0.0|100
0|2021-07-17|3649.0|0|3649.0|0|54.0|0|0.0|100
0|2021-07-18|3649.0|0|3649.0|0|54.0|0|0.0|100
0|2021-07-19|3649.0|0|3649.0|0|54.0|0|0.0|100
0|2021-07-20|3649.0|0|3649.0|0|54.0|0|0.0|100
0|2021-07-21|3649.0|0|3649.0|0|54.0|0|0.0|100
0|2021-07-22|3650.0|0|3650.0|0|54.0|0|0.0|100
0|2021-07-23|3650.0|0|3650.0|0|54.0|0|0.0|100
0|2021-07-24|3650.0|0|3650.0|0|54.0|0|0.0|100
0|2021-07-25|3650.0|0|3650.0|0|54.0|0|0.0|100
0|2021-07-26|3652.0|0|3652.0|0|54.0|0|0.0|100
0|2021-07-27|3655.0|0|3655.0|0|54.0|0|0.0|100
0|2021-07-28|3658.0|0|3658.0|0|54.0|0|0.0|100
0|2021-07-29|3661.0|0|3661.0|0|54.0|0|0.0|100
0|2021-07-30|3664.0|0|3664.0|0|54.0|0|0.0|100
0|2021-07-31|3664.0|0|3664.0|0|54.0|0|0.0|100
0|2021-08-01|3664.0|0|3664.0|0|54.0|0|0.0|100
0|2021-08-02|3667.0|0|3667.0|0|54.0|0|0.0|100
0|2021-08-03|3673.0|0|3673.0|0|54.0|0|0.0|100
0|2021-08-04|3677.0|0|3677.0|0|54.0|0|0.0|100
0|2021-08-05|3681.0|0|3681.0|0|54.0|0|0.0|100
0|2021-08-06|3685.0|0|3685.0|0|54.0|0|0.0|100
0|2021-08-07|3685.0|0|3685.0|0|54.0|0|0.0|100
0|2021-08-08|3685.0|0|3685.0|0|54.0|0|0.0|100
0|2021-08-09|3691.0|0|3691.0|0|54.0|0|0.0|100
0|2021-08-10|3696.0|0|3696.0|0|54.0|0|0.0|100
0|2021-08-11|3709.0|0|3709.0|0|54.0|0|0.0|100
0|2021-08-12|3716.0|0|3716.0|0|54.0|0|0.0|100
0|2021-08-13|3720.0|0|3720.0|0|54.0|0|0.0|100
0|2021-08-14|3720.0|0|3720.0|0|54.0|0|0.0|100
0|2021-08-15|3720.0|0|3720.0|0|54.0|0|0.0|100
0|2021-08-16|3724.0|0|3724.0|0|54.0|0|0.0|100
0|2021-08-17|3739.0|0|3739.0|0|54.0|0|0.0|100
0|2021-08-18|3746.0|0|3746.0|0|54.0|0|0.0|100
0|2021-08-19|3753.0|0|3753.0|0|54.0|0|0.0|100
0|2021-08-20|3757.0|0|3757.0|0|54.0|0|0.0|100
0|2021-08-21|3757.0|0|3757.0|0|54.0|0|0.0|100
0|2021-08-22|3757.0|0|3757.0|0|54.0|0|0.0|100
0|2021-08-23|3763.0|0|3763.0|0|54.0|0|0.0|100
0|2021-08-24|3775.0|0|3775.0|0|54.0|0|0.0|100
0|2021-08-25|3782.0|0|3782.0|0|54.0|0|0.0|100
0|2021-08-26|3789.0|0|3789.0|0|54.0|0|0.0|100
0|2021-08-27|3794.0|0|3794.0|0|54.0|0|0.0|100
0|2021-08-28|3794.0|0|3794.0|0|54.0|0|0.0|100
0|2021-08-29|3794.0|0|3794.0|0|54.0|0|0.0|100
0|2021-08-30|3796.0|0|3796.0|0|54.0|0|0.0|100
0|2021-08-31|3802.0|0|3802.0|0|54.0|0|0.0|100
0|2021-09-01|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-02|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-03|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-04|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-05|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-06|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-07|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-08|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-09|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-10|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-11|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-12|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-13|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-14|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-15|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-16|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-17|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-18|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-19|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-20|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-21|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-22|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-23|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-24|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-25|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-26|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-27|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-28|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-29|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-30|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-01|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-02|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-03|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-04|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-05|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-06|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-07|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-08|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-09|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-10|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-11|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-12|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-13|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-14|3802.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-15|3802.0|0|0.0|100|54.0|0|0.0|100
