|dates|Pitt_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Pitt_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Pitt_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Pitt_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Pitt_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Pitt_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Pitt_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Pitt_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-05-14|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-05-15|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-05-16|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-05-17|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-05-18|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-05-19|213.0|0|221.0|0|2.0|0|0.0|100
0|2020-05-20|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-05-21|228.0|0|234.0|0|2.0|0|0.0|100
0|2020-05-22|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-05-23|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-05-24|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-05-25|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-05-26|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-05-27|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-05-28|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-05-29|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-05-30|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-05-31|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-06-01|313.0|0|313.0|0|2.0|0|0.0|100
0|2020-06-02|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-06-03|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-06-04|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-06-05|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-06-06|382.0|0|382.0|0|2.0|0|0.0|100
0|2020-06-07|394.0|0|394.0|0|2.0|0|0.0|100
0|2020-06-08|397.0|0|397.0|0|2.0|0|0.0|100
0|2020-06-09|397.0|0|404.0|0|2.0|0|0.0|100
0|2020-06-10|416.0|0|416.0|0|2.0|0|0.0|100
0|2020-06-11|432.0|0|432.0|0|2.0|0|0.0|100
0|2020-06-12|451.0|0|451.0|0|2.0|0|0.0|100
0|2020-06-13|464.0|0|464.0|0|2.0|0|0.0|100
0|2020-06-14|481.0|0|481.0|0|2.0|0|0.0|100
0|2020-06-15|493.0|0|493.0|0|2.0|0|0.0|100
0|2020-06-16|500.0|0|500.0|0|2.0|0|0.0|100
0|2020-06-17|502.0|0|502.0|0|3.0|0|0.0|100
0|2020-06-18|507.0|0|507.0|0|3.0|0|0.0|100
0|2020-06-19|528.0|0|528.0|0|3.0|0|0.0|100
0|2020-06-20|553.0|0|553.0|0|4.0|0|0.0|100
0|2020-06-21|561.0|0|561.0|0|4.0|0|0.0|100
0|2020-06-22|567.0|0|567.0|0|4.0|0|0.0|100
0|2020-06-23|579.0|0|579.0|0|6.0|0|0.0|100
0|2020-06-24|602.0|0|602.0|0|6.0|0|0.0|100
0|2020-06-25|617.0|0|611.0|0|6.0|0|0.0|100
0|2020-06-26|638.0|0|638.0|0|6.0|0|0.0|100
0|2020-06-27|650.0|0|650.0|0|6.0|0|0.0|100
0|2020-06-28|660.0|0|660.0|0|6.0|0|0.0|100
0|2020-06-29|679.0|0|679.0|0|6.0|0|0.0|100
0|2020-06-30|696.0|0|696.0|0|7.0|0|0.0|100
0|2020-07-01|709.0|0|709.0|0|7.0|0|0.0|100
0|2020-07-02|732.0|0|732.0|0|7.0|0|0.0|100
0|2020-07-03|758.0|0|758.0|0|7.0|0|0.0|100
0|2020-07-04|785.0|0|785.0|0|7.0|0|0.0|100
0|2020-07-05|804.0|0|804.0|0|7.0|0|0.0|100
0|2020-07-06|822.0|0|822.0|0|9.0|0|0.0|100
0|2020-07-07|844.0|0|844.0|0|9.0|0|0.0|100
0|2020-07-08|858.0|0|858.0|0|9.0|0|0.0|100
0|2020-07-09|876.0|0|876.0|0|9.0|0|0.0|100
0|2020-07-10|894.0|0|890.0|0|9.0|0|0.0|100
0|2020-07-11|913.0|0|913.0|0|9.0|0|0.0|100
0|2020-07-12|946.0|0|946.0|0|9.0|0|0.0|100
0|2020-07-13|963.0|0|963.0|0|9.0|0|0.0|100
0|2020-07-14|986.0|0|978.0|0|9.0|0|0.0|100
0|2020-07-15|1000.0|0|1000.0|0|10.0|0|0.0|100
0|2020-07-16|1040.0|0|1040.0|0|10.0|0|0.0|100
0|2020-07-17|1079.0|0|1079.0|0|10.0|0|0.0|100
0|2020-07-18|1154.0|0|1130.0|0|10.0|0|0.0|100
0|2020-07-19|1173.0|0|1173.0|0|10.0|0|0.0|100
0|2020-07-20|1215.0|0|1215.0|0|10.0|0|0.0|100
0|2020-07-21|1239.0|0|1239.0|0|10.0|0|0.0|100
0|2020-07-22|1293.0|0|1293.0|0|10.0|0|0.0|100
0|2020-07-23|1313.0|0|1313.0|0|10.0|0|0.0|100
0|2020-07-24|1376.0|0|1376.0|0|10.0|0|0.0|100
0|2020-07-25|1421.0|0|1421.0|0|10.0|0|0.0|100
0|2020-07-26|1472.0|0|1472.0|0|10.0|0|0.0|100
0|2020-07-27|1519.0|0|1519.0|0|10.0|0|0.0|100
0|2020-07-28|1548.0|0|1548.0|0|11.0|0|0.0|100
0|2020-07-29|1579.0|0|1579.0|0|11.0|0|0.0|100
0|2020-07-30|1639.0|0|1639.0|0|11.0|0|0.0|100
0|2020-07-31|1699.0|0|1699.0|0|11.0|0|0.0|100
0|2020-08-01|1739.0|0|1739.0|0|11.0|0|0.0|100
0|2020-08-02|1766.0|0|1766.0|0|11.0|0|0.0|100
0|2020-08-03|1795.0|0|1795.0|0|11.0|0|0.0|100
0|2020-08-04|1802.0|0|1802.0|0|11.0|0|0.0|100
0|2020-08-05|1833.0|0|1833.0|0|11.0|0|0.0|100
0|2020-08-06|1875.0|0|1875.0|0|11.0|0|0.0|100
0|2020-08-07|1899.0|0|1899.0|0|11.0|0|0.0|100
0|2020-08-08|1962.0|0|1962.0|0|11.0|0|0.0|100
0|2020-08-09|2020.0|0|2020.0|0|11.0|0|0.0|100
0|2020-08-10|2036.0|0|2036.0|0|11.0|0|0.0|100
0|2020-08-11|2054.0|0|2054.0|0|11.0|0|0.0|100
0|2020-08-12|2105.0|0|2105.0|0|11.0|0|0.0|100
0|2020-08-13|2161.0|0|2161.0|0|11.0|0|0.0|100
0|2020-08-14|2205.0|0|2205.0|0|14.0|0|0.0|100
0|2020-08-15|2241.0|0|2241.0|0|14.0|0|0.0|100
0|2020-08-16|2278.0|0|2278.0|0|14.0|0|0.0|100
0|2020-08-17|2308.0|0|2308.0|0|14.0|0|0.0|100
0|2020-08-18|2341.0|0|2341.0|0|14.0|0|0.0|100
0|2020-08-19|2350.0|0|2350.0|0|14.0|0|0.0|100
0|2020-08-20|2404.0|0|2404.0|0|14.0|0|0.0|100
0|2020-08-21|2493.0|0|2493.0|0|14.0|0|0.0|100
0|2020-08-22|2572.0|0|2572.0|0|15.0|0|0.0|100
0|2020-08-23|2670.0|0|2670.0|0|15.0|0|0.0|100
0|2020-08-24|2766.0|0|2766.0|0|15.0|0|0.0|100
0|2020-08-25|2855.0|0|2855.0|0|15.0|0|0.0|100
0|2020-08-26|2934.0|0|2934.0|0|15.0|0|0.0|100
0|2020-08-27|3088.0|0|3088.0|0|17.0|0|0.0|100
0|2020-08-28|3229.0|0|3229.0|0|17.0|0|0.0|100
0|2020-08-29|3376.0|0|3376.0|0|17.0|0|0.0|100
0|2020-08-30|3490.0|0|3490.0|0|19.0|0|0.0|100
0|2020-08-31|3529.0|0|3529.0|0|19.0|0|0.0|100
0|2020-09-01|3617.0|0|3617.0|0|19.0|0|0.0|100
0|2020-09-02|3667.0|0|3667.0|0|19.0|0|0.0|100
0|2020-09-03|3761.0|0|3761.0|0|19.0|0|0.0|100
0|2020-09-04|3857.0|0|3857.0|0|19.0|0|0.0|100
0|2020-09-05|3953.0|0|3953.0|0|19.0|0|0.0|100
0|2020-09-06|4013.0|0|4013.0|0|19.0|0|0.0|100
0|2020-09-07|4044.0|0|4044.0|0|19.0|0|0.0|100
0|2020-09-08|4077.0|0|4077.0|0|19.0|0|0.0|100
0|2020-09-09|4103.0|0|4103.0|0|24.0|0|0.0|100
0|2020-09-10|4155.0|0|4155.0|0|25.0|0|0.0|100
0|2020-09-11|4211.0|0|4211.0|0|25.0|0|0.0|100
0|2020-09-12|4261.0|0|4261.0|0|25.0|0|0.0|100
0|2020-09-13|4294.0|0|4294.0|0|25.0|0|0.0|100
0|2020-09-14|4318.0|0|4318.0|0|25.0|0|0.0|100
0|2020-09-15|4345.0|0|4345.0|0|25.0|0|0.0|100
0|2020-09-16|4380.0|0|4380.0|0|25.0|0|0.0|100
0|2020-09-17|4428.0|0|4428.0|0|27.0|0|0.0|100
0|2020-09-18|4466.0|0|4466.0|0|27.0|0|0.0|100
0|2020-09-19|4498.0|0|4498.0|0|27.0|0|0.0|100
0|2020-09-20|4542.0|0|4542.0|0|27.0|0|0.0|100
0|2020-09-21|4572.0|0|4572.0|0|27.0|0|0.0|100
0|2020-09-22|4609.0|0|4609.0|0|27.0|0|0.0|100
0|2020-09-23|4640.0|0|4640.0|0|27.0|0|0.0|100
0|2020-09-24|4695.0|0|4695.0|0|27.0|0|0.0|100
0|2020-09-25|4852.0|0|4852.0|0|29.0|0|0.0|100
0|2020-09-26|4895.0|0|4895.0|0|29.0|0|0.0|100
0|2020-09-27|4918.0|0|4918.0|0|29.0|0|0.0|100
0|2020-09-28|4931.0|0|4931.0|0|29.0|0|0.0|100
0|2020-09-29|4945.0|0|4945.0|0|29.0|0|0.0|100
0|2020-09-30|4976.0|0|4976.0|0|29.0|0|0.0|100
0|2020-10-01|5019.0|0|5019.0|0|29.0|0|0.0|100
0|2020-10-02|5044.0|0|5044.0|0|29.0|0|0.0|100
0|2020-10-03|5073.0|0|5073.0|0|33.0|0|0.0|100
0|2020-10-04|5096.0|0|5096.0|0|33.0|0|0.0|100
0|2020-10-05|5133.0|0|5133.0|0|33.0|0|0.0|100
0|2020-10-06|5174.0|0|5174.0|0|33.0|0|0.0|100
0|2020-10-07|5281.0|0|5281.0|0|33.0|0|0.0|100
0|2020-10-08|5343.0|0|5343.0|0|33.0|0|0.0|100
0|2020-10-09|5389.0|0|5389.0|0|33.0|0|0.0|100
0|2020-10-10|5453.0|0|5453.0|0|33.0|0|0.0|100
0|2020-10-11|5490.0|0|5490.0|0|33.0|0|0.0|100
0|2020-10-12|5507.0|0|5507.0|0|33.0|0|0.0|100
0|2020-10-13|5537.0|0|5537.0|0|35.0|0|0.0|100
0|2020-10-14|5593.0|0|5593.0|0|35.0|0|0.0|100
0|2020-10-15|5655.0|0|5655.0|0|35.0|0|0.0|100
0|2020-10-16|5703.0|0|5703.0|0|35.0|0|0.0|100
0|2020-10-17|5772.0|0|5772.0|0|35.0|0|0.0|100
0|2020-10-18|5828.0|0|5828.0|0|35.0|0|0.0|100
0|2020-10-19|5837.0|0|5837.0|0|35.0|0|0.0|100
0|2020-10-20|5859.0|0|5859.0|0|35.0|0|0.0|100
0|2020-10-21|5902.0|0|5902.0|0|35.0|0|0.0|100
0|2020-10-22|5902.0|0|5958.0|0|35.0|0|0.0|100
0|2020-10-23|5902.0|0|6007.0|0|35.0|0|0.0|100
0|2020-10-24|5902.0|0|6063.0|0|35.0|0|0.0|100
0|2020-10-25|5902.0|0|6090.0|0|35.0|0|0.0|100
0|2020-10-26|6102.0|0|6102.0|0|38.0|0|0.0|100
0|2020-10-27|6113.0|0|6113.0|0|38.0|0|0.0|100
0|2020-10-28|6113.0|0|6142.0|0|38.0|0|0.0|100
0|2020-10-29|6196.0|0|6196.0|0|39.0|0|0.0|100
0|2020-10-30|6246.0|0|6246.0|0|39.0|0|0.0|100
0|2020-10-31|6300.0|0|6300.0|0|41.0|0|0.0|100
0|2020-11-01|6300.0|0|6331.0|0|41.0|0|0.0|100
0|2020-11-02|6332.0|0|6332.0|0|41.0|0|0.0|100
0|2020-11-03|6372.0|0|6372.0|0|41.0|0|0.0|100
0|2020-11-04|6445.0|0|6445.0|0|41.0|0|0.0|100
0|2020-11-05|6493.0|0|6493.0|0|41.0|0|0.0|100
0|2020-11-06|6549.0|0|6549.0|0|41.0|0|0.0|100
0|2020-11-07|6624.0|0|6624.0|0|41.0|0|0.0|100
0|2020-11-08|6660.0|0|6660.0|0|41.0|0|0.0|100
0|2020-11-09|6665.0|0|6665.0|0|41.0|0|0.0|100
0|2020-11-10|6665.0|0|6693.0|0|41.0|0|0.0|100
0|2020-11-11|6744.0|0|6744.0|0|44.0|0|0.0|100
0|2020-11-12|6744.0|0|6800.0|0|44.0|0|0.0|100
0|2020-11-13|6744.0|0|6867.0|0|44.0|0|0.0|100
0|2020-11-14|6958.0|0|6958.0|0|44.0|0|0.0|100
0|2020-11-15|6958.0|0|7015.0|0|44.0|0|0.0|100
0|2020-11-16|7015.0|0|7041.0|0|44.0|0|0.0|100
0|2020-11-17|7015.0|0|7059.0|0|44.0|0|0.0|100
0|2020-11-18|7015.0|0|7101.0|0|44.0|0|0.0|100
0|2020-11-19|7220.0|0|7220.0|0|44.0|0|0.0|100
0|2020-11-20|7285.0|0|7285.0|0|44.0|0|0.0|100
0|2020-11-21|7285.0|0|7317.0|0|44.0|0|0.0|100
0|2020-11-22|7285.0|0|7457.0|0|44.0|0|0.0|100
0|2020-11-23|7498.0|0|7498.0|0|44.0|0|0.0|100
0|2020-11-24|7531.0|0|7531.0|0|44.0|0|0.0|100
0|2020-11-25|7599.0|0|7599.0|0|44.0|0|0.0|100
0|2020-11-26|7599.0|0|7599.0|0|44.0|0|0.0|100
0|2020-11-27|7599.0|0|7771.0|0|44.0|0|0.0|100
0|2020-11-28|7599.0|0|7816.0|0|44.0|0|0.0|100
0|2020-11-29|7897.0|0|7897.0|0|44.0|0|0.0|100
0|2020-11-30|7897.0|0|7935.0|0|44.0|0|0.0|100
0|2020-12-01|7897.0|0|7977.0|0|44.0|0|0.0|100
0|2020-12-02|8057.0|0|8057.0|0|44.0|0|0.0|100
0|2020-12-03|8247.0|0|8247.0|0|48.0|0|0.0|100
0|2020-12-04|8383.0|0|8383.0|0|48.0|0|0.0|100
0|2020-12-05|8455.0|0|8455.0|0|52.0|0|0.0|100
0|2020-12-06|8455.0|0|8641.0|0|52.0|0|0.0|100
0|2020-12-07|8455.0|0|8741.0|0|58.0|0|0.0|100
0|2020-12-08|8455.0|0|8791.0|0|58.0|0|0.0|100
0|2020-12-09|8884.0|0|8884.0|0|58.0|0|0.0|100
0|2020-12-10|9038.0|0|9038.0|0|58.0|0|0.0|100
0|2020-12-11|9208.0|0|9208.0|0|59.0|0|0.0|100
0|2020-12-12|9331.0|0|9331.0|0|59.0|0|0.0|100
0|2020-12-13|9467.0|0|9467.0|0|59.0|0|0.0|100
0|2020-12-14|9551.0|0|9551.0|0|59.0|0|0.0|100
0|2020-12-15|9590.0|0|9590.0|0|59.0|0|0.0|100
0|2020-12-16|9674.0|0|9674.0|0|59.0|0|0.0|100
0|2020-12-17|9778.0|0|9778.0|0|64.0|0|0.0|100
0|2020-12-18|10001.0|0|10001.0|0|64.0|0|0.0|100
0|2020-12-19|10001.0|0|10141.0|0|64.0|0|0.0|100
0|2020-12-20|10001.0|0|10267.0|0|64.0|0|0.0|100
0|2020-12-21|10001.0|0|10332.0|0|64.0|0|0.0|100
0|2020-12-22|10001.0|0|10385.0|0|64.0|0|0.0|100
0|2020-12-23|10001.0|0|10490.0|0|64.0|0|0.0|100
0|2020-12-24|10001.0|0|10490.0|0|64.0|0|0.0|100
0|2020-12-25|10001.0|0|10490.0|0|64.0|0|0.0|100
0|2020-12-26|10001.0|0|10914.0|0|64.0|0|0.0|100
0|2020-12-27|10001.0|0|10929.0|0|64.0|0|0.0|100
0|2020-12-28|10001.0|0|11008.0|0|64.0|0|0.0|100
0|2020-12-29|11051.0|0|11051.0|0|64.0|0|0.0|100
0|2020-12-30|11051.0|0|11215.0|0|64.0|0|0.0|100
0|2020-12-31|11051.0|0|11454.0|0|69.0|0|0.0|100
0|2021-01-01|11051.0|0|11454.0|0|69.0|0|0.0|100
0|2021-01-02|11051.0|0|11902.0|0|69.0|0|0.0|100
0|2021-01-03|11051.0|0|12013.0|0|69.0|0|0.0|100
0|2021-01-04|12124.0|0|12124.0|0|69.0|0|0.0|100
0|2021-01-05|12186.0|0|12186.0|0|69.0|0|0.0|100
0|2021-01-06|12327.0|0|12327.0|0|69.0|0|0.0|100
0|2021-01-07|12327.0|0|12584.0|0|69.0|0|0.0|100
0|2021-01-08|12791.0|0|12791.0|0|69.0|0|0.0|100
0|2021-01-09|12955.0|0|12955.0|0|69.0|0|0.0|100
0|2021-01-10|12955.0|0|13084.0|0|69.0|0|0.0|100
0|2021-01-11|12955.0|0|13198.0|0|69.0|0|0.0|100
0|2021-01-12|13247.0|0|13247.0|0|69.0|0|0.0|100
0|2021-01-13|13400.0|0|13400.0|0|69.0|0|0.0|100
0|2021-01-14|13546.0|0|13546.0|0|69.0|0|0.0|100
0|2021-01-15|13546.0|0|13692.0|0|69.0|0|0.0|100
0|2021-01-16|13546.0|0|13814.0|0|69.0|0|0.0|100
0|2021-01-17|13546.0|0|13913.0|0|69.0|0|0.0|100
0|2021-01-18|13546.0|0|13913.0|0|69.0|0|0.0|100
0|2021-01-19|14038.0|0|14038.0|0|69.0|0|0.0|100
0|2021-01-20|14201.0|0|14201.0|0|69.0|0|0.0|100
0|2021-01-21|14305.0|0|14305.0|0|69.0|0|0.0|100
0|2021-01-22|14305.0|0|14457.0|0|69.0|0|0.0|100
0|2021-01-23|14597.0|0|14597.0|0|69.0|0|0.0|100
0|2021-01-24|14714.0|0|14714.0|0|70.0|0|0.0|100
0|2021-01-25|14714.0|0|14796.0|0|70.0|0|0.0|100
0|2021-01-26|14714.0|0|14822.0|0|70.0|0|0.0|100
0|2021-01-27|14909.0|0|14909.0|0|70.0|0|0.0|100
0|2021-01-28|15037.0|0|15037.0|0|70.0|0|0.0|100
