|dates|Cherokee_Iowa_UnitedStates.JHU_ConfirmedCases.data|Cherokee_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Cherokee_Iowa_UnitedStates.NYT_ConfirmedCases.data|Cherokee_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Cherokee_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Cherokee_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Cherokee_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Cherokee_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1416.0|0|1416.0|0|35.0|0|0.0|100
0|2021-02-08|1421.0|0|1421.0|0|35.0|0|0.0|100
0|2021-02-09|1421.0|0|1421.0|0|35.0|0|0.0|100
0|2021-02-10|1421.0|0|1421.0|0|35.0|0|0.0|100
0|2021-02-11|1422.0|0|1422.0|0|35.0|0|0.0|100
0|2021-02-12|1423.0|0|1423.0|0|35.0|0|0.0|100
0|2021-02-13|1423.0|0|1423.0|0|35.0|0|0.0|100
0|2021-02-14|1423.0|0|1423.0|0|35.0|0|0.0|100
0|2021-02-15|1427.0|0|1427.0|0|35.0|0|0.0|100
0|2021-02-16|1428.0|0|1428.0|0|35.0|0|0.0|100
0|2021-02-17|1430.0|0|1430.0|0|35.0|0|0.0|100
0|2021-02-18|1430.0|0|1430.0|0|35.0|0|0.0|100
0|2021-02-19|1524.0|0|1431.0|0|35.0|0|0.0|100
0|2021-02-20|1529.0|0|1431.0|0|35.0|0|0.0|100
0|2021-02-21|1529.0|0|1431.0|0|35.0|0|0.0|100
0|2021-02-22|1530.0|0|1431.0|0|35.0|0|0.0|100
0|2021-02-23|1531.0|0|1431.0|0|35.0|0|0.0|100
0|2021-02-24|1535.0|0|1431.0|0|35.0|0|0.0|100
0|2021-02-25|1535.0|0|1436.0|0|35.0|0|0.0|100
0|2021-02-26|1535.0|0|1437.0|0|35.0|0|0.0|100
0|2021-02-27|1535.0|0|1437.0|0|35.0|0|0.0|100
0|2021-02-28|1535.0|0|1437.0|0|35.0|0|0.0|100
0|2021-03-01|1539.0|0|1437.0|0|35.0|0|0.0|100
0|2021-03-02|1539.0|0|1440.0|0|35.0|0|0.0|100
0|2021-03-03|1549.0|0|1442.0|0|36.0|0|0.0|100
0|2021-03-04|1549.0|0|1442.0|0|36.0|0|0.0|100
0|2021-03-05|1462.0|0|1445.0|0|36.0|0|0.0|100
0|2021-03-06|1462.0|0|1445.0|0|36.0|0|0.0|100
0|2021-03-07|1462.0|0|1445.0|0|36.0|0|0.0|100
0|2021-03-08|1462.0|0|1463.0|0|36.0|0|0.0|100
0|2021-03-09|1472.0|0|1466.0|0|36.0|0|0.0|100
0|2021-03-10|1472.0|0|1479.0|0|36.0|0|0.0|100
0|2021-03-11|1472.0|0|1484.0|0|36.0|0|0.0|100
0|2021-03-12|1472.0|0|1495.0|0|36.0|0|0.0|100
0|2021-03-13|1472.0|0|1497.0|0|36.0|0|0.0|100
0|2021-03-14|1472.0|0|1497.0|0|36.0|0|0.0|100
0|2021-03-15|1472.0|0|1501.0|0|36.0|0|0.0|100
0|2021-03-16|1505.0|0|1505.0|0|37.0|0|0.0|100
0|2021-03-17|1506.0|0|1506.0|0|37.0|0|0.0|100
0|2021-03-18|1510.0|0|1510.0|0|37.0|0|0.0|100
0|2021-03-19|1512.0|0|1512.0|0|37.0|0|0.0|100
0|2021-03-20|1512.0|0|1513.0|0|37.0|0|0.0|100
0|2021-03-21|1513.0|0|1513.0|0|37.0|0|0.0|100
0|2021-03-22|1519.0|0|1519.0|0|37.0|0|0.0|100
0|2021-03-23|1519.0|0|1523.0|0|37.0|0|0.0|100
0|2021-03-24|1519.0|0|1528.0|0|37.0|0|0.0|100
0|2021-03-25|1531.0|0|1531.0|0|37.0|0|0.0|100
0|2021-03-26|1536.0|0|1536.0|0|37.0|0|0.0|100
0|2021-03-27|1537.0|0|1537.0|0|37.0|0|0.0|100
0|2021-03-28|1538.0|0|1538.0|0|37.0|0|0.0|100
0|2021-03-29|1539.0|0|1539.0|0|37.0|0|0.0|100
0|2021-03-30|1542.0|0|1542.0|0|37.0|0|0.0|100
0|2021-03-31|1545.0|0|1545.0|0|37.0|0|0.0|100
0|2021-04-01|1547.0|0|1547.0|0|37.0|0|0.0|100
0|2021-04-02|1548.0|0|1548.0|0|37.0|0|0.0|100
0|2021-04-03|1548.0|0|1548.0|0|37.0|0|0.0|100
0|2021-04-04|1548.0|0|1548.0|0|38.0|0|0.0|100
0|2021-04-05|1550.0|0|1550.0|0|38.0|0|0.0|100
0|2021-04-06|1551.0|0|1551.0|0|38.0|0|0.0|100
0|2021-04-07|1552.0|0|1552.0|0|38.0|0|0.0|100
0|2021-04-08|1557.0|0|1557.0|0|38.0|0|0.0|100
0|2021-04-09|1562.0|0|1562.0|0|38.0|0|0.0|100
0|2021-04-10|1564.0|0|1564.0|0|38.0|0|0.0|100
0|2021-04-11|1564.0|0|1564.0|0|38.0|0|0.0|100
0|2021-04-12|1564.0|0|1564.0|0|38.0|0|0.0|100
0|2021-04-13|1565.0|0|1565.0|0|38.0|0|0.0|100
0|2021-04-14|1566.0|0|1566.0|0|38.0|0|0.0|100
0|2021-04-15|1567.0|0|1566.0|0|38.0|0|0.0|100
0|2021-04-16|1567.0|0|1569.0|0|38.0|0|0.0|100
0|2021-04-17|1571.0|0|1571.0|0|38.0|0|0.0|100
0|2021-04-18|1571.0|0|1571.0|0|38.0|0|0.0|100
0|2021-04-19|1571.0|0|1571.0|0|38.0|0|0.0|100
0|2021-04-20|1574.0|0|1575.0|0|38.0|0|0.0|100
0|2021-04-21|1577.0|0|1576.0|0|38.0|0|0.0|100
0|2021-04-22|1576.0|0|1576.0|0|38.0|0|0.0|100
0|2021-04-23|1577.0|0|1578.0|0|38.0|0|0.0|100
0|2021-04-24|1578.0|0|1577.0|0|38.0|0|0.0|100
0|2021-04-25|1578.0|0|1578.0|0|38.0|0|0.0|100
0|2021-04-26|1579.0|0|1579.0|0|38.0|0|0.0|100
0|2021-04-27|1580.0|0|1579.0|0|38.0|0|0.0|100
0|2021-04-28|1583.0|0|1583.0|0|38.0|0|0.0|100
0|2021-04-29|1582.0|0|1583.0|0|38.0|0|0.0|100
0|2021-04-30|1582.0|0|1583.0|0|38.0|0|0.0|100
0|2021-05-01|1583.0|0|1583.0|0|38.0|0|0.0|100
0|2021-05-02|1582.0|0|1583.0|0|38.0|0|0.0|100
0|2021-05-03|1583.0|0|1583.0|0|38.0|0|0.0|100
0|2021-05-04|1583.0|0|1583.0|0|38.0|0|0.0|100
0|2021-05-05|1583.0|0|1584.0|0|38.0|0|0.0|100
0|2021-05-06|1585.0|0|1585.0|0|38.0|0|0.0|100
0|2021-05-07|1584.0|0|1585.0|0|38.0|0|0.0|100
0|2021-05-08|1584.0|0|1585.0|0|38.0|0|0.0|100
0|2021-05-09|1585.0|0|1585.0|0|38.0|0|0.0|100
0|2021-05-10|1584.0|0|1585.0|0|38.0|0|0.0|100
0|2021-05-11|1587.0|0|1587.0|0|38.0|0|0.0|100
0|2021-05-12|1586.0|0|1587.0|0|38.0|0|0.0|100
0|2021-05-13|1587.0|0|1587.0|0|38.0|0|0.0|100
0|2021-05-14|1589.0|0|1589.0|0|38.0|0|0.0|100
0|2021-05-15|1589.0|0|1590.0|0|38.0|0|0.0|100
0|2021-05-16|1590.0|0|1589.0|0|38.0|0|0.0|100
0|2021-05-17|1590.0|0|1590.0|0|38.0|0|0.0|100
0|2021-05-18|1591.0|0|1590.0|0|38.0|0|0.0|100
0|2021-05-19|1590.0|0|1591.0|0|38.0|0|0.0|100
0|2021-05-20|1591.0|0|1591.0|0|38.0|0|0.0|100
0|2021-05-21|1590.0|0|1591.0|0|38.0|0|0.0|100
0|2021-05-22|1590.0|0|1591.0|0|38.0|0|0.0|100
0|2021-05-23|1590.0|0|1591.0|0|38.0|0|0.0|100
0|2021-05-24|1591.0|0|1591.0|0|38.0|0|0.0|100
0|2021-05-25|1590.0|0|1591.0|0|38.0|0|0.0|100
0|2021-05-26|1590.0|0|1591.0|0|38.0|0|0.0|100
0|2021-05-27|1591.0|0|1591.0|0|38.0|0|0.0|100
0|2021-05-28|1591.0|0|1592.0|0|38.0|0|0.0|100
0|2021-05-29|1591.0|0|1591.0|0|38.0|0|0.0|100
0|2021-05-30|1591.0|0|1591.0|0|38.0|0|0.0|100
0|2021-05-31|1591.0|0|1591.0|0|38.0|0|0.0|100
0|2021-06-01|1591.0|0|1592.0|0|38.0|0|0.0|100
0|2021-06-02|1592.0|0|1592.0|0|38.0|0|0.0|100
0|2021-06-03|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-04|1593.0|0|1593.0|0|38.0|0|0.0|100
0|2021-06-05|1593.0|0|1593.0|0|38.0|0|0.0|100
0|2021-06-06|1593.0|0|1593.0|0|38.0|0|0.0|100
0|2021-06-07|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-08|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-09|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-10|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-11|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-12|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-13|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-14|1594.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-15|1594.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-16|1594.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-17|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-18|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-19|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-20|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-21|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-22|1593.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-23|1594.0|0|1594.0|0|38.0|0|0.0|100
0|2021-06-24|1594.0|0|1595.0|0|38.0|0|0.0|100
0|2021-06-25|1596.0|0|1595.0|0|38.0|0|0.0|100
0|2021-06-26|1595.0|0|1595.0|0|38.0|0|0.0|100
0|2021-06-27|1597.0|0|1597.0|0|38.0|0|0.0|100
0|2021-06-28|1597.0|0|1597.0|0|38.0|0|0.0|100
0|2021-06-29|1599.0|0|1599.0|0|38.0|0|0.0|100
0|2021-06-30|1599.0|0|1599.0|0|38.0|0|0.0|100
0|2021-07-01|1599.0|0|1599.0|0|38.0|0|0.0|100
0|2021-07-02|1599.0|0|1599.0|0|38.0|0|0.0|100
0|2021-07-03|1599.0|0|1599.0|0|38.0|0|0.0|100
0|2021-07-04|1599.0|0|1599.0|0|38.0|0|0.0|100
0|2021-07-05|1599.0|0|1599.0|0|38.0|0|0.0|100
0|2021-07-06|1599.0|0|1599.0|0|38.0|0|0.0|100
0|2021-07-07|1610.0|0|1605.0|0|38.0|0|0.0|100
0|2021-07-08|1610.0|0|1605.0|0|38.0|0|0.0|100
0|2021-07-09|1610.0|0|1605.0|0|38.0|0|0.0|100
0|2021-07-10|1610.0|0|1605.0|0|38.0|0|0.0|100
0|2021-07-11|1610.0|0|1605.0|0|38.0|0|0.0|100
0|2021-07-12|1610.0|0|1605.0|0|38.0|0|0.0|100
0|2021-07-13|1610.0|0|1605.0|0|38.0|0|0.0|100
0|2021-07-14|1612.0|0|1612.0|0|38.0|0|0.0|100
0|2021-07-15|1612.0|0|1612.0|0|38.0|0|0.0|100
0|2021-07-16|1612.0|0|1612.0|0|38.0|0|0.0|100
0|2021-07-17|1612.0|0|1612.0|0|38.0|0|0.0|100
0|2021-07-18|1612.0|0|1612.0|0|38.0|0|0.0|100
0|2021-07-19|1612.0|0|1612.0|0|38.0|0|0.0|100
0|2021-07-20|1612.0|0|1612.0|0|38.0|0|0.0|100
0|2021-07-21|1615.0|0|1615.0|0|38.0|0|0.0|100
0|2021-07-22|1615.0|0|1615.0|0|38.0|0|0.0|100
0|2021-07-23|1615.0|0|1615.0|0|38.0|0|0.0|100
0|2021-07-24|1615.0|0|1615.0|0|38.0|0|0.0|100
0|2021-07-25|1615.0|0|1615.0|0|38.0|0|0.0|100
0|2021-07-26|1615.0|0|1615.0|0|38.0|0|0.0|100
0|2021-07-27|1615.0|0|1615.0|0|38.0|0|0.0|100
0|2021-07-28|1622.0|0|1622.0|0|38.0|0|0.0|100
0|2021-07-29|1622.0|0|1622.0|0|38.0|0|0.0|100
0|2021-07-30|1622.0|0|1622.0|0|38.0|0|0.0|100
0|2021-07-31|1622.0|0|1622.0|0|38.0|0|0.0|100
0|2021-08-01|1622.0|0|1622.0|0|38.0|0|0.0|100
0|2021-08-02|1622.0|0|1622.0|0|38.0|0|0.0|100
0|2021-08-03|1622.0|0|1622.0|0|38.0|0|0.0|100
0|2021-08-04|1633.0|0|1633.0|0|38.0|0|0.0|100
0|2021-08-05|1633.0|0|1633.0|0|38.0|0|0.0|100
0|2021-08-06|1633.0|0|1633.0|0|38.0|0|0.0|100
0|2021-08-07|1633.0|0|1633.0|0|38.0|0|0.0|100
0|2021-08-08|1633.0|0|1633.0|0|38.0|0|0.0|100
0|2021-08-09|1633.0|0|1633.0|0|38.0|0|0.0|100
0|2021-08-10|1633.0|0|1633.0|0|38.0|0|0.0|100
0|2021-08-11|1650.0|0|1650.0|0|39.0|0|0.0|100
0|2021-08-12|1650.0|0|1650.0|0|39.0|0|0.0|100
0|2021-08-13|1650.0|0|1650.0|0|39.0|0|0.0|100
0|2021-08-14|1650.0|0|1650.0|0|39.0|0|0.0|100
0|2021-08-15|1650.0|0|1650.0|0|39.0|0|0.0|100
0|2021-08-16|1650.0|0|1650.0|0|39.0|0|0.0|100
0|2021-08-17|1650.0|0|1650.0|0|39.0|0|0.0|100
0|2021-08-18|1664.0|0|1664.0|0|39.0|0|0.0|100
0|2021-08-19|1664.0|0|1664.0|0|39.0|0|0.0|100
0|2021-08-20|1664.0|0|1664.0|0|39.0|0|0.0|100
0|2021-08-21|1664.0|0|1664.0|0|39.0|0|0.0|100
0|2021-08-22|1664.0|0|1664.0|0|39.0|0|0.0|100
0|2021-08-23|1664.0|0|1664.0|0|39.0|0|0.0|100
0|2021-08-24|1664.0|0|1664.0|0|39.0|0|0.0|100
0|2021-08-25|1684.0|0|1684.0|0|39.0|0|0.0|100
0|2021-08-26|1684.0|0|1684.0|0|39.0|0|0.0|100
0|2021-08-27|1684.0|0|1684.0|0|39.0|0|0.0|100
0|2021-08-28|1684.0|0|1684.0|0|39.0|0|0.0|100
0|2021-08-29|1684.0|0|1684.0|0|39.0|0|0.0|100
0|2021-08-30|1684.0|0|1684.0|0|39.0|0|0.0|100
0|2021-08-31|1684.0|0|1684.0|0|39.0|0|0.0|100
0|2021-09-01|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-02|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-03|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-04|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-05|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-06|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-07|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-08|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-09|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-10|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-11|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-12|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-13|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-14|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-15|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-16|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-17|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-18|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-19|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-20|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-21|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-22|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-23|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-24|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-25|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-26|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-27|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-28|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-29|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-30|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-01|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-02|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-03|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-04|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-05|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-06|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-07|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-08|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-09|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-10|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-11|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-12|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-13|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-14|1684.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-15|1684.0|0|0.0|100|39.0|0|0.0|100
