|dates|Republic_Kansas_UnitedStates.JHU_ConfirmedCases.data|Republic_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Republic_Kansas_UnitedStates.NYT_ConfirmedCases.data|Republic_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Republic_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Republic_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Republic_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Republic_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|656.0|0|673.0|0|12.0|0|0.0|100
0|2021-02-13|656.0|0|673.0|0|12.0|0|0.0|100
0|2021-02-14|656.0|0|673.0|0|12.0|0|0.0|100
0|2021-02-15|656.0|0|673.0|0|12.0|0|0.0|100
0|2021-02-16|656.0|0|673.0|0|12.0|0|0.0|100
0|2021-02-17|656.0|0|676.0|0|12.0|0|0.0|100
0|2021-02-18|656.0|0|676.0|0|12.0|0|0.0|100
0|2021-02-19|656.0|0|676.0|0|13.0|0|0.0|100
0|2021-02-20|656.0|0|676.0|0|13.0|0|0.0|100
0|2021-02-21|656.0|0|676.0|0|13.0|0|0.0|100
0|2021-02-22|656.0|0|676.0|0|13.0|0|0.0|100
0|2021-02-23|656.0|0|676.0|0|13.0|0|0.0|100
0|2021-02-24|657.0|0|679.0|0|13.0|0|0.0|100
0|2021-02-25|657.0|0|679.0|0|13.0|0|0.0|100
0|2021-02-26|657.0|0|679.0|0|13.0|0|0.0|100
0|2021-02-27|657.0|0|679.0|0|13.0|0|0.0|100
0|2021-02-28|657.0|0|679.0|0|13.0|0|0.0|100
0|2021-03-01|657.0|0|679.0|0|13.0|0|0.0|100
0|2021-03-02|657.0|0|679.0|0|13.0|0|0.0|100
0|2021-03-03|657.0|0|679.0|0|13.0|0|0.0|100
0|2021-03-04|657.0|0|679.0|0|13.0|0|0.0|100
0|2021-03-05|657.0|0|679.0|0|13.0|0|0.0|100
0|2021-03-06|657.0|0|679.0|0|13.0|0|0.0|100
0|2021-03-07|658.0|0|679.0|0|13.0|0|0.0|100
0|2021-03-08|658.0|0|679.0|0|13.0|0|0.0|100
0|2021-03-09|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-10|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-11|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-12|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-13|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-14|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-15|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-16|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-17|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-18|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-19|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-20|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-21|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-22|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-23|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-24|658.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-25|659.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-26|659.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-27|659.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-28|659.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-29|659.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-30|659.0|0|680.0|0|13.0|0|0.0|100
0|2021-03-31|659.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-01|659.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-02|659.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-03|659.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-04|659.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-05|659.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-06|659.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-07|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-08|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-09|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-10|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-11|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-12|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-13|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-14|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-15|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-16|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-17|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-18|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-19|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-20|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-21|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-22|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-23|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-24|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-25|660.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-26|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-27|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-28|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-29|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-04-30|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-01|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-02|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-03|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-04|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-05|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-06|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-07|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-08|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-09|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-10|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-11|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-12|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-13|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-14|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-15|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-16|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-17|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-18|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-19|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-20|661.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-21|662.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-22|662.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-23|662.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-24|663.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-25|663.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-26|665.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-27|665.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-28|669.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-29|669.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-30|669.0|0|680.0|0|13.0|0|0.0|100
0|2021-05-31|669.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-01|669.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-02|669.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-03|669.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-04|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-05|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-06|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-07|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-08|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-09|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-10|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-11|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-12|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-13|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-14|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-15|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-16|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-17|673.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-18|673.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-19|673.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-20|673.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-21|673.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-22|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-23|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-24|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-25|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-26|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-27|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-28|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-29|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-06-30|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-01|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-02|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-03|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-04|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-05|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-06|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-07|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-08|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-09|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-10|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-11|671.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-12|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-13|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-14|672.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-15|673.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-16|673.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-17|673.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-18|673.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-19|673.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-20|673.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-21|673.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-22|676.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-23|676.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-24|676.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-25|676.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-26|676.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-27|676.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-28|676.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-29|677.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-30|678.0|0|680.0|0|13.0|0|0.0|100
0|2021-07-31|678.0|0|680.0|0|13.0|0|0.0|100
0|2021-08-01|678.0|0|680.0|0|13.0|0|0.0|100
0|2021-08-02|678.0|0|680.0|0|13.0|0|0.0|100
0|2021-08-03|678.0|0|680.0|0|13.0|0|0.0|100
0|2021-08-04|678.0|0|681.0|0|13.0|0|0.0|100
0|2021-08-05|681.0|0|681.0|0|13.0|0|0.0|100
0|2021-08-06|681.0|0|681.0|0|13.0|0|0.0|100
0|2021-08-07|681.0|0|681.0|0|13.0|0|0.0|100
0|2021-08-08|681.0|0|681.0|0|13.0|0|0.0|100
0|2021-08-09|683.0|0|683.0|0|13.0|0|0.0|100
0|2021-08-10|683.0|0|683.0|0|13.0|0|0.0|100
0|2021-08-11|686.0|0|686.0|0|13.0|0|0.0|100
0|2021-08-12|686.0|0|686.0|0|13.0|0|0.0|100
0|2021-08-13|689.0|0|689.0|0|13.0|0|0.0|100
0|2021-08-14|689.0|0|689.0|0|13.0|0|0.0|100
0|2021-08-15|689.0|0|689.0|0|13.0|0|0.0|100
0|2021-08-16|690.0|0|690.0|0|13.0|0|0.0|100
0|2021-08-17|690.0|0|690.0|0|13.0|0|0.0|100
0|2021-08-18|690.0|0|694.0|0|13.0|0|0.0|100
0|2021-08-19|690.0|0|694.0|0|13.0|0|0.0|100
0|2021-08-20|699.0|0|699.0|0|13.0|0|0.0|100
0|2021-08-21|699.0|0|699.0|0|13.0|0|0.0|100
0|2021-08-22|699.0|0|699.0|0|13.0|0|0.0|100
0|2021-08-23|699.0|0|702.0|0|13.0|0|0.0|100
0|2021-08-24|702.0|0|702.0|0|13.0|0|0.0|100
0|2021-08-25|706.0|0|706.0|0|13.0|0|0.0|100
0|2021-08-26|706.0|0|706.0|0|13.0|0|0.0|100
0|2021-08-27|711.0|0|711.0|0|13.0|0|0.0|100
0|2021-08-28|711.0|0|711.0|0|13.0|0|0.0|100
0|2021-08-29|711.0|0|711.0|0|13.0|0|0.0|100
0|2021-08-30|713.0|0|713.0|0|13.0|0|0.0|100
0|2021-08-31|713.0|0|713.0|0|13.0|0|0.0|100
0|2021-09-01|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-02|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-03|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-04|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-05|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-06|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-07|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-08|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-09|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-10|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-11|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-12|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-13|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-14|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-15|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-16|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-17|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-18|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-19|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-20|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-21|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-22|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-23|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-24|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-25|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-26|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-27|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-28|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-29|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-30|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-01|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-02|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-03|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-04|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-05|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-06|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-07|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-08|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-09|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-10|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-11|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-12|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-13|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-14|713.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-15|713.0|0|0.0|100|13.0|0|0.0|100
