|dates|Custer_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Custer_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Custer_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Custer_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Custer_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Custer_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Custer_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Custer_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|734.0|0|734.0|0|12.0|0|0.0|100
0|2021-02-12|734.0|0|734.0|0|12.0|0|0.0|100
0|2021-02-13|736.0|0|736.0|0|12.0|0|0.0|100
0|2021-02-14|738.0|0|738.0|0|12.0|0|0.0|100
0|2021-02-15|738.0|0|738.0|0|12.0|0|0.0|100
0|2021-02-16|739.0|0|739.0|0|12.0|0|0.0|100
0|2021-02-17|739.0|0|739.0|0|12.0|0|0.0|100
0|2021-02-18|739.0|0|739.0|0|12.0|0|0.0|100
0|2021-02-19|741.0|0|741.0|0|12.0|0|0.0|100
0|2021-02-20|743.0|0|743.0|0|12.0|0|0.0|100
0|2021-02-21|744.0|0|744.0|0|12.0|0|0.0|100
0|2021-02-22|744.0|0|744.0|0|12.0|0|0.0|100
0|2021-02-23|744.0|0|745.0|0|12.0|0|0.0|100
0|2021-02-24|744.0|0|748.0|0|12.0|0|0.0|100
0|2021-02-25|744.0|0|748.0|0|12.0|0|0.0|100
0|2021-02-26|748.0|0|748.0|0|12.0|0|0.0|100
0|2021-02-27|748.0|0|748.0|0|12.0|0|0.0|100
0|2021-02-28|749.0|0|749.0|0|12.0|0|0.0|100
0|2021-03-01|751.0|0|751.0|0|12.0|0|0.0|100
0|2021-03-02|752.0|0|752.0|0|12.0|0|0.0|100
0|2021-03-03|752.0|0|754.0|0|12.0|0|0.0|100
0|2021-03-04|752.0|0|758.0|0|12.0|0|0.0|100
0|2021-03-05|752.0|0|760.0|0|12.0|0|0.0|100
0|2021-03-06|761.0|0|761.0|0|12.0|0|0.0|100
0|2021-03-07|761.0|0|763.0|0|12.0|0|0.0|100
0|2021-03-08|764.0|0|764.0|0|12.0|0|0.0|100
0|2021-03-09|764.0|0|764.0|0|12.0|0|0.0|100
0|2021-03-10|766.0|0|766.0|0|12.0|0|0.0|100
0|2021-03-11|767.0|0|767.0|0|12.0|0|0.0|100
0|2021-03-12|767.0|0|767.0|0|12.0|0|0.0|100
0|2021-03-13|767.0|0|767.0|0|12.0|0|0.0|100
0|2021-03-14|768.0|0|768.0|0|12.0|0|0.0|100
0|2021-03-15|768.0|0|768.0|0|12.0|0|0.0|100
0|2021-03-16|768.0|0|768.0|0|12.0|0|0.0|100
0|2021-03-17|768.0|0|769.0|0|12.0|0|0.0|100
0|2021-03-18|768.0|0|770.0|0|12.0|0|0.0|100
0|2021-03-19|773.0|0|773.0|0|12.0|0|0.0|100
0|2021-03-20|773.0|0|775.0|0|12.0|0|0.0|100
0|2021-03-21|775.0|0|775.0|0|12.0|0|0.0|100
0|2021-03-22|775.0|0|775.0|0|12.0|0|0.0|100
0|2021-03-23|775.0|0|776.0|0|12.0|0|0.0|100
0|2021-03-24|775.0|0|777.0|0|12.0|0|0.0|100
0|2021-03-25|776.0|0|776.0|0|12.0|0|0.0|100
0|2021-03-26|779.0|0|779.0|0|12.0|0|0.0|100
0|2021-03-27|779.0|0|779.0|0|12.0|0|0.0|100
0|2021-03-28|779.0|0|779.0|0|12.0|0|0.0|100
0|2021-03-29|779.0|0|779.0|0|12.0|0|0.0|100
0|2021-03-30|779.0|0|780.0|0|12.0|0|0.0|100
0|2021-03-31|779.0|0|781.0|0|12.0|0|0.0|100
0|2021-04-01|781.0|0|781.0|0|12.0|0|0.0|100
0|2021-04-02|781.0|0|787.0|0|12.0|0|0.0|100
0|2021-04-03|789.0|0|789.0|0|12.0|0|0.0|100
0|2021-04-04|789.0|0|789.0|0|12.0|0|0.0|100
0|2021-04-05|789.0|0|789.0|0|12.0|0|0.0|100
0|2021-04-06|792.0|0|792.0|0|12.0|0|0.0|100
0|2021-04-07|798.0|0|798.0|0|12.0|0|0.0|100
0|2021-04-08|800.0|0|800.0|0|12.0|0|0.0|100
0|2021-04-09|803.0|0|803.0|0|12.0|0|0.0|100
0|2021-04-10|803.0|0|808.0|0|12.0|0|0.0|100
0|2021-04-11|808.0|0|808.0|0|12.0|0|0.0|100
0|2021-04-12|808.0|0|808.0|0|12.0|0|0.0|100
0|2021-04-13|811.0|0|811.0|0|12.0|0|0.0|100
0|2021-04-14|812.0|0|812.0|0|12.0|0|0.0|100
0|2021-04-15|813.0|0|813.0|0|12.0|0|0.0|100
0|2021-04-16|813.0|0|814.0|0|12.0|0|0.0|100
0|2021-04-17|813.0|0|817.0|0|12.0|0|0.0|100
0|2021-04-18|813.0|0|817.0|0|12.0|0|0.0|100
0|2021-04-19|821.0|0|821.0|0|12.0|0|0.0|100
0|2021-04-20|821.0|0|821.0|0|12.0|0|0.0|100
0|2021-04-21|821.0|0|821.0|0|12.0|0|0.0|100
0|2021-04-22|824.0|0|824.0|0|12.0|0|0.0|100
0|2021-04-23|824.0|0|824.0|0|12.0|0|0.0|100
0|2021-04-24|826.0|0|826.0|0|12.0|0|0.0|100
0|2021-04-25|826.0|0|826.0|0|12.0|0|0.0|100
0|2021-04-26|826.0|0|826.0|0|12.0|0|0.0|100
0|2021-04-27|828.0|0|828.0|0|12.0|0|0.0|100
0|2021-04-28|828.0|0|828.0|0|12.0|0|0.0|100
0|2021-04-29|829.0|0|829.0|0|12.0|0|0.0|100
0|2021-04-30|829.0|0|830.0|0|12.0|0|0.0|100
0|2021-05-01|830.0|0|830.0|0|12.0|0|0.0|100
0|2021-05-02|830.0|0|830.0|0|12.0|0|0.0|100
0|2021-05-03|834.0|0|834.0|0|12.0|0|0.0|100
0|2021-05-04|838.0|0|838.0|0|12.0|0|0.0|100
0|2021-05-05|840.0|0|840.0|0|12.0|0|0.0|100
0|2021-05-06|841.0|0|841.0|0|12.0|0|0.0|100
0|2021-05-07|841.0|0|845.0|0|12.0|0|0.0|100
0|2021-05-08|841.0|0|845.0|0|12.0|0|0.0|100
0|2021-05-09|845.0|0|845.0|0|12.0|0|0.0|100
0|2021-05-10|846.0|0|846.0|0|12.0|0|0.0|100
0|2021-05-11|853.0|0|853.0|0|12.0|0|0.0|100
0|2021-05-12|856.0|0|856.0|0|12.0|0|0.0|100
0|2021-05-13|856.0|0|859.0|0|12.0|0|0.0|100
0|2021-05-14|860.0|0|860.0|0|12.0|0|0.0|100
0|2021-05-15|860.0|0|860.0|0|12.0|0|0.0|100
0|2021-05-16|860.0|0|860.0|0|12.0|0|0.0|100
0|2021-05-17|861.0|0|861.0|0|12.0|0|0.0|100
0|2021-05-18|866.0|0|866.0|0|12.0|0|0.0|100
0|2021-05-19|869.0|0|869.0|0|12.0|0|0.0|100
0|2021-05-20|870.0|0|870.0|0|12.0|0|0.0|100
0|2021-05-21|871.0|0|871.0|0|12.0|0|0.0|100
0|2021-05-22|871.0|0|871.0|0|12.0|0|0.0|100
0|2021-05-23|871.0|0|871.0|0|12.0|0|0.0|100
0|2021-05-24|871.0|0|871.0|0|12.0|0|0.0|100
0|2021-05-25|872.0|0|872.0|0|12.0|0|0.0|100
0|2021-05-26|873.0|0|873.0|0|12.0|0|0.0|100
0|2021-05-27|873.0|0|873.0|0|12.0|0|0.0|100
0|2021-05-28|873.0|0|873.0|0|12.0|0|0.0|100
0|2021-05-29|873.0|0|873.0|0|12.0|0|0.0|100
0|2021-05-30|873.0|0|873.0|0|12.0|0|0.0|100
0|2021-05-31|873.0|0|873.0|0|12.0|0|0.0|100
0|2021-06-01|873.0|0|873.0|0|12.0|0|0.0|100
0|2021-06-02|873.0|0|874.0|0|12.0|0|0.0|100
0|2021-06-03|875.0|0|875.0|0|12.0|0|0.0|100
0|2021-06-04|875.0|0|875.0|0|12.0|0|0.0|100
0|2021-06-05|875.0|0|875.0|0|12.0|0|0.0|100
0|2021-06-06|875.0|0|875.0|0|12.0|0|0.0|100
0|2021-06-07|875.0|0|875.0|0|12.0|0|0.0|100
0|2021-06-08|876.0|0|876.0|0|12.0|0|0.0|100
0|2021-06-09|876.0|0|876.0|0|12.0|0|0.0|100
0|2021-06-10|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-06-11|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-06-12|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-06-13|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-06-14|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-06-15|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-06-16|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-06-17|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-06-18|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-06-19|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-06-20|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-06-21|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-06-22|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-06-23|877.0|0|877.0|0|13.0|0|0.0|100
0|2021-06-24|877.0|0|877.0|0|13.0|0|0.0|100
0|2021-06-25|878.0|0|878.0|0|13.0|0|0.0|100
0|2021-06-26|878.0|0|878.0|0|13.0|0|0.0|100
0|2021-06-27|878.0|0|878.0|0|13.0|0|0.0|100
0|2021-06-28|878.0|0|878.0|0|13.0|0|0.0|100
0|2021-06-29|878.0|0|878.0|0|13.0|0|0.0|100
0|2021-06-30|880.0|0|880.0|0|13.0|0|0.0|100
0|2021-07-01|880.0|0|880.0|0|13.0|0|0.0|100
0|2021-07-02|880.0|0|880.0|0|13.0|0|0.0|100
0|2021-07-03|880.0|0|880.0|0|13.0|0|0.0|100
0|2021-07-04|880.0|0|880.0|0|13.0|0|0.0|100
0|2021-07-05|880.0|0|880.0|0|13.0|0|0.0|100
0|2021-07-06|880.0|0|880.0|0|13.0|0|0.0|100
0|2021-07-07|881.0|0|881.0|0|13.0|0|0.0|100
0|2021-07-08|881.0|0|881.0|0|13.0|0|0.0|100
0|2021-07-09|881.0|0|881.0|0|13.0|0|0.0|100
0|2021-07-10|881.0|0|881.0|0|13.0|0|0.0|100
0|2021-07-11|881.0|0|881.0|0|13.0|0|0.0|100
0|2021-07-12|881.0|0|881.0|0|13.0|0|0.0|100
0|2021-07-13|881.0|0|881.0|0|13.0|0|0.0|100
0|2021-07-14|885.0|0|885.0|0|13.0|0|0.0|100
0|2021-07-15|885.0|0|885.0|0|13.0|0|0.0|100
0|2021-07-16|885.0|0|885.0|0|13.0|0|0.0|100
0|2021-07-17|885.0|0|885.0|0|13.0|0|0.0|100
0|2021-07-18|885.0|0|885.0|0|13.0|0|0.0|100
0|2021-07-19|885.0|0|885.0|0|13.0|0|0.0|100
0|2021-07-20|885.0|0|885.0|0|13.0|0|0.0|100
0|2021-07-21|884.0|0|884.0|0|13.0|0|0.0|100
0|2021-07-22|884.0|0|884.0|0|13.0|0|0.0|100
0|2021-07-23|884.0|0|884.0|0|13.0|0|0.0|100
0|2021-07-24|884.0|0|884.0|0|13.0|0|0.0|100
0|2021-07-25|884.0|0|884.0|0|13.0|0|0.0|100
0|2021-07-26|884.0|0|884.0|0|13.0|0|0.0|100
0|2021-07-27|884.0|0|884.0|0|13.0|0|0.0|100
0|2021-07-28|887.0|0|887.0|0|13.0|0|0.0|100
0|2021-07-29|887.0|0|887.0|0|13.0|0|0.0|100
0|2021-07-30|887.0|0|887.0|0|13.0|0|0.0|100
0|2021-07-31|887.0|0|887.0|0|13.0|0|0.0|100
0|2021-08-01|887.0|0|887.0|0|13.0|0|0.0|100
0|2021-08-02|887.0|0|887.0|0|13.0|0|0.0|100
0|2021-08-03|887.0|0|887.0|0|13.0|0|0.0|100
0|2021-08-04|898.0|0|898.0|0|13.0|0|0.0|100
0|2021-08-05|898.0|0|898.0|0|13.0|0|0.0|100
0|2021-08-06|898.0|0|898.0|0|13.0|0|0.0|100
0|2021-08-07|898.0|0|898.0|0|13.0|0|0.0|100
0|2021-08-08|898.0|0|898.0|0|13.0|0|0.0|100
0|2021-08-09|898.0|0|898.0|0|13.0|0|0.0|100
0|2021-08-10|898.0|0|898.0|0|13.0|0|0.0|100
0|2021-08-11|921.0|0|921.0|0|13.0|0|0.0|100
0|2021-08-12|925.0|0|925.0|0|13.0|0|0.0|100
0|2021-08-13|927.0|0|927.0|0|13.0|0|0.0|100
0|2021-08-14|927.0|0|927.0|0|13.0|0|0.0|100
0|2021-08-15|927.0|0|927.0|0|13.0|0|0.0|100
0|2021-08-16|929.0|0|929.0|0|13.0|0|0.0|100
0|2021-08-17|937.0|0|937.0|0|14.0|0|0.0|100
0|2021-08-18|944.0|0|944.0|0|14.0|0|0.0|100
0|2021-08-19|952.0|0|952.0|0|14.0|0|0.0|100
0|2021-08-20|959.0|0|959.0|0|14.0|0|0.0|100
0|2021-08-21|959.0|0|959.0|0|14.0|0|0.0|100
0|2021-08-22|959.0|0|959.0|0|14.0|0|0.0|100
0|2021-08-23|963.0|0|963.0|0|14.0|0|0.0|100
0|2021-08-24|978.0|0|978.0|0|14.0|0|0.0|100
0|2021-08-25|981.0|0|981.0|0|14.0|0|0.0|100
0|2021-08-26|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-08-27|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-08-28|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-08-29|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-08-30|1004.0|0|1004.0|0|14.0|0|0.0|100
0|2021-08-31|1022.0|0|1022.0|0|14.0|0|0.0|100
0|2021-09-01|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|1022.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|1022.0|0|0.0|100|14.0|0|0.0|100
