|dates|Sumter_Georgia_UnitedStates.JHU_ConfirmedCases.data|Sumter_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Sumter_Georgia_UnitedStates.NYT_ConfirmedCases.data|Sumter_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Sumter_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Sumter_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Sumter_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Sumter_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|412.0|0|412.0|0|38.0|0|0.0|100
0|2020-05-15|413.0|0|413.0|0|38.0|0|0.0|100
0|2020-05-16|415.0|0|415.0|0|39.0|0|0.0|100
0|2020-05-17|415.0|0|415.0|0|39.0|0|0.0|100
0|2020-05-18|419.0|0|419.0|0|39.0|0|0.0|100
0|2020-05-19|421.0|0|421.0|0|39.0|0|0.0|100
0|2020-05-20|425.0|0|425.0|0|40.0|0|0.0|100
0|2020-05-21|432.0|0|432.0|0|40.0|0|0.0|100
0|2020-05-22|436.0|0|436.0|0|40.0|0|0.0|100
0|2020-05-23|439.0|0|439.0|0|40.0|0|0.0|100
0|2020-05-24|445.0|0|445.0|0|40.0|0|0.0|100
0|2020-05-25|449.0|0|449.0|0|41.0|0|0.0|100
0|2020-05-26|454.0|0|454.0|0|41.0|0|0.0|100
0|2020-05-27|460.0|0|460.0|0|41.0|0|0.0|100
0|2020-05-28|466.0|0|466.0|0|41.0|0|0.0|100
0|2020-05-29|476.0|0|476.0|0|42.0|0|0.0|100
0|2020-05-30|475.0|0|475.0|0|43.0|0|0.0|100
0|2020-05-31|475.0|0|475.0|0|44.0|0|0.0|100
0|2020-06-01|487.0|0|487.0|0|44.0|0|0.0|100
0|2020-06-02|489.0|0|489.0|0|44.0|0|0.0|100
0|2020-06-03|490.0|0|490.0|0|44.0|0|0.0|100
0|2020-06-04|490.0|0|490.0|0|44.0|0|0.0|100
0|2020-06-05|493.0|0|493.0|0|45.0|0|0.0|100
0|2020-06-06|493.0|0|493.0|0|45.0|0|0.0|100
0|2020-06-07|494.0|0|494.0|0|45.0|0|0.0|100
0|2020-06-08|496.0|0|496.0|0|46.0|0|0.0|100
0|2020-06-09|498.0|0|498.0|0|48.0|0|0.0|100
0|2020-06-10|499.0|0|499.0|0|48.0|0|0.0|100
0|2020-06-11|502.0|0|502.0|0|49.0|0|0.0|100
0|2020-06-12|506.0|0|506.0|0|50.0|0|0.0|100
0|2020-06-13|506.0|0|506.0|0|50.0|0|0.0|100
0|2020-06-14|508.0|0|508.0|0|50.0|0|0.0|100
0|2020-06-15|512.0|0|512.0|0|50.0|0|0.0|100
0|2020-06-16|523.0|0|523.0|0|50.0|0|0.0|100
0|2020-06-17|526.0|0|526.0|0|49.0|0|0.0|100
0|2020-06-18|529.0|0|529.0|0|49.0|0|0.0|100
0|2020-06-19|531.0|0|531.0|0|49.0|0|0.0|100
0|2020-06-20|532.0|0|532.0|0|49.0|0|0.0|100
0|2020-06-21|532.0|0|532.0|0|49.0|0|0.0|100
0|2020-06-22|536.0|0|536.0|0|49.0|0|0.0|100
0|2020-06-23|540.0|0|540.0|0|50.0|0|0.0|100
0|2020-06-24|540.0|0|540.0|0|50.0|0|0.0|100
0|2020-06-25|542.0|0|542.0|0|50.0|0|0.0|100
0|2020-06-26|548.0|0|548.0|0|50.0|0|0.0|100
0|2020-06-27|550.0|0|550.0|0|50.0|0|0.0|100
0|2020-06-28|550.0|0|550.0|0|50.0|0|0.0|100
0|2020-06-29|551.0|0|551.0|0|50.0|0|0.0|100
0|2020-06-30|554.0|0|554.0|0|50.0|0|0.0|100
0|2020-07-01|557.0|0|557.0|0|50.0|0|0.0|100
0|2020-07-02|562.0|0|562.0|0|50.0|0|0.0|100
0|2020-07-03|565.0|0|565.0|0|50.0|0|0.0|100
0|2020-07-04|571.0|0|571.0|0|50.0|0|0.0|100
0|2020-07-05|574.0|0|574.0|0|50.0|0|0.0|100
0|2020-07-06|576.0|0|576.0|0|50.0|0|0.0|100
0|2020-07-07|580.0|0|580.0|0|50.0|0|0.0|100
0|2020-07-08|590.0|0|590.0|0|50.0|0|0.0|100
0|2020-07-09|598.0|0|598.0|0|50.0|0|0.0|100
0|2020-07-10|603.0|0|603.0|0|50.0|0|0.0|100
0|2020-07-11|607.0|0|607.0|0|50.0|0|0.0|100
0|2020-07-12|610.0|0|610.0|0|50.0|0|0.0|100
0|2020-07-13|620.0|0|620.0|0|51.0|0|0.0|100
0|2020-07-14|637.0|0|637.0|0|51.0|0|0.0|100
0|2020-07-15|642.0|0|642.0|0|52.0|0|0.0|100
0|2020-07-16|649.0|0|649.0|0|52.0|0|0.0|100
0|2020-07-17|657.0|0|657.0|0|52.0|0|0.0|100
0|2020-07-18|664.0|0|664.0|0|52.0|0|0.0|100
0|2020-07-19|665.0|0|665.0|0|52.0|0|0.0|100
0|2020-07-20|668.0|0|668.0|0|52.0|0|0.0|100
0|2020-07-21|675.0|0|675.0|0|53.0|0|0.0|100
0|2020-07-22|680.0|0|680.0|0|55.0|0|0.0|100
0|2020-07-23|684.0|0|684.0|0|55.0|0|0.0|100
0|2020-07-24|688.0|0|688.0|0|55.0|0|0.0|100
0|2020-07-25|693.0|0|693.0|0|55.0|0|0.0|100
0|2020-07-26|693.0|0|693.0|0|55.0|0|0.0|100
0|2020-07-27|698.0|0|698.0|0|55.0|0|0.0|100
0|2020-07-28|698.0|0|703.0|0|55.0|0|0.0|100
0|2020-07-29|708.0|0|708.0|0|56.0|0|0.0|100
0|2020-07-30|713.0|0|713.0|0|56.0|0|0.0|100
0|2020-07-31|717.0|0|717.0|0|56.0|0|0.0|100
0|2020-08-01|724.0|0|724.0|0|56.0|0|0.0|100
0|2020-08-02|729.0|0|729.0|0|56.0|0|0.0|100
0|2020-08-03|732.0|0|732.0|0|56.0|0|0.0|100
0|2020-08-04|740.0|0|740.0|0|56.0|0|0.0|100
0|2020-08-05|741.0|0|741.0|0|56.0|0|0.0|100
0|2020-08-06|742.0|0|742.0|0|56.0|0|0.0|100
0|2020-08-07|749.0|0|749.0|0|56.0|0|0.0|100
0|2020-08-08|757.0|0|757.0|0|56.0|0|0.0|100
0|2020-08-09|762.0|0|762.0|0|56.0|0|0.0|100
0|2020-08-10|768.0|0|768.0|0|56.0|0|0.0|100
0|2020-08-11|775.0|0|775.0|0|56.0|0|0.0|100
0|2020-08-12|784.0|0|784.0|0|56.0|0|0.0|100
0|2020-08-13|768.0|0|768.0|0|56.0|0|0.0|100
0|2020-08-14|778.0|0|778.0|0|56.0|0|0.0|100
0|2020-08-15|779.0|0|779.0|0|56.0|0|0.0|100
0|2020-08-16|783.0|0|783.0|0|56.0|0|0.0|100
0|2020-08-17|789.0|0|789.0|0|56.0|0|0.0|100
0|2020-08-18|794.0|0|794.0|0|56.0|0|0.0|100
0|2020-08-19|795.0|0|795.0|0|56.0|0|0.0|100
0|2020-08-20|803.0|0|803.0|0|56.0|0|0.0|100
0|2020-08-21|811.0|0|811.0|0|56.0|0|0.0|100
0|2020-08-22|817.0|0|817.0|0|57.0|0|0.0|100
0|2020-08-23|820.0|0|820.0|0|57.0|0|0.0|100
0|2020-08-24|824.0|0|824.0|0|57.0|0|0.0|100
0|2020-08-25|826.0|0|826.0|0|57.0|0|0.0|100
0|2020-08-26|832.0|0|832.0|0|58.0|0|0.0|100
0|2020-08-27|844.0|0|844.0|0|59.0|0|0.0|100
0|2020-08-28|849.0|0|849.0|0|59.0|0|0.0|100
0|2020-08-29|851.0|0|851.0|0|59.0|0|0.0|100
0|2020-08-30|852.0|0|852.0|0|59.0|0|0.0|100
0|2020-08-31|856.0|0|856.0|0|59.0|0|0.0|100
0|2020-09-01|861.0|0|861.0|0|60.0|0|0.0|100
0|2020-09-02|862.0|0|862.0|0|60.0|0|0.0|100
0|2020-09-03|872.0|0|872.0|0|60.0|0|0.0|100
0|2020-09-04|877.0|0|877.0|0|60.0|0|0.0|100
0|2020-09-05|881.0|0|881.0|0|60.0|0|0.0|100
0|2020-09-06|884.0|0|884.0|0|60.0|0|0.0|100
0|2020-09-07|886.0|0|886.0|0|60.0|0|0.0|100
0|2020-09-08|891.0|0|891.0|0|60.0|0|0.0|100
0|2020-09-09|893.0|0|893.0|0|60.0|0|0.0|100
0|2020-09-10|893.0|0|893.0|0|60.0|0|0.0|100
0|2020-09-11|895.0|0|895.0|0|60.0|0|0.0|100
0|2020-09-12|900.0|0|900.0|0|60.0|0|0.0|100
0|2020-09-13|903.0|0|903.0|0|60.0|0|0.0|100
0|2020-09-14|904.0|0|904.0|0|60.0|0|0.0|100
0|2020-09-15|909.0|0|909.0|0|60.0|0|0.0|100
0|2020-09-16|913.0|0|913.0|0|60.0|0|0.0|100
0|2020-09-17|913.0|0|913.0|0|60.0|0|0.0|100
0|2020-09-18|918.0|0|918.0|0|60.0|0|0.0|100
0|2020-09-19|918.0|0|918.0|0|60.0|0|0.0|100
0|2020-09-20|919.0|0|919.0|0|60.0|0|0.0|100
0|2020-09-21|919.0|0|919.0|0|60.0|0|0.0|100
0|2020-09-22|922.0|0|922.0|0|61.0|0|0.0|100
0|2020-09-23|927.0|0|927.0|0|62.0|0|0.0|100
0|2020-09-24|928.0|0|928.0|0|62.0|0|0.0|100
0|2020-09-25|928.0|0|928.0|0|62.0|0|0.0|100
0|2020-09-26|929.0|0|929.0|0|62.0|0|0.0|100
0|2020-09-27|930.0|0|930.0|0|62.0|0|0.0|100
0|2020-09-28|933.0|0|933.0|0|62.0|0|0.0|100
0|2020-09-29|933.0|0|933.0|0|62.0|0|0.0|100
0|2020-09-30|934.0|0|934.0|0|62.0|0|0.0|100
0|2020-10-01|935.0|0|935.0|0|62.0|0|0.0|100
0|2020-10-02|939.0|0|939.0|0|63.0|0|0.0|100
0|2020-10-03|941.0|0|941.0|0|63.0|0|0.0|100
0|2020-10-04|941.0|0|941.0|0|63.0|0|0.0|100
0|2020-10-05|941.0|0|1021.0|0|63.0|0|0.0|100
0|2020-10-06|941.0|0|1021.0|0|64.0|0|0.0|100
0|2020-10-07|942.0|0|1022.0|0|64.0|0|0.0|100
0|2020-10-08|943.0|0|1023.0|0|64.0|0|0.0|100
0|2020-10-09|946.0|0|1026.0|0|64.0|0|0.0|100
0|2020-10-10|946.0|0|1026.0|0|64.0|0|0.0|100
0|2020-10-11|946.0|0|1026.0|0|64.0|0|0.0|100
0|2020-10-12|948.0|0|1030.0|0|65.0|0|0.0|100
0|2020-10-13|949.0|0|1031.0|0|65.0|0|0.0|100
0|2020-10-14|949.0|0|1031.0|0|66.0|0|0.0|100
0|2020-10-15|951.0|0|1033.0|0|66.0|0|0.0|100
0|2020-10-16|953.0|0|1035.0|0|68.0|0|0.0|100
0|2020-10-17|954.0|0|1036.0|0|68.0|0|0.0|100
0|2020-10-18|955.0|0|1037.0|0|68.0|0|0.0|100
0|2020-10-19|958.0|0|1042.0|0|69.0|0|0.0|100
0|2020-10-20|958.0|0|1042.0|0|69.0|0|0.0|100
0|2020-10-21|958.0|0|1042.0|0|69.0|0|0.0|100
0|2020-10-22|959.0|0|1127.0|0|69.0|0|0.0|100
0|2020-10-23|959.0|0|1127.0|0|69.0|0|0.0|100
0|2020-10-24|959.0|0|1127.0|0|68.0|0|0.0|100
0|2020-10-25|959.0|0|1127.0|0|68.0|0|0.0|100
0|2020-10-26|959.0|0|1130.0|0|68.0|0|0.0|100
0|2020-10-27|959.0|0|1130.0|0|68.0|0|0.0|100
0|2020-10-28|959.0|0|1130.0|0|68.0|0|0.0|100
0|2020-10-29|961.0|0|1132.0|0|68.0|0|0.0|100
0|2020-10-30|961.0|0|1132.0|0|68.0|0|0.0|100
0|2020-10-31|967.0|0|1138.0|0|68.0|0|0.0|100
0|2020-11-01|967.0|0|1138.0|0|68.0|0|0.0|100
0|2020-11-02|969.0|0|1152.0|0|68.0|0|0.0|100
0|2020-11-03|970.0|0|1153.0|0|68.0|0|0.0|100
0|2020-11-04|971.0|0|1157.0|0|68.0|0|0.0|100
0|2020-11-05|974.0|0|1160.0|0|68.0|0|0.0|100
0|2020-11-06|976.0|0|1162.0|0|68.0|0|0.0|100
0|2020-11-07|976.0|0|1162.0|0|68.0|0|0.0|100
0|2020-11-08|976.0|0|1164.0|0|68.0|0|0.0|100
0|2020-11-09|1164.0|0|1165.0|0|68.0|0|0.0|100
0|2020-11-10|1166.0|0|1167.0|0|68.0|0|0.0|100
0|2020-11-11|1167.0|0|1168.0|0|70.0|0|0.0|100
0|2020-11-12|1173.0|0|1174.0|0|69.0|0|0.0|100
0|2020-11-13|1174.0|0|1175.0|0|71.0|0|0.0|100
0|2020-11-14|1177.0|0|1178.0|0|71.0|0|0.0|100
0|2020-11-15|1178.0|0|1179.0|0|71.0|0|0.0|100
0|2020-11-16|1181.0|0|1181.0|0|71.0|0|0.0|100
0|2020-11-17|1183.0|0|1183.0|0|71.0|0|0.0|100
0|2020-11-18|1186.0|0|1186.0|0|71.0|0|0.0|100
0|2020-11-19|1188.0|0|1188.0|0|71.0|0|0.0|100
0|2020-11-20|1193.0|0|1193.0|0|71.0|0|0.0|100
0|2020-11-21|1196.0|0|1196.0|0|71.0|0|0.0|100
0|2020-11-22|1200.0|0|1200.0|0|71.0|0|0.0|100
0|2020-11-23|1204.0|0|1204.0|0|71.0|0|0.0|100
0|2020-11-24|1210.0|0|1210.0|0|71.0|0|0.0|100
0|2020-11-25|1219.0|0|1219.0|0|71.0|0|0.0|100
0|2020-11-26|1222.0|0|1222.0|0|71.0|0|0.0|100
0|2020-11-27|1229.0|0|1229.0|0|71.0|0|0.0|100
0|2020-11-28|1236.0|0|1236.0|0|71.0|0|0.0|100
0|2020-11-29|1238.0|0|1238.0|0|71.0|0|0.0|100
0|2020-11-30|1243.0|0|1243.0|0|71.0|0|0.0|100
0|2020-12-01|1265.0|0|1265.0|0|71.0|0|0.0|100
0|2020-12-02|1286.0|0|1286.0|0|71.0|0|0.0|100
0|2020-12-03|1294.0|0|1294.0|0|71.0|0|0.0|100
0|2020-12-04|1320.0|0|1320.0|0|71.0|0|0.0|100
0|2020-12-05|1337.0|0|1337.0|0|71.0|0|0.0|100
0|2020-12-06|1337.0|0|1337.0|0|72.0|0|0.0|100
0|2020-12-07|1342.0|0|1343.0|0|72.0|0|0.0|100
0|2020-12-08|1353.0|0|1354.0|0|72.0|0|0.0|100
0|2020-12-09|1370.0|0|1371.0|0|72.0|0|0.0|100
0|2020-12-10|1406.0|0|1407.0|0|72.0|0|0.0|100
0|2020-12-11|1414.0|0|1415.0|0|72.0|0|0.0|100
0|2020-12-12|1439.0|0|1440.0|0|72.0|0|0.0|100
0|2020-12-13|1451.0|0|1452.0|0|72.0|0|0.0|100
0|2020-12-14|1459.0|0|1460.0|0|72.0|0|0.0|100
0|2020-12-15|1474.0|0|1475.0|0|73.0|0|0.0|100
0|2020-12-16|1514.0|0|1515.0|0|73.0|0|0.0|100
0|2020-12-17|1515.0|0|1516.0|0|73.0|0|0.0|100
0|2020-12-18|1536.0|0|1537.0|0|73.0|0|0.0|100
0|2020-12-19|1541.0|0|1542.0|0|73.0|0|0.0|100
0|2020-12-20|1557.0|0|1558.0|0|73.0|0|0.0|100
0|2020-12-21|1563.0|0|1564.0|0|73.0|0|0.0|100
0|2020-12-22|1572.0|0|1573.0|0|73.0|0|0.0|100
0|2020-12-23|1592.0|0|1593.0|0|73.0|0|0.0|100
0|2020-12-24|1619.0|0|1620.0|0|73.0|0|0.0|100
0|2020-12-25|1631.0|0|1632.0|0|73.0|0|0.0|100
0|2020-12-26|1642.0|0|1643.0|0|73.0|0|0.0|100
0|2020-12-27|1648.0|0|1649.0|0|73.0|0|0.0|100
0|2020-12-28|1654.0|0|1655.0|0|73.0|0|0.0|100
0|2020-12-29|1691.0|0|1692.0|0|74.0|0|0.0|100
0|2020-12-30|1707.0|0|1708.0|0|74.0|0|0.0|100
0|2020-12-31|1718.0|0|1719.0|0|74.0|0|0.0|100
0|2021-01-01|1737.0|0|1738.0|0|74.0|0|0.0|100
0|2021-01-02|1745.0|0|1746.0|0|74.0|0|0.0|100
0|2021-01-03|1759.0|0|1760.0|0|74.0|0|0.0|100
0|2021-01-04|1771.0|0|1773.0|0|74.0|0|0.0|100
0|2021-01-05|1803.0|0|1805.0|0|74.0|0|0.0|100
0|2021-01-06|1818.0|0|1820.0|0|75.0|0|0.0|100
0|2021-01-07|1832.0|0|1834.0|0|75.0|0|0.0|100
0|2021-01-08|1850.0|0|1852.0|0|75.0|0|0.0|100
0|2021-01-09|1893.0|0|1895.0|0|76.0|0|0.0|100
0|2021-01-10|1908.0|0|1910.0|0|76.0|0|0.0|100
0|2021-01-11|1914.0|0|1917.0|0|76.0|0|0.0|100
0|2021-01-12|1935.0|0|1938.0|0|76.0|0|0.0|100
0|2021-01-13|1952.0|0|1955.0|0|77.0|0|0.0|100
0|2021-01-14|1978.0|0|1981.0|0|77.0|0|0.0|100
0|2021-01-15|2016.0|0|2019.0|0|77.0|0|0.0|100
0|2021-01-16|2042.0|0|2045.0|0|77.0|0|0.0|100
0|2021-01-17|2050.0|0|2053.0|0|77.0|0|0.0|100
0|2021-01-18|2056.0|0|2059.0|0|77.0|0|0.0|100
0|2021-01-19|2072.0|0|2075.0|0|77.0|0|0.0|100
0|2021-01-20|2087.0|0|2090.0|0|77.0|0|0.0|100
0|2021-01-21|2105.0|0|2108.0|0|79.0|0|0.0|100
0|2021-01-22|2119.0|0|2122.0|0|79.0|0|0.0|100
0|2021-01-23|2130.0|0|2133.0|0|83.0|0|0.0|100
0|2021-01-24|2133.0|0|2136.0|0|83.0|0|0.0|100
0|2021-01-25|2142.0|0|2145.0|0|83.0|0|0.0|100
0|2021-01-26|2170.0|0|2173.0|0|84.0|0|0.0|100
0|2021-01-27|2191.0|0|2194.0|0|85.0|0|0.0|100
0|2021-01-28|2200.0|0|2203.0|0|85.0|0|0.0|100
0|2021-01-29|2212.0|0|2215.0|0|85.0|0|0.0|100
0|2021-01-30|2226.0|0|2229.0|0|85.0|0|0.0|100
0|2021-01-31|2231.0|0|2234.0|0|85.0|0|0.0|100
0|2021-02-01|2236.0|0|2239.0|0|85.0|0|0.0|100
0|2021-02-02|2245.0|0|2248.0|0|85.0|0|0.0|100
0|2021-02-03|2277.0|0|2280.0|0|85.0|0|0.0|100
0|2021-02-04|2298.0|0|2301.0|0|85.0|0|0.0|100
