|dates|Itasca_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Itasca_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Itasca_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Itasca_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Itasca_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Itasca_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Itasca_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Itasca_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2940.0|0|2940.0|0|45.0|0|0.0|100
0|2021-02-06|2949.0|0|2949.0|0|45.0|0|0.0|100
0|2021-02-07|2961.0|0|2961.0|0|45.0|0|0.0|100
0|2021-02-08|2966.0|0|2966.0|0|45.0|0|0.0|100
0|2021-02-09|2974.0|0|2974.0|0|45.0|0|0.0|100
0|2021-02-10|2977.0|0|2977.0|0|45.0|0|0.0|100
0|2021-02-11|2985.0|0|2985.0|0|45.0|0|0.0|100
0|2021-02-12|2985.0|0|2994.0|0|45.0|0|0.0|100
0|2021-02-13|3001.0|0|3001.0|0|45.0|0|0.0|100
0|2021-02-14|3001.0|0|3007.0|0|45.0|0|0.0|100
0|2021-02-15|3014.0|0|3014.0|0|45.0|0|0.0|100
0|2021-02-16|3022.0|0|3022.0|0|45.0|0|0.0|100
0|2021-02-17|3023.0|0|3023.0|0|45.0|0|0.0|100
0|2021-02-18|3032.0|0|3032.0|0|45.0|0|0.0|100
0|2021-02-19|3032.0|0|3042.0|0|45.0|0|0.0|100
0|2021-02-20|3049.0|0|3049.0|0|45.0|0|0.0|100
0|2021-02-21|3071.0|0|3071.0|0|45.0|0|0.0|100
0|2021-02-22|3071.0|0|3073.0|0|45.0|0|0.0|100
0|2021-02-23|3082.0|0|3082.0|0|45.0|0|0.0|100
0|2021-02-24|3082.0|0|3085.0|0|45.0|0|0.0|100
0|2021-02-25|3099.0|0|3099.0|0|46.0|0|0.0|100
0|2021-02-26|3114.0|0|3114.0|0|46.0|0|0.0|100
0|2021-02-27|3116.0|0|3116.0|0|46.0|0|0.0|100
0|2021-02-28|3116.0|0|3125.0|0|46.0|0|0.0|100
0|2021-03-01|3127.0|0|3127.0|0|46.0|0|0.0|100
0|2021-03-02|3130.0|0|3130.0|0|46.0|0|0.0|100
0|2021-03-03|3136.0|0|3136.0|0|46.0|0|0.0|100
0|2021-03-04|3140.0|0|3140.0|0|46.0|0|0.0|100
0|2021-03-05|3142.0|0|3142.0|0|46.0|0|0.0|100
0|2021-03-06|3142.0|0|3146.0|0|46.0|0|0.0|100
0|2021-03-07|3153.0|0|3153.0|0|46.0|0|0.0|100
0|2021-03-08|3156.0|0|3156.0|0|46.0|0|0.0|100
0|2021-03-09|3156.0|0|3167.0|0|46.0|0|0.0|100
0|2021-03-10|3168.0|0|3168.0|0|48.0|0|0.0|100
0|2021-03-11|3173.0|0|3173.0|0|49.0|0|0.0|100
0|2021-03-12|3188.0|0|3188.0|0|50.0|0|0.0|100
0|2021-03-13|3202.0|0|3202.0|0|50.0|0|0.0|100
0|2021-03-14|3212.0|0|3212.0|0|51.0|0|0.0|100
0|2021-03-15|3212.0|0|3221.0|0|51.0|0|0.0|100
0|2021-03-16|3232.0|0|3232.0|0|51.0|0|0.0|100
0|2021-03-17|3246.0|0|3246.0|0|51.0|0|0.0|100
0|2021-03-18|3256.0|0|3256.0|0|51.0|0|0.0|100
0|2021-03-19|3274.0|0|3274.0|0|51.0|0|0.0|100
0|2021-03-20|3285.0|0|3285.0|0|51.0|0|0.0|100
0|2021-03-21|3304.0|0|3304.0|0|51.0|0|0.0|100
0|2021-03-22|3304.0|0|3310.0|0|51.0|0|0.0|100
0|2021-03-23|3304.0|0|3317.0|0|51.0|0|0.0|100
0|2021-03-24|3304.0|0|3326.0|0|51.0|0|0.0|100
0|2021-03-25|3342.0|0|3342.0|0|51.0|0|0.0|100
0|2021-03-26|3356.0|0|3356.0|0|51.0|0|0.0|100
0|2021-03-27|3356.0|0|3378.0|0|51.0|0|0.0|100
0|2021-03-28|3356.0|0|3388.0|0|51.0|0|0.0|100
0|2021-03-29|3398.0|0|3398.0|0|51.0|0|0.0|100
0|2021-03-30|3409.0|0|3409.0|0|51.0|0|0.0|100
0|2021-03-31|3420.0|0|3420.0|0|51.0|0|0.0|100
0|2021-04-01|3420.0|0|3442.0|0|51.0|0|0.0|100
0|2021-04-02|3464.0|0|3464.0|0|51.0|0|0.0|100
0|2021-04-03|3481.0|0|3481.0|0|51.0|0|0.0|100
0|2021-04-04|3481.0|0|3481.0|0|51.0|0|0.0|100
0|2021-04-05|3490.0|0|3490.0|0|51.0|0|0.0|100
0|2021-04-06|3514.0|0|3514.0|0|51.0|0|0.0|100
0|2021-04-07|3518.0|0|3518.0|0|51.0|0|0.0|100
0|2021-04-08|3529.0|0|3529.0|0|51.0|0|0.0|100
0|2021-04-09|3560.0|0|3560.0|0|51.0|0|0.0|100
0|2021-04-10|3568.0|0|3568.0|0|51.0|0|0.0|100
0|2021-04-11|3582.0|0|3582.0|0|51.0|0|0.0|100
0|2021-04-12|3594.0|0|3594.0|0|51.0|0|0.0|100
0|2021-04-13|3616.0|0|3616.0|0|51.0|0|0.0|100
0|2021-04-14|3625.0|0|3625.0|0|52.0|0|0.0|100
0|2021-04-15|3660.0|0|3660.0|0|52.0|0|0.0|100
0|2021-04-16|3660.0|0|3683.0|0|52.0|0|0.0|100
0|2021-04-17|3707.0|0|3707.0|0|52.0|0|0.0|100
0|2021-04-18|3736.0|0|3736.0|0|53.0|0|0.0|100
0|2021-04-19|3755.0|0|3755.0|0|53.0|0|0.0|100
0|2021-04-20|3774.0|0|3774.0|0|53.0|0|0.0|100
0|2021-04-21|3790.0|0|3790.0|0|53.0|0|0.0|100
0|2021-04-22|3815.0|0|3815.0|0|53.0|0|0.0|100
0|2021-04-23|3859.0|0|3859.0|0|53.0|0|0.0|100
0|2021-04-24|3884.0|0|3884.0|0|53.0|0|0.0|100
0|2021-04-25|3915.0|0|3915.0|0|53.0|0|0.0|100
0|2021-04-26|3938.0|0|3938.0|0|53.0|0|0.0|100
0|2021-04-27|3968.0|0|3968.0|0|53.0|0|0.0|100
0|2021-04-28|3977.0|0|3977.0|0|53.0|0|0.0|100
0|2021-04-29|3999.0|0|3999.0|0|53.0|0|0.0|100
0|2021-04-30|3999.0|0|4037.0|0|53.0|0|0.0|100
0|2021-05-01|4070.0|0|4070.0|0|53.0|0|0.0|100
0|2021-05-02|4113.0|0|4113.0|0|53.0|0|0.0|100
0|2021-05-03|4142.0|0|4142.0|0|53.0|0|0.0|100
0|2021-05-04|4162.0|0|4162.0|0|53.0|0|0.0|100
0|2021-05-05|4179.0|0|4179.0|0|53.0|0|0.0|100
0|2021-05-06|4211.0|0|4211.0|0|53.0|0|0.0|100
0|2021-05-07|4243.0|0|4243.0|0|53.0|0|0.0|100
0|2021-05-08|4264.0|0|4264.0|0|53.0|0|0.0|100
0|2021-05-09|4280.0|0|4280.0|0|53.0|0|0.0|100
0|2021-05-10|4297.0|0|4297.0|0|53.0|0|0.0|100
0|2021-05-11|4322.0|0|4322.0|0|54.0|0|0.0|100
0|2021-05-12|4331.0|0|4331.0|0|54.0|0|0.0|100
0|2021-05-13|4331.0|0|4355.0|0|56.0|0|0.0|100
0|2021-05-14|4375.0|0|4375.0|0|56.0|0|0.0|100
0|2021-05-15|4391.0|0|4391.0|0|56.0|0|0.0|100
0|2021-05-16|4405.0|0|4405.0|0|56.0|0|0.0|100
0|2021-05-17|4422.0|0|4422.0|0|56.0|0|0.0|100
0|2021-05-18|4435.0|0|4435.0|0|56.0|0|0.0|100
0|2021-05-19|4440.0|0|4440.0|0|58.0|0|0.0|100
0|2021-05-20|4454.0|0|4454.0|0|58.0|0|0.0|100
0|2021-05-21|4481.0|0|4481.0|0|58.0|0|0.0|100
0|2021-05-22|4490.0|0|4490.0|0|59.0|0|0.0|100
0|2021-05-23|4496.0|0|4496.0|0|60.0|0|0.0|100
0|2021-05-24|4500.0|0|4500.0|0|60.0|0|0.0|100
0|2021-05-25|4512.0|0|4512.0|0|60.0|0|0.0|100
0|2021-05-26|4518.0|0|4518.0|0|60.0|0|0.0|100
0|2021-05-27|4525.0|0|4525.0|0|60.0|0|0.0|100
0|2021-05-28|4530.0|0|4530.0|0|60.0|0|0.0|100
0|2021-05-29|4541.0|0|4541.0|0|60.0|0|0.0|100
0|2021-05-30|4544.0|0|4544.0|0|60.0|0|0.0|100
0|2021-05-31|4544.0|0|4544.0|0|60.0|0|0.0|100
0|2021-06-01|4545.0|0|4545.0|0|60.0|0|0.0|100
0|2021-06-02|4546.0|0|4546.0|0|60.0|0|0.0|100
0|2021-06-03|4550.0|0|4550.0|0|60.0|0|0.0|100
0|2021-06-04|4557.0|0|4557.0|0|60.0|0|0.0|100
0|2021-06-05|4561.0|0|4561.0|0|60.0|0|0.0|100
0|2021-06-06|4568.0|0|4568.0|0|61.0|0|0.0|100
0|2021-06-07|4572.0|0|4572.0|0|61.0|0|0.0|100
0|2021-06-08|4575.0|0|4575.0|0|61.0|0|0.0|100
0|2021-06-09|4576.0|0|4576.0|0|62.0|0|0.0|100
0|2021-06-10|4579.0|0|4579.0|0|62.0|0|0.0|100
0|2021-06-11|4580.0|0|4580.0|0|62.0|0|0.0|100
0|2021-06-12|4582.0|0|4582.0|0|62.0|0|0.0|100
0|2021-06-13|4586.0|0|4586.0|0|63.0|0|0.0|100
0|2021-06-14|4589.0|0|4589.0|0|63.0|0|0.0|100
0|2021-06-15|4589.0|0|4589.0|0|63.0|0|0.0|100
0|2021-06-16|4589.0|0|4592.0|0|63.0|0|0.0|100
0|2021-06-17|4592.0|0|4592.0|0|63.0|0|0.0|100
0|2021-06-18|4593.0|0|4593.0|0|63.0|0|0.0|100
0|2021-06-19|4594.0|0|4594.0|0|63.0|0|0.0|100
0|2021-06-20|4597.0|0|4597.0|0|63.0|0|0.0|100
0|2021-06-21|4599.0|0|4599.0|0|63.0|0|0.0|100
0|2021-06-22|4601.0|0|4601.0|0|63.0|0|0.0|100
0|2021-06-23|4602.0|0|4602.0|0|63.0|0|0.0|100
0|2021-06-24|4603.0|0|4603.0|0|63.0|0|0.0|100
0|2021-06-25|4603.0|0|4603.0|0|63.0|0|0.0|100
0|2021-06-26|4603.0|0|4603.0|0|63.0|0|0.0|100
0|2021-06-27|4605.0|0|4605.0|0|64.0|0|0.0|100
0|2021-06-28|4606.0|0|4606.0|0|64.0|0|0.0|100
0|2021-06-29|4607.0|0|4607.0|0|64.0|0|0.0|100
0|2021-06-30|4607.0|0|4607.0|0|65.0|0|0.0|100
0|2021-07-01|4610.0|0|4610.0|0|65.0|0|0.0|100
0|2021-07-02|4613.0|0|4613.0|0|65.0|0|0.0|100
0|2021-07-03|4613.0|0|4614.0|0|66.0|0|0.0|100
0|2021-07-04|4613.0|0|4614.0|0|66.0|0|0.0|100
0|2021-07-05|4614.0|0|4614.0|0|66.0|0|0.0|100
0|2021-07-06|4614.0|0|4614.0|0|66.0|0|0.0|100
0|2021-07-07|4615.0|0|4615.0|0|66.0|0|0.0|100
0|2021-07-08|4616.0|0|4616.0|0|66.0|0|0.0|100
0|2021-07-09|4616.0|0|4616.0|0|66.0|0|0.0|100
0|2021-07-10|4616.0|0|4616.0|0|66.0|0|0.0|100
0|2021-07-11|4616.0|0|4616.0|0|66.0|0|0.0|100
0|2021-07-12|4618.0|0|4618.0|0|66.0|0|0.0|100
0|2021-07-13|4619.0|0|4619.0|0|66.0|0|0.0|100
0|2021-07-14|4619.0|0|4619.0|0|66.0|0|0.0|100
0|2021-07-15|4619.0|0|4619.0|0|66.0|0|0.0|100
0|2021-07-16|4620.0|0|4620.0|0|67.0|0|0.0|100
0|2021-07-17|4620.0|0|4620.0|0|67.0|0|0.0|100
0|2021-07-18|4620.0|0|4620.0|0|67.0|0|0.0|100
0|2021-07-19|4621.0|0|4621.0|0|67.0|0|0.0|100
0|2021-07-20|4622.0|0|4622.0|0|67.0|0|0.0|100
0|2021-07-21|4622.0|0|4622.0|0|68.0|0|0.0|100
0|2021-07-22|4626.0|0|4626.0|0|68.0|0|0.0|100
0|2021-07-23|4627.0|0|4627.0|0|68.0|0|0.0|100
0|2021-07-24|4627.0|0|4627.0|0|68.0|0|0.0|100
0|2021-07-25|4627.0|0|4627.0|0|68.0|0|0.0|100
0|2021-07-26|4627.0|0|4627.0|0|68.0|0|0.0|100
0|2021-07-27|4631.0|0|4631.0|0|68.0|0|0.0|100
0|2021-07-28|4633.0|0|4633.0|0|68.0|0|0.0|100
0|2021-07-29|4637.0|0|4637.0|0|68.0|0|0.0|100
0|2021-07-30|4639.0|0|4639.0|0|68.0|0|0.0|100
0|2021-07-31|4639.0|0|4639.0|0|68.0|0|0.0|100
0|2021-08-01|4639.0|0|4639.0|0|68.0|0|0.0|100
0|2021-08-02|4642.0|0|4642.0|0|68.0|0|0.0|100
0|2021-08-03|4657.0|0|4657.0|0|68.0|0|0.0|100
0|2021-08-04|4660.0|0|4660.0|0|68.0|0|0.0|100
0|2021-08-05|4670.0|0|4670.0|0|68.0|0|0.0|100
0|2021-08-06|4675.0|0|4675.0|0|68.0|0|0.0|100
0|2021-08-07|4675.0|0|4675.0|0|68.0|0|0.0|100
0|2021-08-08|4675.0|0|4675.0|0|68.0|0|0.0|100
0|2021-08-09|4689.0|0|4689.0|0|68.0|0|0.0|100
0|2021-08-10|4699.0|0|4699.0|0|69.0|0|0.0|100
0|2021-08-11|4716.0|0|4716.0|0|69.0|0|0.0|100
0|2021-08-12|4727.0|0|4727.0|0|69.0|0|0.0|100
0|2021-08-13|4744.0|0|4744.0|0|69.0|0|0.0|100
0|2021-08-14|4744.0|0|4744.0|0|69.0|0|0.0|100
0|2021-08-15|4744.0|0|4744.0|0|69.0|0|0.0|100
0|2021-08-16|4755.0|0|4755.0|0|69.0|0|0.0|100
0|2021-08-17|4770.0|0|4770.0|0|69.0|0|0.0|100
0|2021-08-18|4781.0|0|4781.0|0|69.0|0|0.0|100
0|2021-08-19|4787.0|0|4787.0|0|69.0|0|0.0|100
0|2021-08-20|4791.0|0|4791.0|0|69.0|0|0.0|100
0|2021-08-21|4791.0|0|4791.0|0|69.0|0|0.0|100
0|2021-08-22|4791.0|0|4791.0|0|69.0|0|0.0|100
0|2021-08-23|4800.0|0|4800.0|0|69.0|0|0.0|100
0|2021-08-24|4818.0|0|4818.0|0|69.0|0|0.0|100
0|2021-08-25|4827.0|0|4827.0|0|69.0|0|0.0|100
0|2021-08-26|4838.0|0|4838.0|0|69.0|0|0.0|100
0|2021-08-27|4848.0|0|4848.0|0|69.0|0|0.0|100
0|2021-08-28|4848.0|0|4848.0|0|69.0|0|0.0|100
0|2021-08-29|4848.0|0|4848.0|0|69.0|0|0.0|100
0|2021-08-30|4864.0|0|4864.0|0|69.0|0|0.0|100
0|2021-08-31|4896.0|0|4896.0|0|69.0|0|0.0|100
0|2021-09-01|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-02|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-03|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-04|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-05|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-06|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-07|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-08|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-09|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-10|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-11|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-12|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-13|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-14|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-15|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-16|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-17|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-18|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-19|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-20|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-21|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-22|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-23|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-24|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-25|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-26|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-27|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-28|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-29|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-30|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-01|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-02|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-03|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-04|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-05|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-06|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-07|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-08|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-09|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-10|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-11|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-12|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-13|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-14|4896.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-15|4896.0|0|0.0|100|69.0|0|0.0|100
