|dates|Scott_Kansas_UnitedStates.JHU_ConfirmedCases.data|Scott_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Scott_Kansas_UnitedStates.NYT_ConfirmedCases.data|Scott_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Scott_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Scott_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Scott_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Scott_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|565.0|0|597.0|0|20.0|0|0.0|100
0|2021-02-13|565.0|0|597.0|0|20.0|0|0.0|100
0|2021-02-14|565.0|0|597.0|0|20.0|0|0.0|100
0|2021-02-15|566.0|0|597.0|0|20.0|0|0.0|100
0|2021-02-16|566.0|0|597.0|0|20.0|0|0.0|100
0|2021-02-17|566.0|0|599.0|0|20.0|0|0.0|100
0|2021-02-18|567.0|0|599.0|0|20.0|0|0.0|100
0|2021-02-19|568.0|0|599.0|0|22.0|0|0.0|100
0|2021-02-20|568.0|0|600.0|0|22.0|0|0.0|100
0|2021-02-21|568.0|0|600.0|0|22.0|0|0.0|100
0|2021-02-22|568.0|0|603.0|0|22.0|0|0.0|100
0|2021-02-23|568.0|0|603.0|0|22.0|0|0.0|100
0|2021-02-24|568.0|0|604.0|0|22.0|0|0.0|100
0|2021-02-25|569.0|0|604.0|0|22.0|0|0.0|100
0|2021-02-26|569.0|0|604.0|0|22.0|0|0.0|100
0|2021-02-27|569.0|0|604.0|0|22.0|0|0.0|100
0|2021-02-28|569.0|0|604.0|0|22.0|0|0.0|100
0|2021-03-01|569.0|0|604.0|0|22.0|0|0.0|100
0|2021-03-02|569.0|0|604.0|0|22.0|0|0.0|100
0|2021-03-03|569.0|0|604.0|0|23.0|0|0.0|100
0|2021-03-04|569.0|0|604.0|0|23.0|0|0.0|100
0|2021-03-05|570.0|0|604.0|0|23.0|0|0.0|100
0|2021-03-06|570.0|0|605.0|0|23.0|0|0.0|100
0|2021-03-07|570.0|0|605.0|0|23.0|0|0.0|100
0|2021-03-08|570.0|0|605.0|0|23.0|0|0.0|100
0|2021-03-09|570.0|0|605.0|0|23.0|0|0.0|100
0|2021-03-10|570.0|0|605.0|0|23.0|0|0.0|100
0|2021-03-11|570.0|0|605.0|0|23.0|0|0.0|100
0|2021-03-12|570.0|0|605.0|0|23.0|0|0.0|100
0|2021-03-13|570.0|0|605.0|0|23.0|0|0.0|100
0|2021-03-14|570.0|0|605.0|0|23.0|0|0.0|100
0|2021-03-15|570.0|0|606.0|0|23.0|0|0.0|100
0|2021-03-16|570.0|0|606.0|0|23.0|0|0.0|100
0|2021-03-17|572.0|0|608.0|0|23.0|0|0.0|100
0|2021-03-18|572.0|0|608.0|0|23.0|0|0.0|100
0|2021-03-19|574.0|0|608.0|0|23.0|0|0.0|100
0|2021-03-20|574.0|0|608.0|0|23.0|0|0.0|100
0|2021-03-21|574.0|0|608.0|0|23.0|0|0.0|100
0|2021-03-22|574.0|0|609.0|0|23.0|0|0.0|100
0|2021-03-23|574.0|0|609.0|0|23.0|0|0.0|100
0|2021-03-24|575.0|0|616.0|0|23.0|0|0.0|100
0|2021-03-25|575.0|0|616.0|0|23.0|0|0.0|100
0|2021-03-26|576.0|0|616.0|0|23.0|0|0.0|100
0|2021-03-27|576.0|0|616.0|0|23.0|0|0.0|100
0|2021-03-28|576.0|0|616.0|0|23.0|0|0.0|100
0|2021-03-29|576.0|0|617.0|0|23.0|0|0.0|100
0|2021-03-30|576.0|0|617.0|0|23.0|0|0.0|100
0|2021-03-31|576.0|0|617.0|0|23.0|0|0.0|100
0|2021-04-01|576.0|0|617.0|0|23.0|0|0.0|100
0|2021-04-02|577.0|0|617.0|0|23.0|0|0.0|100
0|2021-04-03|577.0|0|617.0|0|23.0|0|0.0|100
0|2021-04-04|577.0|0|617.0|0|23.0|0|0.0|100
0|2021-04-05|577.0|0|617.0|0|23.0|0|0.0|100
0|2021-04-06|577.0|0|617.0|0|23.0|0|0.0|100
0|2021-04-07|577.0|0|617.0|0|23.0|0|0.0|100
0|2021-04-08|577.0|0|617.0|0|23.0|0|0.0|100
0|2021-04-09|577.0|0|617.0|0|23.0|0|0.0|100
0|2021-04-10|577.0|0|617.0|0|23.0|0|0.0|100
0|2021-04-11|577.0|0|617.0|0|23.0|0|0.0|100
0|2021-04-12|577.0|0|619.0|0|23.0|0|0.0|100
0|2021-04-13|577.0|0|619.0|0|23.0|0|0.0|100
0|2021-04-14|579.0|0|620.0|0|23.0|0|0.0|100
0|2021-04-15|579.0|0|620.0|0|23.0|0|0.0|100
0|2021-04-16|580.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-17|580.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-18|580.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-19|583.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-20|583.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-21|583.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-22|583.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-23|583.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-24|583.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-25|583.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-26|583.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-27|583.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-28|585.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-29|585.0|0|621.0|0|23.0|0|0.0|100
0|2021-04-30|585.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-01|585.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-02|585.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-03|587.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-04|587.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-05|589.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-06|589.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-07|596.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-08|596.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-09|596.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-10|596.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-11|596.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-12|593.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-13|593.0|0|621.0|0|23.0|0|0.0|100
0|2021-05-14|593.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-15|593.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-16|593.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-17|593.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-18|593.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-19|596.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-20|596.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-21|598.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-22|598.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-23|598.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-24|598.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-25|598.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-26|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-27|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-28|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-29|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-30|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-05-31|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-01|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-02|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-03|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-04|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-05|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-06|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-07|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-08|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-09|601.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-10|601.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-11|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-12|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-13|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-14|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-15|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-16|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-17|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-18|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-19|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-20|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-21|600.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-22|601.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-23|603.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-24|603.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-25|603.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-26|604.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-27|604.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-28|604.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-29|604.0|0|621.0|0|24.0|0|0.0|100
0|2021-06-30|604.0|0|621.0|0|24.0|0|0.0|100
0|2021-07-01|604.0|0|621.0|0|24.0|0|0.0|100
0|2021-07-02|604.0|0|621.0|0|24.0|0|0.0|100
0|2021-07-03|604.0|0|621.0|0|24.0|0|0.0|100
0|2021-07-04|604.0|0|621.0|0|24.0|0|0.0|100
0|2021-07-05|604.0|0|621.0|0|24.0|0|0.0|100
0|2021-07-06|604.0|0|621.0|0|24.0|0|0.0|100
0|2021-07-07|605.0|0|621.0|0|24.0|0|0.0|100
0|2021-07-08|605.0|0|621.0|0|24.0|0|0.0|100
0|2021-07-09|605.0|0|621.0|0|24.0|0|0.0|100
0|2021-07-10|605.0|0|621.0|0|24.0|0|0.0|100
0|2021-07-11|605.0|0|621.0|0|24.0|0|0.0|100
0|2021-07-12|605.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-13|605.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-14|605.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-15|606.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-16|607.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-17|607.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-18|607.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-19|608.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-20|608.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-21|608.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-22|608.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-23|610.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-24|610.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-25|610.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-26|611.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-27|611.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-28|611.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-29|614.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-30|614.0|0|621.0|0|25.0|0|0.0|100
0|2021-07-31|614.0|0|621.0|0|25.0|0|0.0|100
0|2021-08-01|614.0|0|621.0|0|25.0|0|0.0|100
0|2021-08-02|614.0|0|621.0|0|25.0|0|0.0|100
0|2021-08-03|614.0|0|621.0|0|25.0|0|0.0|100
0|2021-08-04|614.0|0|621.0|0|25.0|0|0.0|100
0|2021-08-05|618.0|0|621.0|0|25.0|0|0.0|100
0|2021-08-06|619.0|0|621.0|0|25.0|0|0.0|100
0|2021-08-07|619.0|0|621.0|0|25.0|0|0.0|100
0|2021-08-08|619.0|0|621.0|0|25.0|0|0.0|100
0|2021-08-09|620.0|0|621.0|0|25.0|0|0.0|100
0|2021-08-10|620.0|0|621.0|0|25.0|0|0.0|100
0|2021-08-11|623.0|0|623.0|0|25.0|0|0.0|100
0|2021-08-12|623.0|0|623.0|0|25.0|0|0.0|100
0|2021-08-13|625.0|0|625.0|0|25.0|0|0.0|100
0|2021-08-14|625.0|0|625.0|0|25.0|0|0.0|100
0|2021-08-15|625.0|0|625.0|0|25.0|0|0.0|100
0|2021-08-16|625.0|0|625.0|0|25.0|0|0.0|100
0|2021-08-17|625.0|0|625.0|0|25.0|0|0.0|100
0|2021-08-18|625.0|0|634.0|0|25.0|0|0.0|100
0|2021-08-19|625.0|0|634.0|0|25.0|0|0.0|100
0|2021-08-20|636.0|0|636.0|0|25.0|0|0.0|100
0|2021-08-21|636.0|0|636.0|0|25.0|0|0.0|100
0|2021-08-22|636.0|0|636.0|0|25.0|0|0.0|100
0|2021-08-23|636.0|0|639.0|0|25.0|0|0.0|100
0|2021-08-24|639.0|0|639.0|0|25.0|0|0.0|100
0|2021-08-25|640.0|0|640.0|0|25.0|0|0.0|100
0|2021-08-26|640.0|0|640.0|0|25.0|0|0.0|100
0|2021-08-27|642.0|0|642.0|0|25.0|0|0.0|100
0|2021-08-28|642.0|0|642.0|0|25.0|0|0.0|100
0|2021-08-29|642.0|0|642.0|0|25.0|0|0.0|100
0|2021-08-30|644.0|0|644.0|0|25.0|0|0.0|100
0|2021-08-31|644.0|0|644.0|0|25.0|0|0.0|100
0|2021-09-01|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|644.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|644.0|0|0.0|100|25.0|0|0.0|100
