|dates|Cross_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Cross_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Cross_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Cross_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Cross_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Cross_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Cross_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Cross_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1860.0|0|1860.0|0|47.0|0|0.0|100
0|2021-02-09|1862.0|0|1862.0|0|47.0|0|0.0|100
0|2021-02-10|1864.0|0|1864.0|0|47.0|0|0.0|100
0|2021-02-11|1867.0|0|1867.0|0|47.0|0|0.0|100
0|2021-02-12|1871.0|0|1871.0|0|47.0|0|0.0|100
0|2021-02-13|1874.0|0|1874.0|0|47.0|0|0.0|100
0|2021-02-14|1877.0|0|1877.0|0|47.0|0|0.0|100
0|2021-02-15|1878.0|0|1878.0|0|47.0|0|0.0|100
0|2021-02-16|1878.0|0|1878.0|0|47.0|0|0.0|100
0|2021-02-17|1884.0|0|1884.0|0|47.0|0|0.0|100
0|2021-02-18|1885.0|0|1885.0|0|47.0|0|0.0|100
0|2021-02-19|1885.0|0|1885.0|0|47.0|0|0.0|100
0|2021-02-20|1889.0|0|1889.0|0|47.0|0|0.0|100
0|2021-02-21|1889.0|0|1889.0|0|47.0|0|0.0|100
0|2021-02-22|1892.0|0|1892.0|0|48.0|0|0.0|100
0|2021-02-23|1893.0|0|1893.0|0|48.0|0|0.0|100
0|2021-02-24|1893.0|0|1896.0|0|48.0|0|0.0|100
0|2021-02-25|1898.0|0|1898.0|0|48.0|0|0.0|100
0|2021-02-26|1900.0|0|1900.0|0|48.0|0|0.0|100
0|2021-02-27|1900.0|0|1900.0|0|48.0|0|0.0|100
0|2021-02-28|1890.0|0|1890.0|0|47.0|0|0.0|100
0|2021-03-01|1890.0|0|1891.0|0|47.0|0|0.0|100
0|2021-03-02|1890.0|0|1894.0|0|47.0|0|0.0|100
0|2021-03-03|1896.0|0|1896.0|0|47.0|0|0.0|100
0|2021-03-04|1896.0|0|1897.0|0|47.0|0|0.0|100
0|2021-03-05|1901.0|0|1901.0|0|47.0|0|0.0|100
0|2021-03-06|1901.0|0|1901.0|0|47.0|0|0.0|100
0|2021-03-07|1901.0|0|1901.0|0|47.0|0|0.0|100
0|2021-03-08|1901.0|0|1901.0|0|47.0|0|0.0|100
0|2021-03-09|1901.0|0|1901.0|0|48.0|0|0.0|100
0|2021-03-10|1901.0|0|1901.0|0|48.0|0|0.0|100
0|2021-03-11|1902.0|0|1902.0|0|48.0|0|0.0|100
0|2021-03-12|1905.0|0|1905.0|0|48.0|0|0.0|100
0|2021-03-13|1909.0|0|1909.0|0|48.0|0|0.0|100
0|2021-03-14|1909.0|0|1909.0|0|49.0|0|0.0|100
0|2021-03-15|1909.0|0|1909.0|0|49.0|0|0.0|100
0|2021-03-16|1911.0|0|1911.0|0|49.0|0|0.0|100
0|2021-03-17|1911.0|0|1911.0|0|49.0|0|0.0|100
0|2021-03-18|1910.0|0|1910.0|0|49.0|0|0.0|100
0|2021-03-19|1911.0|0|1911.0|0|49.0|0|0.0|100
0|2021-03-20|1911.0|0|1911.0|0|49.0|0|0.0|100
0|2021-03-21|1911.0|0|1912.0|0|49.0|0|0.0|100
0|2021-03-22|1914.0|0|1914.0|0|49.0|0|0.0|100
0|2021-03-23|1914.0|0|1914.0|0|49.0|0|0.0|100
0|2021-03-24|1916.0|0|1916.0|0|49.0|0|0.0|100
0|2021-03-25|1916.0|0|1916.0|0|49.0|0|0.0|100
0|2021-03-26|1916.0|0|1916.0|0|49.0|0|0.0|100
0|2021-03-27|1916.0|0|1916.0|0|49.0|0|0.0|100
0|2021-03-28|1916.0|0|1916.0|0|49.0|0|0.0|100
0|2021-03-29|1917.0|0|1917.0|0|49.0|0|0.0|100
0|2021-03-30|1919.0|0|1919.0|0|49.0|0|0.0|100
0|2021-03-31|1919.0|0|1919.0|0|49.0|0|0.0|100
0|2021-04-01|1921.0|0|1921.0|0|49.0|0|0.0|100
0|2021-04-02|1924.0|0|1924.0|0|49.0|0|0.0|100
0|2021-04-03|1925.0|0|1925.0|0|49.0|0|0.0|100
0|2021-04-04|1926.0|0|1926.0|0|49.0|0|0.0|100
0|2021-04-05|1927.0|0|1927.0|0|49.0|0|0.0|100
0|2021-04-06|1929.0|0|1929.0|0|49.0|0|0.0|100
0|2021-04-07|1929.0|0|1929.0|0|49.0|0|0.0|100
0|2021-04-08|1930.0|0|1930.0|0|49.0|0|0.0|100
0|2021-04-09|1929.0|0|1929.0|0|49.0|0|0.0|100
0|2021-04-10|1931.0|0|1931.0|0|49.0|0|0.0|100
0|2021-04-11|1931.0|0|1932.0|0|49.0|0|0.0|100
0|2021-04-12|1933.0|0|1933.0|0|49.0|0|0.0|100
0|2021-04-13|1934.0|0|1934.0|0|49.0|0|0.0|100
0|2021-04-14|1934.0|0|1934.0|0|49.0|0|0.0|100
0|2021-04-15|1936.0|0|1936.0|0|49.0|0|0.0|100
0|2021-04-16|1935.0|0|1935.0|0|49.0|0|0.0|100
0|2021-04-17|1935.0|0|1935.0|0|49.0|0|0.0|100
0|2021-04-18|1935.0|0|1935.0|0|49.0|0|0.0|100
0|2021-04-19|1935.0|0|1935.0|0|49.0|0|0.0|100
0|2021-04-20|1936.0|0|1936.0|0|49.0|0|0.0|100
0|2021-04-21|1936.0|0|1938.0|0|49.0|0|0.0|100
0|2021-04-22|1938.0|0|1938.0|0|49.0|0|0.0|100
0|2021-04-23|1939.0|0|1939.0|0|49.0|0|0.0|100
0|2021-04-24|1940.0|0|1940.0|0|49.0|0|0.0|100
0|2021-04-25|1940.0|0|1940.0|0|49.0|0|0.0|100
0|2021-04-26|1940.0|0|1940.0|0|50.0|0|0.0|100
0|2021-04-27|1942.0|0|1942.0|0|50.0|0|0.0|100
0|2021-04-28|1941.0|0|1941.0|0|50.0|0|0.0|100
0|2021-04-29|1941.0|0|1941.0|0|50.0|0|0.0|100
0|2021-04-30|1941.0|0|1941.0|0|50.0|0|0.0|100
0|2021-05-01|1943.0|0|1943.0|0|50.0|0|0.0|100
0|2021-05-02|1943.0|0|1943.0|0|50.0|0|0.0|100
0|2021-05-03|1943.0|0|1943.0|0|50.0|0|0.0|100
0|2021-05-04|1945.0|0|1945.0|0|50.0|0|0.0|100
0|2021-05-05|1948.0|0|1948.0|0|50.0|0|0.0|100
0|2021-05-06|1948.0|0|1948.0|0|50.0|0|0.0|100
0|2021-05-07|1948.0|0|1948.0|0|50.0|0|0.0|100
0|2021-05-08|1948.0|0|1948.0|0|50.0|0|0.0|100
0|2021-05-09|1948.0|0|1948.0|0|50.0|0|0.0|100
0|2021-05-10|1948.0|0|1948.0|0|50.0|0|0.0|100
0|2021-05-11|1948.0|0|1948.0|0|50.0|0|0.0|100
0|2021-05-12|1948.0|0|1948.0|0|50.0|0|0.0|100
0|2021-05-13|1949.0|0|1949.0|0|50.0|0|0.0|100
0|2021-05-14|1949.0|0|1949.0|0|50.0|0|0.0|100
0|2021-05-15|1949.0|0|1949.0|0|50.0|0|0.0|100
0|2021-05-16|1950.0|0|1950.0|0|50.0|0|0.0|100
0|2021-05-17|1952.0|0|1952.0|0|50.0|0|0.0|100
0|2021-05-18|1955.0|0|1955.0|0|50.0|0|0.0|100
0|2021-05-19|1958.0|0|1958.0|0|50.0|0|0.0|100
0|2021-05-20|1960.0|0|1960.0|0|50.0|0|0.0|100
0|2021-05-21|1960.0|0|1960.0|0|50.0|0|0.0|100
0|2021-05-22|1961.0|0|1961.0|0|50.0|0|0.0|100
0|2021-05-23|1961.0|0|1961.0|0|50.0|0|0.0|100
0|2021-05-24|1960.0|0|1960.0|0|50.0|0|0.0|100
0|2021-05-25|1962.0|0|1962.0|0|50.0|0|0.0|100
0|2021-05-26|1962.0|0|1962.0|0|50.0|0|0.0|100
0|2021-05-27|1963.0|0|1963.0|0|50.0|0|0.0|100
0|2021-05-28|1963.0|0|1963.0|0|50.0|0|0.0|100
0|2021-05-29|1963.0|0|1963.0|0|50.0|0|0.0|100
0|2021-05-30|1963.0|0|1963.0|0|50.0|0|0.0|100
0|2021-05-31|1963.0|0|1963.0|0|50.0|0|0.0|100
0|2021-06-01|1963.0|0|1963.0|0|50.0|0|0.0|100
0|2021-06-02|1963.0|0|1963.0|0|50.0|0|0.0|100
0|2021-06-03|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-06-04|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-06-05|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-06-06|1965.0|0|1965.0|0|50.0|0|0.0|100
0|2021-06-07|1965.0|0|1965.0|0|50.0|0|0.0|100
0|2021-06-08|1966.0|0|1966.0|0|50.0|0|0.0|100
0|2021-06-09|1968.0|0|1968.0|0|50.0|0|0.0|100
0|2021-06-10|1971.0|0|1971.0|0|50.0|0|0.0|100
0|2021-06-11|1973.0|0|1973.0|0|50.0|0|0.0|100
0|2021-06-12|1975.0|0|1975.0|0|50.0|0|0.0|100
0|2021-06-13|1975.0|0|1975.0|0|50.0|0|0.0|100
0|2021-06-14|1975.0|0|1975.0|0|50.0|0|0.0|100
0|2021-06-15|1976.0|0|1976.0|0|50.0|0|0.0|100
0|2021-06-16|1976.0|0|1977.0|0|50.0|0|0.0|100
0|2021-06-17|1977.0|0|1977.0|0|50.0|0|0.0|100
0|2021-06-18|1977.0|0|1977.0|0|50.0|0|0.0|100
0|2021-06-19|1977.0|0|1977.0|0|50.0|0|0.0|100
0|2021-06-20|1978.0|0|1978.0|0|50.0|0|0.0|100
0|2021-06-21|1979.0|0|1979.0|0|50.0|0|0.0|100
0|2021-06-22|1979.0|0|1979.0|0|50.0|0|0.0|100
0|2021-06-23|1980.0|0|1980.0|0|50.0|0|0.0|100
0|2021-06-24|1980.0|0|1980.0|0|50.0|0|0.0|100
0|2021-06-25|1980.0|0|1980.0|0|51.0|0|0.0|100
0|2021-06-26|1980.0|0|1980.0|0|51.0|0|0.0|100
0|2021-06-27|1980.0|0|1980.0|0|51.0|0|0.0|100
0|2021-06-28|1983.0|0|1983.0|0|51.0|0|0.0|100
0|2021-06-29|1984.0|0|1984.0|0|51.0|0|0.0|100
0|2021-06-30|1988.0|0|1988.0|0|51.0|0|0.0|100
0|2021-07-01|1993.0|0|1993.0|0|51.0|0|0.0|100
0|2021-07-02|1993.0|0|1993.0|0|51.0|0|0.0|100
0|2021-07-03|1993.0|0|1993.0|0|51.0|0|0.0|100
0|2021-07-04|1993.0|0|1993.0|0|51.0|0|0.0|100
0|2021-07-05|1996.0|0|1996.0|0|51.0|0|0.0|100
0|2021-07-06|1996.0|0|1996.0|0|51.0|0|0.0|100
0|2021-07-07|1996.0|0|1996.0|0|51.0|0|0.0|100
0|2021-07-08|1998.0|0|1998.0|0|51.0|0|0.0|100
0|2021-07-09|2003.0|0|2003.0|0|51.0|0|0.0|100
0|2021-07-10|2003.0|0|2003.0|0|51.0|0|0.0|100
0|2021-07-11|2003.0|0|2003.0|0|51.0|0|0.0|100
0|2021-07-12|2003.0|0|2008.0|0|51.0|0|0.0|100
0|2021-07-13|2010.0|0|2010.0|0|52.0|0|0.0|100
0|2021-07-14|2013.0|0|2013.0|0|52.0|0|0.0|100
0|2021-07-15|2022.0|0|2022.0|0|52.0|0|0.0|100
0|2021-07-16|2024.0|0|2024.0|0|52.0|0|0.0|100
0|2021-07-17|2024.0|0|2024.0|0|52.0|0|0.0|100
0|2021-07-18|2024.0|0|2024.0|0|52.0|0|0.0|100
0|2021-07-19|2039.0|0|2039.0|0|53.0|0|0.0|100
0|2021-07-20|2050.0|0|2050.0|0|53.0|0|0.0|100
0|2021-07-21|2065.0|0|2065.0|0|53.0|0|0.0|100
0|2021-07-22|2072.0|0|2072.0|0|53.0|0|0.0|100
0|2021-07-23|2086.0|0|2086.0|0|53.0|0|0.0|100
0|2021-07-24|2103.0|0|2103.0|0|53.0|0|0.0|100
0|2021-07-25|2112.0|0|2112.0|0|53.0|0|0.0|100
0|2021-07-26|2113.0|0|2113.0|0|53.0|0|0.0|100
0|2021-07-27|2122.0|0|2122.0|0|53.0|0|0.0|100
0|2021-07-28|2132.0|0|2132.0|0|53.0|0|0.0|100
0|2021-07-29|2147.0|0|2147.0|0|53.0|0|0.0|100
0|2021-07-30|2161.0|0|2161.0|0|53.0|0|0.0|100
0|2021-07-31|2171.0|0|2171.0|0|53.0|0|0.0|100
0|2021-08-01|2180.0|0|2180.0|0|53.0|0|0.0|100
0|2021-08-02|2183.0|0|2183.0|0|53.0|0|0.0|100
0|2021-08-03|2192.0|0|2192.0|0|53.0|0|0.0|100
0|2021-08-04|2209.0|0|2209.0|0|53.0|0|0.0|100
0|2021-08-05|2220.0|0|2220.0|0|53.0|0|0.0|100
0|2021-08-06|2236.0|0|2236.0|0|53.0|0|0.0|100
0|2021-08-07|2251.0|0|2251.0|0|53.0|0|0.0|100
0|2021-08-08|2259.0|0|2259.0|0|53.0|0|0.0|100
0|2021-08-09|2263.0|0|2263.0|0|53.0|0|0.0|100
0|2021-08-10|2279.0|0|2279.0|0|53.0|0|0.0|100
0|2021-08-11|2299.0|0|2299.0|0|53.0|0|0.0|100
0|2021-08-12|2308.0|0|2308.0|0|54.0|0|0.0|100
0|2021-08-13|2322.0|0|2322.0|0|54.0|0|0.0|100
0|2021-08-14|2335.0|0|2335.0|0|54.0|0|0.0|100
0|2021-08-15|2345.0|0|2345.0|0|54.0|0|0.0|100
0|2021-08-16|2346.0|0|2346.0|0|54.0|0|0.0|100
0|2021-08-17|2354.0|0|2354.0|0|55.0|0|0.0|100
0|2021-08-18|2367.0|0|2367.0|0|55.0|0|0.0|100
0|2021-08-19|2380.0|0|2380.0|0|55.0|0|0.0|100
0|2021-08-20|2392.0|0|2392.0|0|55.0|0|0.0|100
0|2021-08-21|2399.0|0|2399.0|0|55.0|0|0.0|100
0|2021-08-22|2407.0|0|2407.0|0|55.0|0|0.0|100
0|2021-08-23|2414.0|0|2414.0|0|55.0|0|0.0|100
0|2021-08-24|2425.0|0|2425.0|0|55.0|0|0.0|100
0|2021-08-25|2440.0|0|2440.0|0|55.0|0|0.0|100
0|2021-08-26|2463.0|0|2463.0|0|56.0|0|0.0|100
0|2021-08-27|2485.0|0|2485.0|0|57.0|0|0.0|100
0|2021-08-28|2499.0|0|2499.0|0|57.0|0|0.0|100
0|2021-08-29|2501.0|0|2501.0|0|57.0|0|0.0|100
0|2021-08-30|2504.0|0|2504.0|0|58.0|0|0.0|100
0|2021-08-31|2528.0|0|2528.0|0|58.0|0|0.0|100
0|2021-09-01|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-02|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-03|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-04|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-05|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-06|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-07|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-08|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-09|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-10|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-11|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-12|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-13|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-14|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-15|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-16|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-17|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-18|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-19|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-20|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-21|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-22|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-23|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-24|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-25|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-26|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-27|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-28|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-29|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-30|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-01|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-02|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-03|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-04|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-05|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-06|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-07|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-08|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-09|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-10|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-11|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-12|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-13|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-14|2528.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-15|2528.0|0|0.0|100|58.0|0|0.0|100
