|dates|Jefferson_Washington_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Washington_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Washington_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Washington_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|325.0|0|325.0|0|2.0|0|0.0|100
0|2021-02-12|328.0|0|328.0|0|2.0|0|0.0|100
0|2021-02-13|329.0|0|329.0|0|2.0|0|0.0|100
0|2021-02-14|329.0|0|329.0|0|2.0|0|0.0|100
0|2021-02-15|329.0|0|329.0|0|2.0|0|0.0|100
0|2021-02-16|329.0|0|329.0|0|2.0|0|0.0|100
0|2021-02-17|331.0|0|331.0|0|2.0|0|0.0|100
0|2021-02-18|331.0|0|331.0|0|2.0|0|0.0|100
0|2021-02-19|331.0|0|331.0|0|2.0|0|0.0|100
0|2021-02-20|331.0|0|333.0|0|2.0|0|0.0|100
0|2021-02-21|333.0|0|333.0|0|2.0|0|0.0|100
0|2021-02-22|333.0|0|333.0|0|2.0|0|0.0|100
0|2021-02-23|333.0|0|333.0|0|2.0|0|0.0|100
0|2021-02-24|335.0|0|335.0|0|2.0|0|0.0|100
0|2021-02-25|335.0|0|335.0|0|2.0|0|0.0|100
0|2021-02-26|337.0|0|337.0|0|2.0|0|0.0|100
0|2021-02-27|337.0|0|337.0|0|2.0|0|0.0|100
0|2021-02-28|337.0|0|337.0|0|2.0|0|0.0|100
0|2021-03-01|337.0|0|337.0|0|2.0|0|0.0|100
0|2021-03-02|337.0|0|337.0|0|2.0|0|0.0|100
0|2021-03-03|337.0|0|337.0|0|2.0|0|0.0|100
0|2021-03-04|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-03-05|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-03-06|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-03-07|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-03-08|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-03-09|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-03-10|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-03-11|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-03-12|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-03-13|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-03-14|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-03-15|338.0|0|337.0|0|2.0|0|0.0|100
0|2021-03-16|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-03-17|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-03-18|339.0|0|339.0|0|2.0|0|0.0|100
0|2021-03-19|339.0|0|342.0|0|2.0|0|0.0|100
0|2021-03-20|339.0|0|343.0|0|2.0|0|0.0|100
0|2021-03-21|343.0|0|343.0|0|2.0|0|0.0|100
0|2021-03-22|344.0|0|344.0|0|2.0|0|0.0|100
0|2021-03-23|345.0|0|345.0|0|2.0|0|0.0|100
0|2021-03-24|345.0|0|345.0|0|2.0|0|0.0|100
0|2021-03-25|345.0|0|345.0|0|2.0|0|0.0|100
0|2021-03-26|345.0|0|345.0|0|2.0|0|0.0|100
0|2021-03-27|345.0|0|349.0|0|2.0|0|0.0|100
0|2021-03-28|349.0|0|349.0|0|2.0|0|0.0|100
0|2021-03-29|345.0|0|345.0|0|2.0|0|0.0|100
0|2021-03-30|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-03-31|347.0|0|347.0|0|2.0|0|0.0|100
0|2021-04-01|347.0|0|348.0|0|2.0|0|0.0|100
0|2021-04-02|348.0|0|348.0|0|2.0|0|0.0|100
0|2021-04-03|351.0|0|351.0|0|2.0|0|0.0|100
0|2021-04-04|351.0|0|351.0|0|2.0|0|0.0|100
0|2021-04-05|353.0|0|353.0|0|2.0|0|0.0|100
0|2021-04-06|353.0|0|353.0|0|2.0|0|0.0|100
0|2021-04-07|356.0|0|356.0|0|2.0|0|0.0|100
0|2021-04-08|357.0|0|357.0|0|2.0|0|0.0|100
0|2021-04-09|357.0|0|359.0|0|2.0|0|0.0|100
0|2021-04-10|360.0|0|360.0|0|2.0|0|0.0|100
0|2021-04-11|360.0|0|360.0|0|2.0|0|0.0|100
0|2021-04-12|362.0|0|362.0|0|2.0|0|0.0|100
0|2021-04-13|363.0|0|363.0|0|2.0|0|0.0|100
0|2021-04-14|364.0|0|364.0|0|2.0|0|0.0|100
0|2021-04-15|364.0|0|364.0|0|2.0|0|0.0|100
0|2021-04-16|364.0|0|364.0|0|2.0|0|0.0|100
0|2021-04-17|371.0|0|371.0|0|2.0|0|0.0|100
0|2021-04-18|371.0|0|371.0|0|2.0|0|0.0|100
0|2021-04-19|373.0|0|373.0|0|2.0|0|0.0|100
0|2021-04-20|373.0|0|378.0|0|2.0|0|0.0|100
0|2021-04-21|373.0|0|380.0|0|2.0|0|0.0|100
0|2021-04-22|380.0|0|380.0|0|3.0|0|0.0|100
0|2021-04-23|381.0|0|381.0|0|3.0|0|0.0|100
0|2021-04-24|385.0|0|385.0|0|3.0|0|0.0|100
0|2021-04-25|385.0|0|385.0|0|3.0|0|0.0|100
0|2021-04-26|385.0|0|385.0|0|3.0|0|0.0|100
0|2021-04-27|385.0|0|385.0|0|3.0|0|0.0|100
0|2021-04-28|388.0|0|388.0|0|3.0|0|0.0|100
0|2021-04-29|388.0|0|388.0|0|3.0|0|0.0|100
0|2021-04-30|388.0|0|390.0|0|3.0|0|0.0|100
0|2021-05-01|395.0|0|395.0|0|3.0|0|0.0|100
0|2021-05-02|395.0|0|395.0|0|3.0|0|0.0|100
0|2021-05-03|396.0|0|396.0|0|3.0|0|0.0|100
0|2021-05-04|396.0|0|397.0|0|3.0|0|0.0|100
0|2021-05-05|398.0|0|398.0|0|3.0|0|0.0|100
0|2021-05-06|400.0|0|400.0|0|3.0|0|0.0|100
0|2021-05-07|400.0|0|402.0|0|3.0|0|0.0|100
0|2021-05-08|403.0|0|403.0|0|3.0|0|0.0|100
0|2021-05-09|403.0|0|403.0|0|3.0|0|0.0|100
0|2021-05-10|405.0|0|405.0|0|3.0|0|0.0|100
0|2021-05-11|406.0|0|406.0|0|3.0|0|0.0|100
0|2021-05-12|407.0|0|407.0|0|3.0|0|0.0|100
0|2021-05-13|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-05-14|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-05-15|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-05-16|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-05-17|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-05-18|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-05-19|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-20|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-21|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-22|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-23|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-24|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-05-25|414.0|0|414.0|0|3.0|0|0.0|100
0|2021-05-26|414.0|0|414.0|0|3.0|0|0.0|100
0|2021-05-27|414.0|0|414.0|0|4.0|0|0.0|100
0|2021-05-28|414.0|0|414.0|0|4.0|0|0.0|100
0|2021-05-29|414.0|0|414.0|0|4.0|0|0.0|100
0|2021-05-30|414.0|0|414.0|0|4.0|0|0.0|100
0|2021-05-31|414.0|0|414.0|0|4.0|0|0.0|100
0|2021-06-01|415.0|0|415.0|0|4.0|0|0.0|100
0|2021-06-02|416.0|0|416.0|0|4.0|0|0.0|100
0|2021-06-03|416.0|0|416.0|0|4.0|0|0.0|100
0|2021-06-04|416.0|0|416.0|0|4.0|0|0.0|100
0|2021-06-05|416.0|0|416.0|0|4.0|0|0.0|100
0|2021-06-06|416.0|0|416.0|0|4.0|0|0.0|100
0|2021-06-07|419.0|0|419.0|0|4.0|0|0.0|100
0|2021-06-08|419.0|0|419.0|0|4.0|0|0.0|100
0|2021-06-09|420.0|0|420.0|0|4.0|0|0.0|100
0|2021-06-10|426.0|0|426.0|0|4.0|0|0.0|100
0|2021-06-11|426.0|0|426.0|0|4.0|0|0.0|100
0|2021-06-12|428.0|0|428.0|0|4.0|0|0.0|100
0|2021-06-13|428.0|0|428.0|0|4.0|0|0.0|100
0|2021-06-14|432.0|0|432.0|0|4.0|0|0.0|100
0|2021-06-15|436.0|0|436.0|0|4.0|0|0.0|100
0|2021-06-16|436.0|0|437.0|0|4.0|0|0.0|100
0|2021-06-17|437.0|0|437.0|0|4.0|0|0.0|100
0|2021-06-18|438.0|0|438.0|0|4.0|0|0.0|100
0|2021-06-19|439.0|0|439.0|0|4.0|0|0.0|100
0|2021-06-20|439.0|0|439.0|0|4.0|0|0.0|100
0|2021-06-21|439.0|0|439.0|0|4.0|0|0.0|100
0|2021-06-22|441.0|0|441.0|0|4.0|0|0.0|100
0|2021-06-23|443.0|0|443.0|0|4.0|0|0.0|100
0|2021-06-24|443.0|0|444.0|0|4.0|0|0.0|100
0|2021-06-25|443.0|0|445.0|0|4.0|0|0.0|100
0|2021-06-26|447.0|0|447.0|0|4.0|0|0.0|100
0|2021-06-27|447.0|0|447.0|0|4.0|0|0.0|100
0|2021-06-28|448.0|0|448.0|0|4.0|0|0.0|100
0|2021-06-29|448.0|0|448.0|0|4.0|0|0.0|100
0|2021-06-30|449.0|0|449.0|0|4.0|0|0.0|100
0|2021-07-01|449.0|0|449.0|0|4.0|0|0.0|100
0|2021-07-02|449.0|0|450.0|0|4.0|0|0.0|100
0|2021-07-03|449.0|0|450.0|0|4.0|0|0.0|100
0|2021-07-04|450.0|0|450.0|0|4.0|0|0.0|100
0|2021-07-05|450.0|0|450.0|0|4.0|0|0.0|100
0|2021-07-06|450.0|0|454.0|0|4.0|0|0.0|100
0|2021-07-07|455.0|0|455.0|0|4.0|0|0.0|100
0|2021-07-08|455.0|0|455.0|0|4.0|0|0.0|100
0|2021-07-09|459.0|0|459.0|0|4.0|0|0.0|100
0|2021-07-10|459.0|0|459.0|0|4.0|0|0.0|100
0|2021-07-11|459.0|0|459.0|0|4.0|0|0.0|100
0|2021-07-12|462.0|0|462.0|0|4.0|0|0.0|100
0|2021-07-13|465.0|0|465.0|0|4.0|0|0.0|100
0|2021-07-14|468.0|0|468.0|0|4.0|0|0.0|100
0|2021-07-15|469.0|0|469.0|0|4.0|0|0.0|100
0|2021-07-16|470.0|0|470.0|0|4.0|0|0.0|100
0|2021-07-17|470.0|0|470.0|0|4.0|0|0.0|100
0|2021-07-18|470.0|0|470.0|0|4.0|0|0.0|100
0|2021-07-19|470.0|0|470.0|0|4.0|0|0.0|100
0|2021-07-20|473.0|0|473.0|0|4.0|0|0.0|100
0|2021-07-21|474.0|0|474.0|0|4.0|0|0.0|100
0|2021-07-22|478.0|0|478.0|0|4.0|0|0.0|100
0|2021-07-23|478.0|0|477.0|0|4.0|0|0.0|100
0|2021-07-24|477.0|0|477.0|0|4.0|0|0.0|100
0|2021-07-25|477.0|0|477.0|0|4.0|0|0.0|100
0|2021-07-26|490.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-27|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-07-28|496.0|0|496.0|0|4.0|0|0.0|100
0|2021-07-29|501.0|0|501.0|0|4.0|0|0.0|100
0|2021-07-30|504.0|0|504.0|0|4.0|0|0.0|100
0|2021-07-31|504.0|0|504.0|0|4.0|0|0.0|100
0|2021-08-01|504.0|0|504.0|0|4.0|0|0.0|100
0|2021-08-02|510.0|0|510.0|0|4.0|0|0.0|100
0|2021-08-03|518.0|0|518.0|0|4.0|0|0.0|100
0|2021-08-04|521.0|0|521.0|0|4.0|0|0.0|100
0|2021-08-05|524.0|0|524.0|0|4.0|0|0.0|100
0|2021-08-06|527.0|0|527.0|0|4.0|0|0.0|100
0|2021-08-07|527.0|0|527.0|0|4.0|0|0.0|100
0|2021-08-08|527.0|0|527.0|0|4.0|0|0.0|100
0|2021-08-09|540.0|0|540.0|0|4.0|0|0.0|100
0|2021-08-10|541.0|0|541.0|0|4.0|0|0.0|100
0|2021-08-11|549.0|0|549.0|0|4.0|0|0.0|100
0|2021-08-12|553.0|0|553.0|0|4.0|0|0.0|100
0|2021-08-13|563.0|0|563.0|0|4.0|0|0.0|100
0|2021-08-14|563.0|0|563.0|0|4.0|0|0.0|100
0|2021-08-15|563.0|0|563.0|0|4.0|0|0.0|100
0|2021-08-16|579.0|0|579.0|0|4.0|0|0.0|100
0|2021-08-17|602.0|0|602.0|0|4.0|0|0.0|100
0|2021-08-18|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-08-19|617.0|0|617.0|0|4.0|0|0.0|100
0|2021-08-20|624.0|0|624.0|0|4.0|0|0.0|100
0|2021-08-21|624.0|0|624.0|0|4.0|0|0.0|100
0|2021-08-22|624.0|0|624.0|0|4.0|0|0.0|100
0|2021-08-23|637.0|0|637.0|0|4.0|0|0.0|100
0|2021-08-24|640.0|0|640.0|0|4.0|0|0.0|100
0|2021-08-25|645.0|0|645.0|0|4.0|0|0.0|100
0|2021-08-26|651.0|0|651.0|0|4.0|0|0.0|100
0|2021-08-27|660.0|0|660.0|0|4.0|0|0.0|100
0|2021-08-28|660.0|0|660.0|0|4.0|0|0.0|100
0|2021-08-29|660.0|0|660.0|0|4.0|0|0.0|100
0|2021-08-30|686.0|0|686.0|0|4.0|0|0.0|100
0|2021-08-31|697.0|0|697.0|0|4.0|0|0.0|100
0|2021-09-01|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|697.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|697.0|0|0.0|100|4.0|0|0.0|100
