|dates|Matanuska-Susitna_Alaska_UnitedStates.AverageDailyTemperature.data|Matanuska-Susitna_Alaska_UnitedStates.AverageDailyTemperature.missing|Matanuska-Susitna_Alaska_UnitedStates.AverageDewPoint.data|Matanuska-Susitna_Alaska_UnitedStates.AverageDewPoint.missing|Matanuska-Susitna_Alaska_UnitedStates.AverageRelativeHumidity.data|Matanuska-Susitna_Alaska_UnitedStates.AverageRelativeHumidity.missing|Matanuska-Susitna_Alaska_UnitedStates.AverageSurfaceAirPressure.data|Matanuska-Susitna_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-09|54.86111111111111|0|49.68402777777777|0|83.50347222222221|0|29.15361111111112|0
0|2021-08-10|55.208333333333336|0|50.395833333333336|0|84.125|0|29.223680555555557|0
0|2021-08-11|54.13888888888889|0|50.208333333333336|0|86.84722222222221|0|29.49055555555556|0
0|2021-08-12|54.08888888888888|0|51.19027777777777|0|89.99583333333334|0|29.34867361111111|0
0|2021-08-13|57.048611111111114|0|50.22222222222223|0|79.30555555555556|0|29.356666666666673|0
0|2021-08-14|57.03333333333333|0|50.025|0|77.76666666666667|0|29.398749999999996|0
0|2021-08-15|58.458333333333336|0|48.26388888888889|0|68.80555555555556|0|29.47694444444443|0
0|2021-08-16|57.479166666666664|0|49.083333333333336|0|73.89583333333333|0|29.53770833333333|0
0|2021-08-17|57.729166666666664|0|48.708333333333336|0|72.375|0|29.39500000000001|0
0|2021-08-18|61.479166666666664|0|46.666666666666664|0|59.458333333333336|0|29.47541666666665|0
0|2021-08-19|61.98611111111111|0|46.666666666666664|0|58.8125|0|29.657430555555575|0
0|2021-08-20|60.236111111111114|0|47.72222222222222|0|65.45833333333333|0|29.659236111111113|0
0|2021-08-21|60.666666666666664|0|43.229166666666664|0|54.020833333333336|0|29.66229166666666|0
0|2021-08-22|56.666666666666664|0|45.895833333333336|0|69.375|0|29.582083333333326|0
0|2021-08-23|54.104166666666664|0|51.583333333333336|0|90.375|0|29.452083333333334|0
0|2021-08-24|57.4375|0|50.458333333333336|0|78.33333333333333|0|29.29416666666667|0
0|2021-08-25|56.854166666666664|0|51.291666666666664|0|82.0625|0|29.28979166666665|0
0|2021-08-26|55.958333333333336|0|50.416666666666664|0|81.75|0|29.32333333333334|0
0|2021-08-27|53.833333333333336|0|46.270833333333336|0|76.29166666666667|0|29.279374999999987|0
0|2021-08-28|57.423611111111114|0|38.90277777777778|0|52.57638888888889|0|29.37055555555555|0
0|2021-08-29|59.65277777777777|0|38.55555555555555|0|48.256944444444436|0|29.582013888888884|0
0|2021-08-30|63.958333333333336|0|42.625|0|46.583333333333336|0|29.661875|0
0|2021-08-31|65.6875|0|45.458333333333336|0|49.479166666666664|0|29.573958333333326|0
0|2021-09-01|61.520833333333336|0|47.666666666666664|0|63.145833333333336|0|29.443125000000006|0
0|2021-09-02|57.229166666666664|0|52.25|0|83.875|0|29.24520833333334|0
0|2021-09-03|60.3125|0|52.166666666666664|0|75.54166666666667|0|29.190208333333327|0
0|2021-09-04|60.020833333333336|0|52.458333333333336|0|77.0|0|29.115208333333342|0
0|2021-09-05|56.770833333333336|0|52.875|0|86.0|0|29.14541666666668|0
0|2021-09-06|56.45138888888889|0|45.416666666666664|0|68.95833333333333|0|29.412916666666657|0
0|2021-09-07|58.354166666666664|0|44.395833333333336|0|61.666666666666664|0|29.544791666666665|0
0|2021-09-08|55.833333333333336|0|45.645833333333336|0|70.39583333333333|0|29.435625|0
0|2021-09-09|58.770833333333336|0|44.854166666666664|0|61.375|0|29.304375000000004|0
0|2021-09-10|55.895833333333336|0|44.680555555555564|0|67.81944444444444|0|29.203402777777782|0
0|2021-09-11|56.708333333333336|0|43.75|0|63.9375|0|29.398125000000007|0
0|2021-09-12|58.458333333333336|0|43.125|0|57.1875|0|29.34104166666668|0
0|2021-09-13|55.25|0|40.625|0|58.9375|0|29.10729166666668|0
0|2021-09-14|53.291666666666664|0|39.083333333333336|0|60.208333333333336|0|29.236250000000013|0
0|2021-09-15|48.729166666666664|0|39.6875|0|72.125|0|29.361666666666675|0
0|2021-09-16|45.0|0|41.625|0|86.625|0|29.19208333333334|0
0|2021-09-17|51.770833333333336|0|39.75|0|66.79166666666667|0|29.03520833333333|0
0|2021-09-18|55.479166666666664|0|31.270833333333332|0|42.395833333333336|0|29.141250000000003|0
0|2021-09-19|54.9375|0|29.166666666666668|0|38.833333333333336|0|29.25833333333333|0
0|2021-09-20|49.291666666666664|0|32.875|0|56.708333333333336|0|29.171041666666667|0
0|2021-09-21|43.5|0|14.291666666666666|0|35.979166666666664|0|29.201875|0
0|2021-09-22|42.291666666666664|0|16.458333333333332|0|31.166666666666668|0|29.428124999999998|0
0|2021-09-23|46.375|0|22.645833333333332|0|39.666666666666664|0|29.10979166666668|0
0|2021-09-24|45.3125|0|28.458333333333332|0|54.083333333333336|0|28.99937499999999|0
0|2021-09-25|44.0|0|26.645833333333332|0|54.458333333333336|0|29.257916666666656|0
0|2021-09-26|48.1875|0|16.8125|0|31.354166666666668|0|29.344375|0
0|2021-09-27|46.666666666666664|0|12.791666666666666|0|27.458333333333332|0|29.19749999999999|0
0|2021-09-28|43.270833333333336|0|15.625|0|34.145833333333336|0|29.103333333333335|0
0|2021-09-29|42.229166666666664|0|16.541666666666668|0|36.979166666666664|0|29.112708333333348|0
0|2021-09-30|42.625|0|16.416666666666668|0|36.770833333333336|0|28.922916666666655|0
0|2021-10-01|42.979166666666664|0|25.958333333333332|0|55.791666666666664|0|28.782291666666655|0
0|2021-10-02|38.458333333333336|0|22.666666666666668|0|54.041666666666664|0|28.93916666666667|0
0|2021-10-03|37.375|0|24.333333333333332|0|62.791666666666664|0|29.46541666666666|0
0|2021-10-04|33.333333333333336|0|23.791666666666668|0|70.125|0|29.68583333333333|0
0|2021-10-05|35.541666666666664|0|29.125|0|77.95833333333333|0|29.568333333333328|0
0|2021-10-06|35.229166666666664|0|32.916666666666664|0|91.10416666666667|0|29.29187499999999|0
0|2021-10-07|38.05625|0|35.921527777777776|0|92.33611111111111|0|29.236930555555556|0
0|2021-10-08|38.300694444444446|0|35.95138888888889|0|91.52986111111112|0|28.82647916666667|0
0|2021-10-09|39.208333333333336|0|36.69166666666667|0|90.96666666666665|0|28.95804166666666|0
0|2021-10-10|38.518750000000004|0|36.42083333333334|0|92.4486111111111|0|29.479833333333342|0
0|2021-10-11|40.25|0|31.375|0|72.20833333333333|0|29.136249999999993|0
0|2021-10-12|34.541666666666664|0|27.208333333333332|0|75.625|0|28.77124999999999|0
0|2021-10-13|32.291666666666664|0|24.791666666666668|0|74.20833333333333|0|28.855000000000004|0
0|2021-10-14|31.333333333333332|0|26.809027777777775|0|83.75694444444444|0|28.890381944444442|0
0|2021-10-15|30.84583333333333|0|29.23425925925926|25|88.13958333333335|0|29.159481481481482|25
