|dates|Dale_Alabama_UnitedStates.JHU_ConfirmedCases.data|Dale_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Dale_Alabama_UnitedStates.NYT_ConfirmedCases.data|Dale_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Dale_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Dale_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Dale_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Dale_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|4327.0|0|4327.0|0|99.0|0|0.0|100
0|2021-02-03|4348.0|0|4348.0|0|100.0|0|0.0|100
0|2021-02-04|4367.0|0|4367.0|0|102.0|0|0.0|100
0|2021-02-05|4377.0|0|4377.0|0|102.0|0|0.0|100
0|2021-02-06|4395.0|0|4395.0|0|102.0|0|0.0|100
0|2021-02-07|4410.0|0|4410.0|0|102.0|0|0.0|100
0|2021-02-08|4417.0|0|4417.0|0|102.0|0|0.0|100
0|2021-02-09|4425.0|0|4425.0|0|102.0|0|0.0|100
0|2021-02-10|4442.0|0|4442.0|0|103.0|0|0.0|100
0|2021-02-11|4467.0|0|4467.0|0|103.0|0|0.0|100
0|2021-02-12|4480.0|0|4480.0|0|105.0|0|0.0|100
0|2021-02-13|4509.0|0|4509.0|0|105.0|0|0.0|100
0|2021-02-14|4521.0|0|4521.0|0|105.0|0|0.0|100
0|2021-02-15|4524.0|0|4524.0|0|105.0|0|0.0|100
0|2021-02-16|4535.0|0|4535.0|0|105.0|0|0.0|100
0|2021-02-17|4549.0|0|4549.0|0|105.0|0|0.0|100
0|2021-02-18|4567.0|0|4567.0|0|105.0|0|0.0|100
0|2021-02-19|4580.0|0|4580.0|0|106.0|0|0.0|100
0|2021-02-20|4580.0|0|4587.0|0|106.0|0|0.0|100
0|2021-02-21|4580.0|0|4596.0|0|106.0|0|0.0|100
0|2021-02-22|4599.0|0|4599.0|0|106.0|0|0.0|100
0|2021-02-23|4606.0|0|4606.0|0|106.0|0|0.0|100
0|2021-02-24|4606.0|0|4614.0|0|106.0|0|0.0|100
0|2021-02-25|4621.0|0|4621.0|0|106.0|0|0.0|100
0|2021-02-26|4627.0|0|4627.0|0|106.0|0|0.0|100
0|2021-02-27|4637.0|0|4637.0|0|106.0|0|0.0|100
0|2021-02-28|4640.0|0|4640.0|0|107.0|0|0.0|100
0|2021-03-01|4642.0|0|4642.0|0|107.0|0|0.0|100
0|2021-03-02|4642.0|0|4648.0|0|107.0|0|0.0|100
0|2021-03-03|4657.0|0|4657.0|0|107.0|0|0.0|100
0|2021-03-04|4671.0|0|4671.0|0|107.0|0|0.0|100
0|2021-03-05|4676.0|0|4676.0|0|107.0|0|0.0|100
0|2021-03-06|4680.0|0|4680.0|0|107.0|0|0.0|100
0|2021-03-07|4680.0|0|4685.0|0|107.0|0|0.0|100
0|2021-03-08|4688.0|0|4688.0|0|107.0|0|0.0|100
0|2021-03-09|4689.0|0|4689.0|0|107.0|0|0.0|100
0|2021-03-10|4689.0|0|4697.0|0|107.0|0|0.0|100
0|2021-03-11|4689.0|0|4697.0|0|107.0|0|0.0|100
0|2021-03-12|4689.0|0|4701.0|0|107.0|0|0.0|100
0|2021-03-13|4689.0|0|4700.0|0|107.0|0|0.0|100
0|2021-03-14|4702.0|0|4702.0|0|108.0|0|0.0|100
0|2021-03-15|4702.0|0|4718.0|0|108.0|0|0.0|100
0|2021-03-16|4702.0|0|4719.0|0|108.0|0|0.0|100
0|2021-03-17|4722.0|0|4722.0|0|108.0|0|0.0|100
0|2021-03-18|4722.0|0|4728.0|0|108.0|0|0.0|100
0|2021-03-19|4722.0|0|4724.0|0|109.0|0|0.0|100
0|2021-03-20|4725.0|0|4725.0|0|109.0|0|0.0|100
0|2021-03-21|4730.0|0|4730.0|0|109.0|0|0.0|100
0|2021-03-22|4730.0|0|4730.0|0|109.0|0|0.0|100
0|2021-03-23|4727.0|0|4727.0|0|109.0|0|0.0|100
0|2021-03-24|4734.0|0|4734.0|0|109.0|0|0.0|100
0|2021-03-25|4741.0|0|4741.0|0|109.0|0|0.0|100
0|2021-03-26|4746.0|0|4746.0|0|109.0|0|0.0|100
0|2021-03-27|4748.0|0|4748.0|0|109.0|0|0.0|100
0|2021-03-28|4753.0|0|4753.0|0|109.0|0|0.0|100
0|2021-03-29|4755.0|0|4755.0|0|109.0|0|0.0|100
0|2021-03-30|4759.0|0|4759.0|0|109.0|0|0.0|100
0|2021-03-31|4760.0|0|4760.0|0|109.0|0|0.0|100
0|2021-04-01|4760.0|0|4763.0|0|109.0|0|0.0|100
0|2021-04-02|4766.0|0|4766.0|0|109.0|0|0.0|100
0|2021-04-03|4769.0|0|4769.0|0|109.0|0|0.0|100
0|2021-04-04|4769.0|0|4769.0|0|109.0|0|0.0|100
0|2021-04-05|4769.0|0|4769.0|0|109.0|0|0.0|100
0|2021-04-06|4764.0|0|4764.0|0|109.0|0|0.0|100
0|2021-04-07|4764.0|0|4764.0|0|109.0|0|0.0|100
0|2021-04-08|4764.0|0|4764.0|0|109.0|0|0.0|100
0|2021-04-09|4764.0|0|4764.0|0|110.0|0|0.0|100
0|2021-04-10|4766.0|0|4766.0|0|110.0|0|0.0|100
0|2021-04-11|4767.0|0|4767.0|0|110.0|0|0.0|100
0|2021-04-12|4768.0|0|4768.0|0|110.0|0|0.0|100
0|2021-04-13|4766.0|0|4766.0|0|110.0|0|0.0|100
0|2021-04-14|4768.0|0|4768.0|0|110.0|0|0.0|100
0|2021-04-15|4771.0|0|4771.0|0|111.0|0|0.0|100
0|2021-04-16|4772.0|0|4772.0|0|111.0|0|0.0|100
0|2021-04-17|4779.0|0|4779.0|0|111.0|0|0.0|100
0|2021-04-18|4779.0|0|4781.0|0|111.0|0|0.0|100
0|2021-04-19|4781.0|0|4781.0|0|111.0|0|0.0|100
0|2021-04-20|4781.0|0|4782.0|0|111.0|0|0.0|100
0|2021-04-21|4780.0|0|4780.0|0|111.0|0|0.0|100
0|2021-04-22|4780.0|0|4780.0|0|111.0|0|0.0|100
0|2021-04-23|4781.0|0|4781.0|0|111.0|0|0.0|100
0|2021-04-24|4782.0|0|4782.0|0|111.0|0|0.0|100
0|2021-04-25|4788.0|0|4788.0|0|111.0|0|0.0|100
0|2021-04-26|4790.0|0|4790.0|0|111.0|0|0.0|100
0|2021-04-27|4796.0|0|4796.0|0|111.0|0|0.0|100
0|2021-04-28|4797.0|0|4797.0|0|111.0|0|0.0|100
0|2021-04-29|4800.0|0|4800.0|0|111.0|0|0.0|100
0|2021-04-30|4802.0|0|4802.0|0|111.0|0|0.0|100
0|2021-05-01|4807.0|0|4807.0|0|111.0|0|0.0|100
0|2021-05-02|4810.0|0|4810.0|0|111.0|0|0.0|100
0|2021-05-03|4810.0|0|4810.0|0|111.0|0|0.0|100
0|2021-05-04|4810.0|0|4810.0|0|111.0|0|0.0|100
0|2021-05-05|4820.0|0|4820.0|0|111.0|0|0.0|100
0|2021-05-06|4826.0|0|4826.0|0|111.0|0|0.0|100
0|2021-05-07|4828.0|0|4828.0|0|111.0|0|0.0|100
0|2021-05-08|4830.0|0|4830.0|0|111.0|0|0.0|100
0|2021-05-09|4831.0|0|4831.0|0|111.0|0|0.0|100
0|2021-05-10|4831.0|0|4831.0|0|111.0|0|0.0|100
0|2021-05-11|4838.0|0|4838.0|0|111.0|0|0.0|100
0|2021-05-12|4845.0|0|4845.0|0|111.0|0|0.0|100
0|2021-05-13|4850.0|0|4850.0|0|111.0|0|0.0|100
0|2021-05-14|4869.0|0|4869.0|0|113.0|0|0.0|100
0|2021-05-15|4876.0|0|4876.0|0|113.0|0|0.0|100
0|2021-05-16|4877.0|0|4877.0|0|113.0|0|0.0|100
0|2021-05-17|4878.0|0|4878.0|0|113.0|0|0.0|100
0|2021-05-18|4883.0|0|4883.0|0|113.0|0|0.0|100
0|2021-05-19|4885.0|0|4885.0|0|113.0|0|0.0|100
0|2021-05-20|4885.0|0|4885.0|0|113.0|0|0.0|100
0|2021-05-21|4888.0|0|4888.0|0|113.0|0|0.0|100
0|2021-05-22|4890.0|0|4890.0|0|114.0|0|0.0|100
0|2021-05-23|4891.0|0|4891.0|0|114.0|0|0.0|100
0|2021-05-24|4892.0|0|4892.0|0|114.0|0|0.0|100
0|2021-05-25|4891.0|0|4891.0|0|114.0|0|0.0|100
0|2021-05-26|4894.0|0|4894.0|0|114.0|0|0.0|100
0|2021-05-27|4895.0|0|4895.0|0|114.0|0|0.0|100
0|2021-05-28|4902.0|0|4902.0|0|114.0|0|0.0|100
0|2021-05-29|4902.0|0|4902.0|0|114.0|0|0.0|100
0|2021-05-30|4902.0|0|4902.0|0|114.0|0|0.0|100
0|2021-05-31|4902.0|0|4902.0|0|114.0|0|0.0|100
0|2021-06-01|4905.0|0|4905.0|0|114.0|0|0.0|100
0|2021-06-02|4908.0|0|4908.0|0|114.0|0|0.0|100
0|2021-06-03|4911.0|0|4911.0|0|114.0|0|0.0|100
0|2021-06-04|4911.0|0|4911.0|0|114.0|0|0.0|100
0|2021-06-05|4911.0|0|4911.0|0|114.0|0|0.0|100
0|2021-06-06|4911.0|0|4911.0|0|114.0|0|0.0|100
0|2021-06-07|4915.0|0|4915.0|0|114.0|0|0.0|100
0|2021-06-08|4917.0|0|4917.0|0|114.0|0|0.0|100
0|2021-06-09|4926.0|0|4926.0|0|114.0|0|0.0|100
0|2021-06-10|4929.0|0|4929.0|0|114.0|0|0.0|100
0|2021-06-11|4928.0|0|4928.0|0|114.0|0|0.0|100
0|2021-06-12|4928.0|0|4928.0|0|114.0|0|0.0|100
0|2021-06-13|4928.0|0|4928.0|0|114.0|0|0.0|100
0|2021-06-14|4929.0|0|4929.0|0|114.0|0|0.0|100
0|2021-06-15|4929.0|0|4929.0|0|114.0|0|0.0|100
0|2021-06-16|4929.0|0|4929.0|0|114.0|0|0.0|100
0|2021-06-17|4929.0|0|4929.0|0|114.0|0|0.0|100
0|2021-06-18|4928.0|0|4928.0|0|116.0|0|0.0|100
0|2021-06-19|4928.0|0|4928.0|0|116.0|0|0.0|100
0|2021-06-20|4928.0|0|4928.0|0|116.0|0|0.0|100
0|2021-06-21|4930.0|0|4930.0|0|116.0|0|0.0|100
0|2021-06-22|4930.0|0|4930.0|0|116.0|0|0.0|100
0|2021-06-23|4931.0|0|4931.0|0|116.0|0|0.0|100
0|2021-06-24|4931.0|0|4931.0|0|116.0|0|0.0|100
0|2021-06-25|4933.0|0|4933.0|0|117.0|0|0.0|100
0|2021-06-26|4933.0|0|4933.0|0|117.0|0|0.0|100
0|2021-06-27|4933.0|0|4933.0|0|117.0|0|0.0|100
0|2021-06-28|4936.0|0|4936.0|0|117.0|0|0.0|100
0|2021-06-29|4936.0|0|4936.0|0|117.0|0|0.0|100
0|2021-06-30|4946.0|0|4946.0|0|117.0|0|0.0|100
0|2021-07-01|4946.0|0|4946.0|0|117.0|0|0.0|100
0|2021-07-02|4951.0|0|4951.0|0|117.0|0|0.0|100
0|2021-07-03|4951.0|0|4951.0|0|117.0|0|0.0|100
0|2021-07-04|4951.0|0|4951.0|0|117.0|0|0.0|100
0|2021-07-05|4951.0|0|4951.0|0|117.0|0|0.0|100
0|2021-07-06|4951.0|0|4951.0|0|117.0|0|0.0|100
0|2021-07-07|4986.0|0|4986.0|0|117.0|0|0.0|100
0|2021-07-08|4986.0|0|4986.0|0|117.0|0|0.0|100
0|2021-07-09|5010.0|0|5010.0|0|117.0|0|0.0|100
0|2021-07-10|5029.0|0|5029.0|0|117.0|0|0.0|100
0|2021-07-11|5029.0|0|5029.0|0|117.0|0|0.0|100
0|2021-07-12|5044.0|0|5044.0|0|117.0|0|0.0|100
0|2021-07-13|5044.0|0|5044.0|0|117.0|0|0.0|100
0|2021-07-14|5067.0|0|5067.0|0|117.0|0|0.0|100
0|2021-07-15|5078.0|0|5078.0|0|117.0|0|0.0|100
0|2021-07-16|5102.0|0|5102.0|0|117.0|0|0.0|100
0|2021-07-17|5102.0|0|5116.0|0|117.0|0|0.0|100
0|2021-07-18|5128.0|0|5128.0|0|117.0|0|0.0|100
0|2021-07-19|5137.0|0|5137.0|0|117.0|0|0.0|100
0|2021-07-20|5163.0|0|5163.0|0|117.0|0|0.0|100
0|2021-07-21|5197.0|0|5197.0|0|117.0|0|0.0|100
0|2021-07-22|5224.0|0|5224.0|0|117.0|0|0.0|100
0|2021-07-23|5255.0|0|5255.0|0|117.0|0|0.0|100
0|2021-07-24|5307.0|0|5307.0|0|117.0|0|0.0|100
0|2021-07-25|5326.0|0|5326.0|0|117.0|0|0.0|100
0|2021-07-26|5355.0|0|5355.0|0|117.0|0|0.0|100
0|2021-07-27|5393.0|0|5393.0|0|117.0|0|0.0|100
0|2021-07-28|5453.0|0|5453.0|0|117.0|0|0.0|100
0|2021-07-29|5453.0|0|5504.0|0|117.0|0|0.0|100
0|2021-07-30|5453.0|0|5504.0|0|117.0|0|0.0|100
0|2021-07-31|5605.0|0|5605.0|0|117.0|0|0.0|100
0|2021-08-01|5650.0|0|5650.0|0|117.0|0|0.0|100
0|2021-08-02|5673.0|0|5673.0|0|117.0|0|0.0|100
0|2021-08-03|5723.0|0|5723.0|0|117.0|0|0.0|100
0|2021-08-04|5803.0|0|5803.0|0|117.0|0|0.0|100
0|2021-08-05|5877.0|0|5877.0|0|119.0|0|0.0|100
0|2021-08-06|5935.0|0|5935.0|0|119.0|0|0.0|100
0|2021-08-07|6002.0|0|6002.0|0|121.0|0|0.0|100
0|2021-08-08|6002.0|0|6002.0|0|121.0|0|0.0|100
0|2021-08-09|6078.0|0|6078.0|0|121.0|0|0.0|100
0|2021-08-10|6149.0|0|6149.0|0|121.0|0|0.0|100
0|2021-08-11|6256.0|0|6256.0|0|122.0|0|0.0|100
0|2021-08-12|6355.0|0|6355.0|0|124.0|0|0.0|100
0|2021-08-13|6418.0|0|6418.0|0|125.0|0|0.0|100
0|2021-08-14|6418.0|0|6418.0|0|125.0|0|0.0|100
0|2021-08-15|6512.0|0|6512.0|0|126.0|0|0.0|100
0|2021-08-16|6572.0|0|6572.0|0|126.0|0|0.0|100
0|2021-08-17|6632.0|0|6632.0|0|126.0|0|0.0|100
0|2021-08-18|6696.0|0|6696.0|0|127.0|0|0.0|100
0|2021-08-19|6777.0|0|6777.0|0|128.0|0|0.0|100
0|2021-08-20|6835.0|0|6835.0|0|128.0|0|0.0|100
0|2021-08-21|6941.0|0|6941.0|0|128.0|0|0.0|100
0|2021-08-22|6981.0|0|6981.0|0|128.0|0|0.0|100
0|2021-08-23|7018.0|0|7018.0|0|128.0|0|0.0|100
0|2021-08-24|7018.0|0|7018.0|0|128.0|0|0.0|100
0|2021-08-25|7018.0|0|7018.0|0|128.0|0|0.0|100
0|2021-08-26|7168.0|0|7168.0|0|132.0|0|0.0|100
0|2021-08-27|7211.0|0|7211.0|0|132.0|0|0.0|100
0|2021-08-28|7331.0|0|7331.0|0|135.0|0|0.0|100
0|2021-08-29|7381.0|0|7381.0|0|135.0|0|0.0|100
0|2021-08-30|7421.0|0|7421.0|0|135.0|0|0.0|100
0|2021-08-31|7495.0|0|7495.0|0|135.0|0|0.0|100
0|2021-09-01|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-02|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-03|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-04|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-05|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-06|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-07|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-08|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-09|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-10|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-11|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-12|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-13|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-14|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-15|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-16|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-17|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-18|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-19|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-20|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-21|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-22|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-23|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-24|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-25|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-26|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-27|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-28|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-29|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-30|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-01|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-02|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-03|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-04|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-05|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-06|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-07|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-08|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-09|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-10|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-11|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-12|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-13|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-14|7495.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-15|7495.0|0|0.0|100|135.0|0|0.0|100
