|dates|Chester_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Chester_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Chester_SouthCarolina_UnitedStates.AverageDewPoint.data|Chester_SouthCarolina_UnitedStates.AverageDewPoint.missing|Chester_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Chester_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Chester_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Chester_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-15|74.85416666666667|0|69.67708333333333|0|86.22395833333333|0|29.431093750000002|0
0|2021-08-16|74.796875|0|71.64583333333333|0|91.625|0|29.40489583333334|0
0|2021-08-17|75.890625|0|73.97395833333333|0|94.54166666666667|0|29.333854166666654|0
0|2021-08-18|77.9375|0|69.73958333333333|0|79.28125|0|29.413437499999997|0
0|2021-08-19|78.70833333333333|0|70.30208333333333|0|79.92708333333333|0|29.383177083333365|0
0|2021-08-20|77.98958333333333|0|69.9375|0|79.54166666666667|0|29.244479166666647|0
0|2021-08-21|77.78125|0|69.61458333333333|0|78.64583333333333|0|29.220520833333328|0
0|2021-08-22|75.46875|0|71.515625|0|89.859375|0|29.22963541666665|0
0|2021-08-23|78.98958333333333|0|68.27083333333333|0|74.68229166666667|0|29.274427083333347|0
0|2021-08-24|80.90104166666667|0|68.24479166666667|0|70.125|0|29.329010416666623|0
0|2021-08-25|80.79166666666667|0|70.44791666666667|0|74.65625|0|29.406041666666695|0
0|2021-08-26|80.88541666666667|0|68.11979166666667|0|69.25520833333333|0|29.45083333333335|0
0|2021-08-27|80.33854166666667|0|67.13020833333333|0|67.15625|0|29.46380208333333|0
0|2021-08-28|78.38020833333333|0|68.44270833333333|0|77.25520833333333|0|29.491770833333348|0
0|2021-08-29|79.8125|0|68.359375|0|71.59895833333333|0|29.473906249999967|0
0|2021-08-30|79.20833333333333|0|66.69791666666667|0|69.83333333333333|0|29.31796874999996|0
0|2021-08-31|80.0|0|66.40625|0|68.671875|0|29.16833333333338|0
0|2021-09-01|74.48958333333333|0|70.96354166666667|0|89.23958333333333|0|29.004010416666663|0
0|2021-09-02|72.91666666666667|0|58.296875|0|64.16145833333333|0|29.226822916666695|0
0|2021-09-03|71.78125|0|50.557291666666664|0|49.317708333333336|0|29.351770833333365|0
0|2021-09-04|72.31770833333333|0|50.348958333333336|0|52.619791666666664|0|29.357864583333324|0
0|2021-09-05|73.92708333333333|0|53.817708333333336|0|53.692708333333336|0|29.27208333333327|0
0|2021-09-06|72.73958333333333|0|61.588541666666664|0|68.96875|0|29.25567708333335|0
0|2021-09-07|75.34375|0|62.8125|0|69.140625|0|29.29942708333331|0
0|2021-09-08|75.63020833333333|0|69.05729166666667|0|81.88541666666667|0|29.22348958333333|0
0|2021-09-09|73.921875|0|64.86458333333333|0|77.390625|0|29.158854166666696|0
0|2021-09-10|68.42708333333333|0|48.96875|0|53.932291666666664|0|29.366562500000025|0
0|2021-09-11|69.63541666666667|0|50.963541666666664|0|56.328125|0|29.492343750000032|0
0|2021-09-12|72.734375|0|55.28125|0|58.140625|0|29.561041666666654|0
0|2021-09-13|73.828125|0|59.677083333333336|0|64.81770833333333|0|29.487812499999965|0
0|2021-09-14|74.89583333333333|0|57.776041666666664|0|61.03125|0|29.377604166666657|0
0|2021-09-15|73.4375|0|61.223958333333336|0|69.36458333333333|0|29.329427083333343|0
0|2021-09-16|72.53125|0|68.04166666666667|0|87.06770833333333|0|29.372083333333368|0
0|2021-09-17|73.72916666666667|0|70.125|0|89.47395833333333|0|29.435572916666654|0
0|2021-09-18|76.76041666666667|0|64.78125|0|72.18229166666667|0|29.412187500000012|0
0|2021-09-19|75.22916666666667|0|66.55208333333333|0|77.234375|0|29.41968750000001|0
0|2021-09-20|72.49479166666667|0|66.28125|0|83.234375|0|29.44489583333333|0
0|2021-09-21|70.08333333333333|0|69.86458333333333|0|99.34375|0|29.404270833333353|0
0|2021-09-22|72.38020833333333|0|70.28125|0|94.09895833333333|0|29.228072916666658|0
0|2021-09-23|63.046875|0|49.895833333333336|0|67.48958333333333|0|29.255937500000016|0
0|2021-09-24|60.989583333333336|0|42.895833333333336|0|56.578125|0|29.39578125000003|0
0|2021-09-25|60.973958333333336|0|46.640625|0|63.78125|0|29.37677083333335|0
0|2021-09-26|65.95833333333333|0|49.723958333333336|0|60.072916666666664|0|29.40390624999999|0
0|2021-09-27|66.58854166666667|0|52.692708333333336|0|67.640625|0|29.40468750000001|0
0|2021-09-28|69.27604166666667|0|56.598958333333336|0|70.4375|0|29.316770833333347|0
0|2021-09-29|72.46875|0|56.515625|0|64.85416666666667|0|29.31260416666664|0
0|2021-09-30|71.67708333333333|0|61.833333333333336|0|73.08333333333333|0|29.401822916666664|0
0|2021-10-01|72.125|0|58.479166666666664|0|67.484375|0|29.50182291666665|0
0|2021-10-02|70.27604166666667|0|57.442708333333336|0|67.07291666666667|0|29.505312499999977|0
0|2021-10-03|70.890625|0|59.71875|0|71.97395833333333|0|29.38208333333333|0
0|2021-10-04|71.55208333333333|0|63.901041666666664|0|78.89583333333333|0|29.316770833333326|0
0|2021-10-05|72.15104166666667|0|63.234375|0|78.203125|0|29.407031250000006|0
0|2021-10-06|72.046875|0|66.40104166666667|0|85.58333333333333|0|29.49723958333331|0
0|2021-10-07|69.4375|0|68.11458333333333|0|96.03125|0|29.469687499999992|0
0|2021-10-08|67.66666666666667|0|67.66666666666667|0|100.0|0|29.391093750000024|0
0|2021-10-09|68.34895833333333|0|62.890625|0|84.15104166666667|0|29.329218749999995|0
0|2021-10-10|68.953125|0|58.208333333333336|0|71.78645833333333|0|29.31635416666666|0
0|2021-10-11|65.26041666666667|0|59.78125|0|84.04166666666667|0|29.340208333333347|0
0|2021-10-12|68.69270833333333|0|57.390625|0|70.07291666666667|0|29.380781250000013|0
0|2021-10-13|68.296875|0|59.552083333333336|0|77.01041666666667|0|29.359062500000004|0
0|2021-10-14|70.00520833333333|0|59.109375|0|73.4375|0|29.31338541666668|0
0|2021-10-15|70.11979166666667|0|56.984375|0|69.21354166666667|0|29.2761979166666|0
