|dates|Logan_Kansas_UnitedStates.JHU_ConfirmedCases.data|Logan_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Logan_Kansas_UnitedStates.NYT_ConfirmedCases.data|Logan_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Logan_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Logan_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-02-13|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-02-14|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-02-15|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-02-16|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-02-17|291.0|0|291.0|0|6.0|0|0.0|100
0|2021-02-18|291.0|0|291.0|0|6.0|0|0.0|100
0|2021-02-19|291.0|0|291.0|0|6.0|0|0.0|100
0|2021-02-20|291.0|0|291.0|0|6.0|0|0.0|100
0|2021-02-21|291.0|0|291.0|0|6.0|0|0.0|100
0|2021-02-22|291.0|0|291.0|0|6.0|0|0.0|100
0|2021-02-23|291.0|0|291.0|0|6.0|0|0.0|100
0|2021-02-24|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-02-25|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-02-26|291.0|0|291.0|0|6.0|0|0.0|100
0|2021-02-27|291.0|0|291.0|0|6.0|0|0.0|100
0|2021-02-28|291.0|0|291.0|0|6.0|0|0.0|100
0|2021-03-01|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-02|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-03|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-04|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-05|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-06|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-07|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-08|293.0|0|293.0|0|6.0|0|0.0|100
0|2021-03-09|293.0|0|293.0|0|6.0|0|0.0|100
0|2021-03-10|293.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-11|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-12|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-13|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-14|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-15|292.0|0|295.0|0|6.0|0|0.0|100
0|2021-03-16|292.0|0|295.0|0|6.0|0|0.0|100
0|2021-03-17|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-18|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-19|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-20|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-21|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-22|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-23|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-24|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-25|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-26|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-27|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-28|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-29|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-30|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-03-31|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-01|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-02|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-03|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-04|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-05|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-06|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-07|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-08|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-09|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-10|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-11|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-12|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-13|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-14|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-15|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-16|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-17|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-18|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-19|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-20|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-04-21|292.0|0|293.0|0|6.0|0|0.0|100
0|2021-04-22|292.0|0|293.0|0|6.0|0|0.0|100
0|2021-04-23|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-04-24|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-04-25|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-04-26|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-04-27|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-04-28|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-04-29|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-04-30|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-01|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-02|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-03|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-05-04|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-05-05|288.0|0|288.0|0|6.0|0|0.0|100
0|2021-05-06|288.0|0|288.0|0|6.0|0|0.0|100
0|2021-05-07|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-08|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-09|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-10|289.0|0|290.0|0|6.0|0|0.0|100
0|2021-05-11|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-05-12|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-13|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-14|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-15|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-16|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-17|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-18|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-19|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-20|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-21|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-22|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-23|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-24|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-25|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-26|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-27|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-28|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-29|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-30|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-05-31|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-01|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-02|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-03|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-04|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-05|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-06|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-07|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-08|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-09|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-10|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-11|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-12|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-13|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-14|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-15|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-16|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-17|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-18|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-19|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-20|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-21|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-22|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-23|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-24|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-06-25|289.0|0|293.0|0|6.0|0|0.0|100
0|2021-06-26|293.0|0|293.0|0|6.0|0|0.0|100
0|2021-06-27|293.0|0|293.0|0|6.0|0|0.0|100
0|2021-06-28|299.0|0|299.0|0|6.0|0|0.0|100
0|2021-06-29|299.0|0|299.0|0|6.0|0|0.0|100
0|2021-06-30|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-07-01|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-07-02|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-07-03|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-07-04|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-07-05|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-07-06|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-07-07|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-07-08|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-07-09|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-10|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-11|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-12|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-13|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-14|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-15|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-16|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-17|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-18|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-19|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-20|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-21|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-22|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-23|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-24|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-25|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-07-26|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-07-27|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-07-28|305.0|0|307.0|0|6.0|0|0.0|100
0|2021-07-29|307.0|0|307.0|0|6.0|0|0.0|100
0|2021-07-30|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-07-31|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-08-01|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-08-02|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-08-03|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-08-04|308.0|0|307.0|0|6.0|0|0.0|100
0|2021-08-05|307.0|0|307.0|0|6.0|0|0.0|100
0|2021-08-06|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-08-07|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-08-08|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-08-09|307.0|0|307.0|0|6.0|0|0.0|100
0|2021-08-10|307.0|0|307.0|0|6.0|0|0.0|100
0|2021-08-11|309.0|0|309.0|0|6.0|0|0.0|100
0|2021-08-12|309.0|0|309.0|0|6.0|0|0.0|100
0|2021-08-13|310.0|0|310.0|0|7.0|0|0.0|100
0|2021-08-14|310.0|0|310.0|0|7.0|0|0.0|100
0|2021-08-15|310.0|0|310.0|0|7.0|0|0.0|100
0|2021-08-16|310.0|0|310.0|0|7.0|0|0.0|100
0|2021-08-17|310.0|0|310.0|0|7.0|0|0.0|100
0|2021-08-18|310.0|0|314.0|0|7.0|0|0.0|100
0|2021-08-19|310.0|0|314.0|0|7.0|0|0.0|100
0|2021-08-20|318.0|0|318.0|0|7.0|0|0.0|100
0|2021-08-21|318.0|0|318.0|0|7.0|0|0.0|100
0|2021-08-22|318.0|0|318.0|0|7.0|0|0.0|100
0|2021-08-23|318.0|0|319.0|0|7.0|0|0.0|100
0|2021-08-24|319.0|0|319.0|0|7.0|0|0.0|100
0|2021-08-25|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-08-26|320.0|0|320.0|0|7.0|0|0.0|100
0|2021-08-27|322.0|0|322.0|0|7.0|0|0.0|100
0|2021-08-28|322.0|0|322.0|0|7.0|0|0.0|100
0|2021-08-29|322.0|0|322.0|0|7.0|0|0.0|100
0|2021-08-30|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-08-31|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-09-01|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|323.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|323.0|0|0.0|100|7.0|0|0.0|100
