|dates|Cass_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Cass_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Cass_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Cass_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Cass_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Cass_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Cass_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Cass_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|991.0|0|991.0|0|25.0|0|0.0|100
0|2020-05-15|1032.0|0|1032.0|0|26.0|0|0.0|100
0|2020-05-16|1106.0|0|1106.0|0|26.0|0|0.0|100
0|2020-05-17|1147.0|0|1147.0|0|26.0|0|0.0|100
0|2020-05-18|1173.0|0|1173.0|0|27.0|0|0.0|100
0|2020-05-19|1229.0|0|1229.0|0|28.0|0|0.0|100
0|2020-05-20|1277.0|0|1277.0|0|32.0|0|0.0|100
0|2020-05-21|1370.0|0|1370.0|0|34.0|0|0.0|100
0|2020-05-22|1442.0|0|1442.0|0|34.0|0|0.0|100
0|2020-05-23|1487.0|0|1487.0|0|35.0|0|0.0|100
0|2020-05-24|1528.0|0|1528.0|0|36.0|0|0.0|100
0|2020-05-25|1564.0|0|1564.0|0|37.0|0|0.0|100
0|2020-05-26|1580.0|0|1580.0|0|37.0|0|0.0|100
0|2020-05-27|1596.0|0|1596.0|0|37.0|0|0.0|100
0|2020-05-28|1632.0|0|1632.0|0|40.0|0|0.0|100
0|2020-05-29|1661.0|0|1661.0|0|42.0|0|0.0|100
0|2020-05-30|1685.0|0|1685.0|0|43.0|0|0.0|100
0|2020-05-31|1705.0|0|1705.0|0|44.0|0|0.0|100
0|2020-06-01|1744.0|0|1744.0|0|44.0|0|0.0|100
0|2020-06-02|1762.0|0|1762.0|0|54.0|0|0.0|100
0|2020-06-03|1783.0|0|1783.0|0|55.0|0|0.0|100
0|2020-06-04|1803.0|0|1803.0|0|55.0|0|0.0|100
0|2020-06-05|1834.0|0|1834.0|0|59.0|0|0.0|100
0|2020-06-06|1880.0|0|1880.0|0|60.0|0|0.0|100
0|2020-06-07|1911.0|0|1911.0|0|60.0|0|0.0|100
0|2020-06-08|1917.0|0|1917.0|0|60.0|0|0.0|100
0|2020-06-09|1930.0|0|1930.0|0|60.0|0|0.0|100
0|2020-06-10|1958.0|0|1958.0|0|61.0|0|0.0|100
0|2020-06-11|1984.0|0|1984.0|0|62.0|0|0.0|100
0|2020-06-12|2006.0|0|2006.0|0|62.0|0|0.0|100
0|2020-06-13|2037.0|0|2037.0|0|62.0|0|0.0|100
0|2020-06-14|2044.0|0|2044.0|0|62.0|0|0.0|100
0|2020-06-15|2058.0|0|2058.0|0|62.0|0|0.0|100
0|2020-06-16|2067.0|0|2067.0|0|62.0|0|0.0|100
0|2020-06-17|2084.0|0|2084.0|0|62.0|0|0.0|100
0|2020-06-18|2091.0|0|2091.0|0|63.0|0|0.0|100
0|2020-06-19|2104.0|0|2104.0|0|64.0|0|0.0|100
0|2020-06-20|2118.0|0|2118.0|0|64.0|0|0.0|100
0|2020-06-21|2138.0|0|2138.0|0|64.0|0|0.0|100
0|2020-06-22|2143.0|0|2143.0|0|64.0|0|0.0|100
0|2020-06-23|2146.0|0|2146.0|0|65.0|0|0.0|100
0|2020-06-24|2165.0|0|2165.0|0|65.0|0|0.0|100
0|2020-06-25|2171.0|0|2171.0|0|65.0|0|0.0|100
0|2020-06-26|2181.0|0|2181.0|0|65.0|0|0.0|100
0|2020-06-27|2193.0|0|2193.0|0|65.0|0|0.0|100
0|2020-06-28|2208.0|0|2208.0|0|66.0|0|0.0|100
0|2020-06-29|2233.0|0|2233.0|0|66.0|0|0.0|100
0|2020-06-30|2245.0|0|2245.0|0|66.0|0|0.0|100
0|2020-07-01|2260.0|0|2260.0|0|66.0|0|0.0|100
0|2020-07-02|2277.0|0|2277.0|0|66.0|0|0.0|100
0|2020-07-03|2295.0|0|2295.0|0|66.0|0|0.0|100
0|2020-07-04|2323.0|0|2323.0|0|66.0|0|0.0|100
0|2020-07-05|2334.0|0|2334.0|0|66.0|0|0.0|100
0|2020-07-06|2351.0|0|2351.0|0|66.0|0|0.0|100
0|2020-07-07|2358.0|0|2358.0|0|69.0|0|0.0|100
0|2020-07-08|2373.0|0|2373.0|0|70.0|0|0.0|100
0|2020-07-09|2402.0|0|2402.0|0|70.0|0|0.0|100
0|2020-07-10|2421.0|0|2421.0|0|70.0|0|0.0|100
0|2020-07-11|2442.0|0|2442.0|0|72.0|0|0.0|100
0|2020-07-12|2464.0|0|2464.0|0|72.0|0|0.0|100
0|2020-07-13|2492.0|0|2492.0|0|72.0|0|0.0|100
0|2020-07-14|2503.0|0|2503.0|0|73.0|0|0.0|100
0|2020-07-15|2522.0|0|2522.0|0|73.0|0|0.0|100
0|2020-07-16|2547.0|0|2547.0|0|73.0|0|0.0|100
0|2020-07-17|2584.0|0|2584.0|0|73.0|0|0.0|100
0|2020-07-18|2613.0|0|2613.0|0|73.0|0|0.0|100
0|2020-07-19|2639.0|0|2639.0|0|73.0|0|0.0|100
0|2020-07-20|2663.0|0|2663.0|0|73.0|0|0.0|100
0|2020-07-21|2673.0|0|2673.0|0|74.0|0|0.0|100
0|2020-07-22|2715.0|0|2715.0|0|75.0|0|0.0|100
0|2020-07-23|2734.0|0|2734.0|0|75.0|0|0.0|100
0|2020-07-24|2762.0|0|2762.0|0|75.0|0|0.0|100
0|2020-07-25|2765.0|0|2765.0|0|75.0|0|0.0|100
0|2020-07-26|2794.0|0|2794.0|0|75.0|0|0.0|100
0|2020-07-27|2816.0|0|2816.0|0|75.0|0|0.0|100
0|2020-07-28|2841.0|0|2841.0|0|75.0|0|0.0|100
0|2020-07-29|2850.0|0|2850.0|0|76.0|0|0.0|100
0|2020-07-30|2872.0|0|2872.0|0|76.0|0|0.0|100
0|2020-07-31|2897.0|0|2897.0|0|76.0|0|0.0|100
0|2020-08-01|2917.0|0|2917.0|0|76.0|0|0.0|100
0|2020-08-02|2922.0|0|2922.0|0|76.0|0|0.0|100
0|2020-08-03|2932.0|0|2932.0|0|76.0|0|0.0|100
0|2020-08-04|2938.0|0|2938.0|0|76.0|0|0.0|100
0|2020-08-05|2958.0|0|2958.0|0|76.0|0|0.0|100
0|2020-08-06|2977.0|0|2977.0|0|76.0|0|0.0|100
0|2020-08-07|3006.0|0|3006.0|0|76.0|0|0.0|100
0|2020-08-08|3028.0|0|3028.0|0|76.0|0|0.0|100
0|2020-08-09|3039.0|0|3039.0|0|76.0|0|0.0|100
0|2020-08-10|3046.0|0|3046.0|0|76.0|0|0.0|100
0|2020-08-11|3058.0|0|3058.0|0|76.0|0|0.0|100
0|2020-08-12|3073.0|0|3073.0|0|76.0|0|0.0|100
0|2020-08-13|3088.0|0|3088.0|0|76.0|0|0.0|100
0|2020-08-14|3104.0|0|3104.0|0|76.0|0|0.0|100
0|2020-08-15|3117.0|0|3117.0|0|76.0|0|0.0|100
0|2020-08-16|3128.0|0|3128.0|0|76.0|0|0.0|100
0|2020-08-17|3135.0|0|3135.0|0|76.0|0|0.0|100
0|2020-08-18|3148.0|0|3148.0|0|76.0|0|0.0|100
0|2020-08-19|3182.0|0|3182.0|0|76.0|0|0.0|100
0|2020-08-20|3203.0|0|3203.0|0|76.0|0|0.0|100
0|2020-08-21|3223.0|0|3223.0|0|76.0|0|0.0|100
0|2020-08-22|3250.0|0|3250.0|0|76.0|0|0.0|100
0|2020-08-23|3274.0|0|3274.0|0|76.0|0|0.0|100
0|2020-08-24|3289.0|0|3289.0|0|76.0|0|0.0|100
0|2020-08-25|3309.0|0|3309.0|0|76.0|0|0.0|100
0|2020-08-26|3339.0|0|3339.0|0|76.0|0|0.0|100
0|2020-08-27|3375.0|0|3375.0|0|76.0|0|0.0|100
0|2020-08-28|3430.0|0|3430.0|0|76.0|0|0.0|100
0|2020-08-29|3470.0|0|3470.0|0|76.0|0|0.0|100
0|2020-08-30|3510.0|0|3510.0|0|76.0|0|0.0|100
0|2020-08-31|3526.0|0|3526.0|0|76.0|0|0.0|100
0|2020-09-01|3554.0|0|3554.0|0|76.0|0|0.0|100
0|2020-09-02|3604.0|0|3604.0|0|76.0|0|0.0|100
0|2020-09-03|3661.0|0|3661.0|0|76.0|0|0.0|100
0|2020-09-04|3740.0|0|3740.0|0|76.0|0|0.0|100
0|2020-09-05|3813.0|0|3813.0|0|76.0|0|0.0|100
0|2020-09-06|3857.0|0|3857.0|0|76.0|0|0.0|100
0|2020-09-07|3881.0|0|3881.0|0|76.0|0|0.0|100
0|2020-09-08|3881.0|0|3894.0|0|76.0|0|0.0|100
0|2020-09-09|3957.0|0|3957.0|0|76.0|0|0.0|100
0|2020-09-10|4020.0|0|4020.0|0|76.0|0|0.0|100
0|2020-09-11|4060.0|0|4060.0|0|76.0|0|0.0|100
0|2020-09-12|4131.0|0|4131.0|0|77.0|0|0.0|100
0|2020-09-13|4214.0|0|4214.0|0|77.0|0|0.0|100
0|2020-09-14|4214.0|0|4294.0|0|77.0|0|0.0|100
0|2020-09-15|4328.0|0|4328.0|0|77.0|0|0.0|100
0|2020-09-16|4407.0|0|4407.0|0|77.0|0|0.0|100
0|2020-09-17|4456.0|0|4456.0|0|77.0|0|0.0|100
0|2020-09-18|4533.0|0|4533.0|0|77.0|0|0.0|100
0|2020-09-19|4603.0|0|4603.0|0|77.0|0|0.0|100
0|2020-09-20|4603.0|0|4676.0|0|77.0|0|0.0|100
0|2020-09-21|4722.0|0|4722.0|0|77.0|0|0.0|100
0|2020-09-22|4767.0|0|4767.0|0|77.0|0|0.0|100
0|2020-09-23|4849.0|0|4849.0|0|77.0|0|0.0|100
0|2020-09-24|4927.0|0|4927.0|0|77.0|0|0.0|100
0|2020-09-25|4984.0|0|4984.0|0|77.0|0|0.0|100
0|2020-09-26|5064.0|0|5064.0|0|77.0|0|0.0|100
0|2020-09-27|5122.0|0|5122.0|0|77.0|0|0.0|100
0|2020-09-28|5177.0|0|5177.0|0|77.0|0|0.0|100
0|2020-09-29|5250.0|0|5250.0|0|77.0|0|0.0|100
0|2020-09-30|5334.0|0|5334.0|0|77.0|0|0.0|100
0|2020-10-01|5416.0|0|5416.0|0|77.0|0|0.0|100
0|2020-10-02|5500.0|0|5500.0|0|78.0|0|0.0|100
0|2020-10-03|5595.0|0|5595.0|0|78.0|0|0.0|100
0|2020-10-04|5678.0|0|5678.0|0|78.0|0|0.0|100
0|2020-10-05|5728.0|0|5728.0|0|78.0|0|0.0|100
0|2020-10-06|5812.0|0|5812.0|0|78.0|0|0.0|100
0|2020-10-07|5946.0|0|5946.0|0|78.0|0|0.0|100
0|2020-10-08|6081.0|0|6081.0|0|78.0|0|0.0|100
0|2020-10-09|6192.0|0|6192.0|0|78.0|0|0.0|100
0|2020-10-10|6301.0|0|6301.0|0|78.0|0|0.0|100
0|2020-10-11|6446.0|0|6446.0|0|78.0|0|0.0|100
0|2020-10-12|6535.0|0|6535.0|0|78.0|0|0.0|100
0|2020-10-13|6703.0|0|6703.0|0|78.0|0|0.0|100
0|2020-10-14|6917.0|0|6917.0|0|78.0|0|0.0|100
0|2020-10-15|7011.0|0|7011.0|0|78.0|0|0.0|100
0|2020-10-16|7231.0|0|7231.0|0|79.0|0|0.0|100
0|2020-10-17|7405.0|0|7405.0|0|79.0|0|0.0|100
0|2020-10-18|7536.0|0|7536.0|0|79.0|0|0.0|100
0|2020-10-19|7753.0|0|7753.0|0|79.0|0|0.0|100
0|2020-10-20|7915.0|0|7915.0|0|81.0|0|0.0|100
0|2020-10-21|8010.0|0|8010.0|0|81.0|0|0.0|100
0|2020-10-22|8010.0|0|8207.0|0|81.0|0|0.0|100
0|2020-10-23|8010.0|0|8359.0|0|81.0|0|0.0|100
0|2020-10-24|8010.0|0|8480.0|0|81.0|0|0.0|100
0|2020-10-25|8010.0|0|8658.0|0|81.0|0|0.0|100
0|2020-10-26|8794.0|0|8794.0|0|84.0|0|0.0|100
0|2020-10-27|8925.0|0|8925.0|0|84.0|0|0.0|100
0|2020-10-28|8925.0|0|9056.0|0|84.0|0|0.0|100
0|2020-10-29|8925.0|0|9333.0|0|84.0|0|0.0|100
0|2020-10-30|8925.0|0|9510.0|0|84.0|0|0.0|100
0|2020-10-31|8925.0|0|9748.0|0|84.0|0|0.0|100
0|2020-11-01|8925.0|0|9930.0|0|84.0|0|0.0|100
0|2020-11-02|10160.0|0|10160.0|0|87.0|0|0.0|100
0|2020-11-03|10343.0|0|10343.0|0|89.0|0|0.0|100
0|2020-11-04|10610.0|0|10610.0|0|90.0|0|0.0|100
0|2020-11-05|10870.0|0|10870.0|0|91.0|0|0.0|100
0|2020-11-06|11110.0|0|11110.0|0|94.0|0|0.0|100
0|2020-11-07|11406.0|0|11406.0|0|95.0|0|0.0|100
0|2020-11-08|11578.0|0|11578.0|0|99.0|0|0.0|100
0|2020-11-09|11794.0|0|11794.0|0|99.0|0|0.0|100
0|2020-11-10|11794.0|0|11956.0|0|99.0|0|0.0|100
0|2020-11-11|11794.0|0|12295.0|0|99.0|0|0.0|100
0|2020-11-12|11794.0|0|12699.0|0|99.0|0|0.0|100
0|2020-11-13|11794.0|0|12950.0|0|99.0|0|0.0|100
0|2020-11-14|13235.0|0|13235.0|0|105.0|0|0.0|100
0|2020-11-15|13235.0|0|13359.0|0|105.0|0|0.0|100
0|2020-11-16|13581.0|0|13581.0|0|105.0|0|0.0|100
0|2020-11-17|13581.0|0|13783.0|0|105.0|0|0.0|100
0|2020-11-18|14113.0|0|14113.0|0|112.0|0|0.0|100
0|2020-11-19|14414.0|0|14414.0|0|112.0|0|0.0|100
0|2020-11-20|14414.0|0|14630.0|0|112.0|0|0.0|100
0|2020-11-21|15029.0|0|15029.0|0|115.0|0|0.0|100
0|2020-11-22|15029.0|0|15208.0|0|115.0|0|0.0|100
0|2020-11-23|15029.0|0|15405.0|0|115.0|0|0.0|100
0|2020-11-24|15029.0|0|15748.0|0|115.0|0|0.0|100
0|2020-11-25|15029.0|0|16015.0|0|115.0|0|0.0|100
0|2020-11-26|15029.0|0|16235.0|0|115.0|0|0.0|100
0|2020-11-27|15029.0|0|16356.0|0|115.0|0|0.0|100
0|2020-11-28|15029.0|0|16491.0|0|115.0|0|0.0|100
0|2020-11-29|16600.0|0|16600.0|0|115.0|0|0.0|100
0|2020-11-30|16600.0|0|16788.0|0|126.0|0|0.0|100
0|2020-12-01|16600.0|0|16966.0|0|126.0|0|0.0|100
0|2020-12-02|17057.0|0|17057.0|0|129.0|0|0.0|100
0|2020-12-03|17057.0|0|17287.0|0|129.0|0|0.0|100
0|2020-12-04|17057.0|0|17501.0|0|129.0|0|0.0|100
0|2020-12-05|17057.0|0|17612.0|0|129.0|0|0.0|100
0|2020-12-06|17777.0|0|17777.0|0|129.0|0|0.0|100
0|2020-12-07|17888.0|0|17888.0|0|136.0|0|0.0|100
0|2020-12-08|17888.0|0|17888.0|0|136.0|0|0.0|100
0|2020-12-09|18364.0|0|18364.0|0|139.0|0|0.0|100
0|2020-12-10|18497.0|0|18497.0|0|139.0|0|0.0|100
0|2020-12-11|18497.0|0|18590.0|0|139.0|0|0.0|100
0|2020-12-12|18497.0|0|18680.0|0|139.0|0|0.0|100
0|2020-12-13|18762.0|0|18762.0|0|150.0|0|0.0|100
0|2020-12-14|18762.0|0|18799.0|0|150.0|0|0.0|100
0|2020-12-15|18879.0|0|18879.0|0|154.0|0|0.0|100
0|2020-12-16|18879.0|0|18952.0|0|154.0|0|0.0|100
0|2020-12-17|19039.0|0|19039.0|0|157.0|0|0.0|100
0|2020-12-18|19165.0|0|19165.0|0|160.0|0|0.0|100
0|2020-12-19|19165.0|0|19212.0|0|160.0|0|0.0|100
0|2020-12-20|19301.0|0|19301.0|0|160.0|0|0.0|100
0|2020-12-21|19316.0|0|19316.0|0|160.0|0|0.0|100
0|2020-12-22|19393.0|0|19393.0|0|160.0|0|0.0|100
0|2020-12-23|19444.0|0|19444.0|0|161.0|0|0.0|100
0|2020-12-24|19481.0|0|19481.0|0|164.0|0|0.0|100
0|2020-12-25|19552.0|0|19552.0|0|164.0|0|0.0|100
0|2020-12-26|19579.0|0|19579.0|0|164.0|0|0.0|100
0|2020-12-27|19616.0|0|19616.0|0|164.0|0|0.0|100
0|2020-12-28|19616.0|0|19639.0|0|164.0|0|0.0|100
0|2020-12-29|19715.0|0|19715.0|0|164.0|0|0.0|100
0|2020-12-30|19785.0|0|19785.0|0|165.0|0|0.0|100
0|2020-12-31|19785.0|0|19866.0|0|165.0|0|0.0|100
0|2021-01-01|19929.0|0|19929.0|0|169.0|0|0.0|100
0|2021-01-02|19969.0|0|19969.0|0|169.0|0|0.0|100
0|2021-01-03|19969.0|0|20012.0|0|169.0|0|0.0|100
0|2021-01-04|19969.0|0|20081.0|0|169.0|0|0.0|100
0|2021-01-05|19969.0|0|20145.0|0|169.0|0|0.0|100
0|2021-01-06|20197.0|0|20197.0|0|174.0|0|0.0|100
0|2021-01-07|20197.0|0|20260.0|0|174.0|0|0.0|100
0|2021-01-08|20309.0|0|20309.0|0|174.0|0|0.0|100
0|2021-01-09|20334.0|0|20334.0|0|177.0|0|0.0|100
0|2021-01-10|20334.0|0|20366.0|0|177.0|0|0.0|100
0|2021-01-11|20334.0|0|20418.0|0|177.0|0|0.0|100
0|2021-01-12|20334.0|0|20447.0|0|177.0|0|0.0|100
0|2021-01-13|20476.0|0|20476.0|0|177.0|0|0.0|100
0|2021-01-14|20476.0|0|20528.0|0|177.0|0|0.0|100
0|2021-01-15|20476.0|0|20573.0|0|179.0|0|0.0|100
0|2021-01-16|20593.0|0|20593.0|0|180.0|0|0.0|100
0|2021-01-17|20633.0|0|20633.0|0|180.0|0|0.0|100
0|2021-01-18|20633.0|0|20662.0|0|180.0|0|0.0|100
0|2021-01-19|20680.0|0|20680.0|0|181.0|0|0.0|100
0|2021-01-20|20680.0|0|20696.0|0|181.0|0|0.0|100
0|2021-01-21|20718.0|0|20718.0|0|182.0|0|0.0|100
0|2021-01-22|20751.0|0|20751.0|0|182.0|0|0.0|100
0|2021-01-23|20788.0|0|20788.0|0|186.0|0|0.0|100
0|2021-01-24|20816.0|0|20816.0|0|186.0|0|0.0|100
0|2021-01-25|20816.0|0|20831.0|0|186.0|0|0.0|100
