|dates|DeSoto_Louisiana_UnitedStates.JHU_ConfirmedCases.data|DeSoto_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|DeSoto_Louisiana_UnitedStates.NYT_ConfirmedCases.data|DeSoto_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|DeSoto_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|DeSoto_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|DeSoto_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|DeSoto_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|223.0|0|223.0|0|14.0|0|0.0|100
0|2020-05-15|225.0|0|225.0|0|14.0|0|0.0|100
0|2020-05-16|218.0|0|218.0|0|15.0|0|0.0|100
0|2020-05-17|222.0|0|222.0|0|15.0|0|0.0|100
0|2020-05-18|224.0|0|224.0|0|16.0|0|0.0|100
0|2020-05-19|226.0|0|226.0|0|16.0|0|0.0|100
0|2020-05-20|228.0|0|228.0|0|16.0|0|0.0|100
0|2020-05-21|235.0|0|235.0|0|16.0|0|0.0|100
0|2020-05-22|236.0|0|236.0|0|16.0|0|0.0|100
0|2020-05-23|236.0|0|236.0|0|16.0|0|0.0|100
0|2020-05-24|237.0|0|237.0|0|16.0|0|0.0|100
0|2020-05-25|239.0|0|239.0|0|16.0|0|0.0|100
0|2020-05-26|239.0|0|239.0|0|17.0|0|0.0|100
0|2020-05-27|241.0|0|241.0|0|17.0|0|0.0|100
0|2020-05-28|242.0|0|242.0|0|17.0|0|0.0|100
0|2020-05-29|242.0|0|242.0|0|17.0|0|0.0|100
0|2020-05-30|246.0|0|246.0|0|17.0|0|0.0|100
0|2020-05-31|247.0|0|247.0|0|17.0|0|0.0|100
0|2020-06-01|247.0|0|247.0|0|17.0|0|0.0|100
0|2020-06-02|249.0|0|249.0|0|17.0|0|0.0|100
0|2020-06-03|250.0|0|250.0|0|17.0|0|0.0|100
0|2020-06-04|260.0|0|260.0|0|17.0|0|0.0|100
0|2020-06-05|262.0|0|262.0|0|17.0|0|0.0|100
0|2020-06-06|262.0|0|262.0|0|17.0|0|0.0|100
0|2020-06-07|262.0|0|262.0|0|17.0|0|0.0|100
0|2020-06-08|263.0|0|263.0|0|17.0|0|0.0|100
0|2020-06-09|263.0|0|263.0|0|17.0|0|0.0|100
0|2020-06-10|263.0|0|263.0|0|17.0|0|0.0|100
0|2020-06-11|266.0|0|266.0|0|17.0|0|0.0|100
0|2020-06-12|269.0|0|269.0|0|17.0|0|0.0|100
0|2020-06-13|270.0|0|270.0|0|17.0|0|0.0|100
0|2020-06-14|271.0|0|271.0|0|17.0|0|0.0|100
0|2020-06-15|271.0|0|271.0|0|17.0|0|0.0|100
0|2020-06-16|273.0|0|273.0|0|17.0|0|0.0|100
0|2020-06-17|275.0|0|275.0|0|17.0|0|0.0|100
0|2020-06-18|275.0|0|275.0|0|17.0|0|0.0|100
0|2020-06-19|311.0|0|311.0|0|17.0|0|0.0|100
0|2020-06-20|313.0|0|313.0|0|17.0|0|0.0|100
0|2020-06-21|316.0|0|316.0|0|18.0|0|0.0|100
0|2020-06-22|318.0|0|318.0|0|18.0|0|0.0|100
0|2020-06-23|320.0|0|320.0|0|18.0|0|0.0|100
0|2020-06-24|324.0|0|324.0|0|18.0|0|0.0|100
0|2020-06-25|327.0|0|327.0|0|18.0|0|0.0|100
0|2020-06-26|329.0|0|329.0|0|18.0|0|0.0|100
0|2020-06-27|329.0|0|329.0|0|18.0|0|0.0|100
0|2020-06-28|336.0|0|336.0|0|18.0|0|0.0|100
0|2020-06-29|341.0|0|341.0|0|18.0|0|0.0|100
0|2020-06-30|348.0|0|348.0|0|18.0|0|0.0|100
0|2020-07-01|349.0|0|349.0|0|18.0|0|0.0|100
0|2020-07-02|357.0|0|357.0|0|19.0|0|0.0|100
0|2020-07-03|361.0|0|361.0|0|19.0|0|0.0|100
0|2020-07-04|361.0|0|361.0|0|19.0|0|0.0|100
0|2020-07-05|369.0|0|369.0|0|19.0|0|0.0|100
0|2020-07-06|371.0|0|371.0|0|19.0|0|0.0|100
0|2020-07-07|390.0|0|390.0|0|19.0|0|0.0|100
0|2020-07-08|394.0|0|394.0|0|19.0|0|0.0|100
0|2020-07-09|408.0|0|408.0|0|20.0|0|0.0|100
0|2020-07-10|422.0|0|422.0|0|20.0|0|0.0|100
0|2020-07-11|423.0|0|423.0|0|20.0|0|0.0|100
0|2020-07-12|431.0|0|431.0|0|20.0|0|0.0|100
0|2020-07-13|434.0|0|434.0|0|21.0|0|0.0|100
0|2020-07-14|449.0|0|449.0|0|21.0|0|0.0|100
0|2020-07-15|461.0|0|461.0|0|21.0|0|0.0|100
0|2020-07-16|468.0|0|468.0|0|21.0|0|0.0|100
0|2020-07-17|474.0|0|474.0|0|21.0|0|0.0|100
0|2020-07-18|474.0|0|474.0|0|21.0|0|0.0|100
0|2020-07-19|491.0|0|491.0|0|21.0|0|0.0|100
0|2020-07-20|502.0|0|502.0|0|22.0|0|0.0|100
0|2020-07-21|519.0|0|519.0|0|23.0|0|0.0|100
0|2020-07-22|534.0|0|534.0|0|23.0|0|0.0|100
0|2020-07-23|540.0|0|540.0|0|23.0|0|0.0|100
0|2020-07-24|552.0|0|552.0|0|23.0|0|0.0|100
0|2020-07-25|552.0|0|552.0|0|23.0|0|0.0|100
0|2020-07-26|571.0|0|571.0|0|24.0|0|0.0|100
0|2020-07-27|582.0|0|582.0|0|24.0|0|0.0|100
0|2020-07-28|590.0|0|590.0|0|24.0|0|0.0|100
0|2020-07-29|601.0|0|601.0|0|24.0|0|0.0|100
0|2020-07-30|623.0|0|623.0|0|24.0|0|0.0|100
0|2020-07-31|633.0|0|633.0|0|24.0|0|0.0|100
0|2020-08-01|633.0|0|633.0|0|24.0|0|0.0|100
0|2020-08-02|655.0|0|655.0|0|24.0|0|0.0|100
0|2020-08-03|662.0|0|662.0|0|24.0|0|0.0|100
0|2020-08-04|675.0|0|675.0|0|24.0|0|0.0|100
0|2020-08-05|696.0|0|696.0|0|26.0|0|0.0|100
0|2020-08-06|705.0|0|705.0|0|26.0|0|0.0|100
0|2020-08-07|710.0|0|710.0|0|26.0|0|0.0|100
0|2020-08-08|710.0|0|710.0|0|26.0|0|0.0|100
0|2020-08-09|722.0|0|722.0|0|26.0|0|0.0|100
0|2020-08-10|727.0|0|727.0|0|26.0|0|0.0|100
0|2020-08-11|743.0|0|743.0|0|26.0|0|0.0|100
0|2020-08-12|745.0|0|745.0|0|26.0|0|0.0|100
0|2020-08-13|756.0|0|756.0|0|27.0|0|0.0|100
0|2020-08-14|765.0|0|765.0|0|27.0|0|0.0|100
0|2020-08-15|765.0|0|765.0|0|27.0|0|0.0|100
0|2020-08-16|775.0|0|775.0|0|28.0|0|0.0|100
0|2020-08-17|780.0|0|780.0|0|28.0|0|0.0|100
0|2020-08-18|783.0|0|783.0|0|28.0|0|0.0|100
0|2020-08-19|787.0|0|787.0|0|29.0|0|0.0|100
0|2020-08-20|799.0|0|799.0|0|30.0|0|0.0|100
0|2020-08-21|802.0|0|802.0|0|30.0|0|0.0|100
0|2020-08-22|802.0|0|802.0|0|30.0|0|0.0|100
0|2020-08-23|802.0|0|802.0|0|30.0|0|0.0|100
0|2020-08-24|803.0|0|803.0|0|30.0|0|0.0|100
0|2020-08-25|804.0|0|804.0|0|31.0|0|0.0|100
0|2020-08-26|808.0|0|808.0|0|32.0|0|0.0|100
0|2020-08-27|807.0|0|807.0|0|32.0|0|0.0|100
0|2020-08-28|810.0|0|810.0|0|32.0|0|0.0|100
0|2020-08-29|810.0|0|810.0|0|32.0|0|0.0|100
0|2020-08-30|816.0|0|816.0|0|33.0|0|0.0|100
0|2020-08-31|817.0|0|817.0|0|33.0|0|0.0|100
0|2020-09-01|818.0|0|818.0|0|33.0|0|0.0|100
0|2020-09-02|820.0|0|820.0|0|33.0|0|0.0|100
0|2020-09-03|823.0|0|823.0|0|33.0|0|0.0|100
0|2020-09-04|826.0|0|826.0|0|33.0|0|0.0|100
0|2020-09-05|826.0|0|826.0|0|33.0|0|0.0|100
0|2020-09-06|825.0|0|825.0|0|34.0|0|0.0|100
0|2020-09-07|828.0|0|828.0|0|34.0|0|0.0|100
0|2020-09-08|831.0|0|831.0|0|34.0|0|0.0|100
0|2020-09-09|837.0|0|837.0|0|34.0|0|0.0|100
0|2020-09-10|840.0|0|840.0|0|34.0|0|0.0|100
0|2020-09-11|846.0|0|846.0|0|34.0|0|0.0|100
0|2020-09-12|846.0|0|846.0|0|34.0|0|0.0|100
0|2020-09-13|857.0|0|857.0|0|34.0|0|0.0|100
0|2020-09-14|857.0|0|857.0|0|34.0|0|0.0|100
0|2020-09-15|860.0|0|860.0|0|34.0|0|0.0|100
0|2020-09-16|864.0|0|864.0|0|35.0|0|0.0|100
0|2020-09-17|864.0|0|864.0|0|35.0|0|0.0|100
0|2020-09-18|876.0|0|876.0|0|35.0|0|0.0|100
0|2020-09-19|876.0|0|876.0|0|35.0|0|0.0|100
0|2020-09-20|882.0|0|882.0|0|35.0|0|0.0|100
0|2020-09-21|880.0|0|880.0|0|35.0|0|0.0|100
0|2020-09-22|884.0|0|884.0|0|35.0|0|0.0|100
0|2020-09-23|893.0|0|893.0|0|35.0|0|0.0|100
0|2020-09-24|894.0|0|894.0|0|35.0|0|0.0|100
0|2020-09-25|895.0|0|895.0|0|35.0|0|0.0|100
0|2020-09-26|895.0|0|895.0|0|35.0|0|0.0|100
0|2020-09-27|906.0|0|906.0|0|35.0|0|0.0|100
0|2020-09-28|904.0|0|904.0|0|35.0|0|0.0|100
0|2020-09-29|906.0|0|906.0|0|35.0|0|0.0|100
0|2020-09-30|909.0|0|909.0|0|35.0|0|0.0|100
0|2020-10-01|911.0|0|911.0|0|35.0|0|0.0|100
0|2020-10-02|914.0|0|914.0|0|35.0|0|0.0|100
0|2020-10-03|914.0|0|914.0|0|35.0|0|0.0|100
0|2020-10-04|925.0|0|925.0|0|35.0|0|0.0|100
0|2020-10-05|922.0|0|922.0|0|35.0|0|0.0|100
0|2020-10-06|929.0|0|929.0|0|35.0|0|0.0|100
0|2020-10-07|933.0|0|933.0|0|35.0|0|0.0|100
0|2020-10-08|942.0|0|942.0|0|35.0|0|0.0|100
0|2020-10-09|944.0|0|944.0|0|35.0|0|0.0|100
0|2020-10-10|944.0|0|944.0|0|35.0|0|0.0|100
0|2020-10-11|958.0|0|958.0|0|35.0|0|0.0|100
0|2020-10-12|957.0|0|957.0|0|35.0|0|0.0|100
0|2020-10-13|964.0|0|964.0|0|35.0|0|0.0|100
0|2020-10-14|964.0|0|964.0|0|35.0|0|0.0|100
0|2020-10-15|975.0|0|975.0|0|35.0|0|0.0|100
0|2020-10-16|979.0|0|979.0|0|35.0|0|0.0|100
0|2020-10-17|979.0|0|979.0|0|35.0|0|0.0|100
0|2020-10-18|987.0|0|987.0|0|35.0|0|0.0|100
0|2020-10-19|991.0|0|991.0|0|35.0|0|0.0|100
0|2020-10-20|995.0|0|995.0|0|35.0|0|0.0|100
0|2020-10-21|1000.0|0|1000.0|0|35.0|0|0.0|100
0|2020-10-22|1000.0|0|1007.0|0|35.0|0|0.0|100
0|2020-10-23|1000.0|0|1009.0|0|35.0|0|0.0|100
0|2020-10-24|1000.0|0|1009.0|0|35.0|0|0.0|100
0|2020-10-25|1000.0|0|1017.0|0|35.0|0|0.0|100
0|2020-10-26|1000.0|0|1015.0|0|35.0|0|0.0|100
0|2020-10-27|1000.0|0|1027.0|0|35.0|0|0.0|100
0|2020-10-28|1000.0|0|1030.0|0|35.0|0|0.0|100
0|2020-10-29|1000.0|0|1030.0|0|35.0|0|0.0|100
0|2020-10-30|1000.0|0|1037.0|0|35.0|0|0.0|100
0|2020-10-31|1000.0|0|1037.0|0|35.0|0|0.0|100
0|2020-11-01|1000.0|0|1045.0|0|35.0|0|0.0|100
0|2020-11-02|1045.0|0|1045.0|0|35.0|0|0.0|100
0|2020-11-03|1054.0|0|1054.0|0|35.0|0|0.0|100
0|2020-11-04|1058.0|0|1058.0|0|35.0|0|0.0|100
0|2020-11-05|1069.0|0|1069.0|0|35.0|0|0.0|100
0|2020-11-06|1071.0|0|1071.0|0|35.0|0|0.0|100
0|2020-11-07|1071.0|0|1071.0|0|35.0|0|0.0|100
0|2020-11-08|1071.0|0|1081.0|0|35.0|0|0.0|100
0|2020-11-09|1083.0|0|1083.0|0|35.0|0|0.0|100
0|2020-11-10|1083.0|0|1087.0|0|35.0|0|0.0|100
0|2020-11-11|1087.0|0|1087.0|0|35.0|0|0.0|100
0|2020-11-12|1094.0|0|1094.0|0|35.0|0|0.0|100
0|2020-11-13|1113.0|0|1123.0|0|35.0|0|0.0|100
0|2020-11-14|1113.0|0|1123.0|0|35.0|0|0.0|100
0|2020-11-15|1113.0|0|1131.0|0|35.0|0|0.0|100
0|2020-11-16|1113.0|0|1133.0|0|37.0|0|0.0|100
0|2020-11-17|1113.0|0|1142.0|0|37.0|0|0.0|100
0|2020-11-18|1113.0|0|1154.0|0|37.0|0|0.0|100
0|2020-11-19|1113.0|0|1163.0|0|37.0|0|0.0|100
0|2020-11-20|1178.0|0|1178.0|0|37.0|0|0.0|100
0|2020-11-21|1178.0|0|1178.0|0|37.0|0|0.0|100
0|2020-11-22|1191.0|0|1191.0|0|37.0|0|0.0|100
0|2020-11-23|1191.0|0|1194.0|0|38.0|0|0.0|100
0|2020-11-24|1216.0|0|1216.0|0|38.0|0|0.0|100
0|2020-11-25|1216.0|0|1230.0|0|39.0|0|0.0|100
0|2020-11-26|1216.0|0|1230.0|0|39.0|0|0.0|100
0|2020-11-27|1253.0|0|1253.0|0|39.0|0|0.0|100
0|2020-11-28|1253.0|0|1253.0|0|39.0|0|0.0|100
0|2020-11-29|1260.0|0|1260.0|0|39.0|0|0.0|100
0|2020-11-30|1260.0|0|1262.0|0|39.0|0|0.0|100
0|2020-12-01|1260.0|0|1283.0|0|39.0|0|0.0|100
0|2020-12-02|1320.0|0|1320.0|0|39.0|0|0.0|100
0|2020-12-03|1341.0|0|1341.0|0|39.0|0|0.0|100
0|2020-12-04|1366.0|0|1366.0|0|39.0|0|0.0|100
0|2020-12-05|1366.0|0|1366.0|0|39.0|0|0.0|100
0|2020-12-06|1401.0|0|1401.0|0|39.0|0|0.0|100
0|2020-12-07|1401.0|0|1406.0|0|41.0|0|0.0|100
0|2020-12-08|1401.0|0|1415.0|0|41.0|0|0.0|100
0|2020-12-09|1436.0|0|1436.0|0|41.0|0|0.0|100
0|2020-12-10|1452.0|0|1452.0|0|42.0|0|0.0|100
0|2020-12-11|1472.0|0|1472.0|0|43.0|0|0.0|100
0|2020-12-12|1472.0|0|1472.0|0|43.0|0|0.0|100
0|2020-12-13|1488.0|0|1488.0|0|43.0|0|0.0|100
0|2020-12-14|1500.0|0|1500.0|0|43.0|0|0.0|100
0|2020-12-15|1513.0|0|1513.0|0|43.0|0|0.0|100
0|2020-12-16|1541.0|0|1541.0|0|44.0|0|0.0|100
0|2020-12-17|1541.0|0|1558.0|0|44.0|0|0.0|100
0|2020-12-18|1578.0|0|1578.0|0|44.0|0|0.0|100
0|2020-12-19|1578.0|0|1578.0|0|44.0|0|0.0|100
0|2020-12-20|1599.0|0|1599.0|0|45.0|0|0.0|100
0|2020-12-21|1610.0|0|1610.0|0|45.0|0|0.0|100
0|2020-12-22|1633.0|0|1633.0|0|45.0|0|0.0|100
0|2020-12-23|1651.0|0|1651.0|0|45.0|0|0.0|100
0|2020-12-24|1665.0|0|1665.0|0|49.0|0|0.0|100
0|2020-12-25|1665.0|0|1665.0|0|49.0|0|0.0|100
0|2020-12-26|1665.0|0|1665.0|0|49.0|0|0.0|100
0|2020-12-27|1686.0|0|1686.0|0|49.0|0|0.0|100
0|2020-12-28|1686.0|0|1685.0|0|49.0|0|0.0|100
0|2020-12-29|1708.0|0|1708.0|0|51.0|0|0.0|100
0|2020-12-30|1708.0|0|1738.0|0|51.0|0|0.0|100
0|2020-12-31|1708.0|0|1764.0|0|51.0|0|0.0|100
0|2021-01-01|1764.0|0|1764.0|0|51.0|0|0.0|100
0|2021-01-02|1764.0|0|1764.0|0|51.0|0|0.0|100
0|2021-01-03|1801.0|0|1801.0|0|51.0|0|0.0|100
0|2021-01-04|1805.0|0|1805.0|0|51.0|0|0.0|100
0|2021-01-05|1825.0|0|1825.0|0|52.0|0|0.0|100
0|2021-01-06|1865.0|0|1865.0|0|53.0|0|0.0|100
0|2021-01-07|1865.0|0|1888.0|0|53.0|0|0.0|100
0|2021-01-08|1916.0|0|1916.0|0|54.0|0|0.0|100
0|2021-01-09|1916.0|0|1916.0|0|54.0|0|0.0|100
0|2021-01-10|1916.0|0|1954.0|0|54.0|0|0.0|100
0|2021-01-11|1916.0|0|1958.0|0|54.0|0|0.0|100
0|2021-01-12|1975.0|0|1975.0|0|54.0|0|0.0|100
0|2021-01-13|1987.0|0|1987.0|0|54.0|0|0.0|100
0|2021-01-14|1987.0|0|2004.0|0|54.0|0|0.0|100
0|2021-01-15|1987.0|0|2031.0|0|54.0|0|0.0|100
0|2021-01-16|2031.0|0|2031.0|0|54.0|0|0.0|100
0|2021-01-17|2071.0|0|2071.0|0|54.0|0|0.0|100
0|2021-01-18|2081.0|0|2081.0|0|55.0|0|0.0|100
0|2021-01-19|2088.0|0|2088.0|0|55.0|0|0.0|100
0|2021-01-20|2108.0|0|2108.0|0|56.0|0|0.0|100
0|2021-01-21|2155.0|0|2155.0|0|56.0|0|0.0|100
0|2021-01-22|2193.0|0|2193.0|0|56.0|0|0.0|100
0|2021-01-23|2193.0|0|2193.0|0|58.0|0|0.0|100
0|2021-01-24|2193.0|0|2231.0|0|58.0|0|0.0|100
0|2021-01-25|2287.0|0|2287.0|0|59.0|0|0.0|100
0|2021-01-26|2312.0|0|2312.0|0|59.0|0|0.0|100
0|2021-01-27|2343.0|0|2343.0|0|61.0|0|0.0|100
0|2021-01-28|2390.0|0|2390.0|0|61.0|0|0.0|100
0|2021-01-29|2390.0|0|2402.0|0|61.0|0|0.0|100
0|2021-01-30|2390.0|0|2402.0|0|61.0|0|0.0|100
0|2021-01-31|2441.0|0|2441.0|0|63.0|0|0.0|100
0|2021-02-01|2441.0|0|2445.0|0|65.0|0|0.0|100
0|2021-02-02|2441.0|0|2465.0|0|66.0|0|0.0|100
0|2021-02-03|2441.0|0|2464.0|0|66.0|0|0.0|100
