|dates|Morris_Texas_UnitedStates.JHU_ConfirmedCases.data|Morris_Texas_UnitedStates.JHU_ConfirmedCases.missing|Morris_Texas_UnitedStates.NYT_ConfirmedCases.data|Morris_Texas_UnitedStates.NYT_ConfirmedCases.missing|Morris_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Morris_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Morris_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Morris_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|802.0|0|802.0|0|21.0|0|0.0|100
0|2021-02-13|805.0|0|805.0|0|23.0|0|0.0|100
0|2021-02-14|809.0|0|809.0|0|23.0|0|0.0|100
0|2021-02-15|809.0|0|809.0|0|23.0|0|0.0|100
0|2021-02-16|809.0|0|810.0|0|23.0|0|0.0|100
0|2021-02-17|812.0|0|812.0|0|23.0|0|0.0|100
0|2021-02-18|812.0|0|816.0|0|23.0|0|0.0|100
0|2021-02-19|818.0|0|818.0|0|23.0|0|0.0|100
0|2021-02-20|822.0|0|822.0|0|23.0|0|0.0|100
0|2021-02-21|822.0|0|823.0|0|23.0|0|0.0|100
0|2021-02-22|824.0|0|824.0|0|24.0|0|0.0|100
0|2021-02-23|824.0|0|824.0|0|24.0|0|0.0|100
0|2021-02-24|826.0|0|826.0|0|24.0|0|0.0|100
0|2021-02-25|826.0|0|829.0|0|24.0|0|0.0|100
0|2021-02-26|826.0|0|831.0|0|24.0|0|0.0|100
0|2021-02-27|826.0|0|830.0|0|24.0|0|0.0|100
0|2021-02-28|833.0|0|833.0|0|24.0|0|0.0|100
0|2021-03-01|833.0|0|833.0|0|26.0|0|0.0|100
0|2021-03-02|833.0|0|833.0|0|26.0|0|0.0|100
0|2021-03-03|835.0|0|835.0|0|28.0|0|0.0|100
0|2021-03-04|835.0|0|835.0|0|28.0|0|0.0|100
0|2021-03-05|836.0|0|836.0|0|28.0|0|0.0|100
0|2021-03-06|837.0|0|837.0|0|28.0|0|0.0|100
0|2021-03-07|837.0|0|837.0|0|28.0|0|0.0|100
0|2021-03-08|837.0|0|837.0|0|28.0|0|0.0|100
0|2021-03-09|838.0|0|838.0|0|28.0|0|0.0|100
0|2021-03-10|838.0|0|838.0|0|28.0|0|0.0|100
0|2021-03-11|838.0|0|838.0|0|28.0|0|0.0|100
0|2021-03-12|838.0|0|837.0|0|28.0|0|0.0|100
0|2021-03-13|838.0|0|838.0|0|28.0|0|0.0|100
0|2021-03-14|838.0|0|838.0|0|28.0|0|0.0|100
0|2021-03-15|838.0|0|838.0|0|28.0|0|0.0|100
0|2021-03-16|839.0|0|839.0|0|32.0|0|0.0|100
0|2021-03-17|839.0|0|839.0|0|32.0|0|0.0|100
0|2021-03-18|842.0|0|842.0|0|32.0|0|0.0|100
0|2021-03-19|844.0|0|844.0|0|32.0|0|0.0|100
0|2021-03-20|844.0|0|844.0|0|33.0|0|0.0|100
0|2021-03-21|844.0|0|844.0|0|33.0|0|0.0|100
0|2021-03-22|844.0|0|844.0|0|33.0|0|0.0|100
0|2021-03-23|844.0|0|844.0|0|33.0|0|0.0|100
0|2021-03-24|846.0|0|846.0|0|33.0|0|0.0|100
0|2021-03-25|846.0|0|847.0|0|33.0|0|0.0|100
0|2021-03-26|851.0|0|851.0|0|33.0|0|0.0|100
0|2021-03-27|851.0|0|852.0|0|33.0|0|0.0|100
0|2021-03-28|852.0|0|852.0|0|33.0|0|0.0|100
0|2021-03-29|852.0|0|852.0|0|33.0|0|0.0|100
0|2021-03-30|852.0|0|852.0|0|33.0|0|0.0|100
0|2021-03-31|852.0|0|853.0|0|33.0|0|0.0|100
0|2021-04-01|853.0|0|853.0|0|33.0|0|0.0|100
0|2021-04-02|853.0|0|853.0|0|33.0|0|0.0|100
0|2021-04-03|853.0|0|853.0|0|33.0|0|0.0|100
0|2021-04-04|853.0|0|853.0|0|33.0|0|0.0|100
0|2021-04-05|853.0|0|853.0|0|33.0|0|0.0|100
0|2021-04-06|853.0|0|853.0|0|33.0|0|0.0|100
0|2021-04-07|853.0|0|853.0|0|33.0|0|0.0|100
0|2021-04-08|853.0|0|853.0|0|33.0|0|0.0|100
0|2021-04-09|853.0|0|853.0|0|33.0|0|0.0|100
0|2021-04-10|854.0|0|854.0|0|33.0|0|0.0|100
0|2021-04-11|854.0|0|854.0|0|33.0|0|0.0|100
0|2021-04-12|854.0|0|854.0|0|33.0|0|0.0|100
0|2021-04-13|856.0|0|856.0|0|33.0|0|0.0|100
0|2021-04-14|856.0|0|856.0|0|33.0|0|0.0|100
0|2021-04-15|856.0|0|856.0|0|33.0|0|0.0|100
0|2021-04-16|856.0|0|856.0|0|33.0|0|0.0|100
0|2021-04-17|857.0|0|857.0|0|33.0|0|0.0|100
0|2021-04-18|856.0|0|856.0|0|33.0|0|0.0|100
0|2021-04-19|857.0|0|857.0|0|33.0|0|0.0|100
0|2021-04-20|860.0|0|859.0|0|33.0|0|0.0|100
0|2021-04-21|860.0|0|860.0|0|33.0|0|0.0|100
0|2021-04-22|860.0|0|860.0|0|33.0|0|0.0|100
0|2021-04-23|860.0|0|860.0|0|33.0|0|0.0|100
0|2021-04-24|860.0|0|860.0|0|33.0|0|0.0|100
0|2021-04-25|860.0|0|860.0|0|33.0|0|0.0|100
0|2021-04-26|861.0|0|861.0|0|33.0|0|0.0|100
0|2021-04-27|861.0|0|861.0|0|33.0|0|0.0|100
0|2021-04-28|862.0|0|862.0|0|33.0|0|0.0|100
0|2021-04-29|862.0|0|862.0|0|33.0|0|0.0|100
0|2021-04-30|864.0|0|864.0|0|33.0|0|0.0|100
0|2021-05-01|865.0|0|865.0|0|33.0|0|0.0|100
0|2021-05-02|865.0|0|865.0|0|33.0|0|0.0|100
0|2021-05-03|865.0|0|865.0|0|33.0|0|0.0|100
0|2021-05-04|866.0|0|866.0|0|33.0|0|0.0|100
0|2021-05-05|866.0|0|866.0|0|33.0|0|0.0|100
0|2021-05-06|867.0|0|867.0|0|33.0|0|0.0|100
0|2021-05-07|869.0|0|869.0|0|33.0|0|0.0|100
0|2021-05-08|870.0|0|870.0|0|33.0|0|0.0|100
0|2021-05-09|870.0|0|870.0|0|33.0|0|0.0|100
0|2021-05-10|872.0|0|872.0|0|33.0|0|0.0|100
0|2021-05-11|871.0|0|871.0|0|33.0|0|0.0|100
0|2021-05-12|871.0|0|871.0|0|33.0|0|0.0|100
0|2021-05-13|871.0|0|871.0|0|33.0|0|0.0|100
0|2021-05-14|872.0|0|872.0|0|33.0|0|0.0|100
0|2021-05-15|874.0|0|874.0|0|33.0|0|0.0|100
0|2021-05-16|874.0|0|874.0|0|33.0|0|0.0|100
0|2021-05-17|875.0|0|875.0|0|33.0|0|0.0|100
0|2021-05-18|875.0|0|875.0|0|33.0|0|0.0|100
0|2021-05-19|873.0|0|873.0|0|33.0|0|0.0|100
0|2021-05-20|875.0|0|875.0|0|33.0|0|0.0|100
0|2021-05-21|873.0|0|873.0|0|33.0|0|0.0|100
0|2021-05-22|873.0|0|873.0|0|33.0|0|0.0|100
0|2021-05-23|874.0|0|874.0|0|33.0|0|0.0|100
0|2021-05-24|875.0|0|875.0|0|33.0|0|0.0|100
0|2021-05-25|877.0|0|877.0|0|33.0|0|0.0|100
0|2021-05-26|877.0|0|877.0|0|33.0|0|0.0|100
0|2021-05-27|877.0|0|877.0|0|33.0|0|0.0|100
0|2021-05-28|877.0|0|877.0|0|33.0|0|0.0|100
0|2021-05-29|879.0|0|879.0|0|33.0|0|0.0|100
0|2021-05-30|879.0|0|879.0|0|33.0|0|0.0|100
0|2021-05-31|879.0|0|879.0|0|33.0|0|0.0|100
0|2021-06-01|883.0|0|883.0|0|33.0|0|0.0|100
0|2021-06-02|883.0|0|883.0|0|33.0|0|0.0|100
0|2021-06-03|884.0|0|884.0|0|33.0|0|0.0|100
0|2021-06-04|882.0|0|882.0|0|33.0|0|0.0|100
0|2021-06-05|882.0|0|882.0|0|33.0|0|0.0|100
0|2021-06-06|883.0|0|883.0|0|33.0|0|0.0|100
0|2021-06-07|883.0|0|883.0|0|33.0|0|0.0|100
0|2021-06-08|883.0|0|883.0|0|33.0|0|0.0|100
0|2021-06-09|883.0|0|883.0|0|34.0|0|0.0|100
0|2021-06-10|883.0|0|883.0|0|34.0|0|0.0|100
0|2021-06-11|883.0|0|883.0|0|34.0|0|0.0|100
0|2021-06-12|883.0|0|883.0|0|34.0|0|0.0|100
0|2021-06-13|883.0|0|883.0|0|34.0|0|0.0|100
0|2021-06-14|884.0|0|884.0|0|34.0|0|0.0|100
0|2021-06-15|886.0|0|886.0|0|34.0|0|0.0|100
0|2021-06-16|886.0|0|887.0|0|34.0|0|0.0|100
0|2021-06-17|887.0|0|887.0|0|34.0|0|0.0|100
0|2021-06-18|887.0|0|887.0|0|34.0|0|0.0|100
0|2021-06-19|902.0|0|902.0|0|34.0|0|0.0|100
0|2021-06-20|902.0|0|902.0|0|34.0|0|0.0|100
0|2021-06-21|903.0|0|903.0|0|34.0|0|0.0|100
0|2021-06-22|903.0|0|903.0|0|34.0|0|0.0|100
0|2021-06-23|909.0|0|909.0|0|34.0|0|0.0|100
0|2021-06-24|927.0|0|927.0|0|34.0|0|0.0|100
0|2021-06-25|938.0|0|938.0|0|34.0|0|0.0|100
0|2021-06-26|938.0|0|938.0|0|34.0|0|0.0|100
0|2021-06-27|940.0|0|940.0|0|34.0|0|0.0|100
0|2021-06-28|941.0|0|941.0|0|34.0|0|0.0|100
0|2021-06-29|947.0|0|947.0|0|34.0|0|0.0|100
0|2021-06-30|949.0|0|949.0|0|34.0|0|0.0|100
0|2021-07-01|949.0|0|949.0|0|34.0|0|0.0|100
0|2021-07-02|950.0|0|950.0|0|34.0|0|0.0|100
0|2021-07-03|953.0|0|953.0|0|34.0|0|0.0|100
0|2021-07-04|953.0|0|953.0|0|34.0|0|0.0|100
0|2021-07-05|953.0|0|953.0|0|34.0|0|0.0|100
0|2021-07-06|956.0|0|956.0|0|34.0|0|0.0|100
0|2021-07-07|960.0|0|960.0|0|34.0|0|0.0|100
0|2021-07-08|963.0|0|963.0|0|34.0|0|0.0|100
0|2021-07-09|967.0|0|967.0|0|34.0|0|0.0|100
0|2021-07-10|968.0|0|968.0|0|34.0|0|0.0|100
0|2021-07-11|971.0|0|971.0|0|34.0|0|0.0|100
0|2021-07-12|971.0|0|971.0|0|34.0|0|0.0|100
0|2021-07-13|972.0|0|972.0|0|34.0|0|0.0|100
0|2021-07-14|972.0|0|972.0|0|34.0|0|0.0|100
0|2021-07-15|977.0|0|977.0|0|34.0|0|0.0|100
0|2021-07-16|980.0|0|980.0|0|34.0|0|0.0|100
0|2021-07-17|981.0|0|981.0|0|34.0|0|0.0|100
0|2021-07-18|981.0|0|981.0|0|34.0|0|0.0|100
0|2021-07-19|981.0|0|981.0|0|34.0|0|0.0|100
0|2021-07-20|994.0|0|994.0|0|34.0|0|0.0|100
0|2021-07-21|1002.0|0|1002.0|0|35.0|0|0.0|100
0|2021-07-22|1004.0|0|1004.0|0|35.0|0|0.0|100
0|2021-07-23|1010.0|0|1010.0|0|35.0|0|0.0|100
0|2021-07-24|1012.0|0|1012.0|0|36.0|0|0.0|100
0|2021-07-25|1014.0|0|1014.0|0|36.0|0|0.0|100
0|2021-07-26|1017.0|0|1017.0|0|36.0|0|0.0|100
0|2021-07-27|1022.0|0|1022.0|0|36.0|0|0.0|100
0|2021-07-28|1026.0|0|1026.0|0|36.0|0|0.0|100
0|2021-07-29|1030.0|0|1030.0|0|36.0|0|0.0|100
0|2021-07-30|1039.0|0|1039.0|0|36.0|0|0.0|100
0|2021-07-31|1058.0|0|1058.0|0|36.0|0|0.0|100
0|2021-08-01|1059.0|0|1059.0|0|36.0|0|0.0|100
0|2021-08-02|1063.0|0|1063.0|0|36.0|0|0.0|100
0|2021-08-03|1064.0|0|1064.0|0|36.0|0|0.0|100
0|2021-08-04|1067.0|0|1067.0|0|36.0|0|0.0|100
0|2021-08-05|1073.0|0|1073.0|0|37.0|0|0.0|100
0|2021-08-06|1082.0|0|1082.0|0|37.0|0|0.0|100
0|2021-08-07|1086.0|0|1086.0|0|37.0|0|0.0|100
0|2021-08-08|1086.0|0|1086.0|0|37.0|0|0.0|100
0|2021-08-09|1088.0|0|1088.0|0|37.0|0|0.0|100
0|2021-08-10|1100.0|0|1100.0|0|37.0|0|0.0|100
0|2021-08-11|1108.0|0|1108.0|0|38.0|0|0.0|100
0|2021-08-12|1117.0|0|1117.0|0|38.0|0|0.0|100
0|2021-08-13|1134.0|0|1134.0|0|38.0|0|0.0|100
0|2021-08-14|1146.0|0|1146.0|0|38.0|0|0.0|100
0|2021-08-15|1148.0|0|1148.0|0|38.0|0|0.0|100
0|2021-08-16|1148.0|0|1148.0|0|38.0|0|0.0|100
0|2021-08-17|1165.0|0|1165.0|0|39.0|0|0.0|100
0|2021-08-18|1173.0|0|1173.0|0|39.0|0|0.0|100
0|2021-08-19|1177.0|0|1177.0|0|40.0|0|0.0|100
0|2021-08-20|1188.0|0|1188.0|0|40.0|0|0.0|100
0|2021-08-21|1208.0|0|1208.0|0|40.0|0|0.0|100
0|2021-08-22|1213.0|0|1213.0|0|40.0|0|0.0|100
0|2021-08-23|1213.0|0|1213.0|0|40.0|0|0.0|100
0|2021-08-24|1218.0|0|1218.0|0|41.0|0|0.0|100
0|2021-08-25|1228.0|0|1228.0|0|41.0|0|0.0|100
0|2021-08-26|1236.0|0|1236.0|0|41.0|0|0.0|100
0|2021-08-27|1246.0|0|1246.0|0|41.0|0|0.0|100
0|2021-08-28|1251.0|0|1251.0|0|41.0|0|0.0|100
0|2021-08-29|1273.0|0|1273.0|0|41.0|0|0.0|100
0|2021-08-30|1273.0|0|1273.0|0|41.0|0|0.0|100
0|2021-08-31|1284.0|0|1284.0|0|41.0|0|0.0|100
0|2021-09-01|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|1284.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|1284.0|0|0.0|100|41.0|0|0.0|100
