|dates|Dillingham_Alaska_UnitedStates.JHU_ConfirmedCases.data|Dillingham_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Dillingham_Alaska_UnitedStates.NYT_ConfirmedCases.data|Dillingham_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Dillingham_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Dillingham_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Dillingham_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Dillingham_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|189.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-12|192.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-13|192.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-14|192.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-15|192.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-16|196.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-17|196.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-18|196.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-19|197.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-20|197.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-21|197.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-22|200.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-23|202.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-24|202.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-25|203.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-26|203.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-27|203.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-28|203.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-01|203.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-02|203.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-03|205.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-04|205.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-05|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-06|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-07|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-08|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-09|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-10|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-11|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-12|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-13|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-14|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-15|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-16|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-17|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-18|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-19|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-20|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-21|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-22|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-23|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-24|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-25|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-26|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-27|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-28|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-29|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-30|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-31|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-01|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-02|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-03|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-04|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-05|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-06|208.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-07|209.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-08|209.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-09|211.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-10|211.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-11|211.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-12|224.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-13|225.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-14|225.0|0|0.0|100|1.0|0|0.0|100
0|2021-04-15|226.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-16|226.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-17|226.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-18|226.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-19|226.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-20|228.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-21|228.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-22|228.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-23|228.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-24|228.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-25|228.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-26|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-27|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-28|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-29|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-30|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-01|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-02|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-03|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-04|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-05|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-06|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-07|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-08|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-09|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-10|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-11|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-12|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-13|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-14|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-15|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-16|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-17|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-18|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-19|229.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-20|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-21|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-22|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-23|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-24|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-25|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-26|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-27|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-28|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-29|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-30|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-05-31|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-01|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-02|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-03|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-04|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-05|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-06|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-07|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-08|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-09|232.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-10|232.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-11|232.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-12|232.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-13|232.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-14|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-15|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-16|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-17|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-18|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-19|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-20|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-21|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-22|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-23|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-24|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-25|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-26|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-27|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-28|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-29|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-06-30|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-01|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-02|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-03|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-04|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-05|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-06|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-07|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-08|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-09|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-10|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-11|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-12|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-13|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-14|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-15|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-16|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-17|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-18|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-19|239.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-20|239.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-21|239.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-22|239.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-23|242.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-24|242.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-25|242.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-26|243.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-27|243.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-28|244.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-29|244.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-30|244.0|0|0.0|100|2.0|0|0.0|100
0|2021-07-31|244.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-01|244.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-02|247.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-03|247.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-04|247.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-05|247.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-06|247.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-07|247.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-08|247.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-09|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-10|262.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-11|262.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-12|272.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-13|274.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-14|274.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-15|274.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-16|278.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-17|291.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-18|305.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-19|308.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-20|310.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-21|310.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-22|310.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-23|315.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-24|324.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-25|327.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-26|332.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-27|336.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-28|336.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-29|336.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-30|353.0|0|0.0|100|2.0|0|0.0|100
0|2021-08-31|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-01|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|362.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|362.0|0|0.0|100|3.0|0|0.0|100
