|dates|Blaine_Montana_UnitedStates.JHU_ConfirmedCases.data|Blaine_Montana_UnitedStates.JHU_ConfirmedCases.missing|Blaine_Montana_UnitedStates.NYT_ConfirmedCases.data|Blaine_Montana_UnitedStates.NYT_ConfirmedCases.missing|Blaine_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Blaine_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Blaine_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Blaine_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|692.0|0|692.0|0|24.0|0|0.0|100
0|2021-02-13|693.0|0|693.0|0|24.0|0|0.0|100
0|2021-02-14|693.0|0|693.0|0|24.0|0|0.0|100
0|2021-02-15|693.0|0|693.0|0|24.0|0|0.0|100
0|2021-02-16|693.0|0|693.0|0|24.0|0|0.0|100
0|2021-02-17|692.0|0|692.0|0|24.0|0|0.0|100
0|2021-02-18|692.0|0|692.0|0|24.0|0|0.0|100
0|2021-02-19|692.0|0|692.0|0|24.0|0|0.0|100
0|2021-02-20|692.0|0|692.0|0|24.0|0|0.0|100
0|2021-02-21|692.0|0|692.0|0|24.0|0|0.0|100
0|2021-02-22|692.0|0|692.0|0|24.0|0|0.0|100
0|2021-02-23|699.0|0|699.0|0|24.0|0|0.0|100
0|2021-02-24|699.0|0|699.0|0|24.0|0|0.0|100
0|2021-02-25|699.0|0|699.0|0|24.0|0|0.0|100
0|2021-02-26|700.0|0|700.0|0|24.0|0|0.0|100
0|2021-02-27|700.0|0|700.0|0|24.0|0|0.0|100
0|2021-02-28|700.0|0|700.0|0|24.0|0|0.0|100
0|2021-03-01|700.0|0|700.0|0|24.0|0|0.0|100
0|2021-03-02|700.0|0|700.0|0|24.0|0|0.0|100
0|2021-03-03|700.0|0|700.0|0|24.0|0|0.0|100
0|2021-03-04|700.0|0|706.0|0|24.0|0|0.0|100
0|2021-03-05|700.0|0|706.0|0|24.0|0|0.0|100
0|2021-03-06|700.0|0|706.0|0|24.0|0|0.0|100
0|2021-03-07|700.0|0|706.0|0|24.0|0|0.0|100
0|2021-03-08|706.0|0|706.0|0|24.0|0|0.0|100
0|2021-03-09|706.0|0|707.0|0|24.0|0|0.0|100
0|2021-03-10|706.0|0|707.0|0|24.0|0|0.0|100
0|2021-03-11|706.0|0|707.0|0|24.0|0|0.0|100
0|2021-03-12|706.0|0|707.0|0|24.0|0|0.0|100
0|2021-03-13|706.0|0|708.0|0|24.0|0|0.0|100
0|2021-03-14|706.0|0|708.0|0|24.0|0|0.0|100
0|2021-03-15|706.0|0|707.0|0|24.0|0|0.0|100
0|2021-03-16|709.0|0|709.0|0|24.0|0|0.0|100
0|2021-03-17|710.0|0|710.0|0|24.0|0|0.0|100
0|2021-03-18|710.0|0|710.0|0|24.0|0|0.0|100
0|2021-03-19|710.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-20|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-21|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-22|712.0|0|712.0|0|24.0|0|0.0|100
0|2021-03-23|712.0|0|729.0|0|24.0|0|0.0|100
0|2021-03-24|712.0|0|729.0|0|24.0|0|0.0|100
0|2021-03-25|712.0|0|729.0|0|24.0|0|0.0|100
0|2021-03-26|712.0|0|729.0|0|24.0|0|0.0|100
0|2021-03-27|712.0|0|729.0|0|24.0|0|0.0|100
0|2021-03-28|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-03-29|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-03-30|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-03-31|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-01|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-02|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-03|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-04|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-05|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-06|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-07|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-08|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-09|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-10|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-11|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-12|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-13|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-14|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-15|729.0|0|729.0|0|24.0|0|0.0|100
0|2021-04-16|729.0|0|729.0|0|23.0|0|0.0|100
0|2021-04-17|729.0|0|729.0|0|23.0|0|0.0|100
0|2021-04-18|729.0|0|729.0|0|23.0|0|0.0|100
0|2021-04-19|729.0|0|729.0|0|23.0|0|0.0|100
0|2021-04-20|729.0|0|730.0|0|23.0|0|0.0|100
0|2021-04-21|730.0|0|730.0|0|23.0|0|0.0|100
0|2021-04-22|730.0|0|731.0|0|23.0|0|0.0|100
0|2021-04-23|731.0|0|731.0|0|23.0|0|0.0|100
0|2021-04-24|731.0|0|731.0|0|23.0|0|0.0|100
0|2021-04-25|731.0|0|731.0|0|23.0|0|0.0|100
0|2021-04-26|731.0|0|731.0|0|23.0|0|0.0|100
0|2021-04-27|737.0|0|737.0|0|23.0|0|0.0|100
0|2021-04-28|737.0|0|737.0|0|23.0|0|0.0|100
0|2021-04-29|737.0|0|737.0|0|23.0|0|0.0|100
0|2021-04-30|737.0|0|744.0|0|23.0|0|0.0|100
0|2021-05-01|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-05-02|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-05-03|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-05-04|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-05-05|755.0|0|755.0|0|23.0|0|0.0|100
0|2021-05-06|757.0|0|757.0|0|23.0|0|0.0|100
0|2021-05-07|757.0|0|757.0|0|23.0|0|0.0|100
0|2021-05-08|760.0|0|760.0|0|23.0|0|0.0|100
0|2021-05-09|760.0|0|760.0|0|23.0|0|0.0|100
0|2021-05-10|760.0|0|760.0|0|23.0|0|0.0|100
0|2021-05-11|763.0|0|763.0|0|23.0|0|0.0|100
0|2021-05-12|763.0|0|763.0|0|23.0|0|0.0|100
0|2021-05-13|763.0|0|763.0|0|23.0|0|0.0|100
0|2021-05-14|765.0|0|765.0|0|23.0|0|0.0|100
0|2021-05-15|765.0|0|766.0|0|23.0|0|0.0|100
0|2021-05-16|766.0|0|766.0|0|23.0|0|0.0|100
0|2021-05-17|766.0|0|766.0|0|23.0|0|0.0|100
0|2021-05-18|766.0|0|767.0|0|23.0|0|0.0|100
0|2021-05-19|769.0|0|769.0|0|23.0|0|0.0|100
0|2021-05-20|769.0|0|780.0|0|23.0|0|0.0|100
0|2021-05-21|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-05-22|785.0|0|785.0|0|23.0|0|0.0|100
0|2021-05-23|785.0|0|785.0|0|23.0|0|0.0|100
0|2021-05-24|785.0|0|785.0|0|23.0|0|0.0|100
0|2021-05-25|785.0|0|785.0|0|23.0|0|0.0|100
0|2021-05-26|787.0|0|787.0|0|23.0|0|0.0|100
0|2021-05-27|789.0|0|789.0|0|24.0|0|0.0|100
0|2021-05-28|794.0|0|794.0|0|24.0|0|0.0|100
0|2021-05-29|794.0|0|794.0|0|24.0|0|0.0|100
0|2021-05-30|794.0|0|794.0|0|24.0|0|0.0|100
0|2021-05-31|794.0|0|794.0|0|24.0|0|0.0|100
0|2021-06-01|794.0|0|794.0|0|24.0|0|0.0|100
0|2021-06-02|794.0|0|794.0|0|24.0|0|0.0|100
0|2021-06-03|800.0|0|800.0|0|24.0|0|0.0|100
0|2021-06-04|800.0|0|799.0|0|24.0|0|0.0|100
0|2021-06-05|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-06-06|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-06-07|803.0|0|803.0|0|24.0|0|0.0|100
0|2021-06-08|803.0|0|803.0|0|24.0|0|0.0|100
0|2021-06-09|804.0|0|804.0|0|24.0|0|0.0|100
0|2021-06-10|804.0|0|804.0|0|24.0|0|0.0|100
0|2021-06-11|808.0|0|808.0|0|24.0|0|0.0|100
0|2021-06-12|808.0|0|808.0|0|24.0|0|0.0|100
0|2021-06-13|808.0|0|808.0|0|24.0|0|0.0|100
0|2021-06-14|808.0|0|808.0|0|24.0|0|0.0|100
0|2021-06-15|808.0|0|808.0|0|24.0|0|0.0|100
0|2021-06-16|808.0|0|809.0|0|24.0|0|0.0|100
0|2021-06-17|809.0|0|809.0|0|24.0|0|0.0|100
0|2021-06-18|809.0|0|809.0|0|24.0|0|0.0|100
0|2021-06-19|809.0|0|809.0|0|24.0|0|0.0|100
0|2021-06-20|809.0|0|809.0|0|24.0|0|0.0|100
0|2021-06-21|810.0|0|810.0|0|24.0|0|0.0|100
0|2021-06-22|810.0|0|810.0|0|24.0|0|0.0|100
0|2021-06-23|810.0|0|810.0|0|24.0|0|0.0|100
0|2021-06-24|810.0|0|811.0|0|24.0|0|0.0|100
0|2021-06-25|811.0|0|811.0|0|24.0|0|0.0|100
0|2021-06-26|811.0|0|811.0|0|24.0|0|0.0|100
0|2021-06-27|811.0|0|811.0|0|24.0|0|0.0|100
0|2021-06-28|811.0|0|811.0|0|24.0|0|0.0|100
0|2021-06-29|811.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-30|820.0|0|820.0|0|24.0|0|0.0|100
0|2021-07-01|820.0|0|820.0|0|24.0|0|0.0|100
0|2021-07-02|820.0|0|823.0|0|24.0|0|0.0|100
0|2021-07-03|823.0|0|823.0|0|24.0|0|0.0|100
0|2021-07-04|823.0|0|823.0|0|24.0|0|0.0|100
0|2021-07-05|823.0|0|823.0|0|24.0|0|0.0|100
0|2021-07-06|824.0|0|824.0|0|24.0|0|0.0|100
0|2021-07-07|827.0|0|827.0|0|24.0|0|0.0|100
0|2021-07-08|828.0|0|828.0|0|24.0|0|0.0|100
0|2021-07-09|829.0|0|829.0|0|24.0|0|0.0|100
0|2021-07-10|829.0|0|829.0|0|24.0|0|0.0|100
0|2021-07-11|829.0|0|829.0|0|24.0|0|0.0|100
0|2021-07-12|828.0|0|828.0|0|24.0|0|0.0|100
0|2021-07-13|828.0|0|828.0|0|24.0|0|0.0|100
0|2021-07-14|828.0|0|828.0|0|24.0|0|0.0|100
0|2021-07-15|828.0|0|828.0|0|24.0|0|0.0|100
0|2021-07-16|830.0|0|830.0|0|24.0|0|0.0|100
0|2021-07-17|830.0|0|830.0|0|24.0|0|0.0|100
0|2021-07-18|830.0|0|830.0|0|24.0|0|0.0|100
0|2021-07-19|831.0|0|831.0|0|24.0|0|0.0|100
0|2021-07-20|831.0|0|831.0|0|24.0|0|0.0|100
0|2021-07-21|831.0|0|831.0|0|24.0|0|0.0|100
0|2021-07-22|833.0|0|833.0|0|24.0|0|0.0|100
0|2021-07-23|835.0|0|835.0|0|24.0|0|0.0|100
0|2021-07-24|835.0|0|835.0|0|24.0|0|0.0|100
0|2021-07-25|835.0|0|835.0|0|24.0|0|0.0|100
0|2021-07-26|835.0|0|835.0|0|24.0|0|0.0|100
0|2021-07-27|841.0|0|841.0|0|24.0|0|0.0|100
0|2021-07-28|845.0|0|845.0|0|24.0|0|0.0|100
0|2021-07-29|845.0|0|845.0|0|24.0|0|0.0|100
0|2021-07-30|848.0|0|848.0|0|24.0|0|0.0|100
0|2021-07-31|848.0|0|848.0|0|24.0|0|0.0|100
0|2021-08-01|848.0|0|848.0|0|24.0|0|0.0|100
0|2021-08-02|848.0|0|848.0|0|24.0|0|0.0|100
0|2021-08-03|849.0|0|849.0|0|24.0|0|0.0|100
0|2021-08-04|849.0|0|849.0|0|24.0|0|0.0|100
0|2021-08-05|849.0|0|849.0|0|24.0|0|0.0|100
0|2021-08-06|849.0|0|849.0|0|24.0|0|0.0|100
0|2021-08-07|849.0|0|849.0|0|24.0|0|0.0|100
0|2021-08-08|849.0|0|849.0|0|24.0|0|0.0|100
0|2021-08-09|851.0|0|851.0|0|24.0|0|0.0|100
0|2021-08-10|851.0|0|851.0|0|24.0|0|0.0|100
0|2021-08-11|852.0|0|852.0|0|24.0|0|0.0|100
0|2021-08-12|853.0|0|853.0|0|24.0|0|0.0|100
0|2021-08-13|855.0|0|855.0|0|24.0|0|0.0|100
0|2021-08-14|855.0|0|855.0|0|24.0|0|0.0|100
0|2021-08-15|855.0|0|855.0|0|24.0|0|0.0|100
0|2021-08-16|855.0|0|855.0|0|24.0|0|0.0|100
0|2021-08-17|856.0|0|856.0|0|24.0|0|0.0|100
0|2021-08-18|857.0|0|857.0|0|24.0|0|0.0|100
0|2021-08-19|866.0|0|866.0|0|24.0|0|0.0|100
0|2021-08-20|868.0|0|868.0|0|24.0|0|0.0|100
0|2021-08-21|868.0|0|868.0|0|24.0|0|0.0|100
0|2021-08-22|868.0|0|868.0|0|24.0|0|0.0|100
0|2021-08-23|871.0|0|871.0|0|24.0|0|0.0|100
0|2021-08-24|874.0|0|874.0|0|24.0|0|0.0|100
0|2021-08-25|878.0|0|878.0|0|24.0|0|0.0|100
0|2021-08-26|886.0|0|886.0|0|24.0|0|0.0|100
0|2021-08-27|894.0|0|894.0|0|24.0|0|0.0|100
0|2021-08-28|894.0|0|894.0|0|24.0|0|0.0|100
0|2021-08-29|894.0|0|894.0|0|24.0|0|0.0|100
0|2021-08-30|903.0|0|903.0|0|24.0|0|0.0|100
0|2021-08-31|904.0|0|904.0|0|24.0|0|0.0|100
0|2021-09-01|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|904.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|904.0|0|0.0|100|24.0|0|0.0|100
