|dates|Madison_Idaho_UnitedStates.JHU_ConfirmedCases.data|Madison_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Madison_Idaho_UnitedStates.NYT_ConfirmedCases.data|Madison_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Madison_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|5953.0|0|5953.0|0|21.0|0|0.0|100
0|2021-02-05|5981.0|0|5981.0|0|21.0|0|0.0|100
0|2021-02-06|5998.0|0|5998.0|0|21.0|0|0.0|100
0|2021-02-07|5998.0|0|5998.0|0|21.0|0|0.0|100
0|2021-02-08|6020.0|0|6020.0|0|21.0|0|0.0|100
0|2021-02-09|6045.0|0|6045.0|0|21.0|0|0.0|100
0|2021-02-10|6059.0|0|6059.0|0|21.0|0|0.0|100
0|2021-02-11|6064.0|0|6064.0|0|21.0|0|0.0|100
0|2021-02-12|6091.0|0|6091.0|0|21.0|0|0.0|100
0|2021-02-13|6105.0|0|6105.0|0|21.0|0|0.0|100
0|2021-02-14|6105.0|0|6105.0|0|21.0|0|0.0|100
0|2021-02-15|6105.0|0|6105.0|0|21.0|0|0.0|100
0|2021-02-16|6119.0|0|6119.0|0|21.0|0|0.0|100
0|2021-02-17|6130.0|0|6130.0|0|21.0|0|0.0|100
0|2021-02-18|6155.0|0|6155.0|0|21.0|0|0.0|100
0|2021-02-19|6172.0|0|6172.0|0|21.0|0|0.0|100
0|2021-02-20|6190.0|0|6190.0|0|21.0|0|0.0|100
0|2021-02-21|6190.0|0|6190.0|0|21.0|0|0.0|100
0|2021-02-22|6250.0|0|6250.0|0|21.0|0|0.0|100
0|2021-02-23|6258.0|0|6258.0|0|21.0|0|0.0|100
0|2021-02-24|6278.0|0|6278.0|0|21.0|0|0.0|100
0|2021-02-25|6309.0|0|6309.0|0|21.0|0|0.0|100
0|2021-02-26|6329.0|0|6329.0|0|21.0|0|0.0|100
0|2021-02-27|6329.0|0|6337.0|0|21.0|0|0.0|100
0|2021-02-28|6337.0|0|6337.0|0|22.0|0|0.0|100
0|2021-03-01|6353.0|0|6353.0|0|22.0|0|0.0|100
0|2021-03-02|6373.0|0|6373.0|0|22.0|0|0.0|100
0|2021-03-03|6391.0|0|6391.0|0|22.0|0|0.0|100
0|2021-03-04|6391.0|0|6406.0|0|22.0|0|0.0|100
0|2021-03-05|6427.0|0|6427.0|0|22.0|0|0.0|100
0|2021-03-06|6427.0|0|6440.0|0|22.0|0|0.0|100
0|2021-03-07|6440.0|0|6440.0|0|22.0|0|0.0|100
0|2021-03-08|6440.0|0|6466.0|0|22.0|0|0.0|100
0|2021-03-09|6440.0|0|6485.0|0|22.0|0|0.0|100
0|2021-03-10|6512.0|0|6512.0|0|22.0|0|0.0|100
0|2021-03-11|6527.0|0|6527.0|0|22.0|0|0.0|100
0|2021-03-12|6551.0|0|6551.0|0|22.0|0|0.0|100
0|2021-03-13|6551.0|0|6572.0|0|22.0|0|0.0|100
0|2021-03-14|6572.0|0|6572.0|0|22.0|0|0.0|100
0|2021-03-15|6572.0|0|6600.0|0|22.0|0|0.0|100
0|2021-03-16|6622.0|0|6622.0|0|22.0|0|0.0|100
0|2021-03-17|6648.0|0|6648.0|0|22.0|0|0.0|100
0|2021-03-18|6663.0|0|6663.0|0|22.0|0|0.0|100
0|2021-03-19|6663.0|0|6676.0|0|22.0|0|0.0|100
0|2021-03-20|6699.0|0|6699.0|0|22.0|0|0.0|100
0|2021-03-21|6699.0|0|6699.0|0|22.0|0|0.0|100
0|2021-03-22|6722.0|0|6722.0|0|22.0|0|0.0|100
0|2021-03-23|6733.0|0|6733.0|0|22.0|0|0.0|100
0|2021-03-24|6733.0|0|6759.0|0|22.0|0|0.0|100
0|2021-03-25|6733.0|0|6774.0|0|22.0|0|0.0|100
0|2021-03-26|6783.0|0|6783.0|0|22.0|0|0.0|100
0|2021-03-27|6783.0|0|6806.0|0|22.0|0|0.0|100
0|2021-03-28|6806.0|0|6806.0|0|23.0|0|0.0|100
0|2021-03-29|6806.0|0|6825.0|0|23.0|0|0.0|100
0|2021-03-30|6840.0|0|6840.0|0|23.0|0|0.0|100
0|2021-03-31|6840.0|0|6867.0|0|23.0|0|0.0|100
0|2021-04-01|6840.0|0|6890.0|0|23.0|0|0.0|100
0|2021-04-02|6904.0|0|6904.0|0|23.0|0|0.0|100
0|2021-04-03|6904.0|0|6904.0|0|23.0|0|0.0|100
0|2021-04-04|6904.0|0|6904.0|0|23.0|0|0.0|100
0|2021-04-05|6972.0|0|6972.0|0|23.0|0|0.0|100
0|2021-04-06|6999.0|0|6999.0|0|23.0|0|0.0|100
0|2021-04-07|7021.0|0|7021.0|0|23.0|0|0.0|100
0|2021-04-08|7036.0|0|7036.0|0|23.0|0|0.0|100
0|2021-04-09|7047.0|0|7047.0|0|23.0|0|0.0|100
0|2021-04-10|7047.0|0|7047.0|0|23.0|0|0.0|100
0|2021-04-11|7047.0|0|7047.0|0|23.0|0|0.0|100
0|2021-04-12|7065.0|0|7065.0|0|23.0|0|0.0|100
0|2021-04-13|7075.0|0|7075.0|0|23.0|0|0.0|100
0|2021-04-14|7081.0|0|7081.0|0|23.0|0|0.0|100
0|2021-04-15|7084.0|0|7084.0|0|23.0|0|0.0|100
0|2021-04-16|7084.0|0|7092.0|0|24.0|0|0.0|100
0|2021-04-17|7092.0|0|7092.0|0|24.0|0|0.0|100
0|2021-04-18|7092.0|0|7092.0|0|24.0|0|0.0|100
0|2021-04-19|7101.0|0|7101.0|0|24.0|0|0.0|100
0|2021-04-20|7098.0|0|7098.0|0|24.0|0|0.0|100
0|2021-04-21|7108.0|0|7108.0|0|25.0|0|0.0|100
0|2021-04-22|7111.0|0|7111.0|0|25.0|0|0.0|100
0|2021-04-23|7117.0|0|7117.0|0|25.0|0|0.0|100
0|2021-04-24|7117.0|0|7117.0|0|25.0|0|0.0|100
0|2021-04-25|7117.0|0|7117.0|0|25.0|0|0.0|100
0|2021-04-26|7125.0|0|7125.0|0|25.0|0|0.0|100
0|2021-04-27|7131.0|0|7131.0|0|25.0|0|0.0|100
0|2021-04-28|7147.0|0|7147.0|0|25.0|0|0.0|100
0|2021-04-29|7148.0|0|7148.0|0|25.0|0|0.0|100
0|2021-04-30|7149.0|0|7149.0|0|27.0|0|0.0|100
0|2021-05-01|7149.0|0|7149.0|0|27.0|0|0.0|100
0|2021-05-02|7149.0|0|7149.0|0|27.0|0|0.0|100
0|2021-05-03|7160.0|0|7160.0|0|28.0|0|0.0|100
0|2021-05-04|7160.0|0|7165.0|0|28.0|0|0.0|100
0|2021-05-05|7170.0|0|7170.0|0|28.0|0|0.0|100
0|2021-05-06|7171.0|0|7171.0|0|28.0|0|0.0|100
0|2021-05-07|7178.0|0|7178.0|0|28.0|0|0.0|100
0|2021-05-08|7178.0|0|7178.0|0|28.0|0|0.0|100
0|2021-05-09|7178.0|0|7178.0|0|28.0|0|0.0|100
0|2021-05-10|7178.0|0|7188.0|0|28.0|0|0.0|100
0|2021-05-11|7191.0|0|7191.0|0|28.0|0|0.0|100
0|2021-05-12|7198.0|0|7198.0|0|28.0|0|0.0|100
0|2021-05-13|7198.0|0|7201.0|0|28.0|0|0.0|100
0|2021-05-14|7205.0|0|7205.0|0|28.0|0|0.0|100
0|2021-05-15|7205.0|0|7205.0|0|28.0|0|0.0|100
0|2021-05-16|7205.0|0|7205.0|0|28.0|0|0.0|100
0|2021-05-17|7218.0|0|7218.0|0|28.0|0|0.0|100
0|2021-05-18|7228.0|0|7228.0|0|28.0|0|0.0|100
0|2021-05-19|7231.0|0|7231.0|0|28.0|0|0.0|100
0|2021-05-20|7238.0|0|7238.0|0|28.0|0|0.0|100
0|2021-05-21|7242.0|0|7242.0|0|28.0|0|0.0|100
0|2021-05-22|7242.0|0|7242.0|0|28.0|0|0.0|100
0|2021-05-23|7242.0|0|7242.0|0|28.0|0|0.0|100
0|2021-05-24|7242.0|0|7253.0|0|28.0|0|0.0|100
0|2021-05-25|7259.0|0|7259.0|0|28.0|0|0.0|100
0|2021-05-26|7269.0|0|7269.0|0|28.0|0|0.0|100
0|2021-05-27|7273.0|0|7273.0|0|28.0|0|0.0|100
0|2021-05-28|7277.0|0|7277.0|0|28.0|0|0.0|100
0|2021-05-29|7277.0|0|7277.0|0|28.0|0|0.0|100
0|2021-05-30|7277.0|0|7277.0|0|28.0|0|0.0|100
0|2021-05-31|7277.0|0|7277.0|0|28.0|0|0.0|100
0|2021-06-01|7277.0|0|7286.0|0|28.0|0|0.0|100
0|2021-06-02|7277.0|0|7292.0|0|28.0|0|0.0|100
0|2021-06-03|7294.0|0|7294.0|0|28.0|0|0.0|100
0|2021-06-04|7297.0|0|7297.0|0|28.0|0|0.0|100
0|2021-06-05|7297.0|0|7297.0|0|28.0|0|0.0|100
0|2021-06-06|7297.0|0|7297.0|0|28.0|0|0.0|100
0|2021-06-07|7308.0|0|7308.0|0|28.0|0|0.0|100
0|2021-06-08|7308.0|0|7308.0|0|28.0|0|0.0|100
0|2021-06-09|7315.0|0|7315.0|0|28.0|0|0.0|100
0|2021-06-10|7318.0|0|7318.0|0|28.0|0|0.0|100
0|2021-06-11|7318.0|0|7318.0|0|28.0|0|0.0|100
0|2021-06-12|7318.0|0|7318.0|0|28.0|0|0.0|100
0|2021-06-13|7318.0|0|7318.0|0|28.0|0|0.0|100
0|2021-06-14|7319.0|0|7319.0|0|28.0|0|0.0|100
0|2021-06-15|7320.0|0|7320.0|0|28.0|0|0.0|100
0|2021-06-16|7320.0|0|7321.0|0|28.0|0|0.0|100
0|2021-06-17|7322.0|0|7322.0|0|28.0|0|0.0|100
0|2021-06-18|7322.0|0|7322.0|0|28.0|0|0.0|100
0|2021-06-19|7322.0|0|7322.0|0|28.0|0|0.0|100
0|2021-06-20|7322.0|0|7322.0|0|28.0|0|0.0|100
0|2021-06-21|7322.0|0|7329.0|0|28.0|0|0.0|100
0|2021-06-22|7331.0|0|7331.0|0|28.0|0|0.0|100
0|2021-06-23|7335.0|0|7335.0|0|28.0|0|0.0|100
0|2021-06-24|7335.0|0|7335.0|0|28.0|0|0.0|100
0|2021-06-25|7338.0|0|7338.0|0|28.0|0|0.0|100
0|2021-06-26|7338.0|0|7338.0|0|28.0|0|0.0|100
0|2021-06-27|7338.0|0|7338.0|0|28.0|0|0.0|100
0|2021-06-28|7339.0|0|7339.0|0|28.0|0|0.0|100
0|2021-06-29|7339.0|0|7341.0|0|28.0|0|0.0|100
0|2021-06-30|7343.0|0|7343.0|0|28.0|0|0.0|100
0|2021-07-01|7347.0|0|7347.0|0|28.0|0|0.0|100
0|2021-07-02|7347.0|0|7350.0|0|28.0|0|0.0|100
0|2021-07-03|7350.0|0|7350.0|0|28.0|0|0.0|100
0|2021-07-04|7350.0|0|7350.0|0|28.0|0|0.0|100
0|2021-07-05|7350.0|0|7350.0|0|28.0|0|0.0|100
0|2021-07-06|7358.0|0|7358.0|0|28.0|0|0.0|100
0|2021-07-07|7362.0|0|7362.0|0|28.0|0|0.0|100
0|2021-07-08|7365.0|0|7365.0|0|28.0|0|0.0|100
0|2021-07-09|7371.0|0|7371.0|0|28.0|0|0.0|100
0|2021-07-10|7371.0|0|7371.0|0|28.0|0|0.0|100
0|2021-07-11|7371.0|0|7371.0|0|28.0|0|0.0|100
0|2021-07-12|7374.0|0|7374.0|0|28.0|0|0.0|100
0|2021-07-13|7377.0|0|7377.0|0|28.0|0|0.0|100
0|2021-07-14|7376.0|0|7376.0|0|28.0|0|0.0|100
0|2021-07-15|7381.0|0|7381.0|0|28.0|0|0.0|100
0|2021-07-16|7383.0|0|7383.0|0|28.0|0|0.0|100
0|2021-07-17|7383.0|0|7383.0|0|28.0|0|0.0|100
0|2021-07-18|7383.0|0|7383.0|0|28.0|0|0.0|100
0|2021-07-19|7383.0|0|7397.0|0|28.0|0|0.0|100
0|2021-07-20|7401.0|0|7401.0|0|28.0|0|0.0|100
0|2021-07-21|7402.0|0|7402.0|0|28.0|0|0.0|100
0|2021-07-22|7414.0|0|7414.0|0|28.0|0|0.0|100
0|2021-07-23|7418.0|0|7418.0|0|28.0|0|0.0|100
0|2021-07-24|7418.0|0|7418.0|0|28.0|0|0.0|100
0|2021-07-25|7418.0|0|7418.0|0|28.0|0|0.0|100
0|2021-07-26|7433.0|0|7433.0|0|28.0|0|0.0|100
0|2021-07-27|7439.0|0|7439.0|0|28.0|0|0.0|100
0|2021-07-28|7445.0|0|7445.0|0|28.0|0|0.0|100
0|2021-07-29|7455.0|0|7455.0|0|28.0|0|0.0|100
0|2021-07-30|7462.0|0|7462.0|0|28.0|0|0.0|100
0|2021-07-31|7462.0|0|7462.0|0|28.0|0|0.0|100
0|2021-08-01|7462.0|0|7462.0|0|28.0|0|0.0|100
0|2021-08-02|7481.0|0|7472.0|0|28.0|0|0.0|100
0|2021-08-03|7498.0|0|7490.0|0|28.0|0|0.0|100
0|2021-08-04|7508.0|0|7508.0|0|28.0|0|0.0|100
0|2021-08-05|7519.0|0|7519.0|0|28.0|0|0.0|100
0|2021-08-06|7526.0|0|7526.0|0|28.0|0|0.0|100
0|2021-08-07|7526.0|0|7526.0|0|28.0|0|0.0|100
0|2021-08-08|7526.0|0|7526.0|0|28.0|0|0.0|100
0|2021-08-09|7542.0|0|7542.0|0|28.0|0|0.0|100
0|2021-08-10|7547.0|0|7547.0|0|28.0|0|0.0|100
0|2021-08-11|7562.0|0|7562.0|0|28.0|0|0.0|100
0|2021-08-12|7575.0|0|7575.0|0|28.0|0|0.0|100
0|2021-08-13|7593.0|0|7593.0|0|28.0|0|0.0|100
0|2021-08-14|7593.0|0|7593.0|0|28.0|0|0.0|100
0|2021-08-15|7593.0|0|7593.0|0|28.0|0|0.0|100
0|2021-08-16|7626.0|0|7626.0|0|28.0|0|0.0|100
0|2021-08-17|7635.0|0|7635.0|0|28.0|0|0.0|100
0|2021-08-18|7647.0|0|7647.0|0|28.0|0|0.0|100
0|2021-08-19|7655.0|0|7655.0|0|28.0|0|0.0|100
0|2021-08-20|7663.0|0|7663.0|0|28.0|0|0.0|100
0|2021-08-21|7663.0|0|7663.0|0|28.0|0|0.0|100
0|2021-08-22|7663.0|0|7663.0|0|28.0|0|0.0|100
0|2021-08-23|7679.0|0|7679.0|0|28.0|0|0.0|100
0|2021-08-24|7693.0|0|7693.0|0|28.0|0|0.0|100
0|2021-08-25|7701.0|0|7701.0|0|28.0|0|0.0|100
0|2021-08-26|7711.0|0|7711.0|0|28.0|0|0.0|100
0|2021-08-27|7732.0|0|7732.0|0|28.0|0|0.0|100
0|2021-08-28|7732.0|0|7732.0|0|28.0|0|0.0|100
0|2021-08-29|7732.0|0|7732.0|0|28.0|0|0.0|100
0|2021-08-30|7752.0|0|7752.0|0|28.0|0|0.0|100
0|2021-08-31|7760.0|0|7760.0|0|28.0|0|0.0|100
0|2021-09-01|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-02|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-03|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-04|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-05|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-06|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-07|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-08|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-09|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-10|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-11|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-12|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-13|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-14|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-15|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-16|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-17|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-18|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-19|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-20|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-21|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-22|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-23|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-24|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-25|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-26|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-27|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-28|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-29|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-30|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-01|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-02|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-03|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-04|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-05|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-06|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-07|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-08|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-09|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-10|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-11|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-12|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-13|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-14|7760.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-15|7760.0|0|0.0|100|28.0|0|0.0|100
