|dates|Gilchrist_Florida_UnitedStates.JHU_ConfirmedCases.data|Gilchrist_Florida_UnitedStates.JHU_ConfirmedCases.missing|Gilchrist_Florida_UnitedStates.NYT_ConfirmedCases.data|Gilchrist_Florida_UnitedStates.NYT_ConfirmedCases.missing|Gilchrist_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Gilchrist_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Gilchrist_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Gilchrist_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1263.0|0|1263.0|0|28.0|0|0.0|100
0|2021-02-09|1263.0|0|1269.0|0|28.0|0|0.0|100
0|2021-02-10|1263.0|0|1280.0|0|28.0|0|0.0|100
0|2021-02-11|1283.0|0|1283.0|0|28.0|0|0.0|100
0|2021-02-12|1283.0|0|1290.0|0|28.0|0|0.0|100
0|2021-02-13|1296.0|0|1296.0|0|28.0|0|0.0|100
0|2021-02-14|1296.0|0|1298.0|0|29.0|0|0.0|100
0|2021-02-15|1298.0|0|1298.0|0|30.0|0|0.0|100
0|2021-02-16|1298.0|0|1317.0|0|30.0|0|0.0|100
0|2021-02-17|1377.0|0|1377.0|0|30.0|0|0.0|100
0|2021-02-18|1381.0|0|1381.0|0|31.0|0|0.0|100
0|2021-02-19|1383.0|0|1383.0|0|31.0|0|0.0|100
0|2021-02-20|1383.0|0|1384.0|0|31.0|0|0.0|100
0|2021-02-21|1387.0|0|1387.0|0|31.0|0|0.0|100
0|2021-02-22|1389.0|0|1389.0|0|31.0|0|0.0|100
0|2021-02-23|1389.0|0|1389.0|0|31.0|0|0.0|100
0|2021-02-24|1390.0|0|1390.0|0|33.0|0|0.0|100
0|2021-02-25|1394.0|0|1394.0|0|33.0|0|0.0|100
0|2021-02-26|1394.0|0|1397.0|0|33.0|0|0.0|100
0|2021-02-27|1394.0|0|1400.0|0|33.0|0|0.0|100
0|2021-02-28|1394.0|0|1403.0|0|33.0|0|0.0|100
0|2021-03-01|1394.0|0|1412.0|0|33.0|0|0.0|100
0|2021-03-02|1394.0|0|1418.0|0|33.0|0|0.0|100
0|2021-03-03|1421.0|0|1421.0|0|36.0|0|0.0|100
0|2021-03-04|1421.0|0|1424.0|0|36.0|0|0.0|100
0|2021-03-05|1427.0|0|1427.0|0|36.0|0|0.0|100
0|2021-03-06|1427.0|0|1429.0|0|36.0|0|0.0|100
0|2021-03-07|1427.0|0|1431.0|0|37.0|0|0.0|100
0|2021-03-08|1431.0|0|1431.0|0|37.0|0|0.0|100
0|2021-03-09|1431.0|0|1437.0|0|37.0|0|0.0|100
0|2021-03-10|1431.0|0|1443.0|0|37.0|0|0.0|100
0|2021-03-11|1431.0|0|1447.0|0|37.0|0|0.0|100
0|2021-03-12|1431.0|0|1449.0|0|37.0|0|0.0|100
0|2021-03-13|1431.0|0|1450.0|0|37.0|0|0.0|100
0|2021-03-14|1453.0|0|1453.0|0|37.0|0|0.0|100
0|2021-03-15|1453.0|0|1455.0|0|37.0|0|0.0|100
0|2021-03-16|1453.0|0|1454.0|0|37.0|0|0.0|100
0|2021-03-17|1453.0|0|1455.0|0|37.0|0|0.0|100
0|2021-03-18|1453.0|0|1458.0|0|37.0|0|0.0|100
0|2021-03-19|1461.0|0|1461.0|0|37.0|0|0.0|100
0|2021-03-20|1464.0|0|1464.0|0|37.0|0|0.0|100
0|2021-03-21|1464.0|0|1464.0|0|37.0|0|0.0|100
0|2021-03-22|1464.0|0|1464.0|0|37.0|0|0.0|100
0|2021-03-23|1464.0|0|1472.0|0|37.0|0|0.0|100
0|2021-03-24|1475.0|0|1475.0|0|37.0|0|0.0|100
0|2021-03-25|1478.0|0|1478.0|0|37.0|0|0.0|100
0|2021-03-26|1481.0|0|1481.0|0|37.0|0|0.0|100
0|2021-03-27|1483.0|0|1483.0|0|37.0|0|0.0|100
0|2021-03-28|1483.0|0|1483.0|0|37.0|0|0.0|100
0|2021-03-29|1483.0|0|1483.0|0|37.0|0|0.0|100
0|2021-03-30|1483.0|0|1487.0|0|37.0|0|0.0|100
0|2021-03-31|1483.0|0|1488.0|0|37.0|0|0.0|100
0|2021-04-01|1483.0|0|1491.0|0|37.0|0|0.0|100
0|2021-04-02|1495.0|0|1495.0|0|37.0|0|0.0|100
0|2021-04-03|1495.0|0|1495.0|0|37.0|0|0.0|100
0|2021-04-04|1499.0|0|1499.0|0|38.0|0|0.0|100
0|2021-04-05|1500.0|0|1500.0|0|38.0|0|0.0|100
0|2021-04-06|1512.0|0|1512.0|0|38.0|0|0.0|100
0|2021-04-07|1514.0|0|1514.0|0|38.0|0|0.0|100
0|2021-04-08|1518.0|0|1518.0|0|38.0|0|0.0|100
0|2021-04-09|1518.0|0|1526.0|0|39.0|0|0.0|100
0|2021-04-10|1518.0|0|1533.0|0|40.0|0|0.0|100
0|2021-04-11|1538.0|0|1538.0|0|40.0|0|0.0|100
0|2021-04-12|1538.0|0|1538.0|0|40.0|0|0.0|100
0|2021-04-13|1542.0|0|1542.0|0|40.0|0|0.0|100
0|2021-04-14|1552.0|0|1552.0|0|41.0|0|0.0|100
0|2021-04-15|1554.0|0|1554.0|0|41.0|0|0.0|100
0|2021-04-16|1554.0|0|1558.0|0|41.0|0|0.0|100
0|2021-04-17|1554.0|0|1560.0|0|42.0|0|0.0|100
0|2021-04-18|1565.0|0|1565.0|0|43.0|0|0.0|100
0|2021-04-19|1568.0|0|1568.0|0|43.0|0|0.0|100
0|2021-04-20|1573.0|0|1573.0|0|43.0|0|0.0|100
0|2021-04-21|1577.0|0|1577.0|0|43.0|0|0.0|100
0|2021-04-22|1577.0|0|1583.0|0|43.0|0|0.0|100
0|2021-04-23|1588.0|0|1588.0|0|43.0|0|0.0|100
0|2021-04-24|1589.0|0|1589.0|0|43.0|0|0.0|100
0|2021-04-25|1588.0|0|1588.0|0|43.0|0|0.0|100
0|2021-04-26|1589.0|0|1589.0|0|43.0|0|0.0|100
0|2021-04-27|1592.0|0|1592.0|0|43.0|0|0.0|100
0|2021-04-28|1599.0|0|1599.0|0|43.0|0|0.0|100
0|2021-04-29|1599.0|0|1599.0|0|43.0|0|0.0|100
0|2021-04-30|1601.0|0|1601.0|0|43.0|0|0.0|100
0|2021-05-01|1604.0|0|1604.0|0|43.0|0|0.0|100
0|2021-05-02|1605.0|0|1605.0|0|43.0|0|0.0|100
0|2021-05-03|1605.0|0|1605.0|0|43.0|0|0.0|100
0|2021-05-04|1607.0|0|1607.0|0|43.0|0|0.0|100
0|2021-05-05|1610.0|0|1610.0|0|43.0|0|0.0|100
0|2021-05-06|1610.0|0|1612.0|0|43.0|0|0.0|100
0|2021-05-07|1612.0|0|1612.0|0|44.0|0|0.0|100
0|2021-05-08|1613.0|0|1613.0|0|44.0|0|0.0|100
0|2021-05-09|1613.0|0|1613.0|0|44.0|0|0.0|100
0|2021-05-10|1613.0|0|1613.0|0|44.0|0|0.0|100
0|2021-05-11|1615.0|0|1615.0|0|44.0|0|0.0|100
0|2021-05-12|1616.0|0|1616.0|0|44.0|0|0.0|100
0|2021-05-13|1616.0|0|1616.0|0|44.0|0|0.0|100
0|2021-05-14|1618.0|0|1618.0|0|44.0|0|0.0|100
0|2021-05-15|1619.0|0|1619.0|0|44.0|0|0.0|100
0|2021-05-16|1621.0|0|1621.0|0|44.0|0|0.0|100
0|2021-05-17|1622.0|0|1622.0|0|44.0|0|0.0|100
0|2021-05-18|1622.0|0|1622.0|0|44.0|0|0.0|100
0|2021-05-19|1624.0|0|1624.0|0|44.0|0|0.0|100
0|2021-05-20|1625.0|0|1625.0|0|44.0|0|0.0|100
0|2021-05-21|1625.0|0|1625.0|0|44.0|0|0.0|100
0|2021-05-22|1628.0|0|1628.0|0|44.0|0|0.0|100
0|2021-05-23|1628.0|0|1628.0|0|44.0|0|0.0|100
0|2021-05-24|1629.0|0|1629.0|0|44.0|0|0.0|100
0|2021-05-25|1631.0|0|1631.0|0|44.0|0|0.0|100
0|2021-05-26|1633.0|0|1633.0|0|44.0|0|0.0|100
0|2021-05-27|1634.0|0|1634.0|0|44.0|0|0.0|100
0|2021-05-28|1634.0|0|1634.0|0|44.0|0|0.0|100
0|2021-05-29|1634.0|0|1634.0|0|44.0|0|0.0|100
0|2021-05-30|1634.0|0|1634.0|0|44.0|0|0.0|100
0|2021-05-31|1634.0|0|1634.0|0|44.0|0|0.0|100
0|2021-06-01|1636.0|0|1636.0|0|44.0|0|0.0|100
0|2021-06-02|1638.0|0|1638.0|0|44.0|0|0.0|100
0|2021-06-03|1638.0|0|1638.0|0|44.0|0|0.0|100
0|2021-06-04|1638.0|0|1635.0|0|44.0|0|0.0|100
0|2021-06-05|1640.0|0|1635.0|0|44.0|0|0.0|100
0|2021-06-06|1640.0|0|1635.0|0|44.0|0|0.0|100
0|2021-06-07|1640.0|0|1635.0|0|44.0|0|0.0|100
0|2021-06-08|1640.0|0|1635.0|0|44.0|0|0.0|100
0|2021-06-09|1640.0|0|1635.0|0|44.0|0|0.0|100
0|2021-06-10|1640.0|0|1635.0|0|44.0|0|0.0|100
0|2021-06-11|1650.0|0|1645.0|0|44.0|0|0.0|100
0|2021-06-12|1650.0|0|1645.0|0|44.0|0|0.0|100
0|2021-06-13|1650.0|0|1645.0|0|44.0|0|0.0|100
0|2021-06-14|1650.0|0|1645.0|0|44.0|0|0.0|100
0|2021-06-15|1650.0|0|1645.0|0|44.0|0|0.0|100
0|2021-06-16|1650.0|0|1645.0|0|44.0|0|0.0|100
0|2021-06-17|1650.0|0|1645.0|0|44.0|0|0.0|100
0|2021-06-18|1643.0|0|1643.0|0|44.0|0|0.0|100
0|2021-06-19|1648.0|0|1643.0|0|44.0|0|0.0|100
0|2021-06-20|1648.0|0|1643.0|0|44.0|0|0.0|100
0|2021-06-21|1648.0|0|1643.0|0|44.0|0|0.0|100
0|2021-06-22|1648.0|0|1643.0|0|44.0|0|0.0|100
0|2021-06-23|1648.0|0|1643.0|0|44.0|0|0.0|100
0|2021-06-24|1648.0|0|1643.0|0|44.0|0|0.0|100
0|2021-06-25|1648.0|0|1646.0|0|44.0|0|0.0|100
0|2021-06-26|1651.0|0|1646.0|0|44.0|0|0.0|100
0|2021-06-27|1651.0|0|1646.0|0|44.0|0|0.0|100
0|2021-06-28|1651.0|0|1646.0|0|44.0|0|0.0|100
0|2021-06-29|1651.0|0|1646.0|0|44.0|0|0.0|100
0|2021-06-30|1651.0|0|1646.0|0|44.0|0|0.0|100
0|2021-07-01|1651.0|0|1646.0|0|44.0|0|0.0|100
0|2021-07-02|1656.0|0|1651.0|0|44.0|0|0.0|100
0|2021-07-03|1656.0|0|1651.0|0|44.0|0|0.0|100
0|2021-07-04|1656.0|0|1651.0|0|44.0|0|0.0|100
0|2021-07-05|1656.0|0|1651.0|0|44.0|0|0.0|100
0|2021-07-06|1656.0|0|1651.0|0|44.0|0|0.0|100
0|2021-07-07|1656.0|0|1651.0|0|44.0|0|0.0|100
0|2021-07-08|1656.0|0|1651.0|0|44.0|0|0.0|100
0|2021-07-09|1676.0|0|1671.0|0|44.0|0|0.0|100
0|2021-07-10|1676.0|0|1671.0|0|44.0|0|0.0|100
0|2021-07-11|1676.0|0|1671.0|0|44.0|0|0.0|100
0|2021-07-12|1676.0|0|1671.0|0|44.0|0|0.0|100
0|2021-07-13|1676.0|0|1671.0|0|44.0|0|0.0|100
0|2021-07-14|1676.0|0|1671.0|0|44.0|0|0.0|100
0|2021-07-15|1676.0|0|1671.0|0|44.0|0|0.0|100
0|2021-07-16|1718.0|0|1713.0|0|44.0|0|0.0|100
0|2021-07-17|1718.0|0|1713.0|0|44.0|0|0.0|100
0|2021-07-18|1718.0|0|1713.0|0|44.0|0|0.0|100
0|2021-07-19|1718.0|0|1713.0|0|44.0|0|0.0|100
0|2021-07-20|1718.0|0|1713.0|0|44.0|0|0.0|100
0|2021-07-21|1718.0|0|1713.0|0|44.0|0|0.0|100
0|2021-07-22|1718.0|0|1713.0|0|44.0|0|0.0|100
0|2021-07-23|1774.0|0|1769.0|0|44.0|0|0.0|100
0|2021-07-24|1774.0|0|1769.0|0|44.0|0|0.0|100
0|2021-07-25|1774.0|0|1769.0|0|44.0|0|0.0|100
0|2021-07-26|1774.0|0|1769.0|0|44.0|0|0.0|100
0|2021-07-27|1774.0|0|1769.0|0|44.0|0|0.0|100
0|2021-07-28|1774.0|0|1769.0|0|44.0|0|0.0|100
0|2021-07-29|1774.0|0|1769.0|0|44.0|0|0.0|100
0|2021-07-30|1863.0|0|1858.0|0|44.0|0|0.0|100
0|2021-07-31|1863.0|0|1858.0|0|44.0|0|0.0|100
0|2021-08-01|1863.0|0|1858.0|0|44.0|0|0.0|100
0|2021-08-02|1863.0|0|1858.0|0|44.0|0|0.0|100
0|2021-08-03|1863.0|0|1858.0|0|44.0|0|0.0|100
0|2021-08-04|1863.0|0|1858.0|0|44.0|0|0.0|100
0|2021-08-05|1863.0|0|1858.0|0|44.0|0|0.0|100
0|2021-08-06|2005.0|0|2000.0|0|44.0|0|0.0|100
0|2021-08-07|2005.0|0|2000.0|0|44.0|0|0.0|100
0|2021-08-08|2005.0|0|2000.0|0|44.0|0|0.0|100
0|2021-08-09|2005.0|0|2000.0|0|44.0|0|0.0|100
0|2021-08-10|2005.0|0|2000.0|0|44.0|0|0.0|100
0|2021-08-11|2005.0|0|2000.0|0|44.0|0|0.0|100
0|2021-08-12|2005.0|0|2000.0|0|44.0|0|0.0|100
0|2021-08-13|2187.0|0|2182.0|0|44.0|0|0.0|100
0|2021-08-14|2187.0|0|2182.0|0|44.0|0|0.0|100
0|2021-08-15|2187.0|0|2182.0|0|44.0|0|0.0|100
0|2021-08-16|2187.0|0|2182.0|0|44.0|0|0.0|100
0|2021-08-17|2187.0|0|2182.0|0|44.0|0|0.0|100
0|2021-08-18|2187.0|0|2182.0|0|44.0|0|0.0|100
0|2021-08-19|2187.0|0|2182.0|0|44.0|0|0.0|100
0|2021-08-20|2331.0|0|2326.0|0|44.0|0|0.0|100
0|2021-08-21|2331.0|0|2326.0|0|44.0|0|0.0|100
0|2021-08-22|2331.0|0|2326.0|0|44.0|0|0.0|100
0|2021-08-23|2331.0|0|2326.0|0|44.0|0|0.0|100
0|2021-08-24|2331.0|0|2326.0|0|44.0|0|0.0|100
0|2021-08-25|2331.0|0|2326.0|0|44.0|0|0.0|100
0|2021-08-26|2331.0|0|2326.0|0|44.0|0|0.0|100
0|2021-08-27|2544.0|0|2539.0|0|44.0|0|0.0|100
0|2021-08-28|2544.0|0|2539.0|0|44.0|0|0.0|100
0|2021-08-29|2544.0|0|2539.0|0|44.0|0|0.0|100
0|2021-08-30|2544.0|0|2539.0|0|44.0|0|0.0|100
0|2021-08-31|2544.0|0|2539.0|0|44.0|0|0.0|100
0|2021-09-01|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-02|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-03|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-04|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-05|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-06|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-07|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-08|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-09|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-10|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-11|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-12|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-13|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-14|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-15|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-16|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-17|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-18|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-19|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-20|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-21|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-22|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-23|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-24|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-25|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-26|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-27|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-28|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-29|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-30|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-01|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-02|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-03|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-04|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-05|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-06|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-07|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-08|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-09|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-10|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-11|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-12|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-13|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-14|2544.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-15|2544.0|0|0.0|100|44.0|0|0.0|100
