|dates|Custer_Idaho_UnitedStates.JHU_ConfirmedCases.data|Custer_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Custer_Idaho_UnitedStates.NYT_ConfirmedCases.data|Custer_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Custer_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Custer_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Custer_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Custer_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-13|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-14|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-15|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-16|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-17|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-18|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-19|229.0|0|229.0|0|3.0|0|0.0|100
0|2021-02-20|229.0|0|229.0|0|3.0|0|0.0|100
0|2021-02-21|229.0|0|229.0|0|3.0|0|0.0|100
0|2021-02-22|229.0|0|230.0|0|3.0|0|0.0|100
0|2021-02-23|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-02-24|231.0|0|230.0|0|3.0|0|0.0|100
0|2021-02-25|230.0|0|230.0|0|3.0|0|0.0|100
0|2021-02-26|230.0|0|231.0|0|3.0|0|0.0|100
0|2021-02-27|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-02-28|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-01|231.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-02|231.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-03|231.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-04|233.0|0|233.0|0|3.0|0|0.0|100
0|2021-03-05|233.0|0|233.0|0|3.0|0|0.0|100
0|2021-03-06|233.0|0|233.0|0|3.0|0|0.0|100
0|2021-03-07|233.0|0|233.0|0|3.0|0|0.0|100
0|2021-03-08|233.0|0|233.0|0|3.0|0|0.0|100
0|2021-03-09|233.0|0|233.0|0|3.0|0|0.0|100
0|2021-03-10|233.0|0|235.0|0|3.0|0|0.0|100
0|2021-03-11|233.0|0|235.0|0|3.0|0|0.0|100
0|2021-03-12|233.0|0|235.0|0|3.0|0|0.0|100
0|2021-03-13|233.0|0|235.0|0|3.0|0|0.0|100
0|2021-03-14|233.0|0|235.0|0|3.0|0|0.0|100
0|2021-03-15|233.0|0|235.0|0|3.0|0|0.0|100
0|2021-03-16|233.0|0|236.0|0|3.0|0|0.0|100
0|2021-03-17|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-03-18|237.0|0|238.0|0|3.0|0|0.0|100
0|2021-03-19|237.0|0|238.0|0|3.0|0|0.0|100
0|2021-03-20|237.0|0|238.0|0|3.0|0|0.0|100
0|2021-03-21|237.0|0|238.0|0|3.0|0|0.0|100
0|2021-03-22|237.0|0|238.0|0|3.0|0|0.0|100
0|2021-03-23|237.0|0|239.0|0|3.0|0|0.0|100
0|2021-03-24|237.0|0|239.0|0|3.0|0|0.0|100
0|2021-03-25|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-03-26|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-03-27|239.0|0|242.0|0|3.0|0|0.0|100
0|2021-03-28|239.0|0|242.0|0|3.0|0|0.0|100
0|2021-03-29|242.0|0|242.0|0|3.0|0|0.0|100
0|2021-03-30|242.0|0|242.0|0|3.0|0|0.0|100
0|2021-03-31|242.0|0|242.0|0|3.0|0|0.0|100
0|2021-04-01|242.0|0|242.0|0|3.0|0|0.0|100
0|2021-04-02|242.0|0|242.0|0|3.0|0|0.0|100
0|2021-04-03|242.0|0|242.0|0|3.0|0|0.0|100
0|2021-04-04|242.0|0|242.0|0|3.0|0|0.0|100
0|2021-04-05|242.0|0|242.0|0|3.0|0|0.0|100
0|2021-04-06|242.0|0|242.0|0|3.0|0|0.0|100
0|2021-04-07|242.0|0|242.0|0|3.0|0|0.0|100
0|2021-04-08|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-04-09|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-04-10|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-04-11|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-04-12|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-04-13|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-04-14|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-04-15|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-04-16|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-04-17|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-04-18|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-04-19|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-04-20|244.0|0|244.0|0|3.0|0|0.0|100
0|2021-04-21|244.0|0|244.0|0|3.0|0|0.0|100
0|2021-04-22|245.0|0|245.0|0|3.0|0|0.0|100
0|2021-04-23|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-04-24|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-04-25|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-04-26|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-04-27|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-04-28|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-04-29|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-04-30|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-05-01|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-05-02|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-05-03|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-05-04|246.0|0|247.0|0|3.0|0|0.0|100
0|2021-05-05|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-05-06|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-05-07|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-05-08|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-05-09|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-05-10|247.0|0|248.0|0|3.0|0|0.0|100
0|2021-05-11|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-05-12|250.0|0|250.0|0|3.0|0|0.0|100
0|2021-05-13|250.0|0|250.0|0|3.0|0|0.0|100
0|2021-05-14|250.0|0|250.0|0|3.0|0|0.0|100
0|2021-05-15|250.0|0|250.0|0|3.0|0|0.0|100
0|2021-05-16|250.0|0|250.0|0|3.0|0|0.0|100
0|2021-05-17|250.0|0|250.0|0|3.0|0|0.0|100
0|2021-05-18|250.0|0|250.0|0|3.0|0|0.0|100
0|2021-05-19|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-05-20|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-05-21|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-05-22|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-05-23|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-05-24|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-05-25|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-05-26|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-05-27|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-05-28|255.0|0|255.0|0|3.0|0|0.0|100
0|2021-05-29|255.0|0|255.0|0|3.0|0|0.0|100
0|2021-05-30|255.0|0|255.0|0|3.0|0|0.0|100
0|2021-05-31|255.0|0|255.0|0|3.0|0|0.0|100
0|2021-06-01|255.0|0|255.0|0|3.0|0|0.0|100
0|2021-06-02|255.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-03|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-04|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-05|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-06|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-07|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-08|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-09|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-10|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-11|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-12|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-13|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-14|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-15|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-16|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-17|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-18|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-19|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-20|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-21|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-22|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-23|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-24|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-25|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-26|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-27|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-28|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-29|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-06-30|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-07-01|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-07-02|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-07-03|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-07-04|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-07-05|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-07-06|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-07-07|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-07-08|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-07-09|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-07-10|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-07-11|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-07-12|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-07-13|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-07-14|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-07-15|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-07-16|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-07-17|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-07-18|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-07-19|258.0|0|259.0|0|3.0|0|0.0|100
0|2021-07-20|259.0|0|259.0|0|3.0|0|0.0|100
0|2021-07-21|259.0|0|259.0|0|3.0|0|0.0|100
0|2021-07-22|259.0|0|259.0|0|3.0|0|0.0|100
0|2021-07-23|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-07-24|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-07-25|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-07-26|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-07-27|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-07-28|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-07-29|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-07-30|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-07-31|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-01|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-02|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-03|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-04|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-05|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-06|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-07|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-08|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-09|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-10|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-11|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-12|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-13|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-14|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-15|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-16|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-17|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-18|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-19|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-20|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-21|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-22|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-23|265.0|0|265.0|0|3.0|0|0.0|100
0|2021-08-24|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-08-25|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-08-26|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-08-27|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-08-28|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-08-29|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-08-30|273.0|0|273.0|0|3.0|0|0.0|100
0|2021-08-31|275.0|0|275.0|0|3.0|0|0.0|100
0|2021-09-01|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|275.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|275.0|0|0.0|100|3.0|0|0.0|100
