|dates|Pittsburg_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Pittsburg_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Pittsburg_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Pittsburg_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Pittsburg_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Pittsburg_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Pittsburg_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Pittsburg_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|4124.0|0|4136.0|0|32.0|0|0.0|100
0|2021-02-03|4158.0|0|4158.0|0|32.0|0|0.0|100
0|2021-02-04|4158.0|0|4170.0|0|32.0|0|0.0|100
0|2021-02-05|4187.0|0|4187.0|0|32.0|0|0.0|100
0|2021-02-06|4208.0|0|4208.0|0|32.0|0|0.0|100
0|2021-02-07|4208.0|0|4238.0|0|32.0|0|0.0|100
0|2021-02-08|4208.0|0|4249.0|0|32.0|0|0.0|100
0|2021-02-09|4208.0|0|4267.0|0|32.0|0|0.0|100
0|2021-02-10|4208.0|0|4288.0|0|32.0|0|0.0|100
0|2021-02-11|4297.0|0|4297.0|0|32.0|0|0.0|100
0|2021-02-12|4297.0|0|4313.0|0|32.0|0|0.0|100
0|2021-02-13|4316.0|0|4316.0|0|32.0|0|0.0|100
0|2021-02-14|4316.0|0|4328.0|0|32.0|0|0.0|100
0|2021-02-15|4334.0|0|4334.0|0|33.0|0|0.0|100
0|2021-02-16|4334.0|0|4342.0|0|33.0|0|0.0|100
0|2021-02-17|4334.0|0|4342.0|0|33.0|0|0.0|100
0|2021-02-18|4334.0|0|4345.0|0|33.0|0|0.0|100
0|2021-02-19|4334.0|0|4349.0|0|33.0|0|0.0|100
0|2021-02-20|4334.0|0|4352.0|0|33.0|0|0.0|100
0|2021-02-21|4359.0|0|4359.0|0|33.0|0|0.0|100
0|2021-02-22|4359.0|0|4366.0|0|33.0|0|0.0|100
0|2021-02-23|4366.0|0|4366.0|0|33.0|0|0.0|100
0|2021-02-24|4366.0|0|4372.0|0|33.0|0|0.0|100
0|2021-02-25|4381.0|0|4381.0|0|35.0|0|0.0|100
0|2021-02-26|4381.0|0|4402.0|0|35.0|0|0.0|100
0|2021-02-27|4406.0|0|4406.0|0|35.0|0|0.0|100
0|2021-02-28|4414.0|0|4414.0|0|35.0|0|0.0|100
0|2021-03-01|4415.0|0|4415.0|0|36.0|0|0.0|100
0|2021-03-02|4415.0|0|4418.0|0|36.0|0|0.0|100
0|2021-03-03|4423.0|0|4423.0|0|36.0|0|0.0|100
0|2021-03-04|4437.0|0|4437.0|0|39.0|0|0.0|100
0|2021-03-05|4437.0|0|4446.0|0|39.0|0|0.0|100
0|2021-03-06|4437.0|0|4473.0|0|39.0|0|0.0|100
0|2021-03-07|4437.0|0|4476.0|0|39.0|0|0.0|100
0|2021-03-08|4481.0|0|4481.0|0|39.0|0|0.0|100
0|2021-03-09|4481.0|0|4481.0|0|39.0|0|0.0|100
0|2021-03-10|4481.0|0|4486.0|0|39.0|0|0.0|100
0|2021-03-11|4504.0|0|4504.0|0|42.0|0|0.0|100
0|2021-03-12|4507.0|0|4507.0|0|42.0|0|0.0|100
0|2021-03-13|4521.0|0|4521.0|0|42.0|0|0.0|100
0|2021-03-14|4521.0|0|4535.0|0|42.0|0|0.0|100
0|2021-03-15|4521.0|0|4538.0|0|42.0|0|0.0|100
0|2021-03-16|4538.0|0|4538.0|0|45.0|0|0.0|100
0|2021-03-17|4538.0|0|4538.0|0|45.0|0|0.0|100
0|2021-03-18|4538.0|0|4538.0|0|45.0|0|0.0|100
0|2021-03-19|4538.0|0|4538.0|0|45.0|0|0.0|100
0|2021-03-20|4538.0|0|4538.0|0|45.0|0|0.0|100
0|2021-03-21|4538.0|0|4538.0|0|45.0|0|0.0|100
0|2021-03-22|4538.0|0|4538.0|0|45.0|0|0.0|100
0|2021-03-23|4538.0|0|4538.0|0|45.0|0|0.0|100
0|2021-03-24|4538.0|0|4568.0|0|45.0|0|0.0|100
0|2021-03-25|4538.0|0|4568.0|0|45.0|0|0.0|100
0|2021-03-26|4538.0|0|4568.0|0|45.0|0|0.0|100
0|2021-03-27|4568.0|0|4568.0|0|45.0|0|0.0|100
0|2021-03-28|4568.0|0|4568.0|0|45.0|0|0.0|100
0|2021-03-29|4568.0|0|4568.0|0|45.0|0|0.0|100
0|2021-03-30|4568.0|0|4568.0|0|45.0|0|0.0|100
0|2021-03-31|4568.0|0|4581.0|0|47.0|0|0.0|100
0|2021-04-01|4568.0|0|4581.0|0|47.0|0|0.0|100
0|2021-04-02|4581.0|0|4581.0|0|47.0|0|0.0|100
0|2021-04-03|4581.0|0|4581.0|0|47.0|0|0.0|100
0|2021-04-04|4581.0|0|4581.0|0|47.0|0|0.0|100
0|2021-04-05|4581.0|0|4581.0|0|47.0|0|0.0|100
0|2021-04-06|4581.0|0|4581.0|0|47.0|0|0.0|100
0|2021-04-07|4590.0|0|4590.0|0|47.0|0|0.0|100
0|2021-04-08|4590.0|0|4590.0|0|68.0|0|0.0|100
0|2021-04-09|4590.0|0|4590.0|0|68.0|0|0.0|100
0|2021-04-10|4590.0|0|4590.0|0|68.0|0|0.0|100
0|2021-04-11|4590.0|0|4590.0|0|68.0|0|0.0|100
0|2021-04-12|4590.0|0|4590.0|0|68.0|0|0.0|100
0|2021-04-13|4590.0|0|4590.0|0|68.0|0|0.0|100
0|2021-04-14|4595.0|0|4595.0|0|68.0|0|0.0|100
0|2021-04-15|4595.0|0|4595.0|0|68.0|0|0.0|100
0|2021-04-16|4595.0|0|4595.0|0|68.0|0|0.0|100
0|2021-04-17|4595.0|0|4595.0|0|68.0|0|0.0|100
0|2021-04-18|4595.0|0|4595.0|0|68.0|0|0.0|100
0|2021-04-19|4595.0|0|4595.0|0|68.0|0|0.0|100
0|2021-04-20|4595.0|0|4595.0|0|68.0|0|0.0|100
0|2021-04-21|4605.0|0|4605.0|0|68.0|0|0.0|100
0|2021-04-22|4605.0|0|4605.0|0|68.0|0|0.0|100
0|2021-04-23|4605.0|0|4605.0|0|68.0|0|0.0|100
0|2021-04-24|4605.0|0|4605.0|0|68.0|0|0.0|100
0|2021-04-25|4605.0|0|4605.0|0|68.0|0|0.0|100
0|2021-04-26|4605.0|0|4605.0|0|68.0|0|0.0|100
0|2021-04-27|4605.0|0|4605.0|0|68.0|0|0.0|100
0|2021-04-28|4621.0|0|4621.0|0|68.0|0|0.0|100
0|2021-04-29|4621.0|0|4621.0|0|68.0|0|0.0|100
0|2021-04-30|4621.0|0|4621.0|0|68.0|0|0.0|100
0|2021-05-01|4621.0|0|4621.0|0|68.0|0|0.0|100
0|2021-05-02|4621.0|0|4621.0|0|68.0|0|0.0|100
0|2021-05-03|4621.0|0|4621.0|0|68.0|0|0.0|100
0|2021-05-04|4621.0|0|4621.0|0|68.0|0|0.0|100
0|2021-05-05|4639.0|0|4639.0|0|69.0|0|0.0|100
0|2021-05-06|4639.0|0|4639.0|0|69.0|0|0.0|100
0|2021-05-07|4639.0|0|4639.0|0|69.0|0|0.0|100
0|2021-05-08|4639.0|0|4639.0|0|69.0|0|0.0|100
0|2021-05-09|4639.0|0|4639.0|0|69.0|0|0.0|100
0|2021-05-10|4639.0|0|4639.0|0|69.0|0|0.0|100
0|2021-05-11|4639.0|0|4639.0|0|69.0|0|0.0|100
0|2021-05-12|4643.0|0|4643.0|0|70.0|0|0.0|100
0|2021-05-13|4643.0|0|4643.0|0|70.0|0|0.0|100
0|2021-05-14|4643.0|0|4643.0|0|70.0|0|0.0|100
0|2021-05-15|4643.0|0|4643.0|0|70.0|0|0.0|100
0|2021-05-16|4643.0|0|4643.0|0|70.0|0|0.0|100
0|2021-05-17|4643.0|0|4643.0|0|70.0|0|0.0|100
0|2021-05-18|4643.0|0|4643.0|0|70.0|0|0.0|100
0|2021-05-19|4648.0|0|4648.0|0|70.0|0|0.0|100
0|2021-05-20|4648.0|0|4648.0|0|70.0|0|0.0|100
0|2021-05-21|4648.0|0|4648.0|0|70.0|0|0.0|100
0|2021-05-22|4648.0|0|4648.0|0|70.0|0|0.0|100
0|2021-05-23|4648.0|0|4648.0|0|70.0|0|0.0|100
0|2021-05-24|4648.0|0|4648.0|0|70.0|0|0.0|100
0|2021-05-25|4648.0|0|4648.0|0|70.0|0|0.0|100
0|2021-05-26|4652.0|0|4652.0|0|70.0|0|0.0|100
0|2021-05-27|4652.0|0|4652.0|0|77.0|0|0.0|100
0|2021-05-28|4652.0|0|4652.0|0|77.0|0|0.0|100
0|2021-05-29|4652.0|0|4652.0|0|77.0|0|0.0|100
0|2021-05-30|4652.0|0|4652.0|0|77.0|0|0.0|100
0|2021-05-31|4652.0|0|4652.0|0|77.0|0|0.0|100
0|2021-06-01|4652.0|0|4652.0|0|77.0|0|0.0|100
0|2021-06-02|4654.0|0|4654.0|0|78.0|0|0.0|100
0|2021-06-03|4654.0|0|4654.0|0|78.0|0|0.0|100
0|2021-06-04|4654.0|0|4654.0|0|78.0|0|0.0|100
0|2021-06-05|4654.0|0|4654.0|0|78.0|0|0.0|100
0|2021-06-06|4654.0|0|4654.0|0|78.0|0|0.0|100
0|2021-06-07|4654.0|0|4654.0|0|78.0|0|0.0|100
0|2021-06-08|4654.0|0|4654.0|0|78.0|0|0.0|100
0|2021-06-09|4657.0|0|4657.0|0|78.0|0|0.0|100
0|2021-06-10|4657.0|0|4657.0|0|78.0|0|0.0|100
0|2021-06-11|4657.0|0|4657.0|0|78.0|0|0.0|100
0|2021-06-12|4657.0|0|4657.0|0|78.0|0|0.0|100
0|2021-06-13|4657.0|0|4657.0|0|78.0|0|0.0|100
0|2021-06-14|4657.0|0|4657.0|0|78.0|0|0.0|100
0|2021-06-15|4657.0|0|4657.0|0|78.0|0|0.0|100
0|2021-06-16|4657.0|0|4668.0|0|78.0|0|0.0|100
0|2021-06-17|4668.0|0|4668.0|0|78.0|0|0.0|100
0|2021-06-18|4668.0|0|4668.0|0|78.0|0|0.0|100
0|2021-06-19|4668.0|0|4668.0|0|78.0|0|0.0|100
0|2021-06-20|4668.0|0|4668.0|0|78.0|0|0.0|100
0|2021-06-21|4668.0|0|4668.0|0|78.0|0|0.0|100
0|2021-06-22|4668.0|0|4668.0|0|78.0|0|0.0|100
0|2021-06-23|4671.0|0|4671.0|0|78.0|0|0.0|100
0|2021-06-24|4671.0|0|4671.0|0|78.0|0|0.0|100
0|2021-06-25|4671.0|0|4671.0|0|78.0|0|0.0|100
0|2021-06-26|4671.0|0|4671.0|0|78.0|0|0.0|100
0|2021-06-27|4671.0|0|4671.0|0|78.0|0|0.0|100
0|2021-06-28|4671.0|0|4671.0|0|78.0|0|0.0|100
0|2021-06-29|4671.0|0|4671.0|0|78.0|0|0.0|100
0|2021-06-30|4684.0|0|4684.0|0|78.0|0|0.0|100
0|2021-07-01|4684.0|0|4684.0|0|78.0|0|0.0|100
0|2021-07-02|4684.0|0|4684.0|0|78.0|0|0.0|100
0|2021-07-03|4684.0|0|4684.0|0|78.0|0|0.0|100
0|2021-07-04|4684.0|0|4684.0|0|78.0|0|0.0|100
0|2021-07-05|4684.0|0|4684.0|0|78.0|0|0.0|100
0|2021-07-06|4684.0|0|4684.0|0|78.0|0|0.0|100
0|2021-07-07|4703.0|0|4703.0|0|78.0|0|0.0|100
0|2021-07-08|4703.0|0|4703.0|0|78.0|0|0.0|100
0|2021-07-09|4703.0|0|4703.0|0|78.0|0|0.0|100
0|2021-07-10|4703.0|0|4703.0|0|78.0|0|0.0|100
0|2021-07-11|4703.0|0|4703.0|0|78.0|0|0.0|100
0|2021-07-12|4703.0|0|4703.0|0|78.0|0|0.0|100
0|2021-07-13|4703.0|0|4703.0|0|78.0|0|0.0|100
0|2021-07-14|4709.0|0|4709.0|0|78.0|0|0.0|100
0|2021-07-15|4709.0|0|4709.0|0|78.0|0|0.0|100
0|2021-07-16|4709.0|0|4709.0|0|78.0|0|0.0|100
0|2021-07-17|4709.0|0|4709.0|0|78.0|0|0.0|100
0|2021-07-18|4709.0|0|4709.0|0|78.0|0|0.0|100
0|2021-07-19|4709.0|0|4709.0|0|78.0|0|0.0|100
0|2021-07-20|4709.0|0|4709.0|0|78.0|0|0.0|100
0|2021-07-21|4739.0|0|4739.0|0|78.0|0|0.0|100
0|2021-07-22|4739.0|0|4739.0|0|78.0|0|0.0|100
0|2021-07-23|4739.0|0|4739.0|0|78.0|0|0.0|100
0|2021-07-24|4739.0|0|4739.0|0|78.0|0|0.0|100
0|2021-07-25|4739.0|0|4739.0|0|78.0|0|0.0|100
0|2021-07-26|4739.0|0|4739.0|0|78.0|0|0.0|100
0|2021-07-27|4739.0|0|4739.0|0|78.0|0|0.0|100
0|2021-07-28|4856.0|0|4856.0|0|79.0|0|0.0|100
0|2021-07-29|4856.0|0|4856.0|0|79.0|0|0.0|100
0|2021-07-30|4856.0|0|4856.0|0|79.0|0|0.0|100
0|2021-07-31|4856.0|0|4856.0|0|79.0|0|0.0|100
0|2021-08-01|4856.0|0|4856.0|0|79.0|0|0.0|100
0|2021-08-02|4856.0|0|4856.0|0|79.0|0|0.0|100
0|2021-08-03|4856.0|0|4856.0|0|79.0|0|0.0|100
0|2021-08-04|4967.0|0|4967.0|0|79.0|0|0.0|100
0|2021-08-05|4967.0|0|4967.0|0|79.0|0|0.0|100
0|2021-08-06|4967.0|0|4967.0|0|79.0|0|0.0|100
0|2021-08-07|4967.0|0|4967.0|0|79.0|0|0.0|100
0|2021-08-08|4967.0|0|4967.0|0|79.0|0|0.0|100
0|2021-08-09|4967.0|0|4967.0|0|79.0|0|0.0|100
0|2021-08-10|4967.0|0|4967.0|0|79.0|0|0.0|100
0|2021-08-11|5091.0|0|5091.0|0|80.0|0|0.0|100
0|2021-08-12|5091.0|0|5091.0|0|80.0|0|0.0|100
0|2021-08-13|5091.0|0|5091.0|0|80.0|0|0.0|100
0|2021-08-14|5091.0|0|5091.0|0|80.0|0|0.0|100
0|2021-08-15|5091.0|0|5091.0|0|80.0|0|0.0|100
0|2021-08-16|5091.0|0|5091.0|0|80.0|0|0.0|100
0|2021-08-17|5091.0|0|5091.0|0|80.0|0|0.0|100
0|2021-08-18|5275.0|0|5275.0|0|81.0|0|0.0|100
0|2021-08-19|5275.0|0|5275.0|0|81.0|0|0.0|100
0|2021-08-20|5275.0|0|5275.0|0|81.0|0|0.0|100
0|2021-08-21|5275.0|0|5275.0|0|81.0|0|0.0|100
0|2021-08-22|5275.0|0|5275.0|0|81.0|0|0.0|100
0|2021-08-23|5275.0|0|5275.0|0|81.0|0|0.0|100
0|2021-08-24|5275.0|0|5275.0|0|81.0|0|0.0|100
0|2021-08-25|5418.0|0|5418.0|0|81.0|0|0.0|100
0|2021-08-26|5418.0|0|5418.0|0|81.0|0|0.0|100
0|2021-08-27|5418.0|0|5418.0|0|81.0|0|0.0|100
0|2021-08-28|5418.0|0|5418.0|0|81.0|0|0.0|100
0|2021-08-29|5418.0|0|5418.0|0|81.0|0|0.0|100
0|2021-08-30|5418.0|0|5418.0|0|81.0|0|0.0|100
0|2021-08-31|5418.0|0|5418.0|0|81.0|0|0.0|100
0|2021-09-01|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-02|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-03|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-04|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-05|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-06|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-07|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-08|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-09|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-10|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-11|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-12|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-13|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-14|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-15|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-16|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-17|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-18|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-19|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-20|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-21|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-22|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-23|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-24|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-25|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-26|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-27|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-28|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-29|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-30|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-01|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-02|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-03|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-04|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-05|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-06|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-07|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-08|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-09|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-10|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-11|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-12|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-13|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-14|5418.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-15|5418.0|0|0.0|100|81.0|0|0.0|100
