|dates|St.James_Louisiana_UnitedStates.JHU_ConfirmedCases.data|St.James_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|St.James_Louisiana_UnitedStates.NYT_ConfirmedCases.data|St.James_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|St.James_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|St.James_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|St.James_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|St.James_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1770.0|0|1770.0|0|48.0|0|0.0|100
0|2021-02-08|1770.0|0|1774.0|0|48.0|0|0.0|100
0|2021-02-09|1786.0|0|1786.0|0|48.0|0|0.0|100
0|2021-02-10|1786.0|0|1783.0|0|48.0|0|0.0|100
0|2021-02-11|1786.0|0|1792.0|0|48.0|0|0.0|100
0|2021-02-12|1786.0|0|1799.0|0|48.0|0|0.0|100
0|2021-02-13|1799.0|0|1799.0|0|48.0|0|0.0|100
0|2021-02-14|1799.0|0|1800.0|0|48.0|0|0.0|100
0|2021-02-15|1814.0|0|1814.0|0|48.0|0|0.0|100
0|2021-02-16|1814.0|0|1814.0|0|48.0|0|0.0|100
0|2021-02-17|1815.0|0|1815.0|0|48.0|0|0.0|100
0|2021-02-18|1815.0|0|1821.0|0|48.0|0|0.0|100
0|2021-02-19|1815.0|0|1817.0|0|49.0|0|0.0|100
0|2021-02-20|1815.0|0|1817.0|0|49.0|0|0.0|100
0|2021-02-21|1828.0|0|1828.0|0|49.0|0|0.0|100
0|2021-02-22|1828.0|0|1836.0|0|49.0|0|0.0|100
0|2021-02-23|1838.0|0|1838.0|0|49.0|0|0.0|100
0|2021-02-24|1844.0|0|1844.0|0|49.0|0|0.0|100
0|2021-02-25|1840.0|0|1840.0|0|49.0|0|0.0|100
0|2021-02-26|1843.0|0|1843.0|0|49.0|0|0.0|100
0|2021-02-27|1843.0|0|1843.0|0|49.0|0|0.0|100
0|2021-02-28|1853.0|0|1853.0|0|49.0|0|0.0|100
0|2021-03-01|1854.0|0|1854.0|0|49.0|0|0.0|100
0|2021-03-02|1854.0|0|1854.0|0|49.0|0|0.0|100
0|2021-03-03|1855.0|0|1855.0|0|49.0|0|0.0|100
0|2021-03-04|1858.0|0|1858.0|0|49.0|0|0.0|100
0|2021-03-05|1858.0|0|1858.0|0|49.0|0|0.0|100
0|2021-03-06|1858.0|0|1858.0|0|49.0|0|0.0|100
0|2021-03-07|1858.0|0|1859.0|0|49.0|0|0.0|100
0|2021-03-08|1863.0|0|1863.0|0|49.0|0|0.0|100
0|2021-03-09|1862.0|0|1862.0|0|49.0|0|0.0|100
0|2021-03-10|1869.0|0|1869.0|0|49.0|0|0.0|100
0|2021-03-11|1869.0|0|1869.0|0|49.0|0|0.0|100
0|2021-03-12|1876.0|0|1876.0|0|49.0|0|0.0|100
0|2021-03-13|1876.0|0|1876.0|0|49.0|0|0.0|100
0|2021-03-14|1880.0|0|1880.0|0|49.0|0|0.0|100
0|2021-03-15|1880.0|0|1881.0|0|49.0|0|0.0|100
0|2021-03-16|1880.0|0|1882.0|0|49.0|0|0.0|100
0|2021-03-17|1879.0|0|1879.0|0|49.0|0|0.0|100
0|2021-03-18|1879.0|0|1884.0|0|49.0|0|0.0|100
0|2021-03-19|1885.0|0|1885.0|0|49.0|0|0.0|100
0|2021-03-20|1885.0|0|1885.0|0|49.0|0|0.0|100
0|2021-03-21|1885.0|0|1885.0|0|49.0|0|0.0|100
0|2021-03-22|1889.0|0|1889.0|0|49.0|0|0.0|100
0|2021-03-23|1885.0|0|1885.0|0|49.0|0|0.0|100
0|2021-03-24|1885.0|0|1888.0|0|49.0|0|0.0|100
0|2021-03-25|1885.0|0|1891.0|0|49.0|0|0.0|100
0|2021-03-26|1888.0|0|1888.0|0|49.0|0|0.0|100
0|2021-03-27|1888.0|0|1888.0|0|49.0|0|0.0|100
0|2021-03-28|1888.0|0|1888.0|0|49.0|0|0.0|100
0|2021-03-29|1891.0|0|1891.0|0|49.0|0|0.0|100
0|2021-03-30|1895.0|0|1895.0|0|49.0|0|0.0|100
0|2021-03-31|1896.0|0|1896.0|0|49.0|0|0.0|100
0|2021-04-01|1898.0|0|1898.0|0|49.0|0|0.0|100
0|2021-04-02|1898.0|0|1898.0|0|49.0|0|0.0|100
0|2021-04-03|1898.0|0|1898.0|0|49.0|0|0.0|100
0|2021-04-04|1898.0|0|1898.0|0|49.0|0|0.0|100
0|2021-04-05|1912.0|0|1912.0|0|49.0|0|0.0|100
0|2021-04-06|1907.0|0|1907.0|0|49.0|0|0.0|100
0|2021-04-07|1915.0|0|1915.0|0|49.0|0|0.0|100
0|2021-04-08|1915.0|0|1915.0|0|49.0|0|0.0|100
0|2021-04-09|1922.0|0|1922.0|0|49.0|0|0.0|100
0|2021-04-10|1922.0|0|1922.0|0|49.0|0|0.0|100
0|2021-04-11|1922.0|0|1922.0|0|49.0|0|0.0|100
0|2021-04-12|1922.0|0|1922.0|0|49.0|0|0.0|100
0|2021-04-13|1923.0|0|1923.0|0|50.0|0|0.0|100
0|2021-04-14|1929.0|0|1929.0|0|50.0|0|0.0|100
0|2021-04-15|1931.0|0|1931.0|0|50.0|0|0.0|100
0|2021-04-16|1931.0|0|1935.0|0|50.0|0|0.0|100
0|2021-04-17|1935.0|0|1935.0|0|50.0|0|0.0|100
0|2021-04-18|1935.0|0|1935.0|0|50.0|0|0.0|100
0|2021-04-19|1938.0|0|1938.0|0|50.0|0|0.0|100
0|2021-04-20|1938.0|0|1939.0|0|50.0|0|0.0|100
0|2021-04-21|1938.0|0|1937.0|0|50.0|0|0.0|100
0|2021-04-22|1938.0|0|1938.0|0|50.0|0|0.0|100
0|2021-04-23|1937.0|0|1937.0|0|50.0|0|0.0|100
0|2021-04-24|1937.0|0|1937.0|0|50.0|0|0.0|100
0|2021-04-25|1937.0|0|1937.0|0|50.0|0|0.0|100
0|2021-04-26|1941.0|0|1941.0|0|50.0|0|0.0|100
0|2021-04-27|1939.0|0|1939.0|0|50.0|0|0.0|100
0|2021-04-28|1943.0|0|1943.0|0|50.0|0|0.0|100
0|2021-04-29|1946.0|0|1946.0|0|50.0|0|0.0|100
0|2021-04-30|1955.0|0|1955.0|0|50.0|0|0.0|100
0|2021-05-01|1955.0|0|1955.0|0|50.0|0|0.0|100
0|2021-05-02|1955.0|0|1955.0|0|50.0|0|0.0|100
0|2021-05-03|1952.0|0|1952.0|0|50.0|0|0.0|100
0|2021-05-04|1954.0|0|1954.0|0|50.0|0|0.0|100
0|2021-05-05|1958.0|0|1958.0|0|50.0|0|0.0|100
0|2021-05-06|1958.0|0|1962.0|0|50.0|0|0.0|100
0|2021-05-07|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-05-08|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-05-09|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-05-10|1969.0|0|1969.0|0|50.0|0|0.0|100
0|2021-05-11|1975.0|0|1975.0|0|50.0|0|0.0|100
0|2021-05-12|1976.0|0|1976.0|0|50.0|0|0.0|100
0|2021-05-13|1972.0|0|1972.0|0|50.0|0|0.0|100
0|2021-05-14|1977.0|0|1977.0|0|50.0|0|0.0|100
0|2021-05-15|1977.0|0|1977.0|0|50.0|0|0.0|100
0|2021-05-16|1977.0|0|1977.0|0|50.0|0|0.0|100
0|2021-05-17|1983.0|0|1983.0|0|50.0|0|0.0|100
0|2021-05-18|1984.0|0|1984.0|0|50.0|0|0.0|100
0|2021-05-19|1991.0|0|1991.0|0|50.0|0|0.0|100
0|2021-05-20|1992.0|0|1992.0|0|50.0|0|0.0|100
0|2021-05-21|1993.0|0|1993.0|0|50.0|0|0.0|100
0|2021-05-22|1993.0|0|1993.0|0|50.0|0|0.0|100
0|2021-05-23|1993.0|0|1993.0|0|50.0|0|0.0|100
0|2021-05-24|1993.0|0|1997.0|0|50.0|0|0.0|100
0|2021-05-25|1998.0|0|1998.0|0|50.0|0|0.0|100
0|2021-05-26|2001.0|0|2001.0|0|50.0|0|0.0|100
0|2021-05-27|2005.0|0|2005.0|0|50.0|0|0.0|100
0|2021-05-28|2002.0|0|2002.0|0|50.0|0|0.0|100
0|2021-05-29|2002.0|0|2002.0|0|50.0|0|0.0|100
0|2021-05-30|2002.0|0|2002.0|0|50.0|0|0.0|100
0|2021-05-31|2002.0|0|2002.0|0|50.0|0|0.0|100
0|2021-06-01|2004.0|0|2004.0|0|50.0|0|0.0|100
0|2021-06-02|2010.0|0|2010.0|0|50.0|0|0.0|100
0|2021-06-03|2008.0|0|2008.0|0|50.0|0|0.0|100
0|2021-06-04|2008.0|0|2008.0|0|50.0|0|0.0|100
0|2021-06-05|2008.0|0|2008.0|0|50.0|0|0.0|100
0|2021-06-06|2008.0|0|2008.0|0|50.0|0|0.0|100
0|2021-06-07|2014.0|0|2014.0|0|50.0|0|0.0|100
0|2021-06-08|2013.0|0|2013.0|0|50.0|0|0.0|100
0|2021-06-09|2012.0|0|2012.0|0|50.0|0|0.0|100
0|2021-06-10|2012.0|0|2012.0|0|50.0|0|0.0|100
0|2021-06-11|2016.0|0|2016.0|0|50.0|0|0.0|100
0|2021-06-12|2016.0|0|2016.0|0|50.0|0|0.0|100
0|2021-06-13|2016.0|0|2016.0|0|50.0|0|0.0|100
0|2021-06-14|2017.0|0|2017.0|0|50.0|0|0.0|100
0|2021-06-15|2022.0|0|2022.0|0|50.0|0|0.0|100
0|2021-06-16|2022.0|0|2023.0|0|50.0|0|0.0|100
0|2021-06-17|2023.0|0|2023.0|0|50.0|0|0.0|100
0|2021-06-18|2029.0|0|2029.0|0|50.0|0|0.0|100
0|2021-06-19|2029.0|0|2029.0|0|50.0|0|0.0|100
0|2021-06-20|2029.0|0|2029.0|0|50.0|0|0.0|100
0|2021-06-21|2029.0|0|2027.0|0|50.0|0|0.0|100
0|2021-06-22|2029.0|0|2029.0|0|50.0|0|0.0|100
0|2021-06-23|2030.0|0|2030.0|0|50.0|0|0.0|100
0|2021-06-24|2032.0|0|2032.0|0|50.0|0|0.0|100
0|2021-06-25|2033.0|0|2033.0|0|50.0|0|0.0|100
0|2021-06-26|2033.0|0|2033.0|0|50.0|0|0.0|100
0|2021-06-27|2033.0|0|2033.0|0|50.0|0|0.0|100
0|2021-06-28|2036.0|0|2036.0|0|51.0|0|0.0|100
0|2021-06-29|2036.0|0|2039.0|0|51.0|0|0.0|100
0|2021-06-30|2038.0|0|2038.0|0|51.0|0|0.0|100
0|2021-07-01|2045.0|0|2045.0|0|51.0|0|0.0|100
0|2021-07-02|2048.0|0|2048.0|0|51.0|0|0.0|100
0|2021-07-03|2048.0|0|2048.0|0|51.0|0|0.0|100
0|2021-07-04|2048.0|0|2048.0|0|51.0|0|0.0|100
0|2021-07-05|2048.0|0|2048.0|0|51.0|0|0.0|100
0|2021-07-06|2049.0|0|2049.0|0|51.0|0|0.0|100
0|2021-07-07|2056.0|0|2056.0|0|51.0|0|0.0|100
0|2021-07-08|2058.0|0|2058.0|0|51.0|0|0.0|100
0|2021-07-09|2066.0|0|2066.0|0|51.0|0|0.0|100
0|2021-07-10|2066.0|0|2066.0|0|51.0|0|0.0|100
0|2021-07-11|2066.0|0|2066.0|0|51.0|0|0.0|100
0|2021-07-12|2067.0|0|2067.0|0|51.0|0|0.0|100
0|2021-07-13|2070.0|0|2070.0|0|51.0|0|0.0|100
0|2021-07-14|2077.0|0|2077.0|0|52.0|0|0.0|100
0|2021-07-15|2086.0|0|2086.0|0|52.0|0|0.0|100
0|2021-07-16|2088.0|0|2088.0|0|52.0|0|0.0|100
0|2021-07-17|2088.0|0|2088.0|0|52.0|0|0.0|100
0|2021-07-18|2088.0|0|2088.0|0|52.0|0|0.0|100
0|2021-07-19|2106.0|0|2106.0|0|52.0|0|0.0|100
0|2021-07-20|2123.0|0|2123.0|0|52.0|0|0.0|100
0|2021-07-21|2138.0|0|2138.0|0|52.0|0|0.0|100
0|2021-07-22|2152.0|0|2152.0|0|52.0|0|0.0|100
0|2021-07-23|2165.0|0|2165.0|0|52.0|0|0.0|100
0|2021-07-24|2165.0|0|2165.0|0|52.0|0|0.0|100
0|2021-07-25|2165.0|0|2165.0|0|52.0|0|0.0|100
0|2021-07-26|2206.0|0|2206.0|0|52.0|0|0.0|100
0|2021-07-27|2230.0|0|2230.0|0|52.0|0|0.0|100
0|2021-07-28|2279.0|0|2279.0|0|52.0|0|0.0|100
0|2021-07-29|2301.0|0|2301.0|0|52.0|0|0.0|100
0|2021-07-30|2346.0|0|2346.0|0|52.0|0|0.0|100
0|2021-07-31|2346.0|0|2346.0|0|52.0|0|0.0|100
0|2021-08-01|2346.0|0|2346.0|0|52.0|0|0.0|100
0|2021-08-02|2407.0|0|2407.0|0|52.0|0|0.0|100
0|2021-08-03|2447.0|0|2447.0|0|52.0|0|0.0|100
0|2021-08-04|2459.0|0|2459.0|0|52.0|0|0.0|100
0|2021-08-05|2504.0|0|2504.0|0|52.0|0|0.0|100
0|2021-08-06|2557.0|0|2557.0|0|52.0|0|0.0|100
0|2021-08-07|2557.0|0|2557.0|0|52.0|0|0.0|100
0|2021-08-08|2557.0|0|2557.0|0|52.0|0|0.0|100
0|2021-08-09|2604.0|0|2604.0|0|52.0|0|0.0|100
0|2021-08-10|2638.0|0|2638.0|0|53.0|0|0.0|100
0|2021-08-11|2661.0|0|2661.0|0|55.0|0|0.0|100
0|2021-08-12|2699.0|0|2699.0|0|55.0|0|0.0|100
0|2021-08-13|2718.0|0|2718.0|0|55.0|0|0.0|100
0|2021-08-14|2718.0|0|2718.0|0|55.0|0|0.0|100
0|2021-08-15|2718.0|0|2718.0|0|55.0|0|0.0|100
0|2021-08-16|2765.0|0|2765.0|0|55.0|0|0.0|100
0|2021-08-17|2773.0|0|2773.0|0|55.0|0|0.0|100
0|2021-08-18|2813.0|0|2813.0|0|57.0|0|0.0|100
0|2021-08-19|2857.0|0|2857.0|0|57.0|0|0.0|100
0|2021-08-20|2881.0|0|2881.0|0|57.0|0|0.0|100
0|2021-08-21|2881.0|0|2881.0|0|57.0|0|0.0|100
0|2021-08-22|2881.0|0|2881.0|0|57.0|0|0.0|100
0|2021-08-23|2935.0|0|2935.0|0|57.0|0|0.0|100
0|2021-08-24|2965.0|0|2965.0|0|58.0|0|0.0|100
0|2021-08-25|2993.0|0|2993.0|0|58.0|0|0.0|100
0|2021-08-26|3027.0|0|3027.0|0|59.0|0|0.0|100
0|2021-08-27|3041.0|0|3041.0|0|60.0|0|0.0|100
0|2021-08-28|3041.0|0|3041.0|0|60.0|0|0.0|100
0|2021-08-29|3041.0|0|3041.0|0|60.0|0|0.0|100
0|2021-08-30|3041.0|0|3041.0|0|60.0|0|0.0|100
0|2021-08-31|3041.0|0|3041.0|0|60.0|0|0.0|100
0|2021-09-01|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-02|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-03|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-04|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-05|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-06|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-07|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-08|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-09|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-10|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-11|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-12|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-13|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-14|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-15|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-16|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-17|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-18|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-19|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-20|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-21|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-22|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-23|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-24|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-25|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-26|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-27|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-28|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-29|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-30|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-01|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-02|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-03|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-04|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-05|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-06|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-07|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-08|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-09|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-10|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-11|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-12|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-13|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-14|3041.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-15|3041.0|0|0.0|100|60.0|0|0.0|100
