|dates|Kittitas_Washington_UnitedStates.AverageDailyTemperature.data|Kittitas_Washington_UnitedStates.AverageDailyTemperature.missing|Kittitas_Washington_UnitedStates.AverageDewPoint.data|Kittitas_Washington_UnitedStates.AverageDewPoint.missing|Kittitas_Washington_UnitedStates.AverageRelativeHumidity.data|Kittitas_Washington_UnitedStates.AverageRelativeHumidity.missing|Kittitas_Washington_UnitedStates.AverageSurfaceAirPressure.data|Kittitas_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-22|61.854166666666664|0|43.895833333333336|0|53.020833333333336|0|27.830000000000002|0
0|2021-08-23|61.75|0|38.875|0|45.333333333333336|0|27.965000000000003|0
0|2021-08-24|60.75|0|35.666666666666664|0|45.708333333333336|0|28.057499999999994|0
0|2021-08-25|63.75|0|38.666666666666664|0|43.666666666666664|0|28.016666666666666|0
0|2021-08-26|66.79166666666667|0|47.5|0|51.0|0|28.029166666666658|0
0|2021-08-27|64.20833333333333|0|44.833333333333336|0|50.958333333333336|0|28.052500000000006|0
0|2021-08-28|64.58333333333333|0|42.208333333333336|0|50.375|0|28.102499999999992|0
0|2021-08-29|66.875|0|44.5|0|49.333333333333336|0|27.955416666666665|0
0|2021-08-30|64.29166666666667|0|42.958333333333336|0|47.708333333333336|0|27.84875|0
0|2021-08-31|57.416666666666664|0|38.375|0|50.375|0|27.915416666666683|0
0|2021-09-01|57.333333333333336|0|35.666666666666664|0|48.083333333333336|0|28.01291666666667|0
0|2021-09-02|61.416666666666664|0|38.875|0|48.083333333333336|0|28.07083333333334|0
0|2021-09-03|63.625|0|39.958333333333336|0|46.166666666666664|0|28.069999999999993|0
0|2021-09-04|65.25|0|41.625|0|46.541666666666664|0|28.010000000000005|0
0|2021-09-05|72.125|0|50.083333333333336|0|46.875|0|27.990416666666665|0
0|2021-09-06|71.25|0|44.208333333333336|0|41.791666666666664|0|28.071250000000006|0
0|2021-09-07|65.66666666666667|0|42.875|0|48.208333333333336|0|28.08708333333333|0
0|2021-09-08|72.41666666666667|0|47.75|0|43.125|0|27.983750000000004|0
0|2021-09-09|68.16666666666667|0|48.0|0|51.541666666666664|0|27.938333333333322|0
0|2021-09-10|63.145833333333336|0|52.916666666666664|0|69.89583333333333|0|27.97520833333333|0
0|2021-09-11|65.79166666666667|0|47.75|0|53.666666666666664|0|28.117083333333337|0
0|2021-09-12|64.79166666666667|0|47.458333333333336|0|55.375|0|28.06041666666667|0
0|2021-09-13|63.125|0|40.916666666666664|0|46.583333333333336|0|28.098333333333333|0
0|2021-09-14|61.25|0|43.291666666666664|0|55.583333333333336|0|28.040000000000006|0
0|2021-09-15|60.083333333333336|0|40.583333333333336|0|49.791666666666664|0|27.985|0
0|2021-09-16|55.291666666666664|0|31.041666666666668|0|43.166666666666664|0|28.10374999999999|0
0|2021-09-17|55.375|0|36.083333333333336|0|50.375|0|27.840000000000003|0
0|2021-09-18|55.458333333333336|0|45.208333333333336|0|68.85416666666667|0|27.76041666666666|0
0|2021-09-19|54.791666666666664|0|42.0|0|63.75|0|27.998333333333335|0
0|2021-09-20|57.958333333333336|0|38.958333333333336|0|53.291666666666664|0|28.30416666666667|0
0|2021-09-21|56.5|0|38.458333333333336|0|55.375|0|28.261666666666667|0
0|2021-09-22|57.083333333333336|0|43.375|0|62.0|0|28.12416666666667|0
0|2021-09-23|63.125|0|38.666666666666664|0|44.75|0|28.218750000000004|0
0|2021-09-24|60.0|0|39.083333333333336|0|50.333333333333336|0|28.133750000000003|0
0|2021-09-25|64.75|0|41.958333333333336|0|47.583333333333336|0|27.890416666666678|0
0|2021-09-26|68.95833333333333|0|45.0|0|44.0|0|27.8025|0
0|2021-09-27|56.80555555555555|0|46.208333333333336|0|67.88888888888889|0|27.818472222222223|0
0|2021-09-28|51.5|0|38.916666666666664|0|63.875|0|27.99166666666667|0
0|2021-09-29|53.625|0|35.833333333333336|0|53.208333333333336|0|28.143749999999994|0
0|2021-09-30|55.291666666666664|0|41.75|0|61.291666666666664|0|28.161250000000006|0
0|2021-10-01|52.75|0|33.541666666666664|0|52.25|0|28.26875|0
0|2021-10-02|52.25|0|34.458333333333336|0|54.75|0|28.18416666666667|0
0|2021-10-03|59.083333333333336|0|42.583333333333336|0|55.75|0|28.06833333333333|0
0|2021-10-04|55.458333333333336|0|42.25|0|63.5|0|27.919166666666673|0
0|2021-10-05|55.833333333333336|0|39.541666666666664|0|56.791666666666664|0|27.85208333333333|0
0|2021-10-06|49.958333333333336|0|33.875|0|55.833333333333336|0|28.061666666666667|0
0|2021-10-07|46.875|0|29.291666666666668|0|54.791666666666664|0|28.08749999999999|0
0|2021-10-08|46.145833333333336|0|29.5625|0|55.979166666666664|0|28.02145833333333|0
0|2021-10-09|52.0|0|36.0|0|54.791666666666664|0|28.12041666666667|0
0|2021-10-10|47.958333333333336|0|34.666666666666664|0|60.833333333333336|0|28.05583333333334|0
0|2021-10-11|45.958333333333336|0|29.75|0|54.791666666666664|0|28.158750000000012|0
0|2021-10-12|40.583333333333336|0|27.75|0|62.625|0|28.110416666666676|0
0|2021-10-13|45.208333333333336|0|31.458333333333332|0|60.666666666666664|0|28.012083333333337|0
0|2021-10-14|45.791666666666664|0|35.916666666666664|0|69.20833333333333|0|28.160833333333343|0
0|2021-10-15|48.875|0|38.625|0|68.83333333333333|0|28.160416666666666|0
