|dates|Nelson_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Nelson_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Nelson_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Nelson_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Nelson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Nelson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Nelson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Nelson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4178.0|0|4252.0|0|27.0|0|0.0|100
0|2021-02-06|4267.0|0|4267.0|0|27.0|0|0.0|100
0|2021-02-07|4267.0|0|4296.0|0|27.0|0|0.0|100
0|2021-02-08|4267.0|0|4308.0|0|27.0|0|0.0|100
0|2021-02-09|4267.0|0|4353.0|0|28.0|0|0.0|100
0|2021-02-10|4363.0|0|4363.0|0|29.0|0|0.0|100
0|2021-02-11|4384.0|0|4384.0|0|31.0|0|0.0|100
0|2021-02-12|4384.0|0|4400.0|0|31.0|0|0.0|100
0|2021-02-13|4414.0|0|4414.0|0|31.0|0|0.0|100
0|2021-02-14|4414.0|0|4436.0|0|31.0|0|0.0|100
0|2021-02-15|4445.0|0|4445.0|0|31.0|0|0.0|100
0|2021-02-16|4470.0|0|4470.0|0|31.0|0|0.0|100
0|2021-02-17|4480.0|0|4480.0|0|31.0|0|0.0|100
0|2021-02-18|4480.0|0|4495.0|0|31.0|0|0.0|100
0|2021-02-19|4480.0|0|4513.0|0|31.0|0|0.0|100
0|2021-02-20|4480.0|0|4516.0|0|31.0|0|0.0|100
0|2021-02-21|4480.0|0|4531.0|0|33.0|0|0.0|100
0|2021-02-22|4535.0|0|4535.0|0|33.0|0|0.0|100
0|2021-02-23|4557.0|0|4557.0|0|33.0|0|0.0|100
0|2021-02-24|4566.0|0|4566.0|0|35.0|0|0.0|100
0|2021-02-25|4579.0|0|4579.0|0|38.0|0|0.0|100
0|2021-02-26|4586.0|0|4586.0|0|38.0|0|0.0|100
0|2021-02-27|4589.0|0|4589.0|0|40.0|0|0.0|100
0|2021-02-28|4593.0|0|4593.0|0|40.0|0|0.0|100
0|2021-03-01|4597.0|0|4597.0|0|40.0|0|0.0|100
0|2021-03-02|4597.0|0|4601.0|0|40.0|0|0.0|100
0|2021-03-03|4612.0|0|4612.0|0|41.0|0|0.0|100
0|2021-03-04|4614.0|0|4614.0|0|43.0|0|0.0|100
0|2021-03-05|4624.0|0|4624.0|0|43.0|0|0.0|100
0|2021-03-06|4624.0|0|4626.0|0|43.0|0|0.0|100
0|2021-03-07|4633.0|0|4633.0|0|43.0|0|0.0|100
0|2021-03-08|4634.0|0|4634.0|0|43.0|0|0.0|100
0|2021-03-09|4643.0|0|4643.0|0|43.0|0|0.0|100
0|2021-03-10|4650.0|0|4650.0|0|43.0|0|0.0|100
0|2021-03-11|4655.0|0|4655.0|0|43.0|0|0.0|100
0|2021-03-12|4664.0|0|4664.0|0|43.0|0|0.0|100
0|2021-03-13|4678.0|0|4678.0|0|43.0|0|0.0|100
0|2021-03-14|4682.0|0|4682.0|0|44.0|0|0.0|100
0|2021-03-15|4682.0|0|4686.0|0|44.0|0|0.0|100
0|2021-03-16|4694.0|0|4694.0|0|44.0|0|0.0|100
0|2021-03-17|4701.0|0|4701.0|0|44.0|0|0.0|100
0|2021-03-18|4701.0|0|4705.0|0|44.0|0|0.0|100
0|2021-03-19|4712.0|0|4712.0|0|49.0|0|0.0|100
0|2021-03-20|4716.0|0|4716.0|0|50.0|0|0.0|100
0|2021-03-21|4716.0|0|4717.0|0|50.0|0|0.0|100
0|2021-03-22|4719.0|0|4719.0|0|50.0|0|0.0|100
0|2021-03-23|4722.0|0|4722.0|0|50.0|0|0.0|100
0|2021-03-24|4730.0|0|4730.0|0|50.0|0|0.0|100
0|2021-03-25|4736.0|0|4736.0|0|50.0|0|0.0|100
0|2021-03-26|4737.0|0|4737.0|0|50.0|0|0.0|100
0|2021-03-27|4737.0|0|4731.0|0|50.0|0|0.0|100
0|2021-03-28|4731.0|0|4731.0|0|50.0|0|0.0|100
0|2021-03-29|4733.0|0|4733.0|0|50.0|0|0.0|100
0|2021-03-30|4736.0|0|4736.0|0|50.0|0|0.0|100
0|2021-03-31|4736.0|0|4740.0|0|50.0|0|0.0|100
0|2021-04-01|4744.0|0|4744.0|0|50.0|0|0.0|100
0|2021-04-02|4750.0|0|4750.0|0|50.0|0|0.0|100
0|2021-04-03|4751.0|0|4751.0|0|50.0|0|0.0|100
0|2021-04-04|4751.0|0|4751.0|0|50.0|0|0.0|100
0|2021-04-05|4755.0|0|4755.0|0|50.0|0|0.0|100
0|2021-04-06|4757.0|0|4757.0|0|50.0|0|0.0|100
0|2021-04-07|4764.0|0|4764.0|0|51.0|0|0.0|100
0|2021-04-08|4771.0|0|4771.0|0|51.0|0|0.0|100
0|2021-04-09|4781.0|0|4781.0|0|51.0|0|0.0|100
0|2021-04-10|4782.0|0|4782.0|0|51.0|0|0.0|100
0|2021-04-11|4783.0|0|4783.0|0|51.0|0|0.0|100
0|2021-04-12|4786.0|0|4786.0|0|51.0|0|0.0|100
0|2021-04-13|4798.0|0|4798.0|0|51.0|0|0.0|100
0|2021-04-14|4806.0|0|4806.0|0|51.0|0|0.0|100
0|2021-04-15|4814.0|0|4814.0|0|51.0|0|0.0|100
0|2021-04-16|4820.0|0|4820.0|0|51.0|0|0.0|100
0|2021-04-17|4822.0|0|4822.0|0|51.0|0|0.0|100
0|2021-04-18|4822.0|0|4822.0|0|51.0|0|0.0|100
0|2021-04-19|4825.0|0|4825.0|0|51.0|0|0.0|100
0|2021-04-20|4831.0|0|4831.0|0|51.0|0|0.0|100
0|2021-04-21|4837.0|0|4837.0|0|51.0|0|0.0|100
0|2021-04-22|4845.0|0|4845.0|0|51.0|0|0.0|100
0|2021-04-23|4852.0|0|4852.0|0|51.0|0|0.0|100
0|2021-04-24|4859.0|0|4859.0|0|51.0|0|0.0|100
0|2021-04-25|4863.0|0|4863.0|0|51.0|0|0.0|100
0|2021-04-26|4864.0|0|4864.0|0|52.0|0|0.0|100
0|2021-04-27|4872.0|0|4872.0|0|52.0|0|0.0|100
0|2021-04-28|4881.0|0|4881.0|0|52.0|0|0.0|100
0|2021-04-29|4881.0|0|4881.0|0|52.0|0|0.0|100
0|2021-04-30|4886.0|0|4886.0|0|52.0|0|0.0|100
0|2021-05-01|4887.0|0|4887.0|0|52.0|0|0.0|100
0|2021-05-02|4888.0|0|4888.0|0|52.0|0|0.0|100
0|2021-05-03|4887.0|0|4887.0|0|53.0|0|0.0|100
0|2021-05-04|4895.0|0|4895.0|0|53.0|0|0.0|100
0|2021-05-05|4898.0|0|4898.0|0|55.0|0|0.0|100
0|2021-05-06|4900.0|0|4900.0|0|55.0|0|0.0|100
0|2021-05-07|4907.0|0|4907.0|0|55.0|0|0.0|100
0|2021-05-08|4908.0|0|4908.0|0|55.0|0|0.0|100
0|2021-05-09|4909.0|0|4909.0|0|55.0|0|0.0|100
0|2021-05-10|4912.0|0|4912.0|0|55.0|0|0.0|100
0|2021-05-11|4914.0|0|4914.0|0|55.0|0|0.0|100
0|2021-05-12|4919.0|0|4917.0|0|55.0|0|0.0|100
0|2021-05-13|4923.0|0|4923.0|0|56.0|0|0.0|100
0|2021-05-14|4923.0|0|4923.0|0|56.0|0|0.0|100
0|2021-05-15|4923.0|0|4923.0|0|56.0|0|0.0|100
0|2021-05-16|4925.0|0|4925.0|0|57.0|0|0.0|100
0|2021-05-17|4929.0|0|4929.0|0|57.0|0|0.0|100
0|2021-05-18|4933.0|0|4933.0|0|57.0|0|0.0|100
0|2021-05-19|4935.0|0|4935.0|0|57.0|0|0.0|100
0|2021-05-20|4937.0|0|4937.0|0|57.0|0|0.0|100
0|2021-05-21|4938.0|0|4938.0|0|57.0|0|0.0|100
0|2021-05-22|4946.0|0|4946.0|0|57.0|0|0.0|100
0|2021-05-23|4950.0|0|4950.0|0|57.0|0|0.0|100
0|2021-05-24|4950.0|0|4950.0|0|57.0|0|0.0|100
0|2021-05-25|4956.0|0|4956.0|0|57.0|0|0.0|100
0|2021-05-26|4958.0|0|4958.0|0|57.0|0|0.0|100
0|2021-05-27|4961.0|0|4961.0|0|57.0|0|0.0|100
0|2021-05-28|4963.0|0|4963.0|0|57.0|0|0.0|100
0|2021-05-29|4968.0|0|4968.0|0|57.0|0|0.0|100
0|2021-05-30|4968.0|0|4968.0|0|57.0|0|0.0|100
0|2021-05-31|4968.0|0|4968.0|0|57.0|0|0.0|100
0|2021-06-01|4971.0|0|4971.0|0|59.0|0|0.0|100
0|2021-06-02|4971.0|0|4971.0|0|59.0|0|0.0|100
0|2021-06-03|4970.0|0|4970.0|0|59.0|0|0.0|100
0|2021-06-04|4977.0|0|4977.0|0|60.0|0|0.0|100
0|2021-06-05|4980.0|0|4980.0|0|60.0|0|0.0|100
0|2021-06-06|4980.0|0|4980.0|0|60.0|0|0.0|100
0|2021-06-07|4980.0|0|4980.0|0|60.0|0|0.0|100
0|2021-06-08|4988.0|0|4988.0|0|60.0|0|0.0|100
0|2021-06-09|4991.0|0|4991.0|0|60.0|0|0.0|100
0|2021-06-10|4995.0|0|4995.0|0|60.0|0|0.0|100
0|2021-06-11|4998.0|0|4998.0|0|61.0|0|0.0|100
0|2021-06-12|4998.0|0|4998.0|0|61.0|0|0.0|100
0|2021-06-13|4999.0|0|4999.0|0|61.0|0|0.0|100
0|2021-06-14|5000.0|0|5000.0|0|61.0|0|0.0|100
0|2021-06-15|5003.0|0|5003.0|0|61.0|0|0.0|100
0|2021-06-16|5003.0|0|5007.0|0|61.0|0|0.0|100
0|2021-06-17|5007.0|0|5007.0|0|61.0|0|0.0|100
0|2021-06-18|5009.0|0|5009.0|0|61.0|0|0.0|100
0|2021-06-19|5009.0|0|5009.0|0|61.0|0|0.0|100
0|2021-06-20|5009.0|0|5009.0|0|61.0|0|0.0|100
0|2021-06-21|5009.0|0|5009.0|0|61.0|0|0.0|100
0|2021-06-22|5013.0|0|5013.0|0|61.0|0|0.0|100
0|2021-06-23|5012.0|0|5012.0|0|61.0|0|0.0|100
0|2021-06-24|5014.0|0|5014.0|0|61.0|0|0.0|100
0|2021-06-25|5014.0|0|5016.0|0|61.0|0|0.0|100
0|2021-06-26|5016.0|0|5016.0|0|61.0|0|0.0|100
0|2021-06-27|5016.0|0|5016.0|0|61.0|0|0.0|100
0|2021-06-28|5015.0|0|5015.0|0|62.0|0|0.0|100
0|2021-06-29|5014.0|0|5014.0|0|62.0|0|0.0|100
0|2021-06-30|5017.0|0|5017.0|0|62.0|0|0.0|100
0|2021-07-01|5020.0|0|5020.0|0|62.0|0|0.0|100
0|2021-07-02|5017.0|0|5017.0|0|62.0|0|0.0|100
0|2021-07-03|5017.0|0|5017.0|0|62.0|0|0.0|100
0|2021-07-04|5017.0|0|5017.0|0|62.0|0|0.0|100
0|2021-07-05|5017.0|0|5017.0|0|62.0|0|0.0|100
0|2021-07-06|5017.0|0|5027.0|0|62.0|0|0.0|100
0|2021-07-07|5030.0|0|5030.0|0|63.0|0|0.0|100
0|2021-07-08|5032.0|0|5032.0|0|63.0|0|0.0|100
0|2021-07-09|5034.0|0|5034.0|0|63.0|0|0.0|100
0|2021-07-10|5034.0|0|5034.0|0|63.0|0|0.0|100
0|2021-07-11|5034.0|0|5034.0|0|63.0|0|0.0|100
0|2021-07-12|5039.0|0|5037.0|0|63.0|0|0.0|100
0|2021-07-13|5043.0|0|5043.0|0|63.0|0|0.0|100
0|2021-07-14|5048.0|0|5048.0|0|63.0|0|0.0|100
0|2021-07-15|5053.0|0|5053.0|0|63.0|0|0.0|100
0|2021-07-16|5055.0|0|5055.0|0|63.0|0|0.0|100
0|2021-07-17|5055.0|0|5055.0|0|63.0|0|0.0|100
0|2021-07-18|5055.0|0|5055.0|0|63.0|0|0.0|100
0|2021-07-19|5060.0|0|5060.0|0|63.0|0|0.0|100
0|2021-07-20|5066.0|0|5066.0|0|63.0|0|0.0|100
0|2021-07-21|5078.0|0|5078.0|0|63.0|0|0.0|100
0|2021-07-22|5091.0|0|5091.0|0|63.0|0|0.0|100
0|2021-07-23|5100.0|0|5100.0|0|63.0|0|0.0|100
0|2021-07-24|5100.0|0|5100.0|0|63.0|0|0.0|100
0|2021-07-25|5100.0|0|5100.0|0|63.0|0|0.0|100
0|2021-07-26|5122.0|0|5122.0|0|63.0|0|0.0|100
0|2021-07-27|5132.0|0|5132.0|0|63.0|0|0.0|100
0|2021-07-28|5159.0|0|5159.0|0|63.0|0|0.0|100
0|2021-07-29|5181.0|0|5181.0|0|63.0|0|0.0|100
0|2021-07-30|5204.0|0|5204.0|0|63.0|0|0.0|100
0|2021-07-31|5204.0|0|5204.0|0|63.0|0|0.0|100
0|2021-08-01|5204.0|0|5204.0|0|63.0|0|0.0|100
0|2021-08-02|5258.0|0|5258.0|0|63.0|0|0.0|100
0|2021-08-03|5273.0|0|5273.0|0|63.0|0|0.0|100
0|2021-08-04|5311.0|0|5311.0|0|63.0|0|0.0|100
0|2021-08-05|5335.0|0|5335.0|0|63.0|0|0.0|100
0|2021-08-06|5370.0|0|5370.0|0|63.0|0|0.0|100
0|2021-08-07|5370.0|0|5370.0|0|63.0|0|0.0|100
0|2021-08-08|5370.0|0|5370.0|0|63.0|0|0.0|100
0|2021-08-09|5449.0|0|5449.0|0|63.0|0|0.0|100
0|2021-08-10|5475.0|0|5475.0|0|63.0|0|0.0|100
0|2021-08-11|5508.0|0|5508.0|0|63.0|0|0.0|100
0|2021-08-12|5558.0|0|5558.0|0|63.0|0|0.0|100
0|2021-08-13|5621.0|0|5621.0|0|63.0|0|0.0|100
0|2021-08-14|5621.0|0|5621.0|0|63.0|0|0.0|100
0|2021-08-15|5621.0|0|5621.0|0|63.0|0|0.0|100
0|2021-08-16|5702.0|0|5702.0|0|63.0|0|0.0|100
0|2021-08-17|5746.0|0|5746.0|0|63.0|0|0.0|100
0|2021-08-18|5787.0|0|5787.0|0|63.0|0|0.0|100
0|2021-08-19|5875.0|0|5875.0|0|63.0|0|0.0|100
0|2021-08-20|5917.0|0|5917.0|0|64.0|0|0.0|100
0|2021-08-21|5917.0|0|5917.0|0|64.0|0|0.0|100
0|2021-08-22|5917.0|0|5917.0|0|64.0|0|0.0|100
0|2021-08-23|6042.0|0|6042.0|0|64.0|0|0.0|100
0|2021-08-24|6123.0|0|6123.0|0|64.0|0|0.0|100
0|2021-08-25|6206.0|0|6206.0|0|66.0|0|0.0|100
0|2021-08-26|6265.0|0|6265.0|0|66.0|0|0.0|100
0|2021-08-27|6336.0|0|6336.0|0|68.0|0|0.0|100
0|2021-08-28|6336.0|0|6336.0|0|68.0|0|0.0|100
0|2021-08-29|6336.0|0|6336.0|0|68.0|0|0.0|100
0|2021-08-30|6422.0|0|6422.0|0|68.0|0|0.0|100
0|2021-08-31|6496.0|0|6496.0|0|68.0|0|0.0|100
0|2021-09-01|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-02|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-03|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-04|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-05|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-06|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-07|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-08|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-09|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-10|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-11|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-12|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-13|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-14|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-15|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-16|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-17|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-18|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-19|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-20|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-21|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-22|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-23|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-24|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-25|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-26|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-27|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-28|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-29|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-30|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-01|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-02|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-03|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-04|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-05|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-06|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-07|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-08|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-09|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-10|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-11|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-12|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-13|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-14|6496.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-15|6496.0|0|0.0|100|68.0|0|0.0|100
