|dates|Carroll_Indiana_UnitedStates.AverageDailyTemperature.data|Carroll_Indiana_UnitedStates.AverageDailyTemperature.missing|Carroll_Indiana_UnitedStates.AverageDewPoint.data|Carroll_Indiana_UnitedStates.AverageDewPoint.missing|Carroll_Indiana_UnitedStates.AverageRelativeHumidity.data|Carroll_Indiana_UnitedStates.AverageRelativeHumidity.missing|Carroll_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Carroll_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|72.33333333333333|0|67.16666666666667|0|84.8125|0|29.29531250000001|0
0|2021-08-18|76.84375|0|69.55208333333333|0|80.04166666666667|0|29.335937499999968|0
0|2021-08-19|75.78125|0|68.77083333333333|0|80.94270833333333|0|29.33427083333332|0
0|2021-08-20|77.03125|0|68.64583333333333|0|77.63541666666667|0|29.24166666666665|0
0|2021-08-21|77.34375|0|67.54166666666667|0|74.625|0|29.17052083333334|0
0|2021-08-22|75.86979166666667|0|69.65625|0|82.61979166666667|0|29.236562499999966|0
0|2021-08-23|75.63020833333333|0|66.57291666666667|0|76.828125|0|29.26145833333331|0
0|2021-08-24|81.99479166666667|0|70.234375|0|70.5|0|29.269999999999964|0
0|2021-08-25|77.92708333333333|0|71.8125|0|82.63541666666667|0|29.34416666666668|0
0|2021-08-26|74.05729166666667|0|70.40625|0|89.00520833333333|0|29.407760416666694|0
0|2021-08-27|78.00520833333333|0|70.50520833333333|0|79.36458333333333|0|29.341249999999988|0
0|2021-08-28|79.34375|0|70.92708333333333|0|77.26041666666667|0|29.384062500000017|0
0|2021-08-29|79.19270833333333|0|71.00520833333333|0|77.359375|0|29.31651041666664|0
0|2021-08-30|75.48958333333333|0|68.52083333333333|0|80.34375|0|29.23552083333332|0
0|2021-08-31|72.09375|0|60.166666666666664|0|68.77083333333333|0|29.10906250000001|0
0|2021-09-01|69.89583333333333|0|56.40625|0|64.70833333333333|0|29.177291666666672|0
0|2021-09-02|67.00520833333333|0|51.161458333333336|0|62.130208333333336|0|29.366927083333355|0
0|2021-09-03|67.67708333333333|0|52.645833333333336|0|61.604166666666664|0|29.359687500000025|0
0|2021-09-04|66.64583333333333|0|61.666666666666664|0|84.45833333333333|0|29.209375000000005|0
0|2021-09-05|69.39583333333333|0|56.052083333333336|0|68.36458333333333|0|29.178854166666678|0
0|2021-09-06|68.875|0|56.083333333333336|0|66.02083333333333|0|29.21354166666667|0
0|2021-09-07|72.11458333333333|0|60.979166666666664|0|72.13541666666667|0|29.117500000000017|0
0|2021-09-08|67.15625|0|54.947916666666664|0|70.11458333333333|0|29.098124999999968|0
0|2021-09-09|62.53125|0|52.395833333333336|0|72.73958333333333|0|29.247500000000016|0
0|2021-09-10|64.14583333333333|0|51.333333333333336|0|67.97916666666667|0|29.347083333333355|0
0|2021-09-11|73.23958333333333|0|59.15625|0|62.1875|0|29.263749999999956|0
0|2021-09-12|78.02083333333333|0|61.489583333333336|0|58.197916666666664|0|29.29364583333332|0
0|2021-09-13|76.17708333333333|0|62.734375|0|65.08854166666667|0|29.32598958333337|0
0|2021-09-14|77.296875|0|65.83333333333333|0|69.69270833333333|0|29.166458333333352|0
0|2021-09-15|67.3125|0|54.59375|0|67.32291666666667|0|29.264062500000012|0
0|2021-09-16|67.36458333333333|0|51.895833333333336|0|61.65625|0|29.355312500000025|0
0|2021-09-17|72.125|0|61.0625|0|71.59375|0|29.35822916666669|0
0|2021-09-18|74.07291666666667|0|61.739583333333336|0|68.60416666666667|0|29.393854166666674|0
0|2021-09-19|76.15625|0|61.010416666666664|0|62.40625|0|29.358854166666692|0
0|2021-09-20|73.5|0|67.52083333333333|0|82.34375|0|29.253229166666625|0
0|2021-09-21|66.66666666666667|0|63.947916666666664|0|91.21875|0|29.285729166666666|0
0|2021-09-22|55.385416666666664|0|52.40625|0|90.11458333333333|0|29.29718750000001|0
0|2021-09-23|55.645833333333336|0|44.125|0|68.14583333333333|0|29.225520833333338|0
0|2021-09-24|59.776041666666664|0|43.098958333333336|0|59.067708333333336|0|29.264947916666603|0
0|2021-09-25|60.119791666666664|0|45.447916666666664|0|62.703125|0|29.27624999999999|0
0|2021-09-26|62.739583333333336|0|44.0|0|54.354166666666664|0|29.271927083333296|0
0|2021-09-27|73.92708333333333|0|51.895833333333336|0|48.21875|0|29.12958333333334|0
0|2021-09-28|66.27604166666667|0|56.864583333333336|0|75.484375|0|29.219218749999982|0
0|2021-09-29|67.74479166666667|0|51.802083333333336|0|60.723958333333336|0|29.31291666666665|0
0|2021-09-30|68.28125|0|49.854166666666664|0|54.104166666666664|0|29.419687499999995|0
0|2021-10-01|67.02083333333333|0|52.125|0|61.0625|0|29.45479166666667|0
0|2021-10-02|66.13541666666667|0|60.572916666666664|0|82.94791666666667|0|29.31333333333329|0
0|2021-10-03|67.078125|0|64.828125|0|92.65625|0|29.136510416666667|0
0|2021-10-04|64.20833333333333|0|62.03125|0|92.52083333333333|0|29.20364583333334|0
0|2021-10-05|66.63541666666667|0|62.395833333333336|0|87.35416666666667|0|29.40218750000001|0
0|2021-10-06|66.01041666666667|0|62.9375|0|89.73958333333333|0|29.463854166666668|0
0|2021-10-07|67.91666666666667|0|63.765625|0|86.81770833333333|0|29.36828125000001|0
0|2021-10-08|66.42708333333333|0|60.958333333333336|0|84.09375|0|29.28822916666664|0
0|2021-10-09|68.82291666666667|0|60.197916666666664|0|76.20833333333333|0|29.21541666666667|0
0|2021-10-10|74.58333333333333|0|64.0|0|70.53125|0|29.103229166666654|0
0|2021-10-11|70.640625|0|64.04166666666667|0|80.22395833333333|0|29.047499999999975|0
0|2021-10-12|60.78125|0|57.8125|0|90.71875|0|29.175000000000036|0
0|2021-10-13|61.661458333333336|0|56.869791666666664|0|85.53125|0|29.23140624999998|0
0|2021-10-14|65.98958333333333|0|63.75|0|92.94791666666667|0|29.193541666666643|0
0|2021-10-15|58.802083333333336|0|57.51136363636363|8|94.54166666666667|0|29.14522727272729|8
