|dates|Marin_California_UnitedStates.AverageDailyTemperature.data|Marin_California_UnitedStates.AverageDailyTemperature.missing|Marin_California_UnitedStates.AverageDewPoint.data|Marin_California_UnitedStates.AverageDewPoint.missing|Marin_California_UnitedStates.AverageRelativeHumidity.data|Marin_California_UnitedStates.AverageRelativeHumidity.missing|Marin_California_UnitedStates.AverageSurfaceAirPressure.data|Marin_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-27|70.64583333333333|0|51.239583333333336|0|57.885416666666664|0|29.673958333333346|0
0|2021-08-28|72.22395833333333|0|50.447916666666664|0|53.411458333333336|0|29.635364583333352|0
0|2021-08-29|65.234375|0|55.697916666666664|0|76.88541666666667|0|29.70072916666666|0
0|2021-08-30|63.140625|0|54.427083333333336|0|76.984375|0|29.65536458333335|0
0|2021-08-31|61.979166666666664|0|50.541666666666664|0|70.80208333333333|0|29.619062499999995|0
0|2021-09-01|58.21875|0|49.864583333333336|0|75.35416666666667|0|29.721249999999994|0
0|2021-09-02|60.854166666666664|0|51.270833333333336|0|71.79166666666667|0|29.837395833333304|0
0|2021-09-03|59.979166666666664|0|52.640625|0|79.02604166666667|0|29.863229166666667|0
0|2021-09-04|62.21875|0|52.6875|0|77.13541666666667|0|29.853958333333352|0
0|2021-09-05|64.52083333333333|0|51.760416666666664|0|72.52083333333333|0|29.84208333333334|0
0|2021-09-06|67.625|0|49.057291666666664|0|65.03125|0|29.842031250000023|0
0|2021-09-07|67.41666666666667|0|54.916666666666664|0|69.5|0|29.841822916666658|0
0|2021-09-08|68.07291666666667|0|54.796875|0|66.953125|0|29.775989583333295|0
0|2021-09-09|66.40104166666667|0|54.630208333333336|0|69.74479166666667|0|29.741562500000004|0
0|2021-09-10|72.0|0|55.0|0|57.0|0|29.730000000000015|0
0|2021-09-11|72.0|0|55.0|0|57.0|0|29.730000000000015|0
0|2021-09-12|72.0|0|55.0|0|57.0|0|29.730000000000015|0
0|2021-09-13|72.46875|0|53.614583333333336|0|54.786458333333336|0|29.74671875000001|0
0|2021-09-14|62.197916666666664|0|52.041666666666664|0|73.91666666666667|0|29.786562500000013|0
0|2021-09-15|59.677083333333336|0|54.135416666666664|0|82.19791666666667|0|29.812604166666656|0
0|2021-09-16|59.125|0|53.895833333333336|0|83.04166666666667|0|29.763333333333335|0
0|2021-09-17|60.072916666666664|0|52.0625|0|76.97916666666667|0|29.854687499999994|0
0|2021-09-18|61.458333333333336|0|57.322916666666664|0|86.61458333333333|0|29.950312499999992|0
0|2021-09-19|63.083333333333336|0|56.791666666666664|0|82.17708333333333|0|29.973229166666652|0
0|2021-09-20|66.625|0|46.604166666666664|0|56.239583333333336|0|29.877500000000015|0
0|2021-09-21|69.89583333333333|0|46.083333333333336|0|49.739583333333336|0|29.948854166666674|0
0|2021-09-22|64.27083333333333|0|52.666666666666664|0|71.78125|0|29.976666666666645|0
0|2021-09-23|63.90625|0|52.875|0|73.60416666666667|0|29.832916666666677|0
0|2021-09-24|62.166666666666664|0|53.770833333333336|0|78.90625|0|29.817812499999988|0
0|2021-09-25|60.635416666666664|0|53.864583333333336|0|78.90625|0|29.892187499999995|0
0|2021-09-26|60.260416666666664|0|52.458333333333336|0|75.375|0|29.92718750000002|0
0|2021-09-27|62.385416666666664|0|57.90625|0|86.625|0|29.946979166666676|0
0|2021-09-28|62.760416666666664|0|45.84375|0|59.583333333333336|0|29.982083333333282|0
0|2021-09-29|67.453125|0|43.447916666666664|0|43.619791666666664|0|29.945781250000007|0
0|2021-09-30|63.067708333333336|0|44.125|0|58.583333333333336|0|29.894010416666646|0
0|2021-10-01|63.8125|0|44.057291666666664|0|56.494791666666664|0|29.874114583333352|0
0|2021-10-02|66.22916666666667|0|44.302083333333336|0|52.96875|0|29.89229166666667|0
0|2021-10-03|49.177083333333336|0|43.0625|0|78.9375|0|29.879270833333404|0
0|2021-10-04|67.14583333333333|0|42.3125|0|48.8125|0|29.845833333333363|0
0|2021-10-05|71.28125|0|47.125|0|49.75|0|29.846874999999997|0
0|2021-10-06|58.0625|0|49.510416666666664|0|75.43229166666667|0|29.897083333333367|0
0|2021-10-07|53.489583333333336|0|46.25|0|77.69791666666667|0|29.888854166666693|0
0|2021-10-08|54.8125|0|45.322916666666664|0|73.125|0|29.97244791666669|0
0|2021-10-09|56.8125|0|44.90625|0|68.46354166666667|0|30.072135416666654|0
0|2021-10-10|57.947916666666664|0|44.197916666666664|0|64.93229166666667|0|29.977864583333346|0
0|2021-10-11|59.479166666666664|0|32.302083333333336|0|37.979166666666664|0|29.90453125|0
0|2021-10-12|56.354166666666664|0|29.90625|0|41.734375|0|29.94640625000001|0
0|2021-10-13|54.09375|0|40.994791666666664|0|62.046875|0|29.910989583333357|0
0|2021-10-14|56.21875|0|39.760416666666664|0|61.5|0|29.995416666666653|0
0|2021-10-15|58.1875|0|35.12|21|48.572916666666664|0|30.03453333333331|21
