|dates|Comanche_Kansas_UnitedStates.JHU_ConfirmedCases.data|Comanche_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Comanche_Kansas_UnitedStates.NYT_ConfirmedCases.data|Comanche_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Comanche_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Comanche_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Comanche_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Comanche_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|153.0|0|154.0|0|6.0|0|0.0|100
0|2021-02-11|153.0|0|154.0|0|6.0|0|0.0|100
0|2021-02-12|153.0|0|154.0|0|6.0|0|0.0|100
0|2021-02-13|153.0|0|154.0|0|6.0|0|0.0|100
0|2021-02-14|153.0|0|154.0|0|6.0|0|0.0|100
0|2021-02-15|153.0|0|154.0|0|6.0|0|0.0|100
0|2021-02-16|153.0|0|155.0|0|6.0|0|0.0|100
0|2021-02-17|153.0|0|155.0|0|6.0|0|0.0|100
0|2021-02-18|153.0|0|155.0|0|6.0|0|0.0|100
0|2021-02-19|153.0|0|155.0|0|7.0|0|0.0|100
0|2021-02-20|153.0|0|155.0|0|7.0|0|0.0|100
0|2021-02-21|153.0|0|155.0|0|7.0|0|0.0|100
0|2021-02-22|153.0|0|156.0|0|7.0|0|0.0|100
0|2021-02-23|154.0|0|156.0|0|7.0|0|0.0|100
0|2021-02-24|157.0|0|157.0|0|7.0|0|0.0|100
0|2021-02-25|157.0|0|157.0|0|7.0|0|0.0|100
0|2021-02-26|157.0|0|157.0|0|7.0|0|0.0|100
0|2021-02-27|157.0|0|157.0|0|7.0|0|0.0|100
0|2021-02-28|157.0|0|157.0|0|7.0|0|0.0|100
0|2021-03-01|157.0|0|158.0|0|7.0|0|0.0|100
0|2021-03-02|157.0|0|158.0|0|7.0|0|0.0|100
0|2021-03-03|159.0|0|159.0|0|7.0|0|0.0|100
0|2021-03-04|159.0|0|159.0|0|9.0|0|0.0|100
0|2021-03-05|159.0|0|159.0|0|9.0|0|0.0|100
0|2021-03-06|159.0|0|159.0|0|9.0|0|0.0|100
0|2021-03-07|159.0|0|159.0|0|9.0|0|0.0|100
0|2021-03-08|159.0|0|159.0|0|9.0|0|0.0|100
0|2021-03-09|159.0|0|159.0|0|9.0|0|0.0|100
0|2021-03-10|159.0|0|159.0|0|9.0|0|0.0|100
0|2021-03-11|159.0|0|159.0|0|9.0|0|0.0|100
0|2021-03-12|159.0|0|159.0|0|9.0|0|0.0|100
0|2021-03-13|159.0|0|159.0|0|9.0|0|0.0|100
0|2021-03-14|159.0|0|159.0|0|9.0|0|0.0|100
0|2021-03-15|159.0|0|159.0|0|9.0|0|0.0|100
0|2021-03-16|159.0|0|162.0|0|9.0|0|0.0|100
0|2021-03-17|159.0|0|162.0|0|9.0|0|0.0|100
0|2021-03-18|160.0|0|162.0|0|9.0|0|0.0|100
0|2021-03-19|160.0|0|162.0|0|9.0|0|0.0|100
0|2021-03-20|162.0|0|162.0|0|9.0|0|0.0|100
0|2021-03-21|162.0|0|162.0|0|9.0|0|0.0|100
0|2021-03-22|162.0|0|162.0|0|9.0|0|0.0|100
0|2021-03-23|162.0|0|170.0|0|9.0|0|0.0|100
0|2021-03-24|162.0|0|170.0|0|9.0|0|0.0|100
0|2021-03-25|162.0|0|170.0|0|9.0|0|0.0|100
0|2021-03-26|162.0|0|170.0|0|9.0|0|0.0|100
0|2021-03-27|162.0|0|170.0|0|9.0|0|0.0|100
0|2021-03-28|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-03-29|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-03-30|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-03-31|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-01|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-02|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-03|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-04|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-05|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-06|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-07|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-08|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-09|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-10|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-11|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-12|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-13|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-14|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-15|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-16|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-17|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-18|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-19|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-20|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-21|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-22|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-23|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-24|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-25|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-26|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-27|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-28|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-29|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-04-30|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-01|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-02|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-03|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-04|167.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-05|168.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-06|168.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-07|168.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-08|168.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-09|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-10|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-11|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-12|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-13|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-14|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-15|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-16|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-17|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-18|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-19|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-20|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-21|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-22|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-23|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-24|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-25|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-26|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-27|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-28|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-29|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-30|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-05-31|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-01|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-02|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-03|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-04|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-05|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-06|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-07|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-08|169.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-09|170.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-10|170.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-11|170.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-12|170.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-13|170.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-14|170.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-15|170.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-16|170.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-17|170.0|0|170.0|0|9.0|0|0.0|100
0|2021-06-18|171.0|0|171.0|0|9.0|0|0.0|100
0|2021-06-19|171.0|0|171.0|0|9.0|0|0.0|100
0|2021-06-20|171.0|0|171.0|0|9.0|0|0.0|100
0|2021-06-21|171.0|0|171.0|0|9.0|0|0.0|100
0|2021-06-22|171.0|0|171.0|0|9.0|0|0.0|100
0|2021-06-23|171.0|0|171.0|0|9.0|0|0.0|100
0|2021-06-24|171.0|0|171.0|0|9.0|0|0.0|100
0|2021-06-25|171.0|0|171.0|0|9.0|0|0.0|100
0|2021-06-26|171.0|0|171.0|0|9.0|0|0.0|100
0|2021-06-27|171.0|0|171.0|0|9.0|0|0.0|100
0|2021-06-28|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-06-29|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-06-30|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-07-01|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-07-02|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-07-03|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-07-04|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-07-05|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-07-06|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-07-07|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-07-08|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-07-09|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-07-10|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-07-11|172.0|0|172.0|0|9.0|0|0.0|100
0|2021-07-12|172.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-13|172.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-14|172.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-15|171.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-16|171.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-17|171.0|0|171.0|0|10.0|0|0.0|100
0|2021-07-18|171.0|0|171.0|0|10.0|0|0.0|100
0|2021-07-19|172.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-20|172.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-21|172.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-22|172.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-23|172.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-24|172.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-25|172.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-26|172.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-27|172.0|0|172.0|0|10.0|0|0.0|100
0|2021-07-28|172.0|0|175.0|0|10.0|0|0.0|100
0|2021-07-29|175.0|0|175.0|0|10.0|0|0.0|100
0|2021-07-30|176.0|0|176.0|0|10.0|0|0.0|100
0|2021-07-31|176.0|0|176.0|0|10.0|0|0.0|100
0|2021-08-01|176.0|0|176.0|0|10.0|0|0.0|100
0|2021-08-02|176.0|0|177.0|0|10.0|0|0.0|100
0|2021-08-03|176.0|0|177.0|0|10.0|0|0.0|100
0|2021-08-04|176.0|0|184.0|0|10.0|0|0.0|100
0|2021-08-05|184.0|0|184.0|0|10.0|0|0.0|100
0|2021-08-06|185.0|0|185.0|0|10.0|0|0.0|100
0|2021-08-07|185.0|0|185.0|0|10.0|0|0.0|100
0|2021-08-08|185.0|0|185.0|0|10.0|0|0.0|100
0|2021-08-09|186.0|0|186.0|0|10.0|0|0.0|100
0|2021-08-10|186.0|0|186.0|0|10.0|0|0.0|100
0|2021-08-11|187.0|0|187.0|0|10.0|0|0.0|100
0|2021-08-12|187.0|0|187.0|0|10.0|0|0.0|100
0|2021-08-13|188.0|0|188.0|0|10.0|0|0.0|100
0|2021-08-14|188.0|0|188.0|0|10.0|0|0.0|100
0|2021-08-15|188.0|0|188.0|0|10.0|0|0.0|100
0|2021-08-16|189.0|0|189.0|0|10.0|0|0.0|100
0|2021-08-17|189.0|0|189.0|0|10.0|0|0.0|100
0|2021-08-18|189.0|0|192.0|0|10.0|0|0.0|100
0|2021-08-19|189.0|0|192.0|0|10.0|0|0.0|100
0|2021-08-20|192.0|0|192.0|0|11.0|0|0.0|100
0|2021-08-21|192.0|0|192.0|0|11.0|0|0.0|100
0|2021-08-22|192.0|0|192.0|0|11.0|0|0.0|100
0|2021-08-23|192.0|0|194.0|0|11.0|0|0.0|100
0|2021-08-24|194.0|0|194.0|0|11.0|0|0.0|100
0|2021-08-25|195.0|0|195.0|0|11.0|0|0.0|100
0|2021-08-26|195.0|0|195.0|0|11.0|0|0.0|100
0|2021-08-27|196.0|0|196.0|0|11.0|0|0.0|100
0|2021-08-28|196.0|0|196.0|0|11.0|0|0.0|100
0|2021-08-29|196.0|0|196.0|0|11.0|0|0.0|100
0|2021-08-30|196.0|0|196.0|0|11.0|0|0.0|100
0|2021-08-31|196.0|0|196.0|0|11.0|0|0.0|100
0|2021-09-01|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|196.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|196.0|0|0.0|100|11.0|0|0.0|100
