|dates|Chowan_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Chowan_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Chowan_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Chowan_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Chowan_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Chowan_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Chowan_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Chowan_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1283.0|0|1283.0|0|21.0|0|0.0|100
0|2021-02-09|1287.0|0|1287.0|0|21.0|0|0.0|100
0|2021-02-10|1290.0|0|1290.0|0|21.0|0|0.0|100
0|2021-02-11|1296.0|0|1296.0|0|21.0|0|0.0|100
0|2021-02-12|1305.0|0|1305.0|0|21.0|0|0.0|100
0|2021-02-13|1311.0|0|1311.0|0|21.0|0|0.0|100
0|2021-02-14|1314.0|0|1314.0|0|21.0|0|0.0|100
0|2021-02-15|1319.0|0|1319.0|0|21.0|0|0.0|100
0|2021-02-16|1320.0|0|1320.0|0|21.0|0|0.0|100
0|2021-02-17|1327.0|0|1327.0|0|21.0|0|0.0|100
0|2021-02-18|1331.0|0|1331.0|0|21.0|0|0.0|100
0|2021-02-19|1334.0|0|1334.0|0|22.0|0|0.0|100
0|2021-02-20|1339.0|0|1339.0|0|22.0|0|0.0|100
0|2021-02-21|1343.0|0|1343.0|0|22.0|0|0.0|100
0|2021-02-22|1343.0|0|1343.0|0|22.0|0|0.0|100
0|2021-02-23|1345.0|0|1345.0|0|22.0|0|0.0|100
0|2021-02-24|1345.0|0|1348.0|0|22.0|0|0.0|100
0|2021-02-25|1354.0|0|1354.0|0|22.0|0|0.0|100
0|2021-02-26|1359.0|0|1359.0|0|22.0|0|0.0|100
0|2021-02-27|1359.0|0|1362.0|0|22.0|0|0.0|100
0|2021-02-28|1362.0|0|1362.0|0|22.0|0|0.0|100
0|2021-03-01|1367.0|0|1367.0|0|22.0|0|0.0|100
0|2021-03-02|1371.0|0|1371.0|0|22.0|0|0.0|100
0|2021-03-03|1371.0|0|1378.0|0|22.0|0|0.0|100
0|2021-03-04|1371.0|0|1380.0|0|22.0|0|0.0|100
0|2021-03-05|1371.0|0|1382.0|0|22.0|0|0.0|100
0|2021-03-06|1382.0|0|1382.0|0|22.0|0|0.0|100
0|2021-03-07|1382.0|0|1382.0|0|22.0|0|0.0|100
0|2021-03-08|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-03-09|1383.0|0|1384.0|0|22.0|0|0.0|100
0|2021-03-10|1383.0|0|1386.0|0|22.0|0|0.0|100
0|2021-03-11|1383.0|0|1387.0|0|22.0|0|0.0|100
0|2021-03-12|1383.0|0|1389.0|0|22.0|0|0.0|100
0|2021-03-13|1383.0|0|1390.0|0|22.0|0|0.0|100
0|2021-03-14|1383.0|0|1390.0|0|22.0|0|0.0|100
0|2021-03-15|1383.0|0|1390.0|0|22.0|0|0.0|100
0|2021-03-16|1383.0|0|1391.0|0|22.0|0|0.0|100
0|2021-03-17|1383.0|0|1392.0|0|22.0|0|0.0|100
0|2021-03-18|1383.0|0|1392.0|0|22.0|0|0.0|100
0|2021-03-19|1392.0|0|1392.0|0|22.0|0|0.0|100
0|2021-03-20|1392.0|0|1392.0|0|22.0|0|0.0|100
0|2021-03-21|1392.0|0|1392.0|0|22.0|0|0.0|100
0|2021-03-22|1393.0|0|1393.0|0|22.0|0|0.0|100
0|2021-03-23|1393.0|0|1392.0|0|22.0|0|0.0|100
0|2021-03-24|1393.0|0|1392.0|0|22.0|0|0.0|100
0|2021-03-25|1393.0|0|1392.0|0|22.0|0|0.0|100
0|2021-03-26|1393.0|0|1395.0|0|22.0|0|0.0|100
0|2021-03-27|1393.0|0|1395.0|0|22.0|0|0.0|100
0|2021-03-28|1393.0|0|1395.0|0|22.0|0|0.0|100
0|2021-03-29|1393.0|0|1394.0|0|22.0|0|0.0|100
0|2021-03-30|1393.0|0|1394.0|0|22.0|0|0.0|100
0|2021-03-31|1394.0|0|1394.0|0|22.0|0|0.0|100
0|2021-04-01|1394.0|0|1394.0|0|22.0|0|0.0|100
0|2021-04-02|1394.0|0|1394.0|0|22.0|0|0.0|100
0|2021-04-03|1394.0|0|1394.0|0|22.0|0|0.0|100
0|2021-04-04|1394.0|0|1394.0|0|22.0|0|0.0|100
0|2021-04-05|1398.0|0|1398.0|0|22.0|0|0.0|100
0|2021-04-06|1398.0|0|1398.0|0|22.0|0|0.0|100
0|2021-04-07|1399.0|0|1399.0|0|22.0|0|0.0|100
0|2021-04-08|1400.0|0|1400.0|0|22.0|0|0.0|100
0|2021-04-09|1400.0|0|1400.0|0|22.0|0|0.0|100
0|2021-04-10|1400.0|0|1400.0|0|22.0|0|0.0|100
0|2021-04-11|1400.0|0|1400.0|0|22.0|0|0.0|100
0|2021-04-12|1407.0|0|1407.0|0|22.0|0|0.0|100
0|2021-04-13|1408.0|0|1408.0|0|22.0|0|0.0|100
0|2021-04-14|1409.0|0|1409.0|0|22.0|0|0.0|100
0|2021-04-15|1410.0|0|1410.0|0|22.0|0|0.0|100
0|2021-04-16|1413.0|0|1413.0|0|22.0|0|0.0|100
0|2021-04-17|1413.0|0|1413.0|0|22.0|0|0.0|100
0|2021-04-18|1413.0|0|1413.0|0|22.0|0|0.0|100
0|2021-04-19|1426.0|0|1426.0|0|22.0|0|0.0|100
0|2021-04-20|1426.0|0|1426.0|0|22.0|0|0.0|100
0|2021-04-21|1428.0|0|1428.0|0|22.0|0|0.0|100
0|2021-04-22|1428.0|0|1431.0|0|22.0|0|0.0|100
0|2021-04-23|1434.0|0|1434.0|0|22.0|0|0.0|100
0|2021-04-24|1434.0|0|1434.0|0|22.0|0|0.0|100
0|2021-04-25|1434.0|0|1434.0|0|22.0|0|0.0|100
0|2021-04-26|1440.0|0|1440.0|0|22.0|0|0.0|100
0|2021-04-27|1442.0|0|1442.0|0|22.0|0|0.0|100
0|2021-04-28|1447.0|0|1447.0|0|22.0|0|0.0|100
0|2021-04-29|1450.0|0|1450.0|0|22.0|0|0.0|100
0|2021-04-30|1451.0|0|1451.0|0|22.0|0|0.0|100
0|2021-05-01|1451.0|0|1451.0|0|22.0|0|0.0|100
0|2021-05-02|1451.0|0|1451.0|0|22.0|0|0.0|100
0|2021-05-03|1455.0|0|1455.0|0|22.0|0|0.0|100
0|2021-05-04|1455.0|0|1455.0|0|22.0|0|0.0|100
0|2021-05-05|1456.0|0|1456.0|0|22.0|0|0.0|100
0|2021-05-06|1456.0|0|1456.0|0|23.0|0|0.0|100
0|2021-05-07|1456.0|0|1456.0|0|23.0|0|0.0|100
0|2021-05-08|1456.0|0|1456.0|0|23.0|0|0.0|100
0|2021-05-09|1456.0|0|1456.0|0|23.0|0|0.0|100
0|2021-05-10|1459.0|0|1459.0|0|23.0|0|0.0|100
0|2021-05-11|1460.0|0|1460.0|0|23.0|0|0.0|100
0|2021-05-12|1463.0|0|1463.0|0|23.0|0|0.0|100
0|2021-05-13|1465.0|0|1465.0|0|23.0|0|0.0|100
0|2021-05-14|1465.0|0|1465.0|0|23.0|0|0.0|100
0|2021-05-15|1465.0|0|1465.0|0|23.0|0|0.0|100
0|2021-05-16|1465.0|0|1465.0|0|23.0|0|0.0|100
0|2021-05-17|1468.0|0|1468.0|0|23.0|0|0.0|100
0|2021-05-18|1467.0|0|1467.0|0|23.0|0|0.0|100
0|2021-05-19|1468.0|0|1468.0|0|23.0|0|0.0|100
0|2021-05-20|1468.0|0|1468.0|0|23.0|0|0.0|100
0|2021-05-21|1468.0|0|1468.0|0|23.0|0|0.0|100
0|2021-05-22|1468.0|0|1468.0|0|23.0|0|0.0|100
0|2021-05-23|1468.0|0|1468.0|0|23.0|0|0.0|100
0|2021-05-24|1474.0|0|1474.0|0|23.0|0|0.0|100
0|2021-05-25|1474.0|0|1474.0|0|23.0|0|0.0|100
0|2021-05-26|1474.0|0|1474.0|0|23.0|0|0.0|100
0|2021-05-27|1479.0|0|1479.0|0|23.0|0|0.0|100
0|2021-05-28|1480.0|0|1480.0|0|23.0|0|0.0|100
0|2021-05-29|1480.0|0|1480.0|0|23.0|0|0.0|100
0|2021-05-30|1480.0|0|1480.0|0|23.0|0|0.0|100
0|2021-05-31|1480.0|0|1480.0|0|23.0|0|0.0|100
0|2021-06-01|1485.0|0|1485.0|0|23.0|0|0.0|100
0|2021-06-02|1485.0|0|1485.0|0|23.0|0|0.0|100
0|2021-06-03|1485.0|0|1485.0|0|23.0|0|0.0|100
0|2021-06-04|1486.0|0|1486.0|0|23.0|0|0.0|100
0|2021-06-05|1486.0|0|1486.0|0|23.0|0|0.0|100
0|2021-06-06|1486.0|0|1486.0|0|23.0|0|0.0|100
0|2021-06-07|1486.0|0|1486.0|0|31.0|0|0.0|100
0|2021-06-08|1487.0|0|1487.0|0|31.0|0|0.0|100
0|2021-06-09|1487.0|0|1487.0|0|31.0|0|0.0|100
0|2021-06-10|1488.0|0|1488.0|0|31.0|0|0.0|100
0|2021-06-11|1487.0|0|1487.0|0|31.0|0|0.0|100
0|2021-06-12|1487.0|0|1487.0|0|31.0|0|0.0|100
0|2021-06-13|1487.0|0|1487.0|0|31.0|0|0.0|100
0|2021-06-14|1488.0|0|1488.0|0|31.0|0|0.0|100
0|2021-06-15|1488.0|0|1488.0|0|31.0|0|0.0|100
0|2021-06-16|1488.0|0|1487.0|0|31.0|0|0.0|100
0|2021-06-17|1487.0|0|1487.0|0|31.0|0|0.0|100
0|2021-06-18|1486.0|0|1486.0|0|31.0|0|0.0|100
0|2021-06-19|1486.0|0|1486.0|0|31.0|0|0.0|100
0|2021-06-20|1486.0|0|1486.0|0|31.0|0|0.0|100
0|2021-06-21|1486.0|0|1486.0|0|32.0|0|0.0|100
0|2021-06-22|1486.0|0|1486.0|0|32.0|0|0.0|100
0|2021-06-23|1486.0|0|1486.0|0|32.0|0|0.0|100
0|2021-06-24|1488.0|0|1488.0|0|34.0|0|0.0|100
0|2021-06-25|1488.0|0|1486.0|0|34.0|0|0.0|100
0|2021-06-26|1486.0|0|1486.0|0|34.0|0|0.0|100
0|2021-06-27|1486.0|0|1486.0|0|34.0|0|0.0|100
0|2021-06-28|1487.0|0|1487.0|0|34.0|0|0.0|100
0|2021-06-29|1488.0|0|1488.0|0|34.0|0|0.0|100
0|2021-06-30|1488.0|0|1488.0|0|34.0|0|0.0|100
0|2021-07-01|1488.0|0|1488.0|0|34.0|0|0.0|100
0|2021-07-02|1488.0|0|1488.0|0|34.0|0|0.0|100
0|2021-07-03|1488.0|0|1488.0|0|34.0|0|0.0|100
0|2021-07-04|1488.0|0|1488.0|0|34.0|0|0.0|100
0|2021-07-05|1488.0|0|1488.0|0|34.0|0|0.0|100
0|2021-07-06|1495.0|0|1495.0|0|35.0|0|0.0|100
0|2021-07-07|1495.0|0|1495.0|0|35.0|0|0.0|100
0|2021-07-08|1492.0|0|1492.0|0|35.0|0|0.0|100
0|2021-07-09|1491.0|0|1491.0|0|35.0|0|0.0|100
0|2021-07-10|1491.0|0|1491.0|0|35.0|0|0.0|100
0|2021-07-11|1491.0|0|1491.0|0|35.0|0|0.0|100
0|2021-07-12|1500.0|0|1500.0|0|35.0|0|0.0|100
0|2021-07-13|1505.0|0|1505.0|0|35.0|0|0.0|100
0|2021-07-14|1510.0|0|1510.0|0|35.0|0|0.0|100
0|2021-07-15|1512.0|0|1512.0|0|35.0|0|0.0|100
0|2021-07-16|1514.0|0|1514.0|0|35.0|0|0.0|100
0|2021-07-17|1514.0|0|1514.0|0|35.0|0|0.0|100
0|2021-07-18|1514.0|0|1514.0|0|35.0|0|0.0|100
0|2021-07-19|1521.0|0|1521.0|0|35.0|0|0.0|100
0|2021-07-20|1521.0|0|1521.0|0|35.0|0|0.0|100
0|2021-07-21|1522.0|0|1522.0|0|35.0|0|0.0|100
0|2021-07-22|1523.0|0|1523.0|0|35.0|0|0.0|100
0|2021-07-23|1525.0|0|1525.0|0|35.0|0|0.0|100
0|2021-07-24|1525.0|0|1525.0|0|35.0|0|0.0|100
0|2021-07-25|1525.0|0|1525.0|0|35.0|0|0.0|100
0|2021-07-26|1534.0|0|1534.0|0|35.0|0|0.0|100
0|2021-07-27|1533.0|0|1533.0|0|35.0|0|0.0|100
0|2021-07-28|1537.0|0|1537.0|0|35.0|0|0.0|100
0|2021-07-29|1540.0|0|1540.0|0|37.0|0|0.0|100
0|2021-07-30|1542.0|0|1542.0|0|37.0|0|0.0|100
0|2021-07-31|1542.0|0|1542.0|0|37.0|0|0.0|100
0|2021-08-01|1542.0|0|1542.0|0|37.0|0|0.0|100
0|2021-08-02|1551.0|0|1551.0|0|37.0|0|0.0|100
0|2021-08-03|1554.0|0|1554.0|0|37.0|0|0.0|100
0|2021-08-04|1557.0|0|1557.0|0|37.0|0|0.0|100
0|2021-08-05|1558.0|0|1558.0|0|37.0|0|0.0|100
0|2021-08-06|1566.0|0|1566.0|0|37.0|0|0.0|100
0|2021-08-07|1566.0|0|1566.0|0|37.0|0|0.0|100
0|2021-08-08|1566.0|0|1566.0|0|37.0|0|0.0|100
0|2021-08-09|1587.0|0|1587.0|0|37.0|0|0.0|100
0|2021-08-10|1589.0|0|1589.0|0|37.0|0|0.0|100
0|2021-08-11|1595.0|0|1595.0|0|37.0|0|0.0|100
0|2021-08-12|1599.0|0|1599.0|0|37.0|0|0.0|100
0|2021-08-13|1602.0|0|1602.0|0|37.0|0|0.0|100
0|2021-08-14|1602.0|0|1602.0|0|37.0|0|0.0|100
0|2021-08-15|1602.0|0|1602.0|0|37.0|0|0.0|100
0|2021-08-16|1633.0|0|1633.0|0|37.0|0|0.0|100
0|2021-08-17|1636.0|0|1636.0|0|37.0|0|0.0|100
0|2021-08-18|1646.0|0|1646.0|0|37.0|0|0.0|100
0|2021-08-19|1654.0|0|1654.0|0|37.0|0|0.0|100
0|2021-08-20|1662.0|0|1662.0|0|37.0|0|0.0|100
0|2021-08-21|1662.0|0|1662.0|0|37.0|0|0.0|100
0|2021-08-22|1662.0|0|1662.0|0|37.0|0|0.0|100
0|2021-08-23|1690.0|0|1690.0|0|37.0|0|0.0|100
0|2021-08-24|1694.0|0|1694.0|0|37.0|0|0.0|100
0|2021-08-25|1705.0|0|1705.0|0|37.0|0|0.0|100
0|2021-08-26|1725.0|0|1725.0|0|37.0|0|0.0|100
0|2021-08-27|1742.0|0|1742.0|0|37.0|0|0.0|100
0|2021-08-28|1742.0|0|1742.0|0|37.0|0|0.0|100
0|2021-08-29|1742.0|0|1742.0|0|37.0|0|0.0|100
0|2021-08-30|1769.0|0|1769.0|0|37.0|0|0.0|100
0|2021-08-31|1775.0|0|1775.0|0|37.0|0|0.0|100
0|2021-09-01|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-02|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-03|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-04|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-05|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-06|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-07|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-08|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-09|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-10|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-11|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-12|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-13|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-14|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-15|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-16|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-17|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-18|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-19|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-20|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-21|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-22|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-23|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-24|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-25|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-26|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-27|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-28|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-29|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-30|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-01|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-02|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-03|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-04|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-05|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-06|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-07|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-08|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-09|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-10|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-11|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-12|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-13|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-14|1775.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-15|1775.0|0|0.0|100|37.0|0|0.0|100
