|dates|Lake_Florida_UnitedStates.AverageDailyTemperature.data|Lake_Florida_UnitedStates.AverageDailyTemperature.missing|Lake_Florida_UnitedStates.AverageDewPoint.data|Lake_Florida_UnitedStates.AverageDewPoint.missing|Lake_Florida_UnitedStates.AverageRelativeHumidity.data|Lake_Florida_UnitedStates.AverageRelativeHumidity.missing|Lake_Florida_UnitedStates.AverageSurfaceAirPressure.data|Lake_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-13|83.16458333333334|0|74.5111111111111|0|75.83194444444445|0|30.029777777777777|0
0|2021-08-14|80.66666666666667|0|74.625|0|82.55208333333333|0|30.013333333333332|0
0|2021-08-15|81.34722222222221|0|73.90277777777779|0|79.04166666666667|0|29.974097222222213|0
0|2021-08-16|84.09583333333333|0|75.94305555555555|0|77.06666666666666|0|29.87166666666667|0
0|2021-08-17|85.98055555555555|0|75.84444444444445|0|72.9888888888889|0|29.924222222222223|0
0|2021-08-18|85.25694444444444|0|76.94444444444444|0|77.0|0|30.036041666666662|0
0|2021-08-19|86.25|0|75.45833333333333|0|71.5625|0|30.00333333333334|0
0|2021-08-20|85.1875|0|74.85416666666667|0|72.52083333333333|0|29.875625000000003|0
0|2021-08-21|85.95833333333333|0|75.04166666666667|0|71.60416666666667|0|29.871458333333333|0
0|2021-08-22|84.6875|0|75.41666666666667|0|74.58333333333333|0|29.923958333333328|0
0|2021-08-23|82.97916666666667|0|75.19305555555555|0|77.65694444444445|0|29.926888888888882|0
0|2021-08-24|82.53472222222221|0|72.65277777777779|0|72.25694444444444|0|29.945902777777786|0
0|2021-08-25|83.70833333333333|0|72.25|0|69.35416666666667|0|29.98145833333334|0
0|2021-08-26|79.71249999999999|0|73.54166666666667|0|81.57083333333334|0|29.961527777777786|0
0|2021-08-27|81.07291666666667|0|76.44097222222223|0|86.02083333333333|0|29.948055555555555|0
0|2021-08-28|84.52083333333333|0|76.11111111111111|0|76.36805555555556|0|29.980763888888887|0
0|2021-08-29|85.125|0|76.61805555555556|0|77.00694444444444|0|29.997986111111118|0
0|2021-08-30|84.97916666666667|0|73.9375|0|71.125|0|29.918333333333337|0
0|2021-08-31|85.20833333333333|0|73.91666666666667|0|70.25|0|29.82749999999999|0
0|2021-09-01|77.94444444444444|0|73.98819444444445|0|87.82847222222222|0|29.81494444444444|0
0|2021-09-02|82.11111111111111|0|73.93055555555556|0|77.11111111111111|0|29.822083333333328|0
0|2021-09-03|82.32291666666667|0|74.2638888888889|0|78.29513888888889|0|29.869305555555545|0
0|2021-09-04|82.54166666666667|0|70.75|0|69.75|0|29.878749999999997|0
0|2021-09-05|82.20833333333333|0|71.04166666666667|0|70.33333333333333|0|29.873333333333335|0
0|2021-09-06|82.52083333333333|0|74.22916666666667|0|77.375|0|29.88479166666667|0
0|2021-09-07|81.80555555555556|0|74.07638888888889|0|77.88194444444444|0|29.894166666666663|0
0|2021-09-08|81.3125|0|74.02083333333333|0|79.6736111111111|0|29.88090277777778|0
0|2021-09-09|79.50694444444444|0|74.41145833333333|0|84.46006944444444|0|29.84269097222223|0
0|2021-09-10|79.9375|0|72.48958333333333|0|78.53125|0|29.910416666666666|0
0|2021-09-11|81.04166666666667|0|74.25|0|80.29166666666667|0|30.04125|0
0|2021-09-12|81.72916666666667|0|75.04166666666667|0|79.95833333333333|0|30.120208333333327|0
0|2021-09-13|82.54166666666667|0|71.20833333333333|0|70.39583333333333|0|30.055416666666662|0
0|2021-09-14|80.39583333333333|0|73.35416666666667|0|79.66666666666667|0|29.94791666666667|0
0|2021-09-15|81.04166666666667|0|73.20833333333333|0|78.13888888888889|0|29.865208333333328|0
0|2021-09-16|80.5625|0|73.77083333333333|0|80.375|0|29.893750000000008|0
0|2021-09-17|81.63541666666667|0|74.3576388888889|0|79.34722222222223|0|29.981736111111108|0
0|2021-09-18|81.72916666666667|0|74.51736111111111|0|79.77083333333333|0|29.96263888888889|0
0|2021-09-19|80.5763888888889|0|74.74999999999999|0|83.29513888888889|0|29.93111111111111|0
0|2021-09-20|80.98611111111111|0|74.58333333333333|0|81.53472222222223|0|29.932152777777787|0
0|2021-09-21|81.83680555555556|0|73.03125|0|76.69444444444444|0|29.94590277777779|0
0|2021-09-22|81.1875|0|74.33333333333333|0|80.4375|0|29.855833333333337|0
0|2021-09-23|79.75347222222223|0|69.90972222222223|0|72.9861111111111|0|29.83017361111111|0
0|2021-09-24|79.25|0|67.79166666666667|0|69.25|0|29.90458333333334|0
0|2021-09-25|80.375|0|68.25|0|68.16666666666667|0|29.937500000000004|0
0|2021-09-26|79.95833333333333|0|66.91666666666667|0|65.875|0|29.992499999999996|0
0|2021-09-27|78.875|0|64.41666666666667|0|63.875|0|30.009583333333335|0
0|2021-09-28|78.83333333333333|0|63.041666666666664|0|61.791666666666664|0|29.952500000000004|0
0|2021-09-29|79.04166666666667|0|65.41666666666667|0|65.625|0|29.93166666666667|0
0|2021-09-30|80.02083333333333|0|67.54166666666667|0|67.9375|0|29.968958333333333|0
0|2021-10-01|80.0|0|67.91666666666667|0|69.375|0|30.01708333333333|0
0|2021-10-02|81.125|0|69.54166666666667|0|69.45833333333333|0|30.03125|0
0|2021-10-03|79.45833333333333|0|68.95833333333333|0|72.04166666666667|0|29.963333333333328|0
0|2021-10-04|80.33333333333333|0|69.25|0|70.95833333333333|0|29.903333333333332|0
0|2021-10-05|81.52777777777779|0|70.125|0|70.23611111111111|0|29.915416666666673|0
0|2021-10-06|82.70833333333333|0|72.66666666666667|0|72.83333333333333|0|29.966666666666672|0
0|2021-10-07|83.57638888888889|0|73.25694444444444|0|73.33333333333333|0|29.977152777777786|0
0|2021-10-08|80.16190476190475|0|74.55595238095238|0|83.29920634920636|0|29.920168650793652|0
0|2021-10-09|79.54166666666667|0|69.81944444444444|0|74.07638888888889|0|29.85291666666667|0
0|2021-10-10|78.16666666666667|0|68.0|0|72.58333333333333|0|29.83583333333334|0
0|2021-10-11|77.375|0|69.33333333333333|0|77.6875|0|29.841250000000002|0
0|2021-10-12|79.625|0|70.83333333333333|0|76.125|0|29.90166666666666|0
0|2021-10-13|80.33333333333333|0|71.125|0|75.125|0|29.897916666666664|0
0|2021-10-14|80.79166666666667|0|71.75|0|75.45833333333333|0|29.87416666666667|0
0|2021-10-15|80.45833333333333|0|69.85714285714286|12|72.08333333333333|0|29.86857142857143|12
