|dates|JimHogg_Texas_UnitedStates.JHU_ConfirmedCases.data|JimHogg_Texas_UnitedStates.JHU_ConfirmedCases.missing|JimHogg_Texas_UnitedStates.NYT_ConfirmedCases.data|JimHogg_Texas_UnitedStates.NYT_ConfirmedCases.missing|JimHogg_Texas_UnitedStates.JHU_ConfirmedDeaths.data|JimHogg_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|JimHogg_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|JimHogg_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|601.0|0|601.0|0|13.0|0|0.0|100
0|2021-02-12|601.0|0|601.0|0|13.0|0|0.0|100
0|2021-02-13|602.0|0|602.0|0|14.0|0|0.0|100
0|2021-02-14|602.0|0|603.0|0|14.0|0|0.0|100
0|2021-02-15|603.0|0|603.0|0|14.0|0|0.0|100
0|2021-02-16|603.0|0|601.0|0|14.0|0|0.0|100
0|2021-02-17|603.0|0|601.0|0|14.0|0|0.0|100
0|2021-02-18|603.0|0|601.0|0|14.0|0|0.0|100
0|2021-02-19|601.0|0|601.0|0|14.0|0|0.0|100
0|2021-02-20|601.0|0|601.0|0|14.0|0|0.0|100
0|2021-02-21|601.0|0|601.0|0|14.0|0|0.0|100
0|2021-02-22|601.0|0|601.0|0|14.0|0|0.0|100
0|2021-02-23|601.0|0|601.0|0|14.0|0|0.0|100
0|2021-02-24|601.0|0|601.0|0|14.0|0|0.0|100
0|2021-02-25|601.0|0|604.0|0|14.0|0|0.0|100
0|2021-02-26|604.0|0|604.0|0|14.0|0|0.0|100
0|2021-02-27|604.0|0|604.0|0|14.0|0|0.0|100
0|2021-02-28|604.0|0|604.0|0|14.0|0|0.0|100
0|2021-03-01|604.0|0|604.0|0|14.0|0|0.0|100
0|2021-03-02|604.0|0|604.0|0|14.0|0|0.0|100
0|2021-03-03|604.0|0|604.0|0|14.0|0|0.0|100
0|2021-03-04|604.0|0|604.0|0|14.0|0|0.0|100
0|2021-03-05|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-03-06|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-03-07|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-03-08|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-03-09|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-03-10|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-03-11|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-03-12|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-03-13|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-14|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-15|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-16|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-17|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-18|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-19|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-20|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-21|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-22|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-23|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-24|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-25|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-26|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-27|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-28|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-29|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-30|605.0|0|605.0|0|15.0|0|0.0|100
0|2021-03-31|605.0|0|606.0|0|16.0|0|0.0|100
0|2021-04-01|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-04-02|606.0|0|606.0|0|16.0|0|0.0|100
0|2021-04-03|607.0|0|607.0|0|16.0|0|0.0|100
0|2021-04-04|607.0|0|607.0|0|16.0|0|0.0|100
0|2021-04-05|607.0|0|607.0|0|16.0|0|0.0|100
0|2021-04-06|608.0|0|608.0|0|16.0|0|0.0|100
0|2021-04-07|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-04-08|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-04-09|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-04-10|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-04-11|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-04-12|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-04-13|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-04-14|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-04-15|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-04-16|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-04-17|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-04-18|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-04-19|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-04-20|610.0|0|610.0|0|16.0|0|0.0|100
0|2021-04-21|610.0|0|610.0|0|16.0|0|0.0|100
0|2021-04-22|611.0|0|611.0|0|16.0|0|0.0|100
0|2021-04-23|611.0|0|611.0|0|16.0|0|0.0|100
0|2021-04-24|611.0|0|611.0|0|16.0|0|0.0|100
0|2021-04-25|611.0|0|611.0|0|16.0|0|0.0|100
0|2021-04-26|611.0|0|611.0|0|16.0|0|0.0|100
0|2021-04-27|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-04-28|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-04-29|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-04-30|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-01|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-02|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-03|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-04|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-05|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-06|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-07|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-08|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-09|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-10|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-11|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-12|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-13|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-14|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-15|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-16|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-17|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-18|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-19|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-20|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-21|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-22|613.0|0|613.0|0|16.0|0|0.0|100
0|2021-05-23|615.0|0|615.0|0|16.0|0|0.0|100
0|2021-05-24|615.0|0|615.0|0|16.0|0|0.0|100
0|2021-05-25|615.0|0|615.0|0|16.0|0|0.0|100
0|2021-05-26|615.0|0|615.0|0|16.0|0|0.0|100
0|2021-05-27|615.0|0|615.0|0|16.0|0|0.0|100
0|2021-05-28|615.0|0|615.0|0|16.0|0|0.0|100
0|2021-05-29|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-05-30|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-05-31|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-06-01|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-06-02|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-06-03|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-06-04|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-06-05|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-06-06|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-06-07|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-06-08|618.0|0|618.0|0|16.0|0|0.0|100
0|2021-06-09|619.0|0|619.0|0|16.0|0|0.0|100
0|2021-06-10|619.0|0|619.0|0|16.0|0|0.0|100
0|2021-06-11|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-12|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-13|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-14|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-15|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-16|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-17|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-18|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-19|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-20|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-21|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-22|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-23|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-24|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-25|620.0|0|620.0|0|16.0|0|0.0|100
0|2021-06-26|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-06-27|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-06-28|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-06-29|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-06-30|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-07-01|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-07-02|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-07-03|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-07-04|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-07-05|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-07-06|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-07-07|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-07-08|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-07-09|621.0|0|621.0|0|16.0|0|0.0|100
0|2021-07-10|622.0|0|622.0|0|16.0|0|0.0|100
0|2021-07-11|623.0|0|623.0|0|16.0|0|0.0|100
0|2021-07-12|623.0|0|623.0|0|16.0|0|0.0|100
0|2021-07-13|623.0|0|623.0|0|16.0|0|0.0|100
0|2021-07-14|623.0|0|623.0|0|16.0|0|0.0|100
0|2021-07-15|623.0|0|623.0|0|16.0|0|0.0|100
0|2021-07-16|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-07-17|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-07-18|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-07-19|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-07-20|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-07-21|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-07-22|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-07-23|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-07-24|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-07-25|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-07-26|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-07-27|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-07-28|623.0|0|623.0|0|17.0|0|0.0|100
0|2021-07-29|625.0|0|625.0|0|17.0|0|0.0|100
0|2021-07-30|627.0|0|627.0|0|17.0|0|0.0|100
0|2021-07-31|627.0|0|627.0|0|17.0|0|0.0|100
0|2021-08-01|627.0|0|627.0|0|17.0|0|0.0|100
0|2021-08-02|627.0|0|627.0|0|17.0|0|0.0|100
0|2021-08-03|627.0|0|627.0|0|17.0|0|0.0|100
0|2021-08-04|627.0|0|627.0|0|17.0|0|0.0|100
0|2021-08-05|629.0|0|629.0|0|17.0|0|0.0|100
0|2021-08-06|629.0|0|629.0|0|17.0|0|0.0|100
0|2021-08-07|631.0|0|631.0|0|17.0|0|0.0|100
0|2021-08-08|631.0|0|631.0|0|17.0|0|0.0|100
0|2021-08-09|631.0|0|631.0|0|17.0|0|0.0|100
0|2021-08-10|631.0|0|631.0|0|17.0|0|0.0|100
0|2021-08-11|645.0|0|645.0|0|17.0|0|0.0|100
0|2021-08-12|651.0|0|651.0|0|17.0|0|0.0|100
0|2021-08-13|652.0|0|652.0|0|17.0|0|0.0|100
0|2021-08-14|652.0|0|652.0|0|17.0|0|0.0|100
0|2021-08-15|669.0|0|669.0|0|17.0|0|0.0|100
0|2021-08-16|669.0|0|669.0|0|17.0|0|0.0|100
0|2021-08-17|672.0|0|672.0|0|17.0|0|0.0|100
0|2021-08-18|681.0|0|681.0|0|17.0|0|0.0|100
0|2021-08-19|699.0|0|699.0|0|17.0|0|0.0|100
0|2021-08-20|708.0|0|708.0|0|17.0|0|0.0|100
0|2021-08-21|709.0|0|709.0|0|17.0|0|0.0|100
0|2021-08-22|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-08-23|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-08-24|726.0|0|726.0|0|17.0|0|0.0|100
0|2021-08-25|735.0|0|735.0|0|17.0|0|0.0|100
0|2021-08-26|739.0|0|739.0|0|17.0|0|0.0|100
0|2021-08-27|746.0|0|746.0|0|17.0|0|0.0|100
0|2021-08-28|746.0|0|746.0|0|17.0|0|0.0|100
0|2021-08-29|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-08-30|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-08-31|759.0|0|759.0|0|17.0|0|0.0|100
0|2021-09-01|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|759.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|759.0|0|0.0|100|17.0|0|0.0|100
