|dates|KansasCity_Missouri_UnitedStates.JHU_ConfirmedCases.data|KansasCity_Missouri_UnitedStates.JHU_ConfirmedCases.missing|KansasCity_Missouri_UnitedStates.NYT_ConfirmedCases.data|KansasCity_Missouri_UnitedStates.NYT_ConfirmedCases.missing|KansasCity_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|KansasCity_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|KansasCity_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|KansasCity_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|838.0|0|838.0|0|17.0|0|0.0|100
0|2020-05-15|848.0|0|848.0|0|18.0|0|0.0|100
0|2020-05-16|863.0|0|863.0|0|18.0|0|0.0|100
0|2020-05-17|895.0|0|895.0|0|19.0|0|0.0|100
0|2020-05-18|901.0|0|901.0|0|20.0|0|0.0|100
0|2020-05-19|902.0|0|903.0|0|21.0|0|0.0|100
0|2020-05-20|924.0|0|924.0|0|23.0|0|0.0|100
0|2020-05-21|927.0|0|939.0|0|23.0|0|0.0|100
0|2020-05-22|967.0|0|967.0|0|24.0|0|0.0|100
0|2020-05-23|991.0|0|991.0|0|24.0|0|0.0|100
0|2020-05-24|1024.0|0|1024.0|0|24.0|0|0.0|100
0|2020-05-25|1050.0|0|1050.0|0|25.0|0|0.0|100
0|2020-05-26|1071.0|0|1071.0|0|25.0|0|0.0|100
0|2020-05-27|1086.0|0|1086.0|0|19.0|0|0.0|100
0|2020-05-28|1105.0|0|1105.0|0|26.0|0|0.0|100
0|2020-05-29|1117.0|0|1117.0|0|26.0|0|0.0|100
0|2020-05-30|1149.0|0|1149.0|0|26.0|0|0.0|100
0|2020-05-31|1182.0|0|1182.0|0|26.0|0|0.0|100
0|2020-06-01|1219.0|0|1219.0|0|26.0|0|0.0|100
0|2020-06-02|1315.0|0|1315.0|0|27.0|0|0.0|100
0|2020-06-03|1366.0|0|1366.0|0|27.0|0|0.0|100
0|2020-06-04|1437.0|0|1437.0|0|27.0|0|0.0|100
0|2020-06-05|1468.0|0|1468.0|0|27.0|0|0.0|100
0|2020-06-06|1501.0|0|1501.0|0|27.0|0|0.0|100
0|2020-06-07|1527.0|0|1527.0|0|27.0|0|0.0|100
0|2020-06-08|1565.0|0|1565.0|0|27.0|0|0.0|100
0|2020-06-09|1594.0|0|1594.0|0|28.0|0|0.0|100
0|2020-06-10|1626.0|0|1626.0|0|28.0|0|0.0|100
0|2020-06-11|1654.0|0|1654.0|0|28.0|0|0.0|100
0|2020-06-12|1680.0|0|1680.0|0|28.0|0|0.0|100
0|2020-06-13|1690.0|0|1690.0|0|29.0|0|0.0|100
0|2020-06-14|1690.0|0|1690.0|0|29.0|0|0.0|100
0|2020-06-15|1737.0|0|1737.0|0|29.0|0|0.0|100
0|2020-06-16|1762.0|0|1762.0|0|29.0|0|0.0|100
0|2020-06-17|1802.0|0|1802.0|0|30.0|0|0.0|100
0|2020-06-18|1831.0|0|1831.0|0|30.0|0|0.0|100
0|2020-06-19|1872.0|0|1872.0|0|30.0|0|0.0|100
0|2020-06-20|1914.0|0|1914.0|0|30.0|0|0.0|100
0|2020-06-21|1921.0|0|1921.0|0|30.0|0|0.0|100
0|2020-06-22|1945.0|0|1945.0|0|31.0|0|0.0|100
0|2020-06-23|2014.0|0|2014.0|0|31.0|0|0.0|100
0|2020-06-24|2057.0|0|2057.0|0|31.0|0|0.0|100
0|2020-06-25|2162.0|0|2162.0|0|31.0|0|0.0|100
0|2020-06-26|2211.0|0|2211.0|0|31.0|0|0.0|100
0|2020-06-27|2242.0|0|2242.0|0|31.0|0|0.0|100
0|2020-06-28|2242.0|0|2292.0|0|31.0|0|0.0|100
0|2020-06-29|2242.0|0|2345.0|0|31.0|0|0.0|100
0|2020-06-30|2242.0|0|2380.0|0|31.0|0|0.0|100
0|2020-07-01|2242.0|0|2457.0|0|31.0|0|0.0|100
0|2020-07-02|2497.0|0|2497.0|0|31.0|0|0.0|100
0|2020-07-03|2601.0|0|2601.0|0|31.0|0|0.0|100
0|2020-07-04|2641.0|0|2641.0|0|31.0|0|0.0|100
0|2020-07-05|2696.0|0|2696.0|0|31.0|0|0.0|100
0|2020-07-06|2748.0|0|2748.0|0|31.0|0|0.0|100
0|2020-07-07|2814.0|0|2814.0|0|31.0|0|0.0|100
0|2020-07-08|2870.0|0|2870.0|0|31.0|0|0.0|100
0|2020-07-09|2957.0|0|2957.0|0|31.0|0|0.0|100
0|2020-07-10|3040.0|0|3040.0|0|32.0|0|0.0|100
0|2020-07-11|3086.0|0|3086.0|0|34.0|0|0.0|100
0|2020-07-12|3113.0|0|3113.0|0|34.0|0|0.0|100
0|2020-07-13|3157.0|0|3157.0|0|34.0|0|0.0|100
0|2020-07-14|3215.0|0|3215.0|0|36.0|0|0.0|100
0|2020-07-15|3294.0|0|3294.0|0|36.0|0|0.0|100
0|2020-07-16|3366.0|0|3366.0|0|37.0|0|0.0|100
0|2020-07-17|3454.0|0|3454.0|0|37.0|0|0.0|100
0|2020-07-18|3564.0|0|3564.0|0|38.0|0|0.0|100
0|2020-07-19|3715.0|0|3715.0|0|38.0|0|0.0|100
0|2020-07-20|3809.0|0|3809.0|0|38.0|0|0.0|100
0|2020-07-21|3924.0|0|3924.0|0|41.0|0|0.0|100
0|2020-07-22|4102.0|0|4102.0|0|42.0|0|0.0|100
0|2020-07-23|4366.0|0|4366.0|0|43.0|0|0.0|100
0|2020-07-24|4558.0|0|4558.0|0|43.0|0|0.0|100
0|2020-07-25|4718.0|0|4718.0|0|45.0|0|0.0|100
0|2020-07-26|4785.0|0|4785.0|0|45.0|0|0.0|100
0|2020-07-27|4949.0|0|4949.0|0|46.0|0|0.0|100
0|2020-07-28|5263.0|0|5263.0|0|46.0|0|0.0|100
0|2020-07-29|5428.0|0|5428.0|0|49.0|0|0.0|100
0|2020-07-30|5672.0|0|5672.0|0|49.0|0|0.0|100
0|2020-07-31|5798.0|0|5798.0|0|51.0|0|0.0|100
0|2020-08-01|5865.0|0|5865.0|0|53.0|0|0.0|100
0|2020-08-02|5929.0|0|5929.0|0|53.0|0|0.0|100
0|2020-08-03|6027.0|0|6027.0|0|54.0|0|0.0|100
0|2020-08-04|6137.0|0|6137.0|0|55.0|0|0.0|100
0|2020-08-05|6268.0|0|6268.0|0|57.0|0|0.0|100
0|2020-08-06|6365.0|0|6365.0|0|58.0|0|0.0|100
0|2020-08-07|6476.0|0|6476.0|0|61.0|0|0.0|100
0|2020-08-08|6476.0|0|6476.0|0|61.0|0|0.0|100
0|2020-08-09|6648.0|0|6648.0|0|63.0|0|0.0|100
0|2020-08-10|6786.0|0|6786.0|0|63.0|0|0.0|100
0|2020-08-11|6885.0|0|6885.0|0|64.0|0|0.0|100
0|2020-08-12|7077.0|0|7077.0|0|65.0|0|0.0|100
0|2020-08-13|7285.0|0|7285.0|0|65.0|0|0.0|100
0|2020-08-14|7440.0|0|7440.0|0|65.0|0|0.0|100
0|2020-08-15|7535.0|0|7535.0|0|65.0|0|0.0|100
0|2020-08-16|7649.0|0|7649.0|0|66.0|0|0.0|100
0|2020-08-17|7773.0|0|7963.0|0|66.0|0|0.0|100
0|2020-08-18|7857.0|0|7963.0|0|66.0|0|0.0|100
0|2020-08-19|7967.0|0|7967.0|0|66.0|0|0.0|100
0|2020-08-20|8073.0|0|8073.0|0|66.0|0|0.0|100
0|2020-08-21|8213.0|0|8213.0|0|66.0|0|0.0|100
0|2020-08-22|8331.0|0|8331.0|0|65.0|0|0.0|100
0|2020-08-23|8422.0|0|8422.0|0|66.0|0|0.0|100
0|2020-08-24|8509.0|0|8509.0|0|66.0|0|0.0|100
0|2020-08-25|8538.0|0|8538.0|0|66.0|0|0.0|100
0|2020-08-26|8686.0|0|8686.0|0|66.0|0|0.0|100
0|2020-08-27|8837.0|0|8837.0|0|66.0|0|0.0|100
0|2020-08-28|8995.0|0|8995.0|0|66.0|0|0.0|100
0|2020-08-29|9109.0|0|9109.0|0|69.0|0|0.0|100
0|2020-08-30|9183.0|0|9183.0|0|69.0|0|0.0|100
0|2020-08-31|9295.0|0|9295.0|0|70.0|0|0.0|100
0|2020-09-01|9316.0|0|9316.0|0|71.0|0|0.0|100
0|2020-09-02|9424.0|0|9424.0|0|72.0|0|0.0|100
0|2020-09-03|9520.0|0|9520.0|0|72.0|0|0.0|100
0|2020-09-04|9579.0|0|9579.0|0|74.0|0|0.0|100
0|2020-09-05|9645.0|0|9645.0|0|88.0|0|0.0|100
0|2020-09-06|9720.0|0|9720.0|0|94.0|0|0.0|100
0|2020-09-07|9808.0|0|9808.0|0|94.0|0|0.0|100
0|2020-09-08|9842.0|0|9903.0|0|95.0|0|0.0|100
0|2020-09-09|9852.0|0|9903.0|0|95.0|0|0.0|100
0|2020-09-10|9932.0|0|9932.0|0|96.0|0|0.0|100
0|2020-09-11|10026.0|0|10026.0|0|96.0|0|0.0|100
0|2020-09-12|10026.0|0|10088.0|0|96.0|0|0.0|100
0|2020-09-13|10146.0|0|10146.0|0|96.0|0|0.0|100
0|2020-09-14|10146.0|0|10219.0|0|96.0|0|0.0|100
0|2020-09-15|10250.0|0|10404.0|0|99.0|0|0.0|100
0|2020-09-16|10232.0|0|10404.0|0|100.0|0|0.0|100
0|2020-09-17|10271.0|0|10404.0|0|101.0|0|0.0|100
0|2020-09-18|10374.0|0|10404.0|0|101.0|0|0.0|100
0|2020-09-19|10470.0|0|10470.0|0|103.0|0|0.0|100
0|2020-09-20|10470.0|0|10545.0|0|103.0|0|0.0|100
0|2020-09-21|10675.0|0|10675.0|0|106.0|0|0.0|100
0|2020-09-22|10710.0|0|11072.0|0|107.0|0|0.0|100
0|2020-09-23|10823.0|0|11072.0|0|122.0|0|0.0|100
0|2020-09-24|10909.0|0|11072.0|0|123.0|0|0.0|100
0|2020-09-25|11034.0|0|11072.0|0|123.0|0|0.0|100
0|2020-09-26|11085.0|0|11085.0|0|125.0|0|0.0|100
0|2020-09-27|11147.0|0|11147.0|0|125.0|0|0.0|100
0|2020-09-28|11276.0|0|11276.0|0|125.0|0|0.0|100
0|2020-09-29|11276.0|0|11387.0|0|125.0|0|0.0|100
0|2020-09-30|11276.0|0|11387.0|0|125.0|0|0.0|100
0|2020-10-01|11276.0|0|11387.0|0|125.0|0|0.0|100
0|2020-10-02|12111.0|0|11387.0|0|137.0|0|0.0|100
0|2020-10-03|12253.0|0|11387.0|0|143.0|0|0.0|100
0|2020-10-04|12387.0|0|11387.0|0|143.0|0|0.0|100
0|2020-10-05|12418.0|0|11387.0|0|143.0|0|0.0|100
0|2020-10-06|12488.0|0|11387.0|0|146.0|0|0.0|100
0|2020-10-07|12536.0|0|12116.0|0|146.0|0|0.0|100
0|2020-10-08|12623.0|0|12623.0|0|149.0|0|0.0|100
0|2020-10-09|12743.0|0|12743.0|0|166.0|0|0.0|100
0|2020-10-10|13077.0|0|13077.0|0|168.0|0|0.0|100
0|2020-10-11|13077.0|0|13077.0|0|168.0|0|0.0|100
0|2020-10-12|13077.0|0|13077.0|0|168.0|0|0.0|100
0|2020-10-13|13077.0|0|13077.0|0|168.0|0|0.0|100
0|2020-10-14|12934.0|0|12934.0|0|173.0|0|0.0|100
0|2020-10-15|13101.0|0|13101.0|0|158.0|0|0.0|100
0|2020-10-16|13263.0|0|13263.0|0|159.0|0|0.0|100
0|2020-10-17|13499.0|0|13499.0|0|162.0|0|0.0|100
0|2020-10-18|13614.0|0|13614.0|0|163.0|0|0.0|100
0|2020-10-19|13733.0|0|13733.0|0|164.0|0|0.0|100
0|2020-10-20|13792.0|0|13733.0|0|172.0|0|0.0|100
0|2020-10-21|13869.0|0|13801.0|0|175.0|0|0.0|100
0|2020-10-22|13904.0|0|13904.0|0|177.0|0|0.0|100
0|2020-10-23|13989.0|0|13989.0|0|184.0|0|0.0|100
0|2020-10-24|14117.0|0|14117.0|0|195.0|0|0.0|100
0|2020-10-25|14117.0|0|14229.0|0|195.0|0|0.0|100
0|2020-10-26|14117.0|0|14313.0|0|195.0|0|0.0|100
0|2020-10-27|14117.0|0|14435.0|0|195.0|0|0.0|100
0|2020-10-28|14117.0|0|14583.0|0|195.0|0|0.0|100
0|2020-10-29|14583.0|0|14777.0|0|200.0|0|0.0|100
0|2020-10-30|14986.0|0|14986.0|0|208.0|0|0.0|100
0|2020-10-31|15245.0|0|15245.0|0|213.0|0|0.0|100
0|2020-11-01|15245.0|0|15372.0|0|213.0|0|0.0|100
0|2020-11-02|15593.0|0|15593.0|0|213.0|0|0.0|100
0|2020-11-03|15738.0|0|15738.0|0|222.0|0|0.0|100
0|2020-11-04|15892.0|0|15892.0|0|222.0|0|0.0|100
0|2020-11-05|16159.0|0|16159.0|0|224.0|0|0.0|100
0|2020-11-06|16410.0|0|16410.0|0|227.0|0|0.0|100
0|2020-11-07|16633.0|0|16633.0|0|227.0|0|0.0|100
0|2020-11-08|16915.0|0|16915.0|0|227.0|0|0.0|100
0|2020-11-09|17226.0|0|17226.0|0|227.0|0|0.0|100
0|2020-11-10|17226.0|0|17564.0|0|227.0|0|0.0|100
0|2020-11-11|17845.0|0|17845.0|0|241.0|0|0.0|100
0|2020-11-12|17845.0|0|18068.0|0|241.0|0|0.0|100
0|2020-11-13|18367.0|0|18367.0|0|241.0|0|0.0|100
0|2020-11-14|19083.0|0|19083.0|0|244.0|0|0.0|100
0|2020-11-15|19083.0|0|19083.0|0|244.0|0|0.0|100
0|2020-11-16|19083.0|0|19360.0|0|244.0|0|0.0|100
0|2020-11-17|19083.0|0|19645.0|0|244.0|0|0.0|100
0|2020-11-18|20045.0|0|20045.0|0|249.0|0|0.0|100
0|2020-11-19|20045.0|0|20337.0|0|249.0|0|0.0|100
0|2020-11-20|20658.0|0|20658.0|0|253.0|0|0.0|100
0|2020-11-21|21042.0|0|21042.0|0|253.0|0|0.0|100
0|2020-11-22|21042.0|0|21420.0|0|253.0|0|0.0|100
0|2020-11-23|21042.0|0|21608.0|0|253.0|0|0.0|100
0|2020-11-24|21042.0|0|21884.0|0|253.0|0|0.0|100
0|2020-11-25|22183.0|0|22183.0|0|276.0|0|0.0|100
0|2020-11-26|22183.0|0|22420.0|0|276.0|0|0.0|100
0|2020-11-27|22183.0|0|22741.0|0|276.0|0|0.0|100
0|2020-11-28|22183.0|0|22969.0|0|276.0|0|0.0|100
0|2020-11-29|23210.0|0|23210.0|0|276.0|0|0.0|100
0|2020-11-30|23525.0|0|23525.0|0|282.0|0|0.0|100
0|2020-12-01|23525.0|0|23715.0|0|282.0|0|0.0|100
0|2020-12-02|23796.0|0|23796.0|0|299.0|0|0.0|100
0|2020-12-03|24115.0|0|24115.0|0|299.0|0|0.0|100
0|2020-12-04|24453.0|0|24453.0|0|299.0|0|0.0|100
0|2020-12-05|24770.0|0|24770.0|0|299.0|0|0.0|100
0|2020-12-06|25124.0|0|25124.0|0|304.0|0|0.0|100
0|2020-12-07|25124.0|0|25335.0|0|304.0|0|0.0|100
0|2020-12-08|25124.0|0|25544.0|0|304.0|0|0.0|100
0|2020-12-09|25124.0|0|25728.0|0|313.0|0|0.0|100
0|2020-12-10|25124.0|0|25983.0|0|313.0|0|0.0|100
0|2020-12-11|25983.0|0|25983.0|0|313.0|0|0.0|100
0|2020-12-12|26470.0|0|26470.0|0|313.0|0|0.0|100
0|2020-12-13|26637.0|0|26637.0|0|316.0|0|0.0|100
0|2020-12-14|26835.0|0|26835.0|0|316.0|0|0.0|100
0|2020-12-15|26835.0|0|27067.0|0|324.0|0|0.0|100
0|2020-12-16|27215.0|0|27215.0|0|324.0|0|0.0|100
0|2020-12-17|27447.0|0|27447.0|0|326.0|0|0.0|100
0|2020-12-18|27650.0|0|27650.0|0|326.0|0|0.0|100
0|2020-12-19|27850.0|0|27850.0|0|327.0|0|0.0|100
0|2020-12-20|27850.0|0|28006.0|0|327.0|0|0.0|100
0|2020-12-21|28263.0|0|28263.0|0|328.0|0|0.0|100
0|2020-12-22|28400.0|0|28400.0|0|338.0|0|0.0|100
0|2020-12-23|28545.0|0|28545.0|0|347.0|0|0.0|100
0|2020-12-24|28800.0|0|28800.0|0|348.0|0|0.0|100
0|2020-12-25|29001.0|0|29001.0|0|349.0|0|0.0|100
0|2020-12-26|29167.0|0|29167.0|0|349.0|0|0.0|100
0|2020-12-27|29319.0|0|29319.0|0|349.0|0|0.0|100
0|2020-12-28|29319.0|0|29454.0|0|349.0|0|0.0|100
0|2020-12-29|29643.0|0|29643.0|0|350.0|0|0.0|100
0|2020-12-30|29789.0|0|29789.0|0|350.0|0|0.0|100
0|2020-12-31|29789.0|0|30039.0|0|352.0|0|0.0|100
0|2021-01-01|30472.0|0|30472.0|0|354.0|0|0.0|100
0|2021-01-02|30682.0|0|30682.0|0|354.0|0|0.0|100
0|2021-01-03|30682.0|0|31010.0|0|354.0|0|0.0|100
0|2021-01-04|30682.0|0|31010.0|0|354.0|0|0.0|100
0|2021-01-05|31191.0|0|31191.0|0|361.0|0|0.0|100
0|2021-01-06|31386.0|0|31386.0|0|363.0|0|0.0|100
0|2021-01-07|31386.0|0|31709.0|0|363.0|0|0.0|100
0|2021-01-08|32048.0|0|32048.0|0|369.0|0|0.0|100
0|2021-01-09|32048.0|0|32445.0|0|369.0|0|0.0|100
0|2021-01-10|32740.0|0|32740.0|0|369.0|0|0.0|100
0|2021-01-11|32799.0|0|32799.0|0|369.0|0|0.0|100
0|2021-01-12|32799.0|0|32910.0|0|369.0|0|0.0|100
0|2021-01-13|33027.0|0|33027.0|0|375.0|0|0.0|100
0|2021-01-14|33229.0|0|33229.0|0|380.0|0|0.0|100
0|2021-01-15|33229.0|0|33397.0|0|380.0|0|0.0|100
0|2021-01-16|33229.0|0|33556.0|0|380.0|0|0.0|100
0|2021-01-17|33674.0|0|33674.0|0|382.0|0|0.0|100
0|2021-01-18|33674.0|0|33754.0|0|382.0|0|0.0|100
0|2021-01-19|33885.0|0|33885.0|0|382.0|0|0.0|100
0|2021-01-20|34009.0|0|34009.0|0|412.0|0|0.0|100
0|2021-01-21|34009.0|0|34147.0|0|412.0|0|0.0|100
0|2021-01-22|34236.0|0|34236.0|0|423.0|0|0.0|100
0|2021-01-23|34406.0|0|34406.0|0|425.0|0|0.0|100
0|2021-01-24|34742.0|0|34742.0|0|425.0|0|0.0|100
0|2021-01-25|34808.0|0|34808.0|0|426.0|0|0.0|100
0|2021-01-26|34888.0|0|34888.0|0|435.0|0|0.0|100
