|dates|Bond_Illinois_UnitedStates.JHU_ConfirmedCases.data|Bond_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Bond_Illinois_UnitedStates.NYT_ConfirmedCases.data|Bond_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Bond_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Bond_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Bond_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Bond_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1831.0|0|1831.0|0|22.0|0|0.0|100
0|2021-02-08|1831.0|0|1831.0|0|22.0|0|0.0|100
0|2021-02-09|1834.0|0|1834.0|0|22.0|0|0.0|100
0|2021-02-10|1837.0|0|1837.0|0|23.0|0|0.0|100
0|2021-02-11|1846.0|0|1846.0|0|23.0|0|0.0|100
0|2021-02-12|1857.0|0|1857.0|0|23.0|0|0.0|100
0|2021-02-13|1860.0|0|1860.0|0|23.0|0|0.0|100
0|2021-02-14|1864.0|0|1864.0|0|23.0|0|0.0|100
0|2021-02-15|1863.0|0|1863.0|0|23.0|0|0.0|100
0|2021-02-16|1864.0|0|1864.0|0|23.0|0|0.0|100
0|2021-02-17|1865.0|0|1865.0|0|23.0|0|0.0|100
0|2021-02-18|1876.0|0|1876.0|0|23.0|0|0.0|100
0|2021-02-19|1880.0|0|1880.0|0|23.0|0|0.0|100
0|2021-02-20|1885.0|0|1885.0|0|24.0|0|0.0|100
0|2021-02-21|1888.0|0|1888.0|0|24.0|0|0.0|100
0|2021-02-22|1888.0|0|1888.0|0|24.0|0|0.0|100
0|2021-02-23|1888.0|0|1891.0|0|24.0|0|0.0|100
0|2021-02-24|1888.0|0|1897.0|0|24.0|0|0.0|100
0|2021-02-25|1888.0|0|1902.0|0|24.0|0|0.0|100
0|2021-02-26|1888.0|0|1902.0|0|24.0|0|0.0|100
0|2021-02-27|1907.0|0|1907.0|0|24.0|0|0.0|100
0|2021-02-28|1909.0|0|1909.0|0|24.0|0|0.0|100
0|2021-03-01|1909.0|0|1910.0|0|24.0|0|0.0|100
0|2021-03-02|1909.0|0|1912.0|0|24.0|0|0.0|100
0|2021-03-03|1917.0|0|1917.0|0|24.0|0|0.0|100
0|2021-03-04|1917.0|0|1917.0|0|24.0|0|0.0|100
0|2021-03-05|1916.0|0|1916.0|0|24.0|0|0.0|100
0|2021-03-06|1917.0|0|1917.0|0|24.0|0|0.0|100
0|2021-03-07|1917.0|0|1918.0|0|24.0|0|0.0|100
0|2021-03-08|1918.0|0|1918.0|0|24.0|0|0.0|100
0|2021-03-09|1918.0|0|1918.0|0|24.0|0|0.0|100
0|2021-03-10|1918.0|0|1919.0|0|24.0|0|0.0|100
0|2021-03-11|1918.0|0|1920.0|0|24.0|0|0.0|100
0|2021-03-12|1918.0|0|1919.0|0|24.0|0|0.0|100
0|2021-03-13|1918.0|0|1919.0|0|24.0|0|0.0|100
0|2021-03-14|1918.0|0|1919.0|0|24.0|0|0.0|100
0|2021-03-15|1918.0|0|1919.0|0|24.0|0|0.0|100
0|2021-03-16|1918.0|0|1920.0|0|24.0|0|0.0|100
0|2021-03-17|1920.0|0|1920.0|0|24.0|0|0.0|100
0|2021-03-18|1920.0|0|1922.0|0|24.0|0|0.0|100
0|2021-03-19|1920.0|0|1923.0|0|24.0|0|0.0|100
0|2021-03-20|1920.0|0|1924.0|0|24.0|0|0.0|100
0|2021-03-21|1924.0|0|1924.0|0|24.0|0|0.0|100
0|2021-03-22|1924.0|0|1924.0|0|24.0|0|0.0|100
0|2021-03-23|1924.0|0|1926.0|0|24.0|0|0.0|100
0|2021-03-24|1929.0|0|1929.0|0|24.0|0|0.0|100
0|2021-03-25|1927.0|0|1927.0|0|24.0|0|0.0|100
0|2021-03-26|1927.0|0|1927.0|0|24.0|0|0.0|100
0|2021-03-27|1933.0|0|1933.0|0|24.0|0|0.0|100
0|2021-03-28|1936.0|0|1936.0|0|24.0|0|0.0|100
0|2021-03-29|1936.0|0|1937.0|0|24.0|0|0.0|100
0|2021-03-30|1937.0|0|1937.0|0|24.0|0|0.0|100
0|2021-03-31|1937.0|0|1939.0|0|24.0|0|0.0|100
0|2021-04-01|1937.0|0|1939.0|0|24.0|0|0.0|100
0|2021-04-02|1939.0|0|1939.0|0|24.0|0|0.0|100
0|2021-04-03|1940.0|0|1940.0|0|24.0|0|0.0|100
0|2021-04-04|1941.0|0|1941.0|0|24.0|0|0.0|100
0|2021-04-05|1941.0|0|1941.0|0|24.0|0|0.0|100
0|2021-04-06|1943.0|0|1943.0|0|24.0|0|0.0|100
0|2021-04-07|1945.0|0|1945.0|0|24.0|0|0.0|100
0|2021-04-08|1949.0|0|1949.0|0|24.0|0|0.0|100
0|2021-04-09|1950.0|0|1950.0|0|24.0|0|0.0|100
0|2021-04-10|1950.0|0|1950.0|0|24.0|0|0.0|100
0|2021-04-11|1953.0|0|1953.0|0|24.0|0|0.0|100
0|2021-04-12|1954.0|0|1954.0|0|24.0|0|0.0|100
0|2021-04-13|1960.0|0|1960.0|0|24.0|0|0.0|100
0|2021-04-14|1960.0|0|1960.0|0|24.0|0|0.0|100
0|2021-04-15|1963.0|0|1963.0|0|24.0|0|0.0|100
0|2021-04-16|1968.0|0|1968.0|0|24.0|0|0.0|100
0|2021-04-17|1972.0|0|1972.0|0|24.0|0|0.0|100
0|2021-04-18|1976.0|0|1976.0|0|24.0|0|0.0|100
0|2021-04-19|1975.0|0|1975.0|0|24.0|0|0.0|100
0|2021-04-20|1977.0|0|1977.0|0|24.0|0|0.0|100
0|2021-04-21|1989.0|0|1989.0|0|24.0|0|0.0|100
0|2021-04-22|1989.0|0|1994.0|0|24.0|0|0.0|100
0|2021-04-23|2000.0|0|2000.0|0|24.0|0|0.0|100
0|2021-04-24|2002.0|0|2002.0|0|24.0|0|0.0|100
0|2021-04-25|2002.0|0|2002.0|0|24.0|0|0.0|100
0|2021-04-26|2002.0|0|2002.0|0|24.0|0|0.0|100
0|2021-04-27|2007.0|0|2007.0|0|24.0|0|0.0|100
0|2021-04-28|2009.0|0|2009.0|0|24.0|0|0.0|100
0|2021-04-29|2012.0|0|2012.0|0|24.0|0|0.0|100
0|2021-04-30|2016.0|0|2016.0|0|24.0|0|0.0|100
0|2021-05-01|2018.0|0|2018.0|0|24.0|0|0.0|100
0|2021-05-02|2019.0|0|2019.0|0|24.0|0|0.0|100
0|2021-05-03|2019.0|0|2019.0|0|24.0|0|0.0|100
0|2021-05-04|2019.0|0|2019.0|0|24.0|0|0.0|100
0|2021-05-05|2022.0|0|2022.0|0|24.0|0|0.0|100
0|2021-05-06|2022.0|0|2022.0|0|24.0|0|0.0|100
0|2021-05-07|2029.0|0|2029.0|0|24.0|0|0.0|100
0|2021-05-08|2035.0|0|2035.0|0|24.0|0|0.0|100
0|2021-05-09|2037.0|0|2037.0|0|24.0|0|0.0|100
0|2021-05-10|2039.0|0|2039.0|0|24.0|0|0.0|100
0|2021-05-11|2042.0|0|2042.0|0|24.0|0|0.0|100
0|2021-05-12|2046.0|0|2046.0|0|24.0|0|0.0|100
0|2021-05-13|2048.0|0|2048.0|0|24.0|0|0.0|100
0|2021-05-14|2050.0|0|2050.0|0|24.0|0|0.0|100
0|2021-05-15|2054.0|0|2054.0|0|24.0|0|0.0|100
0|2021-05-16|2055.0|0|2055.0|0|24.0|0|0.0|100
0|2021-05-17|2055.0|0|2055.0|0|24.0|0|0.0|100
0|2021-05-18|2058.0|0|2058.0|0|24.0|0|0.0|100
0|2021-05-19|2061.0|0|2061.0|0|24.0|0|0.0|100
0|2021-05-20|2069.0|0|2069.0|0|24.0|0|0.0|100
0|2021-05-21|2070.0|0|2070.0|0|24.0|0|0.0|100
0|2021-05-22|2071.0|0|2071.0|0|24.0|0|0.0|100
0|2021-05-23|2071.0|0|2073.0|0|24.0|0|0.0|100
0|2021-05-24|2072.0|0|2072.0|0|24.0|0|0.0|100
0|2021-05-25|2077.0|0|2077.0|0|24.0|0|0.0|100
0|2021-05-26|2077.0|0|2077.0|0|24.0|0|0.0|100
0|2021-05-27|2077.0|0|2080.0|0|24.0|0|0.0|100
0|2021-05-28|2081.0|0|2081.0|0|24.0|0|0.0|100
0|2021-05-29|2081.0|0|2081.0|0|24.0|0|0.0|100
0|2021-05-30|2082.0|0|2082.0|0|24.0|0|0.0|100
0|2021-05-31|2082.0|0|2082.0|0|24.0|0|0.0|100
0|2021-06-01|2082.0|0|2082.0|0|24.0|0|0.0|100
0|2021-06-02|2082.0|0|2083.0|0|24.0|0|0.0|100
0|2021-06-03|2083.0|0|2083.0|0|24.0|0|0.0|100
0|2021-06-04|2083.0|0|2083.0|0|24.0|0|0.0|100
0|2021-06-05|2085.0|0|2085.0|0|24.0|0|0.0|100
0|2021-06-06|2085.0|0|2085.0|0|24.0|0|0.0|100
0|2021-06-07|2085.0|0|2085.0|0|24.0|0|0.0|100
0|2021-06-08|2085.0|0|2085.0|0|24.0|0|0.0|100
0|2021-06-09|2085.0|0|2085.0|0|24.0|0|0.0|100
0|2021-06-10|2086.0|0|2086.0|0|24.0|0|0.0|100
0|2021-06-11|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-12|2088.0|0|2088.0|0|24.0|0|0.0|100
0|2021-06-13|2088.0|0|2088.0|0|24.0|0|0.0|100
0|2021-06-14|2088.0|0|2088.0|0|24.0|0|0.0|100
0|2021-06-15|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-16|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-17|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-18|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-19|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-20|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-21|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-22|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-23|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-24|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-25|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-26|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-27|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-28|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-06-29|2087.0|0|2086.0|0|24.0|0|0.0|100
0|2021-06-30|2087.0|0|2087.0|0|24.0|0|0.0|100
0|2021-07-01|2091.0|0|2091.0|0|24.0|0|0.0|100
0|2021-07-02|2091.0|0|2091.0|0|24.0|0|0.0|100
0|2021-07-03|2091.0|0|2091.0|0|24.0|0|0.0|100
0|2021-07-04|2091.0|0|2091.0|0|24.0|0|0.0|100
0|2021-07-05|2091.0|0|2091.0|0|24.0|0|0.0|100
0|2021-07-06|2091.0|0|2091.0|0|24.0|0|0.0|100
0|2021-07-07|2091.0|0|2091.0|0|24.0|0|0.0|100
0|2021-07-08|2092.0|0|2092.0|0|24.0|0|0.0|100
0|2021-07-09|2094.0|0|2094.0|0|24.0|0|0.0|100
0|2021-07-10|2094.0|0|2094.0|0|24.0|0|0.0|100
0|2021-07-11|2094.0|0|2094.0|0|24.0|0|0.0|100
0|2021-07-12|2100.0|0|2100.0|0|24.0|0|0.0|100
0|2021-07-13|2100.0|0|2100.0|0|24.0|0|0.0|100
0|2021-07-14|2103.0|0|2103.0|0|24.0|0|0.0|100
0|2021-07-15|2104.0|0|2104.0|0|24.0|0|0.0|100
0|2021-07-16|2105.0|0|2105.0|0|24.0|0|0.0|100
0|2021-07-17|2105.0|0|2105.0|0|24.0|0|0.0|100
0|2021-07-18|2105.0|0|2105.0|0|24.0|0|0.0|100
0|2021-07-19|2107.0|0|2107.0|0|24.0|0|0.0|100
0|2021-07-20|2108.0|0|2108.0|0|24.0|0|0.0|100
0|2021-07-21|2108.0|0|2108.0|0|24.0|0|0.0|100
0|2021-07-22|2112.0|0|2112.0|0|24.0|0|0.0|100
0|2021-07-23|2115.0|0|2115.0|0|24.0|0|0.0|100
0|2021-07-24|2115.0|0|2115.0|0|24.0|0|0.0|100
0|2021-07-25|2115.0|0|2115.0|0|24.0|0|0.0|100
0|2021-07-26|2129.0|0|2129.0|0|24.0|0|0.0|100
0|2021-07-27|2136.0|0|2136.0|0|24.0|0|0.0|100
0|2021-07-28|2136.0|0|2136.0|0|24.0|0|0.0|100
0|2021-07-29|2138.0|0|2138.0|0|24.0|0|0.0|100
0|2021-07-30|2139.0|0|2139.0|0|24.0|0|0.0|100
0|2021-07-31|2139.0|0|2139.0|0|24.0|0|0.0|100
0|2021-08-01|2139.0|0|2139.0|0|24.0|0|0.0|100
0|2021-08-02|2141.0|0|2141.0|0|24.0|0|0.0|100
0|2021-08-03|2145.0|0|2145.0|0|24.0|0|0.0|100
0|2021-08-04|2153.0|0|2153.0|0|24.0|0|0.0|100
0|2021-08-05|2155.0|0|2155.0|0|24.0|0|0.0|100
0|2021-08-06|2164.0|0|2164.0|0|24.0|0|0.0|100
0|2021-08-07|2164.0|0|2164.0|0|24.0|0|0.0|100
0|2021-08-08|2164.0|0|2164.0|0|24.0|0|0.0|100
0|2021-08-09|2168.0|0|2168.0|0|24.0|0|0.0|100
0|2021-08-10|2173.0|0|2173.0|0|24.0|0|0.0|100
0|2021-08-11|2180.0|0|2180.0|0|24.0|0|0.0|100
0|2021-08-12|2184.0|0|2184.0|0|24.0|0|0.0|100
0|2021-08-13|2191.0|0|2191.0|0|24.0|0|0.0|100
0|2021-08-14|2191.0|0|2191.0|0|24.0|0|0.0|100
0|2021-08-15|2191.0|0|2191.0|0|24.0|0|0.0|100
0|2021-08-16|2196.0|0|2196.0|0|24.0|0|0.0|100
0|2021-08-17|2201.0|0|2201.0|0|24.0|0|0.0|100
0|2021-08-18|2211.0|0|2211.0|0|24.0|0|0.0|100
0|2021-08-19|2218.0|0|2218.0|0|24.0|0|0.0|100
0|2021-08-20|2224.0|0|2224.0|0|24.0|0|0.0|100
0|2021-08-21|2224.0|0|2224.0|0|24.0|0|0.0|100
0|2021-08-22|2224.0|0|2224.0|0|24.0|0|0.0|100
0|2021-08-23|2239.0|0|2239.0|0|24.0|0|0.0|100
0|2021-08-24|2251.0|0|2251.0|0|24.0|0|0.0|100
0|2021-08-25|2267.0|0|2267.0|0|24.0|0|0.0|100
0|2021-08-26|2284.0|0|2284.0|0|24.0|0|0.0|100
0|2021-08-27|2288.0|0|2288.0|0|24.0|0|0.0|100
0|2021-08-28|2288.0|0|2288.0|0|24.0|0|0.0|100
0|2021-08-29|2288.0|0|2288.0|0|24.0|0|0.0|100
0|2021-08-30|2303.0|0|2303.0|0|24.0|0|0.0|100
0|2021-08-31|2313.0|0|2313.0|0|24.0|0|0.0|100
0|2021-09-01|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|2313.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|2313.0|0|0.0|100|24.0|0|0.0|100
