|dates|Washington_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Washington_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Washington_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Washington_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Washington_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-05-15|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-05-16|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-05-17|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-05-18|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-05-19|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-05-20|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-05-21|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-05-22|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-05-23|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-05-24|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-05-25|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-05-26|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-05-27|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-05-28|233.0|0|233.0|0|4.0|0|0.0|100
0|2020-05-29|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-05-30|248.0|0|248.0|0|7.0|0|0.0|100
0|2020-05-31|252.0|0|252.0|0|7.0|0|0.0|100
0|2020-06-01|257.0|0|257.0|0|7.0|0|0.0|100
0|2020-06-02|260.0|0|260.0|0|8.0|0|0.0|100
0|2020-06-03|261.0|0|261.0|0|8.0|0|0.0|100
0|2020-06-04|266.0|0|267.0|0|9.0|0|0.0|100
0|2020-06-05|272.0|0|272.0|0|9.0|0|0.0|100
0|2020-06-06|277.0|0|277.0|0|9.0|0|0.0|100
0|2020-06-07|277.0|0|277.0|0|9.0|0|0.0|100
0|2020-06-08|279.0|0|279.0|0|9.0|0|0.0|100
0|2020-06-09|281.0|0|281.0|0|10.0|0|0.0|100
0|2020-06-10|283.0|0|283.0|0|10.0|0|0.0|100
0|2020-06-11|287.0|0|287.0|0|10.0|0|0.0|100
0|2020-06-12|289.0|0|289.0|0|11.0|0|0.0|100
0|2020-06-13|290.0|0|290.0|0|11.0|0|0.0|100
0|2020-06-14|290.0|0|292.0|0|11.0|0|0.0|100
0|2020-06-15|294.0|0|294.0|0|11.0|0|0.0|100
0|2020-06-16|296.0|0|296.0|0|11.0|0|0.0|100
0|2020-06-17|299.0|0|301.0|0|12.0|0|0.0|100
0|2020-06-18|303.0|0|304.0|0|12.0|0|0.0|100
0|2020-06-19|307.0|0|311.0|0|13.0|0|0.0|100
0|2020-06-20|313.0|0|318.0|0|13.0|0|0.0|100
0|2020-06-21|321.0|0|321.0|0|13.0|0|0.0|100
0|2020-06-22|322.0|0|323.0|0|13.0|0|0.0|100
0|2020-06-23|326.0|0|327.0|0|13.0|0|0.0|100
0|2020-06-24|330.0|0|331.0|0|14.0|0|0.0|100
0|2020-06-25|335.0|0|335.0|0|15.0|0|0.0|100
0|2020-06-26|337.0|0|344.0|0|15.0|0|0.0|100
0|2020-06-27|348.0|0|348.0|0|15.0|0|0.0|100
0|2020-06-28|354.0|0|354.0|0|15.0|0|0.0|100
0|2020-06-29|358.0|0|366.0|0|15.0|0|0.0|100
0|2020-06-30|368.0|0|373.0|0|15.0|0|0.0|100
0|2020-07-01|380.0|0|388.0|0|16.0|0|0.0|100
0|2020-07-02|395.0|0|403.0|0|16.0|0|0.0|100
0|2020-07-03|411.0|0|411.0|0|16.0|0|0.0|100
0|2020-07-04|422.0|0|422.0|0|16.0|0|0.0|100
0|2020-07-05|430.0|0|430.0|0|16.0|0|0.0|100
0|2020-07-06|436.0|0|440.0|0|16.0|0|0.0|100
0|2020-07-07|443.0|0|449.0|0|16.0|0|0.0|100
0|2020-07-08|451.0|0|456.0|0|17.0|0|0.0|100
0|2020-07-09|461.0|0|470.0|0|17.0|0|0.0|100
0|2020-07-10|466.0|0|480.0|0|17.0|0|0.0|100
0|2020-07-11|482.0|0|482.0|0|19.0|0|0.0|100
0|2020-07-12|490.0|0|490.0|0|19.0|0|0.0|100
0|2020-07-13|489.0|0|498.0|0|19.0|0|0.0|100
0|2020-07-14|500.0|0|514.0|0|19.0|0|0.0|100
0|2020-07-15|510.0|0|523.0|0|19.0|0|0.0|100
0|2020-07-16|519.0|0|537.0|0|19.0|0|0.0|100
0|2020-07-17|535.0|0|558.0|0|19.0|0|0.0|100
0|2020-07-18|552.0|0|558.0|0|19.0|0|0.0|100
0|2020-07-19|570.0|0|570.0|0|19.0|0|0.0|100
0|2020-07-20|570.0|0|599.0|0|19.0|0|0.0|100
0|2020-07-21|591.0|0|616.0|0|19.0|0|0.0|100
0|2020-07-22|608.0|0|641.0|0|19.0|0|0.0|100
0|2020-07-23|631.0|0|666.0|0|19.0|0|0.0|100
0|2020-07-24|662.0|0|679.0|0|19.0|0|0.0|100
0|2020-07-25|675.0|0|679.0|0|19.0|0|0.0|100
0|2020-07-26|700.0|0|700.0|0|19.0|0|0.0|100
0|2020-07-27|703.0|0|717.0|0|19.0|0|0.0|100
0|2020-07-28|724.0|0|753.0|0|21.0|0|0.0|100
0|2020-07-29|747.0|0|789.0|0|22.0|0|0.0|100
0|2020-07-30|791.0|0|804.0|0|22.0|0|0.0|100
0|2020-07-31|805.0|0|854.0|0|22.0|0|0.0|100
0|2020-08-01|860.0|0|860.0|0|22.0|0|0.0|100
0|2020-08-02|880.0|0|880.0|0|22.0|0|0.0|100
0|2020-08-03|880.0|0|907.0|0|22.0|0|0.0|100
0|2020-08-04|913.0|0|942.0|0|22.0|0|0.0|100
0|2020-08-05|945.0|0|968.0|0|22.0|0|0.0|100
0|2020-08-06|967.0|0|968.0|0|22.0|0|0.0|100
0|2020-08-07|991.0|0|1036.0|0|22.0|0|0.0|100
0|2020-08-08|1039.0|0|1039.0|0|22.0|0|0.0|100
0|2020-08-09|1066.0|0|1066.0|0|22.0|0|0.0|100
0|2020-08-10|1066.0|0|1095.0|0|22.0|0|0.0|100
0|2020-08-11|1108.0|0|1108.0|0|22.0|0|0.0|100
0|2020-08-12|1115.0|0|1135.0|0|22.0|0|0.0|100
0|2020-08-13|1147.0|0|1183.0|0|22.0|0|0.0|100
0|2020-08-14|1188.0|0|1204.0|0|23.0|0|0.0|100
0|2020-08-15|1207.0|0|1207.0|0|23.0|0|0.0|100
0|2020-08-16|1259.0|0|1259.0|0|23.0|0|0.0|100
0|2020-08-17|1259.0|0|1288.0|0|23.0|0|0.0|100
0|2020-08-18|1259.0|0|1314.0|0|23.0|0|0.0|100
0|2020-08-19|1320.0|0|1358.0|0|24.0|0|0.0|100
0|2020-08-20|1357.0|0|1397.0|0|25.0|0|0.0|100
0|2020-08-21|1403.0|0|1435.0|0|25.0|0|0.0|100
0|2020-08-22|1441.0|0|1441.0|0|26.0|0|0.0|100
0|2020-08-23|1458.0|0|1458.0|0|26.0|0|0.0|100
0|2020-08-24|1460.0|0|1477.0|0|26.0|0|0.0|100
0|2020-08-25|1482.0|0|1516.0|0|26.0|0|0.0|100
0|2020-08-26|1521.0|0|1537.0|0|27.0|0|0.0|100
0|2020-08-27|1543.0|0|1566.0|0|29.0|0|0.0|100
0|2020-08-28|1565.0|0|1590.0|0|29.0|0|0.0|100
0|2020-08-29|1595.0|0|1595.0|0|29.0|0|0.0|100
0|2020-08-30|1622.0|0|1622.0|0|29.0|0|0.0|100
0|2020-08-31|1622.0|0|1640.0|0|29.0|0|0.0|100
0|2020-09-01|1656.0|0|1658.0|0|29.0|0|0.0|100
0|2020-09-02|1669.0|0|1670.0|0|29.0|0|0.0|100
0|2020-09-03|1688.0|0|1724.0|0|29.0|0|0.0|100
0|2020-09-04|1737.0|0|1791.0|0|29.0|0|0.0|100
0|2020-09-05|1762.0|0|1816.0|0|29.0|0|0.0|100
0|2020-09-06|1775.0|0|1830.0|0|29.0|0|0.0|100
0|2020-09-07|1776.0|0|1831.0|0|29.0|0|0.0|100
0|2020-09-08|1814.0|0|1869.0|0|29.0|0|0.0|100
0|2020-09-09|1826.0|0|1882.0|0|30.0|0|0.0|100
0|2020-09-10|1844.0|0|1903.0|0|31.0|0|0.0|100
0|2020-09-11|1880.0|0|1946.0|0|31.0|0|0.0|100
0|2020-09-12|1921.0|0|1988.0|0|32.0|0|0.0|100
0|2020-09-13|1973.0|0|2040.0|0|32.0|0|0.0|100
0|2020-09-14|1973.0|0|2040.0|0|32.0|0|0.0|100
0|2020-09-15|2016.0|0|2084.0|0|32.0|0|0.0|100
0|2020-09-16|2051.0|0|2118.0|0|32.0|0|0.0|100
0|2020-09-17|2108.0|0|2177.0|0|32.0|0|0.0|100
0|2020-09-18|2156.0|0|2226.0|0|32.0|0|0.0|100
0|2020-09-19|2282.0|0|2282.0|0|32.0|0|0.0|100
0|2020-09-20|2338.0|0|2338.0|0|32.0|0|0.0|100
0|2020-09-21|2268.0|0|2338.0|0|32.0|0|0.0|100
0|2020-09-22|2324.0|0|2395.0|0|32.0|0|0.0|100
0|2020-09-23|2380.0|0|2452.0|0|32.0|0|0.0|100
0|2020-09-24|2442.0|0|2514.0|0|32.0|0|0.0|100
0|2020-09-25|2497.0|0|2569.0|0|32.0|0|0.0|100
0|2020-09-26|2534.0|0|2607.0|0|32.0|0|0.0|100
0|2020-09-27|2604.0|0|2677.0|0|32.0|0|0.0|100
0|2020-09-28|2604.0|0|2677.0|0|32.0|0|0.0|100
0|2020-09-29|2662.0|0|2736.0|0|32.0|0|0.0|100
0|2020-09-30|2697.0|0|2776.0|0|34.0|0|0.0|100
0|2020-10-01|2750.0|0|2833.0|0|36.0|0|0.0|100
0|2020-10-02|2815.0|0|2901.0|0|35.0|0|0.0|100
0|2020-10-03|2873.0|0|2962.0|0|35.0|0|0.0|100
0|2020-10-04|2916.0|0|3007.0|0|35.0|0|0.0|100
0|2020-10-05|2922.0|0|3013.0|0|35.0|0|0.0|100
0|2020-10-06|2976.0|0|3069.0|0|35.0|0|0.0|100
0|2020-10-07|3028.0|0|3123.0|0|37.0|0|0.0|100
0|2020-10-08|3098.0|0|3194.0|0|37.0|0|0.0|100
0|2020-10-09|3155.0|0|3253.0|0|37.0|0|0.0|100
0|2020-10-10|3198.0|0|3340.0|0|37.0|0|0.0|100
0|2020-10-11|3284.0|0|3425.0|0|37.0|0|0.0|100
0|2020-10-12|3296.0|0|3437.0|0|37.0|0|0.0|100
0|2020-10-13|3394.0|0|3536.0|0|39.0|0|0.0|100
0|2020-10-14|3472.0|0|3623.0|0|40.0|0|0.0|100
0|2020-10-15|3561.0|0|3754.0|0|40.0|0|0.0|100
0|2020-10-16|3648.0|0|3850.0|0|40.0|0|0.0|100
0|2020-10-17|3648.0|0|3850.0|0|40.0|0|0.0|100
0|2020-10-18|3648.0|0|3850.0|0|40.0|0|0.0|100
0|2020-10-19|3773.0|0|3993.0|0|40.0|0|0.0|100
0|2020-10-20|3918.0|0|4141.0|0|41.0|0|0.0|100
0|2020-10-21|4028.0|0|4259.0|0|41.0|0|0.0|100
0|2020-10-22|4044.0|0|4303.0|0|43.0|0|0.0|100
0|2020-10-23|4076.0|0|4348.0|0|43.0|0|0.0|100
0|2020-10-24|4198.0|0|4470.0|0|43.0|0|0.0|100
0|2020-10-25|4269.0|0|4562.0|0|42.0|0|0.0|100
0|2020-10-26|4281.0|0|4574.0|0|42.0|0|0.0|100
0|2020-10-27|4367.0|0|4663.0|0|42.0|0|0.0|100
0|2020-10-28|4508.0|0|4809.0|0|42.0|0|0.0|100
0|2020-10-29|4583.0|0|4968.0|0|41.0|0|0.0|100
0|2020-10-30|4721.0|0|5110.0|0|43.0|0|0.0|100
0|2020-10-31|4809.0|0|5208.0|0|44.0|0|0.0|100
0|2020-11-01|4887.0|0|5291.0|0|44.0|0|0.0|100
0|2020-11-02|4906.0|0|5309.0|0|44.0|0|0.0|100
0|2020-11-03|5038.0|0|5539.0|0|45.0|0|0.0|100
0|2020-11-04|5283.0|0|5690.0|0|48.0|0|0.0|100
0|2020-11-05|5456.0|0|5863.0|0|50.0|0|0.0|100
0|2020-11-06|5545.0|0|5956.0|0|50.0|0|0.0|100
0|2020-11-07|5784.0|0|6274.0|0|50.0|0|0.0|100
0|2020-11-08|5856.0|0|6348.0|0|50.0|0|0.0|100
0|2020-11-09|6439.0|0|6439.0|0|50.0|0|0.0|100
0|2020-11-10|6672.0|0|6672.0|0|52.0|0|0.0|100
0|2020-11-11|6903.0|0|6903.0|0|56.0|0|0.0|100
0|2020-11-12|7098.0|0|7098.0|0|57.0|0|0.0|100
0|2020-11-13|7465.0|0|7465.0|0|58.0|0|0.0|100
0|2020-11-14|7601.0|0|7601.0|0|62.0|0|0.0|100
0|2020-11-15|7799.0|0|7799.0|0|62.0|0|0.0|100
0|2020-11-16|7848.0|0|7848.0|0|62.0|0|0.0|100
0|2020-11-17|8019.0|0|8019.0|0|63.0|0|0.0|100
0|2020-11-18|8192.0|0|8192.0|0|63.0|0|0.0|100
0|2020-11-19|8392.0|0|8392.0|0|66.0|0|0.0|100
0|2020-11-20|8504.0|0|8504.0|0|69.0|0|0.0|100
0|2020-11-21|8801.0|0|8801.0|0|69.0|0|0.0|100
0|2020-11-22|8906.0|0|8906.0|0|69.0|0|0.0|100
0|2020-11-23|8992.0|0|8992.0|0|70.0|0|0.0|100
0|2020-11-24|9233.0|0|9233.0|0|70.0|0|0.0|100
0|2020-11-25|9354.0|0|9354.0|0|73.0|0|0.0|100
0|2020-11-26|9512.0|0|9512.0|0|74.0|0|0.0|100
0|2020-11-27|9588.0|0|9588.0|0|74.0|0|0.0|100
0|2020-11-28|9697.0|0|9697.0|0|75.0|0|0.0|100
0|2020-11-29|9718.0|0|9718.0|0|75.0|0|0.0|100
0|2020-11-30|9763.0|0|9763.0|0|75.0|0|0.0|100
0|2020-12-01|9940.0|0|9940.0|0|77.0|0|0.0|100
0|2020-12-02|10156.0|0|10156.0|0|77.0|0|0.0|100
0|2020-12-03|10329.0|0|10329.0|0|79.0|0|0.0|100
0|2020-12-04|10462.0|0|10462.0|0|80.0|0|0.0|100
0|2020-12-05|10709.0|0|10709.0|0|83.0|0|0.0|100
0|2020-12-06|10774.0|0|10774.0|0|83.0|0|0.0|100
0|2020-12-07|10787.0|0|10787.0|0|83.0|0|0.0|100
0|2020-12-08|10947.0|0|10947.0|0|86.0|0|0.0|100
0|2020-12-09|11092.0|0|11092.0|0|88.0|0|0.0|100
0|2020-12-10|11216.0|0|11216.0|0|90.0|0|0.0|100
0|2020-12-11|11337.0|0|11337.0|0|91.0|0|0.0|100
0|2020-12-12|11475.0|0|11475.0|0|91.0|0|0.0|100
0|2020-12-13|11565.0|0|11565.0|0|92.0|0|0.0|100
0|2020-12-14|11574.0|0|11574.0|0|92.0|0|0.0|100
0|2020-12-15|11777.0|0|11777.0|0|92.0|0|0.0|100
0|2020-12-16|11903.0|0|11903.0|0|94.0|0|0.0|100
0|2020-12-17|11992.0|0|11992.0|0|94.0|0|0.0|100
0|2020-12-18|12102.0|0|12102.0|0|95.0|0|0.0|100
0|2020-12-19|12209.0|0|12209.0|0|97.0|0|0.0|100
0|2020-12-20|12259.0|0|12259.0|0|97.0|0|0.0|100
0|2020-12-21|12269.0|0|12269.0|0|97.0|0|0.0|100
0|2020-12-22|12370.0|0|12370.0|0|98.0|0|0.0|100
0|2020-12-23|12519.0|0|12519.0|0|98.0|0|0.0|100
0|2020-12-24|12671.0|0|12671.0|0|98.0|0|0.0|100
0|2020-12-25|12672.0|0|12672.0|0|98.0|0|0.0|100
0|2020-12-26|12673.0|0|12673.0|0|98.0|0|0.0|100
0|2020-12-27|12768.0|0|12768.0|0|98.0|0|0.0|100
0|2020-12-28|12789.0|0|12789.0|0|99.0|0|0.0|100
0|2020-12-29|12952.0|0|12952.0|0|100.0|0|0.0|100
0|2020-12-30|13052.0|0|13052.0|0|102.0|0|0.0|100
0|2020-12-31|13185.0|0|13185.0|0|102.0|0|0.0|100
0|2021-01-01|13228.0|0|13228.0|0|102.0|0|0.0|100
0|2021-01-02|13229.0|0|13229.0|0|102.0|0|0.0|100
0|2021-01-03|13290.0|0|13290.0|0|102.0|0|0.0|100
0|2021-01-04|13312.0|0|13312.0|0|102.0|0|0.0|100
0|2021-01-05|13421.0|0|13421.0|0|105.0|0|0.0|100
0|2021-01-06|13582.0|0|13582.0|0|105.0|0|0.0|100
0|2021-01-07|13728.0|0|13728.0|0|107.0|0|0.0|100
0|2021-01-08|13803.0|0|13803.0|0|107.0|0|0.0|100
0|2021-01-09|13915.0|0|13915.0|0|108.0|0|0.0|100
0|2021-01-10|13950.0|0|13950.0|0|108.0|0|0.0|100
0|2021-01-11|13974.0|0|13974.0|0|108.0|0|0.0|100
0|2021-01-12|14096.0|0|14096.0|0|110.0|0|0.0|100
0|2021-01-13|14187.0|0|14187.0|0|111.0|0|0.0|100
0|2021-01-14|14272.0|0|14272.0|0|111.0|0|0.0|100
0|2021-01-15|14317.0|0|14317.0|0|113.0|0|0.0|100
0|2021-01-16|14394.0|0|14394.0|0|113.0|0|0.0|100
0|2021-01-17|14424.0|0|14424.0|0|113.0|0|0.0|100
0|2021-01-18|14440.0|0|14440.0|0|113.0|0|0.0|100
0|2021-01-19|14496.0|0|14496.0|0|115.0|0|0.0|100
0|2021-01-20|14537.0|0|14537.0|0|116.0|0|0.0|100
0|2021-01-21|14592.0|0|14592.0|0|119.0|0|0.0|100
0|2021-01-22|14636.0|0|14636.0|0|125.0|0|0.0|100
0|2021-01-23|14681.0|0|14681.0|0|125.0|0|0.0|100
0|2021-01-24|14711.0|0|14711.0|0|125.0|0|0.0|100
0|2021-01-25|14721.0|0|14721.0|0|125.0|0|0.0|100
0|2021-01-26|14776.0|0|14776.0|0|125.0|0|0.0|100
0|2021-01-27|14812.0|0|14812.0|0|127.0|0|0.0|100
0|2021-01-28|14870.0|0|14870.0|0|129.0|0|0.0|100
0|2021-01-29|14899.0|0|14899.0|0|129.0|0|0.0|100
0|2021-01-30|14931.0|0|14931.0|0|131.0|0|0.0|100
