|dates|Grant_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Grant_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Grant_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Grant_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Grant_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Grant_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1336.0|0|1366.0|0|31.0|0|0.0|100
0|2021-02-10|1336.0|0|1391.0|0|31.0|0|0.0|100
0|2021-02-11|1398.0|0|1398.0|0|32.0|0|0.0|100
0|2021-02-12|1398.0|0|1410.0|0|32.0|0|0.0|100
0|2021-02-13|1415.0|0|1415.0|0|32.0|0|0.0|100
0|2021-02-14|1421.0|0|1421.0|0|33.0|0|0.0|100
0|2021-02-15|1429.0|0|1429.0|0|33.0|0|0.0|100
0|2021-02-16|1435.0|0|1435.0|0|33.0|0|0.0|100
0|2021-02-17|1438.0|0|1438.0|0|33.0|0|0.0|100
0|2021-02-18|1438.0|0|1442.0|0|33.0|0|0.0|100
0|2021-02-19|1449.0|0|1449.0|0|34.0|0|0.0|100
0|2021-02-20|1454.0|0|1454.0|0|34.0|0|0.0|100
0|2021-02-21|1455.0|0|1455.0|0|34.0|0|0.0|100
0|2021-02-22|1455.0|0|1456.0|0|34.0|0|0.0|100
0|2021-02-23|1460.0|0|1460.0|0|34.0|0|0.0|100
0|2021-02-24|1462.0|0|1462.0|0|34.0|0|0.0|100
0|2021-02-25|1474.0|0|1474.0|0|34.0|0|0.0|100
0|2021-02-26|1474.0|0|1482.0|0|34.0|0|0.0|100
0|2021-02-27|1488.0|0|1488.0|0|34.0|0|0.0|100
0|2021-02-28|1492.0|0|1492.0|0|34.0|0|0.0|100
0|2021-03-01|1496.0|0|1496.0|0|34.0|0|0.0|100
0|2021-03-02|1499.0|0|1499.0|0|35.0|0|0.0|100
0|2021-03-03|1499.0|0|1505.0|0|35.0|0|0.0|100
0|2021-03-04|1499.0|0|1508.0|0|35.0|0|0.0|100
0|2021-03-05|1514.0|0|1514.0|0|35.0|0|0.0|100
0|2021-03-06|1516.0|0|1516.0|0|35.0|0|0.0|100
0|2021-03-07|1516.0|0|1516.0|0|35.0|0|0.0|100
0|2021-03-08|1520.0|0|1520.0|0|35.0|0|0.0|100
0|2021-03-09|1520.0|0|1523.0|0|35.0|0|0.0|100
0|2021-03-10|1532.0|0|1532.0|0|35.0|0|0.0|100
0|2021-03-11|1543.0|0|1543.0|0|35.0|0|0.0|100
0|2021-03-12|1553.0|0|1553.0|0|35.0|0|0.0|100
0|2021-03-13|1559.0|0|1559.0|0|35.0|0|0.0|100
0|2021-03-14|1564.0|0|1564.0|0|35.0|0|0.0|100
0|2021-03-15|1564.0|0|1571.0|0|35.0|0|0.0|100
0|2021-03-16|1564.0|0|1576.0|0|35.0|0|0.0|100
0|2021-03-17|1578.0|0|1578.0|0|35.0|0|0.0|100
0|2021-03-18|1583.0|0|1583.0|0|35.0|0|0.0|100
0|2021-03-19|1588.0|0|1588.0|0|35.0|0|0.0|100
0|2021-03-20|1589.0|0|1589.0|0|35.0|0|0.0|100
0|2021-03-21|1589.0|0|1590.0|0|35.0|0|0.0|100
0|2021-03-22|1589.0|0|1590.0|0|35.0|0|0.0|100
0|2021-03-23|1590.0|0|1590.0|0|35.0|0|0.0|100
0|2021-03-24|1594.0|0|1594.0|0|35.0|0|0.0|100
0|2021-03-25|1594.0|0|1595.0|0|35.0|0|0.0|100
0|2021-03-26|1594.0|0|1603.0|0|35.0|0|0.0|100
0|2021-03-27|1609.0|0|1609.0|0|35.0|0|0.0|100
0|2021-03-28|1609.0|0|1613.0|0|35.0|0|0.0|100
0|2021-03-29|1609.0|0|1613.0|0|35.0|0|0.0|100
0|2021-03-30|1609.0|0|1613.0|0|35.0|0|0.0|100
0|2021-03-31|1618.0|0|1618.0|0|35.0|0|0.0|100
0|2021-04-01|1618.0|0|1622.0|0|35.0|0|0.0|100
0|2021-04-02|1618.0|0|1632.0|0|35.0|0|0.0|100
0|2021-04-03|1632.0|0|1632.0|0|35.0|0|0.0|100
0|2021-04-04|1632.0|0|1632.0|0|35.0|0|0.0|100
0|2021-04-05|1635.0|0|1635.0|0|35.0|0|0.0|100
0|2021-04-06|1638.0|0|1638.0|0|35.0|0|0.0|100
0|2021-04-07|1645.0|0|1645.0|0|36.0|0|0.0|100
0|2021-04-08|1650.0|0|1650.0|0|36.0|0|0.0|100
0|2021-04-09|1654.0|0|1654.0|0|36.0|0|0.0|100
0|2021-04-10|1654.0|0|1654.0|0|36.0|0|0.0|100
0|2021-04-11|1654.0|0|1654.0|0|36.0|0|0.0|100
0|2021-04-12|1659.0|0|1659.0|0|36.0|0|0.0|100
0|2021-04-13|1663.0|0|1663.0|0|36.0|0|0.0|100
0|2021-04-14|1667.0|0|1667.0|0|36.0|0|0.0|100
0|2021-04-15|1668.0|0|1668.0|0|36.0|0|0.0|100
0|2021-04-16|1669.0|0|1669.0|0|36.0|0|0.0|100
0|2021-04-17|1669.0|0|1669.0|0|36.0|0|0.0|100
0|2021-04-18|1669.0|0|1669.0|0|36.0|0|0.0|100
0|2021-04-19|1673.0|0|1673.0|0|36.0|0|0.0|100
0|2021-04-20|1677.0|0|1677.0|0|36.0|0|0.0|100
0|2021-04-21|1680.0|0|1680.0|0|36.0|0|0.0|100
0|2021-04-22|1681.0|0|1681.0|0|36.0|0|0.0|100
0|2021-04-23|1681.0|0|1681.0|0|36.0|0|0.0|100
0|2021-04-24|1681.0|0|1681.0|0|36.0|0|0.0|100
0|2021-04-25|1681.0|0|1681.0|0|36.0|0|0.0|100
0|2021-04-26|1686.0|0|1686.0|0|36.0|0|0.0|100
0|2021-04-27|1688.0|0|1688.0|0|36.0|0|0.0|100
0|2021-04-28|1690.0|0|1690.0|0|36.0|0|0.0|100
0|2021-04-29|1692.0|0|1692.0|0|36.0|0|0.0|100
0|2021-04-30|1696.0|0|1696.0|0|36.0|0|0.0|100
0|2021-05-01|1696.0|0|1696.0|0|36.0|0|0.0|100
0|2021-05-02|1696.0|0|1696.0|0|36.0|0|0.0|100
0|2021-05-03|1696.0|0|1699.0|0|36.0|0|0.0|100
0|2021-05-04|1702.0|0|1702.0|0|36.0|0|0.0|100
0|2021-05-05|1704.0|0|1704.0|0|36.0|0|0.0|100
0|2021-05-06|1704.0|0|1704.0|0|36.0|0|0.0|100
0|2021-05-07|1704.0|0|1706.0|0|37.0|0|0.0|100
0|2021-05-08|1704.0|0|1706.0|0|37.0|0|0.0|100
0|2021-05-09|1706.0|0|1706.0|0|37.0|0|0.0|100
0|2021-05-10|1708.0|0|1708.0|0|37.0|0|0.0|100
0|2021-05-11|1707.0|0|1707.0|0|37.0|0|0.0|100
0|2021-05-12|1708.0|0|1708.0|0|37.0|0|0.0|100
0|2021-05-13|1710.0|0|1710.0|0|37.0|0|0.0|100
0|2021-05-14|1709.0|0|1709.0|0|37.0|0|0.0|100
0|2021-05-15|1709.0|0|1709.0|0|37.0|0|0.0|100
0|2021-05-16|1709.0|0|1709.0|0|37.0|0|0.0|100
0|2021-05-17|1715.0|0|1715.0|0|37.0|0|0.0|100
0|2021-05-18|1715.0|0|1715.0|0|37.0|0|0.0|100
0|2021-05-19|1717.0|0|1717.0|0|37.0|0|0.0|100
0|2021-05-20|1717.0|0|1717.0|0|37.0|0|0.0|100
0|2021-05-21|1717.0|0|1717.0|0|37.0|0|0.0|100
0|2021-05-22|1717.0|0|1717.0|0|37.0|0|0.0|100
0|2021-05-23|1717.0|0|1717.0|0|37.0|0|0.0|100
0|2021-05-24|1717.0|0|1717.0|0|40.0|0|0.0|100
0|2021-05-25|1718.0|0|1718.0|0|37.0|0|0.0|100
0|2021-05-26|1718.0|0|1718.0|0|40.0|0|0.0|100
0|2021-05-27|1718.0|0|1720.0|0|40.0|0|0.0|100
0|2021-05-28|1720.0|0|1720.0|0|41.0|0|0.0|100
0|2021-05-29|1720.0|0|1720.0|0|41.0|0|0.0|100
0|2021-05-30|1720.0|0|1720.0|0|41.0|0|0.0|100
0|2021-05-31|1720.0|0|1720.0|0|41.0|0|0.0|100
0|2021-06-01|1726.0|0|1726.0|0|41.0|0|0.0|100
0|2021-06-02|1726.0|0|1731.0|0|41.0|0|0.0|100
0|2021-06-03|1735.0|0|1735.0|0|41.0|0|0.0|100
0|2021-06-04|1738.0|0|1738.0|0|41.0|0|0.0|100
0|2021-06-05|1738.0|0|1738.0|0|41.0|0|0.0|100
0|2021-06-06|1738.0|0|1738.0|0|41.0|0|0.0|100
0|2021-06-07|1735.0|0|1735.0|0|41.0|0|0.0|100
0|2021-06-08|1735.0|0|1735.0|0|41.0|0|0.0|100
0|2021-06-09|1735.0|0|1735.0|0|41.0|0|0.0|100
0|2021-06-10|1738.0|0|1738.0|0|41.0|0|0.0|100
0|2021-06-11|1739.0|0|1739.0|0|41.0|0|0.0|100
0|2021-06-12|1739.0|0|1739.0|0|41.0|0|0.0|100
0|2021-06-13|1739.0|0|1739.0|0|41.0|0|0.0|100
0|2021-06-14|1741.0|0|1741.0|0|41.0|0|0.0|100
0|2021-06-15|1741.0|0|1741.0|0|41.0|0|0.0|100
0|2021-06-16|1741.0|0|1743.0|0|41.0|0|0.0|100
0|2021-06-17|1746.0|0|1746.0|0|41.0|0|0.0|100
0|2021-06-18|1746.0|0|1746.0|0|41.0|0|0.0|100
0|2021-06-19|1746.0|0|1746.0|0|41.0|0|0.0|100
0|2021-06-20|1746.0|0|1746.0|0|41.0|0|0.0|100
0|2021-06-21|1748.0|0|1748.0|0|41.0|0|0.0|100
0|2021-06-22|1748.0|0|1748.0|0|41.0|0|0.0|100
0|2021-06-23|1748.0|0|1748.0|0|41.0|0|0.0|100
0|2021-06-24|1748.0|0|1748.0|0|41.0|0|0.0|100
0|2021-06-25|1749.0|0|1749.0|0|41.0|0|0.0|100
0|2021-06-26|1749.0|0|1749.0|0|41.0|0|0.0|100
0|2021-06-27|1749.0|0|1749.0|0|41.0|0|0.0|100
0|2021-06-28|1749.0|0|1749.0|0|41.0|0|0.0|100
0|2021-06-29|1749.0|0|1751.0|0|41.0|0|0.0|100
0|2021-06-30|1751.0|0|1751.0|0|41.0|0|0.0|100
0|2021-07-01|1754.0|0|1754.0|0|41.0|0|0.0|100
0|2021-07-02|1756.0|0|1756.0|0|41.0|0|0.0|100
0|2021-07-03|1756.0|0|1756.0|0|41.0|0|0.0|100
0|2021-07-04|1756.0|0|1756.0|0|41.0|0|0.0|100
0|2021-07-05|1756.0|0|1756.0|0|41.0|0|0.0|100
0|2021-07-06|1758.0|0|1758.0|0|41.0|0|0.0|100
0|2021-07-07|1758.0|0|1758.0|0|41.0|0|0.0|100
0|2021-07-08|1758.0|0|1758.0|0|41.0|0|0.0|100
0|2021-07-09|1759.0|0|1759.0|0|41.0|0|0.0|100
0|2021-07-10|1759.0|0|1759.0|0|41.0|0|0.0|100
0|2021-07-11|1759.0|0|1759.0|0|41.0|0|0.0|100
0|2021-07-12|1762.0|0|1762.0|0|41.0|0|0.0|100
0|2021-07-13|1762.0|0|1762.0|0|41.0|0|0.0|100
0|2021-07-14|1764.0|0|1764.0|0|41.0|0|0.0|100
0|2021-07-15|1764.0|0|1764.0|0|41.0|0|0.0|100
0|2021-07-16|1767.0|0|1767.0|0|41.0|0|0.0|100
0|2021-07-17|1767.0|0|1767.0|0|41.0|0|0.0|100
0|2021-07-18|1767.0|0|1767.0|0|41.0|0|0.0|100
0|2021-07-19|1767.0|0|1767.0|0|41.0|0|0.0|100
0|2021-07-20|1767.0|0|1767.0|0|41.0|0|0.0|100
0|2021-07-21|1767.0|0|1767.0|0|41.0|0|0.0|100
0|2021-07-22|1770.0|0|1770.0|0|41.0|0|0.0|100
0|2021-07-23|1770.0|0|1770.0|0|41.0|0|0.0|100
0|2021-07-24|1770.0|0|1770.0|0|41.0|0|0.0|100
0|2021-07-25|1770.0|0|1770.0|0|41.0|0|0.0|100
0|2021-07-26|1773.0|0|1773.0|0|41.0|0|0.0|100
0|2021-07-27|1774.0|0|1774.0|0|41.0|0|0.0|100
0|2021-07-28|1777.0|0|1777.0|0|41.0|0|0.0|100
0|2021-07-29|1778.0|0|1778.0|0|41.0|0|0.0|100
0|2021-07-30|1784.0|0|1784.0|0|41.0|0|0.0|100
0|2021-07-31|1784.0|0|1784.0|0|41.0|0|0.0|100
0|2021-08-01|1784.0|0|1784.0|0|41.0|0|0.0|100
0|2021-08-02|1792.0|0|1792.0|0|41.0|0|0.0|100
0|2021-08-03|1793.0|0|1793.0|0|41.0|0|0.0|100
0|2021-08-04|1800.0|0|1800.0|0|41.0|0|0.0|100
0|2021-08-05|1808.0|0|1808.0|0|42.0|0|0.0|100
0|2021-08-06|1810.0|0|1810.0|0|42.0|0|0.0|100
0|2021-08-07|1810.0|0|1810.0|0|42.0|0|0.0|100
0|2021-08-08|1810.0|0|1810.0|0|42.0|0|0.0|100
0|2021-08-09|1814.0|0|1814.0|0|42.0|0|0.0|100
0|2021-08-10|1816.0|0|1816.0|0|42.0|0|0.0|100
0|2021-08-11|1821.0|0|1821.0|0|43.0|0|0.0|100
0|2021-08-12|1828.0|0|1828.0|0|43.0|0|0.0|100
0|2021-08-13|1828.0|0|1828.0|0|43.0|0|0.0|100
0|2021-08-14|1828.0|0|1828.0|0|43.0|0|0.0|100
0|2021-08-15|1828.0|0|1828.0|0|43.0|0|0.0|100
0|2021-08-16|1838.0|0|1838.0|0|43.0|0|0.0|100
0|2021-08-17|1839.0|0|1839.0|0|43.0|0|0.0|100
0|2021-08-18|1841.0|0|1841.0|0|43.0|0|0.0|100
0|2021-08-19|1845.0|0|1845.0|0|43.0|0|0.0|100
0|2021-08-20|1853.0|0|1853.0|0|43.0|0|0.0|100
0|2021-08-21|1853.0|0|1853.0|0|43.0|0|0.0|100
0|2021-08-22|1853.0|0|1853.0|0|43.0|0|0.0|100
0|2021-08-23|1872.0|0|1872.0|0|43.0|0|0.0|100
0|2021-08-24|1874.0|0|1874.0|0|43.0|0|0.0|100
0|2021-08-25|1880.0|0|1880.0|0|43.0|0|0.0|100
0|2021-08-26|1882.0|0|1882.0|0|43.0|0|0.0|100
0|2021-08-27|1885.0|0|1885.0|0|43.0|0|0.0|100
0|2021-08-28|1885.0|0|1885.0|0|43.0|0|0.0|100
0|2021-08-29|1885.0|0|1885.0|0|43.0|0|0.0|100
0|2021-08-30|1893.0|0|1893.0|0|43.0|0|0.0|100
0|2021-08-31|1894.0|0|1894.0|0|43.0|0|0.0|100
0|2021-09-01|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|1894.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|1894.0|0|0.0|100|43.0|0|0.0|100
