|dates|Powell_Montana_UnitedStates.JHU_ConfirmedCases.data|Powell_Montana_UnitedStates.JHU_ConfirmedCases.missing|Powell_Montana_UnitedStates.NYT_ConfirmedCases.data|Powell_Montana_UnitedStates.NYT_ConfirmedCases.missing|Powell_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Powell_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Powell_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Powell_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|883.0|0|883.0|0|7.0|0|0.0|100
0|2021-02-13|884.0|0|884.0|0|7.0|0|0.0|100
0|2021-02-14|885.0|0|885.0|0|7.0|0|0.0|100
0|2021-02-15|885.0|0|885.0|0|7.0|0|0.0|100
0|2021-02-16|885.0|0|885.0|0|7.0|0|0.0|100
0|2021-02-17|885.0|0|885.0|0|7.0|0|0.0|100
0|2021-02-18|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-02-19|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-02-20|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-02-21|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-02-22|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-02-23|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-02-24|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-02-25|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-02-26|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-02-27|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-02-28|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-03-01|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-03-02|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-03-03|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-03-04|889.0|0|890.0|0|7.0|0|0.0|100
0|2021-03-05|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-03-06|890.0|0|891.0|0|7.0|0|0.0|100
0|2021-03-07|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-03-08|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-03-09|890.0|0|892.0|0|7.0|0|0.0|100
0|2021-03-10|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-03-11|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-03-12|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-03-13|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-03-14|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-03-15|892.0|0|893.0|0|7.0|0|0.0|100
0|2021-03-16|893.0|0|893.0|0|7.0|0|0.0|100
0|2021-03-17|893.0|0|893.0|0|7.0|0|0.0|100
0|2021-03-18|893.0|0|893.0|0|7.0|0|0.0|100
0|2021-03-19|893.0|0|893.0|0|7.0|0|0.0|100
0|2021-03-20|893.0|0|894.0|0|7.0|0|0.0|100
0|2021-03-21|893.0|0|894.0|0|7.0|0|0.0|100
0|2021-03-22|893.0|0|894.0|0|7.0|0|0.0|100
0|2021-03-23|895.0|0|895.0|0|7.0|0|0.0|100
0|2021-03-24|895.0|0|896.0|0|7.0|0|0.0|100
0|2021-03-25|895.0|0|898.0|0|7.0|0|0.0|100
0|2021-03-26|901.0|0|901.0|0|7.0|0|0.0|100
0|2021-03-27|901.0|0|902.0|0|7.0|0|0.0|100
0|2021-03-28|902.0|0|902.0|0|7.0|0|0.0|100
0|2021-03-29|902.0|0|902.0|0|7.0|0|0.0|100
0|2021-03-30|902.0|0|902.0|0|7.0|0|0.0|100
0|2021-03-31|903.0|0|903.0|0|7.0|0|0.0|100
0|2021-04-01|903.0|0|910.0|0|7.0|0|0.0|100
0|2021-04-02|910.0|0|910.0|0|7.0|0|0.0|100
0|2021-04-03|909.0|0|909.0|0|7.0|0|0.0|100
0|2021-04-04|909.0|0|909.0|0|10.0|0|0.0|100
0|2021-04-05|909.0|0|909.0|0|10.0|0|0.0|100
0|2021-04-06|909.0|0|909.0|0|10.0|0|0.0|100
0|2021-04-07|909.0|0|909.0|0|10.0|0|0.0|100
0|2021-04-08|909.0|0|909.0|0|10.0|0|0.0|100
0|2021-04-09|909.0|0|909.0|0|10.0|0|0.0|100
0|2021-04-10|909.0|0|911.0|0|10.0|0|0.0|100
0|2021-04-11|911.0|0|911.0|0|10.0|0|0.0|100
0|2021-04-12|911.0|0|911.0|0|10.0|0|0.0|100
0|2021-04-13|912.0|0|912.0|0|10.0|0|0.0|100
0|2021-04-14|912.0|0|912.0|0|10.0|0|0.0|100
0|2021-04-15|913.0|0|913.0|0|10.0|0|0.0|100
0|2021-04-16|913.0|0|913.0|0|10.0|0|0.0|100
0|2021-04-17|915.0|0|915.0|0|10.0|0|0.0|100
0|2021-04-18|915.0|0|915.0|0|10.0|0|0.0|100
0|2021-04-19|915.0|0|915.0|0|10.0|0|0.0|100
0|2021-04-20|915.0|0|915.0|0|10.0|0|0.0|100
0|2021-04-21|915.0|0|915.0|0|10.0|0|0.0|100
0|2021-04-22|915.0|0|915.0|0|10.0|0|0.0|100
0|2021-04-23|915.0|0|915.0|0|10.0|0|0.0|100
0|2021-04-24|916.0|0|916.0|0|10.0|0|0.0|100
0|2021-04-25|916.0|0|916.0|0|10.0|0|0.0|100
0|2021-04-26|916.0|0|916.0|0|10.0|0|0.0|100
0|2021-04-27|918.0|0|918.0|0|10.0|0|0.0|100
0|2021-04-28|918.0|0|918.0|0|10.0|0|0.0|100
0|2021-04-29|918.0|0|918.0|0|10.0|0|0.0|100
0|2021-04-30|919.0|0|919.0|0|10.0|0|0.0|100
0|2021-05-01|920.0|0|920.0|0|10.0|0|0.0|100
0|2021-05-02|920.0|0|920.0|0|10.0|0|0.0|100
0|2021-05-03|920.0|0|920.0|0|10.0|0|0.0|100
0|2021-05-04|920.0|0|920.0|0|10.0|0|0.0|100
0|2021-05-05|920.0|0|920.0|0|10.0|0|0.0|100
0|2021-05-06|920.0|0|920.0|0|10.0|0|0.0|100
0|2021-05-07|920.0|0|920.0|0|10.0|0|0.0|100
0|2021-05-08|920.0|0|921.0|0|10.0|0|0.0|100
0|2021-05-09|921.0|0|921.0|0|10.0|0|0.0|100
0|2021-05-10|921.0|0|922.0|0|10.0|0|0.0|100
0|2021-05-11|922.0|0|922.0|0|10.0|0|0.0|100
0|2021-05-12|922.0|0|922.0|0|10.0|0|0.0|100
0|2021-05-13|922.0|0|923.0|0|10.0|0|0.0|100
0|2021-05-14|923.0|0|923.0|0|10.0|0|0.0|100
0|2021-05-15|923.0|0|924.0|0|10.0|0|0.0|100
0|2021-05-16|924.0|0|924.0|0|10.0|0|0.0|100
0|2021-05-17|924.0|0|924.0|0|10.0|0|0.0|100
0|2021-05-18|924.0|0|924.0|0|10.0|0|0.0|100
0|2021-05-19|924.0|0|924.0|0|10.0|0|0.0|100
0|2021-05-20|924.0|0|924.0|0|10.0|0|0.0|100
0|2021-05-21|928.0|0|928.0|0|10.0|0|0.0|100
0|2021-05-22|928.0|0|928.0|0|10.0|0|0.0|100
0|2021-05-23|928.0|0|928.0|0|10.0|0|0.0|100
0|2021-05-24|928.0|0|929.0|0|10.0|0|0.0|100
0|2021-05-25|929.0|0|929.0|0|10.0|0|0.0|100
0|2021-05-26|930.0|0|930.0|0|10.0|0|0.0|100
0|2021-05-27|930.0|0|930.0|0|10.0|0|0.0|100
0|2021-05-28|928.0|0|928.0|0|10.0|0|0.0|100
0|2021-05-29|928.0|0|929.0|0|11.0|0|0.0|100
0|2021-05-30|929.0|0|929.0|0|11.0|0|0.0|100
0|2021-05-31|929.0|0|929.0|0|11.0|0|0.0|100
0|2021-06-01|929.0|0|929.0|0|11.0|0|0.0|100
0|2021-06-02|929.0|0|929.0|0|11.0|0|0.0|100
0|2021-06-03|929.0|0|929.0|0|11.0|0|0.0|100
0|2021-06-04|929.0|0|929.0|0|11.0|0|0.0|100
0|2021-06-05|929.0|0|929.0|0|11.0|0|0.0|100
0|2021-06-06|929.0|0|929.0|0|11.0|0|0.0|100
0|2021-06-07|929.0|0|929.0|0|11.0|0|0.0|100
0|2021-06-08|929.0|0|929.0|0|11.0|0|0.0|100
0|2021-06-09|931.0|0|931.0|0|11.0|0|0.0|100
0|2021-06-10|931.0|0|931.0|0|11.0|0|0.0|100
0|2021-06-11|931.0|0|931.0|0|11.0|0|0.0|100
0|2021-06-12|931.0|0|931.0|0|11.0|0|0.0|100
0|2021-06-13|931.0|0|931.0|0|11.0|0|0.0|100
0|2021-06-14|935.0|0|935.0|0|11.0|0|0.0|100
0|2021-06-15|935.0|0|935.0|0|11.0|0|0.0|100
0|2021-06-16|935.0|0|935.0|0|11.0|0|0.0|100
0|2021-06-17|935.0|0|935.0|0|11.0|0|0.0|100
0|2021-06-18|935.0|0|935.0|0|11.0|0|0.0|100
0|2021-06-19|935.0|0|935.0|0|11.0|0|0.0|100
0|2021-06-20|935.0|0|935.0|0|11.0|0|0.0|100
0|2021-06-21|935.0|0|935.0|0|11.0|0|0.0|100
0|2021-06-22|935.0|0|935.0|0|11.0|0|0.0|100
0|2021-06-23|936.0|0|936.0|0|11.0|0|0.0|100
0|2021-06-24|936.0|0|936.0|0|11.0|0|0.0|100
0|2021-06-25|936.0|0|936.0|0|11.0|0|0.0|100
0|2021-06-26|936.0|0|936.0|0|11.0|0|0.0|100
0|2021-06-27|936.0|0|936.0|0|11.0|0|0.0|100
0|2021-06-28|936.0|0|936.0|0|11.0|0|0.0|100
0|2021-06-29|937.0|0|937.0|0|11.0|0|0.0|100
0|2021-06-30|940.0|0|940.0|0|11.0|0|0.0|100
0|2021-07-01|940.0|0|940.0|0|11.0|0|0.0|100
0|2021-07-02|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-07-03|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-07-04|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-07-05|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-07-06|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-07-07|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-07-08|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-07-09|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-07-10|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-07-11|941.0|0|941.0|0|11.0|0|0.0|100
0|2021-07-12|943.0|0|943.0|0|11.0|0|0.0|100
0|2021-07-13|942.0|0|942.0|0|11.0|0|0.0|100
0|2021-07-14|942.0|0|942.0|0|11.0|0|0.0|100
0|2021-07-15|942.0|0|942.0|0|11.0|0|0.0|100
0|2021-07-16|943.0|0|943.0|0|11.0|0|0.0|100
0|2021-07-17|943.0|0|943.0|0|11.0|0|0.0|100
0|2021-07-18|943.0|0|943.0|0|11.0|0|0.0|100
0|2021-07-19|944.0|0|944.0|0|11.0|0|0.0|100
0|2021-07-20|944.0|0|944.0|0|11.0|0|0.0|100
0|2021-07-21|944.0|0|944.0|0|11.0|0|0.0|100
0|2021-07-22|944.0|0|944.0|0|11.0|0|0.0|100
0|2021-07-23|944.0|0|944.0|0|11.0|0|0.0|100
0|2021-07-24|944.0|0|944.0|0|11.0|0|0.0|100
0|2021-07-25|944.0|0|944.0|0|11.0|0|0.0|100
0|2021-07-26|946.0|0|946.0|0|11.0|0|0.0|100
0|2021-07-27|946.0|0|946.0|0|11.0|0|0.0|100
0|2021-07-28|946.0|0|946.0|0|11.0|0|0.0|100
0|2021-07-29|948.0|0|948.0|0|11.0|0|0.0|100
0|2021-07-30|948.0|0|948.0|0|11.0|0|0.0|100
0|2021-07-31|948.0|0|948.0|0|11.0|0|0.0|100
0|2021-08-01|948.0|0|948.0|0|11.0|0|0.0|100
0|2021-08-02|948.0|0|948.0|0|11.0|0|0.0|100
0|2021-08-03|950.0|0|950.0|0|11.0|0|0.0|100
0|2021-08-04|952.0|0|952.0|0|11.0|0|0.0|100
0|2021-08-05|957.0|0|957.0|0|11.0|0|0.0|100
0|2021-08-06|959.0|0|959.0|0|11.0|0|0.0|100
0|2021-08-07|959.0|0|959.0|0|11.0|0|0.0|100
0|2021-08-08|959.0|0|959.0|0|11.0|0|0.0|100
0|2021-08-09|961.0|0|961.0|0|11.0|0|0.0|100
0|2021-08-10|967.0|0|967.0|0|11.0|0|0.0|100
0|2021-08-11|975.0|0|975.0|0|11.0|0|0.0|100
0|2021-08-12|980.0|0|980.0|0|11.0|0|0.0|100
0|2021-08-13|980.0|0|980.0|0|11.0|0|0.0|100
0|2021-08-14|980.0|0|980.0|0|11.0|0|0.0|100
0|2021-08-15|980.0|0|980.0|0|11.0|0|0.0|100
0|2021-08-16|992.0|0|992.0|0|11.0|0|0.0|100
0|2021-08-17|1010.0|0|1010.0|0|11.0|0|0.0|100
0|2021-08-18|1013.0|0|1013.0|0|11.0|0|0.0|100
0|2021-08-19|1015.0|0|1015.0|0|11.0|0|0.0|100
0|2021-08-20|1021.0|0|1021.0|0|11.0|0|0.0|100
0|2021-08-21|1021.0|0|1021.0|0|11.0|0|0.0|100
0|2021-08-22|1021.0|0|1021.0|0|11.0|0|0.0|100
0|2021-08-23|1030.0|0|1030.0|0|11.0|0|0.0|100
0|2021-08-24|1033.0|0|1033.0|0|12.0|0|0.0|100
0|2021-08-25|1035.0|0|1035.0|0|12.0|0|0.0|100
0|2021-08-26|1038.0|0|1038.0|0|13.0|0|0.0|100
0|2021-08-27|1042.0|0|1042.0|0|13.0|0|0.0|100
0|2021-08-28|1042.0|0|1042.0|0|13.0|0|0.0|100
0|2021-08-29|1042.0|0|1042.0|0|13.0|0|0.0|100
0|2021-08-30|1050.0|0|1050.0|0|13.0|0|0.0|100
0|2021-08-31|1054.0|0|1054.0|0|13.0|0|0.0|100
0|2021-09-01|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-02|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-03|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-04|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-05|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-06|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-07|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-08|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-09|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-10|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-11|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-12|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-13|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-14|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-15|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-16|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-17|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-18|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-19|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-20|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-21|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-22|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-23|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-24|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-25|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-26|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-27|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-28|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-29|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-30|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-01|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-02|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-03|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-04|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-05|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-06|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-07|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-08|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-09|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-10|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-11|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-12|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-13|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-14|1054.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-15|1054.0|0|0.0|100|13.0|0|0.0|100
