|dates|Chesterfield_Virginia_UnitedStates.JHU_ConfirmedCases.data|Chesterfield_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Chesterfield_Virginia_UnitedStates.NYT_ConfirmedCases.data|Chesterfield_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Chesterfield_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Chesterfield_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Chesterfield_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Chesterfield_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|18235.0|0|18235.0|0|199.0|0|0.0|100
0|2021-01-27|18451.0|0|18451.0|0|201.0|0|0.0|100
0|2021-01-28|18648.0|0|18648.0|0|201.0|0|0.0|100
0|2021-01-29|18802.0|0|18802.0|0|202.0|0|0.0|100
0|2021-01-30|18969.0|0|18969.0|0|203.0|0|0.0|100
0|2021-01-31|19150.0|0|19150.0|0|203.0|0|0.0|100
0|2021-02-01|19294.0|0|19294.0|0|204.0|0|0.0|100
0|2021-02-02|19449.0|0|19449.0|0|206.0|0|0.0|100
0|2021-02-03|19563.0|0|19563.0|0|207.0|0|0.0|100
0|2021-02-04|19697.0|0|19697.0|0|209.0|0|0.0|100
0|2021-02-05|19944.0|0|19944.0|0|212.0|0|0.0|100
0|2021-02-06|20141.0|0|20141.0|0|214.0|0|0.0|100
0|2021-02-07|20435.0|0|20435.0|0|214.0|0|0.0|100
0|2021-02-08|20654.0|0|20654.0|0|214.0|0|0.0|100
0|2021-02-09|20876.0|0|20876.0|0|216.0|0|0.0|100
0|2021-02-10|21131.0|0|21131.0|0|216.0|0|0.0|100
0|2021-02-11|21469.0|0|21469.0|0|216.0|0|0.0|100
0|2021-02-12|21701.0|0|21701.0|0|216.0|0|0.0|100
0|2021-02-13|22019.0|0|22019.0|0|216.0|0|0.0|100
0|2021-02-14|22270.0|0|22270.0|0|215.0|0|0.0|100
0|2021-02-15|22412.0|0|22412.0|0|215.0|0|0.0|100
0|2021-02-16|22541.0|0|22541.0|0|216.0|0|0.0|100
0|2021-02-17|22643.0|0|22643.0|0|217.0|0|0.0|100
0|2021-02-18|22708.0|0|22708.0|0|216.0|0|0.0|100
0|2021-02-19|22835.0|0|22835.0|0|216.0|0|0.0|100
0|2021-02-20|22919.0|0|22919.0|0|222.0|0|0.0|100
0|2021-02-21|23009.0|0|23009.0|0|231.0|0|0.0|100
0|2021-02-22|23077.0|0|23077.0|0|246.0|0|0.0|100
0|2021-02-23|23172.0|0|23172.0|0|246.0|0|0.0|100
0|2021-02-24|23172.0|0|23245.0|0|246.0|0|0.0|100
0|2021-02-25|23312.0|0|23312.0|0|269.0|0|0.0|100
0|2021-02-26|23312.0|0|23402.0|0|269.0|0|0.0|100
0|2021-02-27|23312.0|0|23488.0|0|269.0|0|0.0|100
0|2021-02-28|23546.0|0|23546.0|0|269.0|0|0.0|100
0|2021-03-01|23594.0|0|23594.0|0|269.0|0|0.0|100
0|2021-03-02|23594.0|0|23654.0|0|324.0|0|0.0|100
0|2021-03-03|23727.0|0|23727.0|0|352.0|0|0.0|100
0|2021-03-04|23727.0|0|23757.0|0|353.0|0|0.0|100
0|2021-03-05|23812.0|0|23812.0|0|356.0|0|0.0|100
0|2021-03-06|23881.0|0|23881.0|0|356.0|0|0.0|100
0|2021-03-07|23881.0|0|23960.0|0|362.0|0|0.0|100
0|2021-03-08|23997.0|0|23997.0|0|365.0|0|0.0|100
0|2021-03-09|23997.0|0|24087.0|0|365.0|0|0.0|100
0|2021-03-10|24137.0|0|24137.0|0|366.0|0|0.0|100
0|2021-03-11|24195.0|0|24195.0|0|371.0|0|0.0|100
0|2021-03-12|24254.0|0|24254.0|0|376.0|0|0.0|100
0|2021-03-13|24323.0|0|24323.0|0|377.0|0|0.0|100
0|2021-03-14|24385.0|0|24385.0|0|377.0|0|0.0|100
0|2021-03-15|24385.0|0|24431.0|0|377.0|0|0.0|100
0|2021-03-16|24494.0|0|24494.0|0|380.0|0|0.0|100
0|2021-03-17|24569.0|0|24569.0|0|380.0|0|0.0|100
0|2021-03-18|24569.0|0|24659.0|0|380.0|0|0.0|100
0|2021-03-19|24731.0|0|24731.0|0|384.0|0|0.0|100
0|2021-03-20|24731.0|0|24806.0|0|384.0|0|0.0|100
0|2021-03-21|24731.0|0|24849.0|0|384.0|0|0.0|100
0|2021-03-22|24731.0|0|24892.0|0|384.0|0|0.0|100
0|2021-03-23|24948.0|0|24948.0|0|386.0|0|0.0|100
0|2021-03-24|24999.0|0|24999.0|0|388.0|0|0.0|100
0|2021-03-25|24999.0|0|25047.0|0|388.0|0|0.0|100
0|2021-03-26|24999.0|0|25116.0|0|388.0|0|0.0|100
0|2021-03-27|25199.0|0|25199.0|0|390.0|0|0.0|100
0|2021-03-28|25271.0|0|25271.0|0|393.0|0|0.0|100
0|2021-03-29|25271.0|0|25310.0|0|393.0|0|0.0|100
0|2021-03-30|25379.0|0|25379.0|0|396.0|0|0.0|100
0|2021-03-31|25379.0|0|25404.0|0|396.0|0|0.0|100
0|2021-04-01|25379.0|0|25457.0|0|397.0|0|0.0|100
0|2021-04-02|25526.0|0|25526.0|0|397.0|0|0.0|100
0|2021-04-03|25603.0|0|25603.0|0|397.0|0|0.0|100
0|2021-04-04|25663.0|0|25663.0|0|399.0|0|0.0|100
0|2021-04-05|25714.0|0|25714.0|0|400.0|0|0.0|100
0|2021-04-06|25795.0|0|25795.0|0|403.0|0|0.0|100
0|2021-04-07|25849.0|0|25849.0|0|403.0|0|0.0|100
0|2021-04-08|25916.0|0|25916.0|0|404.0|0|0.0|100
0|2021-04-09|25979.0|0|25979.0|0|404.0|0|0.0|100
0|2021-04-10|26046.0|0|26046.0|0|404.0|0|0.0|100
0|2021-04-11|26093.0|0|26093.0|0|404.0|0|0.0|100
0|2021-04-12|26150.0|0|26150.0|0|406.0|0|0.0|100
0|2021-04-13|26266.0|0|26266.0|0|406.0|0|0.0|100
0|2021-04-14|26323.0|0|26323.0|0|406.0|0|0.0|100
0|2021-04-15|26390.0|0|26390.0|0|407.0|0|0.0|100
0|2021-04-16|26458.0|0|26458.0|0|410.0|0|0.0|100
0|2021-04-17|26520.0|0|26520.0|0|411.0|0|0.0|100
0|2021-04-18|26566.0|0|26566.0|0|411.0|0|0.0|100
0|2021-04-19|26616.0|0|26616.0|0|411.0|0|0.0|100
0|2021-04-20|26692.0|0|26692.0|0|411.0|0|0.0|100
0|2021-04-21|26735.0|0|26735.0|0|413.0|0|0.0|100
0|2021-04-22|26735.0|0|26790.0|0|413.0|0|0.0|100
0|2021-04-23|26847.0|0|26847.0|0|413.0|0|0.0|100
0|2021-04-24|26892.0|0|26892.0|0|413.0|0|0.0|100
0|2021-04-25|26942.0|0|26942.0|0|413.0|0|0.0|100
0|2021-04-26|26942.0|0|26975.0|0|413.0|0|0.0|100
0|2021-04-27|27027.0|0|27027.0|0|416.0|0|0.0|100
0|2021-04-28|27027.0|0|27080.0|0|416.0|0|0.0|100
0|2021-04-29|27138.0|0|27138.0|0|416.0|0|0.0|100
0|2021-04-30|27202.0|0|27202.0|0|421.0|0|0.0|100
0|2021-05-01|27248.0|0|27248.0|0|421.0|0|0.0|100
0|2021-05-02|27290.0|0|27290.0|0|423.0|0|0.0|100
0|2021-05-03|27325.0|0|27325.0|0|423.0|0|0.0|100
0|2021-05-04|27369.0|0|27369.0|0|424.0|0|0.0|100
0|2021-05-05|27415.0|0|27415.0|0|426.0|0|0.0|100
0|2021-05-06|27453.0|0|27453.0|0|428.0|0|0.0|100
0|2021-05-07|27501.0|0|27501.0|0|428.0|0|0.0|100
0|2021-05-08|27561.0|0|27561.0|0|428.0|0|0.0|100
0|2021-05-09|27613.0|0|27613.0|0|428.0|0|0.0|100
0|2021-05-10|27629.0|0|27629.0|0|428.0|0|0.0|100
0|2021-05-11|27665.0|0|27665.0|0|428.0|0|0.0|100
0|2021-05-12|27700.0|0|27700.0|0|428.0|0|0.0|100
0|2021-05-13|27730.0|0|27730.0|0|430.0|0|0.0|100
0|2021-05-14|27740.0|0|27740.0|0|431.0|0|0.0|100
0|2021-05-15|27764.0|0|27764.0|0|431.0|0|0.0|100
0|2021-05-16|27781.0|0|27781.0|0|431.0|0|0.0|100
0|2021-05-17|27792.0|0|27792.0|0|431.0|0|0.0|100
0|2021-05-18|27825.0|0|27825.0|0|431.0|0|0.0|100
0|2021-05-19|27851.0|0|27851.0|0|434.0|0|0.0|100
0|2021-05-20|27891.0|0|27891.0|0|435.0|0|0.0|100
0|2021-05-21|27917.0|0|27917.0|0|436.0|0|0.0|100
0|2021-05-22|27945.0|0|27945.0|0|436.0|0|0.0|100
0|2021-05-23|27952.0|0|27952.0|0|436.0|0|0.0|100
0|2021-05-24|27956.0|0|27956.0|0|436.0|0|0.0|100
0|2021-05-25|27965.0|0|27965.0|0|437.0|0|0.0|100
0|2021-05-26|27977.0|0|27977.0|0|439.0|0|0.0|100
0|2021-05-27|28001.0|0|28001.0|0|439.0|0|0.0|100
0|2021-05-28|28027.0|0|28027.0|0|440.0|0|0.0|100
0|2021-05-29|28059.0|0|28059.0|0|440.0|0|0.0|100
0|2021-05-30|28072.0|0|28072.0|0|440.0|0|0.0|100
0|2021-05-31|28082.0|0|28082.0|0|441.0|0|0.0|100
0|2021-06-01|28087.0|0|28087.0|0|441.0|0|0.0|100
0|2021-06-02|28092.0|0|28092.0|0|441.0|0|0.0|100
0|2021-06-03|28110.0|0|28110.0|0|441.0|0|0.0|100
0|2021-06-04|28124.0|0|28124.0|0|441.0|0|0.0|100
0|2021-06-05|28135.0|0|28135.0|0|441.0|0|0.0|100
0|2021-06-06|28136.0|0|28136.0|0|441.0|0|0.0|100
0|2021-06-07|28143.0|0|28143.0|0|441.0|0|0.0|100
0|2021-06-08|28153.0|0|28153.0|0|441.0|0|0.0|100
0|2021-06-09|28162.0|0|28162.0|0|441.0|0|0.0|100
0|2021-06-10|28173.0|0|28173.0|0|442.0|0|0.0|100
0|2021-06-11|28186.0|0|28186.0|0|442.0|0|0.0|100
0|2021-06-12|28189.0|0|28189.0|0|442.0|0|0.0|100
0|2021-06-13|28196.0|0|28196.0|0|444.0|0|0.0|100
0|2021-06-14|28200.0|0|28200.0|0|447.0|0|0.0|100
0|2021-06-15|28204.0|0|28204.0|0|448.0|0|0.0|100
0|2021-06-16|28204.0|0|28220.0|0|448.0|0|0.0|100
0|2021-06-17|28233.0|0|28233.0|0|448.0|0|0.0|100
0|2021-06-18|28237.0|0|28237.0|0|448.0|0|0.0|100
0|2021-06-19|28237.0|0|28237.0|0|448.0|0|0.0|100
0|2021-06-20|28235.0|0|28235.0|0|448.0|0|0.0|100
0|2021-06-21|28242.0|0|28242.0|0|448.0|0|0.0|100
0|2021-06-22|28250.0|0|28250.0|0|448.0|0|0.0|100
0|2021-06-23|28255.0|0|28255.0|0|449.0|0|0.0|100
0|2021-06-24|28260.0|0|28260.0|0|450.0|0|0.0|100
0|2021-06-25|28260.0|0|28263.0|0|450.0|0|0.0|100
0|2021-06-26|28263.0|0|28263.0|0|450.0|0|0.0|100
0|2021-06-27|28263.0|0|28264.0|0|450.0|0|0.0|100
0|2021-06-28|28264.0|0|28264.0|0|452.0|0|0.0|100
0|2021-06-29|28268.0|0|28268.0|0|452.0|0|0.0|100
0|2021-06-30|28284.0|0|28284.0|0|452.0|0|0.0|100
0|2021-07-01|28293.0|0|28293.0|0|452.0|0|0.0|100
0|2021-07-02|28300.0|0|28300.0|0|451.0|0|0.0|100
0|2021-07-03|28300.0|0|28307.0|0|451.0|0|0.0|100
0|2021-07-04|28312.0|0|28312.0|0|451.0|0|0.0|100
0|2021-07-05|28318.0|0|28318.0|0|451.0|0|0.0|100
0|2021-07-06|28321.0|0|28321.0|0|451.0|0|0.0|100
0|2021-07-07|28314.0|0|28314.0|0|451.0|0|0.0|100
0|2021-07-08|28329.0|0|28329.0|0|451.0|0|0.0|100
0|2021-07-09|28336.0|0|28336.0|0|451.0|0|0.0|100
0|2021-07-10|28341.0|0|28341.0|0|450.0|0|0.0|100
0|2021-07-11|28360.0|0|28360.0|0|450.0|0|0.0|100
0|2021-07-12|28366.0|0|28366.0|0|450.0|0|0.0|100
0|2021-07-13|28373.0|0|28373.0|0|450.0|0|0.0|100
0|2021-07-14|28393.0|0|28393.0|0|450.0|0|0.0|100
0|2021-07-15|28416.0|0|28416.0|0|452.0|0|0.0|100
0|2021-07-16|28446.0|0|28446.0|0|453.0|0|0.0|100
0|2021-07-17|28446.0|0|28446.0|0|453.0|0|0.0|100
0|2021-07-18|28446.0|0|28446.0|0|453.0|0|0.0|100
0|2021-07-19|28506.0|0|28506.0|0|453.0|0|0.0|100
0|2021-07-20|28529.0|0|28529.0|0|454.0|0|0.0|100
0|2021-07-21|28566.0|0|28566.0|0|454.0|0|0.0|100
0|2021-07-22|28597.0|0|28597.0|0|454.0|0|0.0|100
0|2021-07-23|28631.0|0|28631.0|0|455.0|0|0.0|100
0|2021-07-24|28631.0|0|28631.0|0|455.0|0|0.0|100
0|2021-07-25|28631.0|0|28631.0|0|455.0|0|0.0|100
0|2021-07-26|28664.0|0|28664.0|0|455.0|0|0.0|100
0|2021-07-27|28740.0|0|28740.0|0|456.0|0|0.0|100
0|2021-07-28|28819.0|0|28819.0|0|456.0|0|0.0|100
0|2021-07-29|28894.0|0|28894.0|0|456.0|0|0.0|100
0|2021-07-30|28952.0|0|28952.0|0|456.0|0|0.0|100
0|2021-07-31|28952.0|0|28952.0|0|456.0|0|0.0|100
0|2021-08-01|28952.0|0|28952.0|0|456.0|0|0.0|100
0|2021-08-02|29138.0|0|29138.0|0|456.0|0|0.0|100
0|2021-08-03|29207.0|0|29207.0|0|456.0|0|0.0|100
0|2021-08-04|29307.0|0|29307.0|0|456.0|0|0.0|100
0|2021-08-05|29405.0|0|29405.0|0|455.0|0|0.0|100
0|2021-08-06|29510.0|0|29510.0|0|455.0|0|0.0|100
0|2021-08-07|29510.0|0|29510.0|0|455.0|0|0.0|100
0|2021-08-08|29510.0|0|29510.0|0|455.0|0|0.0|100
0|2021-08-09|29780.0|0|29780.0|0|455.0|0|0.0|100
0|2021-08-10|29859.0|0|29859.0|0|455.0|0|0.0|100
0|2021-08-11|29970.0|0|29970.0|0|455.0|0|0.0|100
0|2021-08-12|30079.0|0|30079.0|0|455.0|0|0.0|100
0|2021-08-13|30177.0|0|30177.0|0|455.0|0|0.0|100
0|2021-08-14|30177.0|0|30177.0|0|455.0|0|0.0|100
0|2021-08-15|30177.0|0|30177.0|0|455.0|0|0.0|100
0|2021-08-16|30475.0|0|30475.0|0|455.0|0|0.0|100
0|2021-08-17|30606.0|0|30606.0|0|455.0|0|0.0|100
0|2021-08-18|30704.0|0|30704.0|0|457.0|0|0.0|100
0|2021-08-19|30868.0|0|30868.0|0|458.0|0|0.0|100
0|2021-08-20|31012.0|0|31012.0|0|458.0|0|0.0|100
0|2021-08-21|31012.0|0|31012.0|0|458.0|0|0.0|100
0|2021-08-22|31012.0|0|31012.0|0|458.0|0|0.0|100
0|2021-08-23|31406.0|0|31406.0|0|459.0|0|0.0|100
0|2021-08-24|31565.0|0|31565.0|0|461.0|0|0.0|100
0|2021-08-25|31728.0|0|31728.0|0|462.0|0|0.0|100
0|2021-08-26|31909.0|0|31909.0|0|463.0|0|0.0|100
0|2021-08-27|32062.0|0|32062.0|0|464.0|0|0.0|100
0|2021-08-28|32062.0|0|32062.0|0|464.0|0|0.0|100
0|2021-08-29|32062.0|0|32062.0|0|464.0|0|0.0|100
0|2021-08-30|32524.0|0|32524.0|0|465.0|0|0.0|100
0|2021-08-31|32685.0|0|32685.0|0|465.0|0|0.0|100
0|2021-09-01|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-02|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-03|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-04|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-05|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-06|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-07|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-08|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-09|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-10|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-11|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-12|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-13|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-14|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-15|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-16|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-17|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-18|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-19|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-20|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-21|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-22|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-23|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-24|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-25|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-26|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-27|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-28|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-29|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-30|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-01|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-02|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-03|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-04|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-05|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-06|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-07|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-08|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-09|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-10|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-11|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-12|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-13|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-14|32685.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-15|32685.0|0|0.0|100|465.0|0|0.0|100
