|dates|Bartholomew_Indiana_UnitedStates.JHU_ConfirmedCases.data|Bartholomew_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Bartholomew_Indiana_UnitedStates.NYT_ConfirmedCases.data|Bartholomew_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Bartholomew_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Bartholomew_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Bartholomew_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Bartholomew_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|383.0|0|387.0|0|29.0|0|0.0|100
0|2020-05-15|394.0|0|398.0|0|30.0|0|0.0|100
0|2020-05-16|408.0|0|412.0|0|30.0|0|0.0|100
0|2020-05-17|420.0|0|424.0|0|30.0|0|0.0|100
0|2020-05-18|432.0|0|436.0|0|30.0|0|0.0|100
0|2020-05-19|438.0|0|442.0|0|31.0|0|0.0|100
0|2020-05-20|448.0|0|452.0|0|31.0|0|0.0|100
0|2020-05-21|452.0|0|456.0|0|33.0|0|0.0|100
0|2020-05-22|456.0|0|460.0|0|33.0|0|0.0|100
0|2020-05-23|467.0|0|471.0|0|33.0|0|0.0|100
0|2020-05-24|474.0|0|478.0|0|33.0|0|0.0|100
0|2020-05-25|480.0|0|484.0|0|33.0|0|0.0|100
0|2020-05-26|481.0|0|485.0|0|33.0|0|0.0|100
0|2020-05-27|486.0|0|490.0|0|34.0|0|0.0|100
0|2020-05-28|490.0|0|495.0|0|34.0|0|0.0|100
0|2020-05-29|500.0|0|505.0|0|34.0|0|0.0|100
0|2020-05-30|508.0|0|513.0|0|34.0|0|0.0|100
0|2020-05-31|511.0|0|516.0|0|35.0|0|0.0|100
0|2020-06-01|515.0|0|520.0|0|35.0|0|0.0|100
0|2020-06-02|521.0|0|526.0|0|38.0|0|0.0|100
0|2020-06-03|522.0|0|527.0|0|38.0|0|0.0|100
0|2020-06-04|527.0|0|532.0|0|39.0|0|0.0|100
0|2020-06-05|531.0|0|536.0|0|39.0|0|0.0|100
0|2020-06-06|532.0|0|537.0|0|40.0|0|0.0|100
0|2020-06-07|534.0|0|539.0|0|40.0|0|0.0|100
0|2020-06-08|536.0|0|541.0|0|40.0|0|0.0|100
0|2020-06-09|539.0|0|544.0|0|40.0|0|0.0|100
0|2020-06-10|540.0|0|545.0|0|40.0|0|0.0|100
0|2020-06-11|542.0|0|547.0|0|40.0|0|0.0|100
0|2020-06-12|547.0|0|552.0|0|41.0|0|0.0|100
0|2020-06-13|549.0|0|554.0|0|41.0|0|0.0|100
0|2020-06-14|551.0|0|556.0|0|41.0|0|0.0|100
0|2020-06-15|554.0|0|559.0|0|41.0|0|0.0|100
0|2020-06-16|558.0|0|563.0|0|42.0|0|0.0|100
0|2020-06-17|561.0|0|566.0|0|42.0|0|0.0|100
0|2020-06-18|562.0|0|567.0|0|42.0|0|0.0|100
0|2020-06-19|566.0|0|571.0|0|43.0|0|0.0|100
0|2020-06-20|565.0|0|570.0|0|43.0|0|0.0|100
0|2020-06-21|567.0|0|572.0|0|43.0|0|0.0|100
0|2020-06-22|566.0|0|571.0|0|43.0|0|0.0|100
0|2020-06-23|568.0|0|573.0|0|43.0|0|0.0|100
0|2020-06-24|568.0|0|573.0|0|43.0|0|0.0|100
0|2020-06-25|572.0|0|577.0|0|43.0|0|0.0|100
0|2020-06-26|575.0|0|580.0|0|43.0|0|0.0|100
0|2020-06-27|576.0|0|581.0|0|44.0|0|0.0|100
0|2020-06-28|577.0|0|582.0|0|44.0|0|0.0|100
0|2020-06-29|578.0|0|583.0|0|44.0|0|0.0|100
0|2020-06-30|578.0|0|583.0|0|44.0|0|0.0|100
0|2020-07-01|578.0|0|583.0|0|44.0|0|0.0|100
0|2020-07-02|580.0|0|585.0|0|44.0|0|0.0|100
0|2020-07-03|582.0|0|588.0|0|44.0|0|0.0|100
0|2020-07-04|582.0|0|588.0|0|44.0|0|0.0|100
0|2020-07-05|585.0|0|591.0|0|44.0|0|0.0|100
0|2020-07-06|586.0|0|592.0|0|44.0|0|0.0|100
0|2020-07-07|589.0|0|595.0|0|44.0|0|0.0|100
0|2020-07-08|591.0|0|597.0|0|45.0|0|0.0|100
0|2020-07-09|592.0|0|598.0|0|45.0|0|0.0|100
0|2020-07-10|593.0|0|599.0|0|45.0|0|0.0|100
0|2020-07-11|597.0|0|603.0|0|45.0|0|0.0|100
0|2020-07-12|601.0|0|607.0|0|45.0|0|0.0|100
0|2020-07-13|605.0|0|611.0|0|45.0|0|0.0|100
0|2020-07-14|609.0|0|615.0|0|45.0|0|0.0|100
0|2020-07-15|612.0|0|618.0|0|45.0|0|0.0|100
0|2020-07-16|612.0|0|618.0|0|45.0|0|0.0|100
0|2020-07-17|619.0|0|625.0|0|45.0|0|0.0|100
0|2020-07-18|628.0|0|634.0|0|45.0|0|0.0|100
0|2020-07-19|635.0|0|641.0|0|45.0|0|0.0|100
0|2020-07-20|638.0|0|644.0|0|45.0|0|0.0|100
0|2020-07-21|641.0|0|647.0|0|45.0|0|0.0|100
0|2020-07-22|648.0|0|654.0|0|45.0|0|0.0|100
0|2020-07-23|651.0|0|657.0|0|45.0|0|0.0|100
0|2020-07-24|664.0|0|670.0|0|45.0|0|0.0|100
0|2020-07-25|672.0|0|680.0|0|45.0|0|0.0|100
0|2020-07-26|683.0|0|691.0|0|45.0|0|0.0|100
0|2020-07-27|687.0|0|695.0|0|45.0|0|0.0|100
0|2020-07-28|697.0|0|705.0|0|46.0|0|0.0|100
0|2020-07-29|702.0|0|710.0|0|47.0|0|0.0|100
0|2020-07-30|715.0|0|723.0|0|47.0|0|0.0|100
0|2020-07-31|723.0|0|731.0|0|47.0|0|0.0|100
0|2020-08-01|727.0|0|735.0|0|47.0|0|0.0|100
0|2020-08-02|738.0|0|746.0|0|47.0|0|0.0|100
0|2020-08-03|743.0|0|751.0|0|47.0|0|0.0|100
0|2020-08-04|748.0|0|757.0|0|47.0|0|0.0|100
0|2020-08-05|749.0|0|758.0|0|47.0|0|0.0|100
0|2020-08-06|754.0|0|764.0|0|47.0|0|0.0|100
0|2020-08-07|766.0|0|776.0|0|47.0|0|0.0|100
0|2020-08-08|780.0|0|790.0|0|47.0|0|0.0|100
0|2020-08-09|793.0|0|803.0|0|47.0|0|0.0|100
0|2020-08-10|801.0|0|811.0|0|47.0|0|0.0|100
0|2020-08-11|817.0|0|827.0|0|47.0|0|0.0|100
0|2020-08-12|821.0|0|832.0|0|47.0|0|0.0|100
0|2020-08-13|844.0|0|856.0|0|47.0|0|0.0|100
0|2020-08-14|867.0|0|879.0|0|47.0|0|0.0|100
0|2020-08-15|888.0|0|900.0|0|47.0|0|0.0|100
0|2020-08-16|910.0|0|922.0|0|47.0|0|0.0|100
0|2020-08-17|924.0|0|936.0|0|47.0|0|0.0|100
0|2020-08-18|936.0|0|949.0|0|48.0|0|0.0|100
0|2020-08-19|941.0|0|954.0|0|49.0|0|0.0|100
0|2020-08-20|950.0|0|964.0|0|49.0|0|0.0|100
0|2020-08-21|969.0|0|983.0|0|50.0|0|0.0|100
0|2020-08-22|985.0|0|999.0|0|50.0|0|0.0|100
0|2020-08-23|990.0|0|1004.0|0|50.0|0|0.0|100
0|2020-08-24|1013.0|0|1027.0|0|50.0|0|0.0|100
0|2020-08-25|1023.0|0|1038.0|0|50.0|0|0.0|100
0|2020-08-26|1025.0|0|1040.0|0|52.0|0|0.0|100
0|2020-08-27|1036.0|0|1051.0|0|54.0|0|0.0|100
0|2020-08-28|1039.0|0|1054.0|0|54.0|0|0.0|100
0|2020-08-29|1048.0|0|1063.0|0|54.0|0|0.0|100
0|2020-08-30|1050.0|0|1065.0|0|54.0|0|0.0|100
0|2020-08-31|1062.0|0|1077.0|0|54.0|0|0.0|100
0|2020-09-01|1070.0|0|1085.0|0|54.0|0|0.0|100
0|2020-09-02|1074.0|0|1089.0|0|54.0|0|0.0|100
0|2020-09-03|1077.0|0|1092.0|0|54.0|0|0.0|100
0|2020-09-04|1080.0|0|1095.0|0|54.0|0|0.0|100
0|2020-09-05|1085.0|0|1100.0|0|54.0|0|0.0|100
0|2020-09-06|1088.0|0|1103.0|0|54.0|0|0.0|100
0|2020-09-07|1092.0|0|1107.0|0|54.0|0|0.0|100
0|2020-09-08|1092.0|0|1107.0|0|54.0|0|0.0|100
0|2020-09-09|1097.0|0|1112.0|0|56.0|0|0.0|100
0|2020-09-10|1098.0|0|1113.0|0|56.0|0|0.0|100
0|2020-09-11|1107.0|0|1122.0|0|56.0|0|0.0|100
0|2020-09-12|1115.0|0|1130.0|0|56.0|0|0.0|100
0|2020-09-13|1121.0|0|1136.0|0|56.0|0|0.0|100
0|2020-09-14|1125.0|0|1140.0|0|56.0|0|0.0|100
0|2020-09-15|1126.0|0|1141.0|0|57.0|0|0.0|100
0|2020-09-16|1127.0|0|1142.0|0|57.0|0|0.0|100
0|2020-09-17|1132.0|0|1147.0|0|57.0|0|0.0|100
0|2020-09-18|1142.0|0|1157.0|0|57.0|0|0.0|100
0|2020-09-19|1142.0|0|1160.0|0|57.0|0|0.0|100
0|2020-09-20|1142.0|0|1164.0|0|57.0|0|0.0|100
0|2020-09-21|1142.0|0|1166.0|0|57.0|0|0.0|100
0|2020-09-22|1153.0|0|1168.0|0|57.0|0|0.0|100
0|2020-09-23|1153.0|0|1168.0|0|57.0|0|0.0|100
0|2020-09-24|1155.0|0|1170.0|0|57.0|0|0.0|100
0|2020-09-25|1164.0|0|1179.0|0|57.0|0|0.0|100
0|2020-09-26|1170.0|0|1185.0|0|57.0|0|0.0|100
0|2020-09-27|1179.0|0|1194.0|0|57.0|0|0.0|100
0|2020-09-28|1184.0|0|1199.0|0|57.0|0|0.0|100
0|2020-09-29|1193.0|0|1208.0|0|57.0|0|0.0|100
0|2020-09-30|1203.0|0|1218.0|0|57.0|0|0.0|100
0|2020-10-01|1209.0|0|1224.0|0|57.0|0|0.0|100
0|2020-10-02|1220.0|0|1235.0|0|57.0|0|0.0|100
0|2020-10-03|1221.0|0|1236.0|0|57.0|0|0.0|100
0|2020-10-04|1225.0|0|1240.0|0|57.0|0|0.0|100
0|2020-10-05|1228.0|0|1243.0|0|57.0|0|0.0|100
0|2020-10-06|1232.0|0|1247.0|0|57.0|0|0.0|100
0|2020-10-07|1232.0|0|1247.0|0|57.0|0|0.0|100
0|2020-10-08|1246.0|0|1261.0|0|57.0|0|0.0|100
0|2020-10-09|1264.0|0|1279.0|0|57.0|0|0.0|100
0|2020-10-10|1273.0|0|1288.0|0|57.0|0|0.0|100
0|2020-10-11|1283.0|0|1298.0|0|57.0|0|0.0|100
0|2020-10-12|1293.0|0|1308.0|0|57.0|0|0.0|100
0|2020-10-13|1307.0|0|1322.0|0|57.0|0|0.0|100
0|2020-10-14|1312.0|0|1327.0|0|57.0|0|0.0|100
0|2020-10-15|1329.0|0|1344.0|0|57.0|0|0.0|100
0|2020-10-16|1343.0|0|1358.0|0|57.0|0|0.0|100
0|2020-10-17|1363.0|0|1378.0|0|57.0|0|0.0|100
0|2020-10-18|1375.0|0|1390.0|0|57.0|0|0.0|100
0|2020-10-19|1386.0|0|1401.0|0|57.0|0|0.0|100
0|2020-10-20|1397.0|0|1412.0|0|58.0|0|0.0|100
0|2020-10-21|1397.0|0|1412.0|0|58.0|0|0.0|100
0|2020-10-22|1397.0|0|1430.0|0|58.0|0|0.0|100
0|2020-10-23|1397.0|0|1448.0|0|58.0|0|0.0|100
0|2020-10-24|1397.0|0|1468.0|0|58.0|0|0.0|100
0|2020-10-25|1397.0|0|1484.0|0|58.0|0|0.0|100
0|2020-10-26|1479.0|0|1494.0|0|58.0|0|0.0|100
0|2020-10-27|1490.0|0|1505.0|0|58.0|0|0.0|100
0|2020-10-28|1490.0|0|1522.0|0|58.0|0|0.0|100
0|2020-10-29|1532.0|0|1547.0|0|59.0|0|0.0|100
0|2020-10-30|1553.0|0|1568.0|0|59.0|0|0.0|100
0|2020-10-31|1571.0|0|1586.0|0|59.0|0|0.0|100
0|2020-11-01|1571.0|0|1612.0|0|59.0|0|0.0|100
0|2020-11-02|1623.0|0|1638.0|0|59.0|0|0.0|100
0|2020-11-03|1656.0|0|1671.0|0|59.0|0|0.0|100
0|2020-11-04|1685.0|0|1700.0|0|59.0|0|0.0|100
0|2020-11-05|1728.0|0|1743.0|0|59.0|0|0.0|100
0|2020-11-06|1754.0|0|1769.0|0|59.0|0|0.0|100
0|2020-11-07|1820.0|0|1835.0|0|59.0|0|0.0|100
0|2020-11-08|1858.0|0|1873.0|0|60.0|0|0.0|100
0|2020-11-09|1898.0|0|1913.0|0|60.0|0|0.0|100
0|2020-11-10|1898.0|0|1990.0|0|60.0|0|0.0|100
0|2020-11-11|2021.0|0|2037.0|0|61.0|0|0.0|100
0|2020-11-12|2021.0|0|2106.0|0|61.0|0|0.0|100
0|2020-11-13|2177.0|0|2193.0|0|61.0|0|0.0|100
0|2020-11-14|2177.0|0|2279.0|0|61.0|0|0.0|100
0|2020-11-15|2177.0|0|2394.0|0|61.0|0|0.0|100
0|2020-11-16|2445.0|0|2461.0|0|61.0|0|0.0|100
0|2020-11-17|2445.0|0|2505.0|0|61.0|0|0.0|100
0|2020-11-18|2445.0|0|2589.0|0|62.0|0|0.0|100
0|2020-11-19|2445.0|0|2686.0|0|62.0|0|0.0|100
0|2020-11-20|2789.0|0|2805.0|0|62.0|0|0.0|100
0|2020-11-21|2889.0|0|2905.0|0|62.0|0|0.0|100
0|2020-11-22|2962.0|0|2979.0|0|62.0|0|0.0|100
0|2020-11-23|3032.0|0|3049.0|0|62.0|0|0.0|100
0|2020-11-24|3084.0|0|3101.0|0|62.0|0|0.0|100
0|2020-11-25|3084.0|0|3185.0|0|63.0|0|0.0|100
0|2020-11-26|3084.0|0|3252.0|0|63.0|0|0.0|100
0|2020-11-27|3353.0|0|3370.0|0|63.0|0|0.0|100
0|2020-11-28|3353.0|0|3426.0|0|63.0|0|0.0|100
0|2020-11-29|3473.0|0|3490.0|0|63.0|0|0.0|100
0|2020-11-30|3473.0|0|3569.0|0|63.0|0|0.0|100
0|2020-12-01|3473.0|0|3634.0|0|63.0|0|0.0|100
0|2020-12-02|3675.0|0|3693.0|0|65.0|0|0.0|100
0|2020-12-03|3675.0|0|3818.0|0|65.0|0|0.0|100
0|2020-12-04|3915.0|0|3933.0|0|66.0|0|0.0|100
0|2020-12-05|4006.0|0|4024.0|0|66.0|0|0.0|100
0|2020-12-06|4069.0|0|4087.0|0|68.0|0|0.0|100
0|2020-12-07|4069.0|0|4149.0|0|68.0|0|0.0|100
0|2020-12-08|4069.0|0|4222.0|0|68.0|0|0.0|100
0|2020-12-09|4253.0|0|4271.0|0|68.0|0|0.0|100
0|2020-12-10|4321.0|0|4339.0|0|68.0|0|0.0|100
0|2020-12-11|4413.0|0|4431.0|0|70.0|0|0.0|100
0|2020-12-12|4496.0|0|4514.0|0|70.0|0|0.0|100
0|2020-12-13|4554.0|0|4573.0|0|70.0|0|0.0|100
0|2020-12-14|4617.0|0|4636.0|0|70.0|0|0.0|100
0|2020-12-15|4678.0|0|4697.0|0|73.0|0|0.0|100
0|2020-12-16|4716.0|0|4735.0|0|74.0|0|0.0|100
0|2020-12-17|4803.0|0|4822.0|0|74.0|0|0.0|100
0|2020-12-18|4876.0|0|4895.0|0|77.0|0|0.0|100
0|2020-12-19|4902.0|0|4921.0|0|77.0|0|0.0|100
0|2020-12-20|4968.0|0|4987.0|0|77.0|0|0.0|100
0|2020-12-21|4968.0|0|5040.0|0|77.0|0|0.0|100
0|2020-12-22|4968.0|0|5080.0|0|77.0|0|0.0|100
0|2020-12-23|4968.0|0|5119.0|0|77.0|0|0.0|100
0|2020-12-24|4968.0|0|5211.0|0|77.0|0|0.0|100
0|2020-12-25|4968.0|0|5240.0|0|77.0|0|0.0|100
0|2020-12-26|4968.0|0|5277.0|0|77.0|0|0.0|100
0|2020-12-27|4968.0|0|5304.0|0|77.0|0|0.0|100
0|2020-12-28|4968.0|0|5317.0|0|77.0|0|0.0|100
0|2020-12-29|4968.0|0|5350.0|0|84.0|0|0.0|100
0|2020-12-30|4968.0|0|5413.0|0|84.0|0|0.0|100
0|2020-12-31|5466.0|0|5485.0|0|85.0|0|0.0|100
0|2021-01-01|5522.0|0|5541.0|0|87.0|0|0.0|100
0|2021-01-02|5563.0|0|5582.0|0|87.0|0|0.0|100
0|2021-01-03|5612.0|0|5631.0|0|87.0|0|0.0|100
0|2021-01-04|5657.0|0|5676.0|0|89.0|0|0.0|100
0|2021-01-05|5694.0|0|5713.0|0|89.0|0|0.0|100
0|2021-01-06|5741.0|0|5760.0|0|89.0|0|0.0|100
0|2021-01-07|5801.0|0|5820.0|0|89.0|0|0.0|100
0|2021-01-08|5874.0|0|5893.0|0|89.0|0|0.0|100
0|2021-01-09|5874.0|0|5964.0|0|89.0|0|0.0|100
0|2021-01-10|5989.0|0|6008.0|0|91.0|0|0.0|100
0|2021-01-11|6043.0|0|6062.0|0|91.0|0|0.0|100
0|2021-01-12|6091.0|0|6110.0|0|93.0|0|0.0|100
0|2021-01-13|6122.0|0|6141.0|0|93.0|0|0.0|100
0|2021-01-14|6122.0|0|6179.0|0|94.0|0|0.0|100
0|2021-01-15|6216.0|0|6235.0|0|94.0|0|0.0|100
0|2021-01-16|6242.0|0|6261.0|0|94.0|0|0.0|100
0|2021-01-17|6266.0|0|6285.0|0|94.0|0|0.0|100
0|2021-01-18|6292.0|0|6311.0|0|94.0|0|0.0|100
0|2021-01-19|6310.0|0|6329.0|0|94.0|0|0.0|100
0|2021-01-20|6340.0|0|6359.0|0|97.0|0|0.0|100
0|2021-01-21|6379.0|0|6398.0|0|99.0|0|0.0|100
0|2021-01-22|6443.0|0|6462.0|0|100.0|0|0.0|100
0|2021-01-23|6484.0|0|6503.0|0|100.0|0|0.0|100
0|2021-01-24|6523.0|0|6542.0|0|100.0|0|0.0|100
0|2021-01-25|6640.0|0|6659.0|0|100.0|0|0.0|100
0|2021-01-26|6659.0|0|6678.0|0|100.0|0|0.0|100
0|2021-01-27|6684.0|0|6703.0|0|100.0|0|0.0|100
0|2021-01-28|6727.0|0|6747.0|0|101.0|0|0.0|100
0|2021-01-29|6764.0|0|6784.0|0|102.0|0|0.0|100
0|2021-01-30|6764.0|0|6818.0|0|102.0|0|0.0|100
