|dates|Calhoun_WestVirginia_UnitedStates.AverageDailyTemperature.data|Calhoun_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Calhoun_WestVirginia_UnitedStates.AverageDewPoint.data|Calhoun_WestVirginia_UnitedStates.AverageDewPoint.missing|Calhoun_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Calhoun_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Calhoun_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Calhoun_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|72.8125|0|70.85416666666667|0|93.83333333333333|0|29.04375|0
0|2021-08-20|74.4513888888889|0|68.66666666666667|0|84.35416666666667|0|28.941041666666663|0
0|2021-08-21|75.25|0|68.5|0|82.6875|0|28.8775|0
0|2021-08-22|74.79166666666667|0|68.375|0|83.625|0|28.906041666666663|0
0|2021-08-23|77.56944444444444|0|70.5|0|81.77777777777777|0|28.949444444444442|0
0|2021-08-24|79.5|0|70.91666666666667|0|77.375|0|29.009583333333335|0
0|2021-08-25|76.83333333333333|0|70.3125|0|82.5|0|29.079791666666676|0
0|2021-08-26|76.20833333333333|0|70.5|0|84.70833333333333|0|29.097083333333334|0
0|2021-08-27|78.5|0|69.79166666666667|0|77.0|0|29.088958333333334|0
0|2021-08-28|80.0625|0|71.44444444444444|0|77.96527777777779|0|29.13166666666667|0
0|2021-08-29|75.60694444444445|0|70.6361111111111|0|86.875|0|29.082458333333324|0
0|2021-08-30|73.10416666666667|0|69.08333333333333|0|87.3125|0|28.95270833333333|0
0|2021-08-31|71.75|0|67.35416666666667|0|86.10416666666667|0|28.790833333333328|0
0|2021-09-01|69.125|0|64.1111111111111|0|84.6875|0|28.66673611111111|0
0|2021-09-02|65.39583333333333|0|52.104166666666664|0|65.95833333333333|0|28.989270833333325|0
0|2021-09-03|63.666666666666664|0|54.041666666666664|0|75.70833333333333|0|29.05999999999999|0
0|2021-09-04|67.33333333333333|0|59.416666666666664|0|78.91666666666667|0|28.964583333333326|0
0|2021-09-05|68.75|0|65.75|0|90.125|0|28.85875|0
0|2021-09-06|69.97916666666667|0|61.25|0|77.64583333333333|0|28.941458333333333|0
0|2021-09-07|69.16666666666667|0|59.0|0|75.20833333333333|0|28.92958333333334|0
0|2021-09-08|69.0|0|64.54166666666667|0|87.0625|0|28.818680555555556|0
0|2021-09-09|67.64583333333333|0|59.875|0|78.70833333333333|0|28.86979166666667|0
0|2021-09-10|61.59027777777777|0|54.020833333333336|0|80.34027777777779|0|29.06305555555556|0
0|2021-09-11|65.0625|0|56.520833333333336|0|77.54166666666667|0|29.12562500000001|0
0|2021-09-12|71.83333333333333|0|62.541666666666664|0|74.66666666666667|0|29.14625|0
0|2021-09-13|72.66666666666667|0|65.9375|0|81.45833333333333|0|29.126458333333343|0
0|2021-09-14|73.33333333333333|0|65.9375|0|80.52083333333333|0|28.998333333333324|0
0|2021-09-15|70.12847222222221|0|66.45833333333333|0|88.59027777777779|0|28.94760416666666|0
0|2021-09-16|70.45833333333333|0|66.58333333333333|0|88.95833333333333|0|29.047708333333333|0
0|2021-09-17|72.5625|0|66.35416666666667|0|83.625|0|29.089791666666667|0
0|2021-09-18|73.17361111111111|0|67.58333333333333|0|84.80555555555556|0|29.08590277777778|0
0|2021-09-19|74.3125|0|67.5625|0|82.375|0|29.082083333333333|0
0|2021-09-20|73.54166666666667|0|67.54166666666667|0|83.70833333333333|0|29.088750000000008|0
0|2021-09-21|68.1875|0|64.75|0|89.125|0|29.070416666666663|0
0|2021-09-22|65.20833333333333|0|61.833333333333336|0|89.66666666666667|0|28.821666666666673|0
0|2021-09-23|57.625|0|48.833333333333336|0|75.66666666666667|0|28.911250000000006|0
0|2021-09-24|56.8125|0|46.833333333333336|0|75.16666666666667|0|29.060833333333324|0
0|2021-09-25|56.875|0|51.166666666666664|0|83.83333333333333|0|29.019583333333333|0
0|2021-09-26|59.833333333333336|0|50.083333333333336|0|75.29166666666667|0|29.061666666666657|0
0|2021-09-27|63.666666666666664|0|54.520833333333336|0|76.375|0|28.99729166666666|0
0|2021-09-28|69.66666666666667|0|61.916666666666664|0|78.1875|0|28.932708333333334|0
0|2021-09-29|66.90972222222223|0|59.666666666666664|0|81.77083333333333|0|29.000416666666666|0
0|2021-09-30|60.77777777777778|0|52.486111111111114|0|79.22916666666667|0|29.118611111111107|0
0|2021-10-01|58.979166666666664|0|49.9375|0|78.20833333333333|0|29.176562499999992|0
0|2021-10-02|62.395833333333336|0|57.3125|0|85.625|0|29.101666666666656|0
0|2021-10-03|67.0625|0|63.916666666666664|0|90.33333333333333|0|28.951041666666665|0
0|2021-10-04|68.45833333333333|0|64.0625|0|87.72916666666667|0|28.92354166666667|0
0|2021-10-05|69.0|0|63.083333333333336|0|84.02083333333333|0|29.07354166666667|0
0|2021-10-06|71.04166666666667|0|65.29166666666667|0|83.625|0|29.159999999999993|0
0|2021-10-07|68.64583333333333|0|64.27083333333333|0|86.89583333333333|0|29.118333333333343|0
0|2021-10-08|65.57986111111111|0|63.322916666666664|0|92.73958333333333|0|29.02854166666667|0
0|2021-10-09|67.09027777777777|0|62.97222222222222|0|87.89583333333333|0|28.998958333333338|0
0|2021-10-10|66.02083333333333|0|59.631944444444436|0|82.84027777777779|0|28.983750000000015|0
0|2021-10-11|67.66666666666667|0|59.75|0|78.58333333333333|0|28.933333333333334|0
0|2021-10-12|67.91666666666667|0|60.916666666666664|0|79.75|0|28.97458333333334|0
0|2021-10-13|66.47916666666667|0|61.645833333333336|0|86.22916666666667|0|29.00958333333334|0
0|2021-10-14|67.70138888888889|0|64.05555555555556|0|89.1875|0|28.970902777777766|0
0|2021-10-15|71.6875|0|64.27083333333333|0|79.95833333333333|0|28.863749999999985|0
