|dates|Fleming_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Fleming_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Fleming_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Fleming_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Fleming_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Fleming_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Fleming_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Fleming_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1044.0|0|1044.0|0|13.0|0|0.0|100
0|2021-02-11|1044.0|0|1053.0|0|13.0|0|0.0|100
0|2021-02-12|1044.0|0|1054.0|0|13.0|0|0.0|100
0|2021-02-13|1044.0|0|1056.0|0|13.0|0|0.0|100
0|2021-02-14|1044.0|0|1062.0|0|13.0|0|0.0|100
0|2021-02-15|1063.0|0|1063.0|0|13.0|0|0.0|100
0|2021-02-16|1063.0|0|1063.0|0|13.0|0|0.0|100
0|2021-02-17|1064.0|0|1064.0|0|13.0|0|0.0|100
0|2021-02-18|1064.0|0|1064.0|0|13.0|0|0.0|100
0|2021-02-19|1066.0|0|1066.0|0|14.0|0|0.0|100
0|2021-02-20|1067.0|0|1067.0|0|14.0|0|0.0|100
0|2021-02-21|1067.0|0|1068.0|0|14.0|0|0.0|100
0|2021-02-22|1067.0|0|1068.0|0|14.0|0|0.0|100
0|2021-02-23|1071.0|0|1071.0|0|14.0|0|0.0|100
0|2021-02-24|1071.0|0|1072.0|0|14.0|0|0.0|100
0|2021-02-25|1073.0|0|1073.0|0|14.0|0|0.0|100
0|2021-02-26|1076.0|0|1076.0|0|14.0|0|0.0|100
0|2021-02-27|1076.0|0|1081.0|0|14.0|0|0.0|100
0|2021-02-28|1081.0|0|1081.0|0|14.0|0|0.0|100
0|2021-03-01|1081.0|0|1081.0|0|14.0|0|0.0|100
0|2021-03-02|1081.0|0|1085.0|0|14.0|0|0.0|100
0|2021-03-03|1081.0|0|1086.0|0|14.0|0|0.0|100
0|2021-03-04|1086.0|0|1086.0|0|14.0|0|0.0|100
0|2021-03-05|1086.0|0|1086.0|0|14.0|0|0.0|100
0|2021-03-06|1089.0|0|1089.0|0|14.0|0|0.0|100
0|2021-03-07|1089.0|0|1089.0|0|14.0|0|0.0|100
0|2021-03-08|1089.0|0|1089.0|0|14.0|0|0.0|100
0|2021-03-09|1089.0|0|1091.0|0|14.0|0|0.0|100
0|2021-03-10|1089.0|0|1096.0|0|14.0|0|0.0|100
0|2021-03-11|1089.0|0|1096.0|0|14.0|0|0.0|100
0|2021-03-12|1089.0|0|1098.0|0|14.0|0|0.0|100
0|2021-03-13|1089.0|0|1098.0|0|14.0|0|0.0|100
0|2021-03-14|1089.0|0|1098.0|0|14.0|0|0.0|100
0|2021-03-15|1089.0|0|1098.0|0|14.0|0|0.0|100
0|2021-03-16|1089.0|0|1098.0|0|14.0|0|0.0|100
0|2021-03-17|1089.0|0|1098.0|0|14.0|0|0.0|100
0|2021-03-18|1089.0|0|1101.0|0|14.0|0|0.0|100
0|2021-03-19|1089.0|0|1102.0|0|17.0|0|0.0|100
0|2021-03-20|1089.0|0|1103.0|0|17.0|0|0.0|100
0|2021-03-21|1102.0|0|1102.0|0|17.0|0|0.0|100
0|2021-03-22|1103.0|0|1103.0|0|17.0|0|0.0|100
0|2021-03-23|1104.0|0|1104.0|0|17.0|0|0.0|100
0|2021-03-24|1104.0|0|1108.0|0|17.0|0|0.0|100
0|2021-03-25|1104.0|0|1109.0|0|17.0|0|0.0|100
0|2021-03-26|1112.0|0|1112.0|0|17.0|0|0.0|100
0|2021-03-27|1112.0|0|1114.0|0|17.0|0|0.0|100
0|2021-03-28|1112.0|0|1114.0|0|17.0|0|0.0|100
0|2021-03-29|1116.0|0|1116.0|0|20.0|0|0.0|100
0|2021-03-30|1116.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-31|1119.0|0|1119.0|0|20.0|0|0.0|100
0|2021-04-01|1119.0|0|1120.0|0|20.0|0|0.0|100
0|2021-04-02|1119.0|0|1120.0|0|20.0|0|0.0|100
0|2021-04-03|1119.0|0|1119.0|0|20.0|0|0.0|100
0|2021-04-04|1119.0|0|1119.0|0|20.0|0|0.0|100
0|2021-04-05|1121.0|0|1121.0|0|21.0|0|0.0|100
0|2021-04-06|1122.0|0|1122.0|0|21.0|0|0.0|100
0|2021-04-07|1125.0|0|1125.0|0|21.0|0|0.0|100
0|2021-04-08|1125.0|0|1125.0|0|21.0|0|0.0|100
0|2021-04-09|1128.0|0|1128.0|0|21.0|0|0.0|100
0|2021-04-10|1129.0|0|1129.0|0|21.0|0|0.0|100
0|2021-04-11|1132.0|0|1132.0|0|21.0|0|0.0|100
0|2021-04-12|1134.0|0|1134.0|0|21.0|0|0.0|100
0|2021-04-13|1136.0|0|1136.0|0|21.0|0|0.0|100
0|2021-04-14|1142.0|0|1142.0|0|21.0|0|0.0|100
0|2021-04-15|1142.0|0|1142.0|0|21.0|0|0.0|100
0|2021-04-16|1144.0|0|1144.0|0|21.0|0|0.0|100
0|2021-04-17|1145.0|0|1145.0|0|21.0|0|0.0|100
0|2021-04-18|1145.0|0|1145.0|0|21.0|0|0.0|100
0|2021-04-19|1145.0|0|1145.0|0|21.0|0|0.0|100
0|2021-04-20|1146.0|0|1146.0|0|21.0|0|0.0|100
0|2021-04-21|1148.0|0|1148.0|0|21.0|0|0.0|100
0|2021-04-22|1149.0|0|1149.0|0|21.0|0|0.0|100
0|2021-04-23|1149.0|0|1149.0|0|21.0|0|0.0|100
0|2021-04-24|1150.0|0|1150.0|0|21.0|0|0.0|100
0|2021-04-25|1150.0|0|1150.0|0|21.0|0|0.0|100
0|2021-04-26|1150.0|0|1150.0|0|21.0|0|0.0|100
0|2021-04-27|1153.0|0|1153.0|0|21.0|0|0.0|100
0|2021-04-28|1157.0|0|1157.0|0|22.0|0|0.0|100
0|2021-04-29|1161.0|0|1161.0|0|22.0|0|0.0|100
0|2021-04-30|1164.0|0|1164.0|0|22.0|0|0.0|100
0|2021-05-01|1167.0|0|1167.0|0|22.0|0|0.0|100
0|2021-05-02|1170.0|0|1170.0|0|22.0|0|0.0|100
0|2021-05-03|1171.0|0|1171.0|0|22.0|0|0.0|100
0|2021-05-04|1170.0|0|1170.0|0|22.0|0|0.0|100
0|2021-05-05|1171.0|0|1171.0|0|22.0|0|0.0|100
0|2021-05-06|1174.0|0|1174.0|0|22.0|0|0.0|100
0|2021-05-07|1186.0|0|1186.0|0|22.0|0|0.0|100
0|2021-05-08|1189.0|0|1189.0|0|23.0|0|0.0|100
0|2021-05-09|1191.0|0|1191.0|0|23.0|0|0.0|100
0|2021-05-10|1191.0|0|1191.0|0|23.0|0|0.0|100
0|2021-05-11|1190.0|0|1190.0|0|23.0|0|0.0|100
0|2021-05-12|1192.0|0|1191.0|0|23.0|0|0.0|100
0|2021-05-13|1197.0|0|1197.0|0|23.0|0|0.0|100
0|2021-05-14|1198.0|0|1198.0|0|23.0|0|0.0|100
0|2021-05-15|1200.0|0|1200.0|0|24.0|0|0.0|100
0|2021-05-16|1200.0|0|1200.0|0|24.0|0|0.0|100
0|2021-05-17|1200.0|0|1200.0|0|24.0|0|0.0|100
0|2021-05-18|1199.0|0|1199.0|0|24.0|0|0.0|100
0|2021-05-19|1202.0|0|1202.0|0|24.0|0|0.0|100
0|2021-05-20|1202.0|0|1202.0|0|24.0|0|0.0|100
0|2021-05-21|1208.0|0|1208.0|0|24.0|0|0.0|100
0|2021-05-22|1208.0|0|1208.0|0|24.0|0|0.0|100
0|2021-05-23|1208.0|0|1208.0|0|24.0|0|0.0|100
0|2021-05-24|1208.0|0|1208.0|0|24.0|0|0.0|100
0|2021-05-25|1209.0|0|1209.0|0|24.0|0|0.0|100
0|2021-05-26|1210.0|0|1210.0|0|24.0|0|0.0|100
0|2021-05-27|1212.0|0|1212.0|0|24.0|0|0.0|100
0|2021-05-28|1212.0|0|1212.0|0|24.0|0|0.0|100
0|2021-05-29|1212.0|0|1212.0|0|24.0|0|0.0|100
0|2021-05-30|1212.0|0|1212.0|0|24.0|0|0.0|100
0|2021-05-31|1212.0|0|1212.0|0|24.0|0|0.0|100
0|2021-06-01|1212.0|0|1212.0|0|24.0|0|0.0|100
0|2021-06-02|1214.0|0|1214.0|0|24.0|0|0.0|100
0|2021-06-03|1213.0|0|1213.0|0|24.0|0|0.0|100
0|2021-06-04|1213.0|0|1213.0|0|24.0|0|0.0|100
0|2021-06-05|1213.0|0|1213.0|0|24.0|0|0.0|100
0|2021-06-06|1213.0|0|1213.0|0|24.0|0|0.0|100
0|2021-06-07|1213.0|0|1213.0|0|24.0|0|0.0|100
0|2021-06-08|1215.0|0|1215.0|0|24.0|0|0.0|100
0|2021-06-09|1216.0|0|1216.0|0|24.0|0|0.0|100
0|2021-06-10|1221.0|0|1221.0|0|24.0|0|0.0|100
0|2021-06-11|1222.0|0|1222.0|0|24.0|0|0.0|100
0|2021-06-12|1223.0|0|1223.0|0|24.0|0|0.0|100
0|2021-06-13|1223.0|0|1223.0|0|24.0|0|0.0|100
0|2021-06-14|1225.0|0|1225.0|0|25.0|0|0.0|100
0|2021-06-15|1225.0|0|1225.0|0|25.0|0|0.0|100
0|2021-06-16|1225.0|0|1229.0|0|25.0|0|0.0|100
0|2021-06-17|1230.0|0|1230.0|0|25.0|0|0.0|100
0|2021-06-18|1229.0|0|1229.0|0|25.0|0|0.0|100
0|2021-06-19|1229.0|0|1229.0|0|25.0|0|0.0|100
0|2021-06-20|1229.0|0|1229.0|0|25.0|0|0.0|100
0|2021-06-21|1229.0|0|1229.0|0|25.0|0|0.0|100
0|2021-06-22|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-06-23|1230.0|0|1230.0|0|25.0|0|0.0|100
0|2021-06-24|1230.0|0|1230.0|0|25.0|0|0.0|100
0|2021-06-25|1230.0|0|1231.0|0|25.0|0|0.0|100
0|2021-06-26|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-06-27|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-06-28|1232.0|0|1232.0|0|25.0|0|0.0|100
0|2021-06-29|1232.0|0|1232.0|0|25.0|0|0.0|100
0|2021-06-30|1233.0|0|1233.0|0|25.0|0|0.0|100
0|2021-07-01|1233.0|0|1233.0|0|25.0|0|0.0|100
0|2021-07-02|1233.0|0|1233.0|0|25.0|0|0.0|100
0|2021-07-03|1233.0|0|1233.0|0|25.0|0|0.0|100
0|2021-07-04|1233.0|0|1233.0|0|25.0|0|0.0|100
0|2021-07-05|1233.0|0|1233.0|0|25.0|0|0.0|100
0|2021-07-06|1233.0|0|1233.0|0|25.0|0|0.0|100
0|2021-07-07|1234.0|0|1234.0|0|25.0|0|0.0|100
0|2021-07-08|1236.0|0|1236.0|0|25.0|0|0.0|100
0|2021-07-09|1237.0|0|1237.0|0|25.0|0|0.0|100
0|2021-07-10|1237.0|0|1237.0|0|25.0|0|0.0|100
0|2021-07-11|1237.0|0|1237.0|0|25.0|0|0.0|100
0|2021-07-12|1240.0|0|1239.0|0|25.0|0|0.0|100
0|2021-07-13|1241.0|0|1241.0|0|25.0|0|0.0|100
0|2021-07-14|1244.0|0|1244.0|0|25.0|0|0.0|100
0|2021-07-15|1246.0|0|1246.0|0|25.0|0|0.0|100
0|2021-07-16|1245.0|0|1245.0|0|25.0|0|0.0|100
0|2021-07-17|1245.0|0|1245.0|0|25.0|0|0.0|100
0|2021-07-18|1245.0|0|1245.0|0|25.0|0|0.0|100
0|2021-07-19|1246.0|0|1246.0|0|25.0|0|0.0|100
0|2021-07-20|1247.0|0|1247.0|0|25.0|0|0.0|100
0|2021-07-21|1249.0|0|1249.0|0|25.0|0|0.0|100
0|2021-07-22|1254.0|0|1254.0|0|25.0|0|0.0|100
0|2021-07-23|1258.0|0|1258.0|0|25.0|0|0.0|100
0|2021-07-24|1258.0|0|1258.0|0|25.0|0|0.0|100
0|2021-07-25|1258.0|0|1258.0|0|25.0|0|0.0|100
0|2021-07-26|1270.0|0|1270.0|0|25.0|0|0.0|100
0|2021-07-27|1271.0|0|1271.0|0|25.0|0|0.0|100
0|2021-07-28|1283.0|0|1283.0|0|25.0|0|0.0|100
0|2021-07-29|1291.0|0|1291.0|0|25.0|0|0.0|100
0|2021-07-30|1302.0|0|1302.0|0|25.0|0|0.0|100
0|2021-07-31|1302.0|0|1302.0|0|25.0|0|0.0|100
0|2021-08-01|1302.0|0|1302.0|0|25.0|0|0.0|100
0|2021-08-02|1307.0|0|1307.0|0|25.0|0|0.0|100
0|2021-08-03|1314.0|0|1314.0|0|25.0|0|0.0|100
0|2021-08-04|1319.0|0|1319.0|0|25.0|0|0.0|100
0|2021-08-05|1328.0|0|1328.0|0|25.0|0|0.0|100
0|2021-08-06|1339.0|0|1339.0|0|25.0|0|0.0|100
0|2021-08-07|1339.0|0|1339.0|0|25.0|0|0.0|100
0|2021-08-08|1339.0|0|1339.0|0|25.0|0|0.0|100
0|2021-08-09|1359.0|0|1359.0|0|25.0|0|0.0|100
0|2021-08-10|1372.0|0|1372.0|0|25.0|0|0.0|100
0|2021-08-11|1378.0|0|1378.0|0|25.0|0|0.0|100
0|2021-08-12|1392.0|0|1392.0|0|25.0|0|0.0|100
0|2021-08-13|1406.0|0|1406.0|0|25.0|0|0.0|100
0|2021-08-14|1406.0|0|1406.0|0|25.0|0|0.0|100
0|2021-08-15|1406.0|0|1406.0|0|25.0|0|0.0|100
0|2021-08-16|1424.0|0|1424.0|0|26.0|0|0.0|100
0|2021-08-17|1431.0|0|1431.0|0|26.0|0|0.0|100
0|2021-08-18|1455.0|0|1455.0|0|26.0|0|0.0|100
0|2021-08-19|1484.0|0|1484.0|0|26.0|0|0.0|100
0|2021-08-20|1507.0|0|1507.0|0|26.0|0|0.0|100
0|2021-08-21|1507.0|0|1507.0|0|26.0|0|0.0|100
0|2021-08-22|1507.0|0|1507.0|0|26.0|0|0.0|100
0|2021-08-23|1539.0|0|1539.0|0|26.0|0|0.0|100
0|2021-08-24|1543.0|0|1543.0|0|26.0|0|0.0|100
0|2021-08-25|1558.0|0|1558.0|0|26.0|0|0.0|100
0|2021-08-26|1586.0|0|1586.0|0|26.0|0|0.0|100
0|2021-08-27|1596.0|0|1596.0|0|26.0|0|0.0|100
0|2021-08-28|1596.0|0|1596.0|0|26.0|0|0.0|100
0|2021-08-29|1596.0|0|1596.0|0|26.0|0|0.0|100
0|2021-08-30|1629.0|0|1629.0|0|27.0|0|0.0|100
0|2021-08-31|1652.0|0|1652.0|0|27.0|0|0.0|100
0|2021-09-01|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-02|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-03|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-04|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-05|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-06|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-07|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-08|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-09|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-10|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-11|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-12|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-13|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-14|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-15|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-16|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-17|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-18|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-19|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-20|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-21|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-22|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-23|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-24|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-25|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-26|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-27|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-28|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-29|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-30|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-01|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-02|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-03|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-04|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-05|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-06|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-07|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-08|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-09|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-10|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-11|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-12|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-13|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-14|1652.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-15|1652.0|0|0.0|100|27.0|0|0.0|100
