|dates|Martin_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Martin_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Martin_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Martin_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Martin_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Martin_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Martin_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Martin_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1768.0|0|1768.0|0|26.0|0|0.0|100
0|2021-02-08|1774.0|0|1774.0|0|26.0|0|0.0|100
0|2021-02-09|1781.0|0|1781.0|0|27.0|0|0.0|100
0|2021-02-10|1787.0|0|1787.0|0|27.0|0|0.0|100
0|2021-02-11|1796.0|0|1796.0|0|27.0|0|0.0|100
0|2021-02-12|1808.0|0|1808.0|0|27.0|0|0.0|100
0|2021-02-13|1813.0|0|1813.0|0|27.0|0|0.0|100
0|2021-02-14|1822.0|0|1822.0|0|27.0|0|0.0|100
0|2021-02-15|1825.0|0|1825.0|0|27.0|0|0.0|100
0|2021-02-16|1828.0|0|1828.0|0|27.0|0|0.0|100
0|2021-02-17|1839.0|0|1839.0|0|27.0|0|0.0|100
0|2021-02-18|1848.0|0|1848.0|0|27.0|0|0.0|100
0|2021-02-19|1850.0|0|1850.0|0|27.0|0|0.0|100
0|2021-02-20|1855.0|0|1855.0|0|28.0|0|0.0|100
0|2021-02-21|1860.0|0|1860.0|0|28.0|0|0.0|100
0|2021-02-22|1864.0|0|1864.0|0|28.0|0|0.0|100
0|2021-02-23|1866.0|0|1866.0|0|28.0|0|0.0|100
0|2021-02-24|1867.0|0|1867.0|0|28.0|0|0.0|100
0|2021-02-25|1875.0|0|1875.0|0|28.0|0|0.0|100
0|2021-02-26|1875.0|0|1877.0|0|28.0|0|0.0|100
0|2021-02-27|1882.0|0|1882.0|0|28.0|0|0.0|100
0|2021-02-28|1882.0|0|1890.0|0|28.0|0|0.0|100
0|2021-03-01|1882.0|0|1893.0|0|28.0|0|0.0|100
0|2021-03-02|1895.0|0|1895.0|0|28.0|0|0.0|100
0|2021-03-03|1899.0|0|1899.0|0|28.0|0|0.0|100
0|2021-03-04|1903.0|0|1903.0|0|28.0|0|0.0|100
0|2021-03-05|1906.0|0|1906.0|0|29.0|0|0.0|100
0|2021-03-06|1906.0|0|1908.0|0|29.0|0|0.0|100
0|2021-03-07|1908.0|0|1908.0|0|29.0|0|0.0|100
0|2021-03-08|1909.0|0|1909.0|0|29.0|0|0.0|100
0|2021-03-09|1911.0|0|1911.0|0|29.0|0|0.0|100
0|2021-03-10|1914.0|0|1914.0|0|29.0|0|0.0|100
0|2021-03-11|1919.0|0|1919.0|0|29.0|0|0.0|100
0|2021-03-12|1927.0|0|1927.0|0|29.0|0|0.0|100
0|2021-03-13|1935.0|0|1935.0|0|29.0|0|0.0|100
0|2021-03-14|1935.0|0|1935.0|0|29.0|0|0.0|100
0|2021-03-15|1935.0|0|1937.0|0|29.0|0|0.0|100
0|2021-03-16|1944.0|0|1944.0|0|29.0|0|0.0|100
0|2021-03-17|1951.0|0|1951.0|0|29.0|0|0.0|100
0|2021-03-18|1958.0|0|1958.0|0|29.0|0|0.0|100
0|2021-03-19|1968.0|0|1968.0|0|29.0|0|0.0|100
0|2021-03-20|1979.0|0|1979.0|0|29.0|0|0.0|100
0|2021-03-21|1979.0|0|1987.0|0|29.0|0|0.0|100
0|2021-03-22|1992.0|0|1992.0|0|29.0|0|0.0|100
0|2021-03-23|1993.0|0|1993.0|0|29.0|0|0.0|100
0|2021-03-24|2000.0|0|2000.0|0|29.0|0|0.0|100
0|2021-03-25|2000.0|0|2003.0|0|29.0|0|0.0|100
0|2021-03-26|2007.0|0|2007.0|0|29.0|0|0.0|100
0|2021-03-27|2009.0|0|2009.0|0|29.0|0|0.0|100
0|2021-03-28|2017.0|0|2017.0|0|29.0|0|0.0|100
0|2021-03-29|2021.0|0|2021.0|0|29.0|0|0.0|100
0|2021-03-30|2025.0|0|2025.0|0|29.0|0|0.0|100
0|2021-03-31|2031.0|0|2031.0|0|29.0|0|0.0|100
0|2021-04-01|2031.0|0|2037.0|0|29.0|0|0.0|100
0|2021-04-02|2047.0|0|2047.0|0|29.0|0|0.0|100
0|2021-04-03|2050.0|0|2050.0|0|29.0|0|0.0|100
0|2021-04-04|2050.0|0|2050.0|0|29.0|0|0.0|100
0|2021-04-05|2053.0|0|2053.0|0|29.0|0|0.0|100
0|2021-04-06|2058.0|0|2058.0|0|29.0|0|0.0|100
0|2021-04-07|2067.0|0|2067.0|0|29.0|0|0.0|100
0|2021-04-08|2078.0|0|2078.0|0|29.0|0|0.0|100
0|2021-04-09|2084.0|0|2084.0|0|29.0|0|0.0|100
0|2021-04-10|2090.0|0|2090.0|0|29.0|0|0.0|100
0|2021-04-11|2096.0|0|2096.0|0|29.0|0|0.0|100
0|2021-04-12|2097.0|0|2097.0|0|29.0|0|0.0|100
0|2021-04-13|2104.0|0|2104.0|0|29.0|0|0.0|100
0|2021-04-14|2107.0|0|2107.0|0|29.0|0|0.0|100
0|2021-04-15|2115.0|0|2115.0|0|29.0|0|0.0|100
0|2021-04-16|2115.0|0|2123.0|0|29.0|0|0.0|100
0|2021-04-17|2125.0|0|2125.0|0|29.0|0|0.0|100
0|2021-04-18|2134.0|0|2134.0|0|29.0|0|0.0|100
0|2021-04-19|2135.0|0|2135.0|0|29.0|0|0.0|100
0|2021-04-20|2142.0|0|2142.0|0|29.0|0|0.0|100
0|2021-04-21|2152.0|0|2152.0|0|30.0|0|0.0|100
0|2021-04-22|2159.0|0|2159.0|0|30.0|0|0.0|100
0|2021-04-23|2174.0|0|2174.0|0|30.0|0|0.0|100
0|2021-04-24|2180.0|0|2180.0|0|30.0|0|0.0|100
0|2021-04-25|2193.0|0|2193.0|0|30.0|0|0.0|100
0|2021-04-26|2201.0|0|2201.0|0|30.0|0|0.0|100
0|2021-04-27|2212.0|0|2212.0|0|30.0|0|0.0|100
0|2021-04-28|2224.0|0|2224.0|0|31.0|0|0.0|100
0|2021-04-29|2236.0|0|2236.0|0|31.0|0|0.0|100
0|2021-04-30|2236.0|0|2254.0|0|31.0|0|0.0|100
0|2021-05-01|2259.0|0|2259.0|0|31.0|0|0.0|100
0|2021-05-02|2264.0|0|2264.0|0|31.0|0|0.0|100
0|2021-05-03|2268.0|0|2268.0|0|31.0|0|0.0|100
0|2021-05-04|2271.0|0|2271.0|0|31.0|0|0.0|100
0|2021-05-05|2277.0|0|2277.0|0|31.0|0|0.0|100
0|2021-05-06|2288.0|0|2288.0|0|31.0|0|0.0|100
0|2021-05-07|2291.0|0|2291.0|0|31.0|0|0.0|100
0|2021-05-08|2293.0|0|2293.0|0|31.0|0|0.0|100
0|2021-05-09|2297.0|0|2297.0|0|31.0|0|0.0|100
0|2021-05-10|2298.0|0|2298.0|0|31.0|0|0.0|100
0|2021-05-11|2298.0|0|2298.0|0|31.0|0|0.0|100
0|2021-05-12|2304.0|0|2304.0|0|31.0|0|0.0|100
0|2021-05-13|2305.0|0|2305.0|0|31.0|0|0.0|100
0|2021-05-14|2306.0|0|2306.0|0|32.0|0|0.0|100
0|2021-05-15|2307.0|0|2307.0|0|32.0|0|0.0|100
0|2021-05-16|2309.0|0|2309.0|0|32.0|0|0.0|100
0|2021-05-17|2310.0|0|2310.0|0|32.0|0|0.0|100
0|2021-05-18|2311.0|0|2311.0|0|32.0|0|0.0|100
0|2021-05-19|2315.0|0|2315.0|0|32.0|0|0.0|100
0|2021-05-20|2319.0|0|2319.0|0|32.0|0|0.0|100
0|2021-05-21|2322.0|0|2322.0|0|32.0|0|0.0|100
0|2021-05-22|2322.0|0|2322.0|0|32.0|0|0.0|100
0|2021-05-23|2323.0|0|2323.0|0|32.0|0|0.0|100
0|2021-05-24|2326.0|0|2326.0|0|32.0|0|0.0|100
0|2021-05-25|2328.0|0|2328.0|0|32.0|0|0.0|100
0|2021-05-26|2332.0|0|2332.0|0|32.0|0|0.0|100
0|2021-05-27|2335.0|0|2335.0|0|32.0|0|0.0|100
0|2021-05-28|2339.0|0|2339.0|0|32.0|0|0.0|100
0|2021-05-29|2339.0|0|2339.0|0|32.0|0|0.0|100
0|2021-05-30|2339.0|0|2339.0|0|32.0|0|0.0|100
0|2021-05-31|2339.0|0|2339.0|0|32.0|0|0.0|100
0|2021-06-01|2340.0|0|2340.0|0|32.0|0|0.0|100
0|2021-06-02|2341.0|0|2341.0|0|32.0|0|0.0|100
0|2021-06-03|2342.0|0|2342.0|0|32.0|0|0.0|100
0|2021-06-04|2342.0|0|2342.0|0|32.0|0|0.0|100
0|2021-06-05|2343.0|0|2343.0|0|32.0|0|0.0|100
0|2021-06-06|2345.0|0|2345.0|0|32.0|0|0.0|100
0|2021-06-07|2345.0|0|2345.0|0|32.0|0|0.0|100
0|2021-06-08|2345.0|0|2345.0|0|32.0|0|0.0|100
0|2021-06-09|2346.0|0|2346.0|0|32.0|0|0.0|100
0|2021-06-10|2347.0|0|2347.0|0|32.0|0|0.0|100
0|2021-06-11|2347.0|0|2347.0|0|32.0|0|0.0|100
0|2021-06-12|2349.0|0|2349.0|0|32.0|0|0.0|100
0|2021-06-13|2349.0|0|2349.0|0|32.0|0|0.0|100
0|2021-06-14|2349.0|0|2349.0|0|32.0|0|0.0|100
0|2021-06-15|2349.0|0|2349.0|0|32.0|0|0.0|100
0|2021-06-16|2349.0|0|2350.0|0|32.0|0|0.0|100
0|2021-06-17|2353.0|0|2353.0|0|32.0|0|0.0|100
0|2021-06-18|2353.0|0|2353.0|0|32.0|0|0.0|100
0|2021-06-19|2353.0|0|2353.0|0|32.0|0|0.0|100
0|2021-06-20|2353.0|0|2353.0|0|32.0|0|0.0|100
0|2021-06-21|2353.0|0|2353.0|0|33.0|0|0.0|100
0|2021-06-22|2353.0|0|2353.0|0|33.0|0|0.0|100
0|2021-06-23|2353.0|0|2353.0|0|33.0|0|0.0|100
0|2021-06-24|2353.0|0|2353.0|0|33.0|0|0.0|100
0|2021-06-25|2354.0|0|2354.0|0|33.0|0|0.0|100
0|2021-06-26|2354.0|0|2354.0|0|33.0|0|0.0|100
0|2021-06-27|2354.0|0|2354.0|0|33.0|0|0.0|100
0|2021-06-28|2354.0|0|2354.0|0|33.0|0|0.0|100
0|2021-06-29|2354.0|0|2354.0|0|33.0|0|0.0|100
0|2021-06-30|2354.0|0|2354.0|0|33.0|0|0.0|100
0|2021-07-01|2354.0|0|2354.0|0|33.0|0|0.0|100
0|2021-07-02|2354.0|0|2354.0|0|33.0|0|0.0|100
0|2021-07-03|2354.0|0|2354.0|0|33.0|0|0.0|100
0|2021-07-04|2354.0|0|2354.0|0|33.0|0|0.0|100
0|2021-07-05|2354.0|0|2354.0|0|33.0|0|0.0|100
0|2021-07-06|2354.0|0|2354.0|0|33.0|0|0.0|100
0|2021-07-07|2355.0|0|2355.0|0|33.0|0|0.0|100
0|2021-07-08|2355.0|0|2355.0|0|33.0|0|0.0|100
0|2021-07-09|2355.0|0|2355.0|0|33.0|0|0.0|100
0|2021-07-10|2355.0|0|2355.0|0|33.0|0|0.0|100
0|2021-07-11|2355.0|0|2355.0|0|33.0|0|0.0|100
0|2021-07-12|2355.0|0|2355.0|0|33.0|0|0.0|100
0|2021-07-13|2356.0|0|2356.0|0|33.0|0|0.0|100
0|2021-07-14|2356.0|0|2356.0|0|33.0|0|0.0|100
0|2021-07-15|2357.0|0|2357.0|0|33.0|0|0.0|100
0|2021-07-16|2361.0|0|2361.0|0|33.0|0|0.0|100
0|2021-07-17|2361.0|0|2361.0|0|33.0|0|0.0|100
0|2021-07-18|2361.0|0|2361.0|0|33.0|0|0.0|100
0|2021-07-19|2362.0|0|2362.0|0|33.0|0|0.0|100
0|2021-07-20|2366.0|0|2366.0|0|33.0|0|0.0|100
0|2021-07-21|2366.0|0|2366.0|0|33.0|0|0.0|100
0|2021-07-22|2368.0|0|2368.0|0|33.0|0|0.0|100
0|2021-07-23|2369.0|0|2369.0|0|33.0|0|0.0|100
0|2021-07-24|2369.0|0|2369.0|0|33.0|0|0.0|100
0|2021-07-25|2369.0|0|2369.0|0|33.0|0|0.0|100
0|2021-07-26|2370.0|0|2370.0|0|33.0|0|0.0|100
0|2021-07-27|2372.0|0|2372.0|0|33.0|0|0.0|100
0|2021-07-28|2373.0|0|2373.0|0|33.0|0|0.0|100
0|2021-07-29|2374.0|0|2374.0|0|33.0|0|0.0|100
0|2021-07-30|2376.0|0|2376.0|0|33.0|0|0.0|100
0|2021-07-31|2376.0|0|2376.0|0|33.0|0|0.0|100
0|2021-08-01|2376.0|0|2376.0|0|33.0|0|0.0|100
0|2021-08-02|2378.0|0|2378.0|0|33.0|0|0.0|100
0|2021-08-03|2383.0|0|2383.0|0|33.0|0|0.0|100
0|2021-08-04|2388.0|0|2388.0|0|33.0|0|0.0|100
0|2021-08-05|2389.0|0|2389.0|0|33.0|0|0.0|100
0|2021-08-06|2389.0|0|2389.0|0|33.0|0|0.0|100
0|2021-08-07|2389.0|0|2389.0|0|33.0|0|0.0|100
0|2021-08-08|2389.0|0|2389.0|0|33.0|0|0.0|100
0|2021-08-09|2391.0|0|2391.0|0|33.0|0|0.0|100
0|2021-08-10|2392.0|0|2392.0|0|33.0|0|0.0|100
0|2021-08-11|2396.0|0|2396.0|0|33.0|0|0.0|100
0|2021-08-12|2398.0|0|2398.0|0|33.0|0|0.0|100
0|2021-08-13|2400.0|0|2400.0|0|33.0|0|0.0|100
0|2021-08-14|2400.0|0|2400.0|0|33.0|0|0.0|100
0|2021-08-15|2400.0|0|2400.0|0|33.0|0|0.0|100
0|2021-08-16|2402.0|0|2402.0|0|33.0|0|0.0|100
0|2021-08-17|2415.0|0|2415.0|0|33.0|0|0.0|100
0|2021-08-18|2417.0|0|2417.0|0|33.0|0|0.0|100
0|2021-08-19|2426.0|0|2426.0|0|33.0|0|0.0|100
0|2021-08-20|2426.0|0|2426.0|0|33.0|0|0.0|100
0|2021-08-21|2426.0|0|2426.0|0|33.0|0|0.0|100
0|2021-08-22|2426.0|0|2426.0|0|33.0|0|0.0|100
0|2021-08-23|2436.0|0|2436.0|0|33.0|0|0.0|100
0|2021-08-24|2445.0|0|2445.0|0|33.0|0|0.0|100
0|2021-08-25|2446.0|0|2446.0|0|33.0|0|0.0|100
0|2021-08-26|2457.0|0|2457.0|0|33.0|0|0.0|100
0|2021-08-27|2463.0|0|2463.0|0|33.0|0|0.0|100
0|2021-08-28|2463.0|0|2463.0|0|33.0|0|0.0|100
0|2021-08-29|2463.0|0|2463.0|0|33.0|0|0.0|100
0|2021-08-30|2469.0|0|2469.0|0|33.0|0|0.0|100
0|2021-08-31|2484.0|0|2484.0|0|33.0|0|0.0|100
0|2021-09-01|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-02|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-03|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-04|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-05|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-06|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-07|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-08|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-09|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-10|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-11|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-12|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-13|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-14|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-15|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-16|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-17|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-18|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-19|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-20|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-21|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-22|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-23|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-24|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-25|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-26|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-27|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-28|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-29|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-30|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-01|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-02|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-03|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-04|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-05|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-06|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-07|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-08|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-09|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-10|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-11|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-12|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-13|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-14|2484.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-15|2484.0|0|0.0|100|33.0|0|0.0|100
