|dates|Renville_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Renville_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Renville_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Renville_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Renville_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Renville_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Renville_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Renville_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|299.0|0|299.0|0|13.0|0|0.0|100
0|2021-02-12|299.0|0|300.0|0|13.0|0|0.0|100
0|2021-02-13|302.0|0|302.0|0|13.0|0|0.0|100
0|2021-02-14|302.0|0|302.0|0|13.0|0|0.0|100
0|2021-02-15|302.0|0|302.0|0|13.0|0|0.0|100
0|2021-02-16|302.0|0|302.0|0|13.0|0|0.0|100
0|2021-02-17|302.0|0|302.0|0|13.0|0|0.0|100
0|2021-02-18|303.0|0|303.0|0|13.0|0|0.0|100
0|2021-02-19|303.0|0|303.0|0|13.0|0|0.0|100
0|2021-02-20|303.0|0|303.0|0|13.0|0|0.0|100
0|2021-02-21|304.0|0|304.0|0|13.0|0|0.0|100
0|2021-02-22|304.0|0|304.0|0|13.0|0|0.0|100
0|2021-02-23|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-02-24|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-02-25|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-02-26|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-02-27|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-02-28|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-03-01|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-03-02|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-03-03|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-03-04|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-03-05|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-03-06|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-03-07|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-03-08|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-03-09|305.0|0|305.0|0|13.0|0|0.0|100
0|2021-03-10|306.0|0|306.0|0|13.0|0|0.0|100
0|2021-03-11|306.0|0|306.0|0|13.0|0|0.0|100
0|2021-03-12|306.0|0|306.0|0|13.0|0|0.0|100
0|2021-03-13|306.0|0|306.0|0|13.0|0|0.0|100
0|2021-03-14|306.0|0|306.0|0|13.0|0|0.0|100
0|2021-03-15|306.0|0|306.0|0|13.0|0|0.0|100
0|2021-03-16|308.0|0|308.0|0|13.0|0|0.0|100
0|2021-03-17|308.0|0|308.0|0|13.0|0|0.0|100
0|2021-03-18|308.0|0|308.0|0|13.0|0|0.0|100
0|2021-03-19|308.0|0|309.0|0|13.0|0|0.0|100
0|2021-03-20|308.0|0|309.0|0|13.0|0|0.0|100
0|2021-03-21|308.0|0|309.0|0|13.0|0|0.0|100
0|2021-03-22|308.0|0|310.0|0|13.0|0|0.0|100
0|2021-03-23|308.0|0|311.0|0|13.0|0|0.0|100
0|2021-03-24|308.0|0|311.0|0|13.0|0|0.0|100
0|2021-03-25|308.0|0|311.0|0|13.0|0|0.0|100
0|2021-03-26|308.0|0|311.0|0|13.0|0|0.0|100
0|2021-03-27|313.0|0|313.0|0|13.0|0|0.0|100
0|2021-03-28|313.0|0|313.0|0|13.0|0|0.0|100
0|2021-03-29|313.0|0|313.0|0|13.0|0|0.0|100
0|2021-03-30|313.0|0|313.0|0|13.0|0|0.0|100
0|2021-03-31|313.0|0|313.0|0|13.0|0|0.0|100
0|2021-04-01|313.0|0|314.0|0|13.0|0|0.0|100
0|2021-04-02|313.0|0|314.0|0|13.0|0|0.0|100
0|2021-04-03|316.0|0|316.0|0|13.0|0|0.0|100
0|2021-04-04|316.0|0|316.0|0|13.0|0|0.0|100
0|2021-04-05|317.0|0|317.0|0|13.0|0|0.0|100
0|2021-04-06|316.0|0|316.0|0|13.0|0|0.0|100
0|2021-04-07|316.0|0|316.0|0|13.0|0|0.0|100
0|2021-04-08|316.0|0|316.0|0|13.0|0|0.0|100
0|2021-04-09|316.0|0|316.0|0|14.0|0|0.0|100
0|2021-04-10|316.0|0|316.0|0|14.0|0|0.0|100
0|2021-04-11|317.0|0|317.0|0|14.0|0|0.0|100
0|2021-04-12|317.0|0|317.0|0|14.0|0|0.0|100
0|2021-04-13|317.0|0|317.0|0|14.0|0|0.0|100
0|2021-04-14|317.0|0|317.0|0|14.0|0|0.0|100
0|2021-04-15|317.0|0|317.0|0|14.0|0|0.0|100
0|2021-04-16|317.0|0|317.0|0|14.0|0|0.0|100
0|2021-04-17|318.0|0|318.0|0|14.0|0|0.0|100
0|2021-04-18|318.0|0|318.0|0|14.0|0|0.0|100
0|2021-04-19|318.0|0|318.0|0|14.0|0|0.0|100
0|2021-04-20|318.0|0|318.0|0|14.0|0|0.0|100
0|2021-04-21|318.0|0|318.0|0|14.0|0|0.0|100
0|2021-04-22|318.0|0|318.0|0|14.0|0|0.0|100
0|2021-04-23|319.0|0|319.0|0|14.0|0|0.0|100
0|2021-04-24|319.0|0|319.0|0|14.0|0|0.0|100
0|2021-04-25|319.0|0|319.0|0|14.0|0|0.0|100
0|2021-04-26|319.0|0|319.0|0|14.0|0|0.0|100
0|2021-04-27|319.0|0|319.0|0|14.0|0|0.0|100
0|2021-04-28|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-04-29|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-04-30|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-01|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-02|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-03|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-04|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-05|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-06|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-07|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-08|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-09|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-10|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-11|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-12|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-13|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-14|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-15|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-16|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-17|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-18|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-19|320.0|0|320.0|0|14.0|0|0.0|100
0|2021-05-20|320.0|0|321.0|0|14.0|0|0.0|100
0|2021-05-21|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-05-22|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-05-23|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-05-24|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-05-25|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-05-26|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-05-27|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-05-28|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-05-29|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-05-30|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-05-31|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-06-01|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-06-02|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-06-03|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-06-04|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-06-05|321.0|0|321.0|0|14.0|0|0.0|100
0|2021-06-06|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-07|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-08|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-09|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-10|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-11|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-12|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-13|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-14|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-15|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-16|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-17|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-18|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-19|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-20|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-21|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-22|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-23|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-24|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-25|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-26|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-27|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-28|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-29|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-06-30|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-07-01|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-07-02|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-07-03|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-07-04|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-07-05|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-07-06|322.0|0|322.0|0|14.0|0|0.0|100
0|2021-07-07|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-08|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-09|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-10|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-11|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-12|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-13|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-14|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-15|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-16|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-17|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-18|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-19|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-20|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-21|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-22|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-23|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-24|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-25|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-26|323.0|0|323.0|0|14.0|0|0.0|100
0|2021-07-27|324.0|0|324.0|0|14.0|0|0.0|100
0|2021-07-28|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-07-29|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-07-30|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-07-31|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-08-01|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-08-02|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-08-03|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-08-04|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-08-05|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-08-06|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-08-07|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-08-08|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-08-09|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-08-10|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-08-11|325.0|0|325.0|0|14.0|0|0.0|100
0|2021-08-12|327.0|0|327.0|0|14.0|0|0.0|100
0|2021-08-13|327.0|0|327.0|0|14.0|0|0.0|100
0|2021-08-14|328.0|0|328.0|0|14.0|0|0.0|100
0|2021-08-15|329.0|0|329.0|0|14.0|0|0.0|100
0|2021-08-16|329.0|0|329.0|0|14.0|0|0.0|100
0|2021-08-17|329.0|0|329.0|0|14.0|0|0.0|100
0|2021-08-18|332.0|0|332.0|0|14.0|0|0.0|100
0|2021-08-19|336.0|0|336.0|0|14.0|0|0.0|100
0|2021-08-20|335.0|0|335.0|0|14.0|0|0.0|100
0|2021-08-21|335.0|0|335.0|0|14.0|0|0.0|100
0|2021-08-22|335.0|0|335.0|0|14.0|0|0.0|100
0|2021-08-23|335.0|0|335.0|0|14.0|0|0.0|100
0|2021-08-24|335.0|0|335.0|0|14.0|0|0.0|100
0|2021-08-25|335.0|0|335.0|0|14.0|0|0.0|100
0|2021-08-26|335.0|0|335.0|0|14.0|0|0.0|100
0|2021-08-27|337.0|0|337.0|0|14.0|0|0.0|100
0|2021-08-28|339.0|0|339.0|0|14.0|0|0.0|100
0|2021-08-29|340.0|0|340.0|0|14.0|0|0.0|100
0|2021-08-30|341.0|0|341.0|0|14.0|0|0.0|100
0|2021-08-31|341.0|0|341.0|0|14.0|0|0.0|100
0|2021-09-01|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|341.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|341.0|0|0.0|100|14.0|0|0.0|100
