|dates|Missoula_Montana_UnitedStates.JHU_ConfirmedCases.data|Missoula_Montana_UnitedStates.JHU_ConfirmedCases.missing|Missoula_Montana_UnitedStates.NYT_ConfirmedCases.data|Missoula_Montana_UnitedStates.NYT_ConfirmedCases.missing|Missoula_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Missoula_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Missoula_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Missoula_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|7779.0|0|7779.0|0|81.0|0|0.0|100
0|2021-02-05|7812.0|0|7812.0|0|81.0|0|0.0|100
0|2021-02-06|7825.0|0|7825.0|0|81.0|0|0.0|100
0|2021-02-07|7825.0|0|7830.0|0|81.0|0|0.0|100
0|2021-02-08|7850.0|0|7854.0|0|82.0|0|0.0|100
0|2021-02-09|7866.0|0|7872.0|0|82.0|0|0.0|100
0|2021-02-10|7866.0|0|7902.0|0|82.0|0|0.0|100
0|2021-02-11|7914.0|0|7931.0|0|82.0|0|0.0|100
0|2021-02-12|7929.0|0|7946.0|0|82.0|0|0.0|100
0|2021-02-13|7955.0|0|7955.0|0|83.0|0|0.0|100
0|2021-02-14|7962.0|0|7962.0|0|83.0|0|0.0|100
0|2021-02-15|7980.0|0|8000.0|0|83.0|0|0.0|100
0|2021-02-16|7991.0|0|8008.0|0|83.0|0|0.0|100
0|2021-02-17|8015.0|0|8036.0|0|83.0|0|0.0|100
0|2021-02-18|8031.0|0|8058.0|0|83.0|0|0.0|100
0|2021-02-19|8031.0|0|8072.0|0|83.0|0|0.0|100
0|2021-02-20|8062.0|0|8072.0|0|83.0|0|0.0|100
0|2021-02-21|8062.0|0|8081.0|0|83.0|0|0.0|100
0|2021-02-22|8062.0|0|8119.0|0|83.0|0|0.0|100
0|2021-02-23|8098.0|0|8129.0|0|82.0|0|0.0|100
0|2021-02-24|8103.0|0|8134.0|0|82.0|0|0.0|100
0|2021-02-25|8132.0|0|8163.0|0|82.0|0|0.0|100
0|2021-02-26|8145.0|0|8177.0|0|82.0|0|0.0|100
0|2021-02-27|8154.0|0|8177.0|0|82.0|0|0.0|100
0|2021-02-28|8173.0|0|8177.0|0|82.0|0|0.0|100
0|2021-03-01|8176.0|0|8200.0|0|82.0|0|0.0|100
0|2021-03-02|8176.0|0|8215.0|0|82.0|0|0.0|100
0|2021-03-03|8204.0|0|8228.0|0|82.0|0|0.0|100
0|2021-03-04|8204.0|0|8230.0|0|82.0|0|0.0|100
0|2021-03-05|8212.0|0|8241.0|0|82.0|0|0.0|100
0|2021-03-06|8212.0|0|8241.0|0|82.0|0|0.0|100
0|2021-03-07|8239.0|0|8241.0|0|83.0|0|0.0|100
0|2021-03-08|8239.0|0|8292.0|0|83.0|0|0.0|100
0|2021-03-09|8239.0|0|8304.0|0|83.0|0|0.0|100
0|2021-03-10|8297.0|0|8340.0|0|83.0|0|0.0|100
0|2021-03-11|8316.0|0|8363.0|0|84.0|0|0.0|100
0|2021-03-12|8350.0|0|8388.0|0|84.0|0|0.0|100
0|2021-03-13|8371.0|0|8388.0|0|84.0|0|0.0|100
0|2021-03-14|8382.0|0|8388.0|0|84.0|0|0.0|100
0|2021-03-15|8382.0|0|8428.0|0|84.0|0|0.0|100
0|2021-03-16|8395.0|0|8436.0|0|84.0|0|0.0|100
0|2021-03-17|8423.0|0|8459.0|0|83.0|0|0.0|100
0|2021-03-18|8454.0|0|8491.0|0|87.0|0|0.0|100
0|2021-03-19|8454.0|0|8521.0|0|87.0|0|0.0|100
0|2021-03-20|8503.0|0|8521.0|0|89.0|0|0.0|100
0|2021-03-21|8519.0|0|8521.0|0|89.0|0|0.0|100
0|2021-03-22|8521.0|0|8560.0|0|89.0|0|0.0|100
0|2021-03-23|8541.0|0|8578.0|0|89.0|0|0.0|100
0|2021-03-24|8564.0|0|8604.0|0|89.0|0|0.0|100
0|2021-03-25|8564.0|0|8619.0|0|89.0|0|0.0|100
0|2021-03-26|8600.0|0|8636.0|0|89.0|0|0.0|100
0|2021-03-27|8630.0|0|8636.0|0|89.0|0|0.0|100
0|2021-03-28|8645.0|0|8645.0|0|89.0|0|0.0|100
0|2021-03-29|8652.0|0|8687.0|0|89.0|0|0.0|100
0|2021-03-30|8665.0|0|8702.0|0|89.0|0|0.0|100
0|2021-03-31|8679.0|0|8716.0|0|89.0|0|0.0|100
0|2021-04-01|8686.0|0|8725.0|0|89.0|0|0.0|100
0|2021-04-02|8707.0|0|8744.0|0|89.0|0|0.0|100
0|2021-04-03|8731.0|0|8744.0|0|89.0|0|0.0|100
0|2021-04-04|8749.0|0|8749.0|0|89.0|0|0.0|100
0|2021-04-05|8749.0|0|8778.0|0|89.0|0|0.0|100
0|2021-04-06|8749.0|0|8794.0|0|89.0|0|0.0|100
0|2021-04-07|8787.0|0|8816.0|0|89.0|0|0.0|100
0|2021-04-08|8808.0|0|8835.0|0|89.0|0|0.0|100
0|2021-04-09|8823.0|0|8848.0|0|90.0|0|0.0|100
0|2021-04-10|8823.0|0|8848.0|0|90.0|0|0.0|100
0|2021-04-11|8847.0|0|8848.0|0|90.0|0|0.0|100
0|2021-04-12|8849.0|0|8849.0|0|90.0|0|0.0|100
0|2021-04-13|8858.0|0|8858.0|0|92.0|0|0.0|100
0|2021-04-14|8869.0|0|8869.0|0|92.0|0|0.0|100
0|2021-04-15|8888.0|0|8888.0|0|92.0|0|0.0|100
0|2021-04-16|8887.0|0|8887.0|0|92.0|0|0.0|100
0|2021-04-17|8890.0|0|8890.0|0|92.0|0|0.0|100
0|2021-04-18|8890.0|0|8905.0|0|92.0|0|0.0|100
0|2021-04-19|8912.0|0|8912.0|0|92.0|0|0.0|100
0|2021-04-20|8912.0|0|8915.0|0|93.0|0|0.0|100
0|2021-04-21|8922.0|0|8922.0|0|93.0|0|0.0|100
0|2021-04-22|8932.0|0|8932.0|0|93.0|0|0.0|100
0|2021-04-23|8942.0|0|8942.0|0|93.0|0|0.0|100
0|2021-04-24|8961.0|0|8961.0|0|93.0|0|0.0|100
0|2021-04-25|8964.0|0|8964.0|0|93.0|0|0.0|100
0|2021-04-26|8966.0|0|8966.0|0|93.0|0|0.0|100
0|2021-04-27|8964.0|0|8964.0|0|93.0|0|0.0|100
0|2021-04-28|8986.0|0|8986.0|0|93.0|0|0.0|100
0|2021-04-29|8994.0|0|8994.0|0|93.0|0|0.0|100
0|2021-04-30|8994.0|0|9000.0|0|93.0|0|0.0|100
0|2021-05-01|9004.0|0|9004.0|0|93.0|0|0.0|100
0|2021-05-02|9011.0|0|9011.0|0|93.0|0|0.0|100
0|2021-05-03|9015.0|0|9015.0|0|93.0|0|0.0|100
0|2021-05-04|9025.0|0|9025.0|0|93.0|0|0.0|100
0|2021-05-05|9029.0|0|9029.0|0|93.0|0|0.0|100
0|2021-05-06|9040.0|0|9040.0|0|93.0|0|0.0|100
0|2021-05-07|9040.0|0|9051.0|0|93.0|0|0.0|100
0|2021-05-08|9057.0|0|9057.0|0|93.0|0|0.0|100
0|2021-05-09|9063.0|0|9063.0|0|93.0|0|0.0|100
0|2021-05-10|9063.0|0|9063.0|0|93.0|0|0.0|100
0|2021-05-11|9067.0|0|9067.0|0|93.0|0|0.0|100
0|2021-05-12|9074.0|0|9074.0|0|94.0|0|0.0|100
0|2021-05-13|9085.0|0|9085.0|0|94.0|0|0.0|100
0|2021-05-14|9099.0|0|9099.0|0|94.0|0|0.0|100
0|2021-05-15|9099.0|0|9100.0|0|94.0|0|0.0|100
0|2021-05-16|9097.0|0|9097.0|0|94.0|0|0.0|100
0|2021-05-17|9098.0|0|9098.0|0|94.0|0|0.0|100
0|2021-05-18|9110.0|0|9110.0|0|94.0|0|0.0|100
0|2021-05-19|9114.0|0|9114.0|0|94.0|0|0.0|100
0|2021-05-20|9114.0|0|9122.0|0|94.0|0|0.0|100
0|2021-05-21|9149.0|0|9149.0|0|94.0|0|0.0|100
0|2021-05-22|9152.0|0|9152.0|0|94.0|0|0.0|100
0|2021-05-23|9157.0|0|9157.0|0|94.0|0|0.0|100
0|2021-05-24|9158.0|0|9158.0|0|94.0|0|0.0|100
0|2021-05-25|9171.0|0|9171.0|0|94.0|0|0.0|100
0|2021-05-26|9177.0|0|9177.0|0|94.0|0|0.0|100
0|2021-05-27|9188.0|0|9188.0|0|94.0|0|0.0|100
0|2021-05-28|9199.0|0|9199.0|0|94.0|0|0.0|100
0|2021-05-29|9199.0|0|9204.0|0|94.0|0|0.0|100
0|2021-05-30|9199.0|0|9212.0|0|94.0|0|0.0|100
0|2021-05-31|9215.0|0|9215.0|0|94.0|0|0.0|100
0|2021-06-01|9215.0|0|9219.0|0|94.0|0|0.0|100
0|2021-06-02|9215.0|0|9224.0|0|95.0|0|0.0|100
0|2021-06-03|9230.0|0|9230.0|0|95.0|0|0.0|100
0|2021-06-04|9230.0|0|9245.0|0|95.0|0|0.0|100
0|2021-06-05|9245.0|0|9245.0|0|95.0|0|0.0|100
0|2021-06-06|9245.0|0|9245.0|0|95.0|0|0.0|100
0|2021-06-07|9254.0|0|9254.0|0|95.0|0|0.0|100
0|2021-06-08|9267.0|0|9267.0|0|95.0|0|0.0|100
0|2021-06-09|9277.0|0|9277.0|0|95.0|0|0.0|100
0|2021-06-10|9293.0|0|9293.0|0|95.0|0|0.0|100
0|2021-06-11|9296.0|0|9296.0|0|95.0|0|0.0|100
0|2021-06-12|9296.0|0|9296.0|0|95.0|0|0.0|100
0|2021-06-13|9296.0|0|9296.0|0|95.0|0|0.0|100
0|2021-06-14|9304.0|0|9304.0|0|95.0|0|0.0|100
0|2021-06-15|9308.0|0|9308.0|0|95.0|0|0.0|100
0|2021-06-16|9308.0|0|9314.0|0|95.0|0|0.0|100
0|2021-06-17|9320.0|0|9320.0|0|95.0|0|0.0|100
0|2021-06-18|9328.0|0|9328.0|0|95.0|0|0.0|100
0|2021-06-19|9328.0|0|9328.0|0|95.0|0|0.0|100
0|2021-06-20|9328.0|0|9328.0|0|95.0|0|0.0|100
0|2021-06-21|9333.0|0|9333.0|0|95.0|0|0.0|100
0|2021-06-22|9333.0|0|9344.0|0|95.0|0|0.0|100
0|2021-06-23|9348.0|0|9348.0|0|96.0|0|0.0|100
0|2021-06-24|9348.0|0|9356.0|0|96.0|0|0.0|100
0|2021-06-25|9358.0|0|9358.0|0|96.0|0|0.0|100
0|2021-06-26|9358.0|0|9358.0|0|96.0|0|0.0|100
0|2021-06-27|9358.0|0|9358.0|0|96.0|0|0.0|100
0|2021-06-28|9362.0|0|9362.0|0|96.0|0|0.0|100
0|2021-06-29|9362.0|0|9366.0|0|96.0|0|0.0|100
0|2021-06-30|9371.0|0|9371.0|0|96.0|0|0.0|100
0|2021-07-01|9378.0|0|9378.0|0|96.0|0|0.0|100
0|2021-07-02|9378.0|0|9383.0|0|96.0|0|0.0|100
0|2021-07-03|9383.0|0|9383.0|0|96.0|0|0.0|100
0|2021-07-04|9383.0|0|9383.0|0|96.0|0|0.0|100
0|2021-07-05|9383.0|0|9383.0|0|96.0|0|0.0|100
0|2021-07-06|9401.0|0|9401.0|0|96.0|0|0.0|100
0|2021-07-07|9410.0|0|9410.0|0|96.0|0|0.0|100
0|2021-07-08|9416.0|0|9416.0|0|96.0|0|0.0|100
0|2021-07-09|9417.0|0|9417.0|0|96.0|0|0.0|100
0|2021-07-10|9417.0|0|9417.0|0|96.0|0|0.0|100
0|2021-07-11|9417.0|0|9417.0|0|96.0|0|0.0|100
0|2021-07-12|9424.0|0|9424.0|0|96.0|0|0.0|100
0|2021-07-13|9430.0|0|9430.0|0|96.0|0|0.0|100
0|2021-07-14|9438.0|0|9438.0|0|96.0|0|0.0|100
0|2021-07-15|9444.0|0|9444.0|0|98.0|0|0.0|100
0|2021-07-16|9453.0|0|9453.0|0|98.0|0|0.0|100
0|2021-07-17|9453.0|0|9453.0|0|98.0|0|0.0|100
0|2021-07-18|9453.0|0|9453.0|0|98.0|0|0.0|100
0|2021-07-19|9462.0|0|9462.0|0|99.0|0|0.0|100
0|2021-07-20|9474.0|0|9474.0|0|99.0|0|0.0|100
0|2021-07-21|9490.0|0|9490.0|0|99.0|0|0.0|100
0|2021-07-22|9507.0|0|9507.0|0|99.0|0|0.0|100
0|2021-07-23|9517.0|0|9517.0|0|99.0|0|0.0|100
0|2021-07-24|9517.0|0|9517.0|0|99.0|0|0.0|100
0|2021-07-25|9517.0|0|9517.0|0|99.0|0|0.0|100
0|2021-07-26|9541.0|0|9541.0|0|99.0|0|0.0|100
0|2021-07-27|9569.0|0|9569.0|0|99.0|0|0.0|100
0|2021-07-28|9596.0|0|9596.0|0|100.0|0|0.0|100
0|2021-07-29|9633.0|0|9633.0|0|100.0|0|0.0|100
0|2021-07-30|9647.0|0|9647.0|0|100.0|0|0.0|100
0|2021-07-31|9647.0|0|9647.0|0|100.0|0|0.0|100
0|2021-08-01|9647.0|0|9647.0|0|100.0|0|0.0|100
0|2021-08-02|9681.0|0|9681.0|0|101.0|0|0.0|100
0|2021-08-03|9732.0|0|9732.0|0|101.0|0|0.0|100
0|2021-08-04|9761.0|0|9761.0|0|101.0|0|0.0|100
0|2021-08-05|9792.0|0|9792.0|0|101.0|0|0.0|100
0|2021-08-06|9810.0|0|9810.0|0|102.0|0|0.0|100
0|2021-08-07|9810.0|0|9810.0|0|102.0|0|0.0|100
0|2021-08-08|9810.0|0|9810.0|0|102.0|0|0.0|100
0|2021-08-09|9869.0|0|9869.0|0|103.0|0|0.0|100
0|2021-08-10|9923.0|0|9923.0|0|103.0|0|0.0|100
0|2021-08-11|9957.0|0|9957.0|0|103.0|0|0.0|100
0|2021-08-12|9996.0|0|9996.0|0|103.0|0|0.0|100
0|2021-08-13|10042.0|0|10042.0|0|103.0|0|0.0|100
0|2021-08-14|10042.0|0|10042.0|0|103.0|0|0.0|100
0|2021-08-15|10042.0|0|10042.0|0|103.0|0|0.0|100
0|2021-08-16|10071.0|0|10071.0|0|103.0|0|0.0|100
0|2021-08-17|10133.0|0|10133.0|0|104.0|0|0.0|100
0|2021-08-18|10179.0|0|10179.0|0|103.0|0|0.0|100
0|2021-08-19|10238.0|0|10238.0|0|104.0|0|0.0|100
0|2021-08-20|10293.0|0|10293.0|0|104.0|0|0.0|100
0|2021-08-21|10293.0|0|10293.0|0|104.0|0|0.0|100
0|2021-08-22|10293.0|0|10293.0|0|104.0|0|0.0|100
0|2021-08-23|10387.0|0|10387.0|0|105.0|0|0.0|100
0|2021-08-24|10471.0|0|10471.0|0|105.0|0|0.0|100
0|2021-08-25|10550.0|0|10550.0|0|105.0|0|0.0|100
0|2021-08-26|10623.0|0|10623.0|0|106.0|0|0.0|100
0|2021-08-27|10682.0|0|10682.0|0|106.0|0|0.0|100
0|2021-08-28|10682.0|0|10682.0|0|106.0|0|0.0|100
0|2021-08-29|10682.0|0|10682.0|0|106.0|0|0.0|100
0|2021-08-30|10795.0|0|10795.0|0|106.0|0|0.0|100
0|2021-08-31|10867.0|0|10867.0|0|107.0|0|0.0|100
0|2021-09-01|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-02|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-03|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-04|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-05|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-06|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-07|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-08|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-09|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-10|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-11|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-12|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-13|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-14|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-15|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-16|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-17|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-18|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-19|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-20|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-21|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-22|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-23|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-24|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-25|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-26|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-27|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-28|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-29|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-30|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-01|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-02|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-03|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-04|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-05|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-06|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-07|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-08|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-09|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-10|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-11|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-12|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-13|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-14|10867.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-15|10867.0|0|0.0|100|107.0|0|0.0|100
