|dates|Burleigh_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Burleigh_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Burleigh_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Burleigh_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Burleigh_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Burleigh_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Burleigh_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Burleigh_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-05-14|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-05-15|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-05-16|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-05-17|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-05-18|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-05-19|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-05-20|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-05-21|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-05-22|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-05-23|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-05-24|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-05-25|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-05-26|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-05-27|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-05-28|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-05-29|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-05-30|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-05-31|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-06-01|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-06-02|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-03|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-06-04|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-06-05|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-06-06|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-06-07|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-06-08|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-06-09|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-06-10|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-06-11|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-06-12|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-06-13|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-06-14|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-06-15|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-06-16|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-06-17|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-06-18|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-06-19|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-20|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-06-21|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-06-22|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-06-23|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-06-24|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-06-25|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-06-26|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-06-27|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-06-28|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-06-29|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-06-30|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-07-01|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-07-02|281.0|0|281.0|0|0.0|0|0.0|100
0|2020-07-03|302.0|0|302.0|0|0.0|0|0.0|100
0|2020-07-04|314.0|0|314.0|0|0.0|0|0.0|100
0|2020-07-05|322.0|0|322.0|0|0.0|0|0.0|100
0|2020-07-06|328.0|0|328.0|0|0.0|0|0.0|100
0|2020-07-07|343.0|0|343.0|0|0.0|0|0.0|100
0|2020-07-08|363.0|0|363.0|0|0.0|0|0.0|100
0|2020-07-09|385.0|0|385.0|0|0.0|0|0.0|100
0|2020-07-10|409.0|0|409.0|0|0.0|0|0.0|100
0|2020-07-11|425.0|0|425.0|0|0.0|0|0.0|100
0|2020-07-12|444.0|0|444.0|0|0.0|0|0.0|100
0|2020-07-13|466.0|0|466.0|0|0.0|0|0.0|100
0|2020-07-14|469.0|0|469.0|0|0.0|0|0.0|100
0|2020-07-15|478.0|0|478.0|0|0.0|0|0.0|100
0|2020-07-16|500.0|0|500.0|0|0.0|0|0.0|100
0|2020-07-17|525.0|0|525.0|0|0.0|0|0.0|100
0|2020-07-18|548.0|0|548.0|0|0.0|0|0.0|100
0|2020-07-19|564.0|0|564.0|0|1.0|0|0.0|100
0|2020-07-20|580.0|0|580.0|0|1.0|0|0.0|100
0|2020-07-21|595.0|0|595.0|0|1.0|0|0.0|100
0|2020-07-22|633.0|0|633.0|0|2.0|0|0.0|100
0|2020-07-23|680.0|0|680.0|0|3.0|0|0.0|100
0|2020-07-24|696.0|0|696.0|0|3.0|0|0.0|100
0|2020-07-25|729.0|0|729.0|0|3.0|0|0.0|100
0|2020-07-26|763.0|0|763.0|0|3.0|0|0.0|100
0|2020-07-27|788.0|0|788.0|0|3.0|0|0.0|100
0|2020-07-28|839.0|0|839.0|0|3.0|0|0.0|100
0|2020-07-29|866.0|0|866.0|0|4.0|0|0.0|100
0|2020-07-30|877.0|0|877.0|0|4.0|0|0.0|100
0|2020-07-31|915.0|0|915.0|0|4.0|0|0.0|100
0|2020-08-01|944.0|0|944.0|0|4.0|0|0.0|100
0|2020-08-02|961.0|0|961.0|0|5.0|0|0.0|100
0|2020-08-03|979.0|0|979.0|0|5.0|0|0.0|100
0|2020-08-04|1007.0|0|1007.0|0|5.0|0|0.0|100
0|2020-08-05|1049.0|0|1049.0|0|5.0|0|0.0|100
0|2020-08-06|1082.0|0|1082.0|0|5.0|0|0.0|100
0|2020-08-07|1108.0|0|1108.0|0|5.0|0|0.0|100
0|2020-08-08|1142.0|0|1142.0|0|6.0|0|0.0|100
0|2020-08-09|1171.0|0|1171.0|0|6.0|0|0.0|100
0|2020-08-10|1201.0|0|1201.0|0|6.0|0|0.0|100
0|2020-08-11|1244.0|0|1244.0|0|8.0|0|0.0|100
0|2020-08-12|1255.0|0|1255.0|0|8.0|0|0.0|100
0|2020-08-13|1294.0|0|1294.0|0|8.0|0|0.0|100
0|2020-08-14|1325.0|0|1325.0|0|8.0|0|0.0|100
0|2020-08-15|1344.0|0|1344.0|0|8.0|0|0.0|100
0|2020-08-16|1388.0|0|1388.0|0|9.0|0|0.0|100
0|2020-08-17|1409.0|0|1409.0|0|11.0|0|0.0|100
0|2020-08-18|1460.0|0|1460.0|0|12.0|0|0.0|100
0|2020-08-19|1502.0|0|1502.0|0|12.0|0|0.0|100
0|2020-08-20|1552.0|0|1552.0|0|12.0|0|0.0|100
0|2020-08-21|1625.0|0|1625.0|0|12.0|0|0.0|100
0|2020-08-22|1673.0|0|1673.0|0|13.0|0|0.0|100
0|2020-08-23|1701.0|0|1701.0|0|13.0|0|0.0|100
0|2020-08-24|1716.0|0|1716.0|0|13.0|0|0.0|100
0|2020-08-25|1750.0|0|1750.0|0|13.0|0|0.0|100
0|2020-08-26|1810.0|0|1810.0|0|13.0|0|0.0|100
0|2020-08-27|1865.0|0|1865.0|0|14.0|0|0.0|100
0|2020-08-28|1915.0|0|1915.0|0|14.0|0|0.0|100
0|2020-08-29|1943.0|0|1943.0|0|15.0|0|0.0|100
0|2020-08-30|1987.0|0|1987.0|0|16.0|0|0.0|100
0|2020-08-31|2016.0|0|2016.0|0|16.0|0|0.0|100
0|2020-09-01|2038.0|0|2038.0|0|17.0|0|0.0|100
0|2020-09-02|2099.0|0|2099.0|0|18.0|0|0.0|100
0|2020-09-03|2118.0|0|2118.0|0|19.0|0|0.0|100
0|2020-09-04|2157.0|0|2157.0|0|19.0|0|0.0|100
0|2020-09-05|2212.0|0|2212.0|0|20.0|0|0.0|100
0|2020-09-06|2290.0|0|2290.0|0|20.0|0|0.0|100
0|2020-09-07|2326.0|0|2326.0|0|20.0|0|0.0|100
0|2020-09-08|2348.0|0|2348.0|0|20.0|0|0.0|100
0|2020-09-09|2399.0|0|2399.0|0|20.0|0|0.0|100
0|2020-09-10|2461.0|0|2461.0|0|22.0|0|0.0|100
0|2020-09-11|2493.0|0|2493.0|0|25.0|0|0.0|100
0|2020-09-12|2493.0|0|2554.0|0|25.0|0|0.0|100
0|2020-09-13|2643.0|0|2643.0|0|25.0|0|0.0|100
0|2020-09-14|2643.0|0|2685.0|0|25.0|0|0.0|100
0|2020-09-15|2767.0|0|2767.0|0|27.0|0|0.0|100
0|2020-09-16|2782.0|0|2782.0|0|30.0|0|0.0|100
0|2020-09-17|2856.0|0|2856.0|0|34.0|0|0.0|100
0|2020-09-18|2943.0|0|2943.0|0|36.0|0|0.0|100
0|2020-09-19|3002.0|0|3002.0|0|36.0|0|0.0|100
0|2020-09-20|3002.0|0|3080.0|0|36.0|0|0.0|100
0|2020-09-21|3121.0|0|3121.0|0|36.0|0|0.0|100
0|2020-09-22|3201.0|0|3201.0|0|36.0|0|0.0|100
0|2020-09-23|3280.0|0|3280.0|0|38.0|0|0.0|100
0|2020-09-24|3399.0|0|3399.0|0|40.0|0|0.0|100
0|2020-09-25|3434.0|0|3434.0|0|42.0|0|0.0|100
0|2020-09-26|3525.0|0|3525.0|0|43.0|0|0.0|100
0|2020-09-27|3582.0|0|3582.0|0|43.0|0|0.0|100
0|2020-09-28|3651.0|0|3651.0|0|45.0|0|0.0|100
0|2020-09-29|3712.0|0|3712.0|0|46.0|0|0.0|100
0|2020-09-30|3790.0|0|3790.0|0|48.0|0|0.0|100
0|2020-10-01|3833.0|0|3833.0|0|50.0|0|0.0|100
0|2020-10-02|3914.0|0|3914.0|0|53.0|0|0.0|100
0|2020-10-03|3983.0|0|3983.0|0|53.0|0|0.0|100
0|2020-10-04|4036.0|0|4036.0|0|53.0|0|0.0|100
0|2020-10-05|4086.0|0|4086.0|0|53.0|0|0.0|100
0|2020-10-06|4188.0|0|4188.0|0|53.0|0|0.0|100
0|2020-10-07|4266.0|0|4266.0|0|55.0|0|0.0|100
0|2020-10-08|4356.0|0|4356.0|0|56.0|0|0.0|100
0|2020-10-09|4483.0|0|4483.0|0|58.0|0|0.0|100
0|2020-10-10|4537.0|0|4537.0|0|63.0|0|0.0|100
0|2020-10-11|4672.0|0|4672.0|0|63.0|0|0.0|100
0|2020-10-12|4719.0|0|4719.0|0|63.0|0|0.0|100
0|2020-10-13|4819.0|0|4819.0|0|63.0|0|0.0|100
0|2020-10-14|4970.0|0|4970.0|0|64.0|0|0.0|100
0|2020-10-15|5105.0|0|5105.0|0|64.0|0|0.0|100
0|2020-10-16|5211.0|0|5211.0|0|68.0|0|0.0|100
0|2020-10-17|5359.0|0|5359.0|0|69.0|0|0.0|100
0|2020-10-18|5473.0|0|5473.0|0|70.0|0|0.0|100
0|2020-10-19|5591.0|0|5591.0|0|72.0|0|0.0|100
0|2020-10-20|5812.0|0|5812.0|0|72.0|0|0.0|100
0|2020-10-21|5852.0|0|5852.0|0|74.0|0|0.0|100
0|2020-10-22|5852.0|0|6020.0|0|74.0|0|0.0|100
0|2020-10-23|5852.0|0|6120.0|0|74.0|0|0.0|100
0|2020-10-24|5852.0|0|6284.0|0|74.0|0|0.0|100
0|2020-10-25|5852.0|0|6395.0|0|74.0|0|0.0|100
0|2020-10-26|5852.0|0|6484.0|0|74.0|0|0.0|100
0|2020-10-27|5852.0|0|6670.0|0|74.0|0|0.0|100
0|2020-10-28|5852.0|0|6817.0|0|74.0|0|0.0|100
0|2020-10-29|5852.0|0|6985.0|0|74.0|0|0.0|100
0|2020-10-30|5852.0|0|7171.0|0|74.0|0|0.0|100
0|2020-10-31|5852.0|0|7313.0|0|74.0|0|0.0|100
0|2020-11-01|5852.0|0|7486.0|0|74.0|0|0.0|100
0|2020-11-02|7591.0|0|7591.0|0|80.0|0|0.0|100
0|2020-11-03|7740.0|0|7740.0|0|83.0|0|0.0|100
0|2020-11-04|7871.0|0|7871.0|0|83.0|0|0.0|100
0|2020-11-05|8084.0|0|8084.0|0|86.0|0|0.0|100
0|2020-11-06|8325.0|0|8325.0|0|90.0|0|0.0|100
0|2020-11-07|8478.0|0|8478.0|0|90.0|0|0.0|100
0|2020-11-08|8620.0|0|8620.0|0|90.0|0|0.0|100
0|2020-11-09|8835.0|0|8835.0|0|91.0|0|0.0|100
0|2020-11-10|8835.0|0|8970.0|0|91.0|0|0.0|100
0|2020-11-11|8835.0|0|9084.0|0|91.0|0|0.0|100
0|2020-11-12|9312.0|0|9312.0|0|99.0|0|0.0|100
0|2020-11-13|9502.0|0|9502.0|0|99.0|0|0.0|100
0|2020-11-14|9766.0|0|9766.0|0|101.0|0|0.0|100
0|2020-11-15|9766.0|0|9897.0|0|101.0|0|0.0|100
0|2020-11-16|10014.0|0|10014.0|0|101.0|0|0.0|100
0|2020-11-17|10014.0|0|10145.0|0|101.0|0|0.0|100
0|2020-11-18|10334.0|0|10334.0|0|108.0|0|0.0|100
0|2020-11-19|10474.0|0|10474.0|0|110.0|0|0.0|100
0|2020-11-20|10658.0|0|10658.0|0|110.0|0|0.0|100
0|2020-11-21|10892.0|0|10892.0|0|112.0|0|0.0|100
0|2020-11-22|10892.0|0|11050.0|0|112.0|0|0.0|100
0|2020-11-23|10892.0|0|11153.0|0|112.0|0|0.0|100
0|2020-11-24|11269.0|0|11269.0|0|117.0|0|0.0|100
0|2020-11-25|11474.0|0|11474.0|0|117.0|0|0.0|100
0|2020-11-26|11474.0|0|11632.0|0|117.0|0|0.0|100
0|2020-11-27|11711.0|0|11711.0|0|119.0|0|0.0|100
0|2020-11-28|11711.0|0|11802.0|0|119.0|0|0.0|100
0|2020-11-29|11933.0|0|11933.0|0|121.0|0|0.0|100
0|2020-11-30|11933.0|0|12007.0|0|121.0|0|0.0|100
0|2020-12-01|11933.0|0|12036.0|0|121.0|0|0.0|100
0|2020-12-02|12144.0|0|12144.0|0|121.0|0|0.0|100
0|2020-12-03|12240.0|0|12240.0|0|127.0|0|0.0|100
0|2020-12-04|12372.0|0|12372.0|0|127.0|0|0.0|100
0|2020-12-05|12445.0|0|12445.0|0|127.0|0|0.0|100
0|2020-12-06|12525.0|0|12525.0|0|127.0|0|0.0|100
0|2020-12-07|12525.0|0|12561.0|0|129.0|0|0.0|100
0|2020-12-08|12525.0|0|12561.0|0|129.0|0|0.0|100
0|2020-12-09|12872.0|0|12872.0|0|138.0|0|0.0|100
0|2020-12-10|12952.0|0|12952.0|0|138.0|0|0.0|100
0|2020-12-11|13022.0|0|13022.0|0|138.0|0|0.0|100
0|2020-12-12|13074.0|0|13074.0|0|148.0|0|0.0|100
0|2020-12-13|13107.0|0|13107.0|0|148.0|0|0.0|100
0|2020-12-14|13156.0|0|13156.0|0|150.0|0|0.0|100
0|2020-12-15|13206.0|0|13206.0|0|152.0|0|0.0|100
0|2020-12-16|13206.0|0|13237.0|0|152.0|0|0.0|100
0|2020-12-17|13206.0|0|13274.0|0|152.0|0|0.0|100
0|2020-12-18|13324.0|0|13324.0|0|160.0|0|0.0|100
0|2020-12-19|13347.0|0|13347.0|0|160.0|0|0.0|100
0|2020-12-20|13366.0|0|13366.0|0|160.0|0|0.0|100
0|2020-12-21|13385.0|0|13385.0|0|161.0|0|0.0|100
0|2020-12-22|13418.0|0|13418.0|0|161.0|0|0.0|100
0|2020-12-23|13441.0|0|13441.0|0|162.0|0|0.0|100
0|2020-12-24|13472.0|0|13472.0|0|168.0|0|0.0|100
0|2020-12-25|13514.0|0|13514.0|0|169.0|0|0.0|100
0|2020-12-26|13527.0|0|13527.0|0|169.0|0|0.0|100
0|2020-12-27|13545.0|0|13545.0|0|170.0|0|0.0|100
0|2020-12-28|13545.0|0|13563.0|0|170.0|0|0.0|100
0|2020-12-29|13584.0|0|13584.0|0|170.0|0|0.0|100
0|2020-12-30|13584.0|0|13618.0|0|172.0|0|0.0|100
0|2020-12-31|13584.0|0|13643.0|0|172.0|0|0.0|100
0|2021-01-01|13680.0|0|13680.0|0|176.0|0|0.0|100
0|2021-01-02|13695.0|0|13695.0|0|177.0|0|0.0|100
0|2021-01-03|13695.0|0|13712.0|0|177.0|0|0.0|100
0|2021-01-04|13728.0|0|13728.0|0|178.0|0|0.0|100
0|2021-01-05|13728.0|0|13742.0|0|178.0|0|0.0|100
0|2021-01-06|13789.0|0|13789.0|0|179.0|0|0.0|100
0|2021-01-07|13789.0|0|13818.0|0|179.0|0|0.0|100
0|2021-01-08|13853.0|0|13853.0|0|179.0|0|0.0|100
0|2021-01-09|13859.0|0|13859.0|0|179.0|0|0.0|100
0|2021-01-10|13859.0|0|13870.0|0|179.0|0|0.0|100
0|2021-01-11|13859.0|0|13883.0|0|179.0|0|0.0|100
0|2021-01-12|13859.0|0|13909.0|0|180.0|0|0.0|100
0|2021-01-13|13932.0|0|13932.0|0|180.0|0|0.0|100
0|2021-01-14|13932.0|0|13966.0|0|180.0|0|0.0|100
0|2021-01-15|13932.0|0|13988.0|0|181.0|0|0.0|100
0|2021-01-16|13997.0|0|13997.0|0|182.0|0|0.0|100
0|2021-01-17|14025.0|0|14025.0|0|182.0|0|0.0|100
0|2021-01-18|14038.0|0|14038.0|0|182.0|0|0.0|100
0|2021-01-19|14055.0|0|14055.0|0|182.0|0|0.0|100
0|2021-01-20|14055.0|0|14075.0|0|182.0|0|0.0|100
0|2021-01-21|14055.0|0|14098.0|0|182.0|0|0.0|100
0|2021-01-22|14130.0|0|14130.0|0|184.0|0|0.0|100
0|2021-01-23|14150.0|0|14150.0|0|184.0|0|0.0|100
0|2021-01-24|14150.0|0|14159.0|0|184.0|0|0.0|100
0|2021-01-25|14150.0|0|14169.0|0|184.0|0|0.0|100
0|2021-01-26|14150.0|0|14185.0|0|185.0|0|0.0|100
0|2021-01-27|14150.0|0|14201.0|0|185.0|0|0.0|100
0|2021-01-28|14150.0|0|14215.0|0|185.0|0|0.0|100
0|2021-01-29|14235.0|0|14235.0|0|185.0|0|0.0|100
