|dates|Wayne_NewYork_UnitedStates.JHU_ConfirmedCases.data|Wayne_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Wayne_NewYork_UnitedStates.NYT_ConfirmedCases.data|Wayne_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Wayne_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|4207.0|0|4207.0|0|59.0|0|0.0|100
0|2021-02-08|4207.0|0|4223.0|0|59.0|0|0.0|100
0|2021-02-09|4207.0|0|4232.0|0|59.0|0|0.0|100
0|2021-02-10|4251.0|0|4251.0|0|59.0|0|0.0|100
0|2021-02-11|4273.0|0|4273.0|0|59.0|0|0.0|100
0|2021-02-12|4273.0|0|4280.0|0|59.0|0|0.0|100
0|2021-02-13|4298.0|0|4298.0|0|61.0|0|0.0|100
0|2021-02-14|4298.0|0|4308.0|0|62.0|0|0.0|100
0|2021-02-15|4316.0|0|4316.0|0|62.0|0|0.0|100
0|2021-02-16|4316.0|0|4322.0|0|62.0|0|0.0|100
0|2021-02-17|4333.0|0|4333.0|0|62.0|0|0.0|100
0|2021-02-18|4344.0|0|4344.0|0|62.0|0|0.0|100
0|2021-02-19|4353.0|0|4353.0|0|63.0|0|0.0|100
0|2021-02-20|4353.0|0|4370.0|0|63.0|0|0.0|100
0|2021-02-21|4353.0|0|4382.0|0|63.0|0|0.0|100
0|2021-02-22|4388.0|0|4388.0|0|63.0|0|0.0|100
0|2021-02-23|4398.0|0|4398.0|0|64.0|0|0.0|100
0|2021-02-24|4409.0|0|4409.0|0|64.0|0|0.0|100
0|2021-02-25|4425.0|0|4425.0|0|64.0|0|0.0|100
0|2021-02-26|4425.0|0|4433.0|0|64.0|0|0.0|100
0|2021-02-27|4425.0|0|4451.0|0|64.0|0|0.0|100
0|2021-02-28|4464.0|0|4464.0|0|64.0|0|0.0|100
0|2021-03-01|4464.0|0|4473.0|0|64.0|0|0.0|100
0|2021-03-02|4482.0|0|4482.0|0|64.0|0|0.0|100
0|2021-03-03|4495.0|0|4495.0|0|65.0|0|0.0|100
0|2021-03-04|4510.0|0|4510.0|0|65.0|0|0.0|100
0|2021-03-05|4522.0|0|4522.0|0|65.0|0|0.0|100
0|2021-03-06|4528.0|0|4528.0|0|65.0|0|0.0|100
0|2021-03-07|4540.0|0|4540.0|0|65.0|0|0.0|100
0|2021-03-08|4552.0|0|4552.0|0|65.0|0|0.0|100
0|2021-03-09|4552.0|0|4558.0|0|65.0|0|0.0|100
0|2021-03-10|4565.0|0|4565.0|0|65.0|0|0.0|100
0|2021-03-11|4585.0|0|4585.0|0|65.0|0|0.0|100
0|2021-03-12|4585.0|0|4598.0|0|65.0|0|0.0|100
0|2021-03-13|4607.0|0|4607.0|0|65.0|0|0.0|100
0|2021-03-14|4620.0|0|4620.0|0|65.0|0|0.0|100
0|2021-03-15|4620.0|0|4631.0|0|65.0|0|0.0|100
0|2021-03-16|4637.0|0|4637.0|0|65.0|0|0.0|100
0|2021-03-17|4647.0|0|4647.0|0|65.0|0|0.0|100
0|2021-03-18|4658.0|0|4658.0|0|65.0|0|0.0|100
0|2021-03-19|4658.0|0|4665.0|0|65.0|0|0.0|100
0|2021-03-20|4683.0|0|4683.0|0|65.0|0|0.0|100
0|2021-03-21|4698.0|0|4698.0|0|65.0|0|0.0|100
0|2021-03-22|4698.0|0|4702.0|0|65.0|0|0.0|100
0|2021-03-23|4717.0|0|4717.0|0|66.0|0|0.0|100
0|2021-03-24|4717.0|0|4723.0|0|66.0|0|0.0|100
0|2021-03-25|4742.0|0|4742.0|0|66.0|0|0.0|100
0|2021-03-26|4756.0|0|4756.0|0|66.0|0|0.0|100
0|2021-03-27|4781.0|0|4781.0|0|66.0|0|0.0|100
0|2021-03-28|4781.0|0|4795.0|0|66.0|0|0.0|100
0|2021-03-29|4781.0|0|4810.0|0|66.0|0|0.0|100
0|2021-03-30|4781.0|0|4827.0|0|66.0|0|0.0|100
0|2021-03-31|4781.0|0|4842.0|0|66.0|0|0.0|100
0|2021-04-01|4781.0|0|4862.0|0|66.0|0|0.0|100
0|2021-04-02|4887.0|0|4887.0|0|66.0|0|0.0|100
0|2021-04-03|4901.0|0|4901.0|0|66.0|0|0.0|100
0|2021-04-04|4917.0|0|4917.0|0|66.0|0|0.0|100
0|2021-04-05|4945.0|0|4945.0|0|66.0|0|0.0|100
0|2021-04-06|4957.0|0|4957.0|0|66.0|0|0.0|100
0|2021-04-07|4982.0|0|4982.0|0|66.0|0|0.0|100
0|2021-04-08|5002.0|0|5002.0|0|66.0|0|0.0|100
0|2021-04-09|5055.0|0|5055.0|0|66.0|0|0.0|100
0|2021-04-10|5055.0|0|5084.0|0|66.0|0|0.0|100
0|2021-04-11|5105.0|0|5105.0|0|66.0|0|0.0|100
0|2021-04-12|5119.0|0|5119.0|0|66.0|0|0.0|100
0|2021-04-13|5139.0|0|5139.0|0|66.0|0|0.0|100
0|2021-04-14|5154.0|0|5154.0|0|67.0|0|0.0|100
0|2021-04-15|5196.0|0|5196.0|0|67.0|0|0.0|100
0|2021-04-16|5213.0|0|5213.0|0|67.0|0|0.0|100
0|2021-04-17|5213.0|0|5246.0|0|67.0|0|0.0|100
0|2021-04-18|5260.0|0|5260.0|0|67.0|0|0.0|100
0|2021-04-19|5272.0|0|5272.0|0|67.0|0|0.0|100
0|2021-04-20|5272.0|0|5285.0|0|67.0|0|0.0|100
0|2021-04-21|5272.0|0|5304.0|0|67.0|0|0.0|100
0|2021-04-22|5329.0|0|5329.0|0|67.0|0|0.0|100
0|2021-04-23|5344.0|0|5344.0|0|67.0|0|0.0|100
0|2021-04-24|5359.0|0|5359.0|0|67.0|0|0.0|100
0|2021-04-25|5377.0|0|5377.0|0|67.0|0|0.0|100
0|2021-04-26|5387.0|0|5387.0|0|67.0|0|0.0|100
0|2021-04-27|5397.0|0|5397.0|0|67.0|0|0.0|100
0|2021-04-28|5411.0|0|5411.0|0|67.0|0|0.0|100
0|2021-04-29|5422.0|0|5422.0|0|67.0|0|0.0|100
0|2021-04-30|5442.0|0|5442.0|0|67.0|0|0.0|100
0|2021-05-01|5457.0|0|5457.0|0|67.0|0|0.0|100
0|2021-05-02|5471.0|0|5471.0|0|67.0|0|0.0|100
0|2021-05-03|5485.0|0|5485.0|0|67.0|0|0.0|100
0|2021-05-04|5494.0|0|5494.0|0|67.0|0|0.0|100
0|2021-05-05|5513.0|0|5513.0|0|67.0|0|0.0|100
0|2021-05-06|5531.0|0|5531.0|0|67.0|0|0.0|100
0|2021-05-07|5546.0|0|5546.0|0|67.0|0|0.0|100
0|2021-05-08|5560.0|0|5560.0|0|67.0|0|0.0|100
0|2021-05-09|5586.0|0|5586.0|0|67.0|0|0.0|100
0|2021-05-10|5593.0|0|5593.0|0|67.0|0|0.0|100
0|2021-05-11|5602.0|0|5602.0|0|67.0|0|0.0|100
0|2021-05-12|5613.0|0|5613.0|0|67.0|0|0.0|100
0|2021-05-13|5622.0|0|5622.0|0|67.0|0|0.0|100
0|2021-05-14|5636.0|0|5636.0|0|67.0|0|0.0|100
0|2021-05-15|5650.0|0|5650.0|0|67.0|0|0.0|100
0|2021-05-16|5660.0|0|5660.0|0|67.0|0|0.0|100
0|2021-05-17|5664.0|0|5664.0|0|67.0|0|0.0|100
0|2021-05-18|5680.0|0|5680.0|0|67.0|0|0.0|100
0|2021-05-19|5685.0|0|5685.0|0|67.0|0|0.0|100
0|2021-05-20|5701.0|0|5701.0|0|67.0|0|0.0|100
0|2021-05-21|5711.0|0|5711.0|0|67.0|0|0.0|100
0|2021-05-22|5718.0|0|5718.0|0|67.0|0|0.0|100
0|2021-05-23|5723.0|0|5723.0|0|67.0|0|0.0|100
0|2021-05-24|5728.0|0|5728.0|0|68.0|0|0.0|100
0|2021-05-25|5732.0|0|5732.0|0|68.0|0|0.0|100
0|2021-05-26|5734.0|0|5734.0|0|68.0|0|0.0|100
0|2021-05-27|5737.0|0|5737.0|0|68.0|0|0.0|100
0|2021-05-28|5737.0|0|5737.0|0|68.0|0|0.0|100
0|2021-05-29|5739.0|0|5739.0|0|68.0|0|0.0|100
0|2021-05-30|5743.0|0|5743.0|0|68.0|0|0.0|100
0|2021-05-31|5745.0|0|5745.0|0|68.0|0|0.0|100
0|2021-06-01|5745.0|0|5745.0|0|68.0|0|0.0|100
0|2021-06-02|5746.0|0|5746.0|0|68.0|0|0.0|100
0|2021-06-03|5747.0|0|5747.0|0|68.0|0|0.0|100
0|2021-06-04|5752.0|0|5752.0|0|68.0|0|0.0|100
0|2021-06-05|5758.0|0|5758.0|0|69.0|0|0.0|100
0|2021-06-06|5761.0|0|5761.0|0|69.0|0|0.0|100
0|2021-06-07|5764.0|0|5764.0|0|69.0|0|0.0|100
0|2021-06-08|5765.0|0|5765.0|0|69.0|0|0.0|100
0|2021-06-09|5766.0|0|5766.0|0|69.0|0|0.0|100
0|2021-06-10|5768.0|0|5768.0|0|69.0|0|0.0|100
0|2021-06-11|5775.0|0|5775.0|0|70.0|0|0.0|100
0|2021-06-12|5778.0|0|5778.0|0|70.0|0|0.0|100
0|2021-06-13|5781.0|0|5781.0|0|70.0|0|0.0|100
0|2021-06-14|5782.0|0|5782.0|0|70.0|0|0.0|100
0|2021-06-15|5783.0|0|5783.0|0|70.0|0|0.0|100
0|2021-06-16|5783.0|0|5783.0|0|70.0|0|0.0|100
0|2021-06-17|5783.0|0|5783.0|0|70.0|0|0.0|100
0|2021-06-18|5783.0|0|5783.0|0|70.0|0|0.0|100
0|2021-06-19|5785.0|0|5785.0|0|70.0|0|0.0|100
0|2021-06-20|5785.0|0|5785.0|0|70.0|0|0.0|100
0|2021-06-21|5785.0|0|5786.0|0|71.0|0|0.0|100
0|2021-06-22|5787.0|0|5787.0|0|71.0|0|0.0|100
0|2021-06-23|5791.0|0|5791.0|0|71.0|0|0.0|100
0|2021-06-24|5791.0|0|5792.0|0|71.0|0|0.0|100
0|2021-06-25|5793.0|0|5793.0|0|71.0|0|0.0|100
0|2021-06-26|5793.0|0|5793.0|0|71.0|0|0.0|100
0|2021-06-27|5794.0|0|5794.0|0|71.0|0|0.0|100
0|2021-06-28|5794.0|0|5794.0|0|71.0|0|0.0|100
0|2021-06-29|5794.0|0|5794.0|0|71.0|0|0.0|100
0|2021-06-30|5796.0|0|5796.0|0|71.0|0|0.0|100
0|2021-07-01|5796.0|0|5796.0|0|71.0|0|0.0|100
0|2021-07-02|5796.0|0|5797.0|0|71.0|0|0.0|100
0|2021-07-03|5796.0|0|5797.0|0|71.0|0|0.0|100
0|2021-07-04|5796.0|0|5798.0|0|71.0|0|0.0|100
0|2021-07-05|5800.0|0|5800.0|0|71.0|0|0.0|100
0|2021-07-06|5800.0|0|5800.0|0|71.0|0|0.0|100
0|2021-07-07|5800.0|0|5800.0|0|72.0|0|0.0|100
0|2021-07-08|5801.0|0|5801.0|0|72.0|0|0.0|100
0|2021-07-09|5803.0|0|5803.0|0|72.0|0|0.0|100
0|2021-07-10|5804.0|0|5804.0|0|72.0|0|0.0|100
0|2021-07-11|5805.0|0|5805.0|0|72.0|0|0.0|100
0|2021-07-12|5805.0|0|5805.0|0|72.0|0|0.0|100
0|2021-07-13|5806.0|0|5806.0|0|72.0|0|0.0|100
0|2021-07-14|5806.0|0|5806.0|0|72.0|0|0.0|100
0|2021-07-15|5806.0|0|5806.0|0|72.0|0|0.0|100
0|2021-07-16|5806.0|0|5806.0|0|73.0|0|0.0|100
0|2021-07-17|5806.0|0|5806.0|0|73.0|0|0.0|100
0|2021-07-18|5806.0|0|5806.0|0|73.0|0|0.0|100
0|2021-07-19|5809.0|0|5809.0|0|73.0|0|0.0|100
0|2021-07-20|5811.0|0|5811.0|0|73.0|0|0.0|100
0|2021-07-21|5811.0|0|5811.0|0|73.0|0|0.0|100
0|2021-07-22|5814.0|0|5814.0|0|73.0|0|0.0|100
0|2021-07-23|5815.0|0|5815.0|0|73.0|0|0.0|100
0|2021-07-24|5818.0|0|5818.0|0|73.0|0|0.0|100
0|2021-07-25|5818.0|0|5825.0|0|73.0|0|0.0|100
0|2021-07-26|5829.0|0|5829.0|0|73.0|0|0.0|100
0|2021-07-27|5832.0|0|5832.0|0|73.0|0|0.0|100
0|2021-07-28|5841.0|0|5841.0|0|73.0|0|0.0|100
0|2021-07-29|5845.0|0|5845.0|0|73.0|0|0.0|100
0|2021-07-30|5848.0|0|5848.0|0|73.0|0|0.0|100
0|2021-07-31|5853.0|0|5853.0|0|73.0|0|0.0|100
0|2021-08-01|5864.0|0|5864.0|0|73.0|0|0.0|100
0|2021-08-02|5866.0|0|5866.0|0|73.0|0|0.0|100
0|2021-08-03|5868.0|0|5868.0|0|73.0|0|0.0|100
0|2021-08-04|5880.0|0|5880.0|0|73.0|0|0.0|100
0|2021-08-05|5887.0|0|5887.0|0|73.0|0|0.0|100
0|2021-08-06|5909.0|0|5909.0|0|73.0|0|0.0|100
0|2021-08-07|5927.0|0|5927.0|0|73.0|0|0.0|100
0|2021-08-08|5932.0|0|5932.0|0|73.0|0|0.0|100
0|2021-08-09|5944.0|0|5944.0|0|73.0|0|0.0|100
0|2021-08-10|5952.0|0|5952.0|0|73.0|0|0.0|100
0|2021-08-11|5965.0|0|5965.0|0|73.0|0|0.0|100
0|2021-08-12|5976.0|0|5976.0|0|73.0|0|0.0|100
0|2021-08-13|5997.0|0|5997.0|0|73.0|0|0.0|100
0|2021-08-14|6009.0|0|6009.0|0|73.0|0|0.0|100
0|2021-08-15|6023.0|0|6023.0|0|73.0|0|0.0|100
0|2021-08-16|6042.0|0|6042.0|0|73.0|0|0.0|100
0|2021-08-17|6067.0|0|6067.0|0|73.0|0|0.0|100
0|2021-08-18|6075.0|0|6075.0|0|73.0|0|0.0|100
0|2021-08-19|6092.0|0|6092.0|0|73.0|0|0.0|100
0|2021-08-20|6123.0|0|6123.0|0|73.0|0|0.0|100
0|2021-08-21|6134.0|0|6134.0|0|73.0|0|0.0|100
0|2021-08-22|6158.0|0|6158.0|0|73.0|0|0.0|100
0|2021-08-23|6174.0|0|6174.0|0|74.0|0|0.0|100
0|2021-08-24|6182.0|0|6182.0|0|75.0|0|0.0|100
0|2021-08-25|6207.0|0|6207.0|0|75.0|0|0.0|100
0|2021-08-26|6229.0|0|6229.0|0|75.0|0|0.0|100
0|2021-08-27|6263.0|0|6263.0|0|75.0|0|0.0|100
0|2021-08-28|6263.0|0|6281.0|0|75.0|0|0.0|100
0|2021-08-29|6304.0|0|6304.0|0|75.0|0|0.0|100
0|2021-08-30|6325.0|0|6325.0|0|75.0|0|0.0|100
0|2021-08-31|6335.0|0|6335.0|0|75.0|0|0.0|100
0|2021-09-01|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-02|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-03|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-04|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-05|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-06|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-07|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-08|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-09|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-10|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-11|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-12|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-13|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-14|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-15|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-16|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-17|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-18|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-19|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-20|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-21|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-22|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-23|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-24|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-25|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-26|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-27|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-28|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-29|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-30|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-01|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-02|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-03|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-04|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-05|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-06|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-07|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-08|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-09|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-10|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-11|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-12|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-13|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-14|6335.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-15|6335.0|0|0.0|100|75.0|0|0.0|100
