|dates|Oceana_Michigan_UnitedStates.JHU_ConfirmedCases.data|Oceana_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Oceana_Michigan_UnitedStates.NYT_ConfirmedCases.data|Oceana_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Oceana_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Oceana_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Oceana_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Oceana_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1827.0|0|1827.0|0|49.0|0|0.0|100
0|2021-02-07|1827.0|0|1827.0|0|49.0|0|0.0|100
0|2021-02-08|1830.0|0|1831.0|0|49.0|0|0.0|100
0|2021-02-09|1830.0|0|1833.0|0|49.0|0|0.0|100
0|2021-02-10|1836.0|0|1840.0|0|49.0|0|0.0|100
0|2021-02-11|1836.0|0|1843.0|0|49.0|0|0.0|100
0|2021-02-12|1843.0|0|1843.0|0|49.0|0|0.0|100
0|2021-02-13|1844.0|0|1844.0|0|49.0|0|0.0|100
0|2021-02-14|1844.0|0|1844.0|0|50.0|0|0.0|100
0|2021-02-15|1844.0|0|1848.0|0|50.0|0|0.0|100
0|2021-02-16|1848.0|0|1848.0|0|50.0|0|0.0|100
0|2021-02-17|1853.0|0|1853.0|0|50.0|0|0.0|100
0|2021-02-18|1853.0|0|1854.0|0|50.0|0|0.0|100
0|2021-02-19|1853.0|0|1857.0|0|50.0|0|0.0|100
0|2021-02-20|1857.0|0|1857.0|0|50.0|0|0.0|100
0|2021-02-21|1857.0|0|1857.0|0|50.0|0|0.0|100
0|2021-02-22|1860.0|0|1860.0|0|50.0|0|0.0|100
0|2021-02-23|1862.0|0|1863.0|0|50.0|0|0.0|100
0|2021-02-24|1865.0|0|1865.0|0|50.0|0|0.0|100
0|2021-02-25|1871.0|0|1871.0|0|50.0|0|0.0|100
0|2021-02-26|1873.0|0|1874.0|0|50.0|0|0.0|100
0|2021-02-27|1875.0|0|1875.0|0|50.0|0|0.0|100
0|2021-02-28|1875.0|0|1875.0|0|50.0|0|0.0|100
0|2021-03-01|1880.0|0|1880.0|0|50.0|0|0.0|100
0|2021-03-02|1880.0|0|1881.0|0|50.0|0|0.0|100
0|2021-03-03|1884.0|0|1886.0|0|50.0|0|0.0|100
0|2021-03-04|1884.0|0|1885.0|0|50.0|0|0.0|100
0|2021-03-05|1889.0|0|1889.0|0|50.0|0|0.0|100
0|2021-03-06|1889.0|0|1889.0|0|50.0|0|0.0|100
0|2021-03-07|1889.0|0|1889.0|0|50.0|0|0.0|100
0|2021-03-08|1894.0|0|1895.0|0|50.0|0|0.0|100
0|2021-03-09|1896.0|0|1896.0|0|50.0|0|0.0|100
0|2021-03-10|1896.0|0|1899.0|0|50.0|0|0.0|100
0|2021-03-11|1902.0|0|1905.0|0|50.0|0|0.0|100
0|2021-03-12|1907.0|0|1907.0|0|50.0|0|0.0|100
0|2021-03-13|1907.0|0|1907.0|0|50.0|0|0.0|100
0|2021-03-14|1907.0|0|1907.0|0|50.0|0|0.0|100
0|2021-03-15|1907.0|0|1912.0|0|50.0|0|0.0|100
0|2021-03-16|1913.0|0|1915.0|0|50.0|0|0.0|100
0|2021-03-17|1920.0|0|1922.0|0|50.0|0|0.0|100
0|2021-03-18|1920.0|0|1924.0|0|50.0|0|0.0|100
0|2021-03-19|1920.0|0|1931.0|0|50.0|0|0.0|100
0|2021-03-20|1931.0|0|1931.0|0|50.0|0|0.0|100
0|2021-03-21|1931.0|0|1931.0|0|50.0|0|0.0|100
0|2021-03-22|1931.0|0|1936.0|0|50.0|0|0.0|100
0|2021-03-23|1940.0|0|1941.0|0|51.0|0|0.0|100
0|2021-03-24|1940.0|0|1950.0|0|51.0|0|0.0|100
0|2021-03-25|1953.0|0|1955.0|0|51.0|0|0.0|100
0|2021-03-26|1961.0|0|1967.0|0|51.0|0|0.0|100
0|2021-03-27|1961.0|0|1973.0|0|51.0|0|0.0|100
0|2021-03-28|1973.0|0|1973.0|0|51.0|0|0.0|100
0|2021-03-29|1973.0|0|1999.0|0|51.0|0|0.0|100
0|2021-03-30|1973.0|0|2018.0|0|51.0|0|0.0|100
0|2021-03-31|1973.0|0|2023.0|0|51.0|0|0.0|100
0|2021-04-01|2034.0|0|2036.0|0|51.0|0|0.0|100
0|2021-04-02|2046.0|0|2046.0|0|51.0|0|0.0|100
0|2021-04-03|2062.0|0|2062.0|0|51.0|0|0.0|100
0|2021-04-04|2062.0|0|2062.0|0|51.0|0|0.0|100
0|2021-04-05|2087.0|0|2087.0|0|51.0|0|0.0|100
0|2021-04-06|2098.0|0|2098.0|0|51.0|0|0.0|100
0|2021-04-07|2119.0|0|2119.0|0|51.0|0|0.0|100
0|2021-04-08|2151.0|0|2151.0|0|51.0|0|0.0|100
0|2021-04-09|2173.0|0|2173.0|0|51.0|0|0.0|100
0|2021-04-10|2209.0|0|2209.0|0|51.0|0|0.0|100
0|2021-04-11|2209.0|0|2209.0|0|51.0|0|0.0|100
0|2021-04-12|2239.0|0|2247.0|0|51.0|0|0.0|100
0|2021-04-13|2258.0|0|2258.0|0|51.0|0|0.0|100
0|2021-04-14|2302.0|0|2302.0|0|51.0|0|0.0|100
0|2021-04-15|2319.0|0|2319.0|0|51.0|0|0.0|100
0|2021-04-16|2353.0|0|2353.0|0|51.0|0|0.0|100
0|2021-04-17|2374.0|0|2374.0|0|51.0|0|0.0|100
0|2021-04-18|2374.0|0|2374.0|0|51.0|0|0.0|100
0|2021-04-19|2413.0|0|2417.0|0|51.0|0|0.0|100
0|2021-04-20|2413.0|0|2424.0|0|51.0|0|0.0|100
0|2021-04-21|2454.0|0|2454.0|0|51.0|0|0.0|100
0|2021-04-22|2467.0|0|2467.0|0|52.0|0|0.0|100
0|2021-04-23|2496.0|0|2496.0|0|52.0|0|0.0|100
0|2021-04-24|2511.0|0|2511.0|0|52.0|0|0.0|100
0|2021-04-25|2511.0|0|2511.0|0|52.0|0|0.0|100
0|2021-04-26|2538.0|0|2543.0|0|53.0|0|0.0|100
0|2021-04-27|2555.0|0|2555.0|0|53.0|0|0.0|100
0|2021-04-28|2567.0|0|2567.0|0|53.0|0|0.0|100
0|2021-04-29|2587.0|0|2587.0|0|53.0|0|0.0|100
0|2021-04-30|2600.0|0|2600.0|0|53.0|0|0.0|100
0|2021-05-01|2605.0|0|2605.0|0|54.0|0|0.0|100
0|2021-05-02|2605.0|0|2605.0|0|54.0|0|0.0|100
0|2021-05-03|2620.0|0|2620.0|0|54.0|0|0.0|100
0|2021-05-04|2626.0|0|2626.0|0|55.0|0|0.0|100
0|2021-05-05|2635.0|0|2635.0|0|55.0|0|0.0|100
0|2021-05-06|2664.0|0|2664.0|0|56.0|0|0.0|100
0|2021-05-07|2670.0|0|2670.0|0|57.0|0|0.0|100
0|2021-05-08|2679.0|0|2679.0|0|58.0|0|0.0|100
0|2021-05-09|2679.0|0|2679.0|0|58.0|0|0.0|100
0|2021-05-10|2690.0|0|2690.0|0|58.0|0|0.0|100
0|2021-05-11|2692.0|0|2692.0|0|58.0|0|0.0|100
0|2021-05-12|2694.0|0|2694.0|0|58.0|0|0.0|100
0|2021-05-13|2699.0|0|2699.0|0|59.0|0|0.0|100
0|2021-05-14|2706.0|0|2706.0|0|59.0|0|0.0|100
0|2021-05-15|2710.0|0|2710.0|0|59.0|0|0.0|100
0|2021-05-16|2710.0|0|2710.0|0|59.0|0|0.0|100
0|2021-05-17|2712.0|0|2712.0|0|59.0|0|0.0|100
0|2021-05-18|2714.0|0|2714.0|0|59.0|0|0.0|100
0|2021-05-19|2719.0|0|2719.0|0|59.0|0|0.0|100
0|2021-05-20|2723.0|0|2723.0|0|60.0|0|0.0|100
0|2021-05-21|2726.0|0|2726.0|0|60.0|0|0.0|100
0|2021-05-22|2727.0|0|2727.0|0|60.0|0|0.0|100
0|2021-05-23|2727.0|0|2727.0|0|60.0|0|0.0|100
0|2021-05-24|2733.0|0|2733.0|0|60.0|0|0.0|100
0|2021-05-25|2732.0|0|2732.0|0|60.0|0|0.0|100
0|2021-05-26|2744.0|0|2744.0|0|60.0|0|0.0|100
0|2021-05-27|2747.0|0|2747.0|0|60.0|0|0.0|100
0|2021-05-28|2747.0|0|2747.0|0|60.0|0|0.0|100
0|2021-05-29|2751.0|0|2751.0|0|60.0|0|0.0|100
0|2021-05-30|2751.0|0|2751.0|0|60.0|0|0.0|100
0|2021-05-31|2751.0|0|2751.0|0|60.0|0|0.0|100
0|2021-06-01|2753.0|0|2753.0|0|60.0|0|0.0|100
0|2021-06-02|2756.0|0|2756.0|0|60.0|0|0.0|100
0|2021-06-03|2756.0|0|2756.0|0|60.0|0|0.0|100
0|2021-06-04|2759.0|0|2759.0|0|60.0|0|0.0|100
0|2021-06-05|2761.0|0|2761.0|0|60.0|0|0.0|100
0|2021-06-06|2761.0|0|2761.0|0|60.0|0|0.0|100
0|2021-06-07|2761.0|0|2761.0|0|60.0|0|0.0|100
0|2021-06-08|2762.0|0|2762.0|0|60.0|0|0.0|100
0|2021-06-09|2763.0|0|2763.0|0|60.0|0|0.0|100
0|2021-06-10|2764.0|0|2764.0|0|60.0|0|0.0|100
0|2021-06-11|2764.0|0|2764.0|0|60.0|0|0.0|100
0|2021-06-12|2764.0|0|2764.0|0|60.0|0|0.0|100
0|2021-06-13|2764.0|0|2764.0|0|60.0|0|0.0|100
0|2021-06-14|2765.0|0|2765.0|0|60.0|0|0.0|100
0|2021-06-15|2766.0|0|2766.0|0|60.0|0|0.0|100
0|2021-06-16|2766.0|0|2766.0|0|60.0|0|0.0|100
0|2021-06-17|2767.0|0|2767.0|0|60.0|0|0.0|100
0|2021-06-18|2767.0|0|2767.0|0|60.0|0|0.0|100
0|2021-06-19|2767.0|0|2767.0|0|60.0|0|0.0|100
0|2021-06-20|2767.0|0|2767.0|0|60.0|0|0.0|100
0|2021-06-21|2766.0|0|2766.0|0|60.0|0|0.0|100
0|2021-06-22|2766.0|0|2766.0|0|60.0|0|0.0|100
0|2021-06-23|2768.0|0|2768.0|0|60.0|0|0.0|100
0|2021-06-24|2769.0|0|2769.0|0|60.0|0|0.0|100
0|2021-06-25|2769.0|0|2769.0|0|60.0|0|0.0|100
0|2021-06-26|2769.0|0|2769.0|0|60.0|0|0.0|100
0|2021-06-27|2769.0|0|2769.0|0|60.0|0|0.0|100
0|2021-06-28|2769.0|0|2769.0|0|60.0|0|0.0|100
0|2021-06-29|2769.0|0|2769.0|0|60.0|0|0.0|100
0|2021-06-30|2769.0|0|2769.0|0|60.0|0|0.0|100
0|2021-07-01|2769.0|0|2769.0|0|60.0|0|0.0|100
0|2021-07-02|2769.0|0|2769.0|0|60.0|0|0.0|100
0|2021-07-03|2769.0|0|2769.0|0|60.0|0|0.0|100
0|2021-07-04|2769.0|0|2769.0|0|60.0|0|0.0|100
0|2021-07-05|2769.0|0|2769.0|0|60.0|0|0.0|100
0|2021-07-06|2771.0|0|2771.0|0|60.0|0|0.0|100
0|2021-07-07|2771.0|0|2771.0|0|60.0|0|0.0|100
0|2021-07-08|2771.0|0|2771.0|0|60.0|0|0.0|100
0|2021-07-09|2777.0|0|2777.0|0|60.0|0|0.0|100
0|2021-07-10|2777.0|0|2777.0|0|60.0|0|0.0|100
0|2021-07-11|2777.0|0|2777.0|0|60.0|0|0.0|100
0|2021-07-12|2777.0|0|2777.0|0|60.0|0|0.0|100
0|2021-07-13|2777.0|0|2777.0|0|60.0|0|0.0|100
0|2021-07-14|2777.0|0|2777.0|0|60.0|0|0.0|100
0|2021-07-15|2777.0|0|2777.0|0|60.0|0|0.0|100
0|2021-07-16|2779.0|0|2779.0|0|60.0|0|0.0|100
0|2021-07-17|2779.0|0|2779.0|0|60.0|0|0.0|100
0|2021-07-18|2779.0|0|2779.0|0|60.0|0|0.0|100
0|2021-07-19|2779.0|0|2779.0|0|60.0|0|0.0|100
0|2021-07-20|2783.0|0|2783.0|0|60.0|0|0.0|100
0|2021-07-21|2783.0|0|2783.0|0|60.0|0|0.0|100
0|2021-07-22|2783.0|0|2783.0|0|60.0|0|0.0|100
0|2021-07-23|2791.0|0|2791.0|0|60.0|0|0.0|100
0|2021-07-24|2791.0|0|2791.0|0|60.0|0|0.0|100
0|2021-07-25|2791.0|0|2791.0|0|60.0|0|0.0|100
0|2021-07-26|2791.0|0|2791.0|0|60.0|0|0.0|100
0|2021-07-27|2791.0|0|2791.0|0|60.0|0|0.0|100
0|2021-07-28|2791.0|0|2791.0|0|60.0|0|0.0|100
0|2021-07-29|2791.0|0|2791.0|0|60.0|0|0.0|100
0|2021-07-30|2794.0|0|2794.0|0|60.0|0|0.0|100
0|2021-07-31|2794.0|0|2794.0|0|60.0|0|0.0|100
0|2021-08-01|2794.0|0|2794.0|0|60.0|0|0.0|100
0|2021-08-02|2794.0|0|2794.0|0|60.0|0|0.0|100
0|2021-08-03|2797.0|0|2797.0|0|60.0|0|0.0|100
0|2021-08-04|2797.0|0|2797.0|0|60.0|0|0.0|100
0|2021-08-05|2797.0|0|2797.0|0|60.0|0|0.0|100
0|2021-08-06|2807.0|0|2807.0|0|60.0|0|0.0|100
0|2021-08-07|2807.0|0|2807.0|0|60.0|0|0.0|100
0|2021-08-08|2807.0|0|2807.0|0|60.0|0|0.0|100
0|2021-08-09|2809.0|0|2809.0|0|60.0|0|0.0|100
0|2021-08-10|2809.0|0|2809.0|0|60.0|0|0.0|100
0|2021-08-11|2813.0|0|2813.0|0|60.0|0|0.0|100
0|2021-08-12|2813.0|0|2813.0|0|60.0|0|0.0|100
0|2021-08-13|2823.0|0|2823.0|0|60.0|0|0.0|100
0|2021-08-14|2823.0|0|2823.0|0|60.0|0|0.0|100
0|2021-08-15|2823.0|0|2823.0|0|60.0|0|0.0|100
0|2021-08-16|2829.0|0|2829.0|0|60.0|0|0.0|100
0|2021-08-17|2829.0|0|2829.0|0|60.0|0|0.0|100
0|2021-08-18|2840.0|0|2840.0|0|60.0|0|0.0|100
0|2021-08-19|2840.0|0|2840.0|0|60.0|0|0.0|100
0|2021-08-20|2847.0|0|2847.0|0|61.0|0|0.0|100
0|2021-08-21|2847.0|0|2847.0|0|61.0|0|0.0|100
0|2021-08-22|2847.0|0|2847.0|0|61.0|0|0.0|100
0|2021-08-23|2863.0|0|2863.0|0|61.0|0|0.0|100
0|2021-08-24|2863.0|0|2863.0|0|61.0|0|0.0|100
0|2021-08-25|2873.0|0|2873.0|0|61.0|0|0.0|100
0|2021-08-26|2873.0|0|2873.0|0|61.0|0|0.0|100
0|2021-08-27|2880.0|0|2880.0|0|61.0|0|0.0|100
0|2021-08-28|2880.0|0|2880.0|0|61.0|0|0.0|100
0|2021-08-29|2880.0|0|2880.0|0|61.0|0|0.0|100
0|2021-08-30|2891.0|0|2891.0|0|61.0|0|0.0|100
0|2021-08-31|2891.0|0|2891.0|0|61.0|0|0.0|100
0|2021-09-01|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-02|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-03|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-04|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-05|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-06|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-07|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-08|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-09|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-10|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-11|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-12|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-13|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-14|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-15|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-16|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-17|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-18|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-19|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-20|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-21|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-22|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-23|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-24|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-25|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-26|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-27|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-28|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-29|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-30|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-01|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-02|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-03|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-04|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-05|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-06|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-07|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-08|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-09|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-10|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-11|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-12|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-13|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-14|2891.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-15|2891.0|0|0.0|100|61.0|0|0.0|100
