|dates|Murray_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Murray_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Murray_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Murray_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Murray_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Murray_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Murray_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Murray_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|931.0|0|931.0|0|8.0|0|0.0|100
0|2021-02-12|931.0|0|932.0|0|8.0|0|0.0|100
0|2021-02-13|931.0|0|933.0|0|8.0|0|0.0|100
0|2021-02-14|934.0|0|934.0|0|8.0|0|0.0|100
0|2021-02-15|935.0|0|935.0|0|8.0|0|0.0|100
0|2021-02-16|935.0|0|935.0|0|8.0|0|0.0|100
0|2021-02-17|935.0|0|935.0|0|8.0|0|0.0|100
0|2021-02-18|935.0|0|935.0|0|8.0|0|0.0|100
0|2021-02-19|937.0|0|937.0|0|8.0|0|0.0|100
0|2021-02-20|938.0|0|938.0|0|8.0|0|0.0|100
0|2021-02-21|938.0|0|940.0|0|8.0|0|0.0|100
0|2021-02-22|940.0|0|940.0|0|8.0|0|0.0|100
0|2021-02-23|940.0|0|940.0|0|8.0|0|0.0|100
0|2021-02-24|941.0|0|941.0|0|8.0|0|0.0|100
0|2021-02-25|942.0|0|942.0|0|8.0|0|0.0|100
0|2021-02-26|942.0|0|942.0|0|8.0|0|0.0|100
0|2021-02-27|942.0|0|943.0|0|8.0|0|0.0|100
0|2021-02-28|943.0|0|943.0|0|8.0|0|0.0|100
0|2021-03-01|943.0|0|943.0|0|8.0|0|0.0|100
0|2021-03-02|944.0|0|944.0|0|8.0|0|0.0|100
0|2021-03-03|944.0|0|948.0|0|8.0|0|0.0|100
0|2021-03-04|944.0|0|949.0|0|8.0|0|0.0|100
0|2021-03-05|944.0|0|953.0|0|8.0|0|0.0|100
0|2021-03-06|944.0|0|954.0|0|8.0|0|0.0|100
0|2021-03-07|944.0|0|954.0|0|8.0|0|0.0|100
0|2021-03-08|955.0|0|955.0|0|8.0|0|0.0|100
0|2021-03-09|955.0|0|959.0|0|8.0|0|0.0|100
0|2021-03-10|955.0|0|959.0|0|8.0|0|0.0|100
0|2021-03-11|955.0|0|961.0|0|8.0|0|0.0|100
0|2021-03-12|955.0|0|962.0|0|8.0|0|0.0|100
0|2021-03-13|955.0|0|962.0|0|8.0|0|0.0|100
0|2021-03-14|955.0|0|962.0|0|8.0|0|0.0|100
0|2021-03-15|955.0|0|962.0|0|8.0|0|0.0|100
0|2021-03-16|962.0|0|962.0|0|8.0|0|0.0|100
0|2021-03-17|962.0|0|962.0|0|8.0|0|0.0|100
0|2021-03-18|963.0|0|963.0|0|8.0|0|0.0|100
0|2021-03-19|963.0|0|963.0|0|8.0|0|0.0|100
0|2021-03-20|963.0|0|963.0|0|8.0|0|0.0|100
0|2021-03-21|963.0|0|963.0|0|8.0|0|0.0|100
0|2021-03-22|963.0|0|963.0|0|8.0|0|0.0|100
0|2021-03-23|963.0|0|963.0|0|8.0|0|0.0|100
0|2021-03-24|969.0|0|969.0|0|8.0|0|0.0|100
0|2021-03-25|969.0|0|970.0|0|8.0|0|0.0|100
0|2021-03-26|971.0|0|971.0|0|8.0|0|0.0|100
0|2021-03-27|971.0|0|975.0|0|8.0|0|0.0|100
0|2021-03-28|977.0|0|977.0|0|8.0|0|0.0|100
0|2021-03-29|977.0|0|977.0|0|8.0|0|0.0|100
0|2021-03-30|977.0|0|977.0|0|8.0|0|0.0|100
0|2021-03-31|977.0|0|981.0|0|8.0|0|0.0|100
0|2021-04-01|977.0|0|982.0|0|8.0|0|0.0|100
0|2021-04-02|977.0|0|984.0|0|8.0|0|0.0|100
0|2021-04-03|985.0|0|985.0|0|9.0|0|0.0|100
0|2021-04-04|985.0|0|985.0|0|9.0|0|0.0|100
0|2021-04-05|986.0|0|986.0|0|9.0|0|0.0|100
0|2021-04-06|988.0|0|988.0|0|9.0|0|0.0|100
0|2021-04-07|997.0|0|997.0|0|9.0|0|0.0|100
0|2021-04-08|1005.0|0|1005.0|0|9.0|0|0.0|100
0|2021-04-09|1011.0|0|1011.0|0|9.0|0|0.0|100
0|2021-04-10|1014.0|0|1014.0|0|9.0|0|0.0|100
0|2021-04-11|1014.0|0|1014.0|0|9.0|0|0.0|100
0|2021-04-12|1016.0|0|1016.0|0|9.0|0|0.0|100
0|2021-04-13|1016.0|0|1016.0|0|9.0|0|0.0|100
0|2021-04-14|1018.0|0|1018.0|0|9.0|0|0.0|100
0|2021-04-15|1020.0|0|1020.0|0|9.0|0|0.0|100
0|2021-04-16|1020.0|0|1020.0|0|9.0|0|0.0|100
0|2021-04-17|1022.0|0|1022.0|0|9.0|0|0.0|100
0|2021-04-18|1026.0|0|1026.0|0|9.0|0|0.0|100
0|2021-04-19|1029.0|0|1029.0|0|9.0|0|0.0|100
0|2021-04-20|1029.0|0|1029.0|0|9.0|0|0.0|100
0|2021-04-21|1031.0|0|1031.0|0|9.0|0|0.0|100
0|2021-04-22|1034.0|0|1034.0|0|9.0|0|0.0|100
0|2021-04-23|1035.0|0|1035.0|0|9.0|0|0.0|100
0|2021-04-24|1037.0|0|1037.0|0|9.0|0|0.0|100
0|2021-04-25|1038.0|0|1038.0|0|9.0|0|0.0|100
0|2021-04-26|1040.0|0|1040.0|0|9.0|0|0.0|100
0|2021-04-27|1040.0|0|1040.0|0|9.0|0|0.0|100
0|2021-04-28|1044.0|0|1044.0|0|9.0|0|0.0|100
0|2021-04-29|1044.0|0|1044.0|0|9.0|0|0.0|100
0|2021-04-30|1044.0|0|1048.0|0|9.0|0|0.0|100
0|2021-05-01|1051.0|0|1051.0|0|9.0|0|0.0|100
0|2021-05-02|1052.0|0|1052.0|0|9.0|0|0.0|100
0|2021-05-03|1052.0|0|1052.0|0|9.0|0|0.0|100
0|2021-05-04|1052.0|0|1052.0|0|9.0|0|0.0|100
0|2021-05-05|1055.0|0|1055.0|0|9.0|0|0.0|100
0|2021-05-06|1057.0|0|1057.0|0|9.0|0|0.0|100
0|2021-05-07|1060.0|0|1060.0|0|9.0|0|0.0|100
0|2021-05-08|1060.0|0|1060.0|0|9.0|0|0.0|100
0|2021-05-09|1060.0|0|1060.0|0|9.0|0|0.0|100
0|2021-05-10|1060.0|0|1060.0|0|9.0|0|0.0|100
0|2021-05-11|1060.0|0|1060.0|0|9.0|0|0.0|100
0|2021-05-12|1061.0|0|1061.0|0|9.0|0|0.0|100
0|2021-05-13|1061.0|0|1061.0|0|9.0|0|0.0|100
0|2021-05-14|1063.0|0|1063.0|0|9.0|0|0.0|100
0|2021-05-15|1063.0|0|1063.0|0|9.0|0|0.0|100
0|2021-05-16|1063.0|0|1063.0|0|9.0|0|0.0|100
0|2021-05-17|1063.0|0|1063.0|0|9.0|0|0.0|100
0|2021-05-18|1065.0|0|1065.0|0|9.0|0|0.0|100
0|2021-05-19|1066.0|0|1066.0|0|9.0|0|0.0|100
0|2021-05-20|1067.0|0|1067.0|0|9.0|0|0.0|100
0|2021-05-21|1067.0|0|1067.0|0|9.0|0|0.0|100
0|2021-05-22|1068.0|0|1068.0|0|9.0|0|0.0|100
0|2021-05-23|1069.0|0|1069.0|0|9.0|0|0.0|100
0|2021-05-24|1069.0|0|1069.0|0|9.0|0|0.0|100
0|2021-05-25|1069.0|0|1069.0|0|9.0|0|0.0|100
0|2021-05-26|1069.0|0|1069.0|0|9.0|0|0.0|100
0|2021-05-27|1069.0|0|1069.0|0|9.0|0|0.0|100
0|2021-05-28|1070.0|0|1070.0|0|9.0|0|0.0|100
0|2021-05-29|1070.0|0|1070.0|0|9.0|0|0.0|100
0|2021-05-30|1070.0|0|1070.0|0|9.0|0|0.0|100
0|2021-05-31|1070.0|0|1070.0|0|9.0|0|0.0|100
0|2021-06-01|1070.0|0|1070.0|0|9.0|0|0.0|100
0|2021-06-02|1070.0|0|1070.0|0|9.0|0|0.0|100
0|2021-06-03|1070.0|0|1070.0|0|9.0|0|0.0|100
0|2021-06-04|1070.0|0|1070.0|0|9.0|0|0.0|100
0|2021-06-05|1070.0|0|1070.0|0|9.0|0|0.0|100
0|2021-06-06|1070.0|0|1070.0|0|9.0|0|0.0|100
0|2021-06-07|1070.0|0|1070.0|0|9.0|0|0.0|100
0|2021-06-08|1070.0|0|1070.0|0|9.0|0|0.0|100
0|2021-06-09|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-06-10|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-06-11|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-06-12|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-06-13|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-06-14|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-06-15|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-06-16|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-06-17|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-06-18|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-06-19|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-06-20|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-06-21|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-06-22|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-06-23|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-06-24|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-06-25|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-06-26|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-06-27|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-06-28|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-06-29|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-06-30|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-07-01|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-07-02|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-07-03|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-07-04|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-07-05|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-07-06|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-07-07|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-07-08|1070.0|0|1070.0|0|10.0|0|0.0|100
0|2021-07-09|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-07-10|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-07-11|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-07-12|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-07-13|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-07-14|1072.0|0|1072.0|0|10.0|0|0.0|100
0|2021-07-15|1072.0|0|1072.0|0|10.0|0|0.0|100
0|2021-07-16|1072.0|0|1072.0|0|10.0|0|0.0|100
0|2021-07-17|1072.0|0|1072.0|0|10.0|0|0.0|100
0|2021-07-18|1072.0|0|1072.0|0|10.0|0|0.0|100
0|2021-07-19|1072.0|0|1072.0|0|10.0|0|0.0|100
0|2021-07-20|1072.0|0|1072.0|0|10.0|0|0.0|100
0|2021-07-21|1072.0|0|1072.0|0|10.0|0|0.0|100
0|2021-07-22|1072.0|0|1072.0|0|10.0|0|0.0|100
0|2021-07-23|1073.0|0|1073.0|0|10.0|0|0.0|100
0|2021-07-24|1073.0|0|1073.0|0|10.0|0|0.0|100
0|2021-07-25|1073.0|0|1073.0|0|10.0|0|0.0|100
0|2021-07-26|1074.0|0|1074.0|0|10.0|0|0.0|100
0|2021-07-27|1074.0|0|1074.0|0|10.0|0|0.0|100
0|2021-07-28|1074.0|0|1074.0|0|10.0|0|0.0|100
0|2021-07-29|1076.0|0|1076.0|0|10.0|0|0.0|100
0|2021-07-30|1077.0|0|1077.0|0|10.0|0|0.0|100
0|2021-07-31|1077.0|0|1077.0|0|10.0|0|0.0|100
0|2021-08-01|1077.0|0|1077.0|0|10.0|0|0.0|100
0|2021-08-02|1077.0|0|1077.0|0|10.0|0|0.0|100
0|2021-08-03|1079.0|0|1079.0|0|10.0|0|0.0|100
0|2021-08-04|1080.0|0|1080.0|0|10.0|0|0.0|100
0|2021-08-05|1081.0|0|1081.0|0|10.0|0|0.0|100
0|2021-08-06|1082.0|0|1082.0|0|10.0|0|0.0|100
0|2021-08-07|1082.0|0|1082.0|0|10.0|0|0.0|100
0|2021-08-08|1082.0|0|1082.0|0|10.0|0|0.0|100
0|2021-08-09|1084.0|0|1084.0|0|10.0|0|0.0|100
0|2021-08-10|1084.0|0|1084.0|0|10.0|0|0.0|100
0|2021-08-11|1084.0|0|1084.0|0|10.0|0|0.0|100
0|2021-08-12|1085.0|0|1085.0|0|10.0|0|0.0|100
0|2021-08-13|1086.0|0|1086.0|0|10.0|0|0.0|100
0|2021-08-14|1086.0|0|1086.0|0|10.0|0|0.0|100
0|2021-08-15|1086.0|0|1086.0|0|10.0|0|0.0|100
0|2021-08-16|1086.0|0|1086.0|0|10.0|0|0.0|100
0|2021-08-17|1092.0|0|1092.0|0|10.0|0|0.0|100
0|2021-08-18|1093.0|0|1093.0|0|10.0|0|0.0|100
0|2021-08-19|1094.0|0|1094.0|0|10.0|0|0.0|100
0|2021-08-20|1097.0|0|1097.0|0|10.0|0|0.0|100
0|2021-08-21|1097.0|0|1097.0|0|10.0|0|0.0|100
0|2021-08-22|1097.0|0|1097.0|0|10.0|0|0.0|100
0|2021-08-23|1100.0|0|1100.0|0|10.0|0|0.0|100
0|2021-08-24|1105.0|0|1105.0|0|10.0|0|0.0|100
0|2021-08-25|1109.0|0|1109.0|0|10.0|0|0.0|100
0|2021-08-26|1111.0|0|1111.0|0|10.0|0|0.0|100
0|2021-08-27|1112.0|0|1112.0|0|10.0|0|0.0|100
0|2021-08-28|1112.0|0|1112.0|0|10.0|0|0.0|100
0|2021-08-29|1112.0|0|1112.0|0|10.0|0|0.0|100
0|2021-08-30|1114.0|0|1114.0|0|10.0|0|0.0|100
0|2021-08-31|1115.0|0|1115.0|0|10.0|0|0.0|100
0|2021-09-01|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|1115.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|1115.0|0|0.0|100|10.0|0|0.0|100
