|dates|Horry_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Horry_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Horry_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Horry_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Horry_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Horry_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Horry_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Horry_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|278.0|0|278.0|0|18.0|0|0.0|100
0|2020-05-15|283.0|0|283.0|0|18.0|0|0.0|100
0|2020-05-16|293.0|0|293.0|0|18.0|0|0.0|100
0|2020-05-17|298.0|0|298.0|0|19.0|0|0.0|100
0|2020-05-18|299.0|0|299.0|0|19.0|0|0.0|100
0|2020-05-19|303.0|0|303.0|0|20.0|0|0.0|100
0|2020-05-20|314.0|0|314.0|0|20.0|0|0.0|100
0|2020-05-21|333.0|0|333.0|0|21.0|0|0.0|100
0|2020-05-22|359.0|0|359.0|0|21.0|0|0.0|100
0|2020-05-23|371.0|0|371.0|0|21.0|0|0.0|100
0|2020-05-24|377.0|0|377.0|0|21.0|0|0.0|100
0|2020-05-25|377.0|0|377.0|0|22.0|0|0.0|100
0|2020-05-26|382.0|0|382.0|0|22.0|0|0.0|100
0|2020-05-27|392.0|0|392.0|0|24.0|0|0.0|100
0|2020-05-28|395.0|0|395.0|0|24.0|0|0.0|100
0|2020-05-29|410.0|0|410.0|0|25.0|0|0.0|100
0|2020-05-30|417.0|0|417.0|0|25.0|0|0.0|100
0|2020-05-31|432.0|0|432.0|0|25.0|0|0.0|100
0|2020-06-01|454.0|0|454.0|0|26.0|0|0.0|100
0|2020-06-02|472.0|0|472.0|0|27.0|0|0.0|100
0|2020-06-03|472.0|0|489.0|0|27.0|0|0.0|100
0|2020-06-04|472.0|0|506.0|0|27.0|0|0.0|100
0|2020-06-05|536.0|0|536.0|0|29.0|0|0.0|100
0|2020-06-06|536.0|0|570.0|0|29.0|0|0.0|100
0|2020-06-07|618.0|0|618.0|0|31.0|0|0.0|100
0|2020-06-08|676.0|0|676.0|0|32.0|0|0.0|100
0|2020-06-09|720.0|0|720.0|0|33.0|0|0.0|100
0|2020-06-10|803.0|0|803.0|0|33.0|0|0.0|100
0|2020-06-11|849.0|0|849.0|0|33.0|0|0.0|100
0|2020-06-12|936.0|0|936.0|0|33.0|0|0.0|100
0|2020-06-13|1037.0|0|1037.0|0|34.0|0|0.0|100
0|2020-06-14|1133.0|0|1133.0|0|34.0|0|0.0|100
0|2020-06-15|1194.0|0|1194.0|0|34.0|0|0.0|100
0|2020-06-16|1297.0|0|1297.0|0|34.0|0|0.0|100
0|2020-06-17|1417.0|0|1417.0|0|35.0|0|0.0|100
0|2020-06-18|1560.0|0|1560.0|0|35.0|0|0.0|100
0|2020-06-19|1697.0|0|1697.0|0|39.0|0|0.0|100
0|2020-06-20|1818.0|0|1818.0|0|39.0|0|0.0|100
0|2020-06-21|1931.0|0|1932.0|0|39.0|0|0.0|100
0|2020-06-22|2054.0|0|2055.0|0|39.0|0|0.0|100
0|2020-06-23|2189.0|0|2191.0|0|42.0|0|0.0|100
0|2020-06-24|2372.0|0|2372.0|0|42.0|0|0.0|100
0|2020-06-25|2497.0|0|2497.0|0|42.0|0|0.0|100
0|2020-06-26|2582.0|0|2582.0|0|42.0|0|0.0|100
0|2020-06-27|2803.0|0|2803.0|0|44.0|0|0.0|100
0|2020-06-28|2987.0|0|2987.0|0|44.0|0|0.0|100
0|2020-06-29|3152.0|0|3152.0|0|44.0|0|0.0|100
0|2020-06-30|3321.0|0|3321.0|0|45.0|0|0.0|100
0|2020-07-01|3550.0|0|3550.0|0|48.0|0|0.0|100
0|2020-07-02|3730.0|0|3730.0|0|50.0|0|0.0|100
0|2020-07-03|3966.0|0|3966.0|0|50.0|0|0.0|100
0|2020-07-04|4324.0|0|4324.0|0|54.0|0|0.0|100
0|2020-07-05|4482.0|0|4482.0|0|54.0|0|0.0|100
0|2020-07-06|4717.0|0|4717.0|0|55.0|0|0.0|100
0|2020-07-07|4847.0|0|4847.0|0|55.0|0|0.0|100
0|2020-07-08|5016.0|0|5016.0|0|62.0|0|0.0|100
0|2020-07-09|5205.0|0|5205.0|0|65.0|0|0.0|100
0|2020-07-10|5377.0|0|5377.0|0|67.0|0|0.0|100
0|2020-07-11|5585.0|0|5585.0|0|72.0|0|0.0|100
0|2020-07-12|5793.0|0|5793.0|0|73.0|0|0.0|100
0|2020-07-13|5905.0|0|5905.0|0|73.0|0|0.0|100
0|2020-07-14|6055.0|0|6055.0|0|75.0|0|0.0|100
0|2020-07-15|6243.0|0|6243.0|0|75.0|0|0.0|100
0|2020-07-16|6388.0|0|6388.0|0|79.0|0|0.0|100
0|2020-07-17|6503.0|0|6503.0|0|81.0|0|0.0|100
0|2020-07-18|6566.0|0|6566.0|0|84.0|0|0.0|100
0|2020-07-19|6720.0|0|6720.0|0|85.0|0|0.0|100
0|2020-07-20|6784.0|0|6784.0|0|87.0|0|0.0|100
0|2020-07-21|6974.0|0|6974.0|0|90.0|0|0.0|100
0|2020-07-22|7086.0|0|7086.0|0|94.0|0|0.0|100
0|2020-07-23|7178.0|0|7178.0|0|98.0|0|0.0|100
0|2020-07-24|7300.0|0|7300.0|0|102.0|0|0.0|100
0|2020-07-25|7369.0|0|7369.0|0|105.0|0|0.0|100
0|2020-07-26|7455.0|0|7455.0|0|105.0|0|0.0|100
0|2020-07-27|7553.0|0|7553.0|0|106.0|0|0.0|100
0|2020-07-28|7688.0|0|7688.0|0|115.0|0|0.0|100
0|2020-07-29|7792.0|0|7792.0|0|121.0|0|0.0|100
0|2020-07-30|7873.0|0|7873.0|0|121.0|0|0.0|100
0|2020-07-31|7975.0|0|7975.0|0|126.0|0|0.0|100
0|2020-08-01|8050.0|0|8050.0|0|129.0|0|0.0|100
0|2020-08-02|8116.0|0|8116.0|0|130.0|0|0.0|100
0|2020-08-03|8174.0|0|8174.0|0|130.0|0|0.0|100
0|2020-08-04|8235.0|0|8235.0|0|140.0|0|0.0|100
0|2020-08-05|8317.0|0|8317.0|0|141.0|0|0.0|100
0|2020-08-06|8371.0|0|8371.0|0|145.0|0|0.0|100
0|2020-08-07|8486.0|0|8486.0|0|146.0|0|0.0|100
0|2020-08-08|8555.0|0|8555.0|0|151.0|0|0.0|100
0|2020-08-09|8594.0|0|8594.0|0|153.0|0|0.0|100
0|2020-08-10|8625.0|0|8625.0|0|156.0|0|0.0|100
0|2020-08-11|8678.0|0|8678.0|0|160.0|0|0.0|100
0|2020-08-12|8706.0|0|8706.0|0|162.0|0|0.0|100
0|2020-08-13|8743.0|0|8743.0|0|167.0|0|0.0|100
0|2020-08-14|8792.0|0|8792.0|0|168.0|0|0.0|100
0|2020-08-15|8839.0|0|8839.0|0|169.0|0|0.0|100
0|2020-08-16|8865.0|0|8865.0|0|169.0|0|0.0|100
0|2020-08-17|8889.0|0|8889.0|0|169.0|0|0.0|100
0|2020-08-18|8926.0|0|8926.0|0|172.0|0|0.0|100
0|2020-08-19|8961.0|0|8961.0|0|172.0|0|0.0|100
0|2020-08-20|9002.0|0|9002.0|0|176.0|0|0.0|100
0|2020-08-21|9045.0|0|9045.0|0|177.0|0|0.0|100
0|2020-08-22|9080.0|0|9080.0|0|177.0|0|0.0|100
0|2020-08-23|9096.0|0|9096.0|0|177.0|0|0.0|100
0|2020-08-24|9112.0|0|9112.0|0|177.0|0|0.0|100
0|2020-08-25|9157.0|0|9157.0|0|178.0|0|0.0|100
0|2020-08-26|9186.0|0|9186.0|0|178.0|0|0.0|100
0|2020-08-27|9239.0|0|9239.0|0|178.0|0|0.0|100
0|2020-08-28|9261.0|0|9261.0|0|178.0|0|0.0|100
0|2020-08-29|9327.0|0|9327.0|0|181.0|0|0.0|100
0|2020-08-30|9358.0|0|9358.0|0|182.0|0|0.0|100
0|2020-08-31|9376.0|0|9376.0|0|183.0|0|0.0|100
0|2020-09-01|9404.0|0|9404.0|0|186.0|0|0.0|100
0|2020-09-02|9422.0|0|9422.0|0|186.0|0|0.0|100
0|2020-09-03|9462.0|0|9462.0|0|187.0|0|0.0|100
0|2020-09-04|9504.0|0|9504.0|0|188.0|0|0.0|100
0|2020-09-05|9562.0|0|9562.0|0|188.0|0|0.0|100
0|2020-09-06|9582.0|0|9582.0|0|188.0|0|0.0|100
0|2020-09-07|9602.0|0|9602.0|0|189.0|0|0.0|100
0|2020-09-08|9619.0|0|9619.0|0|189.0|0|0.0|100
0|2020-09-09|9647.0|0|9647.0|0|189.0|0|0.0|100
0|2020-09-10|9694.0|0|9694.0|0|191.0|0|0.0|100
0|2020-09-11|9764.0|0|9764.0|0|191.0|0|0.0|100
0|2020-09-12|9804.0|0|9804.0|0|191.0|0|0.0|100
0|2020-09-13|9848.0|0|9848.0|0|192.0|0|0.0|100
0|2020-09-14|9897.0|0|9897.0|0|192.0|0|0.0|100
0|2020-09-15|9945.0|0|9945.0|0|193.0|0|0.0|100
0|2020-09-16|9964.0|0|9964.0|0|195.0|0|0.0|100
0|2020-09-17|10013.0|0|10013.0|0|195.0|0|0.0|100
0|2020-09-18|10057.0|0|10057.0|0|195.0|0|0.0|100
0|2020-09-19|10084.0|0|10084.0|0|195.0|0|0.0|100
0|2020-09-20|10084.0|0|10098.0|0|195.0|0|0.0|100
0|2020-09-21|10116.0|0|10116.0|0|195.0|0|0.0|100
0|2020-09-22|10147.0|0|10147.0|0|195.0|0|0.0|100
0|2020-09-23|10176.0|0|10176.0|0|196.0|0|0.0|100
0|2020-09-24|10227.0|0|10227.0|0|196.0|0|0.0|100
0|2020-09-25|10292.0|0|10292.0|0|196.0|0|0.0|100
0|2020-09-26|10326.0|0|10326.0|0|196.0|0|0.0|100
0|2020-09-27|10353.0|0|10353.0|0|196.0|0|0.0|100
0|2020-09-28|10361.0|0|10361.0|0|196.0|0|0.0|100
0|2020-09-29|10387.0|0|10387.0|0|197.0|0|0.0|100
0|2020-09-30|10391.0|0|10391.0|0|197.0|0|0.0|100
0|2020-10-01|10416.0|0|10416.0|0|200.0|0|0.0|100
0|2020-10-02|10468.0|0|10468.0|0|201.0|0|0.0|100
0|2020-10-03|10574.0|0|10574.0|0|203.0|0|0.0|100
0|2020-10-04|10622.0|0|10622.0|0|202.0|0|0.0|100
0|2020-10-05|10684.0|0|10684.0|0|202.0|0|0.0|100
0|2020-10-06|10762.0|0|10762.0|0|202.0|0|0.0|100
0|2020-10-07|10863.0|0|10863.0|0|203.0|0|0.0|100
0|2020-10-08|10972.0|0|10972.0|0|204.0|0|0.0|100
0|2020-10-09|11045.0|0|11045.0|0|204.0|0|0.0|100
0|2020-10-10|11184.0|0|11184.0|0|205.0|0|0.0|100
0|2020-10-11|11274.0|0|11274.0|0|205.0|0|0.0|100
0|2020-10-12|11337.0|0|11337.0|0|205.0|0|0.0|100
0|2020-10-13|11436.0|0|11436.0|0|207.0|0|0.0|100
0|2020-10-14|11527.0|0|11527.0|0|207.0|0|0.0|100
0|2020-10-15|11617.0|0|11617.0|0|207.0|0|0.0|100
0|2020-10-16|11705.0|0|11705.0|0|207.0|0|0.0|100
0|2020-10-17|11794.0|0|11794.0|0|208.0|0|0.0|100
0|2020-10-18|11827.0|0|11827.0|0|209.0|0|0.0|100
0|2020-10-19|11879.0|0|11879.0|0|213.0|0|0.0|100
0|2020-10-20|11983.0|0|11983.0|0|217.0|0|0.0|100
0|2020-10-21|12047.0|0|12047.0|0|218.0|0|0.0|100
0|2020-10-22|12047.0|0|12136.0|0|218.0|0|0.0|100
0|2020-10-23|12047.0|0|12177.0|0|218.0|0|0.0|100
0|2020-10-24|12047.0|0|12217.0|0|218.0|0|0.0|100
0|2020-10-25|12047.0|0|12302.0|0|218.0|0|0.0|100
0|2020-10-26|12318.0|0|12318.0|0|227.0|0|0.0|100
0|2020-10-27|12406.0|0|12406.0|0|227.0|0|0.0|100
0|2020-10-28|12406.0|0|12463.0|0|227.0|0|0.0|100
0|2020-10-29|12510.0|0|12510.0|0|231.0|0|0.0|100
0|2020-10-30|12552.0|0|12552.0|0|232.0|0|0.0|100
0|2020-10-31|12591.0|0|12591.0|0|233.0|0|0.0|100
0|2020-11-01|12591.0|0|12640.0|0|233.0|0|0.0|100
0|2020-11-02|12676.0|0|12676.0|0|233.0|0|0.0|100
0|2020-11-03|12743.0|0|12743.0|0|235.0|0|0.0|100
0|2020-11-04|12786.0|0|12786.0|0|236.0|0|0.0|100
0|2020-11-05|12786.0|0|12837.0|0|236.0|0|0.0|100
0|2020-11-06|12786.0|0|12891.0|0|236.0|0|0.0|100
0|2020-11-07|12985.0|0|12985.0|0|243.0|0|0.0|100
0|2020-11-08|12985.0|0|13032.0|0|243.0|0|0.0|100
0|2020-11-09|12985.0|0|13068.0|0|243.0|0|0.0|100
0|2020-11-10|12985.0|0|13169.0|0|243.0|0|0.0|100
0|2020-11-11|12985.0|0|13255.0|0|243.0|0|0.0|100
0|2020-11-12|13339.0|0|13339.0|0|244.0|0|0.0|100
0|2020-11-13|13412.0|0|13412.0|0|244.0|0|0.0|100
0|2020-11-14|13524.0|0|13524.0|0|246.0|0|0.0|100
0|2020-11-15|13524.0|0|13625.0|0|246.0|0|0.0|100
0|2020-11-16|13625.0|0|13690.0|0|251.0|0|0.0|100
0|2020-11-17|13625.0|0|13773.0|0|251.0|0|0.0|100
0|2020-11-18|13625.0|0|13872.0|0|251.0|0|0.0|100
0|2020-11-19|13973.0|0|13973.0|0|251.0|0|0.0|100
0|2020-11-20|13973.0|0|14051.0|0|251.0|0|0.0|100
0|2020-11-21|13973.0|0|14153.0|0|251.0|0|0.0|100
0|2020-11-22|13973.0|0|14215.0|0|251.0|0|0.0|100
0|2020-11-23|13973.0|0|14274.0|0|251.0|0|0.0|100
0|2020-11-24|14379.0|0|14379.0|0|266.0|0|0.0|100
0|2020-11-25|14517.0|0|14517.0|0|266.0|0|0.0|100
0|2020-11-26|14517.0|0|14517.0|0|266.0|0|0.0|100
0|2020-11-27|14629.0|0|14629.0|0|267.0|0|0.0|100
0|2020-11-28|14629.0|0|14740.0|0|267.0|0|0.0|100
0|2020-11-29|14803.0|0|14803.0|0|267.0|0|0.0|100
0|2020-11-30|14803.0|0|14895.0|0|267.0|0|0.0|100
0|2020-12-01|14803.0|0|14963.0|0|267.0|0|0.0|100
0|2020-12-02|15136.0|0|15136.0|0|272.0|0|0.0|100
0|2020-12-03|15319.0|0|15319.0|0|272.0|0|0.0|100
0|2020-12-04|15464.0|0|15464.0|0|273.0|0|0.0|100
0|2020-12-05|15647.0|0|15647.0|0|273.0|0|0.0|100
0|2020-12-06|15790.0|0|15790.0|0|273.0|0|0.0|100
0|2020-12-07|15990.0|0|15990.0|0|277.0|0|0.0|100
0|2020-12-08|15990.0|0|16116.0|0|277.0|0|0.0|100
0|2020-12-09|15990.0|0|16277.0|0|278.0|0|0.0|100
0|2020-12-10|16416.0|0|16416.0|0|279.0|0|0.0|100
0|2020-12-11|16559.0|0|16559.0|0|279.0|0|0.0|100
0|2020-12-12|16738.0|0|16738.0|0|284.0|0|0.0|100
0|2020-12-13|16925.0|0|16925.0|0|284.0|0|0.0|100
0|2020-12-14|17034.0|0|17034.0|0|284.0|0|0.0|100
0|2020-12-15|17186.0|0|17186.0|0|284.0|0|0.0|100
0|2020-12-16|17341.0|0|17341.0|0|284.0|0|0.0|100
0|2020-12-17|17341.0|0|17485.0|0|284.0|0|0.0|100
0|2020-12-18|17682.0|0|17682.0|0|290.0|0|0.0|100
0|2020-12-19|17902.0|0|17902.0|0|293.0|0|0.0|100
0|2020-12-20|18022.0|0|18022.0|0|295.0|0|0.0|100
0|2020-12-21|18156.0|0|18156.0|0|297.0|0|0.0|100
0|2020-12-22|18312.0|0|18312.0|0|298.0|0|0.0|100
0|2020-12-23|18568.0|0|18568.0|0|299.0|0|0.0|100
0|2020-12-24|18760.0|0|18760.0|0|299.0|0|0.0|100
0|2020-12-25|18760.0|0|18760.0|0|299.0|0|0.0|100
0|2020-12-26|19022.0|0|19022.0|0|306.0|0|0.0|100
0|2020-12-27|19454.0|0|19454.0|0|309.0|0|0.0|100
0|2020-12-28|19454.0|0|19683.0|0|309.0|0|0.0|100
0|2020-12-29|19852.0|0|19852.0|0|309.0|0|0.0|100
0|2020-12-30|20062.0|0|20062.0|0|312.0|0|0.0|100
0|2020-12-31|20062.0|0|20336.0|0|312.0|0|0.0|100
0|2021-01-01|20062.0|0|20336.0|0|312.0|0|0.0|100
0|2021-01-02|20062.0|0|20650.0|0|312.0|0|0.0|100
0|2021-01-03|20062.0|0|21161.0|0|312.0|0|0.0|100
0|2021-01-04|21401.0|0|21401.0|0|312.0|0|0.0|100
0|2021-01-05|21614.0|0|21614.0|0|335.0|0|0.0|100
0|2021-01-06|21995.0|0|21995.0|0|335.0|0|0.0|100
0|2021-01-07|22345.0|0|22345.0|0|344.0|0|0.0|100
0|2021-01-08|22685.0|0|22685.0|0|348.0|0|0.0|100
0|2021-01-09|23093.0|0|23093.0|0|351.0|0|0.0|100
0|2021-01-10|23340.0|0|23340.0|0|353.0|0|0.0|100
0|2021-01-11|23340.0|0|23632.0|0|353.0|0|0.0|100
0|2021-01-12|23340.0|0|23716.0|0|353.0|0|0.0|100
0|2021-01-13|24072.0|0|24072.0|0|356.0|0|0.0|100
0|2021-01-14|24072.0|0|24451.0|0|356.0|0|0.0|100
0|2021-01-15|24740.0|0|24740.0|0|364.0|0|0.0|100
0|2021-01-16|25221.0|0|25221.0|0|371.0|0|0.0|100
0|2021-01-17|25610.0|0|25610.0|0|371.0|0|0.0|100
0|2021-01-18|25610.0|0|25801.0|0|371.0|0|0.0|100
0|2021-01-19|25610.0|0|25959.0|0|386.0|0|0.0|100
0|2021-01-20|26201.0|0|26201.0|0|389.0|0|0.0|100
0|2021-01-21|26492.0|0|26492.0|0|389.0|0|0.0|100
0|2021-01-22|26492.0|0|26879.0|0|389.0|0|0.0|100
0|2021-01-23|27212.0|0|27212.0|0|398.0|0|0.0|100
0|2021-01-24|27212.0|0|27491.0|0|398.0|0|0.0|100
0|2021-01-25|27689.0|0|27689.0|0|401.0|0|0.0|100
0|2021-01-26|27841.0|0|27841.0|0|405.0|0|0.0|100
