|dates|Windham_Vermont_UnitedStates.AverageDailyTemperature.data|Windham_Vermont_UnitedStates.AverageDailyTemperature.missing|Windham_Vermont_UnitedStates.AverageDewPoint.data|Windham_Vermont_UnitedStates.AverageDewPoint.missing|Windham_Vermont_UnitedStates.AverageRelativeHumidity.data|Windham_Vermont_UnitedStates.AverageRelativeHumidity.missing|Windham_Vermont_UnitedStates.AverageSurfaceAirPressure.data|Windham_Vermont_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-03|62.94766865079365|0|54.34350198412699|0|78.14583333333333|0|29.587926587301585|0
0|2021-08-04|64.66666666666667|0|57.291666666666664|0|79.75|0|29.628333333333327|0
0|2021-08-05|66.9375|0|62.5|0|85.89583333333333|0|29.584999999999997|0
0|2021-08-06|70.97321428571429|0|62.952380952380956|0|79.0|0|29.59699404761905|0
0|2021-08-07|72.125|0|65.95833333333333|0|82.875|0|29.517083333333336|0
0|2021-08-08|71.5763888888889|0|68.54861111111111|0|90.83333333333333|0|29.562208333333334|0
0|2021-08-09|72.56944444444444|0|67.20486111111111|0|84.46527777777777|0|29.655520833333327|0
0|2021-08-10|73.15277777777777|0|67.92708333333333|0|84.45486111111111|0|29.608680555555548|0
0|2021-08-11|80.2638888888889|0|73.02777777777777|0|79.66666666666667|0|29.446250000000003|0
0|2021-08-12|78.0138888888889|0|72.54861111111111|0|85.36111111111113|0|29.420138888888882|0
0|2021-08-13|77.57093253968254|0|71.88343253968254|0|84.81944444444444|0|28.257137896825398|0
0|2021-08-14|74.33541666666667|0|67.825|0|81.96527777777777|0|29.520371527777773|0
0|2021-08-15|64.57453703703703|0|54.58703703703704|0|74.38333333333334|0|29.680394841269834|0
0|2021-08-16|62.917658730158735|0|54.980158730158735|0|79.33333333333333|0|29.70625992063491|0
0|2021-08-17|67.58333333333333|0|61.525|0|82.65833333333333|0|29.680999999999987|0
0|2021-08-18|73.42361111111111|0|68.92361111111111|0|86.02083333333333|0|29.669583333333332|0
0|2021-08-19|73.38541666666667|0|71.42708333333334|0|93.87847222222221|0|29.432013888888893|0
0|2021-08-20|74.24305555555556|0|71.0763888888889|0|90.44444444444444|0|29.359548611111112|0
0|2021-08-21|76.86904761904762|0|72.07738095238095|0|85.95833333333333|0|29.424692460317463|0
0|2021-08-22|71.38194444444444|0|68.40277777777779|0|90.21527777777777|0|29.345972222222212|0
0|2021-08-23|72.43849206349206|0|69.86011904761905|0|91.88392857142857|0|29.336547619047604|0
0|2021-08-24|69.53095238095239|0|68.7531746031746|0|97.64583333333333|0|9.36708134920635|0
0|2021-08-25|70.0|0|69.0|0|97.0|0|0.0|0
0|2021-08-26|77.4375|0|71.61805555555556|0|84.22222222222221|0|17.84576388888889|0
0|2021-08-27|76.30671296296298|0|68.10185185185185|0|78.21180555555556|0|29.590046296296293|0
0|2021-08-28|66.625|0|54.666666666666664|0|65.70833333333333|0|29.79124999999999|0
0|2021-08-29|65.10416666666667|0|59.916666666666664|0|83.52083333333333|0|29.662291666666665|0
0|2021-08-30|72.98472222222223|0|69.35833333333333|0|89.1361111111111|0|29.335777777777782|0
0|2021-08-31|68.35451388888889|0|60.971180555555556|0|80.70416666666667|0|29.255197916666663|0
0|2021-09-01|61.8125|0|59.46527777777778|0|92.52083333333333|0|29.335763888888895|0
0|2021-09-02|60.88888888888889|0|52.145833333333336|0|75.91666666666667|0|29.302152777777778|0
0|2021-09-03|57.666666666666664|0|51.166666666666664|0|81.97916666666667|0|29.465416666666673|0
0|2021-09-04|60.19494047619048|0|52.96577380952382|0|81.375|0|29.448080357142846|0
0|2021-09-05|61.18541666666667|0|59.62083333333334|0|94.93333333333334|0|29.336229166666666|0
0|2021-09-06|66.33630952380952|0|59.296130952380956|0|80.47619047619048|0|29.256264880952376|0
0|2021-09-07|61.29861111111111|0|53.29861111111111|0|79.41666666666667|0|29.398854166666663|0
0|2021-09-08|67.13541666666667|0|59.69444444444445|0|79.99305555555556|0|29.333472222222216|0
0|2021-09-09|66.2375|0|64.87986111111111|0|95.70833333333333|0|29.265534722222228|0
0|2021-09-10|62.1405753968254|0|56.36974206349206|0|83.20833333333333|0|29.3222294973545|0
0|2021-09-11|58.505208333333336|0|52.109375|0|82.93055555555556|0|29.577065972222226|0
0|2021-09-12|64.8125|0|60.770833333333336|0|88.0|0|29.473750000000006|0
0|2021-09-13|66.8888888888889|0|59.62152777777777|0|80.6076388888889|0|29.469569444444442|0
0|2021-09-14|62.34513888888889|0|57.270833333333336|0|85.80694444444445|0|29.540152777777777|0
0|2021-09-15|70.625|0|66.43055555555556|0|87.36805555555556|0|29.434930555555557|0
0|2021-09-16|66.00694444444444|0|62.083333333333336|0|87.625|0|29.714201388888892|0
0|2021-09-17|64.22916666666667|0|60.8125|0|89.02777777777779|0|29.762152777777786|0
0|2021-09-18|69.22222222222221|0|64.68055555555556|0|86.4375|0|29.539722222222224|0
0|2021-09-19|60.65833333333333|0|51.71388888888888|0|77.0|0|29.641930555555565|0
0|2021-09-20|58.73749999999999|0|52.355555555555554|0|82.81944444444444|0|29.826263888888892|0
0|2021-09-21|59.60763888888889|0|52.81597222222222|0|82.05208333333334|0|29.840138888888884|0
0|2021-09-22|68.61111111111111|0|64.5486111111111|0|87.38194444444444|0|29.618055555555546|0
0|2021-09-23|72.95138888888889|0|66.73263888888889|0|81.08680555555556|0|29.511180555555555|0
0|2021-09-24|66.89583333333333|0|63.599206349206355|0|89.72123015873017|0|29.478100198412694|0
0|2021-09-25|59.62916666666666|0|54.65|0|86.5|0|29.48574603174603|0
0|2021-09-26|58.19166666666666|0|49.89166666666667|0|78.59166666666667|0|29.321976190476192|0
0|2021-09-27|55.862500000000004|0|53.02916666666667|0|91.04166666666667|0|29.345124999999992|0
0|2021-09-28|59.6875|0|55.0|0|85.29166666666667|0|28.078750000000003|0
0|2021-09-29|51.756944444444436|0|44.48611111111111|0|79.01041666666667|0|29.43836805555556|0
0|2021-09-30|50.47222222222222|0|45.083333333333336|0|83.44444444444444|0|29.55027777777779|0
0|2021-10-01|48.57361111111111|0|42.66388888888889|0|83.96527777777779|0|29.644555555555552|0
0|2021-10-02|54.26527777777778|0|49.52916666666667|0|86.0625|0|29.537847222222226|0
0|2021-10-03|58.356249999999996|0|56.388194444444444|0|93.61527777777776|0|29.456159722222235|0
0|2021-10-04|55.142361111111114|0|53.45138888888889|0|93.89930555555556|0|29.56541666666666|0
0|2021-10-05|54.729166666666664|0|52.52291666666667|0|92.81527777777778|0|29.743854166666665|0
0|2021-10-06|60.572916666666664|0|55.677083333333336|0|86.21875|0|29.824583333333326|0
0|2021-10-07|57.3169191919192|0|53.5981691919192|0|89.71875|0|29.74428819444444|0
0|2021-10-08|58.76071428571428|0|53.19880952380953|0|84.33511904761905|0|29.674867063492062|0
0|2021-10-09|55.666666666666664|0|50.40277777777778|0|82.61805555555556|0|29.802222222222213|0
0|2021-10-10|56.770833333333336|0|52.5625|0|86.35416666666667|0|29.750625000000014|0
0|2021-10-11|59.019444444444446|0|55.75555555555555|0|89.61805555555556|0|29.62948611111111|0
0|2021-10-12|56.97748015873017|0|53.158035714285724|0|89.40277777777779|0|29.59275396825396|0
0|2021-10-13|57.895949074074075|0|54.6980324074074|0|90.59375|0|29.478190972222222|0
0|2021-10-14|61.87326388888889|0|57.734375|0|88.15277777777779|0|29.402482638888884|0
0|2021-10-15|63.75|0|60.270833333333336|0|89.64583333333333|0|29.38620535714286|0
