|dates|Chase_Kansas_UnitedStates.AverageDailyTemperature.data|Chase_Kansas_UnitedStates.AverageDailyTemperature.missing|Chase_Kansas_UnitedStates.AverageDewPoint.data|Chase_Kansas_UnitedStates.AverageDewPoint.missing|Chase_Kansas_UnitedStates.AverageRelativeHumidity.data|Chase_Kansas_UnitedStates.AverageRelativeHumidity.missing|Chase_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Chase_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-15|75.04166666666667|0|66.58333333333333|0|75.95833333333333|0|28.810000000000002|0
0|2021-08-16|75.91666666666667|0|67.95833333333333|0|77.41666666666667|0|28.70625|0
0|2021-08-17|77.16666666666667|0|69.25|0|78.33333333333333|0|28.668333333333326|0
0|2021-08-18|77.25694444444444|0|70.23611111111111|0|80.75694444444444|0|28.72179166666667|0
0|2021-08-19|78.84722222222221|0|72.78472222222223|0|82.64583333333333|0|28.703888888888887|0
0|2021-08-20|81.7013888888889|0|74.58333333333333|0|80.00694444444444|0|28.537500000000005|0
0|2021-08-21|76.5|0|66.375|0|72.79166666666667|0|28.66875|0
0|2021-08-22|78.41666666666667|0|70.58333333333333|0|77.64583333333333|0|28.694583333333338|0
0|2021-08-23|84.375|0|71.625|0|68.04166666666667|0|28.632499999999997|0
0|2021-08-24|84.125|0|70.875|0|66.04166666666667|0|28.615416666666672|0
0|2021-08-25|84.16666666666667|0|73.20833333333333|0|70.29166666666667|0|28.720416666666676|0
0|2021-08-26|84.58333333333333|0|71.625|0|66.91666666666667|0|28.75333333333334|0
0|2021-08-27|82.70833333333333|0|70.70833333333333|0|69.04166666666667|0|28.68666666666667|0
0|2021-08-28|80.91666666666667|0|69.54166666666667|0|70.08333333333333|0|28.719583333333347|0
0|2021-08-29|76.58333333333333|0|68.79166666666667|0|77.95833333333333|0|28.75916666666667|0
0|2021-08-30|79.41666666666667|0|70.125|0|75.625|0|28.644166666666667|0
0|2021-08-31|77.32291666666667|0|69.32638888888889|0|77.94444444444444|0|28.519791666666663|0
0|2021-09-01|74.85416666666667|0|68.16666666666667|0|80.91666666666667|0|28.603333333333335|0
0|2021-09-02|79.23611111111111|0|70.44444444444444|0|75.10416666666667|0|28.63506944444445|0
0|2021-09-03|80.02083333333333|0|74.4375|0|83.70833333333333|0|28.638256944444446|0
0|2021-09-04|72.06210317460318|0|68.02752976190476|0|87.96671626984126|0|28.683587797619044|0
0|2021-09-05|70.03055555555555|0|62.717658730158725|0|80.41646825396826|0|28.751912698412706|0
0|2021-09-06|74.91666666666667|0|63.041666666666664|0|69.75|0|28.705|0
0|2021-09-07|78.75|0|64.20833333333333|0|62.0|0|28.625000000000004|0
0|2021-09-08|71.77083333333333|0|54.708333333333336|0|59.3125|0|28.77125|0
0|2021-09-09|72.75|0|59.708333333333336|0|67.66666666666667|0|28.74583333333334|0
0|2021-09-10|76.79166666666667|0|62.0|0|61.708333333333336|0|28.676249999999992|0
0|2021-09-11|78.08333333333333|0|61.083333333333336|0|57.166666666666664|0|28.665416666666662|0
0|2021-09-12|78.33333333333333|0|60.958333333333336|0|56.041666666666664|0|28.735833333333332|0
0|2021-09-13|76.625|0|62.291666666666664|0|63.166666666666664|0|28.675000000000008|0
0|2021-09-14|75.94444444444444|0|67.0|0|75.68055555555556|0|28.658194444444444|0
0|2021-09-15|73.35416666666667|0|66.47916666666667|0|80.25|0|28.703333333333337|0
0|2021-09-16|75.5|0|65.16666666666667|0|72.58333333333333|0|28.662083333333328|0
0|2021-09-17|77.33333333333333|0|66.79166666666667|0|71.875|0|28.762500000000003|0
0|2021-09-18|75.5389880952381|0|65.77187500000001|0|74.86011904761905|0|28.831108630952375|0
0|2021-09-19|76.5|0|67.20833333333333|0|74.83333333333333|0|28.66291666666665|0
0|2021-09-20|76.58333333333333|0|65.04166666666667|0|69.125|0|28.542083333333334|0
0|2021-09-21|64.25|0|46.875|0|56.458333333333336|0|28.960833333333326|0
0|2021-09-22|60.625|0|43.708333333333336|0|59.083333333333336|0|28.994583333333328|0
0|2021-09-23|64.41666666666667|0|45.958333333333336|0|55.083333333333336|0|28.78833333333334|0
0|2021-09-24|69.125|0|48.25|0|49.666666666666664|0|28.72708333333333|0
0|2021-09-25|63.833333333333336|0|49.125|0|63.583333333333336|0|28.83333333333334|0
0|2021-09-26|74.75|0|49.583333333333336|0|45.458333333333336|0|28.627083333333335|0
0|2021-09-27|78.375|0|51.666666666666664|0|41.416666666666664|0|28.593333333333344|0
0|2021-09-28|74.5|0|56.75|0|55.916666666666664|0|28.587500000000002|0
0|2021-09-29|71.95833333333333|0|63.625|0|75.54166666666667|0|28.61166666666666|0
0|2021-09-30|67.0798611111111|0|64.4236111111111|0|91.38888888888887|0|28.742673611111105|0
0|2021-10-01|64.6736111111111|0|59.69444444444445|0|85.125|0|28.781944444444438|0
0|2021-10-02|63.57465277777778|0|61.924884259259265|0|94.35046296296296|0|28.744826388888892|0
0|2021-10-03|67.375|0|53.708333333333336|0|67.08333333333333|0|28.74375000000001|0
0|2021-10-04|66.25|0|47.5|0|56.25|0|28.786666666666665|0
0|2021-10-05|64.83333333333333|0|53.375|0|70.375|0|28.8625|0
0|2021-10-06|67.00347222222223|0|59.75694444444445|0|79.18055555555556|0|28.818749999999998|0
0|2021-10-07|66.49374999999999|0|57.72013888888889|0|77.03750000000001|0|28.755958333333343|0
0|2021-10-08|71.79166666666667|0|60.208333333333336|0|69.125|0|28.627916666666675|0
0|2021-10-09|78.16666666666667|0|59.458333333333336|0|56.0|0|28.430833333333336|0
0|2021-10-10|69.72361111111111|0|56.47083333333333|0|64.74722222222222|0|28.421791666666678|0
0|2021-10-11|61.50277777777777|0|51.469047619047615|0|73.64365079365079|0|28.42277579365079|0
0|2021-10-12|63.958333333333336|0|50.416666666666664|0|65.16666666666667|0|28.608333333333334|0
0|2021-10-13|65.36111111111111|0|53.49305555555555|0|69.22916666666667|0|28.462986111111107|0
0|2021-10-14|61.06944444444445|0|50.270833333333336|0|69.48958333333333|0|28.601909722222217|0
0|2021-10-15|55.458333333333336|0|39.61904761904762|12|55.25|0|28.783571428571424|12
