|dates|Sierra_NewMexico_UnitedStates.AverageDailyTemperature.data|Sierra_NewMexico_UnitedStates.AverageDailyTemperature.missing|Sierra_NewMexico_UnitedStates.AverageDewPoint.data|Sierra_NewMexico_UnitedStates.AverageDewPoint.missing|Sierra_NewMexico_UnitedStates.AverageRelativeHumidity.data|Sierra_NewMexico_UnitedStates.AverageRelativeHumidity.missing|Sierra_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|Sierra_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-27|78.25|0|53.229166666666664|0|43.09027777777777|0|25.174305555555552|0
0|2021-08-28|78.16666666666667|0|52.25|0|42.1875|0|25.16145833333333|0
0|2021-08-29|77.79166666666667|0|53.25|0|43.75|0|25.16458333333333|0
0|2021-08-30|76.70833333333333|0|54.708333333333336|0|48.166666666666664|0|25.14041666666667|0
0|2021-08-31|78.5625|0|54.916666666666664|0|45.4375|0|25.05791666666666|0
0|2021-09-01|72.75|0|60.729166666666664|0|66.5|0|25.070416666666663|0
0|2021-09-02|74.95833333333333|0|56.125|0|55.25|0|25.12625|0
0|2021-09-03|78.79166666666667|0|54.708333333333336|0|45.708333333333336|0|25.14541666666666|0
0|2021-09-04|74.08333333333333|0|59.666666666666664|0|62.5|0|25.197916666666675|0
0|2021-09-05|75.74305555555556|0|59.34027777777778|0|57.979166666666664|0|25.227430555555554|0
0|2021-09-06|76.58333333333333|0|52.833333333333336|0|47.5|0|25.244166666666672|0
0|2021-09-07|80.16666666666667|0|48.958333333333336|0|36.916666666666664|0|25.189583333333335|0
0|2021-09-08|79.875|0|48.791666666666664|0|34.875|0|25.2525|0
0|2021-09-09|80.125|0|46.708333333333336|0|32.625|0|25.274166666666662|0
0|2021-09-10|79.79166666666667|0|41.5|0|27.083333333333332|0|25.27625|0
0|2021-09-11|80.20833333333333|0|38.791666666666664|0|24.166666666666668|0|25.258333333333336|0
0|2021-09-12|77.875|0|37.916666666666664|0|25.125|0|25.229583333333338|0
0|2021-09-13|78.45833333333333|0|36.875|0|23.75|0|25.174999999999997|0
0|2021-09-14|79.23611111111111|0|42.26388888888889|0|27.972222222222218|0|25.125694444444445|0
0|2021-09-15|77.54166666666667|0|42.5|0|30.395833333333332|0|25.12645833333333|0
0|2021-09-16|78.375|0|37.458333333333336|0|24.916666666666668|0|25.110416666666666|0
0|2021-09-17|79.54166666666667|0|36.583333333333336|0|22.166666666666668|0|25.213333333333328|0
0|2021-09-18|78.625|0|41.375|0|28.0|0|25.246250000000007|0
0|2021-09-19|78.875|0|42.875|0|28.833333333333332|0|25.1525|0
0|2021-09-20|79.625|0|39.0|0|26.0|0|25.152500000000007|0
0|2021-09-21|72.58333333333333|0|35.25|0|26.208333333333332|0|25.377083333333335|0
0|2021-09-22|69.95833333333333|0|37.916666666666664|0|32.333333333333336|0|25.388333333333325|0
0|2021-09-23|72.66666666666667|0|38.604166666666664|0|30.5|0|25.201458333333335|0
0|2021-09-24|69.95833333333333|0|49.416666666666664|0|50.333333333333336|0|25.21166666666667|0
0|2021-09-25|63.791666666666664|0|53.416666666666664|0|70.8125|0|25.2675|0
0|2021-09-26|65.22361111111111|0|56.432638888888896|0|75.5125|0|25.211145833333344|0
0|2021-09-27|63.680555555555564|0|50.645833333333336|0|64.85416666666667|0|25.174652777777776|0
0|2021-09-28|64.6875|0|50.3125|0|61.333333333333336|0|25.087291666666673|0
0|2021-09-29|66.33333333333333|0|47.333333333333336|0|52.958333333333336|0|25.097083333333334|0
0|2021-09-30|59.375|0|47.333333333333336|0|65.08333333333333|0|25.182916666666674|0
0|2021-10-01|59.541666666666664|0|44.680555555555564|0|61.020833333333336|0|25.23722222222222|0
0|2021-10-02|62.666666666666664|0|40.875|0|47.083333333333336|0|25.277916666666666|0
0|2021-10-03|65.16666666666667|0|43.25|0|46.875|0|25.318749999999998|0
0|2021-10-04|71.77083333333333|0|42.395833333333336|0|35.541666666666664|0|25.30291666666666|0
0|2021-10-05|68.54166666666667|0|42.25|0|40.333333333333336|0|25.24291666666667|0
0|2021-10-06|72.20833333333333|0|48.354166666666664|0|46.104166666666664|0|25.209791666666664|0
0|2021-10-07|78.41666666666667|0|40.3125|0|25.979166666666668|0|25.183750000000003|0
0|2021-10-08|70.79166666666667|0|37.708333333333336|0|31.5|0|25.203749999999996|0
0|2021-10-09|72.04166666666667|0|37.916666666666664|0|31.666666666666668|0|25.080833333333327|0
0|2021-10-10|65.0|0|29.25|0|27.708333333333332|0|25.042083333333334|0
0|2021-10-11|62.916666666666664|0|25.833333333333332|0|26.791666666666668|0|24.983749999999997|0
0|2021-10-12|63.291666666666664|0|31.291666666666668|0|30.708333333333332|0|24.885|0
0|2021-10-13|53.958333333333336|0|20.416666666666668|0|28.416666666666668|0|25.031666666666663|0
0|2021-10-14|59.333333333333336|0|18.833333333333332|0|22.208333333333332|0|25.083749999999995|0
0|2021-10-15|54.833333333333336|0|18.916666666666668|0|25.75|0|25.316666666666663|0
